id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
333410127012,33341012701,333410127,1,10,Michigan State,Big Ten,0,Ohio State,Michigan State,Ohio State,Big Ten,0,1,"{'seconds': 41, 'minutes': 9}",3.0,3.0,63,37,2,18,-1,False,Pass Completion,Connor Cook pass complete to Jeremy Langford for a loss of 1 yard to the OhSt 38.,-1.1935117102372033,
333410127010,33341012701,333410127,1,9,Michigan State,Big Ten,0,Ohio State,Michigan State,Ohio State,Big Ten,0,1,"{'seconds': 57, 'minutes': 10}",3.0,3.0,69,31,4,1,2,False,Rush,Connor Cook rush for 2 yards to the OhSt 29 for a 1ST down.,1.3205858320567887,
333410127006,33341012701,333410127,1,5,Michigan State,Big Ten,0,Ohio State,Michigan State,Ohio State,Big Ten,0,1,"{'seconds': 25, 'minutes': 13}",3.0,3.0,47,53,2,10,13,False,Pass Completion,Connor Cook pass complete to Jeremy Langford for 13 yards to the OhSt 40 for a 1ST down.,2.0589592814322213,
333410127015,33341012701,333410127,1,13,Michigan State,Big Ten,0,Ohio State,Michigan State,Ohio State,Big Ten,0,1,"{'seconds': 40, 'minutes': 8}",3.0,3.0,77,23,2,7,0,False,Pass Incompletion,Connor Cook pass incomplete to Tony Lippett.,-0.5232475025666248,
333410127008,33341012701,333410127,1,7,Michigan State,Big Ten,0,Ohio State,Michigan State,Ohio State,Big Ten,0,1,"{'seconds': 10, 'minutes': 12}",3.0,3.0,61,39,2,9,-2,False,Rush,Jeremy Langford rush for a loss of 2 yards to the OhSt 41.,-1.4462238338459503,
333410127007,33341012701,333410127,1,6,Michigan State,Big Ten,0,Ohio State,Michigan State,Ohio State,Big Ten,0,1,"{'seconds': 47, 'minutes': 12}",3.0,3.0,60,40,1,10,1,False,Pass Completion,Connor Cook pass complete to Macgarrett Kings Jr. for 1 yard to the OhSt 39.,-0.6465447438858387,
333410127005,33341012701,333410127,1,4,Michigan State,Big Ten,0,Ohio State,Michigan State,Ohio State,Big Ten,0,1,"{'seconds': 3, 'minutes': 14}",3.0,3.0,47,53,1,10,0,False,Rush,Jeremy Langford rush for no gain to the MchSt 47.,-1.1527089917962545,
333410127018,33341012701,333410127,1,16,Michigan State,Big Ten,3,Ohio State,Michigan State,Ohio State,Big Ten,0,1,"{'seconds': 31, 'minutes': 8}",3.0,3.0,35,65,-1,-1,0,False,Kickoff,Kevin Muma kickoff for 65 yards for a touchback.,,
333410127004,33341012701,333410127,1,3,Michigan State,Big Ten,0,Ohio State,Michigan State,Ohio State,Big Ten,0,1,"{'seconds': 13, 'minutes': 14}",3.0,3.0,32,68,3,8,0,False,Penalty,"OHIO ST penalty 15 yard Pass Interference on Doran Grant accepted, no play.",,
333410127014,33341012701,333410127,1,12,Michigan State,Big Ten,0,Ohio State,Michigan State,Ohio State,Big Ten,0,1,"{'seconds': 1, 'minutes': 9}",3.0,3.0,74,26,1,10,3,False,Rush,Delton Williams rush for 3 yards to the OhSt 23.,-0.1464938748677045,
333410127002,33341012701,333410127,1,1,Michigan State,Big Ten,0,Ohio State,Michigan State,Ohio State,Big Ten,0,1,"{'seconds': 55, 'minutes': 14}",3.0,3.0,30,70,1,10,2,False,Rush,Jeremy Langford rush for 2 yards to the MchSt 32.,-0.547828113258845,
333410127017,33341012701,333410127,1,15,Michigan State,Big Ten,3,Ohio State,Michigan State,Ohio State,Big Ten,0,1,"{'seconds': 31, 'minutes': 8}",3.0,3.0,77,23,4,7,40,True,Field Goal Good,Michael Geiger 40 yard field goal GOOD.,0.134822554231766,
