id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
333060087017,33306008702,333060087,2,6,Navy,FBS Independents,0,Notre Dame,Notre Dame,Navy,FBS Independents,7,1,"{'seconds': 24, 'minutes': 9}",3.0,3.0,20,20,3,4,7,False,Pass Completion,Keenan Reynolds pass complete to Marcus Thomas for 7 yards to the NDame 13 for a 1ST down.,0.4890941539771315,
333060087014,33306008702,333060087,2,3,Navy,FBS Independents,0,Notre Dame,Notre Dame,Navy,FBS Independents,7,1,"{'seconds': 54, 'minutes': 10}",3.0,3.0,45,45,1,10,4,False,Rush,"Keenan Reynolds rush for 4 yards to the NDame 26, NOTRE DAME penalty 15 yard Personal Foul on Stephon Tuitt accepted for a 1ST down.",-0.1162027181056828,
333060087022,33306008702,333060087,2,9,Navy,FBS Independents,6,Notre Dame,Notre Dame,Navy,FBS Independents,7,1,"{'seconds': 32, 'minutes': 7}",3.0,3.0,2,2,1,2,2,True,Rush,Keenan Reynolds rush for 2 yards for a TOUCHDOWN.,,
333060087021,33306008702,333060087,2,8,Navy,FBS Independents,0,Notre Dame,Notre Dame,Navy,FBS Independents,7,1,"{'seconds': 9, 'minutes': 8}",3.0,3.0,8,8,2,5,6,False,Rush,Keenan Reynolds rush for 6 yards to the NDame 2 for a 1ST down.,1.251012917281963,
333060087023,33306008702,333060087,2,10,Navy,FBS Independents,7,Notre Dame,Notre Dame,Navy,FBS Independents,7,1,"{'seconds': 32, 'minutes': 7}",3.0,3.0,3,3,-1,-1,0,True,Extra Point Good,Nick Sloan extra point GOOD.,,
333060087012,33306008702,333060087,2,2,Navy,FBS Independents,0,Notre Dame,Notre Dame,Navy,FBS Independents,7,1,"{'seconds': 20, 'minutes': 11}",3.0,3.0,47,47,2,1,2,False,Rush,Chris Swain rush for 2 yards to the NDame 45 for a 1ST down.,-0.363447914650527,
333060087015,33306008702,333060087,2,4,Navy,FBS Independents,0,Notre Dame,Notre Dame,Navy,FBS Independents,7,1,"{'seconds': 32, 'minutes': 10}",3.0,3.0,26,26,1,10,3,False,Rush,Quinton Singleton rush for 3 yards to the NDame 23.,-0.1464938748677045,
333060087020,33306008702,333060087,2,7,Navy,FBS Independents,0,Notre Dame,Notre Dame,Navy,FBS Independents,7,1,"{'seconds': 40, 'minutes': 8}",3.0,3.0,13,13,1,10,5,False,Rush,Quinton Singleton rush for 5 yards to the NDame 8.,0.074681000091786,
333060087016,33306008702,333060087,2,5,Navy,FBS Independents,0,Notre Dame,Notre Dame,Navy,FBS Independents,7,1,"{'seconds': 59, 'minutes': 9}",3.0,3.0,23,23,2,7,3,False,Rush,Quinton Singleton rush for 3 yards to the NDame 20.,-0.1615273717470935,
333060087024,33306008702,333060087,2,11,Navy,FBS Independents,7,Notre Dame,Notre Dame,Navy,FBS Independents,7,1,"{'seconds': 32, 'minutes': 7}",3.0,3.0,65,65,-1,-1,0,False,Kickoff,Austin Grebe kickoff for 65 yards for a touchback.,,
