id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
332992426059,33299242608,332992426,8,1,Navy,FBS Independents,7,Pittsburgh,Navy,Pittsburgh,ACC,6,2,"{'seconds': 23, 'minutes': 9}",3.0,3.0,25,75,1,10,10,False,Rush,"Geoffrey Whiteside rush for 10 yards to the Navy 35, tackled by Jason Hendricks for a 1ST down.",0.8350381090299867,
332992426135,33299242616,332992426,16,16,Navy,FBS Independents,7,Pittsburgh,Navy,Pittsburgh,ACC,13,3,"{'seconds': 43, 'minutes': 7}",3.0,3.0,86,14,2,4,2,False,Rush,"Marcus Thomas rush for 2 yards to the Pitt 12, tackled by Lafayette Pitts out-of-bounds.",-0.241204608368165,
332992426134,33299242616,332992426,16,15,Navy,FBS Independents,7,Pittsburgh,Navy,Pittsburgh,ACC,13,3,"{'seconds': 43, 'minutes': 7}",3.0,3.0,80,20,1,10,6,False,Rush,"Quinton Singleton rush for 6 yards to the Pitt 14, tackled by Matt Galambos.",0.186246289322352,
332992426133,33299242616,332992426,16,14,Navy,FBS Independents,7,Pittsburgh,Navy,Pittsburgh,ACC,13,3,"{'seconds': 43, 'minutes': 7}",3.0,3.0,68,32,2,10,12,False,Pass Completion,"Keenan Reynolds pass complete to Brendan Dudeck for 12 yards to the Pitt 20, tackled by Todd Thomas for a 1ST down.",0.8618513637651296,
332992426132,33299242616,332992426,16,13,Navy,FBS Independents,7,Pittsburgh,Navy,Pittsburgh,ACC,13,3,"{'seconds': 43, 'minutes': 7}",3.0,3.0,68,32,1,10,0,False,Rush,"Keenan Reynolds rush for no gain to the Pitt 32, tackled by Bryan Murphy and Todd Thomas.",-0.6082596672078662,
332992426130,33299242616,332992426,16,11,Navy,FBS Independents,7,Pittsburgh,Navy,Pittsburgh,ACC,13,3,"{'seconds': 43, 'minutes': 7}",3.0,3.0,62,38,3,6,4,False,Rush,"Chris Swain rush for 4 yards to the Pitt 34, tackled by Darryl Render.",-0.1573091895686378,
332992426123,33299242616,332992426,16,4,Navy,FBS Independents,7,Pittsburgh,Navy,Pittsburgh,ACC,13,3,"{'seconds': 43, 'minutes': 7}",3.0,3.0,26,74,2,6,0,False,Pass Incompletion,"Keenan Reynolds pass incomplete to Brendan Dudeck, broken up by Ray Vinopal.",-0.5661585529417099,
332992426125,33299242616,332992426,16,6,Navy,FBS Independents,7,Pittsburgh,Navy,Pittsburgh,ACC,13,3,"{'seconds': 43, 'minutes': 7}",3.0,3.0,36,64,1,10,11,False,Rush,"Geoffrey Whiteside rush for 11 yards to the Navy 47, tackled by Anthony Gonzalez out-of-bounds for a 1ST down.",1.0518931742020232,
332992426122,33299242616,332992426,16,3,Navy,FBS Independents,7,Pittsburgh,Navy,Pittsburgh,ACC,13,3,"{'seconds': 43, 'minutes': 7}",3.0,3.0,22,78,1,10,4,False,Rush,"Chris Swain rush for 4 yards to the Navy 26, tackled by Anthony Gonzalez.",-0.098522001264528,
332992426124,33299242616,332992426,16,5,Navy,FBS Independents,7,Pittsburgh,Navy,Pittsburgh,ACC,13,3,"{'seconds': 43, 'minutes': 7}",3.0,3.0,26,74,3,6,0,False,Penalty,"PITTSBURGH penalty 10 yard pass interference on K'Waun Williams accepted, no play.",,
