id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
332782426149,33278242614,332782426,14,3,Navy,FBS Independents,14,Air Force,Navy,Air Force,Mountain West,10,3,"{'seconds': 8, 'minutes': 3}",3.0,3.0,22,78,3,5,3,False,Rush,DeBrandon Sanders rush for 3 yards to the Navy 25.,-0.1032277739435008,
332782426148,33278242614,332782426,14,2,Navy,FBS Independents,14,Air Force,Navy,Air Force,Mountain West,10,3,"{'seconds': 30, 'minutes': 3}",3.0,3.0,20,80,2,7,2,False,Rush,Chris Swain rush for 2 yards to the Navy 22.,-0.24462706301825324,
332782426150,33278242614,332782426,14,4,Navy,FBS Independents,14,Air Force,Navy,Air Force,Mountain West,10,3,"{'seconds': 36, 'minutes': 2}",3.0,3.0,25,75,4,2,0,False,Punt,"Pablo Beltran punt for 40 yards, fair catch by Sam Gagliano at the AFA 35.",,
332782426147,33278242614,332782426,14,1,Navy,FBS Independents,14,Air Force,Navy,Air Force,Mountain West,10,3,"{'seconds': 0, 'minutes': 4}",3.0,3.0,17,83,1,10,3,False,Rush,Chris Swain rush for 3 yards to the Navy 20.,-0.204908473427289,
332782426214,33278242622,332782426,22,3,Navy,FBS Independents,28,Air Force,Navy,Air Force,Mountain West,10,4,"{'seconds': 30, 'minutes': 0}",2.0,3.0,49,51,3,2,2,False,Rush,Keenan Reynolds rush for 2 yards to the AFA 49 for a 1ST down.,1.231215682070804,
332782426211,33278242622,332782426,22,1,Navy,FBS Independents,28,Air Force,Navy,Air Force,Mountain West,10,4,"{'seconds': 0, 'minutes': 2}",2.0,3.0,41,59,1,10,2,False,Rush,Noah Copeland rush for 2 yards to the Navy 43.,-0.6841550241957303,
332782426215,33278242622,332782426,22,4,Navy,FBS Independents,28,Air Force,Navy,Air Force,Mountain West,10,4,"{'seconds': 0, 'minutes': 0}",2.0,3.0,51,49,1,10,-2,False,Rush,Team rush for a loss of 2 yards to the Navy 49.,-1.5598563607412999,
332782426212,33278242622,332782426,22,2,Navy,FBS Independents,28,Air Force,Navy,Air Force,Mountain West,10,4,"{'seconds': 15, 'minutes': 1}",2.0,3.0,43,57,2,8,6,False,Rush,Keenan Reynolds rush for 6 yards to the Navy 49.,0.3496211402861053,
332782426200,33278242620,332782426,20,3,Navy,FBS Independents,27,Air Force,Navy,Air Force,Mountain West,10,4,"{'seconds': 37, 'minutes': 4}",2.0,3.0,90,10,1,10,10,True,Rush,Keenan Reynolds rush for 10 yards for a TOUCHDOWN.,,
332782426202,33278242620,332782426,20,5,Navy,FBS Independents,28,Air Force,Navy,Air Force,Mountain West,10,4,"{'seconds': 37, 'minutes': 4}",2.0,3.0,35,65,-1,-1,0,False,Kickoff,Austin Grebe kickoff for 65 yards for a touchback.,,
332782426201,33278242620,332782426,20,4,Navy,FBS Independents,28,Air Force,Navy,Air Force,Mountain West,10,4,"{'seconds': 37, 'minutes': 4}",2.0,3.0,97,3,-1,-1,0,True,Extra Point Good,Nick Sloan extra point GOOD.,,
332782426199,33278242620,332782426,20,2,Navy,FBS Independents,21,Air Force,Navy,Air Force,Mountain West,10,4,"{'seconds': 0, 'minutes': 5}",2.0,3.0,76,24,2,7,14,False,Rush,Keenan Reynolds rush for 14 yards to the AFA 10 for a 1ST down.,0.379949974859357,
332782426198,33278242620,332782426,20,1,Navy,FBS Independents,21,Air Force,Navy,Air Force,Mountain West,10,4,"{'seconds': 23, 'minutes': 5}",2.0,3.0,73,27,1,10,3,False,Rush,Keenan Reynolds rush for 3 yards to the AFA 24.,-0.152495975717313,
332782426023,33278242602,332782426,2,4,Navy,FBS Independents,0,Air Force,Navy,Air Force,Mountain West,3,1,"{'seconds': 45, 'minutes': 6}",3.0,2.0,42,58,2,8,3,False,Rush,Keenan Reynolds rush for 3 yards to the Navy 45.,-0.3780948630945744,
332782426020,33278242602,332782426,2,1,Navy,FBS Independents,0,Air Force,Navy,Air Force,Mountain West,3,1,"{'seconds': 30, 'minutes': 8}",3.0,2.0,25,75,1,10,9,False,Rush,Chris Swain rush for 9 yards to the Navy 34.,1.252308359788624,
332782426025,33278242602,332782426,2,5,Navy,FBS Independents,0,Air Force,Navy,Air Force,Mountain West,3,1,"{'seconds': 21, 'minutes': 6}",3.0,2.0,45,55,3,5,7,False,Rush,Keenan Reynolds rush for 7 yards to the AFA 48 for a 1ST down.,2.128745806196882,
332782426027,33278242602,332782426,2,6,Navy,FBS Independents,0,Air Force,Navy,Air Force,Mountain West,3,1,"{'seconds': 0, 'minutes': 6}",3.0,2.0,52,48,1,10,3,False,Rush,Darius Staten rush for 3 yards to the AFA 45.,-0.3648977045566397,
332782426022,33278242602,332782426,2,3,Navy,FBS Independents,0,Air Force,Navy,Air Force,Mountain West,3,1,"{'seconds': 30, 'minutes': 7}",3.0,2.0,40,60,1,10,2,False,Rush,Chris Swain rush for 2 yards to the Navy 42.,-0.6799841752385892,
332782426030,33278242602,332782426,2,7,Navy,FBS Independents,0,Air Force,Navy,Air Force,Mountain West,3,1,"{'seconds': 0, 'minutes': 5}",3.0,2.0,46,54,3,16,0,False,Pass Incompletion,"Keenan Reynolds pass incomplete to Darius Staten, broken up by Reggie Barnes.",-0.368017123561831,
332782426021,33278242602,332782426,2,2,Navy,FBS Independents,0,Air Force,Navy,Air Force,Mountain West,3,1,"{'seconds': 45, 'minutes': 7}",3.0,2.0,34,66,2,1,6,False,Pass Completion,Keenan Reynolds pass complete to Marcus Thomas for 6 yards to the Navy 40 for a 1ST down.,0.0685461557890222,
332782426031,33278242602,332782426,2,8,Navy,FBS Independents,0,Air Force,Navy,Air Force,Mountain West,3,1,"{'seconds': 37, 'minutes': 4}",3.0,2.0,46,54,4,16,0,False,Punt,"Pablo Beltran punt for 41 yards, fair catch by Sam Gagliano at the AFA 13.",,
332782426124,33278242612,332782426,12,3,Navy,FBS Independents,14,Air Force,Navy,Air Force,Mountain West,10,3,"{'seconds': 4, 'minutes': 9}",3.0,3.0,19,81,3,4,6,False,Rush,Chris Swain rush for 6 yards to the Navy 25 for a 1ST down.,0.9174564504346323,
332782426122,33278242612,332782426,12,1,Navy,FBS Independents,14,Air Force,Navy,Air Force,Mountain West,10,3,"{'seconds': 58, 'minutes': 9}",3.0,3.0,13,87,1,10,2,False,Rush,Keenan Reynolds rush for 2 yards to the Navy 15.,-0.260480813147824,
332782426130,33278242612,332782426,12,6,Navy,FBS Independents,14,Air Force,Navy,Air Force,Mountain West,10,3,"{'seconds': 57, 'minutes': 6}",3.0,3.0,31,69,4,4,0,False,Punt,"Pablo Beltran punt for 43 yards, downed at the AFA 26.",,
332782426129,33278242612,332782426,12,5,Navy,FBS Independents,14,Air Force,Navy,Air Force,Mountain West,10,3,"{'seconds': 20, 'minutes': 7}",3.0,3.0,30,70,3,5,1,False,Pass Completion,Keenan Reynolds pass complete to Noah Copeland for 1 yard to the Navy 31.,-0.3132465481740585,
