id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
333340152159,33334015223,333340152,23,5,NC State,ACC,21,Maryland,NC State,Maryland,ACC,41,3,"{'seconds': 20, 'minutes': 2}",3.0,2.0,73,27,1,10,4,False,Rush,"Rashard Smith rush for 4 yards to the Mary 23, tackled by Shawn Petty.",-0.0405526131909575,
333340152072,33334015211,333340152,11,2,NC State,ACC,7,Maryland,NC State,Maryland,ACC,27,2,"{'seconds': 55, 'minutes': 8}",1.0,2.0,38,62,2,7,3,False,Pass Completion,"Brandon Mitchell pass complete to Shadrach Thornton for 3 yards to the NCSt 41, tackled by Matt Robinson.",-0.3583529414065216,
333340152071,33334015211,333340152,11,1,NC State,ACC,7,Maryland,NC State,Maryland,ACC,27,2,"{'seconds': 55, 'minutes': 8}",1.0,2.0,35,65,1,10,3,False,Rush,"Brandon Mitchell rush for 3 yards to the NCSt 38, tackled by Cole Farrand and Darius Kilgo.",-0.4062307312880424,
333340152012,33334015201,333340152,1,11,NC State,ACC,0,Maryland,NC State,Maryland,ACC,0,1,"{'seconds': 58, 'minutes': 10}",2.0,2.0,97,3,4,1,0,False,Timeout,"Timeout Maryland, clock 10:58.",,
333340152009,33334015201,333340152,1,8,NC State,ACC,0,Maryland,NC State,Maryland,ACC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,91,9,2,7,3,False,Rush,"Brandon Mitchell rush for 3 yards to the Mary 6, tackled by Sean Davis.",-0.0937883976527925,
333340152013,33334015201,333340152,1,12,NC State,ACC,6,Maryland,NC State,Maryland,ACC,0,1,"{'seconds': 54, 'minutes': 10}",2.0,2.0,97,3,4,1,3,True,Pass Completion,Brandon Mitchell pass complete to Tyler Purvis for 3 yards for a TOUCHDOWN.,,
333340152058,33334015209,333340152,9,1,NC State,ACC,7,Maryland,NC State,Maryland,ACC,20,2,"{'seconds': 57, 'minutes': 13}",1.0,2.0,11,89,1,10,0,False,Pass Completion,"Brandon Mitchell pass complete to Shadrach Thornton for no gain to the NCSt 11, tackled by William Likely.",-0.36548578366266504,
333340152061,33334015209,333340152,9,3,NC State,ACC,7,Maryland,NC State,Maryland,ACC,20,2,"{'seconds': 57, 'minutes': 13}",1.0,2.0,11,89,4,10,0,False,Punt,"Wil Baumann punt for 24 yards, punt out-of-bounds at the NCSt 35.",,
333340152128,33334015219,333340152,19,2,NC State,ACC,21,Maryland,NC State,Maryland,ACC,41,3,"{'seconds': 22, 'minutes': 10}",3.0,2.0,49,51,2,1,2,False,Rush,"Shadrach Thornton rush for 2 yards to the Mary 49, tackled by Matt Robinson and Keith Bowers for a 1ST down.",-0.3448615690346699,
333340152129,33334015219,333340152,19,3,NC State,ACC,21,Maryland,NC State,Maryland,ACC,41,3,"{'seconds': 22, 'minutes': 10}",3.0,2.0,51,49,1,10,21,False,Pass Completion,"Brandon Mitchell pass complete to Jumichael Ramos for 21 yards to the Mary 28, tackled by Sean Davis for a 1ST down.",0.9983160774988173,
333340152130,33334015219,333340152,19,4,NC State,ACC,21,Maryland,NC State,Maryland,ACC,41,3,"{'seconds': 22, 'minutes': 10}",3.0,2.0,72,28,1,10,0,False,Pass Completion,"Brandon Mitchell pass complete to Travares Copeland for no gain to the Mary 28, tackled by Matt Robinson and Anthony Nixon.",-0.512081873784803,
333340152132,33334015219,333340152,19,6,NC State,ACC,21,Maryland,NC State,Maryland,ACC,41,3,"{'seconds': 22, 'minutes': 10}",3.0,2.0,62,38,2,20,2,False,Rush,"Brandon Mitchell rush for 2 yards to the Mary 36, tackled by Andre Monroe and Quinton Jefferson.",-0.582155866892867,
333340152006,33334015201,333340152,1,5,NC State,ACC,0,Maryland,NC State,Maryland,ACC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,34,66,2,7,0,False,Pass Incompletion,"Brandon Mitchell pass incomplete to N/A, hurried by Quinton Jefferson.",-0.7395134950588975,
333340152008,33334015201,333340152,1,7,NC State,ACC,0,Maryland,NC State,Maryland,ACC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,88,12,1,10,3,False,Rush,"Shadrach Thornton rush for 3 yards to the Mary 9, tackled by Anthony Nixon and Sean Davis.",-0.0966670992271315,
333340152004,33334015201,333340152,1,3,NC State,ACC,0,Maryland,NC State,Maryland,ACC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,23,77,3,7,8,False,Pass Completion,"Brandon Mitchell pass complete to Rashard Smith for 8 yards to the NCSt 31, tackled by William Likely for a 1ST down.",1.4512162626739844,
333340152010,33334015201,333340152,1,9,NC State,ACC,0,Maryland,NC State,Maryland,ACC,0,1,"{'seconds': 17, 'minutes': 11}",2.0,3.0,94,6,3,4,0,False,Timeout,"Timeout NC State, clock 11:17.",,
333340152014,33334015201,333340152,1,13,NC State,ACC,7,Maryland,NC State,Maryland,ACC,0,1,"{'seconds': 54, 'minutes': 10}",2.0,2.0,97,3,-1,-1,0,True,Extra Point Good,Niklas Sade extra point GOOD.,,
333340152007,33334015201,333340152,1,6,NC State,ACC,0,Maryland,NC State,Maryland,ACC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,34,66,3,7,54,False,Pass Completion,"Brandon Mitchell pass complete to Quintin Payton for 54 yards to the Mary 12, tackled by Sean Davis for a 1ST down.",4.184351633701667,
333340152015,33334015201,333340152,1,14,NC State,ACC,7,Maryland,NC State,Maryland,ACC,0,1,"{'seconds': 54, 'minutes': 10}",2.0,2.0,35,65,-1,-1,37,False,Kickoff,"Niklas Sade kickoff for 47 yards returned by Albert Reid for 37 yards to the NCSt 30, tackled by Niklas Sade, NC STATE penalty 15 yard face mask on N/A accepted.",,
333340152002,33334015201,333340152,1,1,NC State,ACC,0,Maryland,NC State,Maryland,ACC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,20,80,1,10,0,False,Rush,"Shadrach Thornton rush for no gain to the NCSt 20, tackled by Abner Logan.",-0.5586693796725282,
333340152131,33334015219,333340152,19,5,NC State,ACC,21,Maryland,NC State,Maryland,ACC,41,3,"{'seconds': 22, 'minutes': 10}",3.0,2.0,72,28,2,10,0,False,Penalty,NC STATE penalty 10 yard holding on Jumichael Ramos accepted.,,
333340152127,33334015219,333340152,19,1,NC State,ACC,21,Maryland,NC State,Maryland,ACC,41,3,"{'seconds': 22, 'minutes': 10}",3.0,2.0,40,60,1,10,9,False,Rush,"Shadrach Thornton rush for 9 yards to the NCSt 49, tackled by Cole Farrand and L.A. Goree.",1.339431621541097,
333340152134,33334015219,333340152,19,7,NC State,ACC,21,Maryland,NC State,Maryland,ACC,41,3,"{'seconds': 22, 'minutes': 10}",3.0,2.0,61,39,4,21,0,False,Punt,"Wil Baumann punt for 37 yards, downed at the Mary 2.",,
333340152005,33334015201,333340152,1,4,NC State,ACC,0,Maryland,NC State,Maryland,ACC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,31,69,1,10,3,False,Rush,"Rashard Smith rush for 3 yards to the NCSt 34, tackled by Abner Logan.",-0.367641675563645,
333340152003,33334015201,333340152,1,2,NC State,ACC,0,Maryland,NC State,Maryland,ACC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,20,80,2,10,3,False,Rush,"Shadrach Thornton rush for 3 yards to the NCSt 23, tackled by Quinton Jefferson and Marcus Whitfield.",-0.1137800925114032,
333340152011,33334015201,333340152,1,10,NC State,ACC,0,Maryland,NC State,Maryland,ACC,0,1,"{'seconds': 17, 'minutes': 11}",2.0,3.0,94,6,3,4,3,False,Pass Completion,"Brandon Mitchell pass complete to Travares Copeland for 3 yards to the Mary 3, tackled by William Likely.",-0.0967554167741425,
333340152151,33334015221,333340152,21,7,NC State,ACC,21,Maryland,NC State,Maryland,ACC,41,3,"{'seconds': 48, 'minutes': 5}",3.0,2.0,67,33,4,3,-5,False,Rush,"Brandon Mitchell rush for a loss of 5 yards to the Mary 38, tackled by Anthony Nixon, NC STATE penalty illegal formation declined.",-2.4488048311531756,
333340152026,33334015203,333340152,3,3,NC State,ACC,7,Maryland,NC State,Maryland,ACC,3,1,"{'seconds': 32, 'minutes': 7}",2.0,2.0,18,82,3,7,3,False,Rush,"Brandon Mitchell rush for 3 yards to the NCSt 21, tackled by Yannick Ngakoue.",-0.06458494789134761,
333340152025,33334015203,333340152,3,2,NC State,ACC,7,Maryland,NC State,Maryland,ACC,3,1,"{'seconds': 37, 'minutes': 7}",2.0,2.0,11,89,2,14,7,False,Pass Completion,"Brandon Mitchell pass complete to Rashard Smith for 7 yards to the NCSt 18, tackled by William Likely.",0.09639125137597127,
333340152024,33334015203,333340152,3,1,NC State,ACC,7,Maryland,NC State,Maryland,ACC,3,1,"{'seconds': 37, 'minutes': 7}",2.0,2.0,15,85,1,10,-4,False,Pass Completion,"Brandon Mitchell pass complete to Travares Copeland for a loss of 4 yards to the NCSt 11, tackled by Matt Robinson and William Likely.",-0.6219798327231087,
333340152027,33334015203,333340152,3,4,NC State,ACC,7,Maryland,NC State,Maryland,ACC,3,1,"{'seconds': 32, 'minutes': 7}",2.0,2.0,21,79,4,4,0,False,Punt,"Wil Baumann punt for 34 yards, fair catch by William Likely at the Mary 45.",,
333340152059,33334015209,333340152,9,2,NC State,ACC,7,Maryland,NC State,Maryland,ACC,20,2,"{'seconds': 57, 'minutes': 13}",1.0,2.0,11,89,2,10,6,False,Rush,"Brandon Mitchell rush for 6 yards to the NCSt 17, tackled by Cole Farrand and Quinton Jefferson.",0.09513794683904031,
