id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
332430120184,33243012021,332430120,21,4,Maryland,ACC,40,Florida International,Maryland,Florida International,Conference USA,10,3,"{'seconds': 56, 'minutes': 7}",3.0,3.0,68,32,1,10,0,False,Pass Incompletion,C.J. Brown pass incomplete.,-0.6082596672078662,
332430120186,33243012021,332430120,21,6,Maryland,ACC,40,Florida International,Maryland,Florida International,Conference USA,10,3,"{'seconds': 35, 'minutes': 7}",3.0,3.0,63,37,3,15,13,False,Pass Completion,C.J. Brown pass complete to Brandon Ross for 13 yards to the FlaIn 24.,1.6759136924547633,
332430120185,33243012021,332430120,21,5,Maryland,ACC,40,Florida International,Maryland,Florida International,Conference USA,10,3,"{'seconds': 50, 'minutes': 7}",3.0,3.0,68,32,2,10,-5,False,Rush,Brandon Ross rush for a loss of 5 yards to the FlaIn 37.,-1.8878557137868164,
332430120187,33243012021,332430120,21,7,Maryland,ACC,40,Florida International,Maryland,Florida International,Conference USA,10,3,"{'seconds': 56, 'minutes': 6}",3.0,3.0,76,24,4,2,0,False,Rush,Brandon Ross rush for no gain to the FlaIn 24.,-3.3082788858711183,
332430120149,33243012017,332430120,17,1,Maryland,ACC,40,Florida International,Maryland,Florida International,Conference USA,10,2,"{'seconds': 0, 'minutes': 0}",2.0,2.0,17,83,1,10,-1,False,Rush,Team rush for a loss of 1 yard to the Mary 16.,-0.5490975841390808,
332430120155,33243012017,332430120,17,2,Maryland,ACC,40,Florida International,Maryland,Florida International,Conference USA,10,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,35,65,-1,-1,0,False,Kickoff,Brad Craddock kickoff for 65 yards for a touchback.,,
332430120006,33243012001,332430120,1,5,Maryland,ACC,13,Florida International,Maryland,Florida International,Conference USA,3,1,"{'seconds': 0, 'minutes': 13}",3.0,3.0,87,13,2,13,4,False,Pass Completion,C.J. Brown pass complete to Kenneth Tate for 4 yards to the FlaIn 9.,-0.037717154899884,
332430120004,33243012001,332430120,1,3,Maryland,ACC,13,Florida International,Maryland,Florida International,Conference USA,3,1,"{'seconds': 45, 'minutes': 13}",3.0,3.0,59,41,1,10,32,False,Pass Completion,C.J. Brown pass complete to Levern Jacobs for 32 yards to the FlaIn 9 for a 1ST down.,0.8162818022500514,
332430120002,33243012001,332430120,1,1,Maryland,ACC,13,Florida International,Maryland,Florida International,Conference USA,3,1,"{'seconds': 40, 'minutes': 14}",3.0,3.0,48,52,1,10,1,False,Rush,Brandon Ross rush for 1 yard to the Mary 49.,-0.9023678946876946,
332430120008,33243012001,332430120,1,7,Maryland,ACC,13,Florida International,Maryland,Florida International,Conference USA,3,1,"{'seconds': 20, 'minutes': 12}",2.0,3.0,91,9,3,9,7,False,Pass Completion,C.J. Brown pass complete to Dave Stinebaugh for 7 yards to the FlaIn 2.,0.158759953477834,
