id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,offenseTimeouts,defenseTimeouts,ppa,wallclock
273140249034,27314024903,273140249,3,10,Navy,FBS Independents,3,North Texas,North Texas,Navy,Sun Belt,14,1,"{'seconds': 1, 'minutes': 4}",5,5,4,5,22,True,Field Goal Good,Joey Bullen 22 yard field goal GOOD.,,,-0.947407842189408,
273140249035,27314024903,273140249,3,11,Navy,FBS Independents,3,North Texas,North Texas,Navy,Sun Belt,14,1,"{'seconds': 1, 'minutes': 4}",70,70,-1,-1,21,False,Kickoff,"Joey Bullen kickoff for 70 yards returned by Micah Mosley for 21 yards to the NoTex 21, tackled by Craig Schaefer and Corey Johnson.",,,,
273140249029,27314024903,273140249,3,5,Navy,FBS Independents,0,North Texas,North Texas,Navy,Sun Belt,14,1,"{'seconds': 8, 'minutes': 7}",31,31,1,10,21,False,Rush,"Shun White rush for 21 yards to the NoTex 10 for a 1ST down, tackled by Kartay Agbottah.",,,0.328119327823506,
273140249074,27314024911,273140249,11,1,Navy,FBS Independents,23,North Texas,North Texas,Navy,Sun Belt,35,2,"{'seconds': 35, 'minutes': 9}",78,78,1,10,14,False,Pass Completion,"Kaipo-Noa Kaheaku-Enhada pass complete to Tyree Barnes for 14 yards to the Navy 36 for a 1ST down, tackled by Latif Nurudeen.",,,1.1247921945657913,
273140249076,27314024911,273140249,11,2,Navy,FBS Independents,24,North Texas,North Texas,Navy,Sun Belt,35,2,"{'seconds': 35, 'minutes': 9}",3,3,-1,-1,0,True,Extra Point Good,Joey Bullen extra point GOOD.,,,,
273140249078,27314024911,273140249,11,4,Navy,FBS Independents,31,North Texas,North Texas,Navy,Sun Belt,42,2,"{'seconds': 18, 'minutes': 5}",70,70,-1,-1,0,False,Kickoff,Joey Bullen kickoff for 9 yards.,,,,
273140249065,27314024909,273140249,9,5,Navy,FBS Independents,10,North Texas,North Texas,Navy,Sun Belt,28,2,"{'seconds': 54, 'minutes': 12}",23,23,1,10,5,False,Rush,"Adam Ballard rush for 5 yards to the NoTex 18, tackled by Isaac Thomas and Jeremiah Chapman.",,,0.0748292871583285,
273140249064,27314024909,273140249,9,4,Navy,FBS Independents,10,North Texas,North Texas,Navy,Sun Belt,28,2,"{'seconds': 54, 'minutes': 12}",47,47,1,10,24,False,Rush,"Kaipo-Noa Kaheaku-Enhada rush for 24 yards to the NoTex 23 for a 1ST down, tackled by Kartay Agbottah.",,,0.9492245631952015,
273140249067,27314024909,273140249,9,7,Navy,FBS Independents,16,North Texas,North Texas,Navy,Sun Belt,28,2,"{'seconds': 26, 'minutes': 10}",12,12,1,10,12,True,Rush,Adam Ballard rush for 12 yards for a TOUCHDOWN.,,,,
273140249063,27314024909,273140249,9,3,Navy,FBS Independents,10,North Texas,North Texas,Navy,Sun Belt,28,2,"{'seconds': 54, 'minutes': 12}",64,64,1,10,17,False,Rush,"Shun White rush for 17 yards to the NoTex 47 for a 1ST down, tackled by Criag Robertson.",,,1.533990366508901,
273140249066,27314024909,273140249,9,6,Navy,FBS Independents,10,North Texas,North Texas,Navy,Sun Belt,28,2,"{'seconds': 54, 'minutes': 12}",18,18,2,5,6,False,Rush,"Reggie Campbell rush for 6 yards to the NoTex 12 for a 1ST down, tackled by Kartay Agbottah and Antoine Bush.",,,0.0590538488769745,
273140249061,27314024909,273140249,9,1,Navy,FBS Independents,10,North Texas,North Texas,Navy,Sun Belt,28,2,"{'seconds': 54, 'minutes': 12}",80,80,1,10,5,False,Rush,"Zerbin Singleton rush for 5 yards to the Navy 25, tackled by Kartay Agbottah.",,,0.0855067756440384,
273140249062,27314024909,273140249,9,2,Navy,FBS Independents,10,North Texas,North Texas,Navy,Sun Belt,28,2,"{'seconds': 54, 'minutes': 12}",75,75,2,5,11,False,Rush,"Shun White rush for 11 yards to the Navy 36 for a 1ST down, tackled by Latif Nurudeen.",,,1.1533584121857334,
273140249069,27314024909,273140249,9,9,Navy,FBS Independents,17,North Texas,North Texas,Navy,Sun Belt,28,2,"{'seconds': 26, 'minutes': 10}",70,70,-1,-1,24,False,Kickoff,"Joey Bullen kickoff for 54 yards returned by Micah Mosley for 24 yards to the NoTex 40, tackled by Zerbin Singleton and Ram Vela.",,,,
273140249068,27314024909,273140249,9,8,Navy,FBS Independents,17,North Texas,North Texas,Navy,Sun Belt,28,2,"{'seconds': 26, 'minutes': 10}",3,3,-1,-1,0,True,Extra Point Good,Joey Bullen extra point GOOD.,,,,
273140249164,27314024923,273140249,23,2,Navy,FBS Independents,58,North Texas,North Texas,Navy,Sun Belt,56,3,"{'seconds': 39, 'minutes': 3}",15,15,1,10,3,False,Rush,"Eric Kettani rush for 3 yards to the NoTex 12, tackled by Derek Mendoza.",,,-0.103053233199689,
273140249163,27314024923,273140249,23,1,Navy,FBS Independents,58,North Texas,North Texas,Navy,Sun Belt,56,3,"{'seconds': 39, 'minutes': 3}",64,64,1,10,49,False,Rush,"Eric Kettani rush for 49 yards to the NoTex 15 for a 1ST down, tackled by Aaron Weathers and Roderick Cotton.",,,2.588993518210248,
273140249167,27314024923,273140249,23,5,Navy,FBS Independents,65,North Texas,North Texas,Navy,Sun Belt,56,3,"{'seconds': 30, 'minutes': 2}",70,70,-1,-1,33,False,Kickoff,"Joey Bullen kickoff for 62 yards returned by Micah Mosley for 33 yards to the NoTex 41, tackled by Craig Schaefer.",,,,
273140249166,27314024923,273140249,23,4,Navy,FBS Independents,65,North Texas,North Texas,Navy,Sun Belt,56,3,"{'seconds': 30, 'minutes': 2}",3,3,-1,-1,0,True,Extra Point Good,Joey Bullen extra point GOOD.,,,,
273140249165,27314024923,273140249,23,3,Navy,FBS Independents,64,North Texas,North Texas,Navy,Sun Belt,56,3,"{'seconds': 30, 'minutes': 2}",12,12,2,7,12,True,Rush,Eric Kettani rush for 12 yards for a TOUCHDOWN.,,,,
273140249215,27314024929,273140249,29,7,Navy,FBS Independents,74,North Texas,North Texas,Navy,Sun Belt,62,4,"{'seconds': 43, 'minutes': 1}",10,10,1,10,-1,False,Rush,Team rush for a loss of 1 yard to the NoTex 11.,,,-0.3425792085759745,
273140249209,27314024929,273140249,29,1,Navy,FBS Independents,74,North Texas,North Texas,Navy,Sun Belt,62,4,"{'seconds': 2, 'minutes': 3}",36,36,1,10,9,False,Rush,"Jarod Bryant rush for 9 yards to the NoTex 27, tackled by Roderick Cotton.",,,0.766162278539236,
273140249210,27314024929,273140249,29,2,Navy,FBS Independents,74,North Texas,North Texas,Navy,Sun Belt,62,4,"{'seconds': 2, 'minutes': 3}",27,27,2,1,5,False,Rush,"Jarod Bryant rush for 5 yards to the NoTex 22 for a 1ST down, tackled by Eddri Gillmore.",,,-0.4030069501739,
273140249214,27314024929,273140249,29,6,Navy,FBS Independents,74,North Texas,North Texas,Navy,Sun Belt,62,4,"{'seconds': 43, 'minutes': 1}",13,13,2,1,3,False,Rush,"Jarod Bryant rush for 3 yards to the NoTex 10 for a 1ST down, tackled by Jeremiah Chapman.",,,-0.4984457145323965,
273140249211,27314024929,273140249,29,3,Navy,FBS Independents,74,North Texas,North Texas,Navy,Sun Belt,62,4,"{'seconds': 43, 'minutes': 1}",22,22,1,10,0,False,Timeout,"Timeout NAVY, clock 01:43.",,,,
273140249213,27314024929,273140249,29,5,Navy,FBS Independents,74,North Texas,North Texas,Navy,Sun Belt,62,4,"{'seconds': 43, 'minutes': 1}",17,17,1,5,4,False,Rush,"Jarod Bryant rush for 4 yards to the NoTex 13, tackled by Roderick Cotton.",,,-0.0217542415222915,
273140249212,27314024929,273140249,29,4,Navy,FBS Independents,74,North Texas,North Texas,Navy,Sun Belt,62,4,"{'seconds': 43, 'minutes': 1}",22,22,1,10,0,False,Penalty,North Texas penalty 5 yard offside on Joseph Miller accepted.,,,,
273140249057,27314024907,273140249,7,2,Navy,FBS Independents,10,North Texas,North Texas,Navy,Sun Belt,21,2,"{'seconds': 0, 'minutes': 15}",75,75,2,3,2,False,Rush,"Eric Kettani rush for 2 yards, fumbled at the Navy 25, recovered by Eddri Gillmore at the Navy 25.",,,-0.4935109268118812,
273140249056,27314024907,273140249,7,1,Navy,FBS Independents,10,North Texas,North Texas,Navy,Sun Belt,21,2,"{'seconds': 0, 'minutes': 15}",82,82,1,10,7,False,Rush,"Reggie Campbell rush for 7 yards to the Navy 25, tackled by Latif Nurudeen.",,,0.4935789008473366,
273140249105,27314024915,273140249,15,1,Navy,FBS Independents,31,North Texas,North Texas,Navy,Sun Belt,49,2,"{'seconds': 12, 'minutes': 4}",68,68,1,10,3,False,Rush,"Kaipo-Noa Kaheaku-Enhada rush for 3 yards to the Navy 35, tackled by Criag Robertson and Jeremiah Chapman.",,,-0.3783931239488095,
273140249106,27314024915,273140249,15,2,Navy,FBS Independents,31,North Texas,North Texas,Navy,Sun Belt,49,2,"{'seconds': 12, 'minutes': 4}",65,65,2,7,24,False,Rush,Tyree Barnes rush for 24 yards to the NoTex 41 for a 1ST down.,,,2.6571842136941495,
273140249107,27314024915,273140249,15,3,Navy,FBS Independents,31,North Texas,North Texas,Navy,Sun Belt,49,2,"{'seconds': 12, 'minutes': 4}",41,41,1,10,3,False,Rush,"Eric Kettani rush for 3 yards to the NoTex 38, tackled by Jeremiah Chapman and Derek Mendoza.",,,-0.2817600859254661,
273140249113,27314024915,273140249,15,9,Navy,FBS Independents,38,North Texas,North Texas,Navy,Sun Belt,49,2,"{'seconds': 16, 'minutes': 1}",70,70,-1,-1,8,False,Kickoff,"Joey Bullen kickoff for 46 yards returned by Micah Mosley for 8 yards to the NoTex 32, tackled by Craig Schaefer and Jordan Eddington.",,,,
273140249111,27314024915,273140249,15,7,Navy,FBS Independents,38,North Texas,North Texas,Navy,Sun Belt,49,2,"{'seconds': 16, 'minutes': 1}",21,21,2,1,21,True,Rush,Reggie Campbell rush for 21 yards for a TOUCHDOWN.,,,,
273140249108,27314024915,273140249,15,4,Navy,FBS Independents,31,North Texas,North Texas,Navy,Sun Belt,49,2,"{'seconds': 12, 'minutes': 4}",38,38,2,7,0,False,Rush,"Reggie Campbell rush for no gain to the NoTex 38, tackled by Maurice Holman.",,,-0.9633133703131005,
273140249110,27314024915,273140249,15,6,Navy,FBS Independents,38,North Texas,North Texas,Navy,Sun Belt,49,2,"{'seconds': 16, 'minutes': 1}",30,30,1,10,9,False,Rush,"Kaipo-Noa Kaheaku-Enhada rush for 9 yards to the NoTex 21, tackled by Criag Robertson.",,,0.687915414120443,
273140249112,27314024915,273140249,15,8,Navy,FBS Independents,38,North Texas,North Texas,Navy,Sun Belt,49,2,"{'seconds': 16, 'minutes': 1}",3,3,-1,-1,0,True,Extra Point Good,Joey Bullen extra point GOOD.,,,,
273140249109,27314024915,273140249,15,5,Navy,FBS Independents,31,North Texas,North Texas,Navy,Sun Belt,49,2,"{'seconds': 12, 'minutes': 4}",38,38,3,7,8,False,Rush,"Zerbin Singleton rush for 8 yards to the NoTex 30 for a 1ST down, tackled by Montey Stevenson.",,,1.671349949212315,
273140249048,27314024905,273140249,5,1,Navy,FBS Independents,9,North Texas,North Texas,Navy,Sun Belt,21,1,"{'seconds': 32, 'minutes': 0}",41,41,1,10,41,True,Pass Completion,Kaipo-Noa Kaheaku-Enhada pass complete to Tyree Barnes for 41 yards for a TOUCHDOWN.,,,,
273140249050,27314024905,273140249,5,3,Navy,FBS Independents,10,North Texas,North Texas,Navy,Sun Belt,21,1,"{'seconds': 32, 'minutes': 0}",70,70,-1,-1,0,False,Kickoff,Joey Bullen kickoff for 70 yards for a touchback.,,,,
273140249049,27314024905,273140249,5,2,Navy,FBS Independents,10,North Texas,North Texas,Navy,Sun Belt,21,1,"{'seconds': 32, 'minutes': 0}",3,3,-1,-1,0,True,Extra Point Good,Joey Bullen extra point GOOD.,,,,
273140249119,27314024917,273140249,17,2,Navy,FBS Independents,44,North Texas,North Texas,Navy,Sun Belt,49,2,"{'seconds': 13, 'minutes': 0}",3,3,1,3,3,True,Rush,Zerbin Singleton rush for 3 yards for a TOUCHDOWN.,,,,
273140249118,27314024917,273140249,17,1,Navy,FBS Independents,38,North Texas,North Texas,Navy,Sun Belt,49,2,"{'seconds': 12, 'minutes': 1}",50,50,1,10,47,False,Pass Completion,"Kaipo-Noa Kaheaku-Enhada pass complete to Reggie Campbell for 47 yards to the NoTex 3 for a 1ST down, tackled by Roderick Cotton.",,,2.376960199390036,
273140249120,27314024917,273140249,17,3,Navy,FBS Independents,45,North Texas,North Texas,Navy,Sun Belt,49,2,"{'seconds': 13, 'minutes': 0}",3,3,-1,-1,0,True,Extra Point Good,Joey Bullen extra point GOOD.,,,,
273140249121,27314024917,273140249,17,4,Navy,FBS Independents,45,North Texas,North Texas,Navy,Sun Belt,49,2,"{'seconds': 13, 'minutes': 0}",70,70,-1,-1,11,False,Kickoff,"Joey Bullen kickoff for 38 yards returned by Keronna Henderson for 11 yards to the NoTex 43, tackled by Corey Johnson.",,,,
273140249185,27314024925,273140249,25,6,Navy,FBS Independents,65,North Texas,North Texas,Navy,Sun Belt,56,4,"{'seconds': 0, 'minutes': 15}",53,53,2,7,0,False,Rush,"Shun White rush for no gain to the Navy 47, tackled by Jeremiah Chapman.",,,-1.0952779030290234,
273140249183,27314024925,273140249,25,4,Navy,FBS Independents,65,North Texas,North Texas,Navy,Sun Belt,56,4,"{'seconds': 0, 'minutes': 15}",65,65,2,7,9,False,Rush,"Jarod Bryant rush for 9 yards to the Navy 44 for a 1ST down, tackled by Criag Robertson.",,,1.527521058211363,
273140249186,27314024925,273140249,25,7,Navy,FBS Independents,65,North Texas,North Texas,Navy,Sun Belt,56,4,"{'seconds': 0, 'minutes': 15}",53,53,3,7,0,False,Pass Incompletion,Jarod Bryant pass incomplete to Reggie Campbell.,,,-0.7482086578938967,
273140249181,27314024925,273140249,25,2,Navy,FBS Independents,65,North Texas,North Texas,Navy,Sun Belt,56,4,"{'seconds': 0, 'minutes': 15}",72,72,2,1,4,False,Rush,"Jarod Bryant rush for 4 yards to the Navy 32 for a 1ST down, tackled by Montey Stevenson.",,,-0.1635924989567741,
273140249180,27314024925,273140249,25,1,Navy,FBS Independents,65,North Texas,North Texas,Navy,Sun Belt,56,4,"{'seconds': 0, 'minutes': 15}",81,81,1,10,9,False,Rush,"Adam Ballard rush for 9 yards to the Navy 28, tackled by Derek Mendoza.",,,1.0829013043177111,
273140249182,27314024925,273140249,25,3,Navy,FBS Independents,65,North Texas,North Texas,Navy,Sun Belt,56,4,"{'seconds': 0, 'minutes': 15}",68,68,1,10,3,False,Rush,"Reggie Campbell rush for 3 yards to the Navy 35, tackled by Criag Robertson.",,,-0.3783931239488095,
273140249184,27314024925,273140249,25,5,Navy,FBS Independents,65,North Texas,North Texas,Navy,Sun Belt,56,4,"{'seconds': 0, 'minutes': 15}",56,56,1,10,3,False,Rush,"Jarod Bryant rush for 3 yards to the Navy 47, tackled by Montey Stevenson.",,,-0.42807362159939,
273140249187,27314024925,273140249,25,8,Navy,FBS Independents,65,North Texas,North Texas,Navy,Sun Belt,56,4,"{'seconds': 0, 'minutes': 13}",53,53,4,7,0,False,Punt,Greg Veteto punt for 51 yards downed at the NoTex 2.,,,,
273140249132,27314024919,273140249,19,6,Navy,FBS Independents,45,North Texas,North Texas,Navy,Sun Belt,49,3,"{'seconds': 0, 'minutes': 15}",29,29,1,10,9,False,Rush,"Adam Ballard rush for 9 yards to the NoTex 20, tackled by Roderick Cotton.",,,0.678252223692433,
273140249131,27314024919,273140249,19,5,Navy,FBS Independents,45,North Texas,North Texas,Navy,Sun Belt,49,3,"{'seconds': 0, 'minutes': 15}",43,43,2,5,14,False,Rush,"Kaipo-Noa Kaheaku-Enhada rush for 14 yards to the NoTex 29 for a 1ST down, tackled by Jeremiah Chapman.",,,0.7990492662876796,
273140249136,27314024919,273140249,19,10,Navy,FBS Independents,51,North Texas,North Texas,Navy,Sun Belt,49,3,"{'seconds': 27, 'minutes': 10}",6,6,2,3,6,True,Rush,Jarod Bryant rush for 6 yards for a TOUCHDOWN.,,,,
273140249133,27314024919,273140249,19,7,Navy,FBS Independents,45,North Texas,North Texas,Navy,Sun Belt,49,3,"{'seconds': 0, 'minutes': 15}",20,20,2,1,0,False,Penalty,"North Texas penalty 0 yard offside off-setting accepted, Navy penalty 0 yard illegal block off-setting, NO PLAY. accepted, no play.",,,,
273140249129,27314024919,273140249,19,3,Navy,FBS Independents,45,North Texas,North Texas,Navy,Sun Belt,49,3,"{'seconds': 0, 'minutes': 15}",52,52,3,2,4,False,Rush,"Adam Ballard rush for 4 yards to the NoTex 48 for a 1ST down, tackled by Criag Robertson.",,,1.404531235231767,
273140249130,27314024919,273140249,19,4,Navy,FBS Independents,45,North Texas,North Texas,Navy,Sun Belt,49,3,"{'seconds': 0, 'minutes': 15}",48,48,1,10,5,False,Rush,"Zerbin Singleton rush for 5 yards to the NoTex 43, tackled by Criag Robertson.",,,0.0988833853941654,
273140249128,27314024919,273140249,19,2,Navy,FBS Independents,45,North Texas,North Texas,Navy,Sun Belt,49,3,"{'seconds': 0, 'minutes': 15}",57,57,2,7,5,False,Rush,"Kaipo-Noa Kaheaku-Enhada rush for 5 yards to the Navy 48, tackled by Derek Mendoza and Eddri Gillmore.",,,0.0976663916815763,
273140249127,27314024919,273140249,19,1,Navy,FBS Independents,45,North Texas,North Texas,Navy,Sun Belt,49,3,"{'seconds': 0, 'minutes': 15}",60,60,1,10,3,False,Rush,"Adam Ballard rush for 3 yards to the Navy 43, tackled by Isaac Thomas and Montey Stevenson.",,,-0.4315308590496248,
273140249134,27314024919,273140249,19,8,Navy,FBS Independents,45,North Texas,North Texas,Navy,Sun Belt,49,3,"{'seconds': 0, 'minutes': 15}",20,20,2,1,7,False,Rush,"Eric Kettani rush for 7 yards to the NoTex 13 for a 1ST down, tackled by Isaac Thomas.",,,-0.428880254140168,
273140249135,27314024919,273140249,19,9,Navy,FBS Independents,45,North Texas,North Texas,Navy,Sun Belt,49,3,"{'seconds': 0, 'minutes': 15}",13,13,1,10,7,False,Rush,"Reggie Campbell rush for 7 yards to the NoTex 6, tackled by Montey Stevenson.",,,0.303353772724696,
273140249137,27314024919,273140249,19,11,Navy,FBS Independents,51,North Texas,North Texas,Navy,Sun Belt,49,3,"{'seconds': 27, 'minutes': 10}",3,3,-1,-1,0,False,Extra Point Missed,Joey Bullen extra point BLOCKED.,,,,
273140249138,27314024919,273140249,19,12,Navy,FBS Independents,51,North Texas,North Texas,Navy,Sun Belt,49,3,"{'seconds': 27, 'minutes': 10}",3,3,-1,-1,14,False,Kickoff,"Joey Bullen kickoff for a loss of 5 yards returned by Micah Mosley for 14 yards to the NoTex 22, tackled by Darius Terry.",,,,
273140249090,27314024913,273140249,13,4,Navy,FBS Independents,24,North Texas,North Texas,Navy,Sun Belt,42,2,"{'seconds': 18, 'minutes': 8}",34,34,3,3,4,False,Rush,"Adam Ballard rush for 4 yards to the NoTex 30 for a 1ST down, tackled by Derek Mendoza.",,,0.8233417843083578,
273140249087,27314024913,273140249,13,1,Navy,FBS Independents,24,North Texas,North Texas,Navy,Sun Belt,42,2,"{'seconds': 18, 'minutes': 8}",57,57,1,10,16,False,Rush,"Adam Ballard rush for 16 yards to the NoTex 41 for a 1ST down, tackled by Latif Nurudeen.",,,1.224797071614807,
273140249093,27314024913,273140249,13,7,Navy,FBS Independents,24,North Texas,North Texas,Navy,Sun Belt,42,2,"{'seconds': 18, 'minutes': 8}",7,7,2,2,4,False,Rush,"Adam Ballard rush for 4 yards to the NoTex 3 for a 1ST down, tackled by Jeremiah Chapman.",,,0.645500913029592,
273140249089,27314024913,273140249,13,3,Navy,FBS Independents,24,North Texas,North Texas,Navy,Sun Belt,42,2,"{'seconds': 18, 'minutes': 8}",35,35,2,4,1,False,Rush,"Zerbin Singleton rush for 1 yard to the NoTex 34, tackled by Latif Nurudeen.",,,-0.6694848081226238,
273140249091,27314024913,273140249,13,5,Navy,FBS Independents,24,North Texas,North Texas,Navy,Sun Belt,42,2,"{'seconds': 18, 'minutes': 8}",30,30,1,10,0,False,Penalty,North Texas penalty 15 yard pass interference on Roderick Cotton accepted.,,,,
273140249095,27314024913,273140249,13,9,Navy,FBS Independents,31,North Texas,North Texas,Navy,Sun Belt,42,2,"{'seconds': 18, 'minutes': 5}",3,3,-1,-1,0,True,Extra Point Good,Joey Bullen extra point GOOD.,,,,
273140249098,27314024913,273140249,13,10,Navy,FBS Independents,31,North Texas,North Texas,Navy,Sun Belt,42,2,"{'seconds': 18, 'minutes': 5}",70,70,-1,-1,9,False,Kickoff,"Joey Bullen kickoff for 49 yards returned by Micah Mosley for 9 yards to the NoTex 30, tackled by Corey Johnson and Craig Schaefer.",,,,
273140249092,27314024913,273140249,13,6,Navy,FBS Independents,24,North Texas,North Texas,Navy,Sun Belt,42,2,"{'seconds': 18, 'minutes': 8}",15,15,1,10,8,False,Rush,"Adam Ballard rush for 8 yards to the NoTex 7, tackled by Criag Robertson.",,,0.448246443804154,
273140249094,27314024913,273140249,13,8,Navy,FBS Independents,30,North Texas,North Texas,Navy,Sun Belt,42,2,"{'seconds': 18, 'minutes': 5}",3,3,1,3,3,True,Rush,Zerbin Singleton rush for 3 yards for a TOUCHDOWN.,,,,
273140249088,27314024913,273140249,13,2,Navy,FBS Independents,24,North Texas,North Texas,Navy,Sun Belt,42,2,"{'seconds': 18, 'minutes': 8}",41,41,1,10,6,False,Rush,"Shun White rush for 6 yards to the NoTex 35, tackled by Criag Robertson.",,,0.2724195167880144,
273140249194,27314024927,273140249,27,2,Navy,FBS Independents,74,North Texas,North Texas,Navy,Sun Belt,62,4,"{'seconds': 2, 'minutes': 3}",70,70,-1,-1,19,False,Kickoff,"Joey Bullen kickoff for 60 yards returned by Micah Mosley for 19 yards to the NoTex 29, tackled by Greg Shinego and Wyatt Middleton.",,,,
273140249193,27314024927,273140249,27,1,Navy,FBS Independents,74,North Texas,North Texas,Navy,Sun Belt,62,4,"{'seconds': 2, 'minutes': 3}",3,3,-1,-1,0,True,Extra Point Good,Joey Bullen extra point GOOD.,,,,
273140249148,27314024921,273140249,21,3,Navy,FBS Independents,51,North Texas,North Texas,Navy,Sun Belt,49,3,"{'seconds': 22, 'minutes': 10}",71,71,2,1,6,False,Rush,"Adam Ballard rush for 6 yards to the Navy 35 for a 1ST down, tackled by Derek Mendoza.",,,0.0305992020858934,
273140249151,27314024921,273140249,21,6,Navy,FBS Independents,58,North Texas,North Texas,Navy,Sun Belt,49,3,"{'seconds': 8, 'minutes': 7}",70,70,-1,-1,33,False,Kickoff,"Joey Bullen kickoff for 62 yards returned by Micah Mosley for 33 yards to the NoTex 41, tackled by Emmett Merchant and Darius Terry.",,,,
273140249146,27314024921,273140249,21,1,Navy,FBS Independents,51,North Texas,North Texas,Navy,Sun Belt,49,3,"{'seconds': 22, 'minutes': 10}",80,80,1,10,0,False,Penalty,Navy penalty 5 yard false start on Josh Meek accepted.,,,,
273140249147,27314024921,273140249,21,2,Navy,FBS Independents,51,North Texas,North Texas,Navy,Sun Belt,49,3,"{'seconds': 22, 'minutes': 10}",85,85,1,15,14,False,Rush,"Jarod Bryant rush for 14 yards to the Navy 29, tackled by Eddri Gillmore.",,,1.704172153954076,
273140249075,27314024911,273140249,11,3,Navy,FBS Independents,24,North Texas,North Texas,Navy,Sun Belt,35,2,"{'seconds': 5, 'minutes': 9}",64,64,1,10,64,True,Rush,Shun White rush for 64 yards for a TOUCHDOWN.,,,,
273142509016,27314250903,273142509,3,6,Michigan State,Big Ten,0,Purdue,Purdue,Michigan State,Big Ten,0,1,"{'seconds': 0, 'minutes': 13}",51,51,4,6,0,False,Punt,"Aaron Bates punt for 38 yards, fair catch by Dorien Bryant at the Prdue 13.",,,,
273142509011,27314250903,273142509,3,1,Michigan State,Big Ten,0,Purdue,Purdue,Michigan State,Big Ten,0,1,"{'seconds': 0, 'minutes': 13}",69,69,1,10,3,False,Rush,"Jehuu Caulcrick rush for 3 yards to the MchSt 34, tackled by Josh Ferguson.",,,-0.367641675563645,
273142509013,27314250903,273142509,3,3,Michigan State,Big Ten,0,Purdue,Purdue,Michigan State,Big Ten,0,1,"{'seconds': 0, 'minutes': 13}",55,55,1,10,4,False,Rush,"Javon Ringer rush for 4 yards to the MchSt 49, tackled by Stanford Keglar.",,,-0.1607620955039497,
