id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
273352426083,27335242612,273352426,12,1,Army,FBS Independents,3,Navy,Navy,Army,FBS Independents,21,2,"{'seconds': 25, 'minutes': 5}",43,43,1,10,5,False,Pass Completion,Carson Williams pass complete to Elliott Emerich for 5 yards to the Navy 38.,0.0913907244107932,,,
273352426054,27335242606,273352426,6,4,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,7,2,"{'seconds': 47, 'minutes': 14}",65,65,4,2,9,False,Punt,"Owen Tolson punt for 55 yards, returned by Reggie Campbell for 9 yards to the Navy 19.",,,,
273352426050,27335242606,273352426,6,2,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,7,1,"{'seconds': 15, 'minutes': 0}",73,73,2,10,3,False,Rush,Tony Dace rush for 3 yards to the Army 30.,-0.1706200470986996,,,
273352426049,27335242606,273352426,6,1,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,7,1,"{'seconds': 40, 'minutes': 0}",73,73,1,10,0,False,Pass Incompletion,Carson Williams pass incomplete to Jeremy Trimble.,-0.766047035673644,,,
273352426051,27335242606,273352426,6,3,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,7,1,"{'seconds': 0, 'minutes': 0}",70,70,3,7,5,False,Pass Completion,Carson Williams pass complete to Jeremy Trimble for 5 yards to the Army 35.,0.03658044095899537,,,
273352426121,27335242617,273352426,17,4,Army,FBS Independents,3,Navy,Navy,Army,FBS Independents,24,3,"{'seconds': 46, 'minutes': 11}",64,64,4,8,18,False,Punt,"Owen Tolson punt for 46 yards, returned by Reggie Campbell for 18 yards to the Navy 36.",,,,
273352426118,27335242617,273352426,17,1,Army,FBS Independents,3,Navy,Navy,Army,FBS Independents,24,3,"{'seconds': 15, 'minutes': 12}",66,66,1,10,2,False,Rush,Tony Dace rush for 2 yards to the Army 36.,-0.6162239991596916,,,
273352426119,27335242617,273352426,17,2,Army,FBS Independents,3,Navy,Navy,Army,FBS Independents,24,3,"{'seconds': 15, 'minutes': 12}",64,64,2,8,0,False,Pass Incompletion,Carson Williams pass incomplete to Mike Wright.,-0.7413256585321806,,,
273352426120,27335242617,273352426,17,3,Army,FBS Independents,3,Navy,Navy,Army,FBS Independents,24,3,"{'seconds': 15, 'minutes': 12}",64,64,3,8,0,False,Pass Incompletion,Carson Williams pass incomplete.,-0.3878563653828513,,,
273352426069,27335242608,273352426,8,10,Army,FBS Independents,3,Navy,Navy,Army,FBS Independents,7,2,"{'seconds': 45, 'minutes': 7}",11,11,4,5,28,True,Field Goal Good,Owen Tolson 28 yard field goal GOOD.,-0.7519953863347713,,,
273352426017,27335242602,273352426,2,14,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 2, 'minutes': 9}",10,10,4,0,27,False,Field Goal Missed,Owen Tolson 27 yard field goal MISSED.,,,,
273352426008,27335242602,273352426,2,5,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 30, 'minutes': 14}",37,37,1,10,4,False,Rush,Mike Viti rush for 4 yards to the Navy 33.,-0.0758857249965158,,,
273352426010,27335242602,273352426,2,7,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 49, 'minutes': 11}",20,20,1,10,5,False,Rush,Tony Dace rush for 5 yards to the Navy 15.,0.07438453789675,,,
273352426012,27335242602,273352426,2,9,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 30, 'minutes': 10}",12,12,3,2,1,False,Rush,Tony Dace rush for 1 yard to the Navy 11.,-0.3250373919040895,,,
273352426009,27335242602,273352426,2,6,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 3, 'minutes': 12}",33,33,2,6,13,False,Rush,Tony Dace rush for 13 yards to the Navy 20 for a 1ST down.,0.50936662744156,,,
273352426011,27335242602,273352426,2,8,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 14, 'minutes': 11}",15,15,2,5,3,False,Rush,Tony Dace rush for 3 yards to the Navy 12.,-0.129342856942563,,,
273352426006,27335242602,273352426,2,3,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 30, 'minutes': 14}",56,56,3,6,6,False,Pass Completion,Carson Williams pass complete to Tony Dace for 6 yards to the 50 yard line for a 1ST down.,2.1766288263589297,,,
273352426014,27335242602,273352426,2,11,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 45, 'minutes': 9}",10,10,1,10,0,False,Rush,Tony Dace rush for no gain to the Navy 10.,-0.2853930592519426,,,
273352426002,27335242602,273352426,2,1,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 30, 'minutes': 14}",60,60,1,10,-2,False,Rush,Tony Dace rush for a loss of 2 yards to the Army 38.,-1.4952234130406854,,,
273352426013,27335242602,273352426,2,10,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 12, 'minutes': 10}",11,11,4,1,1,False,Rush,Mike Viti rush for 1 yard to the Navy 10 for a 1ST down.,0.4840965977321595,,,
273352426007,27335242602,273352426,2,4,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 30, 'minutes': 14}",50,50,1,10,13,False,Rush,Tony Dace rush for 13 yards to the Navy 37 for a 1ST down.,0.7900033006446298,,,
273352426016,27335242602,273352426,2,13,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 45, 'minutes': 9}",10,10,3,10,0,False,Pass Incompletion,"Carson Williams pass incomplete to Corey Anderson, broken up by Irv Spencer.",-0.435155339591331,,,
273352426005,27335242602,273352426,2,2,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 30, 'minutes': 14}",62,62,2,12,6,False,Pass Completion,Carson Williams pass complete to Tony Dace for 6 yards to the Army 44.,0.2340832587040582,,,
273352426015,27335242602,273352426,2,12,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 45, 'minutes': 9}",10,10,2,10,0,False,Pass Incompletion,Carson Williams pass incomplete to Corey Anderson.,-0.2792458253567104,,,
273352426038,27335242604,273352426,4,5,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 34, 'minutes': 2}",71,71,2,12,0,False,Pass Incompletion,"Carson Williams pass incomplete to Wesley McMahand, broken up by Irv Spencer.",-0.35892991194514057,,,
273352426034,27335242604,273352426,4,2,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 0, 'minutes': 4}",82,82,1,10,2,False,Rush,Wesley McMahand rush for 2 yards to the Army 20.,-0.3300044670451081,,,
273352426040,27335242604,273352426,4,7,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 20, 'minutes': 2}",71,71,4,12,0,False,Punt,Owen Tolson punt for 23 yards out-of-bounds.,,,,
273352426037,27335242604,273352426,4,4,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 0, 'minutes': 3}",69,69,1,10,-2,False,Rush,Wesley McMahand rush for a loss of 2 yards to the Army 29.,-1.1443707554732638,,,
