id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
273070087260,27307008722,273070087,22,6,Navy,FBS Independents,35,Notre Dame,Notre Dame,Navy,FBS Independents,38,5,"{'seconds': 0, 'minutes': 15}",15,15,3,10,0,False,Pass Incompletion,Reggie Campbell pass incomplete.,-0.5749405759083858,,,
273070087259,27307008722,273070087,22,5,Navy,FBS Independents,35,Notre Dame,Notre Dame,Navy,FBS Independents,38,5,"{'seconds': 0, 'minutes': 15}",15,15,3,10,0,False,Timeout,"Timeout NAVY, clock 15:00.",,,,
273070087261,27307008722,273070087,22,7,Navy,FBS Independents,38,Notre Dame,Notre Dame,Navy,FBS Independents,38,5,"{'seconds': 0, 'minutes': 15}",15,15,4,10,32,True,Field Goal Good,Joey Bullen 32 yard field goal GOOD.,-0.1846758852644452,,,
273070087255,27307008722,273070087,22,1,Navy,FBS Independents,35,Notre Dame,Notre Dame,Navy,FBS Independents,38,5,"{'seconds': 0, 'minutes': 15}",25,25,1,10,6,False,Rush,Kaipo-Noa Kaheaku-Enhada rush for 6 yards to the NDame 19.,0.1956069877394565,,,
273070087122,27307008708,273070087,8,1,Navy,FBS Independents,14,Notre Dame,Notre Dame,Navy,FBS Independents,21,2,"{'seconds': 0, 'minutes': 0}",68,68,1,10,9,False,Rush,Eric Kettani rush for 9 yards to the Navy 41.,1.3745145306761655,,,
273070087181,27307008713,273070087,13,1,Navy,FBS Independents,28,Notre Dame,Notre Dame,Navy,FBS Independents,21,4,"{'seconds': 24, 'minutes': 10}",3,3,-1,-1,0,True,Extra Point Good,"Two-point conversion attempt, Kaipo-Noa Kaheaku-Enhada rush GOOD.",,,,
273070087183,27307008713,273070087,13,2,Navy,FBS Independents,28,Notre Dame,Notre Dame,Navy,FBS Independents,21,4,"{'seconds': 18, 'minutes': 10}",70,70,-1,-1,19,False,Kickoff,Joey Bullen kickoff for 65 yards returned by Armando Allen Jr. for 19 yards to the NDame 24.,,,,
273070087177,27307008711,273070087,11,11,Navy,FBS Independents,20,Notre Dame,Notre Dame,Navy,FBS Independents,21,4,"{'seconds': 20, 'minutes': 11}",32,32,3,8,3,False,Rush,Adam Ballard rush for 3 yards to the NDame 29.,-0.350305068324399,,,
273070087174,27307008711,273070087,11,8,Navy,FBS Independents,20,Notre Dame,Notre Dame,Navy,FBS Independents,21,4,"{'seconds': 54, 'minutes': 12}",38,38,2,2,4,False,Rush,Adam Ballard rush for 4 yards to the NDame 34 for a 1ST down.,-0.145674755785562,,,
273070087173,27307008711,273070087,11,7,Navy,FBS Independents,20,Notre Dame,Notre Dame,Navy,FBS Independents,21,4,"{'seconds': 25, 'minutes': 13}",46,46,1,10,8,False,Rush,Reggie Campbell rush for 8 yards to the NDame 38.,0.7522360030063563,,,
