id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
272500164054,27250016406,272500164,6,3,Navy,FBS Independents,0,Rutgers,Rutgers,Navy,Big East,14,1,"{'seconds': 20, 'minutes': 4}",35,35,1,10,9,False,Rush,Eric Kettani rush for 9 yards to the Rutgr 26.,0.750522367763128,,,
272500164067,27250016406,272500164,6,14,Navy,FBS Independents,7,Rutgers,Rutgers,Navy,Big East,14,1,"{'seconds': 16, 'minutes': 0}",3,3,-1,-1,0,True,Extra Point Good,Matt Harmon extra point GOOD.,,,,
272500164060,27250016406,272500164,6,9,Navy,FBS Independents,0,Rutgers,Rutgers,Navy,Big East,14,1,"{'seconds': 4, 'minutes': 2}",15,15,4,2,0,False,Timeout,"Timeout NAVY, clock 02:04.",,,,
272500164055,27250016406,272500164,6,4,Navy,FBS Independents,0,Rutgers,Rutgers,Navy,Big East,14,1,"{'seconds': 17, 'minutes': 4}",26,26,2,1,0,False,Timeout,"Timeout RUTGERS, clock 04:17.",,,,
272500164017,27250016402,272500164,2,7,Navy,FBS Independents,0,Rutgers,Rutgers,Navy,Big East,0,1,"{'seconds': 45, 'minutes': 9}",87,87,3,11,0,False,Pass Incompletion,Kaipo-Noa Kaheaku-Enhada pass incomplete to Reggie Campbell.,-0.06755540708436046,,,
272500164014,27250016402,272500164,2,4,Navy,FBS Independents,0,Rutgers,Rutgers,Navy,Big East,0,1,"{'seconds': 30, 'minutes': 10}",86,86,1,10,1,False,Rush,Kaipo-Noa Kaheaku-Enhada rush for 1 yard to the Navy 15.,-0.35325258158203354,,,
272500164012,27250016402,272500164,2,2,Navy,FBS Independents,0,Rutgers,Rutgers,Navy,Big East,0,1,"{'seconds': 29, 'minutes': 11}",91,91,2,5,4,False,Rush,Reggie Campbell rush for 4 yards to the Navy 13 out-of-bounds.,-0.03406537829243295,,,
272500164011,27250016402,272500164,2,1,Navy,FBS Independents,0,Rutgers,Rutgers,Navy,Big East,0,1,"{'seconds': 55, 'minutes': 11}",96,96,1,10,5,False,Rush,Adam Ballard rush for 5 yards to the Navy 9.,0.06284568268434843,,,
272500164015,27250016402,272500164,2,5,Navy,FBS Independents,0,Rutgers,Rutgers,Navy,Big East,0,1,"{'seconds': 5, 'minutes': 10}",85,85,2,9,0,False,Penalty,Navy penalty 5 yard delay of game accepted.,,,,
272500164018,27250016402,272500164,2,8,Navy,FBS Independents,0,Rutgers,Rutgers,Navy,Big East,0,1,"{'seconds': 37, 'minutes': 9}",87,87,4,11,0,False,Punt,Greg Veteto punt for 27 yards downed at the Navy 40.,,,,
272500164016,27250016402,272500164,2,6,Navy,FBS Independents,0,Rutgers,Rutgers,Navy,Big East,0,1,"{'seconds': 50, 'minutes': 9}",90,90,2,14,3,False,Rush,Reggie Campbell rush for 3 yards to the Navy 13 out-of-bounds.,-0.03918234104038909,,,
272500164013,27250016402,272500164,2,3,Navy,FBS Independents,0,Rutgers,Rutgers,Navy,Big East,0,1,"{'seconds': 19, 'minutes': 11}",87,87,3,1,1,False,Rush,Kaipo-Noa Kaheaku-Enhada rush for 1 yard to the Navy 14 for a 1ST down.,0.2497599583300092,,,
272500164186,27250016417,272500164,17,1,Navy,FBS Independents,17,Rutgers,Rutgers,Navy,Big East,34,4,"{'seconds': 30, 'minutes': 8}",81,81,1,10,3,False,Pass Completion,Kaipo-Noa Kaheaku-Enhada pass complete to Shun White for 3 yards to the Navy 22.,-0.2256553240907335,,,
272500164188,27250016417,272500164,17,3,Navy,FBS Independents,17,Rutgers,Rutgers,Navy,Big East,34,4,"{'seconds': 38, 'minutes': 7}",80,80,3,9,0,False,Pass Incompletion,Kaipo-Noa Kaheaku-Enhada pass incomplete.,-0.1306925763398139,,,
272500164189,27250016417,272500164,17,4,Navy,FBS Independents,17,Rutgers,Rutgers,Navy,Big East,34,4,"{'seconds': 31, 'minutes': 7}",80,80,4,9,0,False,Punt,"Greg Veteto punt for 30 yards, fair catch by Dennis Campbell at the 50 yard line.",,,,
