gameId,season,week,team,opponent,offense_passingPlays_explosiveness,offense_passingPlays_successRate,offense_passingPlays_totalPPA,offense_passingPlays_ppa,offense_rushingPlays_explosiveness,offense_rushingPlays_successRate,offense_rushingPlays_totalPPA,offense_rushingPlays_ppa,offense_passingDowns_explosiveness,offense_passingDowns_successRate,offense_passingDowns_ppa,offense_standardDowns_explosiveness,offense_standardDowns_successRate,offense_standardDowns_ppa,offense_openFieldYardsTotal,offense_openFieldYards,offense_secondLevelYardsTotal,offense_secondLevelYards,offense_lineYardsTotal,offense_lineYards,offense_stuffRate,offense_powerSuccess,offense_explosiveness,offense_successRate,offense_totalPPA,offense_ppa,offense_drives,offense_plays,defense_passingPlays_explosiveness,defense_passingPlays_successRate,defense_passingPlays_totalPPA,defense_passingPlays_ppa,defense_rushingPlays_explosiveness,defense_rushingPlays_successRate,defense_rushingPlays_totalPPA,defense_rushingPlays_ppa,defense_passingDowns_explosiveness,defense_passingDowns_successRate,defense_passingDowns_ppa,defense_standardDowns_explosiveness,defense_standardDowns_successRate,defense_standardDowns_ppa,defense_openFieldYardsTotal,defense_openFieldYards,defense_secondLevelYardsTotal,defense_secondLevelYards,defense_lineYardsTotal,defense_lineYards,defense_stuffRate,defense_powerSuccess,defense_explosiveness,defense_successRate,defense_totalPPA,defense_ppa,defense_drives,defense_plays
282410239,2008,1,Baylor,Wake Forest,1.9223114591757322,0.3225806451612903,3.8330332362452997,0.12364623342726774,0.5638487332793625,0.3,-8.047666691132925,-0.2682555563710975,2.26182670260711,0.3181818181818182,0.20063613947830175,0.7054138560851511,0.3076923076923077,-0.2212468852156478,12,0.4,13,0.43333333333333335,56,1.8633333333333333,0.36666666666666664,0.5,1.2788291153300833,0.3114754098360656,-4.214633454887625,-0.06909235171946927,13,61,0.9945518783433263,0.42424242424242425,5.342955385582778,0.16190773895705388,0.6301596031419263,0.3902439024390244,-7.22221880281229,-0.17615167811737295,1.1663477770584048,0.35,0.1809838826855889,0.6689433770842049,0.44642857142857145,-0.08245003841972716,45,1.0975609756097562,25,0.6097560975609756,89,2.1731707317073172,0.2682926829268293,0.6,0.7777505895785611,0.42105263157894735,-0.9975244977929427,-0.013125322339380826,15,76
282410239,2008,1,Wake Forest,Baylor,0.9945518783433263,0.42424242424242425,5.342955385582778,0.16190773895705388,0.6301596031419263,0.3902439024390244,-7.22221880281229,-0.17615167811737295,1.1663477770584048,0.35,0.1809838826855889,0.6689433770842049,0.44642857142857145,-0.08245003841972716,45,1.0975609756097562,25,0.6097560975609756,89,2.1731707317073172,0.2682926829268293,0.6,0.7777505895785611,0.42105263157894735,-0.9975244977929427,-0.013125322339380826,15,76,1.9223114591757322,0.3225806451612903,3.8330332362452997,0.12364623342726774,0.5638487332793625,0.3,-8.047666691132925,-0.2682555563710975,2.26182670260711,0.3181818181818182,0.20063613947830175,0.7054138560851511,0.3076923076923077,-0.2212468852156478,12,0.4,13,0.43333333333333335,56,1.8633333333333333,0.36666666666666664,0.5,1.2788291153300833,0.3114754098360656,-4.214633454887625,-0.06909235171946927,13,61
282412050,2008,1,Ball State,Northeastern,0.9208268904821556,0.6521739130434783,8.635707607552593,0.37546554815446054,0.7435202626403377,0.5714285714285714,7.1451694245149575,0.2551846223041056,1.2984994368899796,0.3333333333333333,0.21375679994010338,0.6560096145270713,0.7073170731707317,0.2859840107842331,41,1.4642857142857142,47,1.6785714285714286,107,3.807142857142857,0.14285714285714285,1.0,0.7338871687528783,0.6226415094339622,14.290426041434797,0.26963068002707163,11,53,1.329000513257788,0.358974358974359,6.737554795312345,0.1727578152644191,0.7837734015392306,0.3793103448275862,-2.6133873549725464,-0.0901168053438809,1.6489889242490634,0.20689655172413793,0.00868458232872231,0.9122937398445362,0.48717948717948717,0.09929011673863722,14,0.4827586206896552,27,0.9310344827586207,54,1.8758620689655172,0.3448275862068966,0.0,1.0891005841016228,0.36764705882352944,4.124167440339798,0.060649521181467624,11,68
282412050,2008,1,Northeastern,Ball State,1.329000513257788,0.358974358974359,6.737554795312345,0.1727578152644191,0.7837734015392306,0.3793103448275862,-2.6133873549725464,-0.0901168053438809,1.6489889242490634,0.20689655172413793,0.00868458232872231,0.9122937398445362,0.48717948717948717,0.09929011673863722,14,0.4827586206896552,27,0.9310344827586207,54,1.8758620689655172,0.3448275862068966,0.0,1.0891005841016228,0.36764705882352944,4.124167440339798,0.060649521181467624,11,68,0.9208268904821556,0.6521739130434783,8.635707607552593,0.37546554815446054,0.7435202626403377,0.5714285714285714,7.1451694245149575,0.2551846223041056,1.2984994368899796,0.3333333333333333,0.21375679994010338,0.6560096145270713,0.7073170731707317,0.2859840107842331,41,1.4642857142857142,47,1.6785714285714286,107,3.807142857142857,0.14285714285714285,1.0,0.7338871687528783,0.6226415094339622,14.290426041434797,0.26963068002707163,11,53
282412084,2008,1,Buffalo,UTEP,1.4671801748534097,0.21428571428571427,-0.6116478465321756,-0.0436891318951554,0.6344013553159672,0.6304347826086957,10.9973885188212,0.2390736634526348,2.2692137582423917,0.3333333333333333,0.6086126652962944,0.5514323639309001,0.5686274509803921,0.09623973891416422,34,0.7391304347826086,63,1.3695652173913042,188,4.093478260869565,0.06521739130434782,0.7272727272727273,0.7124743696476025,0.5333333333333333,10.385740672289025,0.17309567787148375,12,60,0.9030229137930715,0.39473684210526316,-5.267738776805597,-0.13862470465277887,0.7103230824419415,0.391304347826087,-2.408511578465253,-0.10471789471588056,1.0105815322576401,0.3333333333333333,-0.16229206769022647,0.7046517537777438,0.4318181818181818,-0.11912209250903062,9,0.391304347826087,23,1.0,38,1.6695652173913043,0.391304347826087,0.5,0.778074900612919,0.4032258064516129,-8.162629288821424,-0.13165531111002296,12,62
282412084,2008,1,UTEP,Buffalo,0.9030229137930715,0.39473684210526316,-5.267738776805597,-0.13862470465277887,0.7103230824419415,0.391304347826087,-2.408511578465253,-0.10471789471588056,1.0105815322576401,0.3333333333333333,-0.16229206769022647,0.7046517537777438,0.4318181818181818,-0.11912209250903062,9,0.391304347826087,23,1.0,38,1.6695652173913043,0.391304347826087,0.5,0.778074900612919,0.4032258064516129,-8.162629288821424,-0.13165531111002296,12,62,1.4671801748534097,0.21428571428571427,-0.6116478465321756,-0.0436891318951554,0.6344013553159672,0.6304347826086957,10.9973885188212,0.2390736634526348,2.2692137582423917,0.3333333333333333,0.6086126652962944,0.5514323639309001,0.5686274509803921,0.09623973891416422,34,0.7391304347826086,63,1.3695652173913042,188,4.093478260869565,0.06521739130434782,0.7272727272727273,0.7124743696476025,0.5333333333333333,10.385740672289025,0.17309567787148375,12,60
282412117,2008,1,Central Michigan,Eastern Illinois,1.2288158193597518,0.46875,9.63629997452476,0.30113437420389877,0.8114022173210462,0.38461538461538464,-5.171884184739004,-0.13261241499330778,1.7038410185801525,0.36363636363636365,0.27474434863037883,0.6879954392532676,0.46,-0.05457214357656352,23,0.5897435897435898,46,1.1794871794871795,93,2.3897435897435897,0.2564102564102564,0.42857142857142855,0.9501491371440766,0.4305555555555556,3.315768491040158,0.04605234015333553,10,72,1.5383960538612613,0.41935483870967744,9.711255845066807,0.31326631758280027,0.34553618959839383,0.2222222222222222,-6.788795663369353,-0.25143687642108714,1.298192923862694,0.43478260869565216,0.39404099455972197,0.7269285993938186,0.2972972972972973,-0.19553255943253964,12,0.4444444444444444,16,0.5925925925925926,71,2.6222222222222222,0.2222222222222222,0.0,0.998959230093283,0.35,1.828238175869638,0.030470636264493967,11,60
282412117,2008,1,Eastern Illinois,Central Michigan,1.5383960538612613,0.41935483870967744,9.711255845066807,0.31326631758280027,0.34553618959839383,0.2222222222222222,-6.788795663369353,-0.25143687642108714,1.298192923862694,0.43478260869565216,0.39404099455972197,0.7269285993938186,0.2972972972972973,-0.19553255943253964,12,0.4444444444444444,16,0.5925925925925926,71,2.6222222222222222,0.2222222222222222,0.0,0.998959230093283,0.35,1.828238175869638,0.030470636264493967,11,60,1.2288158193597518,0.46875,9.63629997452476,0.30113437420389877,0.8114022173210462,0.38461538461538464,-5.171884184739004,-0.13261241499330778,1.7038410185801525,0.36363636363636365,0.27474434863037883,0.6879954392532676,0.46,-0.05457214357656352,23,0.5897435897435898,46,1.1794871794871795,93,2.3897435897435897,0.2564102564102564,0.42857142857142855,0.9501491371440766,0.4305555555555556,3.315768491040158,0.04605234015333553,10,72
282412132,2008,1,Cincinnati,Eastern Kentucky,1.3294679512554635,0.5428571428571428,15.84497229241761,0.4527134940690746,0.8795340445901342,0.475,9.875039635787035,0.24687599089467585,1.7812568415081038,0.4482758620689655,0.7155331227696079,0.7525879592584401,0.5434782608695652,0.10803372538882645,53,1.325,59,1.475,137,3.43,0.175,0.8,1.1045009979227987,0.5066666666666667,25.720011928204645,0.3429334923760619,12,75,1.094578730289203,0.3684210526315789,0.694216148433025,0.036537692022790794,0.681966323468464,0.18518518518518517,-6.643937009264848,-0.24607174108388327,1.661918081696479,0.125,0.016119109714150932,0.7748046565973782,0.3333333333333333,-0.20692088720860793,5,0.18518518518518517,20,0.7407407407407407,54,2.0,0.37037037037037035,0.5,0.9226568941138951,0.2608695652173913,-5.949720860831823,-0.12934175784417007,12,46
282412132,2008,1,Eastern Kentucky,Cincinnati,1.094578730289203,0.3684210526315789,0.694216148433025,0.036537692022790794,0.681966323468464,0.18518518518518517,-6.643937009264848,-0.24607174108388327,1.661918081696479,0.125,0.016119109714150932,0.7748046565973782,0.3333333333333333,-0.20692088720860793,5,0.18518518518518517,20,0.7407407407407407,54,2.0,0.37037037037037035,0.5,0.9226568941138951,0.2608695652173913,-5.949720860831823,-0.12934175784417007,12,46,1.3294679512554635,0.5428571428571428,15.84497229241761,0.4527134940690746,0.8795340445901342,0.475,9.875039635787035,0.24687599089467585,1.7812568415081038,0.4482758620689655,0.7155331227696079,0.7525879592584401,0.5434782608695652,0.10803372538882645,53,1.325,59,1.475,137,3.43,0.175,0.8,1.1045009979227987,0.5066666666666667,25.720011928204645,0.3429334923760619,12,75
282412199,2008,1,Eastern Michigan,Indiana State,1.4217178188881976,0.5172413793103449,14.640243931032721,0.504835997621818,0.6140083090916519,0.574468085106383,7.200146786785863,0.15319461248480562,1.9535861037717634,0.42105263157894735,0.6061360242887541,0.6215502754894929,0.603448275862069,0.16901315689381116,75,1.5957446808510638,81,1.7234042553191489,186,3.953191489361702,0.14893617021276595,1.0,0.8693708947047991,0.5584415584415584,21.319347561327376,0.2768746436536023,12,77,1.3453137629123444,0.14285714285714285,-5.26727746598049,-0.18811705235644607,1.6960309592860074,0.14814814814814814,-4.091815017323953,-0.1515487043453316,1.7422199029081105,0.1,-0.050516317950211255,1.3877438360138152,0.2,-0.31374411779192424,32,1.1851851851851851,23,0.8518518518518519,57,2.1222222222222222,0.3333333333333333,1.0,1.520672361099176,0.14545454545454545,-9.359092483304444,-0.1701653178782626,13,55
282412199,2008,1,Indiana State,Eastern Michigan,1.3453137629123444,0.14285714285714285,-5.26727746598049,-0.18811705235644607,1.6960309592860074,0.14814814814814814,-4.091815017323953,-0.1515487043453316,1.7422199029081105,0.1,-0.050516317950211255,1.3877438360138152,0.2,-0.31374411779192424,32,1.1851851851851851,23,0.8518518518518519,57,2.1222222222222222,0.3333333333333333,1.0,1.520672361099176,0.14545454545454545,-9.359092483304444,-0.1701653178782626,13,55,1.4217178188881976,0.5172413793103449,14.640243931032721,0.504835997621818,0.6140083090916519,0.574468085106383,7.200146786785863,0.15319461248480562,1.9535861037717634,0.42105263157894735,0.6061360242887541,0.6215502754894929,0.603448275862069,0.16901315689381116,75,1.5957446808510638,81,1.7234042553191489,186,3.953191489361702,0.14893617021276595,1.0,0.8693708947047991,0.5584415584415584,21.319347561327376,0.2768746436536023,12,77
282412390,2008,1,Charleston Southern,Miami,2.418802257614078,0.18181818181818182,0.1111000079737785,0.010100000724888954,0.5119576214692251,0.26666666666666666,-3.130655608769001,-0.2087103739179334,0.9291366283329374,0.25,-0.050842769137406485,1.2567904361097952,0.2222222222222222,-0.14515630264977616,1,0.06666666666666667,9,0.6,29,1.96,0.3333333333333333,0.0,1.1475725001841761,0.23076923076923078,-3.0195556007952224,-0.11613675387673933,6,26,0.6207105454982581,0.6,2.664098677394229,0.2664098677394229,1.1112309280923813,0.4117647058823529,3.5039546350706243,0.20611497853356614,2.1072599710944826,0.2857142857142857,0.32679567464025683,0.5245588153874061,0.5714285714285714,0.13746807367546077,27,1.5882352941176472,16,0.9411764705882353,63,3.7058823529411766,0.058823529411764705,1.0,0.7506589804884171,0.5,5.174399269666474,0.18479997391665978,4,28
282412390,2008,1,Miami,Charleston Southern,0.6207105454982581,0.6,2.664098677394229,0.2664098677394229,1.1112309280923813,0.4117647058823529,3.5039546350706243,0.20611497853356614,2.1072599710944826,0.2857142857142857,0.32679567464025683,0.5245588153874061,0.5714285714285714,0.13746807367546077,27,1.5882352941176472,16,0.9411764705882353,63,3.7058823529411766,0.058823529411764705,1.0,0.7506589804884171,0.5,5.174399269666474,0.18479997391665978,4,28,2.418802257614078,0.18181818181818182,0.1111000079737785,0.010100000724888954,0.5119576214692251,0.26666666666666666,-3.130655608769001,-0.2087103739179334,0.9291366283329374,0.25,-0.050842769137406485,1.2567904361097952,0.2222222222222222,-0.14515630264977616,1,0.06666666666666667,9,0.6,29,1.96,0.3333333333333333,0.0,1.1475725001841761,0.23076923076923078,-3.0195556007952224,-0.11613675387673933,6,26
282412393,2008,1,Middle Tennessee,Troy,1.0317923029827167,0.2972972972972973,-7.143264394319474,-0.19306119984647227,0.7310894837745183,0.3111111111111111,-9.699049475388353,-0.21553443278640783,1.0383309909538216,0.20689655172413793,-0.1290565479856435,0.72037871588704,0.36363636363636365,-0.25275747036934626,19,0.4222222222222222,33,0.7333333333333333,76,1.6888888888888889,0.3333333333333333,0.5,0.7937523178255281,0.30952380952380953,-17.644300761897707,-0.21005119954640125,18,84,1.0600793796454893,0.3448275862068966,2.109640953432713,0.07274623977354183,0.44207346049520785,0.4838709677419355,-0.9212717666411537,-0.029718444085198508,0.9644031505698265,0.2222222222222222,-0.050692688792071845,0.597101449390892,0.5116279069767442,0.0433206132568552,14,0.45161290322580644,40,1.2903225806451613,82,2.6516129032258067,0.1935483870967742,1.0,0.6536094034184204,0.4262295081967213,0.9503179717874805,0.015578983144057056,14,61
282412393,2008,1,Troy,Middle Tennessee,1.0600793796454893,0.3448275862068966,2.109640953432713,0.07274623977354183,0.44207346049520785,0.4838709677419355,-0.9212717666411537,-0.029718444085198508,0.9644031505698265,0.2222222222222222,-0.050692688792071845,0.597101449390892,0.5116279069767442,0.0433206132568552,14,0.45161290322580644,40,1.2903225806451613,82,2.6516129032258067,0.1935483870967742,1.0,0.6536094034184204,0.4262295081967213,0.9503179717874805,0.015578983144057056,14,61,1.0317923029827167,0.2972972972972973,-7.143264394319474,-0.19306119984647227,0.7310894837745183,0.3111111111111111,-9.699049475388353,-0.21553443278640783,1.0383309909538216,0.20689655172413793,-0.1290565479856435,0.72037871588704,0.36363636363636365,-0.25275747036934626,19,0.4222222222222222,33,0.7333333333333333,76,1.6888888888888889,0.3333333333333333,0.5,0.7937523178255281,0.30952380952380953,-17.644300761897707,-0.21005119954640125,18,84
282412579,2008,1,NC State,South Carolina,1.252105035281165,0.19047619047619047,-6.367167173568606,-0.30319843683660025,0.7310574236665567,0.3611111111111111,-4.300167530329919,-0.11944909806471997,1.0264159720832378,0.2222222222222222,-0.12332892238953559,0.800500212342842,0.3333333333333333,-0.21660036156120216,3,0.08333333333333333,26,0.7222222222222222,61,1.6888888888888889,0.25,0.3333333333333333,0.8536568616935233,0.2982456140350877,-10.667334703898524,-0.18714622287541272,14,57,0.8029717241516654,0.4827586206896552,-0.5617457413355187,-0.01937054280467306,1.081098768251475,0.3888888888888889,4.3488297169997985,0.12080082547221661,1.661948744442057,0.5238095238095238,0.7018563352702811,0.4163370724823247,0.41304347826086957,-0.24210968244845207,44,1.222222222222222,38,1.0555555555555556,112,3.1055555555555556,0.1388888888888889,0.5,0.8730613522008932,0.44776119402985076,3.601937648047109,0.05376026340368819,13,67
282412579,2008,1,South Carolina,NC State,0.8029717241516654,0.4827586206896552,-0.5617457413355187,-0.01937054280467306,1.081098768251475,0.3888888888888889,4.3488297169997985,0.12080082547221661,1.661948744442057,0.5238095238095238,0.7018563352702811,0.4163370724823247,0.41304347826086957,-0.24210968244845207,44,1.222222222222222,38,1.0555555555555556,112,3.1055555555555556,0.1388888888888889,0.5,0.8730613522008932,0.44776119402985076,3.601937648047109,0.05376026340368819,13,67,1.252105035281165,0.19047619047619047,-6.367167173568606,-0.30319843683660025,0.7310574236665567,0.3611111111111111,-4.300167530329919,-0.11944909806471997,1.0264159720832378,0.2222222222222222,-0.12332892238953559,0.800500212342842,0.3333333333333333,-0.21660036156120216,3,0.08333333333333333,26,0.7222222222222222,61,1.6888888888888889,0.25,0.3333333333333333,0.8536568616935233,0.2982456140350877,-10.667334703898524,-0.18714622287541272,14,57
282420242,2008,1,Rice,SMU,1.5195837967377654,0.42424242424242425,8.637216628499777,0.26173383722726595,0.5992261174997541,0.5609756097560976,0.4083402590317981,0.009959518512970686,2.122729842939737,0.34782608695652173,0.19069073687555785,0.6232598314932813,0.5686274509803921,0.09136607724301461,40,0.975609756097561,54,1.3170731707317074,141,3.426829268292683,0.21951219512195122,1.0,0.9474695636979205,0.5,9.045556887531575,0.12223725523691317,10,74,1.1105173044763115,0.425531914893617,4.943233456384518,0.10517517992307485,0.4563903596781769,0.3333333333333333,-3.049646929731976,-0.2541372441443313,1.4830944729882876,0.3181818181818182,0.18270406751441903,0.8031909539600545,0.4594594594594595,-0.057456836720666926,0,0.0,7,0.5833333333333334,23,1.9333333333333333,0.3333333333333333,0.0,1.0014961470099557,0.4067796610169492,1.8935865266525422,0.03209468689241597,14,59
