id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
282850077094,28285007711,282850077,11,2,Michigan State,Big Ten,17,Northwestern,Northwestern,Michigan State,Big Ten,7,2,"{'seconds': 43, 'minutes': 8}",53,53,2,10,1,False,Rush,Javon Ringer rush for 1 yard to the MchSt 48.,-0.7863902095819411,,,
282850077097,28285007711,282850077,11,4,Michigan State,Big Ten,17,Northwestern,Northwestern,Michigan State,Big Ten,7,2,"{'seconds': 55, 'minutes': 7}",52,52,4,9,0,False,Punt,Aaron Bates punt for 52 yards for a touchback.,,,,
282850077002,28285007701,282850077,2,1,Michigan State,Big Ten,0,Northwestern,Northwestern,Michigan State,Big Ten,0,1,"{'seconds': 43, 'minutes': 14}",50,50,1,10,4,False,Rush,Javon Ringer rush for 4 yards to the Nwest 46.,-0.141734208558013,,,
282850077006,28285007701,282850077,2,3,Michigan State,Big Ten,0,Northwestern,Northwestern,Michigan State,Big Ten,0,1,"{'seconds': 37, 'minutes': 13}",42,42,3,2,0,False,Pass Incompletion,Brian Hoyer pass incomplete.,-1.1544143744299566,,,
282850077003,28285007701,282850077,2,2,Michigan State,Big Ten,0,Northwestern,Northwestern,Michigan State,Big Ten,0,1,"{'seconds': 35, 'minutes': 14}",46,46,2,6,4,False,Rush,Javon Ringer rush for 4 yards to the Nwest 42.,-0.149245171400567,,,
282850077009,28285007701,282850077,2,4,Michigan State,Big Ten,0,Northwestern,Northwestern,Michigan State,Big Ten,0,1,"{'seconds': 31, 'minutes': 13}",42,42,4,2,0,False,Punt,"Aaron Bates punt for 34 yards, fair catch by Brendan Smith at the Nwest 8.",,,,
282850077145,28285007715,282850077,15,7,Michigan State,Big Ten,31,Northwestern,Northwestern,Michigan State,Big Ten,14,3,"{'seconds': 30, 'minutes': 13}",32,32,1,0,-2,False,Rush,Javon Ringer rush for a loss of 2 yards to the Nwest 34.,,,,
282850077176,28285007715,282850077,15,8,Michigan State,Big Ten,31,Northwestern,Northwestern,Michigan State,Big Ten,14,3,"{'seconds': 9, 'minutes': 12}",70,70,-1,-1,0,False,Kickoff,Todd Boleski kickoff for 70 yards for a touchback.,,,,
282850077287,28285007722,282850077,21,4,Michigan State,Big Ten,37,Northwestern,Northwestern,Michigan State,Big Ten,20,4,"{'seconds': 23, 'minutes': 3}",35,35,3,8,1,False,Rush,Javon Ringer rush for 1 yard to the Nwest 34.,-0.817952895717237,,,
282850077285,28285007722,282850077,21,3,Michigan State,Big Ten,37,Northwestern,Northwestern,Michigan State,Big Ten,20,4,"{'seconds': 50, 'minutes': 3}",35,35,2,8,0,False,Rush,Javon Ringer rush for no gain to the Nwest 35.,-0.8845928617448975,,,
282850077281,28285007722,282850077,21,1,Michigan State,Big Ten,37,Northwestern,Northwestern,Michigan State,Big Ten,20,4,"{'seconds': 13, 'minutes': 4}",37,37,1,10,2,False,Rush,Javon Ringer rush for 2 yards to the Nwest 35.,-0.4014146126260343,,,
282850077284,28285007722,282850077,21,2,Michigan State,Big Ten,37,Northwestern,Northwestern,Michigan State,Big Ten,20,4,"{'seconds': 10, 'minutes': 4}",35,35,2,8,0,False,Timeout,"Timeout NORTHWESTERN, clock 04:10.",,,,
282850077288,28285007722,282850077,21,5,Michigan State,Big Ten,37,Northwestern,Northwestern,Michigan State,Big Ten,20,4,"{'seconds': 23, 'minutes': 3}",34,34,4,7,0,False,Timeout,"Timeout NORTHWESTERN, clock 03:23.",,,,
282850077081,28285007709,282850077,9,3,Michigan State,Big Ten,17,Northwestern,Northwestern,Michigan State,Big Ten,7,2,"{'seconds': 20, 'minutes': 12}",72,72,3,9,15,False,Pass Completion,Brian Hoyer pass complete to Blair White for 15 yards to the MchSt 43 for a 1ST down.,2.561401682363476,,,
282850077084,28285007709,282850077,9,5,Michigan State,Big Ten,17,Northwestern,Northwestern,Michigan State,Big Ten,7,2,"{'seconds': 5, 'minutes': 11}",68,68,2,21,8,False,Pass Completion,Brian Hoyer pass complete to Javon Ringer for 8 yards to the MchSt 40.,0.24207218318515622,,,
282850077079,28285007709,282850077,9,1,Michigan State,Big Ten,17,Northwestern,Northwestern,Michigan State,Big Ten,7,2,"{'seconds': 35, 'minutes': 13}",73,73,1,10,1,False,Rush,Javon Ringer rush for 1 yard to the MchSt 28.,-0.638641687269482,,,
282850077082,28285007709,282850077,9,4,Michigan State,Big Ten,17,Northwestern,Northwestern,Michigan State,Big Ten,7,2,"{'seconds': 40, 'minutes': 11}",57,57,1,10,0,False,Sack,Brian Hoyer sacked for a loss of 11 yards to the MchSt 32.,-1.15714755134967,,,
282850077086,28285007709,282850077,9,7,Michigan State,Big Ten,17,Northwestern,Northwestern,Michigan State,Big Ten,7,2,"{'seconds': 25, 'minutes': 10}",55,55,3,8,0,False,Sack,Brian Hoyer sacked for a loss of 4 yards to the MchSt 41.,-0.6368374256088556,,,
282850077080,28285007709,282850077,9,2,Michigan State,Big Ten,17,Northwestern,Northwestern,Michigan State,Big Ten,7,2,"{'seconds': 50, 'minutes': 12}",72,72,2,9,0,False,Rush,Javon Ringer rush for no gain to the MchSt 28.,-0.4553612583833839,,,
282850077085,28285007709,282850077,9,6,Michigan State,Big Ten,17,Northwestern,Northwestern,Michigan State,Big Ten,7,2,"{'seconds': 5, 'minutes': 11}",60,60,3,13,0,False,Penalty,Northwestern penalty 5 yard offside defense accepted.,,,,
282850077087,28285007709,282850077,9,8,Michigan State,Big Ten,17,Northwestern,Northwestern,Michigan State,Big Ten,7,2,"{'seconds': 7, 'minutes': 10}",59,59,4,12,0,False,Punt,"Aaron Bates punt for 57 yards, downed at the Nwest 2.",,,,
282850077215,28285007718,282850077,17,3,Michigan State,Big Ten,31,Northwestern,Northwestern,Michigan State,Big Ten,17,3,"{'seconds': 24, 'minutes': 5}",47,47,3,1,1,False,Rush,Javon Ringer rush for 1 yard to the Nwest 46 for a 1ST down.,0.8804633700343947,,,
282850077220,28285007718,282850077,17,8,Michigan State,Big Ten,31,Northwestern,Northwestern,Michigan State,Big Ten,17,3,"{'seconds': 45, 'minutes': 2}",32,32,3,10,7,False,Pass Completion,Brian Hoyer pass complete to Fred Smith for 7 yards to the Nwest 25.,0.4370784608377907,,,
282850077216,28285007718,282850077,17,4,Michigan State,Big Ten,31,Northwestern,Northwestern,Michigan State,Big Ten,17,3,"{'seconds': 4, 'minutes': 5}",46,46,1,10,14,False,Pass Completion,Brian Hoyer pass complete to B.J. Cunningham for 14 yards to the Nwest 32 for a 1ST down.,0.6717679825455019,,,
282850077214,28285007718,282850077,17,2,Michigan State,Big Ten,31,Northwestern,Northwestern,Michigan State,Big Ten,17,3,"{'seconds': 50, 'minutes': 5}",50,50,2,4,3,False,Rush,Javon Ringer rush for 3 yards to the Nwest 47.,-0.4403487791711116,,,
282850077221,28285007718,282850077,17,9,Michigan State,Big Ten,34,Northwestern,Northwestern,Michigan State,Big Ten,17,3,"{'seconds': 18, 'minutes': 2}",25,25,4,3,42,True,Field Goal Good,Brett Swenson 42 yard field goal GOOD.,-0.1308822585392893,,,
282850077219,28285007718,282850077,17,7,Michigan State,Big Ten,31,Northwestern,Northwestern,Michigan State,Big Ten,17,3,"{'seconds': 14, 'minutes': 3}",27,27,3,5,0,False,Penalty,Michigan St penalty 5 yard illegal motion accepted.,,,,
282850077218,28285007718,282850077,17,6,Michigan State,Big Ten,31,Northwestern,Northwestern,Michigan State,Big Ten,17,3,"{'seconds': 45, 'minutes': 3}",27,27,2,5,0,False,Rush,Javon Ringer rush for no gain to the Nwest 27.,-0.6319525598072705,,,
282850077217,28285007718,282850077,17,5,Michigan State,Big Ten,31,Northwestern,Northwestern,Michigan State,Big Ten,17,3,"{'seconds': 10, 'minutes': 4}",32,32,1,10,5,False,Rush,Javon Ringer rush for 5 yards to the Nwest 27.,0.0790402371080084,,,
282850077222,28285007718,282850077,17,10,Michigan State,Big Ten,34,Northwestern,Northwestern,Michigan State,Big Ten,17,3,"{'seconds': 18, 'minutes': 2}",70,70,-1,-1,16,False,Kickoff,Todd Boleski kickoff for 69 yards returned by Jeravin Matthews for 16 yards to the Nwest 17.,,,,
282850077213,28285007718,282850077,17,1,Michigan State,Big Ten,31,Northwestern,Northwestern,Michigan State,Big Ten,17,3,"{'seconds': 25, 'minutes': 6}",56,56,1,10,6,False,Pass Completion,Brian Hoyer pass complete to B.J. Cunningham for 6 yards to the 50 yard line.,0.3867807823815586,,,
282850077136,28285007714,282850077,14,3,Michigan State,Big Ten,24,Northwestern,Northwestern,Michigan State,Big Ten,7,3,"{'seconds': 0, 'minutes': 15}",70,70,-1,-1,0,False,Kickoff,Todd Boleski kickoff for 70 yards for a touchback.,,,,
282850077017,28285007703,282850077,4,2,Michigan State,Big Ten,0,Northwestern,Northwestern,Michigan State,Big Ten,0,1,"{'seconds': 30, 'minutes': 11}",33,33,2,1,4,False,Rush,Javon Ringer rush for 4 yards to the Nwest 29 for a 1ST down.,-0.377007167133551,,,
282850077016,28285007703,282850077,4,1,Michigan State,Big Ten,7,Northwestern,Northwestern,Michigan State,Big Ten,0,1,"{'seconds': 59, 'minutes': 11}",42,42,1,10,9,False,Rush,B.J. Cunningham rush for 9 yards to the Nwest 33.,0.883641454107563,,,
282850077024,28285007703,282850077,4,5,Michigan State,Big Ten,0,Northwestern,Northwestern,Michigan State,Big Ten,0,1,"{'seconds': 45, 'minutes': 9}",7,7,2,7,4,False,Rush,Javon Ringer rush for 4 yards to the Nwest 3.,-0.017413931761254,,,
282850077020,28285007703,282850077,4,3,Michigan State,Big Ten,0,Northwestern,Northwestern,Michigan State,Big Ten,0,1,"{'seconds': 10, 'minutes': 11}",29,29,1,10,20,False,Pass Completion,Brian Hoyer pass complete to B.J. Cunningham for 20 yards to the Nwest 9 for a 1ST down.,0.364063360951644,,,
