id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
283270213033,28327021305,283270213,5,5,Penn State,Big Ten,7,Michigan State,Penn State,Michigan State,Big Ten,0,1,"{'seconds': 40, 'minutes': 3}",31,69,3,7,0,False,Pass Incompletion,Daryll Clark pass incomplete to Derrick Williams.,-0.31775373805896123,,,
283270213031,28327021305,283270213,5,3,Penn State,Big Ten,7,Michigan State,Penn State,Michigan State,Big Ten,0,1,"{'seconds': 34, 'minutes': 4}",28,72,1,10,0,False,Pass Incompletion,Daryll Clark pass incomplete to Jordan Norwood.,-0.7982008475508557,,,
283270213030,28327021305,283270213,5,2,Penn State,Big Ten,7,Michigan State,Penn State,Michigan State,Big Ten,0,1,"{'seconds': 47, 'minutes': 4}",19,81,2,3,9,False,Pass Completion,Daryll Clark pass complete to Derrick Williams for 9 yards to the PnSt 28 for a 1ST down.,0.4689182611847391,,,
283270213034,28327021305,283270213,5,6,Penn State,Big Ten,7,Michigan State,Penn State,Michigan State,Big Ten,0,1,"{'seconds': 33, 'minutes': 3}",31,69,4,7,0,False,Punt,"Jeremy Boone punt for 42 yards, fair catch by Otis Wiley at the MchSt 27.",,,,
283270213029,28327021305,283270213,5,1,Penn State,Big Ten,7,Michigan State,Penn State,Michigan State,Big Ten,0,1,"{'seconds': 41, 'minutes': 5}",12,88,1,10,7,False,Rush,Evan Royster rush for 7 yards to the PnSt 19.,0.4067090181335251,,,
283270213032,28327021305,283270213,5,4,Penn State,Big Ten,7,Michigan State,Penn State,Michigan State,Big Ten,0,1,"{'seconds': 58, 'minutes': 3}",28,72,2,10,3,False,Rush,Derrick Williams rush for 3 yards to the PnSt 31.,-0.1804583111449043,,,
283270213019,28327021303,283270213,3,2,Penn State,Big Ten,0,Michigan State,Penn State,Michigan State,Big Ten,0,1,"{'seconds': 59, 'minutes': 8}",90,10,1,10,0,False,Pass Completion,Daryll Clark pass complete to Derrick Williams for no gain to the MchSt 10.,-0.2853930592519426,,,
283270213021,28327021303,283270213,3,4,Penn State,Big Ten,6,Michigan State,Penn State,Michigan State,Big Ten,0,1,"{'seconds': 41, 'minutes': 7}",95,5,3,5,5,True,Pass Completion,Daryll Clark pass complete to Graham Zug for 5 yards for a TOUCHDOWN.,,,,
283270213018,28327021303,283270213,3,1,Penn State,Big Ten,0,Michigan State,Penn State,Michigan State,Big Ten,0,1,"{'seconds': 35, 'minutes': 9}",41,59,1,10,49,False,Pass Completion,Daryll Clark pass complete to Jordan Norwood for 49 yards to the MchSt 10 for a 1ST down.,2.145185507548985,,,
283270213020,28327021303,283270213,3,3,Penn State,Big Ten,0,Michigan State,Penn State,Michigan State,Big Ten,0,1,"{'seconds': 21, 'minutes': 8}",90,10,2,10,5,False,Rush,Evan Royster rush for 5 yards to the MchSt 5.,0.0376202723327946,,,
