id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,offenseTimeouts,defenseTimeouts,ppa,wallclock
283062426071,28306242607,283062426,7,3,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,7,2,"{'seconds': 21, 'minutes': 2}",20,80,1,10,6,False,Rush,"Kaipo-Noa Kaheaku-Enhada rush for 6 yards to the Navy 26, tackled by Jaiquawn Jarrett.",,,0.2888240217992033,
283062426069,28306242607,283062426,7,1,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,7,2,"{'seconds': 21, 'minutes': 2}",9,91,1,10,8,False,Rush,"Eric Kettani rush for 8 yards to the Navy 17, tackled by Jaiquawn Jarrett and Jamal Schulters.",,,0.5673218727665672,
283062426075,28306242607,283062426,7,7,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,7,2,"{'seconds': 21, 'minutes': 2}",53,47,2,10,24,False,Rush,"Bobby Doyle rush for 24 yards to the Temp 23, tackled by Amara Kamara and Jaiquawn Jarrett for a 1ST down.",,,1.999931482232716,
283062426070,28306242607,283062426,7,2,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,7,2,"{'seconds': 21, 'minutes': 2}",17,83,2,2,3,False,Rush,"Eric Kettani rush for 3 yards to the Navy 20, tackled by Elijah Joseph for a 1ST down.",,,-0.1311937123467919,
283062426072,28306242607,283062426,7,4,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,7,2,"{'seconds': 21, 'minutes': 2}",26,74,2,4,6,False,Rush,"Eric Kettani rush for 6 yards to the Navy 32, tackled by Jaiquawn Jarrett and Junior Galette for a 1ST down.",,,0.57792305816404,
283062426078,28306242607,283062426,7,10,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,7,2,"{'seconds': 1, 'minutes': 0}",80,20,3,7,0,False,Timeout,"Timeout Navy, clock 00:01.",,,,
283062426080,28306242607,283062426,7,12,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,7,2,"{'seconds': 0, 'minutes': 0}",80,20,3,7,37,False,Field Goal Missed,"Matt Harmon 37 yard field goal BLOCKED, Evan Jr Cooper for 20 yards, to the Navy 49, tackled by Matt Harmon.",,,,
283062426051,28306242605,283062426,5,1,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,7,2,"{'seconds': 41, 'minutes': 12}",10,90,1,10,2,False,Rush,"Kaipo-Noa Kaheaku-Enhada rush for 2 yards to the Navy 12, tackled by Alex Joseph.",,,-0.22662764690566295,
283062426052,28306242605,283062426,5,2,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,7,2,"{'seconds': 41, 'minutes': 12}",12,88,2,8,-3,False,Rush,"Shun White rush for a loss of 3 yards to the Navy 9, tackled by Evan Jr Cooper.",,,-0.29503516698023535,
283062426054,28306242605,283062426,5,4,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,7,2,"{'seconds': 41, 'minutes': 12}",10,90,4,10,4,False,Punt,"Kyle Delahooke punt for 55 yards, returned by Delano Green for 4 yards to the Temp 39, tackled by Tyler Simmons and Wyatt Middleton.",,,,
283062426053,28306242605,283062426,5,3,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,7,2,"{'seconds': 41, 'minutes': 12}",9,91,3,11,1,False,Rush,"Kaipo-Noa Kaheaku-Enhada rush for 1 yard to the Navy 10, tackled by Terrance Knighton.",,,-0.04577585132246756,
283062426228,28306242623,283062426,23,3,Navy,FBS Independents,27,Temple,Navy,Temple,Mid-American,27,5,"{'seconds': 0, 'minutes': 15}",82,18,3,3,2,False,Rush,"Ricky Dobbs rush for 2 yards to the Temp 18, tackled by Evan Jr Cooper, Temple penalty 8 yard face mask accepted for a 1ST down.",,,-0.2852699389810043,
283062426229,28306242623,283062426,23,4,Navy,FBS Independents,27,Temple,Navy,Temple,Mid-American,27,5,"{'seconds': 0, 'minutes': 15}",92,8,1,8,7,False,Rush,"Ricky Dobbs rush for 7 yards to the Temp 1, tackled by Wilbert Brinson.",,,0.419247331226686,
283062426227,28306242623,283062426,23,2,Navy,FBS Independents,27,Temple,Navy,Temple,Mid-American,27,5,"{'seconds': 0, 'minutes': 15}",78,22,2,7,4,False,Rush,"Ricky Dobbs rush for 4 yards to the Temp 18, tackled by Dominique Harris.",,,-0.045211541849307,
283062426230,28306242623,283062426,23,5,Navy,FBS Independents,27,Temple,Navy,Temple,Mid-American,27,5,"{'seconds': 0, 'minutes': 15}",99,1,2,1,0,False,Rush,"Ricky Dobbs rush for no gain to the Temp 1, tackled by Alex Joseph.",,,-0.553645991706544,
283062426226,28306242623,283062426,23,1,Navy,FBS Independents,27,Temple,Navy,Temple,Mid-American,27,5,"{'seconds': 0, 'minutes': 15}",75,25,1,10,3,False,Rush,"Eric Kettani rush for 3 yards to the Temp 22, tackled by Terrance Knighton.",,,-0.1408898471373875,
283062426231,28306242623,283062426,23,6,Navy,FBS Independents,33,Temple,Navy,Temple,Mid-American,27,5,"{'seconds': 0, 'minutes': 15}",99,1,3,1,1,True,Rush,Ricky Dobbs rush for 1 yard for a TOUCHDOWN.,,,,
283062426177,28306242616,283062426,16,3,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 41, 'minutes': 13}",39,61,1,10,10,False,Rush,"Ricky Dobbs rush for 10 yards, fumbled, forced by Dominique Harris, recovered by Navy at the Navy 46 out-of-bounds.",,,0.931648832571927,
283062426182,28306242616,283062426,16,8,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 41, 'minutes': 13}",62,38,3,1,1,False,Rush,"Kevin Campbell rush for 1 yard to the Temp 37, tackled by Andre Neblett for a 1ST down.",,,0.5888709545151425,
283062426181,28306242616,283062426,16,7,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 41, 'minutes': 13}",59,41,2,4,3,False,Rush,"Eric Kettani rush for 3 yards to the Temp 38, tackled by Terrance Knighton.",,,-0.3474918167604901,
283062426180,28306242616,283062426,16,6,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 41, 'minutes': 13}",53,47,1,10,6,False,Rush,"Eric Kettani rush for 6 yards to the Temp 41, tackled by John Haley.",,,0.3204144720350344,
283062426178,28306242616,283062426,16,4,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 41, 'minutes': 13}",46,54,2,3,0,False,Rush,"Greg Shinego rush for no gain to the Navy 46, tackled by Jamal Schulters.",,,-1.2961650106673162,
283062426184,28306242616,283062426,16,10,Navy,FBS Independents,13,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 16, 'minutes': 9}",78,22,1,10,22,True,Pass Completion,Ricky Dobbs pass complete to T.J. Thiel for 22 yards for a TOUCHDOWN.,,,,
283062426183,28306242616,283062426,16,9,Navy,FBS Independents,13,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 16, 'minutes': 9}",63,37,1,10,15,False,Pass Completion,"Ricky Dobbs pass complete to Eric Kettani for 15 yards to the Temp 22, tackled by Dominique Harris for a 1ST down.",,,0.4037858648282832,
283062426186,28306242616,283062426,16,12,Navy,FBS Independents,14,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 16, 'minutes': 9}",30,70,-1,-1,17,False,Kickoff,"Jon Teague kickoff for 66 yards returned by Travis Shelton, tackled by Greg Shinego and Corey Johnson for 17 yards to the Temp 21, tackled by Greg Shinego and Corey Johnson.",,,,
283062426176,28306242616,283062426,16,2,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 41, 'minutes': 13}",30,70,2,2,9,False,Rush,"Shun White rush for 9 yards to the Navy 39, tackled by Muhammad Wilkerson for a 1ST down.",,,0.5722517120720256,
283062426175,28306242616,283062426,16,1,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 41, 'minutes': 13}",22,78,1,10,8,False,Rush,"Eric Kettani rush for 8 yards to the Navy 30, tackled by Alex Joseph.",,,0.8447170538042306,
283062426185,28306242616,283062426,16,11,Navy,FBS Independents,14,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 16, 'minutes': 9}",97,3,-1,-1,0,True,Extra Point Good,Matt Harmon extra point GOOD.,,,,
283062426179,28306242616,283062426,16,5,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 41, 'minutes': 13}",46,54,3,3,7,False,Rush,"Ricky Dobbs rush for 7 yards to the Temp 47, tackled by Alex Joseph for a 1ST down.",,,1.8303225827678224,
283062426141,28306242610,283062426,10,5,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,21,3,"{'seconds': 11, 'minutes': 12}",33,67,2,10,5,False,Rush,"Kaipo-Noa Kaheaku-Enhada rush for 5 yards to the Navy 38, tackled by Terrance Knighton.",,,0.0557743573496614,
283062426100,28306242610,283062426,10,2,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,14,3,"{'seconds': 11, 'minutes': 12}",33,67,1,10,0,False,Pass Incompletion,"Kaipo-Noa Kaheaku-Enhada pass incomplete to Tyree Barnes, broken up by Jaiquawn Jarrett.",,,-0.956890163923906,
283062426099,28306242610,283062426,10,1,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,14,3,"{'seconds': 11, 'minutes': 12}",20,80,1,10,13,False,Rush,"Kaipo-Noa Kaheaku-Enhada rush for 13 yards to the Navy 33, tackled by Dominique Harris for a 1ST down.",,,0.957001126463954,
283062426103,28306242610,283062426,10,4,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,14,3,"{'seconds': 11, 'minutes': 12}",42,58,4,1,13,False,Punt,"Kyle Delahooke punt for 39 yards, returned by Delano Green for 13 yards to the Temp 32, tackled by Jordan Stephens.",,,,
283062426102,28306242610,283062426,10,3,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,14,3,"{'seconds': 11, 'minutes': 12}",38,62,3,5,4,False,Rush,"Eric Kettani rush for 4 yards to the Navy 42, tackled by Andre Neblett and Alex Joseph.",,,-0.1025558803823552,
283062426197,28306242618,283062426,18,5,Navy,FBS Independents,14,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 16, 'minutes': 9}",87,13,2,2,5,False,Rush,"Ricky Dobbs rush for 5 yards to the Temp 8, tackled by Alex Joseph for a 1ST down.",,,-0.1484241525417005,
283062426193,28306242618,283062426,18,1,Navy,FBS Independents,14,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 16, 'minutes': 9}",36,64,1,10,27,False,Pass Completion,"Ricky Dobbs pass complete to Tyree Barnes for 27 yards to the Temp 37, tackled by Jamal Schulters for a 1ST down.",,,2.0957839762985877,
283062426195,28306242618,283062426,18,3,Navy,FBS Independents,14,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 16, 'minutes': 9}",63,37,2,10,16,False,Pass Completion,"Ricky Dobbs pass complete to Bobby Doyle for 16 yards to the Temp 21, tackled by Alex Joseph for a 1ST down.",,,1.171047978512521,
283062426202,28306242618,283062426,18,10,Navy,FBS Independents,20,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 52, 'minutes': 2}",99,1,4,1,1,True,Rush,Eric Kettani rush for 1 yard for a TOUCHDOWN.,,,,
283062426194,28306242618,283062426,18,2,Navy,FBS Independents,14,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 16, 'minutes': 9}",63,37,1,10,0,False,Rush,"Ricky Dobbs rush for no gain to the Temp 37, tackled by Terrance Knighton.",,,-0.7519361608312708,
283062426203,28306242618,283062426,18,11,Navy,FBS Independents,20,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 52, 'minutes': 2}",97,3,-1,-1,0,False,Extra Point Missed,Matt Harmon extra point BLOCKED.,,,,
283062426204,28306242618,283062426,18,12,Navy,FBS Independents,20,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 52, 'minutes': 2}",30,70,1,0,0,False,Penalty,Temple penalty 15 yard personal foul accepted.,,,,
283062426199,28306242618,283062426,18,7,Navy,FBS Independents,14,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 16, 'minutes': 9}",94,6,2,6,2,False,Rush,"Ricky Dobbs rush for 2 yards to the Temp 4, tackled by Elijah Joseph.",,,-0.1673059286946435,
283062426205,28306242618,283062426,18,13,Navy,FBS Independents,20,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 52, 'minutes': 2}",45,55,1,0,0,False,Timeout,"Timeout Temple, clock 02:52.",,,,
283062426196,28306242618,283062426,18,4,Navy,FBS Independents,14,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 16, 'minutes': 9}",79,21,1,10,8,False,Rush,"Ricky Dobbs rush for 8 yards to the Temp 13, tackled by Elijah Joseph.",,,0.4611213976375015,
283062426206,28306242618,283062426,18,14,Navy,FBS Independents,20,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 52, 'minutes': 2}",45,55,-1,-1,6,False,Kickoff,"Matt Harmon kickoff for 29 yards returned by Travis Shelton, tackled by Corey Johnson and Aaron McCauley for 6 yards to the Temp 32, tackled by Corey Johnson and Aaron McCauley.",,,,
283062426198,28306242618,283062426,18,6,Navy,FBS Independents,14,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 16, 'minutes': 9}",92,8,1,8,2,False,Rush,"Shun White rush for 2 yards to the Temp 6, tackled by Jaiquawn Jarrett.",,,-0.209067424082246,
283062426200,28306242618,283062426,18,8,Navy,FBS Independents,14,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 59, 'minutes': 2}",96,4,3,4,3,False,Rush,"Eric Kettani rush for 3 yards to the Temp 1, tackled by Junior Galette and Alex Joseph.",,,-0.0897810533795195,
283062426201,28306242618,283062426,18,9,Navy,FBS Independents,14,Temple,Navy,Temple,Mid-American,27,4,"{'seconds': 59, 'minutes': 2}",99,1,4,0,0,False,Timeout,"Timeout Temple, clock 02:59.",,,,
283062426002,28306242601,283062426,1,1,Navy,FBS Independents,0,Temple,Navy,Temple,Mid-American,0,1,"{'seconds': 0, 'minutes': 15}",21,79,1,10,8,False,Rush,"Eric Kettani rush for 8 yards to the Navy 29, tackled by Amara Kamara.",,,0.8218247388783606,
283062426005,28306242601,283062426,1,4,Navy,FBS Independents,0,Temple,Navy,Temple,Mid-American,0,1,"{'seconds': 51, 'minutes': 13}",30,70,3,1,29,False,Rush,"Eric Kettani rush for 29 yards to the Temp 41, tackled by Evan Jr Cooper for a 1ST down.",,,3.099371239470611,
283062426003,28306242601,283062426,1,2,Navy,FBS Independents,0,Temple,Navy,Temple,Mid-American,0,1,"{'seconds': 0, 'minutes': 15}",29,71,2,2,4,False,Rush,"Eric Kettani rush for 4 yards, fumbled, forced by Amara Kamara, recovered by Navy Anthony Gaskins at the Navy 30.",,,0.0796533817976464,
283062426009,28306242601,283062426,1,8,Navy,FBS Independents,0,Temple,Navy,Temple,Mid-American,0,1,"{'seconds': 51, 'minutes': 13}",77,23,2,6,0,False,Rush,"Shun White rush for no gain to the Temp 23, tackled by Junior Galette.",,,-0.5268954629711295,
283062426010,28306242601,283062426,1,9,Navy,FBS Independents,0,Temple,Navy,Temple,Mid-American,0,1,"{'seconds': 51, 'minutes': 13}",77,23,3,6,5,False,Pass Completion,"Kaipo-Noa Kaheaku-Enhada pass complete to Cory Finnerty for 5 yards to the Temp 18, tackled by Evan Jr Cooper and Junior Galette.",,,0.050881577310772,
283062426013,28306242601,283062426,1,12,Navy,FBS Independents,6,Temple,Navy,Temple,Mid-American,0,1,"{'seconds': 36, 'minutes': 8}",98,2,2,1,2,True,Rush,Kaipo-Noa Kaheaku-Enhada rush for 2 yards for a TOUCHDOWN.,,,,
283062426015,28306242601,283062426,1,14,Navy,FBS Independents,7,Temple,Navy,Temple,Mid-American,0,1,"{'seconds': 36, 'minutes': 8}",30,70,-1,-1,24,False,Kickoff,"Jon Teague kickoff for 68 yards returned by Travis Shelton, tackled by Craig Schaefer for 24 yards to the Temp 26, tackled by Craig Schaefer.",,,,
283062426012,28306242601,283062426,1,11,Navy,FBS Independents,0,Temple,Navy,Temple,Mid-American,0,1,"{'seconds': 51, 'minutes': 13}",89,11,1,10,9,False,Rush,"Shun White rush for 9 yards to the Temp 2, tackled by Amara Kamara.",,,0.613120222765927,
283062426011,28306242601,283062426,1,10,Navy,FBS Independents,0,Temple,Navy,Temple,Mid-American,0,1,"{'seconds': 51, 'minutes': 13}",82,18,4,1,7,False,Rush,"Eric Kettani rush for 7 yards to the Temp 11, tackled by Jamal Schulters and John Haley for a 1ST down.",,,0.736107926874876,
