offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Oregon,Pac-12,Arizona State,Pac-12,312882483,31288248316,16,True,2,50,50,"{'seconds': 51, 'minutes': 0}",2,100,0,"{'seconds': 27, 'minutes': 0}",3,50,PASSING TD,True,14,17,21,17
Arizona State,Pac-12,Oregon,Pac-12,312882483,31288248317,17,False,2,73,73,"{'seconds': 27, 'minutes': 0}",2,70,70,"{'seconds': 0, 'minutes': 0}",1,3,END OF HALF,False,17,21,17,21
Oregon,Pac-12,Arizona State,Pac-12,312882483,31288248318,18,False,3,25,75,"{'seconds': 0, 'minutes': 15}",3,28,72,"{'seconds': 53, 'minutes': 13}",3,3,PUNT,True,21,17,21,17
Arizona State,Pac-12,Oregon,Pac-12,312882483,31288248319,19,True,3,67,67,"{'seconds': 53, 'minutes': 13}",3,0,0,"{'seconds': 21, 'minutes': 12}",4,67,RUSHING TD,False,17,21,24,21
Oregon,Pac-12,Arizona State,Pac-12,312882483,31288248320,20,True,3,32,68,"{'seconds': 21, 'minutes': 12}",3,100,0,"{'seconds': 31, 'minutes': 10}",6,68,RUSHING TD,True,0,0,28,24
Arizona State,Pac-12,Oregon,Pac-12,312882483,31288248321,21,False,3,69,69,"{'seconds': 31, 'minutes': 10}",3,61,61,"{'seconds': 6, 'minutes': 9}",3,8,PUNT,False,24,28,24,28
Oregon,Pac-12,Arizona State,Pac-12,312882483,31288248322,22,True,3,12,88,"{'seconds': 6, 'minutes': 9}",3,100,0,"{'seconds': 1, 'minutes': 8}",5,88,RUSHING TD,True,28,24,35,24
Arizona State,Pac-12,Oregon,Pac-12,312882483,31288248323,23,False,3,74,74,"{'seconds': 1, 'minutes': 8}",3,73,73,"{'seconds': 14, 'minutes': 5}",5,1,PUNT,False,24,35,24,35
Oregon,Pac-12,Arizona State,Pac-12,312882483,31288248324,24,False,3,36,64,"{'seconds': 14, 'minutes': 5}",3,34,66,"{'seconds': 51, 'minutes': 3}",3,-2,PUNT,True,35,24,35,24
Arizona State,Pac-12,Oregon,Pac-12,312882483,31288248325,25,False,3,80,80,"{'seconds': 51, 'minutes': 3}",3,86,86,"{'seconds': 2, 'minutes': 2}",3,-6,PUNT,False,24,35,24,35
Oregon,Pac-12,Arizona State,Pac-12,312882483,31288248326,26,True,3,43,57,"{'seconds': 2, 'minutes': 2}",4,69,31,"{'seconds': 40, 'minutes': 14}",8,38,FG GOOD,True,35,24,38,24
Arizona State,Pac-12,Oregon,Pac-12,312882483,31288248327,27,True,4,70,70,"{'seconds': 40, 'minutes': 14}",4,37,37,"{'seconds': 44, 'minutes': 12}",8,57,FG GOOD,False,24,38,27,38
Oregon,Pac-12,Arizona State,Pac-12,312882483,31288248328,28,True,4,35,65,"{'seconds': 44, 'minutes': 12}",4,57,43,"{'seconds': 26, 'minutes': 9}",9,58,FG GOOD,True,38,27,41,27
Arizona State,Pac-12,Oregon,Pac-12,312882483,31288248329,29,False,4,76,76,"{'seconds': 26, 'minutes': 9}",4,73,73,"{'seconds': 32, 'minutes': 7}",3,3,PUNT,False,27,41,27,41
Oregon,Pac-12,Arizona State,Pac-12,312882483,31288248330,30,False,4,34,66,"{'seconds': 32, 'minutes': 7}",4,98,2,"{'seconds': 19, 'minutes': 4}",6,18,PUNT,True,41,27,41,27
Arizona State,Pac-12,Oregon,Pac-12,312882483,31288248331,31,False,4,95,95,"{'seconds': 19, 'minutes': 4}",4,42,42,"{'seconds': 42, 'minutes': 0}",12,87,INT,False,27,41,27,41
Oregon,Pac-12,Arizona State,Pac-12,312882483,31288248332,32,False,4,20,80,"{'seconds': 42, 'minutes': 0}",4,19,81,"{'seconds': 0, 'minutes': 0}",1,-1,END OF HALF,True,41,27,41,27
UCF,Conference USA,SMU,Conference USA,312882567,31288256701,1,False,1,80,80,"{'seconds': 0, 'minutes': 15}",1,65,65,"{'seconds': 25, 'minutes': 12}",5,15,PUNT,False,0,0,0,0
SMU,Conference USA,UCF,Conference USA,312882567,31288256702,2,True,1,81,19,"{'seconds': 25, 'minutes': 12}",1,100,0,"{'seconds': 16, 'minutes': 11}",2,19,RUSHING TD,True,0,0,7,0
UCF,Conference USA,SMU,Conference USA,312882567,31288256703,3,False,1,80,80,"{'seconds': 16, 'minutes': 11}",1,16,16,"{'seconds': 0, 'minutes': 5}",12,46,TURNOVER ON DOWNS,False,0,7,0,7
SMU,Conference USA,UCF,Conference USA,312882567,31288256704,4,True,1,34,66,"{'seconds': 0, 'minutes': 5}",1,59,41,"{'seconds': 36, 'minutes': 0}",9,57,FG GOOD,True,7,0,10,0
UCF,Conference USA,SMU,Conference USA,312882567,31288256705,5,False,1,86,86,"{'seconds': 36, 'minutes': 0}",2,77,77,"{'seconds': 27, 'minutes': 13}",3,9,PUNT,False,0,10,0,10
SMU,Conference USA,UCF,Conference USA,312882567,31288256706,6,False,2,28,72,"{'seconds': 27, 'minutes': 13}",2,98,2,"{'seconds': 1, 'minutes': 11}",5,24,PUNT,True,10,0,10,0
UCF,Conference USA,SMU,Conference USA,312882567,31288256707,7,True,2,76,76,"{'seconds': 1, 'minutes': 11}",2,59,59,"{'seconds': 4, 'minutes': 8}",6,17,PUNT RETURN TD,False,0,10,0,17
UCF,Conference USA,SMU,Conference USA,312882567,31288256708,8,True,2,64,64,"{'seconds': 4, 'minutes': 8}",2,31,31,"{'seconds': 5, 'minutes': 4}",7,45,FG GOOD,False,0,17,3,17
SMU,Conference USA,UCF,Conference USA,312882567,31288256709,9,False,2,17,83,"{'seconds': 5, 'minutes': 4}",2,94,6,"{'seconds': 47, 'minutes': 1}",4,39,PUNT,True,17,3,17,3
UCF,Conference USA,SMU,Conference USA,312882567,31288256710,10,False,2,88,88,"{'seconds': 47, 'minutes': 1}",2,67,67,"{'seconds': 0, 'minutes': 0}",9,27,TURNOVER ON DOWNS,False,3,17,3,17
UCF,Conference USA,SMU,Conference USA,312882567,31288256711,11,False,2,39,39,"{'seconds': 0, 'minutes': 0}",3,55,55,"{'seconds': 0, 'minutes': 15}",0,0,END OF HALF,False,3,17,3,17
SMU,Conference USA,UCF,Conference USA,312882567,31288256712,12,False,3,20,80,"{'seconds': 0, 'minutes': 15}",3,75,25,"{'seconds': 0, 'minutes': 13}",6,55,FG MISSED,True,17,3,17,3
UCF,Conference USA,SMU,Conference USA,312882567,31288256713,13,False,3,60,60,"{'seconds': 0, 'minutes': 13}",3,28,28,"{'seconds': 24, 'minutes': 8}",7,38,FG MISSED,False,3,17,3,17
SMU,Conference USA,UCF,Conference USA,312882567,31288256714,14,True,3,22,78,"{'seconds': 24, 'minutes': 8}",3,100,0,"{'seconds': 7, 'minutes': 3}",10,78,PASSING TD,True,17,3,24,3
UCF,Conference USA,SMU,Conference USA,312882567,31288256715,15,True,3,70,70,"{'seconds': 7, 'minutes': 3}",4,0,0,"{'seconds': 53, 'minutes': 14}",7,70,PASSING TD,False,3,24,10,24
SMU,Conference USA,UCF,Conference USA,312882567,31288256716,16,True,4,28,72,"{'seconds': 53, 'minutes': 14}",4,100,0,"{'seconds': 39, 'minutes': 14}",1,72,PASSING TD,True,30,10,31,10
UCF,Conference USA,SMU,Conference USA,312882567,31288256717,17,False,4,80,80,"{'seconds': 39, 'minutes': 14}",4,20,20,"{'seconds': 14, 'minutes': 8}",10,50,TURNOVER ON DOWNS,False,10,31,10,31
SMU,Conference USA,UCF,Conference USA,312882567,31288256718,18,True,4,30,70,"{'seconds': 14, 'minutes': 8}",4,100,0,"{'seconds': 18, 'minutes': 5}",6,70,RUSHING TD,True,31,10,38,10
UCF,Conference USA,SMU,Conference USA,312882567,31288256719,19,True,4,72,72,"{'seconds': 18, 'minutes': 5}",4,0,0,"{'seconds': 52, 'minutes': 3}",6,72,PASSING TD,False,10,38,17,38
SMU,Conference USA,UCF,Conference USA,312882567,31288256720,20,False,4,57,43,"{'seconds': 52, 'minutes': 3}",4,72,28,"{'seconds': 26, 'minutes': 1}",5,21,INT,True,38,17,38,17
UCF,Conference USA,SMU,Conference USA,312882567,31288256721,21,False,4,84,84,"{'seconds': 26, 'minutes': 1}",4,1,1,"{'seconds': 0, 'minutes': 0}",8,35,END OF GAME,False,17,38,17,38
Tennessee,SEC,LSU,SEC,312882633,31288263301,1,False,1,37,63,"{'seconds': 0, 'minutes': 15}",1,43,57,"{'seconds': 29, 'minutes': 13}",3,6,PUNT,True,0,0,0,0
LSU,SEC,Tennessee,SEC,312882633,31288263302,2,False,1,84,84,"{'seconds': 29, 'minutes': 13}",1,67,67,"{'seconds': 15, 'minutes': 11}",4,17,PUNT,False,0,0,0,0
Tennessee,SEC,LSU,SEC,312882633,31288263303,3,False,1,19,81,"{'seconds': 15, 'minutes': 11}",1,49,51,"{'seconds': 18, 'minutes': 8}",5,30,PUNT,True,0,0,0,0
LSU,SEC,Tennessee,SEC,312882633,31288263304,4,False,1,66,66,"{'seconds': 18, 'minutes': 8}",1,0,0,"{'seconds': 12, 'minutes': 6}",5,16,PUNT,False,0,0,0,0
Tennessee,SEC,LSU,SEC,312882633,31288263305,5,False,1,11,89,"{'seconds': 12, 'minutes': 6}",1,19,81,"{'seconds': 37, 'minutes': 4}",3,8,PUNT,True,0,0,0,0
LSU,SEC,Tennessee,SEC,312882633,31288263306,6,False,1,50,50,"{'seconds': 37, 'minutes': 4}",1,10,10,"{'seconds': 48, 'minutes': 0}",5,9,PUNT,False,0,0,0,0
Tennessee,SEC,LSU,SEC,312882633,31288263307,7,False,1,20,80,"{'seconds': 48, 'minutes': 0}",1,92,8,"{'seconds': 9, 'minutes': 0}",2,38,INT,True,0,0,0,0
LSU,SEC,Tennessee,SEC,312882633,31288263308,8,True,1,5,5,"{'seconds': 9, 'minutes': 0}",2,0,0,"{'seconds': 56, 'minutes': 14}",2,5,PASSING TD,False,0,0,7,0
Tennessee,SEC,LSU,SEC,312882633,31288263309,9,False,2,11,89,"{'seconds': 56, 'minutes': 14}",2,4,96,"{'seconds': 7, 'minutes': 14}",3,-7,PUNT,True,0,7,0,7
LSU,SEC,Tennessee,SEC,312882633,31288263310,10,True,2,36,36,"{'seconds': 7, 'minutes': 14}",2,0,0,"{'seconds': 1, 'minutes': 10}",7,36,PASSING TD,False,7,0,14,0
Tennessee,SEC,LSU,SEC,312882633,31288263311,11,False,2,20,80,"{'seconds': 1, 'minutes': 10}",2,31,69,"{'seconds': 37, 'minutes': 8}",3,11,INT,True,0,14,0,14
LSU,SEC,Tennessee,SEC,312882633,31288263312,12,False,2,55,55,"{'seconds': 37, 'minutes': 8}",2,53,53,"{'seconds': 54, 'minutes': 6}",3,2,PUNT,False,14,0,14,0
Tennessee,SEC,LSU,SEC,312882633,31288263313,13,True,2,20,80,"{'seconds': 54, 'minutes': 6}",2,100,0,"{'seconds': 24, 'minutes': 2}",10,80,RUSHING TD,True,0,14,7,14
LSU,SEC,Tennessee,SEC,312882633,31288263314,14,True,2,66,66,"{'seconds': 24, 'minutes': 2}",2,49,49,"{'seconds': 15, 'minutes': 0}",6,65,FG GOOD,False,14,7,17,7
Tennessee,SEC,LSU,SEC,312882633,31288263315,15,False,2,20,80,"{'seconds': 15, 'minutes': 0}",2,19,81,"{'seconds': 0, 'minutes': 0}",1,-1,END OF HALF,True,7,17,7,17
LSU,SEC,Tennessee,SEC,312882633,31288263316,16,True,3,66,66,"{'seconds': 0, 'minutes': 15}",3,0,0,"{'seconds': 53, 'minutes': 7}",12,66,RUSHING TD,False,17,7,24,7
Tennessee,SEC,LSU,SEC,312882633,31288263317,17,False,3,23,77,"{'seconds': 53, 'minutes': 7}",3,87,13,"{'seconds': 39, 'minutes': 2}",11,40,PUNT,True,7,24,7,24
LSU,SEC,Tennessee,SEC,312882633,31288263318,18,True,3,99,99,"{'seconds': 39, 'minutes': 2}",4,0,0,"{'seconds': 55, 'minutes': 8}",16,99,RUSHING TD,False,24,7,31,7
Tennessee,SEC,LSU,SEC,312882633,31288263319,19,False,4,63,37,"{'seconds': 55, 'minutes': 8}",4,85,15,"{'seconds': 43, 'minutes': 7}",4,2,TURNOVER ON DOWNS,True,7,31,7,31
LSU,SEC,Tennessee,SEC,312882633,31288263320,20,True,4,65,65,"{'seconds': 43, 'minutes': 7}",4,0,0,"{'seconds': 35, 'minutes': 1}",10,65,RUSHING TD,False,31,7,38,7
Tennessee,SEC,LSU,SEC,312882633,31288263321,21,False,4,20,80,"{'seconds': 35, 'minutes': 1}",4,44,56,"{'seconds': 0, 'minutes': 0}",4,24,END OF GAME,True,7,38,7,38
Kansas State,Big 12,Texas Tech,Big 12,312882641,31288264109,1,True,0,3,3,"{'seconds': 0, 'minutes': 0}",0,100,100,"{'seconds': 0, 'minutes': 0}",10,100,TD,False,13,14,13,14
Texas Tech,Big 12,Kansas State,Big 12,312882641,31288264101,2,True,1,20,80,"{'seconds': 0, 'minutes': 15}",1,20,80,"{'seconds': 23, 'minutes': 14}",3,0,INT TD,True,0,0,0,7
Texas Tech,Big 12,Kansas State,Big 12,312882641,31288264102,3,False,1,20,80,"{'seconds': 23, 'minutes': 14}",1,39,61,"{'seconds': 20, 'minutes': 12}",5,19,PUNT,True,0,7,0,7
Kansas State,Big 12,Texas Tech,Big 12,312882641,31288264103,4,False,1,86,86,"{'seconds': 20, 'minutes': 12}",1,79,79,"{'seconds': 12, 'minutes': 11}",3,7,PUNT,False,7,0,7,0
Texas Tech,Big 12,Kansas State,Big 12,312882641,31288264104,5,True,1,34,66,"{'seconds': 12, 'minutes': 11}",1,100,0,"{'seconds': 47, 'minutes': 9}",5,66,PASSING TD,True,0,7,7,7
Kansas State,Big 12,Texas Tech,Big 12,312882641,31288264105,6,False,1,80,80,"{'seconds': 47, 'minutes': 9}",1,76,76,"{'seconds': 22, 'minutes': 8}",3,4,PUNT,False,7,7,7,7
Texas Tech,Big 12,Kansas State,Big 12,312882641,31288264106,7,False,1,40,60,"{'seconds': 22, 'minutes': 8}",1,81,19,"{'seconds': 52, 'minutes': 6}",5,29,FG MISSED,True,7,7,7,7
Kansas State,Big 12,Texas Tech,Big 12,312882641,31288264107,8,False,1,72,72,"{'seconds': 52, 'minutes': 6}",1,5,5,"{'seconds': 27, 'minutes': 2}",9,27,PUNT,False,7,7,7,7
Texas Tech,Big 12,Kansas State,Big 12,312882641,31288264108,9,True,1,13,87,"{'seconds': 27, 'minutes': 2}",2,100,0,"{'seconds': 32, 'minutes': 14}",10,87,RUSHING TD,True,7,7,14,7
Texas Tech,Big 12,Kansas State,Big 12,312882641,31288264110,10,False,2,24,76,"{'seconds': 32, 'minutes': 14}",2,71,29,"{'seconds': 44, 'minutes': 9}",12,55,FG MISSED,True,14,13,14,13
Kansas State,Big 12,Texas Tech,Big 12,312882641,31288264111,11,True,2,46,46,"{'seconds': 44, 'minutes': 9}",2,0,0,"{'seconds': 56, 'minutes': 4}",9,46,RUSHING TD,False,13,14,20,14
Texas Tech,Big 12,Kansas State,Big 12,312882641,31288264112,12,True,2,28,72,"{'seconds': 56, 'minutes': 4}",2,100,0,"{'seconds': 55, 'minutes': 3}",4,72,RUSHING TD,True,14,20,21,20
Kansas State,Big 12,Texas Tech,Big 12,312882641,31288264113,13,False,2,80,80,"{'seconds': 55, 'minutes': 3}",2,75,75,"{'seconds': 28, 'minutes': 2}",3,5,PUNT,False,20,21,20,21
Texas Tech,Big 12,Kansas State,Big 12,312882641,31288264114,14,True,2,45,55,"{'seconds': 28, 'minutes': 2}",2,100,0,"{'seconds': 35, 'minutes': 0}",9,55,RUSHING TD,True,21,20,28,20
Kansas State,Big 12,Texas Tech,Big 12,312882641,31288264115,15,False,2,80,80,"{'seconds': 35, 'minutes': 0}",2,75,75,"{'seconds': 0, 'minutes': 0}",1,5,END OF HALF,False,20,28,20,28
Kansas State,Big 12,Texas Tech,Big 12,312882641,31288264116,16,True,3,77,77,"{'seconds': 0, 'minutes': 15}",3,0,0,"{'seconds': 45, 'minutes': 11}",8,77,PASSING TD,False,20,28,27,28
Texas Tech,Big 12,Kansas State,Big 12,312882641,31288264117,17,False,3,21,79,"{'seconds': 45, 'minutes': 11}",3,38,62,"{'seconds': 3, 'minutes': 10}",6,17,PUNT,True,28,27,28,27
Kansas State,Big 12,Texas Tech,Big 12,312882641,31288264118,18,False,3,80,80,"{'seconds': 3, 'minutes': 10}",3,53,53,"{'seconds': 7, 'minutes': 6}",6,27,PUNT,False,27,28,27,28
Texas Tech,Big 12,Kansas State,Big 12,312882641,31288264119,19,True,3,7,93,"{'seconds': 7, 'minutes': 6}",3,80,20,"{'seconds': 56, 'minutes': 2}",14,63,FG GOOD,True,28,27,31,27
Kansas State,Big 12,Texas Tech,Big 12,312882641,31288264120,20,True,3,73,73,"{'seconds': 56, 'minutes': 2}",3,0,0,"{'seconds': 0, 'minutes': 0}",6,73,RUSHING TD,False,27,31,34,31
Texas Tech,Big 12,Kansas State,Big 12,312882641,31288264121,21,False,4,14,86,"{'seconds': 0, 'minutes': 15}",4,41,59,"{'seconds': 24, 'minutes': 13}",5,20,FUMBLE,True,31,34,31,34
Kansas State,Big 12,Texas Tech,Big 12,312882641,31288264122,22,False,4,33,33,"{'seconds': 24, 'minutes': 13}",4,21,21,"{'seconds': 59, 'minutes': 10}",4,7,TURNOVER ON DOWNS,False,34,31,34,31
Texas Tech,Big 12,Kansas State,Big 12,312882641,31288264123,23,False,4,27,73,"{'seconds': 59, 'minutes': 10}",4,27,73,"{'seconds': 52, 'minutes': 10}",1,0,INT,True,31,34,31,34
Kansas State,Big 12,Texas Tech,Big 12,312882641,31288264124,24,True,4,27,27,"{'seconds': 52, 'minutes': 10}",4,0,0,"{'seconds': 52, 'minutes': 9}",3,22,RUSHING TD,False,34,31,41,31
Texas Tech,Big 12,Kansas State,Big 12,312882641,31288264125,25,False,4,20,80,"{'seconds': 52, 'minutes': 9}",4,21,79,"{'seconds': 28, 'minutes': 9}",2,1,INT,True,31,41,31,41
Kansas State,Big 12,Texas Tech,Big 12,312882641,31288264126,26,False,4,28,28,"{'seconds': 28, 'minutes': 9}",4,36,36,"{'seconds': 13, 'minutes': 5}",6,14,FG MISSED,False,41,31,41,31
Texas Tech,Big 12,Kansas State,Big 12,312882641,31288264127,27,True,4,20,80,"{'seconds': 13, 'minutes': 5}",4,51,49,"{'seconds': 32, 'minutes': 2}",12,66,FG GOOD,True,31,41,34,41
Texas Tech,Big 12,Kansas State,Big 12,312882641,31288264128,28,False,4,47,53,"{'seconds': 32, 'minutes': 2}",4,97,3,"{'seconds': 43, 'minutes': 1}",4,6,TURNOVER ON DOWNS,True,34,41,34,41
Kansas State,Big 12,Texas Tech,Big 12,312882641,31288264129,29,False,4,53,53,"{'seconds': 43, 'minutes': 1}",4,7,7,"{'seconds': 0, 'minutes': 0}",4,10,END OF HALF,False,41,34,41,34
UL Monroe,Sun Belt,Troy,Sun Belt,312882653,31288265301,1,False,1,90,90,"{'seconds': 0, 'minutes': 15}",1,30,30,"{'seconds': 0, 'minutes': 15}",13,60,TURNOVER ON DOWNS,False,0,0,0,0
Troy,Sun Belt,UL Monroe,Sun Belt,312882653,31288265302,2,False,1,30,70,"{'seconds': 0, 'minutes': 15}",1,37,63,"{'seconds': 55, 'minutes': 6}",3,7,PUNT,True,0,0,0,0
UL Monroe,Sun Belt,Troy,Sun Belt,312882653,31288265303,3,False,1,74,74,"{'seconds': 55, 'minutes': 6}",1,71,71,"{'seconds': 43, 'minutes': 4}",3,3,PUNT,False,0,0,0,0
Troy,Sun Belt,UL Monroe,Sun Belt,312882653,31288265304,4,False,1,36,64,"{'seconds': 43, 'minutes': 4}",1,75,25,"{'seconds': 43, 'minutes': 4}",7,39,INT,True,0,0,0,0
UL Monroe,Sun Belt,Troy,Sun Belt,312882653,31288265305,5,False,1,81,81,"{'seconds': 43, 'minutes': 4}",1,64,64,"{'seconds': 3, 'minutes': 2}",5,17,PUNT,False,0,0,0,0
Troy,Sun Belt,UL Monroe,Sun Belt,312882653,31288265306,6,False,1,29,71,"{'seconds': 3, 'minutes': 2}",2,32,68,"{'seconds': 0, 'minutes': 15}",3,3,PUNT,True,0,0,0,0
UL Monroe,Sun Belt,Troy,Sun Belt,312882653,31288265307,7,False,2,66,66,"{'seconds': 0, 'minutes': 15}",2,21,21,"{'seconds': 10, 'minutes': 11}",7,45,TURNOVER ON DOWNS,False,0,0,0,0
Troy,Sun Belt,UL Monroe,Sun Belt,312882653,31288265308,8,False,2,21,79,"{'seconds': 10, 'minutes': 11}",2,40,60,"{'seconds': 55, 'minutes': 9}",6,19,PUNT,True,0,0,0,0
Troy,Sun Belt,UL Monroe,Sun Belt,312882653,31288265310,9,False,2,79,21,"{'seconds': 55, 'minutes': 9}",2,99,1,"{'seconds': 37, 'minutes': 7}",5,20,TURNOVER ON DOWNS,True,0,0,0,0
UL Monroe,Sun Belt,Troy,Sun Belt,312882653,31288265311,10,False,2,99,99,"{'seconds': 37, 'minutes': 7}",2,91,91,"{'seconds': 39, 'minutes': 6}",3,8,PUNT,False,0,0,0,0
Troy,Sun Belt,UL Monroe,Sun Belt,312882653,31288265312,11,True,2,52,48,"{'seconds': 39, 'minutes': 6}",2,97,3,"{'seconds': 43, 'minutes': 3}",9,45,FG GOOD,True,0,0,3,0
UL Monroe,Sun Belt,Troy,Sun Belt,312882653,31288265313,12,False,2,73,73,"{'seconds': 43, 'minutes': 3}",2,66,66,"{'seconds': 43, 'minutes': 3}",3,7,PUNT,False,0,3,0,3
Troy,Sun Belt,UL Monroe,Sun Belt,312882653,31288265314,13,False,2,30,70,"{'seconds': 43, 'minutes': 3}",2,33,67,"{'seconds': 1, 'minutes': 1}",3,3,PUNT,True,3,0,3,0
UL Monroe,Sun Belt,Troy,Sun Belt,312882653,31288265315,14,True,2,75,75,"{'seconds': 1, 'minutes': 1}",2,17,17,"{'seconds': 0, 'minutes': 0}",8,58,FG GOOD,False,0,3,3,3
Troy,Sun Belt,UL Monroe,Sun Belt,312882653,31288265316,15,False,3,28,72,"{'seconds': 0, 'minutes': 15}",3,31,69,"{'seconds': 41, 'minutes': 13}",3,3,PUNT,True,3,3,3,3
Troy,Sun Belt,UL Monroe,Sun Belt,312882653,31288265318,16,True,3,67,33,"{'seconds': 41, 'minutes': 13}",3,100,0,"{'seconds': 18, 'minutes': 11}",5,33,RUSHING TD,True,3,3,10,3
UL Monroe,Sun Belt,Troy,Sun Belt,312882653,31288265319,17,True,3,58,58,"{'seconds': 18, 'minutes': 11}",3,0,0,"{'seconds': 21, 'minutes': 9}",5,58,RUSHING TD,False,3,10,9,10
Troy,Sun Belt,UL Monroe,Sun Belt,312882653,31288265320,18,False,3,44,56,"{'seconds': 21, 'minutes': 9}",3,37,63,"{'seconds': 35, 'minutes': 7}",3,-7,PUNT,True,10,9,10,9
UL Monroe,Sun Belt,Troy,Sun Belt,312882653,31288265321,19,True,3,89,89,"{'seconds': 35, 'minutes': 7}",3,0,0,"{'seconds': 20, 'minutes': 4}",7,89,PASSING TD,False,9,10,15,10
UL Monroe,Sun Belt,Troy,Sun Belt,312882653,31288265323,20,True,3,17,17,"{'seconds': 20, 'minutes': 4}",3,0,0,"{'seconds': 34, 'minutes': 3}",2,17,PASSING TD,False,15,10,22,10
Troy,Sun Belt,UL Monroe,Sun Belt,312882653,31288265324,21,False,3,38,62,"{'seconds': 34, 'minutes': 3}",3,41,59,"{'seconds': 34, 'minutes': 3}",3,3,PUNT,True,10,22,10,22
UL Monroe,Sun Belt,Troy,Sun Belt,312882653,31288265325,22,True,3,80,80,"{'seconds': 34, 'minutes': 3}",4,0,0,"{'seconds': 20, 'minutes': 12}",9,80,PASSING TD,False,22,10,29,10
Troy,Sun Belt,UL Monroe,Sun Belt,312882653,31288265326,23,True,4,35,65,"{'seconds': 20, 'minutes': 12}",4,0,100,"{'seconds': 28, 'minutes': 11}",4,-35,SF,True,10,29,10,31
UL Monroe,Sun Belt,Troy,Sun Belt,312882653,31288265327,24,False,4,86,86,"{'seconds': 28, 'minutes': 11}",4,77,77,"{'seconds': 28, 'minutes': 11}",3,9,PUNT,False,31,10,31,10
Troy,Sun Belt,UL Monroe,Sun Belt,312882653,31288265328,25,False,4,51,49,"{'seconds': 28, 'minutes': 11}",4,51,49,"{'seconds': 55, 'minutes': 8}",1,0,INT,True,10,31,10,31
UL Monroe,Sun Belt,Troy,Sun Belt,312882653,31288265329,26,True,4,67,67,"{'seconds': 55, 'minutes': 8}",4,0,0,"{'seconds': 19, 'minutes': 2}",10,67,RUSHING TD,False,31,10,38,10
Troy,Sun Belt,UL Monroe,Sun Belt,312882653,31288265330,27,False,4,37,63,"{'seconds': 19, 'minutes': 2}",4,41,59,"{'seconds': 0, 'minutes': 0}",3,4,END OF GAME,True,10,38,10,38
Tulane,Conference USA,UTEP,Conference USA,312882655,31288265501,1,False,1,22,78,"{'seconds': 0, 'minutes': 15}",1,26,74,"{'seconds': 18, 'minutes': 14}",3,4,INT,True,0,0,0,0
UTEP,Conference USA,Tulane,Conference USA,312882655,31288265502,2,True,1,25,25,"{'seconds': 18, 'minutes': 14}",1,0,0,"{'seconds': 49, 'minutes': 12}",3,25,RUSHING TD,False,0,0,7,0
Tulane,Conference USA,UTEP,Conference USA,312882655,31288265503,3,True,1,8,92,"{'seconds': 49, 'minutes': 12}",1,100,0,"{'seconds': 57, 'minutes': 7}",9,92,RUSHING TD,True,0,7,7,7
UTEP,Conference USA,Tulane,Conference USA,312882655,31288265504,4,True,1,72,72,"{'seconds': 57, 'minutes': 7}",1,0,0,"{'seconds': 32, 'minutes': 7}",2,72,RUSHING TD,False,7,7,14,7
Tulane,Conference USA,UTEP,Conference USA,312882655,31288265505,5,False,1,26,74,"{'seconds': 32, 'minutes': 7}",1,30,70,"{'seconds': 52, 'minutes': 5}",3,4,PUNT,True,7,14,7,14
UTEP,Conference USA,Tulane,Conference USA,312882655,31288265506,6,False,1,48,48,"{'seconds': 52, 'minutes': 5}",1,78,78,"{'seconds': 44, 'minutes': 5}",1,0,INT,False,14,7,14,7
Tulane,Conference USA,UTEP,Conference USA,312882655,31288265507,7,False,1,22,78,"{'seconds': 44, 'minutes': 5}",1,38,62,"{'seconds': 44, 'minutes': 5}",6,16,PUNT,True,7,14,7,14
UTEP,Conference USA,Tulane,Conference USA,312882655,31288265508,8,True,1,68,68,"{'seconds': 44, 'minutes': 5}",2,0,0,"{'seconds': 56, 'minutes': 14}",6,68,RUSHING TD,False,14,7,21,7
Tulane,Conference USA,UTEP,Conference USA,312882655,31288265509,9,True,2,24,76,"{'seconds': 56, 'minutes': 14}",2,33,67,"{'seconds': 18, 'minutes': 13}",3,9,PUNT RETURN TD,True,7,21,7,21
UTEP,Conference USA,Tulane,Conference USA,312882655,31288265510,10,True,2,3,3,"{'seconds': 18, 'minutes': 13}",2,0,0,"{'seconds': 18, 'minutes': 13}",0,0,PUNT RETURN TD,False,28,7,28,7
Tulane,Conference USA,UTEP,Conference USA,312882655,31288265511,11,False,2,19,81,"{'seconds': 18, 'minutes': 13}",2,97,3,"{'seconds': 34, 'minutes': 7}",14,78,INT,True,7,28,7,28
UTEP,Conference USA,Tulane,Conference USA,312882655,31288265512,12,False,2,80,80,"{'seconds': 34, 'minutes': 7}",2,78,78,"{'seconds': 42, 'minutes': 6}",3,2,PUNT,False,28,7,28,7
Tulane,Conference USA,UTEP,Conference USA,312882655,31288265513,13,False,2,24,76,"{'seconds': 42, 'minutes': 6}",2,50,50,"{'seconds': 25, 'minutes': 3}",4,26,PUNT,True,7,28,7,28
