offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
North Texas,Sun Belt,Arkansas,SEC,232630008,23263000824,23,False,3,80,80,"{'seconds': 44, 'minutes': 14}",3,54,54,"{'seconds': 30, 'minutes': 12}",5,26,PUNT,False,7,31,7,31
Arkansas,SEC,North Texas,Sun Belt,232630008,23263000825,24,False,3,24,76,"{'seconds': 30, 'minutes': 12}",3,44,56,"{'seconds': 11, 'minutes': 9}",6,20,PUNT,True,31,7,31,7
North Texas,Sun Belt,Arkansas,SEC,232630008,23263000826,25,False,3,84,84,"{'seconds': 11, 'minutes': 9}",3,43,43,"{'seconds': 30, 'minutes': 1}",12,0,PENALTY,False,7,31,7,31
North Texas,Sun Belt,Arkansas,SEC,232630008,23263000827,26,False,3,58,58,"{'seconds': 30, 'minutes': 1}",3,31,31,"{'seconds': 23, 'minutes': 0}",3,27,TIMEOUT,False,7,31,7,31
Arkansas,SEC,North Texas,Sun Belt,232630008,23263000828,27,False,3,31,69,"{'seconds': 23, 'minutes': 0}",3,69,31,"{'seconds': 11, 'minutes': 0}",1,38,POSS. ON DOWNS,True,31,7,31,7
Arkansas,SEC,North Texas,Sun Belt,232630008,23263000829,28,False,3,69,31,"{'seconds': 11, 'minutes': 0}",4,67,33,"{'seconds': 11, 'minutes': 13}",5,-2,TIMEOUT,True,31,7,31,7
North Texas,Sun Belt,Arkansas,SEC,232630008,23263000830,29,False,4,67,67,"{'seconds': 11, 'minutes': 13}",4,33,33,"{'seconds': 45, 'minutes': 12}",1,0,PENALTY,False,7,31,7,31
North Texas,Sun Belt,Arkansas,SEC,232630008,23263000831,30,False,4,23,23,"{'seconds': 45, 'minutes': 12}",4,59,59,"{'seconds': 0, 'minutes': 11}",3,-36,PUNT,False,7,31,7,31
Arkansas,SEC,North Texas,Sun Belt,232630008,23263000832,31,False,4,17,83,"{'seconds': 0, 'minutes': 11}",4,57,43,"{'seconds': 11, 'minutes': 7}",8,40,PASS COMPLETE,True,31,7,31,7
North Texas,Sun Belt,Arkansas,SEC,232630008,23263000833,32,False,4,57,57,"{'seconds': 11, 'minutes': 7}",4,43,43,"{'seconds': 30, 'minutes': 6}",1,14,POSS. ON DOWNS,False,7,31,7,31
North Texas,Sun Belt,Arkansas,SEC,232630008,23263000834,33,False,4,43,43,"{'seconds': 30, 'minutes': 6}",4,42,42,"{'seconds': 30, 'minutes': 2}",6,1,PUNT,False,7,31,7,31
Arkansas,SEC,North Texas,Sun Belt,232630008,23263000835,34,False,4,23,77,"{'seconds': 30, 'minutes': 2}",4,45,55,"{'seconds': 0, 'minutes': 1}",4,22,RUSH,True,31,7,31,7
Colorado,Big 12,Florida State,ACC,232630052,23263005201,1,False,1,80,80,"{'seconds': 0, 'minutes': 15}",1,10,10,"{'seconds': 24, 'minutes': 11}",10,70,MISSED FG,False,0,0,0,0
Florida State,ACC,Colorado,Big 12,232630052,23263005202,2,True,1,5,95,"{'seconds': 24, 'minutes': 11}",1,100,0,"{'seconds': 27, 'minutes': 9}",5,95,PASSING TD,True,0,0,7,0
Colorado,Big 12,Florida State,ACC,232630052,23263005203,3,False,1,0,0,"{'seconds': 27, 'minutes': 9}",1,89,89,"{'seconds': 21, 'minutes': 9}",1,0,KICKOFF,False,0,7,0,7
Colorado,Big 12,Florida State,ACC,232630052,23263005204,4,False,1,89,89,"{'seconds': 21, 'minutes': 9}",1,80,80,"{'seconds': 27, 'minutes': 5}",6,9,PUNT,False,0,7,0,7
Florida State,ACC,Colorado,Big 12,232630052,23263005205,5,False,1,25,75,"{'seconds': 27, 'minutes': 5}",1,45,55,"{'seconds': 30, 'minutes': 4}",4,20,PUNT,True,7,0,7,0
Colorado,Big 12,Florida State,ACC,232630052,23263005206,6,False,1,80,80,"{'seconds': 30, 'minutes': 4}",2,24,24,"{'seconds': 34, 'minutes': 13}",10,56,MISSED FG,False,0,7,0,7
Florida State,ACC,Colorado,Big 12,232630052,23263005207,7,True,2,24,76,"{'seconds': 34, 'minutes': 13}",2,96,4,"{'seconds': 19, 'minutes': 8}",13,72,MADE FG,True,7,0,10,0
Colorado,Big 12,Florida State,ACC,232630052,23263005208,8,False,2,0,0,"{'seconds': 19, 'minutes': 8}",2,81,81,"{'seconds': 13, 'minutes': 8}",1,0,KICKOFF,False,0,10,0,10
Colorado,Big 12,Florida State,ACC,232630052,23263005209,9,True,2,81,81,"{'seconds': 13, 'minutes': 8}",2,0,0,"{'seconds': 59, 'minutes': 7}",2,81,PASSING TD,False,0,10,7,10
Florida State,ACC,Colorado,Big 12,232630052,23263005210,10,False,2,0,100,"{'seconds': 59, 'minutes': 7}",2,24,76,"{'seconds': 55, 'minutes': 7}",1,0,KICKOFF,True,10,7,10,7
Florida State,ACC,Colorado,Big 12,232630052,23263005211,11,False,2,24,76,"{'seconds': 55, 'minutes': 7}",2,42,58,"{'seconds': 35, 'minutes': 6}",5,18,PUNT,True,10,7,10,7
Colorado,Big 12,Florida State,ACC,232630052,23263005212,12,False,2,87,87,"{'seconds': 35, 'minutes': 6}",2,87,87,"{'seconds': 18, 'minutes': 4}",3,0,PUNT,False,7,10,7,10
Florida State,ACC,Colorado,Big 12,232630052,23263005213,13,True,2,40,60,"{'seconds': 18, 'minutes': 4}",2,91,9,"{'seconds': 13, 'minutes': 2}",6,51,MADE FG,True,10,7,13,7
Colorado,Big 12,Florida State,ACC,232630052,23263005214,14,False,2,0,0,"{'seconds': 13, 'minutes': 2}",2,73,73,"{'seconds': 6, 'minutes': 2}",1,0,KICKOFF,False,7,13,7,13
Colorado,Big 12,Florida State,ACC,232630052,23263005215,15,False,2,73,73,"{'seconds': 6, 'minutes': 2}",2,64,64,"{'seconds': 6, 'minutes': 2}",3,9,FUMBLE,False,7,13,7,13
Florida State,ACC,Colorado,Big 12,232630052,23263005216,16,True,2,57,43,"{'seconds': 6, 'minutes': 2}",2,90,10,"{'seconds': 1, 'minutes': 0}",6,33,MADE FG,True,13,7,16,7
Florida State,ACC,Colorado,Big 12,232630052,23263005218,17,True,3,20,80,"{'seconds': 0, 'minutes': 15}",3,88,12,"{'seconds': 33, 'minutes': 12}",8,68,MADE FG,True,16,7,19,7
Colorado,Big 12,Florida State,ACC,232630052,23263005219,18,False,3,0,0,"{'seconds': 33, 'minutes': 12}",3,80,80,"{'seconds': 33, 'minutes': 12}",1,0,KICKOFF,False,7,19,7,19
Colorado,Big 12,Florida State,ACC,232630052,23263005220,19,False,3,80,80,"{'seconds': 33, 'minutes': 12}",3,73,73,"{'seconds': 10, 'minutes': 11}",3,7,PUNT,False,7,19,7,19
Florida State,ACC,Colorado,Big 12,232630052,23263005221,20,False,3,38,62,"{'seconds': 10, 'minutes': 11}",3,73,27,"{'seconds': 0, 'minutes': 8}",6,35,POSS. ON DOWNS,True,19,7,19,7
Colorado,Big 12,Florida State,ACC,232630052,23263005222,21,False,3,63,63,"{'seconds': 0, 'minutes': 8}",3,61,61,"{'seconds': 13, 'minutes': 6}",3,2,PUNT,False,7,19,7,19
Florida State,ACC,Colorado,Big 12,232630052,23263005223,22,True,3,34,66,"{'seconds': 13, 'minutes': 6}",3,100,0,"{'seconds': 5, 'minutes': 6}",1,66,PASSING TD,True,25,7,26,7
Colorado,Big 12,Florida State,ACC,232630052,23263005224,23,False,3,0,0,"{'seconds': 5, 'minutes': 6}",3,80,80,"{'seconds': 5, 'minutes': 6}",1,0,KICKOFF,False,7,26,7,26
Colorado,Big 12,Florida State,ACC,232630052,23263005225,24,False,3,80,80,"{'seconds': 5, 'minutes': 6}",3,64,64,"{'seconds': 35, 'minutes': 3}",7,16,PUNT,False,7,26,7,26
Florida State,ACC,Colorado,Big 12,232630052,23263005226,25,False,3,9,91,"{'seconds': 35, 'minutes': 3}",3,45,55,"{'seconds': 58, 'minutes': 0}",7,36,PUNT,True,26,7,26,7
Colorado,Big 12,Florida State,ACC,232630052,23263005227,26,False,3,80,80,"{'seconds': 58, 'minutes': 0}",3,74,74,"{'seconds': 20, 'minutes': 0}",3,6,FUMBLE,False,7,26,7,26
Florida State,ACC,Colorado,Big 12,232630052,23263005228,27,True,3,88,12,"{'seconds': 20, 'minutes': 0}",4,100,0,"{'seconds': 57, 'minutes': 14}",2,12,RUSHING TD,True,26,7,33,7
Colorado,Big 12,Florida State,ACC,232630052,23263005229,28,False,4,0,0,"{'seconds': 57, 'minutes': 14}",4,80,80,"{'seconds': 57, 'minutes': 14}",1,0,KICKOFF,False,7,33,7,33
Colorado,Big 12,Florida State,ACC,232630052,23263005230,29,False,4,80,80,"{'seconds': 57, 'minutes': 14}",4,69,69,"{'seconds': 59, 'minutes': 13}",6,11,BLOCKED PUNT,False,7,33,7,33
Florida State,ACC,Colorado,Big 12,232630052,23263005231,30,True,4,69,31,"{'seconds': 59, 'minutes': 13}",4,0,100,"{'seconds': 41, 'minutes': 13}",0,-69,BLOCKED PUNT TD,True,39,7,40,7
Colorado,Big 12,Florida State,ACC,232630052,23263005232,31,False,4,0,0,"{'seconds': 41, 'minutes': 13}",4,61,61,"{'seconds': 33, 'minutes': 13}",1,0,KICKOFF,False,7,40,7,40
Colorado,Big 12,Florida State,ACC,232630052,23263005233,32,False,4,61,61,"{'seconds': 33, 'minutes': 13}",4,46,46,"{'seconds': 2, 'minutes': 9}",8,15,PUNT,False,7,40,7,40
Florida State,ACC,Colorado,Big 12,232630052,23263005234,33,False,4,21,79,"{'seconds': 2, 'minutes': 9}",4,50,50,"{'seconds': 56, 'minutes': 5}",7,29,PUNT,True,40,7,40,7
Colorado,Big 12,Florida State,ACC,232630052,23263005235,34,False,4,80,80,"{'seconds': 56, 'minutes': 5}",4,82,82,"{'seconds': 49, 'minutes': 3}",3,-2,PUNT,False,7,40,7,40
Florida State,ACC,Colorado,Big 12,232630052,23263005236,35,True,4,53,47,"{'seconds': 49, 'minutes': 3}",4,100,0,"{'seconds': 10, 'minutes': 3}",3,47,RUSHING TD,True,40,7,47,7
Colorado,Big 12,Florida State,ACC,232630052,23263005237,36,False,4,0,0,"{'seconds': 10, 'minutes': 3}",4,80,80,"{'seconds': 2, 'minutes': 3}",1,0,KICKOFF,False,7,47,7,47
Colorado,Big 12,Florida State,ACC,232630052,23263005238,37,False,4,80,80,"{'seconds': 2, 'minutes': 3}",4,72,72,"{'seconds': 25, 'minutes': 1}",3,8,PUNT,False,7,47,7,47
Florida State,ACC,Colorado,Big 12,232630052,23263005239,38,False,4,23,77,"{'seconds': 25, 'minutes': 1}",4,25,75,"{'seconds': 30, 'minutes': 0}",2,2,RUSH,True,47,7,47,7
Tennessee,SEC,Florida,SEC,232630057,23263005701,1,False,1,83,83,"{'seconds': 52, 'minutes': 14}",1,70,70,"{'seconds': 51, 'minutes': 13}",3,13,PUNT,False,0,0,0,0
Florida,SEC,Tennessee,SEC,232630057,23263005702,2,True,1,32,68,"{'seconds': 51, 'minutes': 13}",1,70,30,"{'seconds': 26, 'minutes': 9}",10,38,MADE FG,True,0,0,3,0
Tennessee,SEC,Florida,SEC,232630057,23263005703,3,False,1,0,0,"{'seconds': 26, 'minutes': 9}",1,79,79,"{'seconds': 18, 'minutes': 9}",1,0,KICKOFF,False,0,3,0,3
Tennessee,SEC,Florida,SEC,232630057,23263005704,4,False,1,79,79,"{'seconds': 18, 'minutes': 9}",1,60,60,"{'seconds': 5, 'minutes': 5}",6,19,PUNT,False,0,3,0,3
Florida,SEC,Tennessee,SEC,232630057,23263005705,5,False,1,28,72,"{'seconds': 5, 'minutes': 5}",1,19,81,"{'seconds': 13, 'minutes': 3}",3,-9,PUNT,True,3,0,3,0
Tennessee,SEC,Florida,SEC,232630057,23263005706,6,False,1,86,86,"{'seconds': 13, 'minutes': 3}",2,46,46,"{'seconds': 50, 'minutes': 14}",7,40,INT,False,0,3,0,3
Florida,SEC,Tennessee,SEC,232630057,23263005707,7,False,2,33,67,"{'seconds': 50, 'minutes': 14}",2,52,48,"{'seconds': 6, 'minutes': 12}",8,19,PUNT,True,3,0,3,0
Tennessee,SEC,Florida,SEC,232630057,23263005708,8,False,2,76,76,"{'seconds': 6, 'minutes': 12}",2,50,50,"{'seconds': 55, 'minutes': 10}",3,26,FUMBLE,False,0,3,0,3
Florida,SEC,Tennessee,SEC,232630057,23263005709,9,False,2,50,50,"{'seconds': 55, 'minutes': 10}",2,50,50,"{'seconds': 35, 'minutes': 8}",4,0,INT,True,3,0,3,0
Tennessee,SEC,Florida,SEC,232630057,23263005710,10,False,2,69,69,"{'seconds': 35, 'minutes': 8}",2,67,67,"{'seconds': 43, 'minutes': 7}",3,2,PUNT,False,0,3,0,3
Florida,SEC,Tennessee,SEC,232630057,23263005711,11,False,2,29,71,"{'seconds': 43, 'minutes': 7}",2,56,44,"{'seconds': 20, 'minutes': 4}",7,27,FUMBLE,True,3,0,3,0
Tennessee,SEC,Florida,SEC,232630057,23263005712,12,False,2,64,64,"{'seconds': 20, 'minutes': 4}",2,46,46,"{'seconds': 52, 'minutes': 0}",6,18,PUNT,False,0,3,0,3
Florida,SEC,Tennessee,SEC,232630057,23263005713,13,False,2,20,80,"{'seconds': 52, 'minutes': 0}",2,28,72,"{'seconds': 16, 'minutes': 0}",3,8,PUNT,True,3,0,3,0
Tennessee,SEC,Florida,SEC,232630057,23263005714,14,True,2,61,61,"{'seconds': 16, 'minutes': 0}",2,0,0,"{'seconds': 4, 'minutes': 0}",3,61,PASSING TD,False,0,3,7,3
Florida,SEC,Tennessee,SEC,232630057,23263005716,15,False,3,20,80,"{'seconds': 0, 'minutes': 15}",3,28,72,"{'seconds': 38, 'minutes': 13}",3,8,PUNT,True,3,7,3,7
Tennessee,SEC,Florida,SEC,232630057,23263005717,16,True,3,52,52,"{'seconds': 38, 'minutes': 13}",3,34,34,"{'seconds': 27, 'minutes': 9}",11,18,MADE FG,False,7,3,10,3
Florida,SEC,Tennessee,SEC,232630057,23263005718,17,False,3,0,100,"{'seconds': 27, 'minutes': 9}",3,20,80,"{'seconds': 27, 'minutes': 9}",1,0,KICKOFF,True,3,10,3,10
Florida,SEC,Tennessee,SEC,232630057,23263005719,18,False,3,20,80,"{'seconds': 27, 'minutes': 9}",3,50,50,"{'seconds': 53, 'minutes': 7}",4,30,PUNT,True,3,10,3,10
Tennessee,SEC,Florida,SEC,232630057,23263005720,19,False,3,94,94,"{'seconds': 53, 'minutes': 7}",3,76,76,"{'seconds': 18, 'minutes': 5}",5,18,PUNT,False,10,3,10,3
Florida,SEC,Tennessee,SEC,232630057,23263005721,20,False,3,9,91,"{'seconds': 18, 'minutes': 5}",3,32,68,"{'seconds': 35, 'minutes': 4}",4,23,PUNT,True,3,10,3,10
Tennessee,SEC,Florida,SEC,232630057,23263005722,21,True,3,80,80,"{'seconds': 35, 'minutes': 4}",3,0,0,"{'seconds': 10, 'minutes': 1}",7,80,RUSHING TD,False,10,3,17,3
Florida,SEC,Tennessee,SEC,232630057,23263005723,22,False,3,0,100,"{'seconds': 10, 'minutes': 1}",3,22,78,"{'seconds': 2, 'minutes': 1}",1,0,KICKOFF,True,3,17,3,17
Florida,SEC,Tennessee,SEC,232630057,23263005724,23,True,3,22,78,"{'seconds': 2, 'minutes': 1}",4,100,0,"{'seconds': 0, 'minutes': 14}",10,78,RUSHING TD,True,3,17,10,17
Tennessee,SEC,Florida,SEC,232630057,23263005725,24,False,4,0,0,"{'seconds': 0, 'minutes': 14}",4,76,76,"{'seconds': 54, 'minutes': 13}",1,0,KICKOFF,False,17,10,17,10
Tennessee,SEC,Florida,SEC,232630057,23263005726,25,True,4,76,76,"{'seconds': 54, 'minutes': 13}",4,0,0,"{'seconds': 38, 'minutes': 8}",11,76,RUSHING TD,False,17,10,24,10
Florida,SEC,Tennessee,SEC,232630057,23263005727,26,False,4,0,100,"{'seconds': 38, 'minutes': 8}",4,37,63,"{'seconds': 31, 'minutes': 8}",1,0,KICKOFF,True,10,24,10,24
Florida,SEC,Tennessee,SEC,232630057,23263005728,27,False,4,37,63,"{'seconds': 31, 'minutes': 8}",4,51,49,"{'seconds': 15, 'minutes': 7}",4,14,INT,True,10,24,10,24
Tennessee,SEC,Florida,SEC,232630057,23263005729,28,False,4,79,79,"{'seconds': 15, 'minutes': 7}",4,69,69,"{'seconds': 7, 'minutes': 4}",5,10,PUNT,False,24,10,24,10
Florida,SEC,Tennessee,SEC,232630057,23263005730,29,False,4,6,94,"{'seconds': 7, 'minutes': 4}",4,83,17,"{'seconds': 14, 'minutes': 2}",7,77,INCOMPLETE,True,10,24,10,24
Tennessee,SEC,Florida,SEC,232630057,23263005731,30,False,4,83,83,"{'seconds': 14, 'minutes': 2}",4,17,17,"{'seconds': 8, 'minutes': 2}",1,66,POSS. ON DOWNS,False,24,10,24,10
Tennessee,SEC,Florida,SEC,232630057,23263005732,31,False,4,17,17,"{'seconds': 8, 'minutes': 2}",4,81,81,"{'seconds': 54, 'minutes': 1}",1,-64,FUMBLE,False,24,10,24,10
Florida,SEC,Tennessee,SEC,232630057,23263005733,32,False,4,87,13,"{'seconds': 54, 'minutes': 1}",4,93,7,"{'seconds': 17, 'minutes': 1}",3,6,INCOMPLETE,True,10,24,10,24
Tennessee,SEC,Florida,SEC,232630057,23263005734,33,False,4,93,93,"{'seconds': 17, 'minutes': 1}",4,7,7,"{'seconds': 11, 'minutes': 1}",1,86,POSS. ON DOWNS,False,24,10,24,10
Tennessee,SEC,Florida,SEC,232630057,23263005735,34,False,4,7,7,"{'seconds': 11, 'minutes': 1}",4,98,98,"{'seconds': 40, 'minutes': 0}",3,-91,RUSH,False,24,10,24,10
Georgia Tech,ACC,Clemson,ACC,232630059,23263005901,1,False,1,20,80,"{'seconds': 0, 'minutes': 15}",1,22,78,"{'seconds': 30, 'minutes': 13}",6,2,PUNT,True,0,0,0,0
Clemson,ACC,Georgia Tech,ACC,232630059,23263005902,2,False,1,60,60,"{'seconds': 30, 'minutes': 13}",1,51,51,"{'seconds': 30, 'minutes': 11}",2,9,INT,False,0,0,0,0
Georgia Tech,ACC,Clemson,ACC,232630059,23263005903,3,False,1,31,69,"{'seconds': 30, 'minutes': 11}",1,33,67,"{'seconds': 57, 'minutes': 9}",3,2,PUNT,True,0,0,0,0
Clemson,ACC,Georgia Tech,ACC,232630059,23263005904,4,False,1,70,70,"{'seconds': 57, 'minutes': 9}",1,74,74,"{'seconds': 20, 'minutes': 8}",3,-4,PUNT,False,0,0,0,0
Georgia Tech,ACC,Clemson,ACC,232630059,23263005905,5,False,1,26,74,"{'seconds': 20, 'minutes': 8}",1,41,59,"{'seconds': 0, 'minutes': 6}",5,15,PUNT,True,0,0,0,0
Clemson,ACC,Georgia Tech,ACC,232630059,23263005906,6,True,1,74,74,"{'seconds': 0, 'minutes': 6}",1,6,6,"{'seconds': 0, 'minutes': 1}",13,68,MADE FG,False,0,0,3,0
Georgia Tech,ACC,Clemson,ACC,232630059,23263005907,7,False,1,0,100,"{'seconds': 0, 'minutes': 1}",1,22,78,"{'seconds': 0, 'minutes': 1}",1,0,KICKOFF,True,0,3,0,3
Georgia Tech,ACC,Clemson,ACC,232630059,23263005908,8,False,1,22,78,"{'seconds': 0, 'minutes': 1}",2,49,51,"{'seconds': 20, 'minutes': 14}",5,27,INT,True,0,3,0,3
Clemson,ACC,Georgia Tech,ACC,232630059,23263005909,9,True,2,57,57,"{'seconds': 20, 'minutes': 14}",2,0,0,"{'seconds': 59, 'minutes': 12}",3,57,PASSING TD,False,3,0,10,0
Georgia Tech,ACC,Clemson,ACC,232630059,23263005910,10,False,2,0,100,"{'seconds': 59, 'minutes': 12}",2,20,80,"{'seconds': 59, 'minutes': 12}",1,0,KICKOFF,True,0,10,0,10
Georgia Tech,ACC,Clemson,ACC,232630059,23263005911,11,False,2,20,80,"{'seconds': 59, 'minutes': 12}",2,24,76,"{'seconds': 20, 'minutes': 11}",3,4,PUNT,True,0,10,0,10
Clemson,ACC,Georgia Tech,ACC,232630059,23263005912,12,True,2,70,70,"{'seconds': 20, 'minutes': 11}",2,0,0,"{'seconds': 50, 'minutes': 9}",5,70,PASSING TD,False,10,0,17,0
Georgia Tech,ACC,Clemson,ACC,232630059,23263005913,13,False,2,0,100,"{'seconds': 50, 'minutes': 9}",2,26,74,"{'seconds': 40, 'minutes': 9}",1,0,KICKOFF,True,0,17,0,17
Georgia Tech,ACC,Clemson,ACC,232630059,23263005914,14,False,2,26,74,"{'seconds': 40, 'minutes': 9}",2,79,21,"{'seconds': 36, 'minutes': 4}",9,53,MISSED FG,True,0,17,0,17
Clemson,ACC,Georgia Tech,ACC,232630059,23263005915,15,False,2,82,82,"{'seconds': 36, 'minutes': 4}",2,81,81,"{'seconds': 19, 'minutes': 3}",3,1,PUNT,False,17,0,17,0
Georgia Tech,ACC,Clemson,ACC,232630059,23263005916,16,True,2,44,56,"{'seconds': 19, 'minutes': 3}",2,97,3,"{'seconds': 41, 'minutes': 0}",10,53,MADE FG,True,0,17,3,17
Clemson,ACC,Georgia Tech,ACC,232630059,23263005917,17,False,2,0,0,"{'seconds': 41, 'minutes': 0}",2,55,55,"{'seconds': 30, 'minutes': 0}",1,0,KICKOFF,False,17,3,17,3
Clemson,ACC,Georgia Tech,ACC,232630059,23263005918,18,True,2,55,55,"{'seconds': 30, 'minutes': 0}",2,0,0,"{'seconds': 12, 'minutes': 0}",3,55,PASSING TD,False,17,3,23,3
Georgia Tech,ACC,Clemson,ACC,232630059,23263005919,19,False,2,0,100,"{'seconds': 12, 'minutes': 0}",2,37,63,"{'seconds': 6, 'minutes': 0}",1,0,KICKOFF,True,3,23,3,23
Georgia Tech,ACC,Clemson,ACC,232630059,23263005920,20,False,2,37,63,"{'seconds': 6, 'minutes': 0}",2,36,64,"{'seconds': 6, 'minutes': 0}",1,-1,RUSH,True,3,23,3,23
Clemson,ACC,Georgia Tech,ACC,232630059,23263005922,21,False,3,81,81,"{'seconds': 0, 'minutes': 15}",3,72,72,"{'seconds': 20, 'minutes': 13}",3,9,PUNT,False,23,3,23,3
Georgia Tech,ACC,Clemson,ACC,232630059,23263005923,22,False,3,33,67,"{'seconds': 20, 'minutes': 13}",3,65,35,"{'seconds': 30, 'minutes': 9}",9,32,INCOMPLETE,True,3,23,3,23
Clemson,ACC,Georgia Tech,ACC,232630059,23263005924,23,False,3,65,65,"{'seconds': 30, 'minutes': 9}",3,35,35,"{'seconds': 48, 'minutes': 8}",1,30,POSS. ON DOWNS,False,23,3,23,3
Clemson,ACC,Georgia Tech,ACC,232630059,23263005925,24,False,3,35,35,"{'seconds': 48, 'minutes': 8}",3,57,57,"{'seconds': 22, 'minutes': 7}",3,-22,PUNT,False,23,3,23,3
Georgia Tech,ACC,Clemson,ACC,232630059,23263005926,25,True,3,12,88,"{'seconds': 22, 'minutes': 7}",3,0,100,"{'seconds': 10, 'minutes': 7}",2,-12,Uncategorized,True,3,23,3,25
Clemson,ACC,Georgia Tech,ACC,232630059,23263005927,26,False,3,0,0,"{'seconds': 10, 'minutes': 7}",3,35,35,"{'seconds': 0, 'minutes': 7}",1,0,KICKOFF,False,25,3,25,3
Clemson,ACC,Georgia Tech,ACC,232630059,23263005928,27,False,3,35,35,"{'seconds': 0, 'minutes': 7}",3,35,35,"{'seconds': 9, 'minutes': 6}",3,0,INCOMPLETE,False,25,3,25,3
Georgia Tech,ACC,Clemson,ACC,232630059,23263005929,28,False,3,35,65,"{'seconds': 9, 'minutes': 6}",3,65,35,"{'seconds': 0, 'minutes': 6}",1,30,POSS. ON DOWNS,True,3,25,3,25
Georgia Tech,ACC,Clemson,ACC,232630059,23263005930,29,False,3,65,35,"{'seconds': 0, 'minutes': 6}",3,35,65,"{'seconds': 57, 'minutes': 4}",3,-30,PUNT,True,3,25,3,25
Clemson,ACC,Georgia Tech,ACC,232630059,23263005931,30,False,3,65,65,"{'seconds': 57, 'minutes': 4}",3,55,55,"{'seconds': 7, 'minutes': 3}",4,10,PUNT,False,25,3,25,3
Georgia Tech,ACC,Clemson,ACC,232630059,23263005932,31,False,3,7,93,"{'seconds': 7, 'minutes': 3}",3,48,52,"{'seconds': 4, 'minutes': 1}",4,41,PUNT,True,3,25,3,25
Clemson,ACC,Georgia Tech,ACC,232630059,23263005933,32,False,3,90,90,"{'seconds': 4, 'minutes': 1}",4,42,42,"{'seconds': 32, 'minutes': 13}",9,48,PUNT,False,25,3,25,3
Georgia Tech,ACC,Clemson,ACC,232630059,23263005934,33,False,4,20,80,"{'seconds': 32, 'minutes': 13}",4,20,80,"{'seconds': 28, 'minutes': 11}",5,0,PUNT,True,3,25,3,25
Clemson,ACC,Georgia Tech,ACC,232630059,23263005935,34,True,4,74,74,"{'seconds': 28, 'minutes': 11}",4,0,0,"{'seconds': 49, 'minutes': 8}",6,74,RUSHING TD,False,25,3,32,3
Georgia Tech,ACC,Clemson,ACC,232630059,23263005936,35,False,4,0,100,"{'seconds': 49, 'minutes': 8}",4,35,65,"{'seconds': 49, 'minutes': 8}",1,0,KICKOFF,True,3,32,3,32
Georgia Tech,ACC,Clemson,ACC,232630059,23263005937,36,False,4,35,65,"{'seconds': 49, 'minutes': 8}",4,35,65,"{'seconds': 43, 'minutes': 8}",0,0,FUMBLE,True,3,32,3,32
Clemson,ACC,Georgia Tech,ACC,232630059,23263005938,37,True,4,35,35,"{'seconds': 43, 'minutes': 8}",4,0,0,"{'seconds': 58, 'minutes': 3}",8,35,RUSHING TD,False,32,3,39,3
Georgia Tech,ACC,Clemson,ACC,232630059,23263005939,38,False,4,0,100,"{'seconds': 58, 'minutes': 3}",4,26,74,"{'seconds': 49, 'minutes': 3}",1,0,KICKOFF,True,3,39,3,39
Georgia Tech,ACC,Clemson,ACC,232630059,23263005940,39,False,4,26,74,"{'seconds': 49, 'minutes': 3}",4,90,10,"{'seconds': 0, 'minutes': 1}",10,64,INCOMPLETE,True,3,39,3,39
Clemson,ACC,Georgia Tech,ACC,232630059,23263005941,40,False,4,90,90,"{'seconds': 0, 'minutes': 1}",4,10,10,"{'seconds': 55, 'minutes': 0}",1,80,POSS. ON DOWNS,False,39,3,39,3
Clemson,ACC,Georgia Tech,ACC,232630059,23263005942,41,False,4,10,10,"{'seconds': 55, 'minutes': 0}",4,92,92,"{'seconds': 30, 'minutes': 0}",2,-82,RUSH,False,39,3,39,3
Indiana,Big Ten,Kentucky,SEC,232630084,23263008401,1,False,1,20,80,"{'seconds': 0, 'minutes': 15}",1,49,51,"{'seconds': 45, 'minutes': 11}",5,29,PUNT,True,0,0,0,0
Kentucky,SEC,Indiana,Big Ten,232630084,23263008402,2,False,1,97,97,"{'seconds': 45, 'minutes': 11}",1,92,92,"{'seconds': 30, 'minutes': 10}",3,5,PUNT,False,0,0,0,0
Indiana,Big Ten,Kentucky,SEC,232630084,23263008403,3,False,1,43,57,"{'seconds': 30, 'minutes': 10}",1,63,37,"{'seconds': 16, 'minutes': 8}",3,20,PUNT,True,0,0,0,0
Kentucky,SEC,Indiana,Big Ten,232630084,23263008404,4,False,1,97,97,"{'seconds': 16, 'minutes': 8}",1,96,96,"{'seconds': 15, 'minutes': 7}",3,1,PUNT,False,0,0,0,0
Indiana,Big Ten,Kentucky,SEC,232630084,23263008405,5,False,1,63,37,"{'seconds': 15, 'minutes': 7}",1,66,34,"{'seconds': 23, 'minutes': 4}",3,3,PUNT,True,0,0,0,0
Kentucky,SEC,Indiana,Big Ten,232630084,23263008406,6,True,1,87,87,"{'seconds': 23, 'minutes': 4}",1,0,0,"{'seconds': 47, 'minutes': 0}",10,87,PASSING TD,False,0,0,7,0
