offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Florida State,ACC,Maryland,ACC,263010120,26301012008,8,False,2,80,80,"{'seconds': 16, 'minutes': 11}",2,77,77,"{'seconds': 57, 'minutes': 9}",3,3,PUNT,False,7,17,7,17
Maryland,ACC,Florida State,ACC,263010120,26301012009,9,False,2,46,54,"{'seconds': 57, 'minutes': 9}",2,62,38,"{'seconds': 38, 'minutes': 6}",5,16,PUNT,True,17,7,17,7
Florida State,ACC,Maryland,ACC,263010120,26301012010,10,False,2,80,80,"{'seconds': 38, 'minutes': 6}",2,75,75,"{'seconds': 0, 'minutes': 4}",4,5,PUNT,False,7,17,7,17
Maryland,ACC,Florida State,ACC,263010120,26301012011,11,True,2,51,49,"{'seconds': 0, 'minutes': 4}",2,79,21,"{'seconds': 14, 'minutes': 2}",6,28,FG GOOD,True,17,7,20,7
Florida State,ACC,Maryland,ACC,263010120,26301012012,12,True,2,80,80,"{'seconds': 14, 'minutes': 2}",2,0,0,"{'seconds': 45, 'minutes': 0}",5,80,PASSING TD,False,7,20,14,20
Maryland,ACC,Florida State,ACC,263010120,26301012013,13,False,2,17,83,"{'seconds': 45, 'minutes': 0}",2,15,85,"{'seconds': 0, 'minutes': 0}",1,-2,END OF HALF,True,20,14,20,14
Florida State,ACC,Maryland,ACC,263010120,26301012014,14,False,3,80,80,"{'seconds': 56, 'minutes': 14}",3,53,53,"{'seconds': 20, 'minutes': 11}",7,27,TURNOVER ON DOWNS,False,14,20,14,20
Maryland,ACC,Florida State,ACC,263010120,26301012015,15,True,3,53,47,"{'seconds': 20, 'minutes': 11}",3,100,0,"{'seconds': 18, 'minutes': 9}",3,32,PASSING TD,True,20,14,27,14
Florida State,ACC,Maryland,ACC,263010120,26301012016,16,True,3,80,80,"{'seconds': 18, 'minutes': 9}",3,0,0,"{'seconds': 23, 'minutes': 3}",10,80,PASSING TD,False,14,27,21,27
Maryland,ACC,Florida State,ACC,263010120,26301012017,17,False,3,33,67,"{'seconds': 23, 'minutes': 3}",3,28,72,"{'seconds': 18, 'minutes': 2}",3,-5,PUNT,True,27,21,27,21
Florida State,ACC,Maryland,ACC,263010120,26301012018,18,False,3,89,89,"{'seconds': 18, 'minutes': 2}",4,67,67,"{'seconds': 51, 'minutes': 13}",5,22,PUNT,False,21,27,21,27
Maryland,ACC,Florida State,ACC,263010120,26301012019,19,False,4,67,33,"{'seconds': 51, 'minutes': 13}",4,62,38,"{'seconds': 17, 'minutes': 11}",3,-5,PUNT,True,27,21,27,21
Florida State,ACC,Maryland,ACC,263010120,26301012020,20,True,4,80,80,"{'seconds': 17, 'minutes': 11}",4,7,7,"{'seconds': 44, 'minutes': 8}",8,73,FG GOOD,False,21,27,24,27
Maryland,ACC,Florida State,ACC,263010120,26301012021,21,False,4,20,80,"{'seconds': 44, 'minutes': 8}",4,36,64,"{'seconds': 36, 'minutes': 5}",6,16,PUNT,True,27,24,27,24
Florida State,ACC,Maryland,ACC,263010120,26301012022,22,False,4,85,85,"{'seconds': 36, 'minutes': 5}",4,30,30,"{'seconds': 24, 'minutes': 0}",13,55,FG MISSED,False,24,27,24,27
Maryland,ACC,Florida State,ACC,263010120,26301012023,23,False,4,37,63,"{'seconds': 24, 'minutes': 0}",4,35,65,"{'seconds': 0, 'minutes': 0}",1,-2,END OF GAME,True,27,24,27,24
Northwestern,Big Ten,Michigan,Big Ten,263010130,26301013001,1,False,1,73,73,"{'seconds': 48, 'minutes': 14}",1,48,48,"{'seconds': 46, 'minutes': 12}",8,25,FUMBLE,False,0,0,0,0
Michigan,Big Ten,Northwestern,Big Ten,263010130,26301013002,2,True,1,48,52,"{'seconds': 46, 'minutes': 12}",1,100,0,"{'seconds': 2, 'minutes': 10}",6,52,PASSING TD,True,0,0,7,0
Northwestern,Big Ten,Michigan,Big Ten,263010130,26301013003,3,False,1,80,80,"{'seconds': 2, 'minutes': 10}",1,67,67,"{'seconds': 29, 'minutes': 8}",0,31,FUMBLE,False,0,7,0,7
Michigan,Big Ten,Northwestern,Big Ten,263010130,26301013004,4,False,1,33,67,"{'seconds': 29, 'minutes': 8}",1,35,65,"{'seconds': 8, 'minutes': 7}",3,-1,PUNT,True,7,0,7,0
Northwestern,Big Ten,Michigan,Big Ten,263010130,26301013005,5,False,1,81,81,"{'seconds': 8, 'minutes': 7}",1,62,62,"{'seconds': 23, 'minutes': 3}",6,19,PUNT,False,0,7,0,7
Michigan,Big Ten,Northwestern,Big Ten,263010130,26301013006,6,False,1,29,71,"{'seconds': 23, 'minutes': 3}",2,60,40,"{'seconds': 0, 'minutes': 13}",9,31,PUNT,True,7,0,7,0
Northwestern,Big Ten,Michigan,Big Ten,263010130,26301013007,7,False,2,97,97,"{'seconds': 0, 'minutes': 13}",2,99,99,"{'seconds': 7, 'minutes': 11}",3,-2,PUNT,False,0,7,0,7
Michigan,Big Ten,Northwestern,Big Ten,263010130,26301013008,8,True,2,51,49,"{'seconds': 7, 'minutes': 11}",2,87,13,"{'seconds': 53, 'minutes': 6}",10,36,FG GOOD,True,7,0,10,0
Northwestern,Big Ten,Michigan,Big Ten,263010130,26301013009,9,False,2,74,74,"{'seconds': 53, 'minutes': 6}",2,77,77,"{'seconds': 56, 'minutes': 4}",3,-3,PUNT,False,0,10,0,10
Michigan,Big Ten,Northwestern,Big Ten,263010130,26301013010,10,False,2,40,60,"{'seconds': 56, 'minutes': 4}",2,60,40,"{'seconds': 38, 'minutes': 2}",5,20,PUNT,True,10,0,10,0
Northwestern,Big Ten,Michigan,Big Ten,263010130,26301013011,11,False,2,91,91,"{'seconds': 38, 'minutes': 2}",2,91,91,"{'seconds': 1, 'minutes': 2}",3,0,PUNT,False,0,10,0,10
Northwestern,Big Ten,Michigan,Big Ten,263010130,26301013013,12,False,2,44,44,"{'seconds': 1, 'minutes': 2}",2,47,47,"{'seconds': 24, 'minutes': 0}",4,-3,PUNT,False,0,10,0,10
Michigan,Big Ten,Northwestern,Big Ten,263010130,26301013014,13,False,2,16,84,"{'seconds': 24, 'minutes': 0}",2,16,84,"{'seconds': 0, 'minutes': 0}",1,0,END OF HALF,True,10,0,10,0
Michigan,Big Ten,Northwestern,Big Ten,263010130,26301013015,14,False,3,20,80,"{'seconds': 54, 'minutes': 14}",3,24,76,"{'seconds': 30, 'minutes': 13}",3,4,PUNT,True,10,0,10,0
Northwestern,Big Ten,Michigan,Big Ten,263010130,26301013016,15,True,3,54,54,"{'seconds': 30, 'minutes': 13}",3,21,21,"{'seconds': 33, 'minutes': 9}",9,33,FG GOOD,False,0,10,3,10
Michigan,Big Ten,Northwestern,Big Ten,263010130,26301013017,16,False,3,20,80,"{'seconds': 33, 'minutes': 9}",3,39,61,"{'seconds': 19, 'minutes': 7}",4,19,PUNT,True,10,3,10,3
Northwestern,Big Ten,Michigan,Big Ten,263010130,26301013018,17,False,3,66,66,"{'seconds': 19, 'minutes': 7}",3,66,66,"{'seconds': 0, 'minutes': 7}",1,0,INT,False,3,10,3,10
Michigan,Big Ten,Northwestern,Big Ten,263010130,26301013019,18,True,3,64,36,"{'seconds': 0, 'minutes': 7}",3,100,0,"{'seconds': 54, 'minutes': 3}",6,36,RUSHING TD,True,10,3,17,3
Northwestern,Big Ten,Michigan,Big Ten,263010130,26301013020,19,False,3,67,67,"{'seconds': 54, 'minutes': 3}",3,59,59,"{'seconds': 28, 'minutes': 1}",4,8,PUNT,False,3,17,3,17
Michigan,Big Ten,Northwestern,Big Ten,263010130,26301013021,20,False,3,16,84,"{'seconds': 28, 'minutes': 1}",4,24,76,"{'seconds': 55, 'minutes': 14}",3,8,FUMBLE,True,17,3,17,3
Northwestern,Big Ten,Michigan,Big Ten,263010130,26301013022,21,False,4,75,75,"{'seconds': 55, 'minutes': 14}",4,80,80,"{'seconds': 34, 'minutes': 13}",0,-6,INT,False,3,17,3,17
Michigan,Big Ten,Northwestern,Big Ten,263010130,26301013023,22,False,4,20,80,"{'seconds': 34, 'minutes': 13}",4,56,44,"{'seconds': 46, 'minutes': 9}",7,36,PUNT,True,17,3,17,3
Northwestern,Big Ten,Michigan,Big Ten,263010130,26301013024,23,False,4,89,89,"{'seconds': 46, 'minutes': 9}",4,74,74,"{'seconds': 14, 'minutes': 8}",4,15,PUNT,False,3,17,3,17
Michigan,Big Ten,Northwestern,Big Ten,263010130,26301013025,24,False,4,37,63,"{'seconds': 14, 'minutes': 8}",4,77,23,"{'seconds': 47, 'minutes': 4}",9,40,FG MISSED,True,17,3,17,3
Northwestern,Big Ten,Michigan,Big Ten,263010130,26301013026,25,False,4,77,77,"{'seconds': 47, 'minutes': 4}",4,41,41,"{'seconds': 17, 'minutes': 1}",9,36,INT,False,3,17,3,17
Michigan,Big Ten,Northwestern,Big Ten,263010130,26301013027,26,False,4,23,77,"{'seconds': 17, 'minutes': 1}",4,56,44,"{'seconds': 0, 'minutes': 0}",2,33,END OF GAME,True,17,3,17,3
Missouri,Big 12,Oklahoma,Big 12,263010142,26301014201,1,True,1,14,86,"{'seconds': 50, 'minutes': 14}",1,79,21,"{'seconds': 26, 'minutes': 11}",8,65,FG GOOD,True,0,0,3,0
Oklahoma,Big 12,Missouri,Big 12,263010142,26301014202,2,False,1,65,65,"{'seconds': 26, 'minutes': 11}",1,57,57,"{'seconds': 16, 'minutes': 9}",3,8,PUNT,False,0,3,0,3
Missouri,Big 12,Oklahoma,Big 12,263010142,26301014203,3,False,1,21,79,"{'seconds': 16, 'minutes': 9}",1,33,67,"{'seconds': 25, 'minutes': 7}",5,12,INT,True,3,0,3,0
Oklahoma,Big 12,Missouri,Big 12,263010142,26301014204,4,True,1,33,33,"{'seconds': 25, 'minutes': 7}",1,0,0,"{'seconds': 44, 'minutes': 3}",7,33,RUSHING TD,False,0,3,7,3
Missouri,Big 12,Oklahoma,Big 12,263010142,26301014205,5,False,1,20,80,"{'seconds': 44, 'minutes': 3}",1,42,58,"{'seconds': 6, 'minutes': 3}",1,37,FUMBLE,True,3,7,3,7
Oklahoma,Big 12,Missouri,Big 12,263010142,26301014206,6,True,1,58,58,"{'seconds': 6, 'minutes': 3}",2,0,0,"{'seconds': 53, 'minutes': 14}",6,58,PASSING TD,False,7,3,14,3
Missouri,Big 12,Oklahoma,Big 12,263010142,26301014207,7,True,2,20,80,"{'seconds': 53, 'minutes': 14}",2,12,88,"{'seconds': 40, 'minutes': 11}",5,-8,SF,True,3,14,3,16
Oklahoma,Big 12,Missouri,Big 12,263010142,26301014208,8,False,2,79,79,"{'seconds': 40, 'minutes': 11}",2,77,77,"{'seconds': 27, 'minutes': 10}",3,2,PUNT,False,16,3,16,3
Missouri,Big 12,Oklahoma,Big 12,263010142,26301014209,9,False,2,28,72,"{'seconds': 27, 'minutes': 10}",2,37,63,"{'seconds': 23, 'minutes': 9}",3,-6,PUNT,True,3,16,3,16
Oklahoma,Big 12,Missouri,Big 12,263010142,26301014210,10,False,2,61,61,"{'seconds': 23, 'minutes': 9}",2,38,38,"{'seconds': 37, 'minutes': 6}",5,23,TURNOVER ON DOWNS,False,16,3,16,3
Missouri,Big 12,Oklahoma,Big 12,263010142,26301014211,11,False,2,38,62,"{'seconds': 37, 'minutes': 6}",2,41,59,"{'seconds': 21, 'minutes': 3}",3,3,PUNT,True,3,16,3,16
Oklahoma,Big 12,Missouri,Big 12,263010142,26301014212,12,False,2,74,74,"{'seconds': 21, 'minutes': 3}",2,52,52,"{'seconds': 20, 'minutes': 0}",7,22,PUNT,False,16,3,16,3
Missouri,Big 12,Oklahoma,Big 12,263010142,26301014213,13,False,2,12,88,"{'seconds': 20, 'minutes': 0}",2,12,88,"{'seconds': 0, 'minutes': 0}",1,0,END OF HALF,True,3,16,3,16
Oklahoma,Big 12,Missouri,Big 12,263010142,26301014214,14,False,3,80,80,"{'seconds': 56, 'minutes': 14}",3,34,34,"{'seconds': 6, 'minutes': 12}",7,46,FUMBLE,False,16,3,16,3
Missouri,Big 12,Oklahoma,Big 12,263010142,26301014215,15,True,3,34,66,"{'seconds': 6, 'minutes': 12}",3,100,0,"{'seconds': 16, 'minutes': 10}",8,66,RUSHING TD,True,3,16,10,16
Oklahoma,Big 12,Missouri,Big 12,263010142,26301014216,16,True,3,80,80,"{'seconds': 16, 'minutes': 10}",3,0,0,"{'seconds': 53, 'minutes': 4}",10,80,PASSING TD,False,16,10,23,10
Missouri,Big 12,Oklahoma,Big 12,263010142,26301014217,17,False,3,17,83,"{'seconds': 53, 'minutes': 4}",3,99,1,"{'seconds': 44, 'minutes': 0}",14,82,TURNOVER ON DOWNS,True,10,23,10,23
Oklahoma,Big 12,Missouri,Big 12,263010142,26301014218,18,False,3,99,99,"{'seconds': 44, 'minutes': 0}",4,31,31,"{'seconds': 43, 'minutes': 11}",10,68,FUMBLE,False,23,10,23,10
Missouri,Big 12,Oklahoma,Big 12,263010142,26301014219,19,False,4,31,69,"{'seconds': 43, 'minutes': 11}",4,28,72,"{'seconds': 13, 'minutes': 10}",3,-3,PUNT,True,10,23,10,23
Oklahoma,Big 12,Missouri,Big 12,263010142,26301014220,20,False,4,69,69,"{'seconds': 13, 'minutes': 10}",4,45,45,"{'seconds': 18, 'minutes': 7}",6,24,PUNT,False,23,10,23,10
Missouri,Big 12,Oklahoma,Big 12,263010142,26301014221,21,False,4,3,97,"{'seconds': 18, 'minutes': 7}",4,14,86,"{'seconds': 12, 'minutes': 6}",6,11,INT,True,10,23,10,23
Oklahoma,Big 12,Missouri,Big 12,263010142,26301014222,22,True,4,20,20,"{'seconds': 12, 'minutes': 6}",4,13,13,"{'seconds': 44, 'minutes': 3}",4,7,FG GOOD,False,23,10,26,10
Missouri,Big 12,Oklahoma,Big 12,263010142,26301014223,23,False,4,35,65,"{'seconds': 44, 'minutes': 3}",4,61,39,"{'seconds': 44, 'minutes': 2}",7,26,INT,True,10,26,10,26
Oklahoma,Big 12,Missouri,Big 12,263010142,26301014224,24,False,4,77,77,"{'seconds': 44, 'minutes': 2}",4,70,70,"{'seconds': 12, 'minutes': 1}",3,7,PUNT,False,26,10,26,10
Missouri,Big 12,Oklahoma,Big 12,263010142,26301014225,25,False,4,23,77,"{'seconds': 12, 'minutes': 1}",4,81,19,"{'seconds': 0, 'minutes': 0}",8,58,END OF GAME,True,10,26,10,26
Ole Miss,SEC,Auburn,SEC,263010145,26301014501,1,True,1,19,81,"{'seconds': 49, 'minutes': 14}",1,100,0,"{'seconds': 5, 'minutes': 12}",6,81,RUSHING TD,True,0,0,17,17
Auburn,SEC,Ole Miss,SEC,263010145,26301014502,2,True,1,70,70,"{'seconds': 5, 'minutes': 12}",1,0,0,"{'seconds': 25, 'minutes': 4}",15,70,PASSING TD,False,0,7,14,10
Ole Miss,SEC,Auburn,SEC,263010145,26301014503,3,False,1,20,80,"{'seconds': 25, 'minutes': 4}",1,52,48,"{'seconds': 28, 'minutes': 2}",4,32,PUNT,True,7,7,7,7
Auburn,SEC,Ole Miss,SEC,263010145,26301014504,4,False,1,95,95,"{'seconds': 28, 'minutes': 2}",2,25,25,"{'seconds': 54, 'minutes': 10}",11,70,INT,False,7,7,7,7
Ole Miss,SEC,Auburn,SEC,263010145,26301014505,5,False,2,14,86,"{'seconds': 54, 'minutes': 10}",2,59,41,"{'seconds': 6, 'minutes': 5}",10,45,PUNT,True,7,7,7,7
Auburn,SEC,Ole Miss,SEC,263010145,26301014506,6,False,2,98,98,"{'seconds': 6, 'minutes': 5}",2,34,34,"{'seconds': 45, 'minutes': 0}",11,64,FUMBLE,False,7,7,7,7
Ole Miss,SEC,Auburn,SEC,263010145,26301014507,7,False,2,34,66,"{'seconds': 45, 'minutes': 0}",2,35,65,"{'seconds': 0, 'minutes': 0}",1,1,END OF HALF,True,7,7,7,7
Auburn,SEC,Ole Miss,SEC,263010145,26301014508,8,False,3,80,80,"{'seconds': 58, 'minutes': 14}",3,76,76,"{'seconds': 22, 'minutes': 12}",3,4,PUNT,False,7,7,7,7
Ole Miss,SEC,Auburn,SEC,263010145,26301014509,9,True,3,47,53,"{'seconds': 22, 'minutes': 12}",3,88,12,"{'seconds': 15, 'minutes': 10}",6,41,FG GOOD,True,7,7,10,7
Auburn,SEC,Ole Miss,SEC,263010145,26301014510,10,False,3,80,80,"{'seconds': 15, 'minutes': 10}",3,73,73,"{'seconds': 17, 'minutes': 8}",6,7,PUNT,False,7,10,7,10
Ole Miss,SEC,Auburn,SEC,263010145,26301014511,11,False,3,29,71,"{'seconds': 17, 'minutes': 8}",3,29,71,"{'seconds': 53, 'minutes': 7}",1,0,INT,True,10,7,10,7
Auburn,SEC,Ole Miss,SEC,263010145,26301014512,12,True,3,41,41,"{'seconds': 53, 'minutes': 7}",3,0,0,"{'seconds': 39, 'minutes': 5}",4,41,RUSHING TD,False,7,10,14,10
Ole Miss,SEC,Auburn,SEC,263010145,26301014513,13,False,3,33,67,"{'seconds': 39, 'minutes': 5}",3,33,67,"{'seconds': 1, 'minutes': 4}",3,0,INT,True,10,14,10,14
Auburn,SEC,Ole Miss,SEC,263010145,26301014514,14,True,3,53,53,"{'seconds': 1, 'minutes': 4}",3,12,12,"{'seconds': 49, 'minutes': 0}",7,41,FG GOOD,False,14,10,17,10
Ole Miss,SEC,Auburn,SEC,263010145,26301014515,15,True,3,35,65,"{'seconds': 49, 'minutes': 0}",4,100,0,"{'seconds': 49, 'minutes': 11}",9,65,PASSING TD,True,10,17,17,17
Auburn,SEC,Ole Miss,SEC,263010145,26301014516,16,True,4,55,55,"{'seconds': 49, 'minutes': 11}",4,4,4,"{'seconds': 25, 'minutes': 7}",10,51,FG GOOD,False,17,17,20,17
Ole Miss,SEC,Auburn,SEC,263010145,26301014517,17,False,4,12,88,"{'seconds': 25, 'minutes': 7}",4,26,74,"{'seconds': 10, 'minutes': 5}",5,14,PUNT,True,17,20,17,20
Auburn,SEC,Ole Miss,SEC,263010145,26301014518,18,True,4,62,62,"{'seconds': 10, 'minutes': 5}",4,12,12,"{'seconds': 30, 'minutes': 0}",11,50,FG GOOD,False,20,17,23,17
Ole Miss,SEC,Auburn,SEC,263010145,26301014519,19,False,4,20,80,"{'seconds': 30, 'minutes': 0}",4,20,80,"{'seconds': 0, 'minutes': 0}",1,0,END OF GAME,True,17,23,17,23
Vanderbilt,SEC,Duke,ACC,263010150,26301015001,1,True,1,76,76,"{'seconds': 53, 'minutes': 14}",1,0,0,"{'seconds': 10, 'minutes': 9}",11,76,RUSHING TD,False,0,0,7,0
Duke,ACC,Vanderbilt,SEC,263010150,26301015002,2,False,1,28,72,"{'seconds': 10, 'minutes': 9}",1,65,35,"{'seconds': 15, 'minutes': 5}",9,37,PUNT,True,0,7,0,7
Vanderbilt,SEC,Duke,ACC,263010150,26301015003,3,True,1,97,97,"{'seconds': 15, 'minutes': 5}",1,0,0,"{'seconds': 0, 'minutes': 3}",5,97,PASSING TD,False,7,0,14,0
Duke,ACC,Vanderbilt,SEC,263010150,26301015004,4,False,1,24,76,"{'seconds': 0, 'minutes': 3}",2,58,42,"{'seconds': 48, 'minutes': 14}",7,34,TURNOVER ON DOWNS,True,0,14,0,14
Vanderbilt,SEC,Duke,ACC,263010150,26301015005,5,True,2,58,58,"{'seconds': 48, 'minutes': 14}",2,0,0,"{'seconds': 26, 'minutes': 12}",6,58,RUSHING TD,False,14,0,21,0
Duke,ACC,Vanderbilt,SEC,263010150,26301015006,6,False,2,20,80,"{'seconds': 26, 'minutes': 12}",2,61,39,"{'seconds': 32, 'minutes': 9}",8,41,PUNT,True,0,21,0,21
Vanderbilt,SEC,Duke,ACC,263010150,26301015007,7,False,2,80,80,"{'seconds': 32, 'minutes': 9}",2,86,86,"{'seconds': 45, 'minutes': 7}",3,-6,PUNT,False,21,0,21,0
Duke,ACC,Vanderbilt,SEC,263010150,26301015008,8,False,2,38,62,"{'seconds': 45, 'minutes': 7}",2,36,64,"{'seconds': 49, 'minutes': 6}",2,-2,INT,True,0,21,0,21
Vanderbilt,SEC,Duke,ACC,263010150,26301015009,9,True,2,41,41,"{'seconds': 49, 'minutes': 6}",2,0,0,"{'seconds': 15, 'minutes': 6}",1,41,PASSING TD,False,27,0,28,0
Duke,ACC,Vanderbilt,SEC,263010150,26301015010,10,True,2,20,80,"{'seconds': 15, 'minutes': 6}",2,100,0,"{'seconds': 13, 'minutes': 1}",11,80,RUSHING TD,True,0,28,7,28
Vanderbilt,SEC,Duke,ACC,263010150,26301015011,11,False,2,60,60,"{'seconds': 13, 'minutes': 1}",2,20,20,"{'seconds': 0, 'minutes': 0}",8,40,FG MISSED,False,28,7,28,7
Duke,ACC,Vanderbilt,SEC,263010150,26301015012,12,False,2,20,80,"{'seconds': 0, 'minutes': 0}",2,20,80,"{'seconds': 0, 'minutes': 0}",1,0,END OF HALF,True,7,28,7,28
Duke,ACC,Vanderbilt,SEC,263010150,26301015013,13,False,3,27,73,"{'seconds': 48, 'minutes': 14}",3,15,85,"{'seconds': 3, 'minutes': 13}",3,-12,PUNT,True,7,28,7,28
Vanderbilt,SEC,Duke,ACC,263010150,26301015014,14,False,3,47,47,"{'seconds': 3, 'minutes': 13}",3,22,22,"{'seconds': 34, 'minutes': 11}",5,25,TURNOVER ON DOWNS,False,28,7,28,7
Duke,ACC,Vanderbilt,SEC,263010150,26301015015,15,False,3,22,78,"{'seconds': 34, 'minutes': 11}",3,35,65,"{'seconds': 24, 'minutes': 8}",5,13,PUNT,True,7,28,7,28
Vanderbilt,SEC,Duke,ACC,263010150,26301015016,16,True,3,67,67,"{'seconds': 24, 'minutes': 8}",3,0,0,"{'seconds': 0, 'minutes': 5}",8,67,RUSHING TD,False,28,7,35,7
Duke,ACC,Vanderbilt,SEC,263010150,26301015017,17,False,3,44,56,"{'seconds': 0, 'minutes': 5}",3,36,64,"{'seconds': 21, 'minutes': 3}",4,-8,PUNT,True,7,35,7,35
Vanderbilt,SEC,Duke,ACC,263010150,26301015018,18,True,3,84,84,"{'seconds': 21, 'minutes': 3}",4,26,26,"{'seconds': 56, 'minutes': 11}",14,58,FG GOOD,False,35,7,38,7
Duke,ACC,Vanderbilt,SEC,263010150,26301015019,19,True,4,38,62,"{'seconds': 56, 'minutes': 11}",4,100,0,"{'seconds': 10, 'minutes': 10}",3,62,RUSHING TD,True,7,38,14,38
Vanderbilt,SEC,Duke,ACC,263010150,26301015020,20,False,4,77,77,"{'seconds': 10, 'minutes': 10}",4,68,68,"{'seconds': 45, 'minutes': 9}",1,9,FUMBLE,False,38,14,38,14
Duke,ACC,Vanderbilt,SEC,263010150,26301015021,21,True,4,68,32,"{'seconds': 45, 'minutes': 9}",4,100,0,"{'seconds': 15, 'minutes': 7}",5,32,RUSHING TD,True,14,38,28,38
Duke,ACC,Vanderbilt,SEC,263010150,26301015022,22,True,4,68,32,"{'seconds': 15, 'minutes': 7}",4,100,0,"{'seconds': 59, 'minutes': 6}",1,32,RUSHING TD,True,28,38,28,38
Vanderbilt,SEC,Duke,ACC,263010150,26301015023,23,True,4,47,47,"{'seconds': 59, 'minutes': 6}",4,0,0,"{'seconds': 57, 'minutes': 3}",5,47,RUSHING TD,False,38,28,45,28
Duke,ACC,Vanderbilt,SEC,263010150,26301015024,24,False,4,33,67,"{'seconds': 57, 'minutes': 3}",4,81,19,"{'seconds': 44, 'minutes': 1}",9,48,INT,True,28,45,28,45
Vanderbilt,SEC,Duke,ACC,263010150,26301015025,25,False,4,80,80,"{'seconds': 44, 'minutes': 1}",4,86,86,"{'seconds': 0, 'minutes': 0}",2,-6,END OF GAME,False,45,28,45,28
North Carolina,ACC,Wake Forest,ACC,263010153,26301015301,1,True,1,20,80,"{'seconds': 0, 'minutes': 15}",1,34,66,"{'seconds': 40, 'minutes': 11}",6,14,PUNT,True,0,0,0,6
Wake Forest,ACC,North Carolina,ACC,263010153,26301015302,2,True,1,3,3,"{'seconds': 40, 'minutes': 11}",1,17,17,"{'seconds': 40, 'minutes': 11}",1,17,PUNT RETURN TD,False,7,0,7,0
North Carolina,ACC,Wake Forest,ACC,263010153,26301015303,3,True,1,20,80,"{'seconds': 40, 'minutes': 11}",1,100,0,"{'seconds': 9, 'minutes': 5}",13,80,PASSING TD,True,0,7,7,7
Wake Forest,ACC,North Carolina,ACC,263010153,26301015304,4,True,1,80,80,"{'seconds': 9, 'minutes': 5}",2,0,0,"{'seconds': 31, 'minutes': 14}",9,80,RUSHING TD,False,7,7,14,7
North Carolina,ACC,Wake Forest,ACC,263010153,26301015305,5,False,2,24,76,"{'seconds': 31, 'minutes': 14}",2,31,69,"{'seconds': 20, 'minutes': 13}",3,7,PUNT,True,7,14,7,14
Wake Forest,ACC,North Carolina,ACC,263010153,26301015306,6,False,2,63,63,"{'seconds': 20, 'minutes': 13}",2,54,54,"{'seconds': 35, 'minutes': 10}",5,9,PUNT,False,14,7,14,7
North Carolina,ACC,Wake Forest,ACC,263010153,26301015307,7,True,2,28,72,"{'seconds': 35, 'minutes': 10}",2,100,0,"{'seconds': 44, 'minutes': 6}",9,72,RUSHING TD,True,7,14,14,14
Wake Forest,ACC,North Carolina,ACC,263010153,26301015308,8,False,2,80,80,"{'seconds': 44, 'minutes': 6}",2,74,74,"{'seconds': 40, 'minutes': 4}",3,6,PUNT,False,14,14,14,14
North Carolina,ACC,Wake Forest,ACC,263010153,26301015309,9,False,2,42,58,"{'seconds': 40, 'minutes': 4}",2,58,42,"{'seconds': 53, 'minutes': 0}",9,16,INT,True,14,14,14,14
Wake Forest,ACC,North Carolina,ACC,263010153,26301015310,10,False,2,74,74,"{'seconds': 53, 'minutes': 0}",2,57,57,"{'seconds': 0, 'minutes': 0}",2,17,END OF HALF,False,14,14,14,14
Wake Forest,ACC,North Carolina,ACC,263010153,26301015311,11,False,3,80,80,"{'seconds': 0, 'minutes': 15}",3,58,58,"{'seconds': 59, 'minutes': 10}",6,22,PUNT,False,14,14,14,14
North Carolina,ACC,Wake Forest,ACC,263010153,26301015312,12,True,3,25,75,"{'seconds': 59, 'minutes': 10}",3,82,18,"{'seconds': 56, 'minutes': 6}",8,57,FG GOOD,True,14,14,17,14
Wake Forest,ACC,North Carolina,ACC,263010153,26301015313,13,True,3,80,80,"{'seconds': 56, 'minutes': 6}",4,24,24,"{'seconds': 3, 'minutes': 14}",15,56,FG GOOD,False,14,17,17,17
North Carolina,ACC,Wake Forest,ACC,263010153,26301015314,14,False,4,17,83,"{'seconds': 3, 'minutes': 14}",4,39,61,"{'seconds': 8, 'minutes': 12}",4,22,FUMBLE,True,17,17,17,17
Wake Forest,ACC,North Carolina,ACC,263010153,26301015315,15,True,4,39,39,"{'seconds': 8, 'minutes': 12}",4,0,0,"{'seconds': 43, 'minutes': 11}",1,39,PASSING TD,False,23,17,24,17
North Carolina,ACC,Wake Forest,ACC,263010153,26301015316,16,False,4,22,78,"{'seconds': 43, 'minutes': 11}",4,39,61,"{'seconds': 1, 'minutes': 9}",6,17,PUNT,True,17,24,17,24
Wake Forest,ACC,North Carolina,ACC,263010153,26301015317,17,False,4,83,83,"{'seconds': 1, 'minutes': 9}",4,50,50,"{'seconds': 0, 'minutes': 4}",8,33,PUNT,False,24,17,24,17
North Carolina,ACC,Wake Forest,ACC,263010153,26301015318,18,False,4,20,80,"{'seconds': 0, 'minutes': 4}",4,95,5,"{'seconds': 11, 'minutes': 0}",13,75,INT,True,17,24,17,24
Miami (OH),Mid-American,Ball State,Mid-American,263010193,26301019301,1,False,1,20,80,"{'seconds': 55, 'minutes': 14}",1,26,74,"{'seconds': 25, 'minutes': 12}",3,6,PUNT,True,0,0,0,0
