offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Oklahoma,Big 12,Texas Tech,Big 12,401287931,40128793110,10,True,2,83,17,"{'seconds': 22, 'minutes': 8}",2,100,0,"{'seconds': 26, 'minutes': 7}",2,17,TD,True,22,7,28,7
Texas Tech,Big 12,Oklahoma,Big 12,401287931,40128793111,11,False,2,75,75,"{'seconds': 26, 'minutes': 7}",2,8,8,"{'seconds': 0, 'minutes': 0}",12,67,END OF HALF,False,7,30,7,30
Oklahoma,Big 12,Texas Tech,Big 12,401287931,40128793112,12,True,3,25,75,"{'seconds': 0, 'minutes': 15}",3,64,36,"{'seconds': 44, 'minutes': 9}",11,39,FG,True,28,7,31,7
Texas Tech,Big 12,Oklahoma,Big 12,401287931,40128793113,13,False,3,83,83,"{'seconds': 37, 'minutes': 9}",3,57,57,"{'seconds': 0, 'minutes': 6}",7,26,INT,False,7,31,7,31
Oklahoma,Big 12,Texas Tech,Big 12,401287931,40128793114,14,True,3,57,43,"{'seconds': 0, 'minutes': 6}",3,100,0,"{'seconds': 52, 'minutes': 5}",1,43,TD,True,38,7,38,7
Texas Tech,Big 12,Oklahoma,Big 12,401287931,40128793115,15,True,3,75,75,"{'seconds': 52, 'minutes': 5}",3,0,0,"{'seconds': 44, 'minutes': 0}",10,75,TD,False,7,38,14,39
Oklahoma,Big 12,Texas Tech,Big 12,401287931,40128793116,16,True,3,25,75,"{'seconds': 44, 'minutes': 0}",4,100,0,"{'seconds': 56, 'minutes': 10}",8,75,TD,True,37,13,45,14
Texas Tech,Big 12,Oklahoma,Big 12,401287931,40128793117,17,False,4,71,71,"{'seconds': 51, 'minutes': 10}",4,51,51,"{'seconds': 41, 'minutes': 7}",7,20,FUMBLE,False,14,45,14,45
Oklahoma,Big 12,Texas Tech,Big 12,401287931,40128793118,18,True,4,51,49,"{'seconds': 41, 'minutes': 7}",4,100,0,"{'seconds': 10, 'minutes': 6}",4,49,TD,True,45,14,52,14
Texas Tech,Big 12,Oklahoma,Big 12,401287931,40128793119,19,True,4,62,62,"{'seconds': 5, 'minutes': 6}",4,0,0,"{'seconds': 29, 'minutes': 3}",6,62,TD,False,14,52,21,52
Oklahoma,Big 12,Texas Tech,Big 12,401287931,40128793120,20,False,4,25,75,"{'seconds': 29, 'minutes': 3}",4,62,38,"{'seconds': 0, 'minutes': 0}",6,37,END OF GAME,True,52,21,52,21
Kansas,Big 12,Oklahoma State,Big 12,401287932,4012879321,1,False,1,75,75,"{'seconds': 0, 'minutes': 15}",1,66,66,"{'seconds': 49, 'minutes': 12}",3,9,PUNT,False,0,0,0,0
Oklahoma State,Big 12,Kansas,Big 12,401287932,4012879322,2,False,1,22,78,"{'seconds': 49, 'minutes': 12}",1,84,16,"{'seconds': 57, 'minutes': 9}",8,62,DOWNS,True,0,0,0,0
Kansas,Big 12,Oklahoma State,Big 12,401287932,4012879323,3,False,1,84,84,"{'seconds': 57, 'minutes': 9}",1,79,79,"{'seconds': 19, 'minutes': 8}",3,5,PUNT,False,0,0,0,0
Oklahoma State,Big 12,Kansas,Big 12,401287932,4012879324,4,True,1,32,68,"{'seconds': 19, 'minutes': 8}",1,100,0,"{'seconds': 49, 'minutes': 5}",8,68,TD,True,0,0,7,0
Kansas,Big 12,Oklahoma State,Big 12,401287932,4012879325,5,False,1,75,75,"{'seconds': 49, 'minutes': 5}",1,75,75,"{'seconds': 42, 'minutes': 5}",1,0,INT,False,0,7,0,7
Oklahoma State,Big 12,Kansas,Big 12,401287932,4012879326,6,True,1,63,37,"{'seconds': 42, 'minutes': 5}",1,68,32,"{'seconds': 43, 'minutes': 3}",4,5,FG,True,7,0,10,0
Kansas,Big 12,Oklahoma State,Big 12,401287932,4012879327,7,False,1,81,81,"{'seconds': 43, 'minutes': 3}",1,78,78,"{'seconds': 57, 'minutes': 1}",3,3,INT,False,0,10,0,10
Oklahoma State,Big 12,Kansas,Big 12,401287932,4012879328,8,True,1,81,19,"{'seconds': 57, 'minutes': 1}",1,100,0,"{'seconds': 27, 'minutes': 0}",4,19,TD,True,10,0,17,0
Kansas,Big 12,Oklahoma State,Big 12,401287932,4012879329,9,False,1,75,75,"{'seconds': 27, 'minutes': 0}",2,66,66,"{'seconds': 35, 'minutes': 13}",3,9,PUNT,False,0,17,0,17
Oklahoma State,Big 12,Kansas,Big 12,401287932,40128793210,10,True,2,30,70,"{'seconds': 35, 'minutes': 13}",2,100,0,"{'seconds': 42, 'minutes': 11}",4,70,TD,True,17,0,24,0
Kansas,Big 12,Oklahoma State,Big 12,401287932,40128793211,11,False,2,75,75,"{'seconds': 42, 'minutes': 11}",2,71,71,"{'seconds': 59, 'minutes': 9}",3,4,PUNT,False,0,24,0,24
Oklahoma State,Big 12,Kansas,Big 12,401287932,40128793212,12,False,2,22,78,"{'seconds': 59, 'minutes': 9}",2,45,55,"{'seconds': 8, 'minutes': 9}",4,23,PUNT,True,24,0,24,0
Kansas,Big 12,Oklahoma State,Big 12,401287932,40128793213,13,False,2,80,80,"{'seconds': 8, 'minutes': 9}",2,77,77,"{'seconds': 58, 'minutes': 7}",3,3,PUNT,False,0,24,0,24
Oklahoma State,Big 12,Kansas,Big 12,401287932,40128793214,14,True,2,33,67,"{'seconds': 58, 'minutes': 7}",2,100,0,"{'seconds': 58, 'minutes': 5}",6,67,TD,True,24,0,31,0
Kansas,Big 12,Oklahoma State,Big 12,401287932,40128793215,15,False,2,75,75,"{'seconds': 58, 'minutes': 5}",2,66,66,"{'seconds': 36, 'minutes': 3}",4,9,DOWNS,False,0,31,0,31
Oklahoma State,Big 12,Kansas,Big 12,401287932,40128793216,16,True,2,66,34,"{'seconds': 36, 'minutes': 3}",2,100,0,"{'seconds': 23, 'minutes': 2}",5,34,TD,True,31,0,38,0
Kansas,Big 12,Oklahoma State,Big 12,401287932,40128793217,17,False,2,75,75,"{'seconds': 23, 'minutes': 2}",2,68,68,"{'seconds': 10, 'minutes': 1}",3,7,PUNT,False,0,38,0,38
Oklahoma State,Big 12,Kansas,Big 12,401287932,40128793218,18,False,2,26,74,"{'seconds': 10, 'minutes': 1}",2,39,61,"{'seconds': 0, 'minutes': 0}",4,13,END OF HALF,True,38,0,38,0
Oklahoma State,Big 12,Kansas,Big 12,401287932,40128793219,19,True,3,25,75,"{'seconds': 0, 'minutes': 15}",3,100,0,"{'seconds': 15, 'minutes': 11}",9,75,TD,True,38,0,45,0
Kansas,Big 12,Oklahoma State,Big 12,401287932,40128793220,20,True,3,75,75,"{'seconds': 15, 'minutes': 11}",3,27,27,"{'seconds': 50, 'minutes': 3}",12,48,FG,False,0,45,3,45
Oklahoma State,Big 12,Kansas,Big 12,401287932,40128793221,21,True,3,18,82,"{'seconds': 50, 'minutes': 3}",4,100,0,"{'seconds': 28, 'minutes': 14}",10,82,TD,True,45,3,52,3
Kansas,Big 12,Oklahoma State,Big 12,401287932,40128793222,22,False,4,75,75,"{'seconds': 28, 'minutes': 14}",4,66,66,"{'seconds': 5, 'minutes': 12}",5,9,INT,False,3,52,3,52
Oklahoma State,Big 12,Kansas,Big 12,401287932,40128793223,23,True,4,87,13,"{'seconds': 5, 'minutes': 12}",4,91,9,"{'seconds': 54, 'minutes': 10}",4,4,FG,True,52,3,55,3
Kansas,Big 12,Oklahoma State,Big 12,401287932,40128793224,24,False,4,77,77,"{'seconds': 54, 'minutes': 10}",4,66,66,"{'seconds': 55, 'minutes': 7}",4,11,PUNT,False,3,55,3,55
Oklahoma State,Big 12,Kansas,Big 12,401287932,40128793225,25,False,4,20,80,"{'seconds': 55, 'minutes': 7}",4,63,37,"{'seconds': 3, 'minutes': 2}",11,43,DOWNS,True,55,3,55,3
Kansas,Big 12,Oklahoma State,Big 12,401287932,40128793226,26,False,4,63,63,"{'seconds': 3, 'minutes': 2}",4,36,36,"{'seconds': 0, 'minutes': 0}",5,26,END OF 4TH QUARTER,False,3,55,3,55
West Virginia,Big 12,Iowa State,Big 12,401287933,4012879331,1,False,1,25,75,"{'seconds': 0, 'minutes': 15}",1,42,58,"{'seconds': 44, 'minutes': 12}",4,17,PUNT,True,0,0,0,0
Iowa State,Big 12,West Virginia,Big 12,401287933,4012879332,2,True,1,83,83,"{'seconds': 44, 'minutes': 12}",1,0,0,"{'seconds': 39, 'minutes': 11}",3,83,TD,False,0,0,7,0
West Virginia,Big 12,Iowa State,Big 12,401287933,4012879333,3,True,1,25,75,"{'seconds': 39, 'minutes': 11}",1,100,0,"{'seconds': 5, 'minutes': 7}",12,75,TD,True,0,7,7,7
Iowa State,Big 12,West Virginia,Big 12,401287933,4012879334,4,False,1,75,75,"{'seconds': 5, 'minutes': 7}",1,66,66,"{'seconds': 31, 'minutes': 5}",3,9,PUNT,False,7,7,7,7
West Virginia,Big 12,Iowa State,Big 12,401287933,4012879335,5,False,1,18,82,"{'seconds': 31, 'minutes': 5}",1,21,79,"{'seconds': 40, 'minutes': 4}",3,3,PUNT,True,7,7,7,7
Iowa State,Big 12,West Virginia,Big 12,401287933,4012879336,6,True,1,68,68,"{'seconds': 40, 'minutes': 4}",1,0,0,"{'seconds': 29, 'minutes': 4}",1,68,TD,False,14,7,14,7
West Virginia,Big 12,Iowa State,Big 12,401287933,4012879337,7,True,1,25,75,"{'seconds': 29, 'minutes': 4}",1,100,0,"{'seconds': 18, 'minutes': 0}",9,75,TD,True,7,14,14,14
Iowa State,Big 12,West Virginia,Big 12,401287933,4012879338,8,False,1,60,60,"{'seconds': 10, 'minutes': 0}",2,70,70,"{'seconds': 28, 'minutes': 13}",3,-10,PUNT,False,14,14,14,14
West Virginia,Big 12,Iowa State,Big 12,401287933,4012879339,9,True,2,55,45,"{'seconds': 28, 'minutes': 13}",2,86,14,"{'seconds': 29, 'minutes': 9}",8,31,FG,True,14,14,17,14
Iowa State,Big 12,West Virginia,Big 12,401287933,40128793310,10,False,2,70,70,"{'seconds': 29, 'minutes': 9}",2,55,55,"{'seconds': 33, 'minutes': 6}",6,15,PUNT,False,14,17,14,17
West Virginia,Big 12,Iowa State,Big 12,401287933,40128793311,11,False,2,18,82,"{'seconds': 33, 'minutes': 6}",2,45,55,"{'seconds': 3, 'minutes': 5}",5,27,INT,True,17,14,17,14
Iowa State,Big 12,West Virginia,Big 12,401287933,40128793312,12,False,2,65,65,"{'seconds': 3, 'minutes': 5}",2,48,48,"{'seconds': 18, 'minutes': 2}",7,17,PUNT,False,14,17,14,17
West Virginia,Big 12,Iowa State,Big 12,401287933,40128793313,13,False,2,5,95,"{'seconds': 18, 'minutes': 2}",2,11,89,"{'seconds': 18, 'minutes': 1}",3,6,PUNT,True,17,14,17,14
Iowa State,Big 12,West Virginia,Big 12,401287933,40128793314,14,True,2,58,58,"{'seconds': 18, 'minutes': 1}",2,17,17,"{'seconds': 18, 'minutes': 0}",7,41,FG,False,14,17,17,17
West Virginia,Big 12,Iowa State,Big 12,401287933,40128793315,15,False,2,25,75,"{'seconds': 18, 'minutes': 0}",2,23,77,"{'seconds': 0, 'minutes': 0}",1,-2,END OF HALF,True,17,17,17,17
Iowa State,Big 12,West Virginia,Big 12,401287933,40128793316,16,False,3,66,66,"{'seconds': 0, 'minutes': 15}",3,68,68,"{'seconds': 26, 'minutes': 13}",3,-2,PUNT,False,17,17,17,17
West Virginia,Big 12,Iowa State,Big 12,401287933,40128793317,17,True,3,31,69,"{'seconds': 26, 'minutes': 13}",3,23,77,"{'seconds': 7, 'minutes': 11}",3,-8,INT TD,True,17,17,17,24
West Virginia,Big 12,Iowa State,Big 12,401287933,40128793318,18,True,3,25,75,"{'seconds': 7, 'minutes': 11}",3,100,0,"{'seconds': 36, 'minutes': 8}",5,75,TD,True,17,24,24,24
Iowa State,Big 12,West Virginia,Big 12,401287933,40128793319,19,True,3,64,64,"{'seconds': 30, 'minutes': 8}",3,0,0,"{'seconds': 6, 'minutes': 6}",5,64,TD,False,24,24,31,24
West Virginia,Big 12,Iowa State,Big 12,401287933,40128793320,20,True,3,25,75,"{'seconds': 6, 'minutes': 6}",4,100,0,"{'seconds': 49, 'minutes': 14}",12,75,TD,True,24,31,31,31
Iowa State,Big 12,West Virginia,Big 12,401287933,40128793321,21,False,4,64,64,"{'seconds': 43, 'minutes': 14}",4,59,59,"{'seconds': 42, 'minutes': 11}",5,5,PUNT,False,31,31,31,31
West Virginia,Big 12,Iowa State,Big 12,401287933,40128793322,22,True,4,15,85,"{'seconds': 42, 'minutes': 11}",4,100,0,"{'seconds': 25, 'minutes': 9}",6,85,TD,True,31,31,38,31
Iowa State,Big 12,West Virginia,Big 12,401287933,40128793323,23,False,4,80,80,"{'seconds': 20, 'minutes': 9}",4,0,0,"{'seconds': 57, 'minutes': 5}",8,80,FUMBLE,False,31,38,31,38
West Virginia,Big 12,Iowa State,Big 12,401287933,40128793324,24,False,4,20,80,"{'seconds': 57, 'minutes': 5}",4,43,57,"{'seconds': 42, 'minutes': 3}",6,23,PUNT,True,38,31,38,31
Iowa State,Big 12,West Virginia,Big 12,401287933,40128793325,25,False,4,84,84,"{'seconds': 42, 'minutes': 3}",4,30,30,"{'seconds': 0, 'minutes': 0}",11,54,DOWNS,False,31,38,31,38
Texas,Big 12,Iowa State,Big 12,401287934,4012879341,1,False,1,75,75,"{'seconds': 0, 'minutes': 15}",1,61,61,"{'seconds': 34, 'minutes': 14}",2,14,FUMBLE,False,0,0,0,0
Iowa State,Big 12,Texas,Big 12,401287934,4012879342,2,True,1,61,39,"{'seconds': 34, 'minutes': 14}",1,93,7,"{'seconds': 27, 'minutes': 12}",7,32,FG,True,0,0,3,0
Texas,Big 12,Iowa State,Big 12,401287934,4012879343,3,False,1,75,75,"{'seconds': 27, 'minutes': 12}",1,73,73,"{'seconds': 21, 'minutes': 11}",3,2,PUNT,False,0,3,0,3
Iowa State,Big 12,Texas,Big 12,401287934,4012879344,4,False,1,24,76,"{'seconds': 21, 'minutes': 11}",1,67,33,"{'seconds': 9, 'minutes': 7}",8,43,DOWNS,True,3,0,3,0
Texas,Big 12,Iowa State,Big 12,401287934,4012879345,5,False,1,67,67,"{'seconds': 9, 'minutes': 7}",1,67,67,"{'seconds': 1, 'minutes': 6}",3,0,PUNT,False,0,3,0,3
Iowa State,Big 12,Texas,Big 12,401287934,4012879346,6,False,1,26,74,"{'seconds': 1, 'minutes': 6}",1,46,54,"{'seconds': 50, 'minutes': 3}",4,20,PUNT,True,3,0,3,0
Texas,Big 12,Iowa State,Big 12,401287934,4012879347,7,False,1,82,82,"{'seconds': 50, 'minutes': 3}",1,73,73,"{'seconds': 21, 'minutes': 2}",3,9,PUNT,False,0,3,0,3
Iowa State,Big 12,Texas,Big 12,401287934,4012879348,8,False,1,35,65,"{'seconds': 21, 'minutes': 2}",1,59,41,"{'seconds': 11, 'minutes': 2}",1,24,FUMBLE,True,3,0,3,0
Texas,Big 12,Iowa State,Big 12,401287934,4012879349,9,False,1,59,59,"{'seconds': 11, 'minutes': 2}",2,39,39,"{'seconds': 51, 'minutes': 14}",5,20,PUNT,False,0,3,0,3
Iowa State,Big 12,Texas,Big 12,401287934,40128793410,10,False,2,1,99,"{'seconds': 51, 'minutes': 14}",2,40,60,"{'seconds': 7, 'minutes': 11}",9,39,PUNT,True,3,0,3,0
Texas,Big 12,Iowa State,Big 12,401287934,40128793411,11,True,2,78,78,"{'seconds': 7, 'minutes': 11}",2,0,0,"{'seconds': 29, 'minutes': 5}",14,78,TD,False,0,3,7,3
Iowa State,Big 12,Texas,Big 12,401287934,40128793412,12,False,2,25,75,"{'seconds': 29, 'minutes': 5}",2,28,72,"{'seconds': 9, 'minutes': 4}",3,3,PUNT,True,3,7,3,7
Texas,Big 12,Iowa State,Big 12,401287934,40128793413,13,False,2,59,59,"{'seconds': 9, 'minutes': 4}",2,62,62,"{'seconds': 36, 'minutes': 2}",3,-3,PUNT,False,7,3,7,3
Iowa State,Big 12,Texas,Big 12,401287934,40128793414,14,False,2,18,82,"{'seconds': 36, 'minutes': 2}",2,33,67,"{'seconds': 49, 'minutes': 0}",6,15,PUNT,True,3,7,3,7
Texas,Big 12,Iowa State,Big 12,401287934,40128793415,15,False,2,46,46,"{'seconds': 49, 'minutes': 0}",2,55,55,"{'seconds': 15, 'minutes': 0}",3,-9,PUNT,False,7,3,7,3
Iowa State,Big 12,Texas,Big 12,401287934,40128793416,16,False,2,17,83,"{'seconds': 15, 'minutes': 0}",2,16,84,"{'seconds': 0, 'minutes': 0}",1,-1,END OF HALF,True,3,7,3,7
Iowa State,Big 12,Texas,Big 12,401287934,40128793417,17,True,3,25,75,"{'seconds': 0, 'minutes': 15}",3,100,0,"{'seconds': 45, 'minutes': 12}",4,75,TD,True,3,6,10,7
Texas,Big 12,Iowa State,Big 12,401287934,40128793418,18,False,3,80,80,"{'seconds': 38, 'minutes': 12}",3,88,88,"{'seconds': 20, 'minutes': 11}",3,-8,PUNT,False,7,10,7,10
Iowa State,Big 12,Texas,Big 12,401287934,40128793419,19,False,3,36,64,"{'seconds': 20, 'minutes': 11}",3,52,48,"{'seconds': 40, 'minutes': 8}",5,16,PUNT,True,10,7,10,7
Texas,Big 12,Iowa State,Big 12,401287934,40128793420,20,False,3,96,96,"{'seconds': 40, 'minutes': 8}",3,92,92,"{'seconds': 19, 'minutes': 7}",3,4,PUNT,False,7,10,7,10
Iowa State,Big 12,Texas,Big 12,401287934,40128793421,21,True,3,51,49,"{'seconds': 19, 'minutes': 7}",3,100,0,"{'seconds': 10, 'minutes': 7}",1,49,TD,True,17,7,17,7
Texas,Big 12,Iowa State,Big 12,401287934,40128793422,22,False,3,80,80,"{'seconds': 3, 'minutes': 7}",3,89,89,"{'seconds': 41, 'minutes': 5}",3,-9,PUNT,False,7,17,7,17
Iowa State,Big 12,Texas,Big 12,401287934,40128793423,23,True,3,51,49,"{'seconds': 41, 'minutes': 5}",3,100,0,"{'seconds': 0, 'minutes': 4}",4,49,TD,True,17,7,24,7
Texas,Big 12,Iowa State,Big 12,401287934,40128793424,24,False,3,75,75,"{'seconds': 0, 'minutes': 4}",3,61,61,"{'seconds': 47, 'minutes': 1}",5,14,PUNT,False,7,24,7,24
Iowa State,Big 12,Texas,Big 12,401287934,40128793425,25,True,3,2,98,"{'seconds': 47, 'minutes': 1}",4,88,12,"{'seconds': 47, 'minutes': 11}",11,86,FG,True,24,7,27,7
Texas,Big 12,Iowa State,Big 12,401287934,40128793426,26,False,4,75,75,"{'seconds': 47, 'minutes': 11}",4,38,38,"{'seconds': 29, 'minutes': 9}",7,37,FUMBLE,False,7,27,7,27
Iowa State,Big 12,Texas,Big 12,401287934,40128793427,27,True,4,38,62,"{'seconds': 29, 'minutes': 9}",4,66,34,"{'seconds': 29, 'minutes': 4}",9,28,FG,True,27,7,30,7
Texas,Big 12,Iowa State,Big 12,401287934,40128793428,28,False,4,90,90,"{'seconds': 20, 'minutes': 4}",4,70,70,"{'seconds': 2, 'minutes': 3}",4,20,PUNT,False,7,30,7,30
Iowa State,Big 12,Texas,Big 12,401287934,40128793429,29,False,4,16,84,"{'seconds': 2, 'minutes': 3}",4,14,86,"{'seconds': 35, 'minutes': 0}",3,-2,PUNT,True,30,7,30,7
Texas,Big 12,Iowa State,Big 12,401287934,40128793430,30,False,4,57,57,"{'seconds': 35, 'minutes': 0}",4,39,39,"{'seconds': 0, 'minutes': 0}",3,18,END OF GAME,False,7,30,7,30
Kansas,Big 12,Kansas State,Big 12,401287935,4012879351,1,False,1,25,75,"{'seconds': 55, 'minutes': 14}",1,40,60,"{'seconds': 18, 'minutes': 10}",7,15,PUNT,True,0,0,0,0
Kansas State,Big 12,Kansas,Big 12,401287935,4012879352,2,True,1,72,72,"{'seconds': 18, 'minutes': 10}",1,0,0,"{'seconds': 36, 'minutes': 5}",8,72,TD,False,0,0,7,0
Kansas,Big 12,Kansas State,Big 12,401287935,4012879353,3,True,1,23,77,"{'seconds': 28, 'minutes': 5}",1,77,23,"{'seconds': 49, 'minutes': 2}",6,54,FG,True,0,7,3,7
Kansas State,Big 12,Kansas,Big 12,401287935,4012879354,4,True,1,70,70,"{'seconds': 43, 'minutes': 2}",1,0,0,"{'seconds': 57, 'minutes': 1}",2,70,TD,False,7,3,14,3
Kansas,Big 12,Kansas State,Big 12,401287935,4012879355,5,False,1,25,75,"{'seconds': 55, 'minutes': 1}",2,78,22,"{'seconds': 4, 'minutes': 11}",11,53,FG,True,3,14,3,14
Kansas State,Big 12,Kansas,Big 12,401287935,4012879356,6,False,2,78,78,"{'seconds': 4, 'minutes': 11}",2,50,50,"{'seconds': 3, 'minutes': 8}",5,28,PUNT,False,14,3,14,3
Kansas,Big 12,Kansas State,Big 12,401287935,4012879357,7,False,2,32,68,"{'seconds': 3, 'minutes': 8}",2,34,66,"{'seconds': 57, 'minutes': 6}",3,2,PUNT,True,3,14,3,14
Kansas State,Big 12,Kansas,Big 12,401287935,4012879358,8,True,2,79,79,"{'seconds': 57, 'minutes': 6}",2,0,0,"{'seconds': 48, 'minutes': 2}",8,79,TD,False,14,3,21,3
Kansas,Big 12,Kansas State,Big 12,401287935,4012879359,9,False,2,25,75,"{'seconds': 48, 'minutes': 2}",2,36,64,"{'seconds': 15, 'minutes': 0}",6,11,PUNT,True,3,21,3,21
Kansas State,Big 12,Kansas,Big 12,401287935,40128793510,10,False,2,56,56,"{'seconds': 15, 'minutes': 0}",2,38,38,"{'seconds': 0, 'minutes': 0}",2,18,END OF HALF,False,21,3,21,3
Kansas State,Big 12,Kansas,Big 12,401287935,40128793511,11,True,3,75,75,"{'seconds': 0, 'minutes': 15}",3,0,0,"{'seconds': 45, 'minutes': 14}",1,75,TD,False,21,3,28,3
Kansas,Big 12,Kansas State,Big 12,401287935,40128793512,12,False,3,20,80,"{'seconds': 35, 'minutes': 14}",3,27,73,"{'seconds': 54, 'minutes': 12}",3,7,PUNT,True,3,28,3,28
Kansas State,Big 12,Kansas,Big 12,401287935,40128793513,13,False,3,57,57,"{'seconds': 54, 'minutes': 12}",3,6,6,"{'seconds': 28, 'minutes': 7}",11,51,FG,False,28,3,28,3
Kansas,Big 12,Kansas State,Big 12,401287935,40128793514,14,True,3,20,80,"{'seconds': 28, 'minutes': 7}",3,100,0,"{'seconds': 2, 'minutes': 3}",8,80,TD,True,3,28,10,28
Kansas State,Big 12,Kansas,Big 12,401287935,40128793515,15,True,3,75,75,"{'seconds': 57, 'minutes': 2}",4,0,0,"{'seconds': 44, 'minutes': 10}",13,75,TD,False,28,10,35,10
Kansas,Big 12,Kansas State,Big 12,401287935,40128793516,16,False,4,25,75,"{'seconds': 42, 'minutes': 10}",4,88,12,"{'seconds': 1, 'minutes': 7}",10,63,DOWNS,True,10,35,10,35
Kansas State,Big 12,Kansas,Big 12,401287935,40128793517,17,False,4,88,88,"{'seconds': 1, 'minutes': 7}",4,83,83,"{'seconds': 24, 'minutes': 2}",6,5,PUNT,False,35,10,35,10
Kansas,Big 12,Kansas State,Big 12,401287935,40128793518,18,False,4,65,35,"{'seconds': 24, 'minutes': 2}",4,79,21,"{'seconds': 3, 'minutes': 1}",7,14,DOWNS,True,10,35,10,35
Kansas State,Big 12,Kansas,Big 12,401287935,40128793519,19,False,4,79,79,"{'seconds': 3, 'minutes': 1}",4,72,72,"{'seconds': 0, 'minutes': 0}",2,7,END OF GAME,False,35,10,35,10
TCU,Big 12,Baylor,Big 12,401287936,4012879361,1,False,1,25,75,"{'seconds': 0, 'minutes': 15}",1,29,71,"{'seconds': 7, 'minutes': 12}",6,4,PUNT,True,0,0,0,0
Baylor,Big 12,TCU,Big 12,401287936,4012879362,2,True,1,62,62,"{'seconds': 7, 'minutes': 12}",1,0,0,"{'seconds': 53, 'minutes': 10}",3,62,TD,False,0,0,7,0
TCU,Big 12,Baylor,Big 12,401287936,4012879363,3,False,1,25,75,"{'seconds': 53, 'minutes': 10}",1,58,42,"{'seconds': 25, 'minutes': 10}",2,33,FUMBLE,True,0,7,0,7
Baylor,Big 12,TCU,Big 12,401287936,4012879364,4,False,1,58,58,"{'seconds': 25, 'minutes': 10}",1,57,57,"{'seconds': 37, 'minutes': 8}",3,1,PUNT,False,7,0,7,0
TCU,Big 12,Baylor,Big 12,401287936,4012879365,5,True,1,18,82,"{'seconds': 37, 'minutes': 8}",1,100,0,"{'seconds': 59, 'minutes': 6}",4,82,TD,True,0,7,7,7
Baylor,Big 12,TCU,Big 12,401287936,4012879366,6,False,1,62,62,"{'seconds': 59, 'minutes': 6}",1,61,61,"{'seconds': 48, 'minutes': 3}",4,1,PUNT,False,7,7,7,7
TCU,Big 12,Baylor,Big 12,401287936,4012879367,7,True,1,23,77,"{'seconds': 48, 'minutes': 3}",2,87,13,"{'seconds': 29, 'minutes': 13}",11,64,FG,True,7,7,10,7
Baylor,Big 12,TCU,Big 12,401287936,4012879368,8,False,2,90,90,"{'seconds': 29, 'minutes': 13}",2,93,93,"{'seconds': 11, 'minutes': 11}",3,-3,PUNT,False,7,10,7,10
TCU,Big 12,Baylor,Big 12,401287936,4012879369,9,True,2,61,39,"{'seconds': 11, 'minutes': 11}",2,71,29,"{'seconds': 16, 'minutes': 9}",7,10,FG,True,10,7,13,7
Baylor,Big 12,TCU,Big 12,401287936,40128793610,10,True,2,75,75,"{'seconds': 16, 'minutes': 9}",2,0,0,"{'seconds': 57, 'minutes': 2}",11,75,TD,False,7,13,14,13
TCU,Big 12,Baylor,Big 12,401287936,40128793611,11,True,2,25,75,"{'seconds': 57, 'minutes': 2}",2,93,7,"{'seconds': 59, 'minutes': 0}",10,68,FG,True,13,14,16,14
Baylor,Big 12,TCU,Big 12,401287936,40128793612,12,False,2,75,75,"{'seconds': 59, 'minutes': 0}",2,74,74,"{'seconds': 27, 'minutes': 0}",3,1,PUNT,False,14,16,14,16
TCU,Big 12,Baylor,Big 12,401287936,40128793613,13,False,2,23,77,"{'seconds': 27, 'minutes': 0}",2,22,78,"{'seconds': 0, 'minutes': 0}",1,-1,END OF HALF,True,16,14,16,14
Baylor,Big 12,TCU,Big 12,401287936,40128793614,14,False,3,75,75,"{'seconds': 0, 'minutes': 15}",3,73,73,"{'seconds': 23, 'minutes': 13}",3,2,PUNT,False,14,16,14,16
TCU,Big 12,Baylor,Big 12,401287936,40128793615,15,True,3,17,83,"{'seconds': 23, 'minutes': 13}",3,100,0,"{'seconds': 7, 'minutes': 7}",12,83,TD,True,16,14,23,14
Baylor,Big 12,TCU,Big 12,401287936,40128793616,16,True,3,75,75,"{'seconds': 7, 'minutes': 7}",3,0,0,"{'seconds': 1, 'minutes': 3}",7,75,TD,False,14,23,21,23
TCU,Big 12,Baylor,Big 12,401287936,40128793617,17,False,3,25,75,"{'seconds': 1, 'minutes': 3}",3,80,20,"{'seconds': 44, 'minutes': 1}",5,55,MISSED FG,True,23,21,23,21
Baylor,Big 12,TCU,Big 12,401287936,40128793618,18,False,3,80,80,"{'seconds': 44, 'minutes': 1}",3,31,31,"{'seconds': 1, 'minutes': 1}",2,49,INT,False,21,23,21,23
TCU,Big 12,Baylor,Big 12,401287936,40128793619,19,True,3,20,80,"{'seconds': 1, 'minutes': 1}",4,100,0,"{'seconds': 59, 'minutes': 11}",12,80,TD,True,23,21,30,21
Baylor,Big 12,TCU,Big 12,401287936,40128793620,20,True,4,86,86,"{'seconds': 59, 'minutes': 11}",4,0,0,"{'seconds': 4, 'minutes': 5}",13,86,TD,False,21,30,28,30
TCU,Big 12,Baylor,Big 12,401287936,40128793621,21,False,4,25,75,"{'seconds': 4, 'minutes': 5}",4,84,16,"{'seconds': 56, 'minutes': 1}",9,59,MISSED FG,True,30,28,30,28
