offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Miami,ACC,Georgia Tech,ACC,253232390,25323239011,11,True,2,76,24,"{'seconds': 23, 'minutes': 9}",2,74,26,"{'seconds': 22, 'minutes': 8}",4,-2,FG GOOD,True,0,7,3,7
Georgia Tech,ACC,Miami,ACC,253232390,25323239012,12,False,2,71,71,"{'seconds': 22, 'minutes': 8}",2,65,65,"{'seconds': 41, 'minutes': 6}",3,6,PUNT,False,7,3,7,3
Miami,ACC,Georgia Tech,ACC,253232390,25323239013,13,False,2,26,74,"{'seconds': 41, 'minutes': 6}",2,29,71,"{'seconds': 41, 'minutes': 5}",3,3,PUNT,True,3,7,3,7
Georgia Tech,ACC,Miami,ACC,253232390,25323239014,14,False,2,73,73,"{'seconds': 41, 'minutes': 5}",2,64,64,"{'seconds': 55, 'minutes': 3}",3,1,PUNT,False,7,3,7,3
Miami,ACC,Georgia Tech,ACC,253232390,25323239015,15,True,2,10,90,"{'seconds': 55, 'minutes': 3}",2,100,0,"{'seconds': 57, 'minutes': 0}",7,90,PASSING TD,True,3,7,10,7
Georgia Tech,ACC,Miami,ACC,253232390,25323239016,16,False,2,80,80,"{'seconds': 57, 'minutes': 0}",2,73,73,"{'seconds': 0, 'minutes': 0}",3,7,END OF HALF,False,7,10,7,10
Georgia Tech,ACC,Miami,ACC,253232390,25323239017,17,False,3,68,68,"{'seconds': 54, 'minutes': 14}",3,34,34,"{'seconds': 31, 'minutes': 13}",4,34,PUNT,False,7,10,7,10
Miami,ACC,Georgia Tech,ACC,253232390,25323239018,18,False,3,6,94,"{'seconds': 31, 'minutes': 13}",3,9,91,"{'seconds': 4, 'minutes': 10}",6,3,PUNT,True,10,7,10,7
Georgia Tech,ACC,Miami,ACC,253232390,25323239019,19,True,3,61,61,"{'seconds': 4, 'minutes': 10}",3,0,0,"{'seconds': 9, 'minutes': 7}",7,61,RUSHING TD,False,7,10,14,10
Miami,ACC,Georgia Tech,ACC,253232390,25323239020,20,False,3,41,59,"{'seconds': 9, 'minutes': 7}",3,48,52,"{'seconds': 11, 'minutes': 5}",3,7,PUNT,True,10,14,10,14
Georgia Tech,ACC,Miami,ACC,253232390,25323239021,21,False,3,83,83,"{'seconds': 11, 'minutes': 5}",3,40,40,"{'seconds': 20, 'minutes': 1}",8,43,PUNT,False,14,10,14,10
Miami,ACC,Georgia Tech,ACC,253232390,25323239022,22,False,3,18,82,"{'seconds': 20, 'minutes': 1}",3,18,82,"{'seconds': 0, 'minutes': 0}",3,0,PUNT,True,10,14,10,14
Georgia Tech,ACC,Miami,ACC,253232390,25323239023,23,False,3,73,73,"{'seconds': 0, 'minutes': 0}",4,27,27,"{'seconds': 27, 'minutes': 11}",8,36,FG MISSED,False,14,10,14,10
Miami,ACC,Georgia Tech,ACC,253232390,25323239024,24,False,4,27,73,"{'seconds': 27, 'minutes': 11}",4,15,85,"{'seconds': 36, 'minutes': 9}",3,-12,PUNT,True,10,14,10,14
Miami,ACC,Georgia Tech,ACC,253232390,25323239026,25,False,4,53,47,"{'seconds': 36, 'minutes': 9}",4,85,15,"{'seconds': 16, 'minutes': 7}",6,32,TURNOVER ON DOWNS,True,10,14,10,14
Georgia Tech,ACC,Miami,ACC,253232390,25323239027,26,False,4,85,85,"{'seconds': 16, 'minutes': 7}",4,90,90,"{'seconds': 13, 'minutes': 6}",3,-5,PUNT,False,14,10,14,10
Miami,ACC,Georgia Tech,ACC,253232390,25323239028,27,False,4,46,54,"{'seconds': 13, 'minutes': 6}",4,46,54,"{'seconds': 45, 'minutes': 5}",3,0,PUNT,True,10,14,10,14
Georgia Tech,ACC,Miami,ACC,253232390,25323239029,28,False,4,94,94,"{'seconds': 45, 'minutes': 5}",4,79,79,"{'seconds': 37, 'minutes': 2}",5,15,PUNT,False,14,10,14,10
Miami,ACC,Georgia Tech,ACC,253232390,25323239030,29,False,4,11,89,"{'seconds': 37, 'minutes': 2}",4,73,27,"{'seconds': 40, 'minutes': 1}",5,62,INT,True,10,14,10,14
Georgia Tech,ACC,Miami,ACC,253232390,25323239031,30,False,4,97,97,"{'seconds': 40, 'minutes': 1}",4,83,83,"{'seconds': 0, 'minutes': 0}",5,14,END OF GAME,False,14,10,14,10
Oregon State,Pac-10,Oregon,Pac-10,253232483,25323248301,1,True,1,73,73,"{'seconds': 54, 'minutes': 14}",1,0,0,"{'seconds': 23, 'minutes': 12}",0,28,INT,False,0,0,0,7
Oregon,Pac-10,Oregon State,Pac-10,253232483,25323248302,2,True,1,97,3,"{'seconds': 23, 'minutes': 12}",1,100,0,"{'seconds': 15, 'minutes': 12}",1,60,INT RETURN TOUCH,True,7,0,7,0
Oregon State,Pac-10,Oregon,Pac-10,253232483,25323248303,3,False,1,57,57,"{'seconds': 15, 'minutes': 12}",1,51,51,"{'seconds': 11, 'minutes': 10}",3,6,PUNT,False,0,7,0,7
Oregon,Pac-10,Oregon State,Pac-10,253232483,25323248304,4,True,1,6,94,"{'seconds': 11, 'minutes': 10}",1,100,0,"{'seconds': 25, 'minutes': 6}",10,94,PASSING TD,True,7,0,14,0
Oregon State,Pac-10,Oregon,Pac-10,253232483,25323248305,5,True,1,60,60,"{'seconds': 25, 'minutes': 6}",2,0,0,"{'seconds': 48, 'minutes': 14}",15,60,RUSHING TD,False,0,14,7,14
Oregon,Pac-10,Oregon State,Pac-10,253232483,25323248306,6,True,2,43,57,"{'seconds': 48, 'minutes': 14}",2,100,0,"{'seconds': 45, 'minutes': 10}",10,57,RUSHING TD,True,14,7,21,7
Oregon State,Pac-10,Oregon,Pac-10,253232483,25323248307,7,False,2,79,79,"{'seconds': 45, 'minutes': 10}",2,70,70,"{'seconds': 38, 'minutes': 8}",3,9,PUNT,False,7,21,7,21
Oregon,Pac-10,Oregon State,Pac-10,253232483,25323248308,8,False,2,23,77,"{'seconds': 38, 'minutes': 8}",2,22,78,"{'seconds': 37, 'minutes': 6}",3,-1,PUNT,True,21,7,21,7
Oregon State,Pac-10,Oregon,Pac-10,253232483,25323248309,9,False,2,66,66,"{'seconds': 37, 'minutes': 6}",2,66,66,"{'seconds': 25, 'minutes': 6}",1,0,INT,False,7,21,7,21
Oregon,Pac-10,Oregon State,Pac-10,253232483,25323248310,10,True,2,27,73,"{'seconds': 25, 'minutes': 6}",2,100,0,"{'seconds': 9, 'minutes': 3}",12,73,RUSHING TD,True,21,7,28,7
Oregon State,Pac-10,Oregon,Pac-10,253232483,25323248311,11,False,2,87,87,"{'seconds': 9, 'minutes': 3}",2,79,79,"{'seconds': 47, 'minutes': 1}",3,8,PUNT,False,7,28,7,28
Oregon State,Pac-10,Oregon,Pac-10,253232483,25323248312,12,False,2,63,63,"{'seconds': 47, 'minutes': 1}",2,27,27,"{'seconds': 11, 'minutes': 0}",7,36,INT,False,7,28,7,28
Oregon,Pac-10,Oregon State,Pac-10,253232483,25323248313,13,True,2,22,78,"{'seconds': 11, 'minutes': 0}",2,20,80,"{'seconds': 0, 'minutes': 0}",1,-2,END OF HALF,True,28,7,34,7
Oregon,Pac-10,Oregon State,Pac-10,253232483,25323248314,14,True,3,97,3,"{'seconds': 45, 'minutes': 14}",3,100,0,"{'seconds': 40, 'minutes': 14}",1,97,KICKOFF RETURN TD,True,35,7,35,7
Oregon State,Pac-10,Oregon,Pac-10,253232483,25323248315,15,False,3,73,73,"{'seconds': 40, 'minutes': 14}",3,77,77,"{'seconds': 37, 'minutes': 13}",3,-4,PUNT,False,7,35,7,35
Oregon,Pac-10,Oregon State,Pac-10,253232483,25323248316,16,False,3,25,75,"{'seconds': 37, 'minutes': 13}",3,27,73,"{'seconds': 6, 'minutes': 12}",3,2,PUNT,True,35,7,35,7
Oregon State,Pac-10,Oregon,Pac-10,253232483,25323248317,17,True,3,66,66,"{'seconds': 6, 'minutes': 12}",3,0,0,"{'seconds': 41, 'minutes': 6}",12,66,PASSING TD,False,7,35,14,35
Oregon,Pac-10,Oregon State,Pac-10,253232483,25323248318,18,True,3,10,90,"{'seconds': 41, 'minutes': 6}",3,100,0,"{'seconds': 7, 'minutes': 3}",10,90,PASSING TD,True,35,14,42,14
Oregon State,Pac-10,Oregon,Pac-10,253232483,25323248319,19,False,3,71,71,"{'seconds': 7, 'minutes': 3}",3,57,57,"{'seconds': 15, 'minutes': 0}",6,14,PUNT,False,14,42,14,42
Oregon,Pac-10,Oregon State,Pac-10,253232483,25323248320,20,False,3,5,95,"{'seconds': 15, 'minutes': 0}",4,8,92,"{'seconds': 2, 'minutes': 14}",3,3,PUNT,True,42,14,42,14
Oregon State,Pac-10,Oregon,Pac-10,253232483,25323248321,21,False,4,8,8,"{'seconds': 2, 'minutes': 14}",4,7,7,"{'seconds': 5, 'minutes': 13}",4,1,TURNOVER ON DOWNS,False,14,42,14,42
Oregon,Pac-10,Oregon State,Pac-10,253232483,25323248322,22,False,4,7,93,"{'seconds': 5, 'minutes': 13}",4,8,92,"{'seconds': 3, 'minutes': 12}",3,1,PUNT,True,42,14,42,14
Oregon State,Pac-10,Oregon,Pac-10,253232483,25323248323,23,False,4,47,47,"{'seconds': 3, 'minutes': 12}",4,22,22,"{'seconds': 48, 'minutes': 9}",5,25,TURNOVER ON DOWNS,False,14,42,14,42
Oregon,Pac-10,Oregon State,Pac-10,253232483,25323248324,24,True,4,22,78,"{'seconds': 48, 'minutes': 9}",4,100,0,"{'seconds': 5, 'minutes': 9}",4,78,PASSING TD,True,42,14,49,14
Oregon State,Pac-10,Oregon,Pac-10,253232483,25323248325,25,False,4,61,61,"{'seconds': 5, 'minutes': 9}",4,55,55,"{'seconds': 43, 'minutes': 6}",7,6,FUMBLE,False,14,49,14,49
Oregon,Pac-10,Oregon State,Pac-10,253232483,25323248326,26,True,4,85,15,"{'seconds': 43, 'minutes': 6}",4,100,0,"{'seconds': 44, 'minutes': 5}",3,15,RUSHING TD,True,49,14,56,14
Oregon State,Pac-10,Oregon,Pac-10,253232483,25323248327,27,False,4,69,69,"{'seconds': 44, 'minutes': 5}",4,41,41,"{'seconds': 45, 'minutes': 3}",0,16,INT,False,14,56,14,56
Oregon,Pac-10,Oregon State,Pac-10,253232483,25323248328,28,False,4,59,41,"{'seconds': 45, 'minutes': 3}",4,66,34,"{'seconds': 5, 'minutes': 2}",4,7,TURNOVER ON DOWNS,True,56,14,56,14
Oregon State,Pac-10,Oregon,Pac-10,253232483,25323248329,29,False,4,66,66,"{'seconds': 5, 'minutes': 2}",4,62,62,"{'seconds': 6, 'minutes': 0}",4,4,TURNOVER ON DOWNS,False,14,56,14,56
Southern Miss,Conference USA,Memphis,Conference USA,253232572,25323257201,1,True,1,28,72,"{'seconds': 54, 'minutes': 14}",1,77,23,"{'seconds': 3, 'minutes': 13}",5,49,FG GOOD,True,0,0,3,0
Memphis,Conference USA,Southern Miss,Conference USA,253232572,25323257202,2,False,1,80,80,"{'seconds': 3, 'minutes': 13}",1,69,69,"{'seconds': 31, 'minutes': 10}",6,11,FUMBLE,False,0,3,0,3
Southern Miss,Conference USA,Memphis,Conference USA,253232572,25323257203,3,False,1,69,31,"{'seconds': 31, 'minutes': 10}",1,89,11,"{'seconds': 56, 'minutes': 6}",7,20,TURNOVER ON DOWNS,True,3,0,3,0
Memphis,Conference USA,Southern Miss,Conference USA,253232572,25323257204,4,False,1,89,89,"{'seconds': 56, 'minutes': 6}",1,45,45,"{'seconds': 21, 'minutes': 1}",10,44,PUNT,False,0,3,0,3
Southern Miss,Conference USA,Memphis,Conference USA,253232572,25323257205,5,False,1,20,80,"{'seconds': 21, 'minutes': 1}",2,48,52,"{'seconds': 48, 'minutes': 12}",8,28,PUNT,True,3,0,3,0
Memphis,Conference USA,Southern Miss,Conference USA,253232572,25323257206,6,True,2,80,80,"{'seconds': 48, 'minutes': 12}",2,0,0,"{'seconds': 4, 'minutes': 7}",12,80,RUSHING TD,False,0,3,7,3
Southern Miss,Conference USA,Memphis,Conference USA,253232572,25323257207,7,False,2,27,73,"{'seconds': 4, 'minutes': 7}",2,27,73,"{'seconds': 52, 'minutes': 6}",1,0,INT,True,3,7,3,7
Memphis,Conference USA,Southern Miss,Conference USA,253232572,25323257208,8,True,2,44,44,"{'seconds': 52, 'minutes': 6}",2,0,0,"{'seconds': 15, 'minutes': 4}",7,44,RUSHING TD,False,7,3,14,3
Southern Miss,Conference USA,Memphis,Conference USA,253232572,25323257209,9,False,2,51,49,"{'seconds': 15, 'minutes': 4}",2,50,50,"{'seconds': 6, 'minutes': 3}",3,-1,PUNT,True,3,14,3,14
Memphis,Conference USA,Southern Miss,Conference USA,253232572,25323257210,10,False,2,99,99,"{'seconds': 6, 'minutes': 3}",2,96,96,"{'seconds': 8, 'minutes': 2}",3,3,PUNT,False,14,3,14,3
Southern Miss,Conference USA,Memphis,Conference USA,253232572,25323257211,11,False,2,65,35,"{'seconds': 8, 'minutes': 2}",2,76,24,"{'seconds': 57, 'minutes': 0}",4,11,INT,True,3,14,3,14
Memphis,Conference USA,Southern Miss,Conference USA,253232572,25323257212,12,False,2,55,55,"{'seconds': 57, 'minutes': 0}",2,49,49,"{'seconds': 0, 'minutes': 0}",4,6,INT,False,14,3,14,3
Southern Miss,Conference USA,Memphis,Conference USA,253232572,25323257213,13,False,2,20,80,"{'seconds': 0, 'minutes': 0}",2,20,80,"{'seconds': 0, 'minutes': 0}",1,0,END OF HALF,True,3,14,3,14
Memphis,Conference USA,Southern Miss,Conference USA,253232572,25323257214,14,True,3,80,80,"{'seconds': 0, 'minutes': 15}",3,0,0,"{'seconds': 5, 'minutes': 12}",6,80,PASSING TD,False,14,3,21,3
Southern Miss,Conference USA,Memphis,Conference USA,253232572,25323257215,15,False,3,30,70,"{'seconds': 5, 'minutes': 12}",3,44,56,"{'seconds': 59, 'minutes': 8}",6,14,PUNT,True,3,21,3,21
Memphis,Conference USA,Southern Miss,Conference USA,253232572,25323257216,16,False,3,80,80,"{'seconds': 59, 'minutes': 8}",3,64,64,"{'seconds': 5, 'minutes': 7}",4,16,PUNT,False,21,3,21,3
Southern Miss,Conference USA,Memphis,Conference USA,253232572,25323257217,17,True,3,32,68,"{'seconds': 5, 'minutes': 7}",3,100,0,"{'seconds': 15, 'minutes': 3}",11,68,RUSHING TD,True,3,21,9,21
Memphis,Conference USA,Southern Miss,Conference USA,253232572,25323257218,18,True,3,80,80,"{'seconds': 15, 'minutes': 3}",4,10,10,"{'seconds': 46, 'minutes': 13}",13,70,FG GOOD,False,21,9,24,9
Southern Miss,Conference USA,Memphis,Conference USA,253232572,25323257219,19,False,4,26,74,"{'seconds': 46, 'minutes': 13}",4,30,70,"{'seconds': 59, 'minutes': 11}",3,4,PUNT,True,9,24,9,24
Memphis,Conference USA,Southern Miss,Conference USA,253232572,25323257220,20,False,4,69,69,"{'seconds': 59, 'minutes': 11}",4,69,69,"{'seconds': 23, 'minutes': 10}",3,0,PUNT,False,24,9,24,9
Southern Miss,Conference USA,Memphis,Conference USA,253232572,25323257221,21,True,4,27,73,"{'seconds': 23, 'minutes': 10}",4,100,0,"{'seconds': 41, 'minutes': 7}",10,73,PASSING TD,True,9,24,16,24
Memphis,Conference USA,Southern Miss,Conference USA,253232572,25323257222,22,False,4,80,80,"{'seconds': 41, 'minutes': 7}",4,78,78,"{'seconds': 30, 'minutes': 6}",3,2,PUNT,False,24,16,24,16
Southern Miss,Conference USA,Memphis,Conference USA,253232572,25323257223,23,False,4,28,72,"{'seconds': 30, 'minutes': 6}",4,43,57,"{'seconds': 25, 'minutes': 5}",5,15,PUNT,True,16,24,16,24
Memphis,Conference USA,Southern Miss,Conference USA,253232572,25323257224,24,False,4,80,80,"{'seconds': 25, 'minutes': 5}",4,58,58,"{'seconds': 54, 'minutes': 2}",5,22,PUNT,False,24,16,24,16
Southern Miss,Conference USA,Memphis,Conference USA,253232572,25323257225,25,True,4,20,80,"{'seconds': 54, 'minutes': 2}",4,100,0,"{'seconds': 30, 'minutes': 1}",5,80,PASSING TD,True,16,24,22,24
Memphis,Conference USA,Southern Miss,Conference USA,253232572,25323257226,26,False,4,51,51,"{'seconds': 30, 'minutes': 1}",4,25,25,"{'seconds': 0, 'minutes': 0}",5,26,END OF GAME,False,24,22,24,22
Clemson,ACC,South Carolina,SEC,253232579,25323257901,1,False,1,65,65,"{'seconds': 0, 'minutes': 15}",1,65,65,"{'seconds': 54, 'minutes': 14}",1,0,Uncategorized,False,0,0,0,0
South Carolina,SEC,Clemson,ACC,253232579,25323257902,2,False,1,14,86,"{'seconds': 54, 'minutes': 14}",1,12,88,"{'seconds': 43, 'minutes': 13}",3,-2,PUNT,True,0,0,0,0
Clemson,ACC,South Carolina,SEC,253232579,25323257903,3,False,1,48,48,"{'seconds': 43, 'minutes': 13}",1,29,29,"{'seconds': 16, 'minutes': 11}",5,19,INT,False,0,0,0,0
South Carolina,SEC,Clemson,ACC,253232579,25323257904,4,False,1,8,92,"{'seconds': 16, 'minutes': 11}",1,64,36,"{'seconds': 9, 'minutes': 7}",8,56,FUMBLE,True,0,0,0,0
Clemson,ACC,South Carolina,SEC,253232579,25323257905,5,False,1,64,64,"{'seconds': 9, 'minutes': 7}",1,55,55,"{'seconds': 55, 'minutes': 4}",3,9,PUNT,False,0,0,0,0
South Carolina,SEC,Clemson,ACC,253232579,25323257906,6,True,1,12,88,"{'seconds': 55, 'minutes': 4}",1,93,7,"{'seconds': 9, 'minutes': 0}",11,81,FG GOOD,True,0,0,3,0
Clemson,ACC,South Carolina,SEC,253232579,25323257907,7,False,1,71,71,"{'seconds': 9, 'minutes': 0}",1,71,71,"{'seconds': 0, 'minutes': 0}",1,0,INT,False,0,3,0,3
South Carolina,SEC,Clemson,ACC,253232579,25323257908,8,False,1,29,71,"{'seconds': 0, 'minutes': 0}",2,34,66,"{'seconds': 51, 'minutes': 13}",3,5,PUNT,True,3,0,3,0
Clemson,ACC,South Carolina,SEC,253232579,25323257909,9,False,2,70,70,"{'seconds': 51, 'minutes': 13}",2,48,48,"{'seconds': 44, 'minutes': 10}",6,22,PUNT,False,0,3,0,3
South Carolina,SEC,Clemson,ACC,253232579,25323257910,10,True,2,8,92,"{'seconds': 44, 'minutes': 10}",2,74,26,"{'seconds': 12, 'minutes': 7}",10,66,FG GOOD,True,3,0,6,0
Clemson,ACC,South Carolina,SEC,253232579,25323257911,11,True,2,80,80,"{'seconds': 12, 'minutes': 7}",2,32,32,"{'seconds': 24, 'minutes': 2}",10,48,FG GOOD,False,0,6,3,6
South Carolina,SEC,Clemson,ACC,253232579,25323257912,12,False,2,17,83,"{'seconds': 24, 'minutes': 2}",2,29,71,"{'seconds': 0, 'minutes': 0}",5,12,END OF HALF,True,6,3,6,3
Clemson,ACC,South Carolina,SEC,253232579,25323257913,13,True,3,80,80,"{'seconds': 0, 'minutes': 15}",3,6,6,"{'seconds': 43, 'minutes': 7}",18,74,FG GOOD,False,3,6,6,6
South Carolina,SEC,Clemson,ACC,253232579,25323257914,14,False,3,16,84,"{'seconds': 43, 'minutes': 7}",3,76,24,"{'seconds': 38, 'minutes': 3}",9,60,INT,True,6,6,6,6
Clemson,ACC,South Carolina,SEC,253232579,25323257915,15,False,3,93,93,"{'seconds': 38, 'minutes': 3}",4,25,25,"{'seconds': 3, 'minutes': 14}",12,68,FG MISSED,False,6,6,6,6
South Carolina,SEC,Clemson,ACC,253232579,25323257916,16,False,4,25,75,"{'seconds': 3, 'minutes': 14}",4,47,53,"{'seconds': 15, 'minutes': 12}",4,22,PUNT,True,6,6,6,6
South Carolina,SEC,Clemson,ACC,253232579,25323257918,17,True,4,90,10,"{'seconds': 15, 'minutes': 12}",4,88,12,"{'seconds': 46, 'minutes': 10}",4,-2,FG GOOD,True,6,6,9,6
Clemson,ACC,South Carolina,SEC,253232579,25323257919,18,True,4,80,80,"{'seconds': 46, 'minutes': 10}",4,0,0,"{'seconds': 58, 'minutes': 5}",8,80,RUSHING TD,False,6,9,13,9
South Carolina,SEC,Clemson,ACC,253232579,25323257920,19,False,4,20,80,"{'seconds': 58, 'minutes': 5}",4,15,85,"{'seconds': 38, 'minutes': 5}",2,-5,INT,True,9,13,9,13
South Carolina,SEC,Clemson,ACC,253232579,25323257922,20,False,4,38,62,"{'seconds': 38, 'minutes': 5}",4,54,46,"{'seconds': 26, 'minutes': 2}",6,16,INT,True,9,13,9,13
Clemson,ACC,South Carolina,SEC,253232579,25323257923,21,False,4,51,51,"{'seconds': 26, 'minutes': 2}",4,45,45,"{'seconds': 0, 'minutes': 0}",5,6,END OF GAME,False,13,9,13,9
Vanderbilt,SEC,Tennessee,SEC,253232633,25323263301,1,False,1,85,85,"{'seconds': 0, 'minutes': 15}",1,81,81,"{'seconds': 48, 'minutes': 13}",3,4,PUNT,False,0,0,0,0
Tennessee,SEC,Vanderbilt,SEC,253232633,25323263302,2,False,1,23,77,"{'seconds': 48, 'minutes': 13}",1,20,80,"{'seconds': 44, 'minutes': 12}",3,-3,PUNT,True,0,0,0,0
Vanderbilt,SEC,Tennessee,SEC,253232633,25323263303,3,True,1,69,69,"{'seconds': 44, 'minutes': 12}",1,0,0,"{'seconds': 53, 'minutes': 10}",7,69,RUSHING TD,False,0,0,7,0
Tennessee,SEC,Vanderbilt,SEC,253232633,25323263304,4,True,1,20,80,"{'seconds': 53, 'minutes': 10}",1,100,0,"{'seconds': 56, 'minutes': 9}",3,80,RUSHING TD,True,0,7,7,7
Vanderbilt,SEC,Tennessee,SEC,253232633,25323263305,5,False,1,80,80,"{'seconds': 56, 'minutes': 9}",1,41,41,"{'seconds': 39, 'minutes': 6}",6,39,PUNT,False,7,7,7,7
Tennessee,SEC,Vanderbilt,SEC,253232633,25323263306,6,False,1,7,93,"{'seconds': 39, 'minutes': 6}",1,30,70,"{'seconds': 13, 'minutes': 3}",7,23,PUNT,True,7,7,7,7
Vanderbilt,SEC,Tennessee,SEC,253232633,25323263307,7,True,1,90,90,"{'seconds': 13, 'minutes': 3}",1,0,0,"{'seconds': 7, 'minutes': 0}",7,90,PASSING TD,False,7,7,14,7
Tennessee,SEC,Vanderbilt,SEC,253232633,25323263308,8,False,1,50,50,"{'seconds': 7, 'minutes': 0}",2,57,43,"{'seconds': 32, 'minutes': 13}",3,7,PUNT,True,7,14,7,14
Vanderbilt,SEC,Tennessee,SEC,253232633,25323263309,9,True,2,80,80,"{'seconds': 32, 'minutes': 13}",2,0,0,"{'seconds': 8, 'minutes': 8}",11,80,PASSING TD,False,14,7,21,7
Tennessee,SEC,Vanderbilt,SEC,253232633,25323263310,10,True,2,30,70,"{'seconds': 8, 'minutes': 8}",2,100,0,"{'seconds': 38, 'minutes': 0}",16,70,PASSING TD,True,7,21,14,21
Vanderbilt,SEC,Tennessee,SEC,253232633,25323263311,11,False,2,95,95,"{'seconds': 38, 'minutes': 0}",2,97,97,"{'seconds': 0, 'minutes': 0}",1,-2,END OF HALF,False,21,14,21,14
Tennessee,SEC,Vanderbilt,SEC,253232633,25323263312,12,False,3,20,80,"{'seconds': 0, 'minutes': 15}",3,54,46,"{'seconds': 31, 'minutes': 11}",7,34,INT,True,14,21,14,21
Vanderbilt,SEC,Tennessee,SEC,253232633,25323263313,13,False,3,59,59,"{'seconds': 31, 'minutes': 11}",3,65,65,"{'seconds': 55, 'minutes': 9}",3,-6,PUNT,False,21,14,21,14
Tennessee,SEC,Vanderbilt,SEC,253232633,25323263314,14,False,3,13,87,"{'seconds': 55, 'minutes': 9}",3,17,83,"{'seconds': 40, 'minutes': 8}",3,4,PUNT,True,14,21,14,21
Vanderbilt,SEC,Tennessee,SEC,253232633,25323263315,15,False,3,71,71,"{'seconds': 40, 'minutes': 8}",3,67,67,"{'seconds': 33, 'minutes': 7}",3,4,PUNT,False,21,14,21,14
Tennessee,SEC,Vanderbilt,SEC,253232633,25323263316,16,False,3,76,24,"{'seconds': 33, 'minutes': 7}",3,96,4,"{'seconds': 33, 'minutes': 6}",5,20,TURNOVER ON DOWNS,True,14,21,14,21
Vanderbilt,SEC,Tennessee,SEC,253232633,25323263317,17,False,3,96,96,"{'seconds': 33, 'minutes': 6}",3,83,83,"{'seconds': 59, 'minutes': 2}",6,13,PUNT,False,21,14,21,14
Tennessee,SEC,Vanderbilt,SEC,253232633,25323263318,18,True,3,55,45,"{'seconds': 59, 'minutes': 2}",4,100,0,"{'seconds': 53, 'minutes': 14}",7,45,RUSHING TD,True,14,21,21,21
Vanderbilt,SEC,Tennessee,SEC,253232633,25323263319,19,False,4,95,95,"{'seconds': 53, 'minutes': 14}",4,80,80,"{'seconds': 40, 'minutes': 10}",7,20,PUNT,False,21,21,21,21
Tennessee,SEC,Vanderbilt,SEC,253232633,25323263320,20,True,4,63,37,"{'seconds': 40, 'minutes': 10}",4,89,11,"{'seconds': 25, 'minutes': 8}",5,26,FG GOOD,True,21,21,24,21
Vanderbilt,SEC,Tennessee,SEC,253232633,25323263321,21,False,4,80,80,"{'seconds': 25, 'minutes': 8}",4,50,50,"{'seconds': 44, 'minutes': 4}",7,30,PUNT,False,21,24,21,24
Tennessee,SEC,Vanderbilt,SEC,253232633,25323263322,22,False,4,15,85,"{'seconds': 44, 'minutes': 4}",4,24,76,"{'seconds': 3, 'minutes': 3}",3,9,PUNT,True,24,21,24,21
Vanderbilt,SEC,Tennessee,SEC,253232633,25323263323,23,False,4,62,62,"{'seconds': 3, 'minutes': 3}",4,69,69,"{'seconds': 15, 'minutes': 2}",3,-7,PUNT,False,21,24,21,24
Tennessee,SEC,Vanderbilt,SEC,253232633,25323263324,24,False,4,26,74,"{'seconds': 15, 'minutes': 2}",4,17,83,"{'seconds': 40, 'minutes': 1}",3,-9,PUNT,True,24,21,24,21
Vanderbilt,SEC,Tennessee,SEC,253232633,25323263325,25,True,4,63,63,"{'seconds': 40, 'minutes': 1}",4,0,0,"{'seconds': 11, 'minutes': 1}",3,63,PASSING TD,False,21,24,28,24
Tennessee,SEC,Vanderbilt,SEC,253232633,25323263326,26,False,4,20,80,"{'seconds': 11, 'minutes': 1}",4,84,16,"{'seconds': 0, 'minutes': 0}",8,64,INT,True,24,28,24,28
Texas Tech,Big 12,Oklahoma,Big 12,253232641,25323264101,1,True,1,20,80,"{'seconds': 0, 'minutes': 15}",1,84,16,"{'seconds': 41, 'minutes': 11}",8,64,FG GOOD,True,0,0,3,0
Oklahoma,Big 12,Texas Tech,Big 12,253232641,25323264102,2,False,1,75,75,"{'seconds': 41, 'minutes': 11}",1,73,73,"{'seconds': 48, 'minutes': 10}",3,2,PUNT,False,0,3,0,3
Texas Tech,Big 12,Oklahoma,Big 12,253232641,25323264103,3,False,1,20,80,"{'seconds': 48, 'minutes': 10}",1,96,4,"{'seconds': 38, 'minutes': 7}",7,76,INT,True,3,0,3,0
Oklahoma,Big 12,Texas Tech,Big 12,253232641,25323264104,4,True,1,91,91,"{'seconds': 38, 'minutes': 7}",2,0,0,"{'seconds': 8, 'minutes': 14}",17,91,RUSHING TD,False,0,3,7,3
Texas Tech,Big 12,Oklahoma,Big 12,253232641,25323264105,5,False,2,33,67,"{'seconds': 8, 'minutes': 14}",2,41,59,"{'seconds': 37, 'minutes': 12}",3,8,PUNT,True,3,7,3,7
Oklahoma,Big 12,Texas Tech,Big 12,253232641,25323264106,6,False,2,80,80,"{'seconds': 37, 'minutes': 12}",2,27,27,"{'seconds': 33, 'minutes': 8}",12,53,TURNOVER ON DOWNS,False,7,3,7,10
Texas Tech,Big 12,Oklahoma,Big 12,253232641,25323264107,7,True,2,27,73,"{'seconds': 33, 'minutes': 8}",2,100,0,"{'seconds': 30, 'minutes': 3}",10,73,PASSING TD,True,3,7,10,7
