offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Mississippi State,SEC,LSU,SEC,292690344,29269034424,24,True,3,20,80,"{'seconds': 18, 'minutes': 4}",4,50,50,"{'seconds': 36, 'minutes': 14}",8,30,PUNT RETURN TD,True,21,23,21,29
LSU,SEC,Mississippi State,SEC,292690344,29269034425,25,True,4,93,93,"{'seconds': 36, 'minutes': 14}",4,0,0,"{'seconds': 36, 'minutes': 14}",0,93,PUNT RETURN TD,False,30,21,30,21
Mississippi State,SEC,LSU,SEC,292690344,29269034426,26,True,4,27,73,"{'seconds': 36, 'minutes': 14}",4,95,5,"{'seconds': 13, 'minutes': 10}",9,68,FG GOOD,True,21,30,24,30
LSU,SEC,Mississippi State,SEC,292690344,29269034427,27,False,4,66,66,"{'seconds': 13, 'minutes': 10}",4,44,44,"{'seconds': 11, 'minutes': 8}",5,22,PUNT,False,30,24,30,24
Mississippi State,SEC,LSU,SEC,292690344,29269034428,28,False,4,20,80,"{'seconds': 11, 'minutes': 8}",4,44,56,"{'seconds': 48, 'minutes': 5}",8,24,PUNT,True,24,30,24,30
LSU,SEC,Mississippi State,SEC,292690344,29269034429,29,False,4,97,97,"{'seconds': 48, 'minutes': 5}",4,88,88,"{'seconds': 53, 'minutes': 3}",5,9,PUNT,False,30,24,30,24
Mississippi State,SEC,LSU,SEC,292690344,29269034430,30,False,4,50,50,"{'seconds': 53, 'minutes': 3}",4,99,1,"{'seconds': 8, 'minutes': 1}",10,49,TURNOVER ON DOWNS,True,24,30,24,30
LSU,SEC,Mississippi State,SEC,292690344,29269034431,31,True,4,99,99,"{'seconds': 8, 'minutes': 1}",4,100,100,"{'seconds': 51, 'minutes': 0}",4,-1,SF,False,30,24,30,26
Mississippi State,SEC,LSU,SEC,292690344,29269034432,32,False,4,32,68,"{'seconds': 51, 'minutes': 0}",4,32,68,"{'seconds': 25, 'minutes': 0}",4,0,TURNOVER ON DOWNS,True,26,30,26,30
LSU,SEC,Mississippi State,SEC,292690344,29269034433,33,False,4,32,32,"{'seconds': 25, 'minutes': 0}",4,34,34,"{'seconds': 0, 'minutes': 0}",1,-2,END OF GAME,False,30,26,30,26
Air Force,Mountain West,San Diego State,Mountain West,292692005,29269200501,1,False,1,41,59,"{'seconds': 0, 'minutes': 15}",1,72,28,"{'seconds': 19, 'minutes': 11}",7,31,FG MISSED,True,0,0,0,0
San Diego State,Mountain West,Air Force,Mountain West,292692005,29269200502,2,True,1,72,72,"{'seconds': 19, 'minutes': 11}",1,53,53,"{'seconds': 54, 'minutes': 9}",4,19,FUMBLE TD,False,0,0,0,7
Air Force,Mountain West,San Diego State,Mountain West,292692005,29269200503,3,True,1,52,48,"{'seconds': 54, 'minutes': 9}",1,53,47,"{'seconds': 54, 'minutes': 9}",0,47,FUMBLE RETURN TD,True,7,0,7,0
San Diego State,Mountain West,Air Force,Mountain West,292692005,29269200504,4,False,1,80,80,"{'seconds': 54, 'minutes': 9}",1,41,41,"{'seconds': 54, 'minutes': 9}",7,39,PUNT,False,0,7,0,7
Air Force,Mountain West,San Diego State,Mountain West,292692005,29269200505,5,True,1,20,80,"{'seconds': 54, 'minutes': 9}",1,96,4,"{'seconds': 1, 'minutes': 2}",11,76,FG GOOD,True,7,0,10,0
San Diego State,Mountain West,Air Force,Mountain West,292692005,29269200506,6,False,1,80,80,"{'seconds': 1, 'minutes': 2}",1,79,79,"{'seconds': 1, 'minutes': 2}",2,1,INT,False,0,10,0,10
Air Force,Mountain West,San Diego State,Mountain West,292692005,29269200507,7,True,1,60,40,"{'seconds': 1, 'minutes': 2}",2,69,31,"{'seconds': 18, 'minutes': 13}",7,9,FG GOOD,True,10,0,13,0
San Diego State,Mountain West,Air Force,Mountain West,292692005,29269200508,8,False,2,80,80,"{'seconds': 18, 'minutes': 13}",2,77,77,"{'seconds': 18, 'minutes': 13}",6,3,PUNT,False,0,13,0,13
Air Force,Mountain West,San Diego State,Mountain West,292692005,29269200509,9,True,2,20,80,"{'seconds': 18, 'minutes': 13}",2,0,100,"{'seconds': 55, 'minutes': 8}",4,-20,SF,True,13,0,16,2
San Diego State,Mountain West,Air Force,Mountain West,292692005,29269200510,10,False,2,39,39,"{'seconds': 55, 'minutes': 8}",2,37,37,"{'seconds': 18, 'minutes': 7}",4,2,FG MISSED,False,2,13,2,13
Air Force,Mountain West,San Diego State,Mountain West,292692005,29269200511,11,False,2,38,62,"{'seconds': 18, 'minutes': 7}",2,43,57,"{'seconds': 18, 'minutes': 7}",3,5,PUNT,True,13,2,13,2
San Diego State,Mountain West,Air Force,Mountain West,292692005,29269200512,12,False,2,90,90,"{'seconds': 18, 'minutes': 7}",2,45,45,"{'seconds': 39, 'minutes': 5}",7,45,INT,False,2,13,2,13
Air Force,Mountain West,San Diego State,Mountain West,292692005,29269200513,13,True,2,31,69,"{'seconds': 39, 'minutes': 5}",2,97,3,"{'seconds': 0, 'minutes': 0}",10,66,FG GOOD,True,13,2,16,2
San Diego State,Mountain West,Air Force,Mountain West,292692005,29269200514,14,False,3,80,80,"{'seconds': 0, 'minutes': 15}",3,73,73,"{'seconds': 0, 'minutes': 15}",3,7,PUNT,False,2,16,2,16
Air Force,Mountain West,San Diego State,Mountain West,292692005,29269200515,15,False,3,28,72,"{'seconds': 0, 'minutes': 15}",3,37,63,"{'seconds': 33, 'minutes': 13}",3,9,PUNT,True,16,2,16,2
San Diego State,Mountain West,Air Force,Mountain West,292692005,29269200516,16,False,3,81,81,"{'seconds': 33, 'minutes': 13}",3,91,91,"{'seconds': 53, 'minutes': 11}",3,-10,PUNT,False,2,16,2,16
Air Force,Mountain West,San Diego State,Mountain West,292692005,29269200517,17,False,3,35,65,"{'seconds': 53, 'minutes': 11}",3,28,72,"{'seconds': 25, 'minutes': 10}",4,-7,PUNT,True,16,2,16,2
San Diego State,Mountain West,Air Force,Mountain West,292692005,29269200518,18,False,3,80,80,"{'seconds': 25, 'minutes': 10}",3,54,54,"{'seconds': 32, 'minutes': 8}",3,26,FUMBLE,False,2,16,2,16
Air Force,Mountain West,San Diego State,Mountain West,292692005,29269200519,19,True,3,54,46,"{'seconds': 32, 'minutes': 8}",3,76,24,"{'seconds': 1, 'minutes': 5}",5,22,FG GOOD,True,16,2,22,2
San Diego State,Mountain West,Air Force,Mountain West,292692005,29269200520,20,True,3,82,82,"{'seconds': 1, 'minutes': 5}",3,53,53,"{'seconds': 35, 'minutes': 3}",3,29,INT TD,False,2,19,2,25
Air Force,Mountain West,San Diego State,Mountain West,292692005,29269200521,21,True,3,59,41,"{'seconds': 35, 'minutes': 3}",3,100,0,"{'seconds': 35, 'minutes': 3}",0,0,INT RETURN TOUCH,True,26,2,26,2
San Diego State,Mountain West,Air Force,Mountain West,292692005,29269200522,22,False,3,80,80,"{'seconds': 35, 'minutes': 3}",3,69,69,"{'seconds': 35, 'minutes': 3}",6,11,PUNT,False,2,26,2,26
Air Force,Mountain West,San Diego State,Mountain West,292692005,29269200523,23,False,3,15,85,"{'seconds': 35, 'minutes': 3}",4,55,45,"{'seconds': 0, 'minutes': 15}",7,40,PUNT,True,26,2,26,2
San Diego State,Mountain West,Air Force,Mountain West,292692005,29269200524,24,False,4,95,95,"{'seconds': 0, 'minutes': 15}",4,92,92,"{'seconds': 18, 'minutes': 11}",2,3,INT,False,2,26,2,26
Air Force,Mountain West,San Diego State,Mountain West,292692005,29269200525,25,False,4,85,15,"{'seconds': 18, 'minutes': 11}",4,82,18,"{'seconds': 59, 'minutes': 8}",4,-3,FG MISSED,True,26,2,26,2
San Diego State,Mountain West,Air Force,Mountain West,292692005,29269200526,26,False,4,80,80,"{'seconds': 59, 'minutes': 8}",4,73,73,"{'seconds': 59, 'minutes': 8}",3,7,PUNT,False,2,26,2,26
Air Force,Mountain West,San Diego State,Mountain West,292692005,29269200527,27,False,4,20,80,"{'seconds': 59, 'minutes': 8}",4,27,73,"{'seconds': 19, 'minutes': 7}",3,7,PUNT,True,26,2,26,2
San Diego State,Mountain West,Air Force,Mountain West,292692005,29269200528,28,True,4,69,69,"{'seconds': 19, 'minutes': 7}",4,0,0,"{'seconds': 26, 'minutes': 3}",7,69,PASSING TD,False,2,26,8,26
Air Force,Mountain West,San Diego State,Mountain West,292692005,29269200529,29,False,4,20,80,"{'seconds': 26, 'minutes': 3}",4,24,76,"{'seconds': 26, 'minutes': 3}",3,4,PUNT,True,26,8,26,8
San Diego State,Mountain West,Air Force,Mountain West,292692005,29269200530,30,True,4,67,67,"{'seconds': 26, 'minutes': 3}",4,0,0,"{'seconds': 0, 'minutes': 0}",7,67,PASSING TD,False,8,26,14,26
Arkansas State,Sun Belt,Troy,Sun Belt,292692032,29269203201,1,True,1,65,35,"{'seconds': 0, 'minutes': 15}",1,90,10,"{'seconds': 56, 'minutes': 11}",7,25,FG GOOD,True,0,0,3,0
Troy,Sun Belt,Arkansas State,Sun Belt,292692032,29269203202,2,False,1,77,77,"{'seconds': 56, 'minutes': 11}",1,51,51,"{'seconds': 50, 'minutes': 11}",6,26,PUNT,False,0,3,0,3
Arkansas State,Sun Belt,Troy,Sun Belt,292692032,29269203203,3,True,1,33,67,"{'seconds': 50, 'minutes': 11}",1,100,0,"{'seconds': 12, 'minutes': 7}",5,67,RUSHING TD,True,3,0,10,0
Troy,Sun Belt,Arkansas State,Sun Belt,292692032,29269203204,4,True,1,78,78,"{'seconds': 12, 'minutes': 7}",1,27,27,"{'seconds': 5, 'minutes': 3}",10,51,FG GOOD,False,0,10,3,10
Arkansas State,Sun Belt,Troy,Sun Belt,292692032,29269203205,5,False,1,14,86,"{'seconds': 5, 'minutes': 3}",1,16,84,"{'seconds': 58, 'minutes': 2}",3,2,PUNT,True,10,3,10,3
Troy,Sun Belt,Arkansas State,Sun Belt,292692032,29269203206,6,True,1,42,42,"{'seconds': 58, 'minutes': 2}",2,0,0,"{'seconds': 19, 'minutes': 14}",6,42,PASSING TD,False,3,10,10,10
Arkansas State,Sun Belt,Troy,Sun Belt,292692032,29269203207,7,False,2,25,75,"{'seconds': 19, 'minutes': 14}",2,25,75,"{'seconds': 18, 'minutes': 14}",3,0,PUNT,True,10,10,10,10
Troy,Sun Belt,Arkansas State,Sun Belt,292692032,29269203208,8,False,2,62,62,"{'seconds': 18, 'minutes': 14}",2,31,31,"{'seconds': 43, 'minutes': 13}",4,31,FUMBLE,False,10,10,10,10
Arkansas State,Sun Belt,Troy,Sun Belt,292692032,29269203209,9,False,2,31,69,"{'seconds': 43, 'minutes': 13}",2,64,36,"{'seconds': 52, 'minutes': 11}",7,33,PUNT,True,10,10,10,10
Troy,Sun Belt,Arkansas State,Sun Belt,292692032,29269203210,10,True,2,67,67,"{'seconds': 52, 'minutes': 11}",2,20,20,"{'seconds': 31, 'minutes': 4}",12,47,FG GOOD,False,10,10,13,10
Arkansas State,Sun Belt,Troy,Sun Belt,292692032,29269203211,11,False,2,34,66,"{'seconds': 31, 'minutes': 4}",2,67,33,"{'seconds': 21, 'minutes': 4}",4,33,FUMBLE,True,10,13,10,13
Troy,Sun Belt,Arkansas State,Sun Belt,292692032,29269203212,12,True,2,67,67,"{'seconds': 21, 'minutes': 4}",2,0,0,"{'seconds': 45, 'minutes': 0}",7,67,RUSHING TD,False,13,10,20,10
Arkansas State,Sun Belt,Troy,Sun Belt,292692032,29269203213,13,False,2,25,75,"{'seconds': 45, 'minutes': 0}",2,21,79,"{'seconds': 0, 'minutes': 0}",1,-4,END OF HALF,True,10,20,10,20
Troy,Sun Belt,Arkansas State,Sun Belt,292692032,29269203214,14,False,3,88,88,"{'seconds': 0, 'minutes': 15}",3,62,62,"{'seconds': 0, 'minutes': 15}",4,26,PUNT,False,20,10,20,10
Troy,Sun Belt,Arkansas State,Sun Belt,292692032,29269203216,15,True,3,23,23,"{'seconds': 54, 'minutes': 14}",3,4,4,"{'seconds': 2, 'minutes': 13}",6,19,FG GOOD,False,20,10,23,10
Arkansas State,Sun Belt,Troy,Sun Belt,292692032,29269203217,16,True,3,39,61,"{'seconds': 2, 'minutes': 13}",3,100,0,"{'seconds': 14, 'minutes': 7}",11,61,RUSHING TD,True,10,23,17,23
Troy,Sun Belt,Arkansas State,Sun Belt,292692032,29269203218,17,False,3,70,70,"{'seconds': 14, 'minutes': 7}",3,42,42,"{'seconds': 8, 'minutes': 7}",6,28,FUMBLE,False,23,17,23,17
Arkansas State,Sun Belt,Troy,Sun Belt,292692032,29269203219,18,True,3,42,58,"{'seconds': 8, 'minutes': 7}",3,100,0,"{'seconds': 24, 'minutes': 5}",1,58,PASSING TD,True,23,23,24,23
Troy,Sun Belt,Arkansas State,Sun Belt,292692032,29269203220,19,False,3,80,80,"{'seconds': 24, 'minutes': 5}",3,23,23,"{'seconds': 5, 'minutes': 2}",10,57,FG MISSED,False,23,24,23,24
Arkansas State,Sun Belt,Troy,Sun Belt,292692032,29269203221,20,False,3,23,77,"{'seconds': 5, 'minutes': 2}",4,42,58,"{'seconds': 0, 'minutes': 15}",5,19,PUNT,True,24,23,24,23
Arkansas State,Sun Belt,Troy,Sun Belt,292692032,29269203223,21,True,4,91,9,"{'seconds': 0, 'minutes': 15}",4,86,14,"{'seconds': 17, 'minutes': 12}",4,-5,FG GOOD,True,24,23,27,23
Troy,Sun Belt,Arkansas State,Sun Belt,292692032,29269203224,22,False,4,81,81,"{'seconds': 17, 'minutes': 12}",4,68,68,"{'seconds': 58, 'minutes': 9}",4,13,PUNT,False,23,27,30,27
Troy,Sun Belt,Arkansas State,Sun Belt,292692032,29269203226,23,True,4,25,25,"{'seconds': 10, 'minutes': 12}",4,0,0,"{'seconds': 53, 'minutes': 7}",5,25,PASSING TD,False,23,27,30,27
Arkansas State,Sun Belt,Troy,Sun Belt,292692032,29269203227,24,False,4,19,81,"{'seconds': 53, 'minutes': 7}",4,28,72,"{'seconds': 47, 'minutes': 7}",3,9,PUNT,True,27,30,27,30
Troy,Sun Belt,Arkansas State,Sun Belt,292692032,29269203228,25,False,4,65,65,"{'seconds': 47, 'minutes': 7}",4,6,6,"{'seconds': 0, 'minutes': 0}",10,59,END OF GAME,False,30,27,30,27
Akron,Mid-American,Central Michigan,Mid-American,292692117,29269211701,1,False,1,33,33,"{'seconds': 0, 'minutes': 15}",1,29,29,"{'seconds': 0, 'minutes': 15}",4,4,FG MISSED,False,0,0,0,0
Central Michigan,Mid-American,Akron,Mid-American,292692117,29269211702,2,False,1,43,57,"{'seconds': 0, 'minutes': 15}",1,86,14,"{'seconds': 47, 'minutes': 10}",8,43,FG MISSED,True,0,0,0,0
Akron,Mid-American,Central Michigan,Mid-American,292692117,29269211703,3,False,1,80,80,"{'seconds': 47, 'minutes': 10}",1,61,61,"{'seconds': 47, 'minutes': 10}",4,19,PUNT,False,0,0,0,0
Central Michigan,Mid-American,Akron,Mid-American,292692117,29269211704,4,True,1,12,88,"{'seconds': 47, 'minutes': 10}",1,100,0,"{'seconds': 11, 'minutes': 7}",4,88,PASSING TD,True,0,0,7,0
Akron,Mid-American,Central Michigan,Mid-American,292692117,29269211705,5,False,1,78,78,"{'seconds': 11, 'minutes': 7}",1,88,88,"{'seconds': 11, 'minutes': 7}",4,-10,FUMBLE,False,0,7,0,13
Central Michigan,Mid-American,Akron,Mid-American,292692117,29269211706,6,False,1,88,12,"{'seconds': 11, 'minutes': 7}",1,100,0,"{'seconds': 21, 'minutes': 5}",3,12,PASSING TD,True,7,0,13,0
Akron,Mid-American,Central Michigan,Mid-American,292692117,29269211707,7,False,1,68,68,"{'seconds': 21, 'minutes': 5}",1,82,82,"{'seconds': 21, 'minutes': 5}",3,-14,PUNT,False,0,13,0,13
Central Michigan,Mid-American,Akron,Mid-American,292692117,29269211708,8,True,1,73,27,"{'seconds': 21, 'minutes': 5}",2,100,0,"{'seconds': 39, 'minutes': 14}",7,27,RUSHING TD,True,13,0,20,0
Akron,Mid-American,Central Michigan,Mid-American,292692117,29269211709,9,False,2,71,71,"{'seconds': 39, 'minutes': 14}",2,54,54,"{'seconds': 39, 'minutes': 14}",4,17,PUNT,False,0,20,0,20
Central Michigan,Mid-American,Akron,Mid-American,292692117,29269211710,10,False,2,13,87,"{'seconds': 39, 'minutes': 14}",2,11,89,"{'seconds': 40, 'minutes': 12}",6,-2,TURNOVER ON DOWNS,True,20,0,20,0
Akron,Mid-American,Central Michigan,Mid-American,292692117,29269211711,11,True,2,11,11,"{'seconds': 40, 'minutes': 12}",2,0,0,"{'seconds': 59, 'minutes': 9}",2,11,RUSHING TD,False,6,20,7,20
Central Michigan,Mid-American,Akron,Mid-American,292692117,29269211712,12,True,2,35,65,"{'seconds': 59, 'minutes': 9}",2,100,0,"{'seconds': 47, 'minutes': 6}",7,65,RUSHING TD,True,20,7,27,7
Akron,Mid-American,Central Michigan,Mid-American,292692117,29269211713,13,False,2,72,72,"{'seconds': 47, 'minutes': 6}",2,34,34,"{'seconds': 47, 'minutes': 6}",7,38,TURNOVER ON DOWNS,False,7,27,7,27
Central Michigan,Mid-American,Akron,Mid-American,292692117,29269211714,14,True,2,34,66,"{'seconds': 47, 'minutes': 6}",2,100,0,"{'seconds': 2, 'minutes': 1}",10,66,PASSING TD,True,27,7,34,7
Akron,Mid-American,Central Michigan,Mid-American,292692117,29269211715,15,False,2,69,69,"{'seconds': 2, 'minutes': 1}",2,83,83,"{'seconds': 0, 'minutes': 0}",3,-14,END OF HALF,False,7,34,7,34
Central Michigan,Mid-American,Akron,Mid-American,292692117,29269211716,16,False,3,21,79,"{'seconds': 0, 'minutes': 15}",3,68,32,"{'seconds': 0, 'minutes': 15}",6,47,INT,True,34,7,34,7
Akron,Mid-American,Central Michigan,Mid-American,292692117,29269211717,17,False,3,78,78,"{'seconds': 0, 'minutes': 15}",3,59,59,"{'seconds': 36, 'minutes': 12}",4,19,PUNT,False,7,34,7,34
Central Michigan,Mid-American,Akron,Mid-American,292692117,29269211718,18,False,3,19,81,"{'seconds': 36, 'minutes': 12}",3,24,76,"{'seconds': 1, 'minutes': 11}",3,5,PUNT,True,34,7,34,7
Akron,Mid-American,Central Michigan,Mid-American,292692117,29269211719,19,True,3,40,40,"{'seconds': 1, 'minutes': 11}",3,0,0,"{'seconds': 42, 'minutes': 8}",4,40,RUSHING TD,False,7,34,14,34
Central Michigan,Mid-American,Akron,Mid-American,292692117,29269211720,20,True,3,32,68,"{'seconds': 42, 'minutes': 8}",3,100,0,"{'seconds': 40, 'minutes': 3}",11,68,PASSING TD,True,34,14,41,14
Akron,Mid-American,Central Michigan,Mid-American,292692117,29269211721,21,False,3,68,68,"{'seconds': 40, 'minutes': 3}",3,61,61,"{'seconds': 40, 'minutes': 3}",4,7,PUNT,False,14,41,14,41
Central Michigan,Mid-American,Akron,Mid-American,292692117,29269211722,22,True,3,24,76,"{'seconds': 40, 'minutes': 3}",4,100,0,"{'seconds': 42, 'minutes': 9}",13,76,RUSHING TD,True,41,14,48,14
Akron,Mid-American,Central Michigan,Mid-American,292692117,29269211723,23,True,4,56,56,"{'seconds': 42, 'minutes': 9}",4,0,0,"{'seconds': 19, 'minutes': 6}",8,56,RUSHING TD,False,14,48,21,48
Central Michigan,Mid-American,Akron,Mid-American,292692117,29269211724,24,False,4,63,37,"{'seconds': 19, 'minutes': 6}",4,95,5,"{'seconds': 19, 'minutes': 6}",6,32,TURNOVER ON DOWNS,True,48,21,48,21
Akron,Mid-American,Central Michigan,Mid-American,292692117,29269211725,25,False,4,95,95,"{'seconds': 19, 'minutes': 6}",4,40,40,"{'seconds': 54, 'minutes': 2}",7,55,TURNOVER ON DOWNS,False,21,48,21,48
Central Michigan,Mid-American,Akron,Mid-American,292692117,29269211726,26,False,4,40,60,"{'seconds': 54, 'minutes': 2}",4,39,61,"{'seconds': 0, 'minutes': 0}",1,-1,END OF GAME,True,48,21,48,21
Cincinnati,Big East,Fresno State,Western Athletic,292692132,29269213201,1,True,1,23,77,"{'seconds': 55, 'minutes': 14}",1,53,47,"{'seconds': 48, 'minutes': 12}",7,77,PASSING TD,True,0,0,7,0
Fresno State,Western Athletic,Cincinnati,Big East,292692132,29269213202,2,True,1,74,74,"{'seconds': 48, 'minutes': 12}",1,31,31,"{'seconds': 47, 'minutes': 7}",11,55,FG GOOD,False,0,7,3,7
Cincinnati,Big East,Fresno State,Western Athletic,292692132,29269213203,3,True,1,29,71,"{'seconds': 47, 'minutes': 7}",1,53,47,"{'seconds': 58, 'minutes': 5}",5,71,PASSING TD,True,7,3,14,3
Fresno State,Western Athletic,Cincinnati,Big East,292692132,29269213204,4,False,1,55,55,"{'seconds': 58, 'minutes': 5}",1,30,30,"{'seconds': 6, 'minutes': 4}",3,8,PUNT,False,3,14,3,14
Cincinnati,Big East,Fresno State,Western Athletic,292692132,29269213205,5,False,1,20,80,"{'seconds': 6, 'minutes': 4}",1,65,35,"{'seconds': 27, 'minutes': 2}",3,5,PUNT,True,14,3,14,3
Fresno State,Western Athletic,Cincinnati,Big East,292692132,29269213206,6,False,1,85,85,"{'seconds': 27, 'minutes': 2}",2,47,47,"{'seconds': 48, 'minutes': 11}",5,85,RUSHING TD,False,3,14,17,21
Cincinnati,Big East,Fresno State,Western Athletic,292692132,29269213207,7,True,2,20,80,"{'seconds': 48, 'minutes': 11}",2,50,50,"{'seconds': 55, 'minutes': 8}",9,80,RUSHING TD,True,14,10,21,10
Fresno State,Western Athletic,Cincinnati,Big East,292692132,29269213208,8,True,2,80,80,"{'seconds': 55, 'minutes': 8}",2,47,47,"{'seconds': 7, 'minutes': 0}",15,80,PASSING TD,False,10,21,17,21
Cincinnati,Big East,Fresno State,Western Athletic,292692132,29269213209,9,False,2,30,70,"{'seconds': 7, 'minutes': 0}",2,30,70,"{'seconds': 0, 'minutes': 0}",1,-1,TURNOVER ON DOWNS,True,21,17,21,17
Fresno State,Western Athletic,Cincinnati,Big East,292692132,29269213210,10,False,3,70,70,"{'seconds': 0, 'minutes': 15}",3,46,46,"{'seconds': 28, 'minutes': 8}",11,13,PUNT,False,17,21,17,21
Cincinnati,Big East,Fresno State,Western Athletic,292692132,29269213211,11,False,3,4,96,"{'seconds': 28, 'minutes': 8}",3,85,15,"{'seconds': 28, 'minutes': 7}",4,24,PUNT,True,21,17,21,17
Fresno State,Western Athletic,Cincinnati,Big East,292692132,29269213212,12,False,3,65,65,"{'seconds': 28, 'minutes': 7}",4,21,21,"{'seconds': 54, 'minutes': 14}",14,60,INT,False,17,21,17,21
Cincinnati,Big East,Fresno State,Western Athletic,292692132,29269213213,13,True,4,29,71,"{'seconds': 54, 'minutes': 14}",4,53,47,"{'seconds': 9, 'minutes': 13}",6,71,PASSING TD,True,21,17,28,17
Fresno State,Western Athletic,Cincinnati,Big East,292692132,29269213214,14,True,4,80,80,"{'seconds': 9, 'minutes': 13}",4,18,18,"{'seconds': 9, 'minutes': 8}",10,48,FG GOOD,False,17,28,20,28
Cincinnati,Big East,Fresno State,Western Athletic,292692132,29269213215,15,False,4,20,80,"{'seconds': 9, 'minutes': 8}",4,58,42,"{'seconds': 55, 'minutes': 3}",6,29,PUNT,True,28,20,28,20
Fresno State,Western Athletic,Cincinnati,Big East,292692132,29269213216,16,False,4,92,92,"{'seconds': 55, 'minutes': 3}",4,13,13,"{'seconds': 39, 'minutes': 0}",7,54,TURNOVER ON DOWNS,False,20,28,20,28
Cincinnati,Big East,Fresno State,Western Athletic,292692132,29269213217,17,False,4,37,63,"{'seconds': 39, 'minutes': 0}",4,36,64,"{'seconds': 0, 'minutes': 0}",1,-1,END OF HALF,True,28,20,28,20
Florida Atlantic,Sun Belt,UL Monroe,Sun Belt,292692226,29269222601,1,False,1,28,72,"{'seconds': 0, 'minutes': 15}",1,39,61,"{'seconds': 0, 'minutes': 15}",5,11,PUNT,True,0,0,0,0
UL Monroe,Sun Belt,Florida Atlantic,Sun Belt,292692226,29269222602,2,True,1,67,67,"{'seconds': 0, 'minutes': 15}",1,11,11,"{'seconds': 33, 'minutes': 8}",11,56,FG GOOD,False,0,0,3,0
Florida Atlantic,Sun Belt,UL Monroe,Sun Belt,292692226,29269222603,3,True,1,39,61,"{'seconds': 33, 'minutes': 8}",1,100,0,"{'seconds': 43, 'minutes': 4}",10,61,RUSHING TD,True,0,3,6,3
UL Monroe,Sun Belt,Florida Atlantic,Sun Belt,292692226,29269222604,4,True,1,57,57,"{'seconds': 43, 'minutes': 4}",1,0,0,"{'seconds': 40, 'minutes': 0}",8,57,RUSHING TD,False,3,6,10,6
Florida Atlantic,Sun Belt,UL Monroe,Sun Belt,292692226,29269222605,5,False,1,18,82,"{'seconds': 40, 'minutes': 0}",2,53,47,"{'seconds': 35, 'minutes': 13}",7,35,PUNT,True,6,10,6,10
UL Monroe,Sun Belt,Florida Atlantic,Sun Belt,292692226,29269222606,6,True,2,99,99,"{'seconds': 35, 'minutes': 13}",2,101,101,"{'seconds': 19, 'minutes': 13}",1,-2,SF,False,10,8,10,8
Florida Atlantic,Sun Belt,UL Monroe,Sun Belt,292692226,29269222607,7,False,2,30,70,"{'seconds': 19, 'minutes': 13}",2,36,64,"{'seconds': 19, 'minutes': 13}",3,6,PUNT,True,8,10,8,10
UL Monroe,Sun Belt,Florida Atlantic,Sun Belt,292692226,29269222608,8,True,2,66,66,"{'seconds': 19, 'minutes': 13}",2,0,0,"{'seconds': 22, 'minutes': 5}",10,66,RUSHING TD,False,10,8,17,8
Florida Atlantic,Sun Belt,UL Monroe,Sun Belt,292692226,29269222609,9,True,2,40,60,"{'seconds': 22, 'minutes': 5}",2,100,0,"{'seconds': 25, 'minutes': 1}",10,60,PASSING TD,True,8,17,15,17
UL Monroe,Sun Belt,Florida Atlantic,Sun Belt,292692226,29269222610,10,False,2,73,73,"{'seconds': 25, 'minutes': 1}",2,52,52,"{'seconds': 5, 'minutes': 1}",3,21,FUMBLE,False,17,15,17,15
Florida Atlantic,Sun Belt,UL Monroe,Sun Belt,292692226,29269222611,11,False,2,52,48,"{'seconds': 5, 'minutes': 1}",2,52,48,"{'seconds': 22, 'minutes': 0}",4,0,TURNOVER ON DOWNS,True,15,17,15,17
UL Monroe,Sun Belt,Florida Atlantic,Sun Belt,292692226,29269222612,12,True,2,52,52,"{'seconds': 22, 'minutes': 0}",2,22,22,"{'seconds': 0, 'minutes': 0}",3,30,FG GOOD,False,17,15,20,15
