offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
TCU,Conference USA,Texas A&M,Big 12,213620245,21362024530,31,False,4,57,57,"{'seconds': 36, 'minutes': 5}",4,42,42,"{'seconds': 59, 'minutes': 3}",8,15,POSS. ON DOWNS,False,9,28,9,28
Texas A&M,Big 12,TCU,Conference USA,213620245,21362024531,32,False,4,58,42,"{'seconds': 59, 'minutes': 3}",4,40,60,"{'seconds': 25, 'minutes': 2}",3,-18,PUNT,True,28,9,28,9
TCU,Conference USA,Texas A&M,Big 12,213620245,21362024532,33,False,4,75,75,"{'seconds': 25, 'minutes': 2}",4,75,75,"{'seconds': 25, 'minutes': 2}",0,0,FUMBLE,False,9,28,9,28
Texas A&M,Big 12,TCU,Conference USA,213620245,21362024533,34,False,4,75,25,"{'seconds': 25, 'minutes': 2}",4,90,10,"{'seconds': 10, 'minutes': 1}",4,15,RUSH,True,28,9,28,9
Washington,Pac-10,Texas,Big 12,213620251,21362025100,1,False,1,0,0,"{'seconds': 0, 'minutes': 15}",1,53,53,"{'seconds': 47, 'minutes': 14}",0,0,KICKOFF,False,0,0,0,0
Washington,Pac-10,Texas,Big 12,213620251,21362025101,2,False,1,53,53,"{'seconds': 47, 'minutes': 14}",1,47,47,"{'seconds': 25, 'minutes': 13}",3,6,PUNT,False,0,0,0,0
Texas,Big 12,Washington,Pac-10,213620251,21362025102,3,False,1,14,86,"{'seconds': 25, 'minutes': 13}",1,25,75,"{'seconds': 9, 'minutes': 10}",5,11,PUNT,True,0,0,0,0
Washington,Pac-10,Texas,Big 12,213620251,21362025103,4,False,1,61,61,"{'seconds': 9, 'minutes': 10}",1,25,25,"{'seconds': 34, 'minutes': 7}",8,36,MISSED FG,False,0,0,0,0
Texas,Big 12,Washington,Pac-10,213620251,21362025104,5,False,1,75,25,"{'seconds': 34, 'minutes': 7}",1,61,39,"{'seconds': 8, 'minutes': 5}",6,-14,PUNT,True,0,0,0,0
Washington,Pac-10,Texas,Big 12,213620251,21362025105,6,False,1,89,89,"{'seconds': 8, 'minutes': 5}",1,81,81,"{'seconds': 7, 'minutes': 4}",3,8,PUNT,False,0,0,0,0
Texas,Big 12,Washington,Pac-10,213620251,21362025106,7,False,1,43,57,"{'seconds': 7, 'minutes': 4}",1,76,24,"{'seconds': 10, 'minutes': 1}",6,33,MISSED FG,True,0,0,0,0
Washington,Pac-10,Texas,Big 12,213620251,21362025107,8,True,1,82,82,"{'seconds': 10, 'minutes': 1}",2,26,26,"{'seconds': 6, 'minutes': 13}",9,56,MADE FG,False,0,0,3,0
Texas,Big 12,Washington,Pac-10,213620251,21362025108,9,False,2,0,100,"{'seconds': 6, 'minutes': 13}",2,20,80,"{'seconds': 0, 'minutes': 13}",0,0,KICKOFF,True,0,3,0,3
Texas,Big 12,Washington,Pac-10,213620251,21362025109,10,False,2,20,80,"{'seconds': 0, 'minutes': 13}",2,20,80,"{'seconds': 54, 'minutes': 12}",1,0,INT,True,0,3,0,3
Washington,Pac-10,Texas,Big 12,213620251,21362025110,11,True,2,26,26,"{'seconds': 54, 'minutes': 12}",2,26,26,"{'seconds': 30, 'minutes': 12}",4,0,MADE FG,False,3,0,6,0
Texas,Big 12,Washington,Pac-10,213620251,21362025111,12,False,2,0,100,"{'seconds': 30, 'minutes': 12}",2,20,80,"{'seconds': 22, 'minutes': 12}",0,0,KICKOFF,True,0,6,0,6
Texas,Big 12,Washington,Pac-10,213620251,21362025112,13,False,2,20,80,"{'seconds': 22, 'minutes': 12}",2,24,76,"{'seconds': 25, 'minutes': 10}",3,4,PUNT,True,0,6,0,6
Washington,Pac-10,Texas,Big 12,213620251,21362025113,14,False,2,76,76,"{'seconds': 25, 'minutes': 10}",2,59,59,"{'seconds': 38, 'minutes': 8}",4,17,PUNT,False,6,0,6,0
Texas,Big 12,Washington,Pac-10,213620251,21362025114,15,False,2,15,85,"{'seconds': 38, 'minutes': 8}",2,45,55,"{'seconds': 3, 'minutes': 7}",4,30,INT,True,0,6,0,6
Washington,Pac-10,Texas,Big 12,213620251,21362025115,16,True,2,45,45,"{'seconds': 3, 'minutes': 7}",2,0,0,"{'seconds': 54, 'minutes': 6}",1,45,INT TD,False,12,0,13,0
Texas,Big 12,Washington,Pac-10,213620251,21362025116,17,False,2,0,100,"{'seconds': 54, 'minutes': 6}",2,20,80,"{'seconds': 47, 'minutes': 6}",0,0,KICKOFF,True,0,13,0,13
Texas,Big 12,Washington,Pac-10,213620251,21362025117,18,True,2,20,80,"{'seconds': 47, 'minutes': 6}",2,100,0,"{'seconds': 23, 'minutes': 5}",4,80,PASSING TD,True,0,13,7,13
Washington,Pac-10,Texas,Big 12,213620251,21362025118,19,False,2,0,0,"{'seconds': 23, 'minutes': 5}",2,72,72,"{'seconds': 14, 'minutes': 5}",0,0,KICKOFF,False,13,7,13,7
Washington,Pac-10,Texas,Big 12,213620251,21362025119,20,False,2,72,72,"{'seconds': 14, 'minutes': 5}",2,72,72,"{'seconds': 28, 'minutes': 4}",2,0,INT,False,13,7,13,7
Texas,Big 12,Washington,Pac-10,213620251,21362025120,21,True,2,46,54,"{'seconds': 28, 'minutes': 4}",2,100,0,"{'seconds': 55, 'minutes': 1}",8,54,PASSING TD,True,7,13,14,13
Washington,Pac-10,Texas,Big 12,213620251,21362025121,22,False,2,0,0,"{'seconds': 55, 'minutes': 1}",2,76,76,"{'seconds': 51, 'minutes': 1}",0,0,KICKOFF,False,13,14,13,14
Washington,Pac-10,Texas,Big 12,213620251,21362025122,23,True,2,76,76,"{'seconds': 51, 'minutes': 1}",2,0,0,"{'seconds': 47, 'minutes': 0}",7,76,PASSING TD,False,13,14,20,14
Texas,Big 12,Washington,Pac-10,213620251,21362025123,24,False,2,0,100,"{'seconds': 47, 'minutes': 0}",2,20,80,"{'seconds': 47, 'minutes': 0}",0,0,KICKOFF,True,14,20,14,20
Texas,Big 12,Washington,Pac-10,213620251,21362025124,25,False,2,20,80,"{'seconds': 47, 'minutes': 0}",2,20,80,"{'seconds': 33, 'minutes': 0}",2,0,INT,True,14,20,14,20
Washington,Pac-10,Texas,Big 12,213620251,21362025125,26,True,2,41,41,"{'seconds': 33, 'minutes': 0}",2,23,23,"{'seconds': 0, 'minutes': 0}",5,18,MADE FG,False,20,14,23,14
Texas,Big 12,Washington,Pac-10,213620251,21362025126,27,False,3,0,100,"{'seconds': 0, 'minutes': 15}",3,37,63,"{'seconds': 0, 'minutes': 15}",0,0,KICKOFF,True,14,23,14,23
Texas,Big 12,Washington,Pac-10,213620251,21362025127,28,False,3,37,63,"{'seconds': 0, 'minutes': 15}",3,60,40,"{'seconds': 1, 'minutes': 13}",4,23,PUNT,True,14,23,14,23
Washington,Pac-10,Texas,Big 12,213620251,21362025128,29,True,3,91,91,"{'seconds': 1, 'minutes': 13}",3,0,0,"{'seconds': 46, 'minutes': 7}",12,91,PASSING TD,False,23,14,30,14
Texas,Big 12,Washington,Pac-10,213620251,21362025129,30,False,3,0,100,"{'seconds': 46, 'minutes': 7}",3,25,75,"{'seconds': 35, 'minutes': 7}",0,0,KICKOFF,True,14,30,14,30
Texas,Big 12,Washington,Pac-10,213620251,21362025130,31,True,3,25,75,"{'seconds': 35, 'minutes': 7}",3,92,8,"{'seconds': 37, 'minutes': 5}",8,67,MADE FG,True,14,30,17,30
Washington,Pac-10,Texas,Big 12,213620251,21362025131,32,False,3,0,0,"{'seconds': 37, 'minutes': 5}",3,65,65,"{'seconds': 24, 'minutes': 5}",0,0,KICKOFF,False,30,17,30,17
Washington,Pac-10,Texas,Big 12,213620251,21362025132,33,True,3,65,65,"{'seconds': 24, 'minutes': 5}",3,0,0,"{'seconds': 51, 'minutes': 3}",6,65,RUSHING TD,False,30,17,36,17
Texas,Big 12,Washington,Pac-10,213620251,21362025133,34,False,3,0,100,"{'seconds': 51, 'minutes': 3}",3,36,64,"{'seconds': 40, 'minutes': 3}",0,0,KICKOFF,True,17,36,17,36
Texas,Big 12,Washington,Pac-10,213620251,21362025134,35,True,3,36,64,"{'seconds': 40, 'minutes': 3}",3,93,7,"{'seconds': 18, 'minutes': 1}",9,57,MADE FG,True,17,36,20,36
Washington,Pac-10,Texas,Big 12,213620251,21362025135,36,False,3,0,0,"{'seconds': 18, 'minutes': 1}",3,74,74,"{'seconds': 8, 'minutes': 1}",0,0,KICKOFF,False,36,20,36,20
Washington,Pac-10,Texas,Big 12,213620251,21362025136,37,False,3,74,74,"{'seconds': 8, 'minutes': 1}",4,76,76,"{'seconds': 45, 'minutes': 14}",2,-2,PUNT,False,36,20,36,20
Texas,Big 12,Washington,Pac-10,213620251,21362025137,38,True,4,52,48,"{'seconds': 45, 'minutes': 14}",4,100,0,"{'seconds': 54, 'minutes': 11}",9,48,PASSING TD,True,20,36,26,36
Washington,Pac-10,Texas,Big 12,213620251,21362025138,39,False,4,0,0,"{'seconds': 54, 'minutes': 11}",4,80,80,"{'seconds': 46, 'minutes': 11}",0,0,KICKOFF,False,36,26,36,26
Washington,Pac-10,Texas,Big 12,213620251,21362025139,40,False,4,80,80,"{'seconds': 46, 'minutes': 11}",4,80,80,"{'seconds': 6, 'minutes': 10}",3,0,PUNT,False,36,26,36,26
Texas,Big 12,Washington,Pac-10,213620251,21362025140,41,True,4,46,54,"{'seconds': 6, 'minutes': 10}",4,100,0,"{'seconds': 1, 'minutes': 8}",5,54,RUSHING TD,True,26,36,33,36
Washington,Pac-10,Texas,Big 12,213620251,21362025141,42,False,4,0,0,"{'seconds': 1, 'minutes': 8}",4,78,78,"{'seconds': 51, 'minutes': 7}",0,0,KICKOFF,False,36,33,36,33
Washington,Pac-10,Texas,Big 12,213620251,21362025142,43,False,4,78,78,"{'seconds': 51, 'minutes': 7}",4,77,77,"{'seconds': 5, 'minutes': 7}",3,1,INT,False,36,33,36,33
Texas,Big 12,Washington,Pac-10,213620251,21362025143,44,True,4,91,9,"{'seconds': 5, 'minutes': 7}",4,100,0,"{'seconds': 0, 'minutes': 6}",3,9,PASSING TD,True,33,36,40,36
Washington,Pac-10,Texas,Big 12,213620251,21362025144,45,False,4,0,0,"{'seconds': 0, 'minutes': 6}",4,80,80,"{'seconds': 52, 'minutes': 5}",0,0,KICKOFF,False,36,40,36,40
Washington,Pac-10,Texas,Big 12,213620251,21362025145,46,False,4,80,80,"{'seconds': 52, 'minutes': 5}",4,80,80,"{'seconds': 22, 'minutes': 5}",3,0,PUNT,False,36,40,36,40
Texas,Big 12,Washington,Pac-10,213620251,21362025146,47,False,4,44,56,"{'seconds': 22, 'minutes': 5}",4,50,50,"{'seconds': 27, 'minutes': 3}",3,6,PUNT,True,40,36,40,36
Washington,Pac-10,Texas,Big 12,213620251,21362025147,48,True,4,80,80,"{'seconds': 27, 'minutes': 3}",4,0,0,"{'seconds': 49, 'minutes': 1}",7,80,RUSHING TD,False,36,40,43,40
Texas,Big 12,Washington,Pac-10,213620251,21362025148,49,False,4,0,100,"{'seconds': 49, 'minutes': 1}",4,20,80,"{'seconds': 49, 'minutes': 1}",0,0,KICKOFF,True,40,43,40,43
Texas,Big 12,Washington,Pac-10,213620251,21362025149,50,True,4,20,80,"{'seconds': 49, 'minutes': 1}",4,100,0,"{'seconds': 38, 'minutes': 0}",7,80,RUSHING TD,True,40,43,47,43
Washington,Pac-10,Texas,Big 12,213620251,21362025150,51,False,4,0,0,"{'seconds': 38, 'minutes': 0}",4,57,57,"{'seconds': 33, 'minutes': 0}",0,0,KICKOFF,False,43,47,43,47
Washington,Pac-10,Texas,Big 12,213620251,21362025151,52,False,4,57,57,"{'seconds': 33, 'minutes': 0}",4,52,52,"{'seconds': 14, 'minutes': 0}",4,5,POSS. ON DOWNS,False,43,47,43,47
Texas,Big 12,Washington,Pac-10,213620251,21362025152,53,False,4,53,47,"{'seconds': 14, 'minutes': 0}",4,52,48,"{'seconds': 14, 'minutes': 0}",1,-1,RUSH,True,47,43,47,43
Syracuse,Big East,Kansas State,Big 12,213632306,21363230600,1,False,1,0,0,"{'seconds': 0, 'minutes': 15}",1,70,70,"{'seconds': 46, 'minutes': 14}",0,0,KICKOFF,False,0,0,0,0
Syracuse,Big East,Kansas State,Big 12,213632306,21363230601,2,False,1,70,70,"{'seconds': 46, 'minutes': 14}",1,60,60,"{'seconds': 57, 'minutes': 11}",6,10,PUNT,False,0,0,0,0
Kansas State,Big 12,Syracuse,Big East,213632306,21363230602,3,False,1,34,66,"{'seconds': 57, 'minutes': 11}",1,37,63,"{'seconds': 25, 'minutes': 10}",3,3,PUNT,True,0,0,0,0
Syracuse,Big East,Kansas State,Big 12,213632306,21363230603,4,False,1,67,67,"{'seconds': 25, 'minutes': 10}",1,58,58,"{'seconds': 56, 'minutes': 8}",3,9,PUNT,False,0,0,0,0
Kansas State,Big 12,Syracuse,Big East,213632306,21363230604,5,False,1,9,91,"{'seconds': 56, 'minutes': 8}",1,12,88,"{'seconds': 55, 'minutes': 6}",3,3,PUNT,True,0,0,0,0
Syracuse,Big East,Kansas State,Big 12,213632306,21363230605,6,True,1,65,65,"{'seconds': 55, 'minutes': 6}",1,0,0,"{'seconds': 38, 'minutes': 6}",2,65,RUSHING TD,False,0,0,7,0
Kansas State,Big 12,Syracuse,Big East,213632306,21363230606,7,False,1,0,100,"{'seconds': 38, 'minutes': 6}",1,22,78,"{'seconds': 31, 'minutes': 6}",0,0,KICKOFF,True,0,7,0,7
Kansas State,Big 12,Syracuse,Big East,213632306,21363230607,8,True,1,22,78,"{'seconds': 31, 'minutes': 6}",1,88,12,"{'seconds': 3, 'minutes': 4}",6,66,MADE FG,True,0,7,3,7
Syracuse,Big East,Kansas State,Big 12,213632306,21363230608,9,False,1,0,0,"{'seconds': 3, 'minutes': 4}",1,75,75,"{'seconds': 55, 'minutes': 3}",0,0,KICKOFF,False,7,3,7,3
Syracuse,Big East,Kansas State,Big 12,213632306,21363230609,10,False,1,75,75,"{'seconds': 55, 'minutes': 3}",1,74,74,"{'seconds': 43, 'minutes': 1}",3,1,PUNT,False,7,3,7,3
Kansas State,Big 12,Syracuse,Big East,213632306,21363230610,11,False,1,17,83,"{'seconds': 43, 'minutes': 1}",1,17,83,"{'seconds': 38, 'minutes': 0}",3,0,PUNT,True,3,7,3,7
Syracuse,Big East,Kansas State,Big 12,213632306,21363230611,12,False,1,49,49,"{'seconds': 38, 'minutes': 0}",2,61,61,"{'seconds': 4, 'minutes': 14}",3,-12,PUNT,False,7,3,7,3
Kansas State,Big 12,Syracuse,Big East,213632306,21363230612,13,False,2,30,70,"{'seconds': 4, 'minutes': 14}",2,21,79,"{'seconds': 58, 'minutes': 13}",4,-9,FUMBLE,True,3,7,3,7
Syracuse,Big East,Kansas State,Big 12,213632306,21363230613,14,True,2,2,2,"{'seconds': 58, 'minutes': 13}",2,0,0,"{'seconds': 39, 'minutes': 11}",2,2,RUSHING TD,False,7,3,13,3
Kansas State,Big 12,Syracuse,Big East,213632306,21363230614,15,False,2,0,100,"{'seconds': 39, 'minutes': 11}",2,34,66,"{'seconds': 30, 'minutes': 11}",0,0,KICKOFF,True,3,13,3,13
Kansas State,Big 12,Syracuse,Big East,213632306,21363230615,16,False,2,34,66,"{'seconds': 30, 'minutes': 11}",2,34,66,"{'seconds': 30, 'minutes': 11}",1,0,INT,True,3,13,3,13
Syracuse,Big East,Kansas State,Big 12,213632306,21363230616,17,True,2,42,42,"{'seconds': 30, 'minutes': 11}",2,0,0,"{'seconds': 47, 'minutes': 10}",2,42,RUSHING TD,False,13,3,19,3
Kansas State,Big 12,Syracuse,Big East,213632306,21363230617,18,False,2,0,100,"{'seconds': 47, 'minutes': 10}",2,57,43,"{'seconds': 37, 'minutes': 10}",0,0,KICKOFF,True,3,19,3,19
Kansas State,Big 12,Syracuse,Big East,213632306,21363230618,19,False,2,57,43,"{'seconds': 37, 'minutes': 10}",2,65,35,"{'seconds': 22, 'minutes': 9}",4,8,POSS. ON DOWNS,True,3,19,3,19
Syracuse,Big East,Kansas State,Big 12,213632306,21363230619,20,False,2,60,60,"{'seconds': 22, 'minutes': 9}",2,57,57,"{'seconds': 45, 'minutes': 7}",3,3,PUNT,False,19,3,19,3
Kansas State,Big 12,Syracuse,Big East,213632306,21363230620,21,False,2,16,84,"{'seconds': 45, 'minutes': 7}",2,5,95,"{'seconds': 53, 'minutes': 5}",3,-11,PUNT,True,3,19,3,19
Syracuse,Big East,Kansas State,Big 12,213632306,21363230621,22,False,2,67,67,"{'seconds': 53, 'minutes': 5}",2,67,67,"{'seconds': 0, 'minutes': 5}",3,0,PUNT,False,19,3,19,3
Kansas State,Big 12,Syracuse,Big East,213632306,21363230622,23,False,2,32,68,"{'seconds': 0, 'minutes': 5}",2,43,57,"{'seconds': 51, 'minutes': 2}",5,11,POSS. ON DOWNS,True,3,19,3,19
Kansas State,Big 12,Syracuse,Big East,213632306,21363230623,24,False,2,0,100,"{'seconds': 51, 'minutes': 2}",2,57,43,"{'seconds': 34, 'minutes': 2}",0,0,PUNT,True,3,19,3,19
Syracuse,Big East,Kansas State,Big 12,213632306,21363230624,25,False,2,87,87,"{'seconds': 34, 'minutes': 2}",2,72,72,"{'seconds': 0, 'minutes': 1}",5,15,PUNT,False,19,3,19,3
Kansas State,Big 12,Syracuse,Big East,213632306,21363230625,26,False,2,20,80,"{'seconds': 0, 'minutes': 1}",2,76,24,"{'seconds': 12, 'minutes': 0}",6,56,MISSED FG,True,3,19,3,19
Syracuse,Big East,Kansas State,Big 12,213632306,21363230626,27,False,2,76,76,"{'seconds': 12, 'minutes': 0}",2,77,77,"{'seconds': 0, 'minutes': 0}",1,-1,RUSH,False,19,3,19,3
Kansas State,Big 12,Syracuse,Big East,213632306,21363230627,28,False,3,0,100,"{'seconds': 0, 'minutes': 15}",3,33,67,"{'seconds': 51, 'minutes': 14}",0,0,KICKOFF,True,3,19,3,19
Kansas State,Big 12,Syracuse,Big East,213632306,21363230628,29,False,3,33,67,"{'seconds': 51, 'minutes': 14}",3,65,35,"{'seconds': 30, 'minutes': 11}",7,32,FUMBLE,True,3,19,3,19
Syracuse,Big East,Kansas State,Big 12,213632306,21363230629,30,False,3,73,73,"{'seconds': 30, 'minutes': 11}",3,66,66,"{'seconds': 40, 'minutes': 9}",3,7,PUNT,False,19,3,19,3
Kansas State,Big 12,Syracuse,Big East,213632306,21363230630,31,False,3,35,65,"{'seconds': 40, 'minutes': 9}",3,35,65,"{'seconds': 30, 'minutes': 8}",3,0,PUNT,True,3,19,3,19
Syracuse,Big East,Kansas State,Big 12,213632306,21363230631,32,False,3,73,73,"{'seconds': 30, 'minutes': 8}",3,46,46,"{'seconds': 0, 'minutes': 5}",7,27,PUNT,False,19,3,19,3
Kansas State,Big 12,Syracuse,Big East,213632306,21363230632,33,False,3,13,87,"{'seconds': 0, 'minutes': 5}",3,16,84,"{'seconds': 0, 'minutes': 3}",3,3,PUNT,True,3,19,3,19
Syracuse,Big East,Kansas State,Big 12,213632306,21363230633,34,False,3,60,60,"{'seconds': 0, 'minutes': 3}",3,59,59,"{'seconds': 24, 'minutes': 0}",3,1,PUNT,False,19,3,19,3
Kansas State,Big 12,Syracuse,Big East,213632306,21363230634,35,False,3,22,78,"{'seconds': 24, 'minutes': 0}",4,54,46,"{'seconds': 0, 'minutes': 13}",7,32,PUNT,True,3,19,3,19
Syracuse,Big East,Kansas State,Big 12,213632306,21363230635,36,False,4,80,80,"{'seconds': 0, 'minutes': 13}",4,76,76,"{'seconds': 20, 'minutes': 11}",3,4,PUNT,False,19,3,19,3
Kansas State,Big 12,Syracuse,Big East,213632306,21363230636,37,False,4,25,75,"{'seconds': 20, 'minutes': 11}",4,36,64,"{'seconds': 41, 'minutes': 9}",4,11,PUNT,True,3,19,3,19
Syracuse,Big East,Kansas State,Big 12,213632306,21363230637,38,False,4,47,47,"{'seconds': 41, 'minutes': 9}",4,65,65,"{'seconds': 30, 'minutes': 8}",3,-18,INT,False,19,3,19,3
Kansas State,Big 12,Syracuse,Big East,213632306,21363230638,39,False,4,19,81,"{'seconds': 30, 'minutes': 8}",4,50,50,"{'seconds': 25, 'minutes': 4}",9,31,POSS. ON DOWNS,True,3,19,3,19
Syracuse,Big East,Kansas State,Big 12,213632306,21363230639,40,True,4,50,50,"{'seconds': 25, 'minutes': 4}",4,0,0,"{'seconds': 22, 'minutes': 3}",3,50,PASSING TD,False,19,3,26,3
Kansas State,Big 12,Syracuse,Big East,213632306,21363230640,41,False,4,0,100,"{'seconds': 22, 'minutes': 3}",4,20,80,"{'seconds': 15, 'minutes': 3}",0,0,KICKOFF,True,3,26,3,26
Kansas State,Big 12,Syracuse,Big East,213632306,21363230641,42,False,4,20,80,"{'seconds': 15, 'minutes': 3}",4,31,69,"{'seconds': 37, 'minutes': 1}",5,11,INT,True,3,26,3,26
Syracuse,Big East,Kansas State,Big 12,213632306,21363230642,43,False,4,60,60,"{'seconds': 37, 'minutes': 1}",4,45,45,"{'seconds': 10, 'minutes': 1}",3,15,RUSH,False,26,3,26,3
Iowa,Big Ten,Texas Tech,Big 12,213632641,21363264100,1,False,1,0,0,"{'seconds': 0, 'minutes': 15}",1,88,88,"{'seconds': 50, 'minutes': 14}",0,0,KICKOFF,False,0,0,0,0
Iowa,Big Ten,Texas Tech,Big 12,213632641,21363264101,2,True,1,88,88,"{'seconds': 50, 'minutes': 14}",1,18,18,"{'seconds': 45, 'minutes': 5}",16,70,MADE FG,False,0,0,3,0
Texas Tech,Big 12,Iowa,Big Ten,213632641,21363264102,3,False,1,0,100,"{'seconds': 45, 'minutes': 5}",1,14,86,"{'seconds': 35, 'minutes': 5}",0,0,KICKOFF,True,0,3,0,3
Texas Tech,Big 12,Iowa,Big Ten,213632641,21363264103,4,False,1,14,86,"{'seconds': 35, 'minutes': 5}",1,60,40,"{'seconds': 4, 'minutes': 1}",13,46,PUNT,True,0,3,0,3
Iowa,Big Ten,Texas Tech,Big 12,213632641,21363264104,5,False,1,90,90,"{'seconds': 4, 'minutes': 1}",2,49,49,"{'seconds': 0, 'minutes': 15}",5,41,PUNT,False,3,0,3,0
Texas Tech,Big 12,Iowa,Big Ten,213632641,21363264105,6,False,2,28,72,"{'seconds': 0, 'minutes': 15}",2,45,55,"{'seconds': 40, 'minutes': 12}",5,17,INT,True,0,3,0,3
Iowa,Big Ten,Texas Tech,Big 12,213632641,21363264106,7,False,2,57,57,"{'seconds': 40, 'minutes': 12}",2,66,66,"{'seconds': 28, 'minutes': 10}",2,-9,PUNT,False,3,0,3,0
Texas Tech,Big 12,Iowa,Big Ten,213632641,21363264107,8,False,2,11,89,"{'seconds': 28, 'minutes': 10}",2,33,67,"{'seconds': 11, 'minutes': 9}",4,22,PUNT,True,0,3,0,3
Iowa,Big Ten,Texas Tech,Big 12,213632641,21363264108,9,True,2,75,75,"{'seconds': 11, 'minutes': 9}",2,0,0,"{'seconds': 19, 'minutes': 3}",12,75,RUSHING TD,False,3,0,10,0
Texas Tech,Big 12,Iowa,Big Ten,213632641,21363264109,10,False,2,0,100,"{'seconds': 19, 'minutes': 3}",2,14,86,"{'seconds': 10, 'minutes': 3}",0,0,KICKOFF,True,0,10,0,10
Texas Tech,Big 12,Iowa,Big Ten,213632641,21363264110,11,False,2,14,86,"{'seconds': 10, 'minutes': 3}",2,23,77,"{'seconds': 28, 'minutes': 1}",3,9,PUNT,True,0,10,0,10
Iowa,Big Ten,Texas Tech,Big 12,213632641,21363264111,12,False,2,53,53,"{'seconds': 28, 'minutes': 1}",2,21,21,"{'seconds': 33, 'minutes': 0}",7,32,MISSED FG,False,10,0,10,0
Texas Tech,Big 12,Iowa,Big Ten,213632641,21363264112,13,True,2,79,21,"{'seconds': 33, 'minutes': 0}",2,67,33,"{'seconds': 0, 'minutes': 0}",5,-12,MADE FG,True,0,10,3,10
Texas Tech,Big 12,Iowa,Big Ten,213632641,21363264113,14,False,3,0,100,"{'seconds': 0, 'minutes': 15}",3,35,65,"{'seconds': 54, 'minutes': 14}",0,0,KICKOFF,True,3,10,3,10
Texas Tech,Big 12,Iowa,Big Ten,213632641,21363264114,15,True,3,35,65,"{'seconds': 54, 'minutes': 14}",3,100,0,"{'seconds': 36, 'minutes': 11}",8,65,PASSING TD,True,3,10,10,10
Iowa,Big Ten,Texas Tech,Big 12,213632641,21363264115,16,False,3,0,0,"{'seconds': 36, 'minutes': 11}",3,73,73,"{'seconds': 25, 'minutes': 11}",0,0,KICKOFF,False,10,10,10,10
Iowa,Big Ten,Texas Tech,Big 12,213632641,21363264116,17,False,3,73,73,"{'seconds': 25, 'minutes': 11}",3,46,46,"{'seconds': 32, 'minutes': 7}",8,27,PUNT,False,10,10,10,10
Texas Tech,Big 12,Iowa,Big Ten,213632641,21363264117,18,False,3,22,78,"{'seconds': 32, 'minutes': 7}",3,22,78,"{'seconds': 24, 'minutes': 7}",1,0,INT,True,10,10,10,10
Iowa,Big Ten,Texas Tech,Big 12,213632641,21363264118,19,True,3,11,11,"{'seconds': 24, 'minutes': 7}",3,14,14,"{'seconds': 12, 'minutes': 5}",4,-3,MADE FG,False,10,10,13,10
Texas Tech,Big 12,Iowa,Big Ten,213632641,21363264119,20,False,3,0,100,"{'seconds': 12, 'minutes': 5}",3,19,81,"{'seconds': 1, 'minutes': 5}",0,0,KICKOFF,True,10,13,10,13
Texas Tech,Big 12,Iowa,Big Ten,213632641,21363264120,21,False,3,19,81,"{'seconds': 1, 'minutes': 5}",3,23,77,"{'seconds': 38, 'minutes': 2}",3,4,PUNT,True,10,13,10,13
Iowa,Big Ten,Texas Tech,Big 12,213632641,21363264121,22,True,3,51,51,"{'seconds': 38, 'minutes': 2}",4,29,29,"{'seconds': 56, 'minutes': 14}",6,22,MADE FG,False,13,10,16,10
Texas Tech,Big 12,Iowa,Big Ten,213632641,21363264122,23,False,4,0,100,"{'seconds': 56, 'minutes': 14}",4,20,80,"{'seconds': 47, 'minutes': 14}",0,0,KICKOFF,True,10,16,10,16
Texas Tech,Big 12,Iowa,Big Ten,213632641,21363264123,24,False,4,20,80,"{'seconds': 47, 'minutes': 14}",4,9,91,"{'seconds': 15, 'minutes': 14}",3,-11,PUNT,True,10,16,10,16
Iowa,Big Ten,Texas Tech,Big 12,213632641,21363264124,25,False,4,69,69,"{'seconds': 15, 'minutes': 14}",4,69,69,"{'seconds': 21, 'minutes': 12}",3,0,PUNT,False,16,10,16,10
Texas Tech,Big 12,Iowa,Big Ten,213632641,21363264125,26,True,4,11,89,"{'seconds': 21, 'minutes': 12}",4,94,6,"{'seconds': 29, 'minutes': 8}",10,83,MADE FG,True,10,16,13,16
Iowa,Big Ten,Texas Tech,Big 12,213632641,21363264126,27,False,4,0,0,"{'seconds': 29, 'minutes': 8}",4,68,68,"{'seconds': 18, 'minutes': 8}",0,0,KICKOFF,False,16,13,16,13
Iowa,Big Ten,Texas Tech,Big 12,213632641,21363264127,28,False,4,68,68,"{'seconds': 18, 'minutes': 8}",4,60,60,"{'seconds': 21, 'minutes': 6}",3,8,PUNT,False,16,13,16,13
Texas Tech,Big 12,Iowa,Big Ten,213632641,21363264128,29,True,4,31,69,"{'seconds': 21, 'minutes': 6}",4,80,20,"{'seconds': 5, 'minutes': 2}",12,49,MADE FG,True,13,16,16,16
Iowa,Big Ten,Texas Tech,Big 12,213632641,21363264129,30,False,4,0,0,"{'seconds': 5, 'minutes': 2}",4,83,83,"{'seconds': 53, 'minutes': 1}",0,0,KICKOFF,False,16,16,16,16
