offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
UCF,American Athletic,East Carolina,American Athletic,401212536,4012125366,6,True,1,35,35,"{'seconds': 2, 'minutes': 6}",1,9,9,"{'seconds': 28, 'minutes': 4}",7,26,FG,False,7,7,10,7
East Carolina,American Athletic,UCF,American Athletic,401212536,4012125367,7,False,1,7,93,"{'seconds': 28, 'minutes': 4}",1,48,52,"{'seconds': 33, 'minutes': 0}",11,41,FUMBLE,True,7,10,7,10
UCF,American Athletic,East Carolina,American Athletic,401212536,4012125368,8,False,1,48,48,"{'seconds': 33, 'minutes': 0}",2,35,35,"{'seconds': 29, 'minutes': 13}",7,13,DOWNS,False,10,7,10,7
East Carolina,American Athletic,UCF,American Athletic,401212536,4012125369,9,False,2,35,65,"{'seconds': 29, 'minutes': 13}",2,66,34,"{'seconds': 2, 'minutes': 11}",7,31,DOWNS,True,7,10,7,10
UCF,American Athletic,East Carolina,American Athletic,401212536,40121253610,10,True,2,66,66,"{'seconds': 2, 'minutes': 11}",2,16,16,"{'seconds': 55, 'minutes': 7}",10,50,FG,False,10,7,13,7
East Carolina,American Athletic,UCF,American Athletic,401212536,40121253611,11,False,2,25,75,"{'seconds': 55, 'minutes': 7}",2,32,68,"{'seconds': 54, 'minutes': 5}",3,7,PUNT,True,7,13,7,13
UCF,American Athletic,East Carolina,American Athletic,401212536,40121253612,12,True,2,78,78,"{'seconds': 54, 'minutes': 5}",2,0,0,"{'seconds': 57, 'minutes': 4}",4,78,TD,False,13,7,20,7
East Carolina,American Athletic,UCF,American Athletic,401212536,40121253613,13,False,2,18,82,"{'seconds': 57, 'minutes': 4}",2,38,62,"{'seconds': 9, 'minutes': 3}",5,20,PUNT,True,7,20,7,20
UCF,American Athletic,East Carolina,American Athletic,401212536,40121253614,14,True,2,86,86,"{'seconds': 9, 'minutes': 3}",2,0,0,"{'seconds': 24, 'minutes': 0}",9,86,TD,False,20,7,27,7
East Carolina,American Athletic,UCF,American Athletic,401212536,40121253615,15,False,2,25,75,"{'seconds': 24, 'minutes': 0}",2,22,78,"{'seconds': 0, 'minutes': 0}",1,-3,END OF HALF,True,7,27,7,27
UCF,American Athletic,East Carolina,American Athletic,401212536,40121253616,16,True,3,75,75,"{'seconds': 0, 'minutes': 15}",3,0,0,"{'seconds': 11, 'minutes': 13}",8,75,TD,False,27,7,34,7
East Carolina,American Athletic,UCF,American Athletic,401212536,40121253617,17,False,3,25,75,"{'seconds': 11, 'minutes': 13}",3,13,87,"{'seconds': 41, 'minutes': 11}",3,-12,PUNT,True,7,34,7,34
UCF,American Athletic,East Carolina,American Athletic,401212536,40121253618,18,True,3,55,55,"{'seconds': 41, 'minutes': 11}",3,0,0,"{'seconds': 57, 'minutes': 9}",6,55,TD,False,34,7,41,7
East Carolina,American Athletic,UCF,American Athletic,401212536,40121253619,19,True,3,8,92,"{'seconds': 57, 'minutes': 9}",3,100,0,"{'seconds': 26, 'minutes': 6}",8,92,TD,True,7,41,14,41
UCF,American Athletic,East Carolina,American Athletic,401212536,40121253620,20,False,3,75,75,"{'seconds': 26, 'minutes': 6}",3,42,42,"{'seconds': 6, 'minutes': 4}",8,33,DOWNS,False,41,14,41,14
East Carolina,American Athletic,UCF,American Athletic,401212536,40121253621,21,False,3,42,58,"{'seconds': 6, 'minutes': 4}",3,42,58,"{'seconds': 42, 'minutes': 3}",3,0,PUNT,True,14,41,14,41
UCF,American Athletic,East Carolina,American Athletic,401212536,40121253622,22,False,3,94,94,"{'seconds': 42, 'minutes': 3}",3,85,85,"{'seconds': 1, 'minutes': 2}",3,9,PUNT,False,41,14,41,14
East Carolina,American Athletic,UCF,American Athletic,401212536,40121253623,23,False,3,53,47,"{'seconds': 1, 'minutes': 2}",3,76,24,"{'seconds': 53, 'minutes': 0}",3,23,INT,True,14,41,14,41
UCF,American Athletic,East Carolina,American Athletic,401212536,40121253624,24,True,3,80,80,"{'seconds': 53, 'minutes': 0}",4,14,14,"{'seconds': 33, 'minutes': 13}",9,66,FG,False,41,14,44,14
East Carolina,American Athletic,UCF,American Athletic,401212536,40121253625,25,True,4,25,75,"{'seconds': 33, 'minutes': 13}",4,100,0,"{'seconds': 9, 'minutes': 8}",12,75,TD,True,14,44,21,44
UCF,American Athletic,East Carolina,American Athletic,401212536,40121253626,26,False,4,75,75,"{'seconds': 9, 'minutes': 8}",4,78,78,"{'seconds': 5, 'minutes': 6}",3,-3,PUNT,False,44,21,44,21
East Carolina,American Athletic,UCF,American Athletic,401212536,40121253627,27,False,4,16,84,"{'seconds': 5, 'minutes': 6}",4,11,89,"{'seconds': 7, 'minutes': 4}",3,-5,PUNT,True,21,44,21,44
UCF,American Athletic,East Carolina,American Athletic,401212536,40121253628,28,True,4,31,31,"{'seconds': 7, 'minutes': 4}",4,0,0,"{'seconds': 59, 'minutes': 3}",1,31,TD,False,51,21,51,21
East Carolina,American Athletic,UCF,American Athletic,401212536,40121253629,29,True,4,23,77,"{'seconds': 59, 'minutes': 3}",4,100,0,"{'seconds': 19, 'minutes': 0}",11,77,TD,True,21,51,28,51
UCF,American Athletic,East Carolina,American Athletic,401212536,40121253630,30,False,4,47,47,"{'seconds': 19, 'minutes': 0}",4,47,47,"{'seconds': 0, 'minutes': 0}",1,0,END OF GAME,False,51,28,51,28
Memphis,American Athletic,UCF,American Athletic,401212537,4012125371,1,False,1,25,75,"{'seconds': 0, 'minutes': 15}",1,66,34,"{'seconds': 36, 'minutes': 11}",7,74,FUMBLE,True,0,0,0,0
UCF,American Athletic,Memphis,American Athletic,401212537,4012125372,2,True,1,80,80,"{'seconds': 36, 'minutes': 11}",1,0,0,"{'seconds': 8, 'minutes': 8}",11,80,TD,False,0,0,7,0
Memphis,American Athletic,UCF,American Athletic,401212537,4012125373,3,True,1,25,75,"{'seconds': 8, 'minutes': 8}",1,100,0,"{'seconds': 11, 'minutes': 7}",4,75,TD,True,0,7,7,7
UCF,American Athletic,Memphis,American Athletic,401212537,4012125374,4,False,1,75,75,"{'seconds': 11, 'minutes': 7}",1,4,4,"{'seconds': 44, 'minutes': 4}",9,71,DOWNS,False,7,7,7,7
Memphis,American Athletic,UCF,American Athletic,401212537,4012125375,5,False,1,4,96,"{'seconds': 44, 'minutes': 4}",1,56,44,"{'seconds': 15, 'minutes': 0}",10,52,PUNT,True,7,7,7,7
UCF,American Athletic,Memphis,American Athletic,401212537,4012125376,6,True,1,80,80,"{'seconds': 15, 'minutes': 0}",2,0,0,"{'seconds': 14, 'minutes': 12}",10,80,TD,False,7,7,14,7
Memphis,American Athletic,UCF,American Athletic,401212537,4012125377,7,False,2,9,91,"{'seconds': 14, 'minutes': 12}",2,35,65,"{'seconds': 56, 'minutes': 7}",9,26,PUNT,True,7,14,7,14
UCF,American Athletic,Memphis,American Athletic,401212537,4012125378,8,True,2,85,85,"{'seconds': 56, 'minutes': 7}",2,0,0,"{'seconds': 35, 'minutes': 7}",2,85,TD,False,14,7,20,7
Memphis,American Athletic,UCF,American Athletic,401212537,4012125379,9,False,2,25,75,"{'seconds': 35, 'minutes': 7}",2,31,69,"{'seconds': 27, 'minutes': 6}",3,6,PUNT,True,7,20,7,20
UCF,American Athletic,Memphis,American Athletic,401212537,40121253710,10,False,2,75,75,"{'seconds': 27, 'minutes': 6}",2,32,32,"{'seconds': 18, 'minutes': 5}",6,43,DOWNS,False,20,7,20,7
Memphis,American Athletic,UCF,American Athletic,401212537,40121253711,11,True,2,32,68,"{'seconds': 18, 'minutes': 5}",2,100,0,"{'seconds': 6, 'minutes': 2}",8,68,TD,True,7,20,14,20
UCF,American Athletic,Memphis,American Athletic,401212537,40121253712,12,True,2,75,75,"{'seconds': 6, 'minutes': 2}",2,0,0,"{'seconds': 12, 'minutes': 0}",9,75,TD,False,20,14,27,14
Memphis,American Athletic,UCF,American Athletic,401212537,40121253713,13,False,2,25,75,"{'seconds': 12, 'minutes': 0}",2,62,38,"{'seconds': 0, 'minutes': 0}",3,37,END OF HALF,True,14,27,14,27
UCF,American Athletic,Memphis,American Athletic,401212537,40121253714,14,True,3,75,75,"{'seconds': 0, 'minutes': 15}",3,0,0,"{'seconds': 32, 'minutes': 11}",11,75,TD,False,27,14,35,14
Memphis,American Athletic,UCF,American Athletic,401212537,40121253715,15,True,3,25,75,"{'seconds': 32, 'minutes': 11}",3,100,0,"{'seconds': 16, 'minutes': 8}",9,75,TD,True,14,35,22,35
UCF,American Athletic,Memphis,American Athletic,401212537,40121253716,16,False,3,75,75,"{'seconds': 16, 'minutes': 8}",3,3,3,"{'seconds': 23, 'minutes': 4}",13,71,FUMBLE,False,35,22,35,22
Memphis,American Athletic,UCF,American Athletic,401212537,40121253717,17,True,3,4,96,"{'seconds': 23, 'minutes': 4}",3,100,0,"{'seconds': 55, 'minutes': 0}",8,96,TD,True,22,35,29,35
UCF,American Athletic,Memphis,American Athletic,401212537,40121253718,18,False,3,75,75,"{'seconds': 55, 'minutes': 0}",3,76,76,"{'seconds': 5, 'minutes': 0}",3,-1,PUNT,False,35,29,35,29
Memphis,American Athletic,UCF,American Athletic,401212537,40121253719,19,False,3,34,66,"{'seconds': 5, 'minutes': 0}",4,46,54,"{'seconds': 53, 'minutes': 12}",6,12,PUNT,True,29,35,29,35
UCF,American Athletic,Memphis,American Athletic,401212537,40121253720,20,True,4,93,93,"{'seconds': 53, 'minutes': 12}",4,0,0,"{'seconds': 40, 'minutes': 12}",1,93,TD,False,43,29,43,29
Memphis,American Athletic,UCF,American Athletic,401212537,40121253721,21,True,4,25,75,"{'seconds': 40, 'minutes': 12}",4,100,0,"{'seconds': 16, 'minutes': 9}",12,75,TD,True,29,43,37,43
UCF,American Athletic,Memphis,American Athletic,401212537,40121253722,22,True,4,75,75,"{'seconds': 16, 'minutes': 9}",4,0,0,"{'seconds': 29, 'minutes': 5}",12,75,TD,False,43,37,49,37
Memphis,American Athletic,UCF,American Athletic,401212537,40121253723,23,True,4,16,84,"{'seconds': 29, 'minutes': 5}",4,100,0,"{'seconds': 41, 'minutes': 3}",6,84,TD,True,37,49,44,49
UCF,American Athletic,Memphis,American Athletic,401212537,40121253724,24,False,4,59,59,"{'seconds': 41, 'minutes': 3}",4,56,56,"{'seconds': 38, 'minutes': 2}",3,3,PUNT,False,49,44,49,44
Memphis,American Athletic,UCF,American Athletic,401212537,40121253725,25,True,4,15,85,"{'seconds': 38, 'minutes': 2}",4,100,0,"{'seconds': 8, 'minutes': 1}",9,85,TD,True,44,49,50,49
Houston,American Athletic,UCF,American Athletic,401212538,4012125381,1,False,1,25,75,"{'seconds': 0, 'minutes': 15}",1,47,53,"{'seconds': 54, 'minutes': 10}",7,22,PUNT,True,0,0,0,0
UCF,American Athletic,Houston,American Athletic,401212538,4012125382,2,True,1,80,80,"{'seconds': 54, 'minutes': 10}",1,17,17,"{'seconds': 59, 'minutes': 7}",9,63,FG,False,0,0,3,0
Houston,American Athletic,UCF,American Athletic,401212538,4012125383,3,False,1,25,75,"{'seconds': 59, 'minutes': 7}",1,55,45,"{'seconds': 28, 'minutes': 5}",5,30,PUNT,True,0,3,0,3
UCF,American Athletic,Houston,American Athletic,401212538,4012125384,4,True,1,80,80,"{'seconds': 28, 'minutes': 5}",1,66,66,"{'seconds': 3, 'minutes': 4}",5,14,FUMBLE TD,False,3,0,3,7
UCF,American Athletic,Houston,American Athletic,401212538,4012125386,5,True,1,78,78,"{'seconds': 3, 'minutes': 4}",1,0,0,"{'seconds': 15, 'minutes': 2}",4,78,TD,False,3,7,10,7
Houston,American Athletic,UCF,American Athletic,401212538,4012125387,6,False,1,29,71,"{'seconds': 15, 'minutes': 2}",2,80,20,"{'seconds': 39, 'minutes': 12}",11,51,INT,True,7,10,7,10
UCF,American Athletic,Houston,American Athletic,401212538,4012125388,7,True,2,70,70,"{'seconds': 39, 'minutes': 12}",2,0,0,"{'seconds': 59, 'minutes': 10}",7,70,TD,False,10,7,17,7
Houston,American Athletic,UCF,American Athletic,401212538,4012125389,8,False,2,25,75,"{'seconds': 59, 'minutes': 10}",2,46,54,"{'seconds': 6, 'minutes': 9}",4,21,PUNT,True,7,17,7,17
UCF,American Athletic,Houston,American Athletic,401212538,40121253810,9,True,2,96,96,"{'seconds': 6, 'minutes': 9}",2,7,7,"{'seconds': 20, 'minutes': 5}",13,89,FG,False,17,7,20,7
Houston,American Athletic,UCF,American Athletic,401212538,40121253811,10,False,2,25,75,"{'seconds': 20, 'minutes': 5}",2,82,18,"{'seconds': 38, 'minutes': 1}",9,57,MISSED FG,True,7,20,7,20
UCF,American Athletic,Houston,American Athletic,401212538,40121253812,11,True,2,80,80,"{'seconds': 38, 'minutes': 1}",2,21,21,"{'seconds': 19, 'minutes': 0}",9,59,FG,False,20,7,23,7
Houston,American Athletic,UCF,American Athletic,401212538,40121253813,12,False,2,25,75,"{'seconds': 19, 'minutes': 0}",2,29,71,"{'seconds': 0, 'minutes': 0}",1,4,END OF HALF,True,7,23,7,23
UCF,American Athletic,Houston,American Athletic,401212538,40121253814,13,False,3,75,75,"{'seconds': 0, 'minutes': 15}",3,11,11,"{'seconds': 45, 'minutes': 12}",8,64,MISSED FG,False,23,7,23,7
Houston,American Athletic,UCF,American Athletic,401212538,40121253815,14,False,3,20,80,"{'seconds': 45, 'minutes': 12}",3,41,59,"{'seconds': 20, 'minutes': 10}",6,21,PUNT,True,7,23,7,23
UCF,American Athletic,Houston,American Athletic,401212538,40121253816,15,False,3,86,86,"{'seconds': 20, 'minutes': 10}",3,53,53,"{'seconds': 36, 'minutes': 9}",4,33,PUNT,False,23,7,23,7
Houston,American Athletic,UCF,American Athletic,401212538,40121253817,16,True,3,15,85,"{'seconds': 36, 'minutes': 9}",3,100,0,"{'seconds': 16, 'minutes': 6}",11,85,TD,True,7,23,13,23
UCF,American Athletic,Houston,American Athletic,401212538,40121253818,17,False,3,68,68,"{'seconds': 16, 'minutes': 6}",3,65,65,"{'seconds': 25, 'minutes': 4}",5,3,PUNT,False,23,13,23,13
Houston,American Athletic,UCF,American Athletic,401212538,40121253819,18,False,3,20,80,"{'seconds': 25, 'minutes': 4}",3,26,74,"{'seconds': 55, 'minutes': 2}",3,6,PUNT,True,13,23,13,23
UCF,American Athletic,Houston,American Athletic,401212538,40121253820,19,False,3,63,63,"{'seconds': 55, 'minutes': 2}",3,60,60,"{'seconds': 42, 'minutes': 1}",3,3,PUNT,False,23,13,23,13
Houston,American Athletic,UCF,American Athletic,401212538,40121253821,20,False,3,28,72,"{'seconds': 42, 'minutes': 1}",3,28,72,"{'seconds': 18, 'minutes': 1}",3,0,PUNT,True,13,23,13,23
UCF,American Athletic,Houston,American Athletic,401212538,40121253822,21,True,3,58,58,"{'seconds': 18, 'minutes': 1}",4,0,0,"{'seconds': 38, 'minutes': 14}",6,58,TD,False,23,13,30,13
Houston,American Athletic,UCF,American Athletic,401212538,40121253823,22,False,4,35,65,"{'seconds': 38, 'minutes': 14}",4,75,25,"{'seconds': 5, 'minutes': 11}",8,40,INT,True,13,30,13,30
UCF,American Athletic,Houston,American Athletic,401212538,40121253824,23,True,4,75,75,"{'seconds': 5, 'minutes': 11}",4,0,0,"{'seconds': 3, 'minutes': 7}",9,75,TD,False,30,13,37,13
Houston,American Athletic,UCF,American Athletic,401212538,40121253825,24,True,4,18,82,"{'seconds': 3, 'minutes': 7}",4,100,0,"{'seconds': 17, 'minutes': 4}",8,82,TD,True,13,37,21,37
UCF,American Athletic,Houston,American Athletic,401212538,40121253826,25,True,4,47,47,"{'seconds': 17, 'minutes': 4}",4,0,0,"{'seconds': 36, 'minutes': 1}",6,47,TD,False,37,21,44,21
Houston,American Athletic,UCF,American Athletic,401212538,40121253827,26,False,4,25,75,"{'seconds': 36, 'minutes': 1}",4,55,45,"{'seconds': 0, 'minutes': 0}",4,30,END OF GAME,True,21,44,21,44
UCF,American Athletic,Cincinnati,American Athletic,401212540,4012125401,1,True,1,25,75,"{'seconds': 0, 'minutes': 15}",1,100,0,"{'seconds': 44, 'minutes': 12}",9,75,TD,True,0,0,7,0
Cincinnati,American Athletic,UCF,American Athletic,401212540,4012125402,2,True,1,65,65,"{'seconds': 44, 'minutes': 12}",1,30,30,"{'seconds': 10, 'minutes': 10}",6,35,FG,False,0,7,3,7
UCF,American Athletic,Cincinnati,American Athletic,401212540,4012125403,3,False,1,25,75,"{'seconds': 10, 'minutes': 10}",1,33,67,"{'seconds': 12, 'minutes': 9}",3,8,FUMBLE,True,7,3,7,3
UCF,American Athletic,Cincinnati,American Athletic,401212540,4012125404,4,True,1,78,22,"{'seconds': 12, 'minutes': 9}",1,100,0,"{'seconds': 39, 'minutes': 7}",6,22,TD,True,7,3,14,3
Cincinnati,American Athletic,UCF,American Athletic,401212540,4012125405,5,False,1,75,75,"{'seconds': 39, 'minutes': 7}",1,89,89,"{'seconds': 44, 'minutes': 5}",3,-14,PUNT,False,3,14,3,14
UCF,American Athletic,Cincinnati,American Athletic,401212540,4012125406,6,False,1,33,67,"{'seconds': 44, 'minutes': 5}",1,35,65,"{'seconds': 42, 'minutes': 4}",3,2,FUMBLE,True,14,3,14,3
Cincinnati,American Athletic,UCF,American Athletic,401212540,4012125407,7,False,1,64,64,"{'seconds': 42, 'minutes': 4}",1,65,65,"{'seconds': 14, 'minutes': 3}",3,-1,PUNT,False,3,14,3,14
UCF,American Athletic,Cincinnati,American Athletic,401212540,4012125408,8,False,1,21,79,"{'seconds': 14, 'minutes': 3}",1,17,83,"{'seconds': 20, 'minutes': 2}",3,-4,PUNT,True,14,3,14,3
Cincinnati,American Athletic,UCF,American Athletic,401212540,4012125409,9,False,1,45,45,"{'seconds': 20, 'minutes': 2}",1,40,40,"{'seconds': 0, 'minutes': 1}",3,5,PUNT,False,3,14,3,14
UCF,American Athletic,Cincinnati,American Athletic,401212540,40121254010,10,False,1,8,92,"{'seconds': 0, 'minutes': 1}",2,38,62,"{'seconds': 59, 'minutes': 12}",8,30,PUNT,True,14,3,14,3
Cincinnati,American Athletic,UCF,American Athletic,401212540,40121254011,11,True,2,73,73,"{'seconds': 59, 'minutes': 12}",2,0,0,"{'seconds': 37, 'minutes': 11}",4,73,TD,False,3,14,10,14
UCF,American Athletic,Cincinnati,American Athletic,401212540,40121254012,12,False,2,35,65,"{'seconds': 37, 'minutes': 11}",2,77,23,"{'seconds': 45, 'minutes': 8}",8,42,DOWNS,True,14,10,14,10
Cincinnati,American Athletic,UCF,American Athletic,401212540,40121254013,13,True,2,77,77,"{'seconds': 45, 'minutes': 8}",2,9,9,"{'seconds': 14, 'minutes': 3}",10,68,FG,False,10,14,13,14
UCF,American Athletic,Cincinnati,American Athletic,401212540,40121254014,14,False,2,25,75,"{'seconds': 14, 'minutes': 3}",2,20,80,"{'seconds': 6, 'minutes': 2}",3,-5,PUNT,True,14,13,14,13
Cincinnati,American Athletic,UCF,American Athletic,401212540,40121254015,15,True,2,70,70,"{'seconds': 6, 'minutes': 2}",2,0,0,"{'seconds': 23, 'minutes': 1}",5,70,TD,False,13,14,19,14
UCF,American Athletic,Cincinnati,American Athletic,401212540,40121254016,16,True,2,25,75,"{'seconds': 23, 'minutes': 1}",2,81,19,"{'seconds': 1, 'minutes': 0}",11,56,FG,True,14,19,17,19
Cincinnati,American Athletic,UCF,American Athletic,401212540,40121254017,17,False,2,75,75,"{'seconds': 1, 'minutes': 0}",2,77,77,"{'seconds': 0, 'minutes': 0}",1,-2,END OF HALF,False,19,17,19,17
Cincinnati,American Athletic,UCF,American Athletic,401212540,40121254018,18,True,3,92,92,"{'seconds': 0, 'minutes': 15}",3,5,5,"{'seconds': 29, 'minutes': 6}",16,87,FG,False,19,17,22,17
UCF,American Athletic,Cincinnati,American Athletic,401212540,40121254019,19,True,3,25,75,"{'seconds': 29, 'minutes': 6}",3,100,0,"{'seconds': 59, 'minutes': 3}",10,75,TD,True,17,22,25,22
Cincinnati,American Athletic,UCF,American Athletic,401212540,40121254020,20,False,3,75,75,"{'seconds': 59, 'minutes': 3}",3,43,43,"{'seconds': 12, 'minutes': 0}",7,32,PUNT,False,22,25,22,25
UCF,American Athletic,Cincinnati,American Athletic,401212540,40121254021,21,False,3,11,89,"{'seconds': 12, 'minutes': 0}",4,23,77,"{'seconds': 8, 'minutes': 14}",5,12,INT,True,25,22,25,22
Cincinnati,American Athletic,UCF,American Athletic,401212540,40121254022,22,True,4,16,16,"{'seconds': 8, 'minutes': 14}",4,0,0,"{'seconds': 7, 'minutes': 13}",4,16,TD,False,22,25,29,25
UCF,American Athletic,Cincinnati,American Athletic,401212540,40121254023,23,False,4,25,75,"{'seconds': 7, 'minutes': 13}",4,24,76,"{'seconds': 29, 'minutes': 12}",3,-1,PUNT,True,25,29,25,29
Cincinnati,American Athletic,UCF,American Athletic,401212540,40121254024,24,True,4,71,71,"{'seconds': 29, 'minutes': 12}",4,0,0,"{'seconds': 15, 'minutes': 7}",10,71,TD,False,29,25,36,25
UCF,American Athletic,Cincinnati,American Athletic,401212540,40121254025,25,True,4,25,75,"{'seconds': 15, 'minutes': 7}",4,100,0,"{'seconds': 27, 'minutes': 4}",12,75,TD,True,25,36,33,36
Cincinnati,American Athletic,UCF,American Athletic,401212540,40121254026,26,False,4,65,65,"{'seconds': 27, 'minutes': 4}",4,1,1,"{'seconds': 1, 'minutes': 0}",10,57,FUMBLE,False,36,33,36,33
Cincinnati,American Athletic,Austin Peay,OVC,401212541,4012125411,1,True,1,26,74,"{'seconds': 0, 'minutes': 15}",1,100,0,"{'seconds': 21, 'minutes': 13}",5,74,TD,True,0,0,7,0
Austin Peay,OVC,Cincinnati,American Athletic,401212541,4012125412,2,True,1,75,75,"{'seconds': 14, 'minutes': 13}",1,13,13,"{'seconds': 21, 'minutes': 6}",14,62,FG,False,0,7,3,7
Cincinnati,American Athletic,Austin Peay,OVC,401212541,4012125413,3,True,1,19,81,"{'seconds': 16, 'minutes': 6}",1,100,0,"{'seconds': 33, 'minutes': 0}",13,81,TD,True,7,3,14,3
Austin Peay,OVC,Cincinnati,American Athletic,401212541,4012125414,4,False,1,82,82,"{'seconds': 26, 'minutes': 0}",1,75,75,"{'seconds': 0, 'minutes': 0}",3,7,PUNT,False,3,14,3,14
Cincinnati,American Athletic,Austin Peay,OVC,401212541,4012125415,5,True,2,45,55,"{'seconds': 5, 'minutes': 14}",2,100,0,"{'seconds': 1, 'minutes': 12}",5,55,TD,True,14,3,21,3
Austin Peay,OVC,Cincinnati,American Athletic,401212541,4012125416,6,False,2,75,75,"{'seconds': 1, 'minutes': 12}",2,69,69,"{'seconds': 12, 'minutes': 8}",7,6,PUNT,False,3,21,3,21
Cincinnati,American Athletic,Austin Peay,OVC,401212541,4012125417,7,True,2,29,71,"{'seconds': 12, 'minutes': 8}",2,100,0,"{'seconds': 39, 'minutes': 3}",8,71,TD,True,21,3,28,3
Austin Peay,OVC,Cincinnati,American Athletic,401212541,4012125418,8,False,2,75,75,"{'seconds': 39, 'minutes': 3}",2,47,47,"{'seconds': 50, 'minutes': 0}",8,28,PUNT,False,3,28,3,28
Cincinnati,American Athletic,Austin Peay,OVC,401212541,4012125419,9,False,2,13,87,"{'seconds': 50, 'minutes': 0}",2,11,89,"{'seconds': 0, 'minutes': 0}",2,-2,END OF HALF,True,28,3,28,3
Austin Peay,OVC,Cincinnati,American Athletic,401212541,40121254110,10,True,3,75,75,"{'seconds': 0, 'minutes': 15}",3,12,12,"{'seconds': 2, 'minutes': 9}",15,63,FG,False,3,28,6,28
Cincinnati,American Athletic,Austin Peay,OVC,401212541,40121254111,11,False,3,35,65,"{'seconds': 2, 'minutes': 9}",3,33,67,"{'seconds': 6, 'minutes': 8}",3,-2,PUNT,True,28,6,28,6
Austin Peay,OVC,Cincinnati,American Athletic,401212541,40121254112,12,False,3,74,74,"{'seconds': 6, 'minutes': 8}",3,79,79,"{'seconds': 57, 'minutes': 6}",3,-5,PUNT,False,6,28,6,28
Cincinnati,American Athletic,Austin Peay,OVC,401212541,40121254113,13,True,3,49,51,"{'seconds': 57, 'minutes': 6}",3,100,0,"{'seconds': 55, 'minutes': 3}",7,51,TD,True,28,6,35,6
Austin Peay,OVC,Cincinnati,American Athletic,401212541,40121254114,14,False,3,86,86,"{'seconds': 51, 'minutes': 3}",3,42,42,"{'seconds': 50, 'minutes': 1}",5,44,INT,False,6,35,6,35
Cincinnati,American Athletic,Austin Peay,OVC,401212541,40121254115,15,True,3,85,15,"{'seconds': 50, 'minutes': 1}",3,100,0,"{'seconds': 13, 'minutes': 1}",3,15,TD,True,35,6,42,6
Austin Peay,OVC,Cincinnati,American Athletic,401212541,40121254116,16,False,3,75,75,"{'seconds': 13, 'minutes': 1}",3,72,72,"{'seconds': 0, 'minutes': 0}",3,3,PUNT,False,6,42,6,42
Cincinnati,American Athletic,Austin Peay,OVC,401212541,40121254117,17,True,4,33,67,"{'seconds': 51, 'minutes': 14}",4,100,0,"{'seconds': 39, 'minutes': 13}",4,67,TD,True,42,6,48,6
Austin Peay,OVC,Cincinnati,American Athletic,401212541,40121254118,18,True,4,75,75,"{'seconds': 39, 'minutes': 13}",4,0,0,"{'seconds': 16, 'minutes': 9}",10,75,TD,False,6,48,13,48
Cincinnati,American Athletic,Austin Peay,OVC,401212541,40121254119,19,True,4,34,66,"{'seconds': 15, 'minutes': 9}",4,100,0,"{'seconds': 59, 'minutes': 7}",6,66,TD,True,48,13,55,13
Austin Peay,OVC,Cincinnati,American Athletic,401212541,40121254120,20,True,4,75,75,"{'seconds': 59, 'minutes': 7}",4,0,0,"{'seconds': 54, 'minutes': 5}",4,75,TD,False,13,55,20,55
Cincinnati,American Athletic,Austin Peay,OVC,401212541,40121254121,21,False,4,34,66,"{'seconds': 54, 'minutes': 5}",4,85,15,"{'seconds': 27, 'minutes': 1}",8,51,FUMBLE,True,55,20,55,20
Austin Peay,OVC,Cincinnati,American Athletic,401212541,40121254122,22,False,4,81,81,"{'seconds': 27, 'minutes': 1}",4,61,61,"{'seconds': 29, 'minutes': 0}",6,20,DOWNS,False,20,55,20,55
Cincinnati,American Athletic,Austin Peay,OVC,401212541,40121254123,23,False,4,61,39,"{'seconds': 29, 'minutes': 0}",4,77,23,"{'seconds': 0, 'minutes': 0}",3,16,END OF GAME,True,55,20,55,20
Cincinnati,American Athletic,Memphis,American Athletic,401212543,4012125431,1,False,1,25,75,"{'seconds': 0, 'minutes': 15}",1,21,79,"{'seconds': 25, 'minutes': 13}",3,-4,FUMBLE,True,0,0,0,0
Memphis,American Athletic,Cincinnati,American Athletic,401212543,4012125432,2,False,1,82,82,"{'seconds': 25, 'minutes': 13}",1,73,73,"{'seconds': 33, 'minutes': 11}",3,9,PUNT,False,0,0,0,0
Cincinnati,American Athletic,Memphis,American Athletic,401212543,4012125433,3,True,1,25,75,"{'seconds': 33, 'minutes': 11}",1,100,0,"{'seconds': 15, 'minutes': 9}",6,75,TD,True,0,0,7,0
Memphis,American Athletic,Cincinnati,American Athletic,401212543,4012125434,4,False,1,77,77,"{'seconds': 15, 'minutes': 9}",1,67,67,"{'seconds': 3, 'minutes': 7}",6,10,PUNT,False,0,7,0,7
Cincinnati,American Athletic,Memphis,American Athletic,401212543,4012125435,5,False,1,27,73,"{'seconds': 3, 'minutes': 7}",1,57,43,"{'seconds': 22, 'minutes': 4}",5,30,PUNT,True,7,0,7,0
Memphis,American Athletic,Cincinnati,American Athletic,401212543,4012125436,6,True,1,92,92,"{'seconds': 22, 'minutes': 4}",1,0,0,"{'seconds': 7, 'minutes': 4}",1,92,TD,False,7,7,7,7
