offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Wisconsin,Big Ten,Colorado,Big 12,223620275,22362027517,18,True,2,71,29,"{'seconds': 0, 'minutes': 3}",2,100,0,"{'seconds': 32, 'minutes': 0}",7,29,PASSING TD,True,14,14,21,14
Colorado,Big 12,Wisconsin,Big Ten,223620275,22362027518,19,False,2,0,0,"{'seconds': 32, 'minutes': 0}",2,77,77,"{'seconds': 25, 'minutes': 0}",0,0,KICKOFF,False,14,21,14,21
Colorado,Big 12,Wisconsin,Big Ten,223620275,22362027519,20,False,2,77,77,"{'seconds': 25, 'minutes': 0}",2,79,79,"{'seconds': 0, 'minutes': 0}",1,-2,RUSH,False,14,21,14,21
Colorado,Big 12,Wisconsin,Big Ten,223620275,22362027520,21,False,3,0,0,"{'seconds': 0, 'minutes': 15}",3,92,92,"{'seconds': 45, 'minutes': 14}",0,0,KICKOFF,False,14,21,14,21
Colorado,Big 12,Wisconsin,Big Ten,223620275,22362027521,22,False,3,92,92,"{'seconds': 45, 'minutes': 14}",3,67,67,"{'seconds': 0, 'minutes': 12}",6,25,PUNT,False,14,21,14,21
Colorado,Big 12,Wisconsin,Big Ten,223620275,22362027522,23,True,3,26,26,"{'seconds': 0, 'minutes': 12}",3,0,0,"{'seconds': 37, 'minutes': 7}",7,26,RUSHING TD,False,14,21,21,21
Wisconsin,Big Ten,Colorado,Big 12,223620275,22362027523,24,False,3,0,100,"{'seconds': 37, 'minutes': 7}",3,12,88,"{'seconds': 20, 'minutes': 7}",0,0,KICKOFF,True,21,21,21,21
Wisconsin,Big Ten,Colorado,Big 12,223620275,22362027524,25,False,3,12,88,"{'seconds': 20, 'minutes': 7}",3,12,88,"{'seconds': 5, 'minutes': 7}",1,0,FUMBLE,True,21,21,21,21
Colorado,Big 12,Wisconsin,Big Ten,223620275,22362027525,26,True,3,17,17,"{'seconds': 5, 'minutes': 7}",3,0,0,"{'seconds': 58, 'minutes': 5}",3,17,PASSING TD,False,21,21,28,21
Wisconsin,Big Ten,Colorado,Big 12,223620275,22362027526,27,False,3,0,100,"{'seconds': 58, 'minutes': 5}",3,21,79,"{'seconds': 30, 'minutes': 5}",0,0,KICKOFF,True,21,28,21,28
Wisconsin,Big Ten,Colorado,Big 12,223620275,22362027527,28,False,3,21,79,"{'seconds': 30, 'minutes': 5}",3,43,57,"{'seconds': 30, 'minutes': 2}",7,22,PUNT,True,21,28,21,28
Colorado,Big 12,Wisconsin,Big Ten,223620275,22362027528,29,False,3,91,91,"{'seconds': 30, 'minutes': 2}",3,89,89,"{'seconds': 50, 'minutes': 0}",3,2,PUNT,False,28,21,28,21
Wisconsin,Big Ten,Colorado,Big 12,223620275,22362027529,30,False,3,61,39,"{'seconds': 50, 'minutes': 0}",4,59,41,"{'seconds': 47, 'minutes': 14}",3,-2,PUNT,True,21,28,21,28
Colorado,Big 12,Wisconsin,Big Ten,223620275,22362027530,31,False,4,95,95,"{'seconds': 47, 'minutes': 14}",4,50,50,"{'seconds': 10, 'minutes': 10}",8,45,PUNT,False,28,21,28,21
Wisconsin,Big Ten,Colorado,Big 12,223620275,22362027531,32,False,4,14,86,"{'seconds': 10, 'minutes': 10}",4,60,40,"{'seconds': 50, 'minutes': 6}",7,46,FUMBLE,True,21,28,21,28
Colorado,Big 12,Wisconsin,Big Ten,223620275,22362027532,33,False,4,60,60,"{'seconds': 50, 'minutes': 6}",4,60,60,"{'seconds': 30, 'minutes': 5}",3,0,PUNT,False,28,21,28,21
Wisconsin,Big Ten,Colorado,Big 12,223620275,22362027533,34,False,4,31,69,"{'seconds': 30, 'minutes': 5}",4,55,45,"{'seconds': 30, 'minutes': 3}",5,24,POSS. ON DOWNS,True,21,28,21,28
Colorado,Big 12,Wisconsin,Big Ten,223620275,22362027534,35,False,4,55,55,"{'seconds': 30, 'minutes': 3}",4,54,54,"{'seconds': 25, 'minutes': 2}",3,1,PUNT,False,28,21,28,21
Wisconsin,Big Ten,Colorado,Big 12,223620275,22362027535,36,True,4,20,80,"{'seconds': 25, 'minutes': 2}",4,100,0,"{'seconds': 51, 'minutes': 0}",10,80,RUSHING TD,True,21,28,28,28
Colorado,Big 12,Wisconsin,Big Ten,223620275,22362027536,37,False,4,0,0,"{'seconds': 51, 'minutes': 0}",4,80,80,"{'seconds': 48, 'minutes': 0}",0,0,KICKOFF,False,28,28,28,28
Colorado,Big 12,Wisconsin,Big Ten,223620275,22362027537,38,False,4,80,80,"{'seconds': 48, 'minutes': 0}",4,83,83,"{'seconds': 0, 'minutes': 0}",2,-3,RUSH,False,28,28,28,28
Colorado,Big 12,Wisconsin,Big Ten,223620275,22362027538,39,False,5,83,83,"{'seconds': 0, 'minutes': 0}",5,26,26,"{'seconds': 0, 'minutes': 0}",4,-1,MISSED FG,False,28,28,28,28
Wisconsin,Big Ten,Colorado,Big 12,223620275,22362027539,40,True,5,27,73,"{'seconds': 0, 'minutes': 0}",5,80,20,"{'seconds': 0, 'minutes': 0}",4,53,MADE FG,True,28,28,31,28
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013500,1,False,1,0,0,"{'seconds': 0, 'minutes': 15}",1,74,74,"{'seconds': 47, 'minutes': 14}",0,0,KICKOFF,False,0,0,0,0
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013501,2,True,1,74,74,"{'seconds': 47, 'minutes': 14}",1,0,0,"{'seconds': 3, 'minutes': 12}",8,74,PASSING TD,False,0,0,7,0
Minnesota,Big Ten,Arkansas,SEC,223640135,22364013502,3,False,1,0,100,"{'seconds': 3, 'minutes': 12}",1,9,91,"{'seconds': 54, 'minutes': 11}",0,0,KICKOFF,True,0,7,0,7
Minnesota,Big Ten,Arkansas,SEC,223640135,22364013503,4,True,1,9,91,"{'seconds': 54, 'minutes': 11}",1,93,7,"{'seconds': 59, 'minutes': 7}",10,84,MADE FG,True,0,7,3,7
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013504,5,False,1,0,0,"{'seconds': 59, 'minutes': 7}",1,84,84,"{'seconds': 37, 'minutes': 7}",0,0,KICKOFF,False,7,3,7,3
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013505,6,False,1,84,84,"{'seconds': 37, 'minutes': 7}",1,82,82,"{'seconds': 6, 'minutes': 6}",3,2,PUNT,False,7,3,7,3
Minnesota,Big Ten,Arkansas,SEC,223640135,22364013506,7,True,1,67,33,"{'seconds': 6, 'minutes': 6}",1,72,28,"{'seconds': 47, 'minutes': 4}",4,5,MADE FG,True,3,7,6,7
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013507,8,False,1,0,0,"{'seconds': 47, 'minutes': 4}",1,76,76,"{'seconds': 38, 'minutes': 4}",0,0,KICKOFF,False,7,6,7,6
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013508,9,False,1,76,76,"{'seconds': 38, 'minutes': 4}",1,66,66,"{'seconds': 33, 'minutes': 2}",4,10,PUNT,False,7,6,7,6
Minnesota,Big Ten,Arkansas,SEC,223640135,22364013509,10,True,1,28,72,"{'seconds': 33, 'minutes': 2}",2,96,4,"{'seconds': 57, 'minutes': 11}",13,68,MADE FG,True,6,7,9,7
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013510,11,False,2,0,0,"{'seconds': 57, 'minutes': 11}",2,68,68,"{'seconds': 45, 'minutes': 11}",0,0,KICKOFF,False,7,9,7,9
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013511,12,False,2,68,68,"{'seconds': 45, 'minutes': 11}",2,55,55,"{'seconds': 21, 'minutes': 10}",4,13,PUNT,False,7,9,7,9
Minnesota,Big Ten,Arkansas,SEC,223640135,22364013512,13,True,2,16,84,"{'seconds': 21, 'minutes': 10}",2,95,5,"{'seconds': 24, 'minutes': 6}",10,79,MADE FG,True,9,7,12,7
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013513,14,False,2,0,0,"{'seconds': 24, 'minutes': 6}",2,73,73,"{'seconds': 16, 'minutes': 6}",0,0,KICKOFF,False,7,12,7,12
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013514,15,False,2,73,73,"{'seconds': 16, 'minutes': 6}",2,31,31,"{'seconds': 54, 'minutes': 1}",11,42,POSS. ON DOWNS,False,7,12,7,12
Minnesota,Big Ten,Arkansas,SEC,223640135,22364013515,16,False,2,31,69,"{'seconds': 54, 'minutes': 1}",2,29,71,"{'seconds': 51, 'minutes': 0}",3,-2,PUNT,True,12,7,12,7
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013516,17,False,2,61,61,"{'seconds': 51, 'minutes': 0}",2,38,38,"{'seconds': 19, 'minutes': 0}",5,23,INT,False,7,12,7,12
Minnesota,Big Ten,Arkansas,SEC,223640135,22364013517,18,False,2,37,63,"{'seconds': 19, 'minutes': 0}",2,36,64,"{'seconds': 0, 'minutes': 0}",1,-1,RUSH,True,12,7,12,7
Minnesota,Big Ten,Arkansas,SEC,223640135,22364013518,19,False,3,0,100,"{'seconds': 0, 'minutes': 15}",3,49,51,"{'seconds': 45, 'minutes': 14}",0,0,KICKOFF,True,12,7,12,7
Minnesota,Big Ten,Arkansas,SEC,223640135,22364013519,20,False,3,49,51,"{'seconds': 45, 'minutes': 14}",3,54,46,"{'seconds': 57, 'minutes': 12}",3,5,PUNT,True,12,7,12,7
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013520,21,False,3,75,75,"{'seconds': 57, 'minutes': 12}",3,48,48,"{'seconds': 0, 'minutes': 11}",6,27,INT,False,7,12,7,12
Minnesota,Big Ten,Arkansas,SEC,223640135,22364013521,22,False,3,60,40,"{'seconds': 0, 'minutes': 11}",3,67,33,"{'seconds': 33, 'minutes': 7}",7,7,POSS. ON DOWNS,True,12,7,12,7
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013522,23,False,3,67,67,"{'seconds': 33, 'minutes': 7}",3,65,65,"{'seconds': 51, 'minutes': 6}",3,2,PUNT,False,7,12,7,12
Minnesota,Big Ten,Arkansas,SEC,223640135,22364013523,24,True,3,30,70,"{'seconds': 51, 'minutes': 6}",3,100,0,"{'seconds': 44, 'minutes': 2}",8,70,PASSING TD,True,12,7,19,7
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013524,25,False,3,0,0,"{'seconds': 44, 'minutes': 2}",3,83,83,"{'seconds': 35, 'minutes': 2}",0,0,KICKOFF,False,7,19,7,19
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013525,26,False,3,83,83,"{'seconds': 35, 'minutes': 2}",3,75,75,"{'seconds': 23, 'minutes': 0}",6,8,PUNT,False,7,19,7,19
Minnesota,Big Ten,Arkansas,SEC,223640135,22364013526,27,True,3,33,67,"{'seconds': 23, 'minutes': 0}",4,88,12,"{'seconds': 53, 'minutes': 11}",9,55,MADE FG,True,19,7,22,7
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013527,28,False,4,0,0,"{'seconds': 53, 'minutes': 11}",4,63,63,"{'seconds': 42, 'minutes': 11}",0,0,KICKOFF,False,7,22,7,22
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013528,29,False,4,63,63,"{'seconds': 42, 'minutes': 11}",4,47,47,"{'seconds': 11, 'minutes': 11}",4,16,FUMBLE,False,7,22,7,22
Minnesota,Big Ten,Arkansas,SEC,223640135,22364013529,30,True,4,51,49,"{'seconds': 11, 'minutes': 11}",4,100,0,"{'seconds': 49, 'minutes': 7}",6,49,RUSHING TD,True,22,7,29,7
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013530,31,False,4,0,0,"{'seconds': 49, 'minutes': 7}",4,73,73,"{'seconds': 38, 'minutes': 7}",0,0,KICKOFF,False,7,29,7,29
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013531,32,True,4,73,73,"{'seconds': 38, 'minutes': 7}",4,0,0,"{'seconds': 29, 'minutes': 5}",8,73,PASSING TD,False,7,29,14,29
Minnesota,Big Ten,Arkansas,SEC,223640135,22364013532,33,False,4,0,100,"{'seconds': 29, 'minutes': 5}",4,60,40,"{'seconds': 25, 'minutes': 5}",0,0,KICKOFF,True,29,14,29,14
Minnesota,Big Ten,Arkansas,SEC,223640135,22364013533,34,False,4,60,40,"{'seconds': 25, 'minutes': 5}",4,75,25,"{'seconds': 41, 'minutes': 2}",7,15,POSS. ON DOWNS,True,29,14,29,14
Arkansas,SEC,Minnesota,Big Ten,223640135,22364013534,35,False,4,75,75,"{'seconds': 41, 'minutes': 2}",4,64,64,"{'seconds': 50, 'minutes': 0}",9,11,INT,False,14,29,14,29
Minnesota,Big Ten,Arkansas,SEC,223640135,22364013535,36,False,4,20,80,"{'seconds': 50, 'minutes': 0}",4,17,83,"{'seconds': 34, 'minutes': 0}",2,-3,RUSH,True,29,14,29,14
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015400,1,False,1,0,0,"{'seconds': 0, 'minutes': 15}",1,59,59,"{'seconds': 50, 'minutes': 14}",0,0,KICKOFF,False,0,0,0,0
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015401,2,True,1,59,59,"{'seconds': 50, 'minutes': 14}",1,28,28,"{'seconds': 25, 'minutes': 12}",8,31,MADE FG,False,0,0,3,0
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015402,3,False,1,0,100,"{'seconds': 25, 'minutes': 12}",1,35,65,"{'seconds': 21, 'minutes': 12}",0,0,KICKOFF,True,0,3,0,3
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015403,4,True,1,35,65,"{'seconds': 21, 'minutes': 12}",1,100,0,"{'seconds': 26, 'minutes': 10}",7,65,RUSHING TD,True,0,3,7,3
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015404,5,False,1,0,0,"{'seconds': 26, 'minutes': 10}",1,67,67,"{'seconds': 17, 'minutes': 10}",0,0,KICKOFF,False,3,7,3,7
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015405,6,False,1,67,67,"{'seconds': 17, 'minutes': 10}",1,64,64,"{'seconds': 12, 'minutes': 9}",3,3,PUNT,False,3,7,3,7
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015406,7,False,1,27,73,"{'seconds': 12, 'minutes': 9}",1,99,1,"{'seconds': 40, 'minutes': 4}",11,72,POSS. ON DOWNS,True,7,3,7,3
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015407,8,False,1,99,99,"{'seconds': 40, 'minutes': 4}",1,98,98,"{'seconds': 38, 'minutes': 3}",3,1,PUNT,False,3,7,3,7
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015408,9,False,1,41,59,"{'seconds': 38, 'minutes': 3}",1,42,58,"{'seconds': 33, 'minutes': 1}",3,1,PUNT,True,7,3,7,3
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015409,10,False,1,85,85,"{'seconds': 33, 'minutes': 1}",2,63,63,"{'seconds': 18, 'minutes': 14}",5,22,PUNT,False,3,7,3,7
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015410,11,True,2,23,77,"{'seconds': 18, 'minutes': 14}",2,100,0,"{'seconds': 38, 'minutes': 12}",5,77,PASSING TD,True,7,3,14,3
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015411,12,False,2,0,0,"{'seconds': 38, 'minutes': 12}",2,73,73,"{'seconds': 32, 'minutes': 12}",0,0,KICKOFF,False,3,14,3,14
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015412,13,False,2,73,73,"{'seconds': 32, 'minutes': 12}",2,22,22,"{'seconds': 37, 'minutes': 5}",13,51,POSS. ON DOWNS,False,3,14,3,14
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015413,14,True,2,22,78,"{'seconds': 37, 'minutes': 5}",2,100,0,"{'seconds': 40, 'minutes': 2}",9,78,RUSHING TD,True,14,3,21,3
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015414,15,False,2,0,0,"{'seconds': 40, 'minutes': 2}",2,61,61,"{'seconds': 40, 'minutes': 2}",0,0,KICKOFF,False,3,21,3,21
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015415,16,True,2,61,61,"{'seconds': 40, 'minutes': 2}",2,0,0,"{'seconds': 26, 'minutes': 0}",8,61,PASSING TD,False,3,21,10,21
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015416,17,False,2,0,100,"{'seconds': 26, 'minutes': 0}",2,24,76,"{'seconds': 21, 'minutes': 0}",0,0,KICKOFF,True,21,10,21,10
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015417,18,False,2,24,76,"{'seconds': 21, 'minutes': 0}",2,27,73,"{'seconds': 0, 'minutes': 0}",1,3,RUSH,True,21,10,21,10
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015418,19,False,3,0,100,"{'seconds': 0, 'minutes': 15}",3,35,65,"{'seconds': 55, 'minutes': 14}",0,0,KICKOFF,True,21,10,21,10
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015419,20,True,3,35,65,"{'seconds': 55, 'minutes': 14}",3,74,26,"{'seconds': 37, 'minutes': 9}",14,39,MADE FG,True,21,10,24,10
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015420,21,False,3,0,0,"{'seconds': 37, 'minutes': 9}",3,85,85,"{'seconds': 28, 'minutes': 9}",0,0,KICKOFF,False,10,24,10,24
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015421,22,False,3,85,85,"{'seconds': 28, 'minutes': 9}",3,74,74,"{'seconds': 30, 'minutes': 7}",4,11,PUNT,False,10,24,10,24
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015422,23,False,3,41,59,"{'seconds': 30, 'minutes': 7}",3,32,68,"{'seconds': 19, 'minutes': 7}",3,-9,PUNT,True,24,10,24,10
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015423,24,True,3,43,43,"{'seconds': 19, 'minutes': 7}",3,0,0,"{'seconds': 39, 'minutes': 5}",4,43,RUSHING TD,False,10,24,17,24
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015424,25,False,3,0,100,"{'seconds': 39, 'minutes': 5}",3,35,65,"{'seconds': 34, 'minutes': 5}",0,0,KICKOFF,True,24,17,24,17
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015425,26,False,3,35,65,"{'seconds': 34, 'minutes': 5}",3,38,62,"{'seconds': 37, 'minutes': 4}",3,3,PUNT,True,24,17,24,17
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015426,27,False,3,79,79,"{'seconds': 37, 'minutes': 4}",3,75,75,"{'seconds': 40, 'minutes': 3}",3,4,PUNT,False,17,24,17,24
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015427,28,True,3,35,65,"{'seconds': 40, 'minutes': 3}",3,100,0,"{'seconds': 2, 'minutes': 2}",3,65,PASSING TD,True,24,17,31,17
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015428,29,False,3,0,0,"{'seconds': 2, 'minutes': 2}",3,51,51,"{'seconds': 51, 'minutes': 1}",0,0,KICKOFF,False,17,31,17,31
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015429,30,False,3,51,51,"{'seconds': 51, 'minutes': 1}",3,51,51,"{'seconds': 51, 'minutes': 1}",0,0,FUMBLE,False,17,31,17,31
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015430,31,False,3,46,54,"{'seconds': 51, 'minutes': 1}",4,67,33,"{'seconds': 59, 'minutes': 13}",7,21,POSS. ON DOWNS,True,31,17,31,17
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015431,32,False,4,67,67,"{'seconds': 59, 'minutes': 13}",4,59,59,"{'seconds': 40, 'minutes': 12}",3,8,PUNT,False,17,31,17,31
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015432,33,False,4,20,80,"{'seconds': 40, 'minutes': 12}",4,17,83,"{'seconds': 19, 'minutes': 10}",3,-3,PUNT,True,31,17,31,17
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015433,34,False,4,60,60,"{'seconds': 19, 'minutes': 10}",4,34,34,"{'seconds': 35, 'minutes': 8}",6,26,POSS. ON DOWNS,False,17,31,17,31
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015434,35,False,4,34,66,"{'seconds': 35, 'minutes': 8}",4,43,57,"{'seconds': 25, 'minutes': 6}",3,9,PUNT,True,31,17,31,17
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015435,36,False,4,80,80,"{'seconds': 25, 'minutes': 6}",4,56,56,"{'seconds': 21, 'minutes': 5}",7,24,POSS. ON DOWNS,False,17,31,17,31
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015436,37,True,4,56,44,"{'seconds': 21, 'minutes': 5}",4,100,0,"{'seconds': 48, 'minutes': 2}",7,44,RUSHING TD,True,31,17,38,17
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015437,38,False,4,0,0,"{'seconds': 48, 'minutes': 2}",4,65,65,"{'seconds': 44, 'minutes': 2}",0,0,KICKOFF,False,17,38,17,38
Oregon,Pac-10,Wake Forest,ACC,223640154,22364015438,39,False,4,65,65,"{'seconds': 44, 'minutes': 2}",4,65,65,"{'seconds': 18, 'minutes': 2}",4,0,POSS. ON DOWNS,False,17,38,17,38
Wake Forest,ACC,Oregon,Pac-10,223640154,22364015439,40,False,4,65,35,"{'seconds': 18, 'minutes': 2}",4,67,33,"{'seconds': 0, 'minutes': 1}",3,2,PENALTY,True,38,17,38,17
Colorado State,Mountain West,TCU,Conference USA,223650036,22365003600,1,False,1,0,100,"{'seconds': 0, 'minutes': 15}",1,20,80,"{'seconds': 54, 'minutes': 14}",0,0,KICKOFF,True,0,0,0,0
Colorado State,Mountain West,TCU,Conference USA,223650036,22365003601,2,False,1,20,80,"{'seconds': 54, 'minutes': 14}",1,92,8,"{'seconds': 10, 'minutes': 13}",6,72,POSS. ON DOWNS,True,0,0,0,0
TCU,Conference USA,Colorado State,Mountain West,223650036,22365003602,3,False,1,92,92,"{'seconds': 10, 'minutes': 13}",1,88,88,"{'seconds': 30, 'minutes': 12}",3,4,PUNT,False,0,0,0,0
Colorado State,Mountain West,TCU,Conference USA,223650036,22365003603,4,False,1,43,57,"{'seconds': 30, 'minutes': 12}",1,71,29,"{'seconds': 33, 'minutes': 11}",4,28,FUMBLE,True,0,0,0,0
TCU,Conference USA,Colorado State,Mountain West,223650036,22365003604,5,False,1,69,69,"{'seconds': 33, 'minutes': 11}",1,23,23,"{'seconds': 16, 'minutes': 6}",9,46,MISSED FG,False,0,0,0,0
Colorado State,Mountain West,TCU,Conference USA,223650036,22365003605,6,False,1,19,81,"{'seconds': 16, 'minutes': 6}",1,19,81,"{'seconds': 45, 'minutes': 4}",3,0,PUNT,True,0,0,0,0
TCU,Conference USA,Colorado State,Mountain West,223650036,22365003606,7,False,1,50,50,"{'seconds': 45, 'minutes': 4}",1,44,44,"{'seconds': 9, 'minutes': 3}",3,6,PUNT,False,0,0,0,0
Colorado State,Mountain West,TCU,Conference USA,223650036,22365003607,8,False,1,15,85,"{'seconds': 9, 'minutes': 3}",1,27,73,"{'seconds': 46, 'minutes': 0}",5,12,PUNT,True,0,0,0,0
TCU,Conference USA,Colorado State,Mountain West,223650036,22365003608,9,False,1,52,52,"{'seconds': 46, 'minutes': 0}",1,52,52,"{'seconds': 46, 'minutes': 0}",0,0,FUMBLE,False,0,0,0,0
Colorado State,Mountain West,TCU,Conference USA,223650036,22365003609,10,False,1,63,37,"{'seconds': 46, 'minutes': 0}",2,76,24,"{'seconds': 16, 'minutes': 13}",6,13,INT,True,0,0,0,0
TCU,Conference USA,Colorado State,Mountain West,223650036,22365003610,11,False,2,95,95,"{'seconds': 16, 'minutes': 13}",2,87,87,"{'seconds': 55, 'minutes': 11}",3,8,PUNT,False,0,0,0,0
Colorado State,Mountain West,TCU,Conference USA,223650036,22365003611,12,False,2,56,44,"{'seconds': 55, 'minutes': 11}",2,55,45,"{'seconds': 47, 'minutes': 10}",3,-1,PUNT,True,0,0,0,0
TCU,Conference USA,Colorado State,Mountain West,223650036,22365003612,13,False,2,92,92,"{'seconds': 47, 'minutes': 10}",2,91,91,"{'seconds': 24, 'minutes': 9}",3,1,PUNT,False,0,0,0,0
Colorado State,Mountain West,TCU,Conference USA,223650036,22365003613,14,False,2,39,61,"{'seconds': 24, 'minutes': 9}",2,51,49,"{'seconds': 33, 'minutes': 8}",4,12,FUMBLE,True,0,0,0,0
TCU,Conference USA,Colorado State,Mountain West,223650036,22365003614,15,False,2,67,67,"{'seconds': 33, 'minutes': 8}",2,46,46,"{'seconds': 0, 'minutes': 5}",6,21,PUNT,False,0,0,0,0
Colorado State,Mountain West,TCU,Conference USA,223650036,22365003615,16,False,2,2,98,"{'seconds': 0, 'minutes': 5}",2,11,89,"{'seconds': 22, 'minutes': 3}",3,9,PUNT,True,0,0,0,0
TCU,Conference USA,Colorado State,Mountain West,223650036,22365003616,17,True,2,62,62,"{'seconds': 22, 'minutes': 3}",2,0,0,"{'seconds': 20, 'minutes': 1}",7,62,PASSING TD,False,0,0,7,0
Colorado State,Mountain West,TCU,Conference USA,223650036,22365003617,18,False,2,0,100,"{'seconds': 20, 'minutes': 1}",2,28,72,"{'seconds': 11, 'minutes': 1}",0,0,KICKOFF,True,0,7,0,7
Colorado State,Mountain West,TCU,Conference USA,223650036,22365003618,19,False,2,28,72,"{'seconds': 11, 'minutes': 1}",2,29,71,"{'seconds': 5, 'minutes': 0}",3,1,INT,True,0,7,0,7
TCU,Conference USA,Colorado State,Mountain West,223650036,22365003620,20,False,3,0,0,"{'seconds': 0, 'minutes': 15}",3,80,80,"{'seconds': 55, 'minutes': 14}",0,0,KICKOFF,False,7,0,7,0
TCU,Conference USA,Colorado State,Mountain West,223650036,22365003621,21,False,3,80,80,"{'seconds': 55, 'minutes': 14}",3,73,73,"{'seconds': 55, 'minutes': 14}",3,7,PUNT,False,7,0,7,0
Colorado State,Mountain West,TCU,Conference USA,223650036,22365003622,22,True,3,77,23,"{'seconds': 55, 'minutes': 14}",3,70,30,"{'seconds': 23, 'minutes': 11}",4,-7,MADE FG,True,0,7,3,7
TCU,Conference USA,Colorado State,Mountain West,223650036,22365003623,23,False,3,0,0,"{'seconds': 23, 'minutes': 11}",3,89,89,"{'seconds': 11, 'minutes': 11}",0,0,KICKOFF,False,7,3,7,3
TCU,Conference USA,Colorado State,Mountain West,223650036,22365003624,24,False,3,89,89,"{'seconds': 11, 'minutes': 11}",3,80,80,"{'seconds': 40, 'minutes': 9}",3,9,INT,False,7,3,7,3
Colorado State,Mountain West,TCU,Conference USA,223650036,22365003625,25,False,3,61,39,"{'seconds': 40, 'minutes': 9}",3,61,39,"{'seconds': 5, 'minutes': 5}",7,0,PUNT,True,3,7,3,7
TCU,Conference USA,Colorado State,Mountain West,223650036,22365003626,26,False,3,88,88,"{'seconds': 5, 'minutes': 5}",3,56,56,"{'seconds': 17, 'minutes': 1}",8,32,PUNT,False,7,3,7,3
Colorado State,Mountain West,TCU,Conference USA,223650036,22365003627,27,False,3,32,68,"{'seconds': 17, 'minutes': 1}",3,30,70,"{'seconds': 25, 'minutes': 0}",3,-2,PUNT,True,3,7,3,7
TCU,Conference USA,Colorado State,Mountain West,223650036,22365003628,28,False,3,66,66,"{'seconds': 25, 'minutes': 0}",4,63,63,"{'seconds': 43, 'minutes': 13}",6,3,PUNT,False,7,3,7,3
Colorado State,Mountain West,TCU,Conference USA,223650036,22365003629,29,False,4,7,93,"{'seconds': 43, 'minutes': 13}",4,13,87,"{'seconds': 6, 'minutes': 12}",3,6,PUNT,True,3,7,3,7
