offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Cincinnati,Conference USA,Marshall,Mid-American,243582132,24358213220,20,True,2,13,87,"{'seconds': 0, 'minutes': 3}",2,100,0,"{'seconds': 18, 'minutes': 0}",11,87,PASSING TD,True,17,14,24,14
Marshall,Mid-American,Cincinnati,Conference USA,243582132,24358213221,21,False,2,0,0,"{'seconds': 18, 'minutes': 0}",2,67,67,"{'seconds': 18, 'minutes': 0}",1,0,KICKOFF,False,14,24,14,24
Cincinnati,Conference USA,Marshall,Mid-American,243582132,24358213224,22,False,3,15,85,"{'seconds': 54, 'minutes': 14}",3,84,16,"{'seconds': 30, 'minutes': 8}",18,69,INT,True,24,14,24,14
Marshall,Mid-American,Cincinnati,Conference USA,243582132,24358213225,23,False,3,78,78,"{'seconds': 30, 'minutes': 8}",3,43,43,"{'seconds': 30, 'minutes': 4}",9,35,INT,False,14,24,14,24
Cincinnati,Conference USA,Marshall,Mid-American,243582132,24358213226,24,True,3,32,68,"{'seconds': 30, 'minutes': 4}",4,99,1,"{'seconds': 50, 'minutes': 10}",18,67,MADE FG,True,24,14,27,14
Marshall,Mid-American,Cincinnati,Conference USA,243582132,24358213227,25,False,4,0,0,"{'seconds': 50, 'minutes': 10}",4,89,89,"{'seconds': 43, 'minutes': 10}",1,0,KICKOFF,False,14,27,14,27
Marshall,Mid-American,Cincinnati,Conference USA,243582132,24358213228,26,False,4,89,89,"{'seconds': 43, 'minutes': 10}",4,100,100,"{'seconds': 0, 'minutes': 10}",4,-11,BLOCKED PUNT,False,14,27,14,27
Marshall,Mid-American,Cincinnati,Conference USA,243582132,24358213229,27,True,4,100,100,"{'seconds': 0, 'minutes': 10}",4,200,200,"{'seconds': 42, 'minutes': 9}",0,100,Uncategorized,False,14,29,14,29
Cincinnati,Conference USA,Marshall,Mid-American,243582132,24358213230,28,False,4,0,100,"{'seconds': 42, 'minutes': 9}",4,50,50,"{'seconds': 42, 'minutes': 9}",1,0,KICKOFF,True,29,14,29,14
Cincinnati,Conference USA,Marshall,Mid-American,243582132,24358213231,29,True,4,50,50,"{'seconds': 42, 'minutes': 9}",4,82,18,"{'seconds': 59, 'minutes': 4}",9,32,MADE FG,True,29,14,32,14
Marshall,Mid-American,Cincinnati,Conference USA,243582132,24358213232,30,False,4,0,0,"{'seconds': 59, 'minutes': 4}",4,43,43,"{'seconds': 50, 'minutes': 4}",1,0,KICKOFF,False,14,32,14,32
Marshall,Mid-American,Cincinnati,Conference USA,243582132,24358213233,31,False,4,43,43,"{'seconds': 50, 'minutes': 4}",4,20,20,"{'seconds': 30, 'minutes': 3}",8,23,POSS. ON DOWNS,False,14,32,14,32
Cincinnati,Conference USA,Marshall,Mid-American,243582132,24358213234,32,False,4,20,80,"{'seconds': 30, 'minutes': 3}",4,47,53,"{'seconds': 0, 'minutes': 1}",5,27,RUSH,True,32,14,32,14
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275101,1,False,1,48,52,"{'seconds': 49, 'minutes': 14}",1,53,47,"{'seconds': 0, 'minutes': 13}",3,5,PUNT,True,0,0,0,0
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275102,2,False,1,89,89,"{'seconds': 0, 'minutes': 13}",1,62,62,"{'seconds': 59, 'minutes': 10}",4,27,PUNT,False,0,0,0,0
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275103,3,False,1,21,79,"{'seconds': 59, 'minutes': 10}",1,52,48,"{'seconds': 28, 'minutes': 9}",4,31,PUNT,True,0,0,0,0
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275104,4,True,1,95,95,"{'seconds': 28, 'minutes': 9}",1,23,23,"{'seconds': 57, 'minutes': 5}",6,72,MADE FG,False,0,0,3,0
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275105,5,False,1,0,100,"{'seconds': 57, 'minutes': 5}",1,24,76,"{'seconds': 40, 'minutes': 5}",1,0,KICKOFF,True,0,3,0,3
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275106,6,False,1,24,76,"{'seconds': 40, 'minutes': 5}",1,24,76,"{'seconds': 40, 'minutes': 5}",1,0,FUMBLE,True,0,3,0,3
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275107,7,True,1,29,29,"{'seconds': 40, 'minutes': 5}",1,0,0,"{'seconds': 11, 'minutes': 4}",3,29,PASSING TD,False,3,0,10,0
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275108,8,False,1,0,100,"{'seconds': 11, 'minutes': 4}",1,20,80,"{'seconds': 11, 'minutes': 4}",1,0,KICKOFF,True,0,10,0,10
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275109,9,False,1,20,80,"{'seconds': 11, 'minutes': 4}",1,34,66,"{'seconds': 0, 'minutes': 2}",5,14,PUNT,True,0,10,0,10
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275110,10,False,1,73,73,"{'seconds': 0, 'minutes': 2}",2,39,39,"{'seconds': 46, 'minutes': 13}",7,34,PUNT,False,10,0,10,0
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275111,11,False,2,20,80,"{'seconds': 46, 'minutes': 13}",2,51,49,"{'seconds': 36, 'minutes': 11}",5,31,PUNT,True,0,10,0,10
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275112,12,False,2,80,80,"{'seconds': 36, 'minutes': 11}",2,64,64,"{'seconds': 18, 'minutes': 10}",5,16,PUNT,False,10,0,10,0
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275113,13,True,2,44,56,"{'seconds': 18, 'minutes': 10}",2,100,0,"{'seconds': 58, 'minutes': 7}",5,56,PASSING TD,True,0,10,7,10
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275114,14,False,2,0,0,"{'seconds': 58, 'minutes': 7}",2,62,62,"{'seconds': 38, 'minutes': 7}",1,0,KICKOFF,False,10,7,10,7
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275115,15,False,2,62,62,"{'seconds': 38, 'minutes': 7}",2,60,60,"{'seconds': 35, 'minutes': 5}",3,2,PUNT,False,10,7,10,7
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275116,16,False,2,44,56,"{'seconds': 35, 'minutes': 5}",2,38,62,"{'seconds': 40, 'minutes': 4}",3,-6,PUNT,True,7,10,7,10
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275117,17,False,2,97,97,"{'seconds': 40, 'minutes': 4}",2,93,93,"{'seconds': 19, 'minutes': 3}",3,4,PUNT,False,10,7,10,7
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275118,18,True,2,70,30,"{'seconds': 19, 'minutes': 3}",2,100,0,"{'seconds': 50, 'minutes': 1}",4,30,PASSING TD,True,7,10,14,10
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275119,19,False,2,0,0,"{'seconds': 50, 'minutes': 1}",2,72,72,"{'seconds': 26, 'minutes': 1}",1,0,KICKOFF,False,10,14,10,14
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275120,20,False,2,72,72,"{'seconds': 26, 'minutes': 1}",2,60,60,"{'seconds': 40, 'minutes': 0}",7,12,PENALTY,False,10,14,10,14
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275122,21,False,3,74,74,"{'seconds': 45, 'minutes': 14}",3,9,9,"{'seconds': 54, 'minutes': 12}",5,65,MISSED FG,False,10,14,10,14
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275123,22,True,3,14,86,"{'seconds': 54, 'minutes': 12}",3,100,0,"{'seconds': 11, 'minutes': 7}",12,86,PASSING TD,True,14,10,21,10
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275124,23,False,3,0,0,"{'seconds': 11, 'minutes': 7}",3,63,63,"{'seconds': 7, 'minutes': 7}",1,0,KICKOFF,False,10,21,10,21
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275125,24,False,3,63,63,"{'seconds': 7, 'minutes': 7}",3,53,53,"{'seconds': 4, 'minutes': 5}",5,10,PUNT,False,10,21,10,21
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275126,25,False,3,36,64,"{'seconds': 4, 'minutes': 5}",3,52,48,"{'seconds': 14, 'minutes': 2}",4,16,PUNT,True,21,10,21,10
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275127,26,False,3,89,89,"{'seconds': 14, 'minutes': 2}",3,91,91,"{'seconds': 27, 'minutes': 1}",3,-2,PENALTY,False,10,21,10,21
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275128,27,False,3,0,0,"{'seconds': 27, 'minutes': 1}",3,94,94,"{'seconds': 27, 'minutes': 1}",0,0,PUNT,False,10,21,10,21
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275129,28,False,3,37,63,"{'seconds': 27, 'minutes': 1}",3,37,63,"{'seconds': 27, 'minutes': 1}",0,0,FUMBLE,True,21,10,21,10
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275130,29,True,3,63,63,"{'seconds': 27, 'minutes': 1}",4,0,0,"{'seconds': 50, 'minutes': 12}",6,63,PASSING TD,False,10,21,17,21
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275131,30,False,4,0,100,"{'seconds': 50, 'minutes': 12}",4,24,76,"{'seconds': 42, 'minutes': 12}",1,0,KICKOFF,True,21,17,21,17
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275132,31,False,4,24,76,"{'seconds': 42, 'minutes': 12}",4,34,66,"{'seconds': 50, 'minutes': 10}",4,10,FUMBLE,True,21,17,21,17
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275133,32,False,4,82,82,"{'seconds': 50, 'minutes': 10}",4,82,82,"{'seconds': 50, 'minutes': 10}",2,0,INT,False,17,21,17,21
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275134,33,False,4,48,52,"{'seconds': 50, 'minutes': 10}",4,75,25,"{'seconds': 2, 'minutes': 4}",9,27,MISSED FG,True,21,17,21,17
Wyoming,Mountain West,UCLA,Pac-10,243582751,24358275135,34,True,4,73,73,"{'seconds': 2, 'minutes': 4}",4,0,0,"{'seconds': 57, 'minutes': 0}",10,73,PASSING TD,False,17,21,24,21
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275136,35,False,4,0,100,"{'seconds': 57, 'minutes': 0}",4,22,78,"{'seconds': 53, 'minutes': 0}",1,0,KICKOFF,True,21,24,21,24
UCLA,Pac-10,Wyoming,Mountain West,243582751,24358275137,36,False,4,22,78,"{'seconds': 53, 'minutes': 0}",4,46,54,"{'seconds': 10, 'minutes': 0}",6,-15,PENALTY,True,21,24,21,24
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000501,1,False,1,80,80,"{'seconds': 0, 'minutes': 15}",1,72,72,"{'seconds': 16, 'minutes': 13}",3,8,PUNT,False,0,0,0,0
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000502,2,True,1,33,67,"{'seconds': 16, 'minutes': 13}",1,100,0,"{'seconds': 6, 'minutes': 11}",6,67,PASSING TD,True,0,0,6,0
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000503,3,False,1,0,0,"{'seconds': 6, 'minutes': 11}",1,74,74,"{'seconds': 57, 'minutes': 10}",1,0,KICKOFF,False,0,6,0,6
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000504,4,True,1,74,74,"{'seconds': 57, 'minutes': 10}",1,0,0,"{'seconds': 45, 'minutes': 10}",1,74,PASSING TD,False,6,6,7,6
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000505,5,False,1,0,100,"{'seconds': 45, 'minutes': 10}",1,20,80,"{'seconds': 40, 'minutes': 10}",1,0,KICKOFF,True,6,7,6,7
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000506,6,True,1,20,80,"{'seconds': 40, 'minutes': 10}",1,100,0,"{'seconds': 19, 'minutes': 8}",8,80,RUSHING TD,True,6,7,13,7
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000507,7,False,1,0,0,"{'seconds': 19, 'minutes': 8}",1,83,83,"{'seconds': 14, 'minutes': 8}",1,0,KICKOFF,False,7,13,7,13
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000508,8,True,1,83,83,"{'seconds': 14, 'minutes': 8}",1,0,0,"{'seconds': 32, 'minutes': 5}",6,83,RUSHING TD,False,7,13,14,13
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000509,9,False,1,0,100,"{'seconds': 32, 'minutes': 5}",1,20,80,"{'seconds': 32, 'minutes': 5}",1,0,KICKOFF,True,13,14,13,14
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000510,10,False,1,20,80,"{'seconds': 32, 'minutes': 5}",1,11,89,"{'seconds': 4, 'minutes': 5}",3,-9,PUNT,True,13,14,13,14
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000511,11,True,1,54,54,"{'seconds': 4, 'minutes': 5}",1,0,0,"{'seconds': 57, 'minutes': 3}",4,54,PASSING TD,False,14,13,21,13
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000512,12,False,1,0,100,"{'seconds': 57, 'minutes': 3}",1,20,80,"{'seconds': 57, 'minutes': 3}",1,0,KICKOFF,True,13,21,13,21
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000513,13,True,1,20,80,"{'seconds': 57, 'minutes': 3}",2,94,6,"{'seconds': 43, 'minutes': 13}",13,74,MADE FG,True,13,21,16,21
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000514,14,False,2,0,0,"{'seconds': 43, 'minutes': 13}",2,81,81,"{'seconds': 35, 'minutes': 13}",1,0,KICKOFF,False,21,16,21,16
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000515,15,False,2,81,81,"{'seconds': 35, 'minutes': 13}",2,69,69,"{'seconds': 26, 'minutes': 12}",5,12,PUNT,False,21,16,21,16
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000516,16,False,2,29,71,"{'seconds': 26, 'minutes': 12}",2,28,72,"{'seconds': 46, 'minutes': 11}",3,-1,PUNT,True,16,21,16,21
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000517,17,True,2,76,76,"{'seconds': 46, 'minutes': 11}",2,0,0,"{'seconds': 14, 'minutes': 9}",6,76,PASSING TD,False,21,16,28,16
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000518,18,False,2,0,100,"{'seconds': 14, 'minutes': 9}",2,33,67,"{'seconds': 5, 'minutes': 9}",1,0,KICKOFF,True,16,28,16,28
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000519,19,True,2,33,67,"{'seconds': 5, 'minutes': 9}",2,100,0,"{'seconds': 3, 'minutes': 6}",8,67,RUSHING TD,True,16,28,23,28
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000520,20,False,2,0,0,"{'seconds': 3, 'minutes': 6}",2,71,71,"{'seconds': 56, 'minutes': 5}",1,0,KICKOFF,False,28,23,28,23
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000521,21,False,2,71,71,"{'seconds': 56, 'minutes': 5}",2,28,28,"{'seconds': 32, 'minutes': 2}",8,43,POSS. ON DOWNS,False,28,23,28,23
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000522,22,True,2,28,72,"{'seconds': 32, 'minutes': 2}",2,80,20,"{'seconds': 3, 'minutes': 0}",10,52,MADE FG,True,23,28,26,28
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000523,23,False,2,0,0,"{'seconds': 3, 'minutes': 0}",2,53,53,"{'seconds': 3, 'minutes': 0}",1,0,KICKOFF,False,28,26,28,26
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000526,24,False,3,14,86,"{'seconds': 53, 'minutes': 14}",3,16,84,"{'seconds': 9, 'minutes': 13}",3,2,PUNT,True,26,28,26,28
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000527,25,True,3,36,36,"{'seconds': 9, 'minutes': 13}",3,0,0,"{'seconds': 47, 'minutes': 11}",4,36,PASSING TD,False,28,26,35,26
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000528,26,False,3,0,100,"{'seconds': 47, 'minutes': 11}",3,48,52,"{'seconds': 36, 'minutes': 11}",1,0,KICKOFF,True,26,35,26,35
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000529,27,False,3,48,52,"{'seconds': 36, 'minutes': 11}",3,74,26,"{'seconds': 42, 'minutes': 10}",3,26,FUMBLE,True,26,35,26,35
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000530,28,False,3,47,47,"{'seconds': 42, 'minutes': 10}",3,41,41,"{'seconds': 55, 'minutes': 8}",3,6,PUNT,False,35,26,35,26
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000531,29,False,3,10,90,"{'seconds': 55, 'minutes': 8}",3,11,89,"{'seconds': 2, 'minutes': 8}",4,1,PUNT,True,26,35,26,35
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000532,30,True,3,59,41,"{'seconds': 2, 'minutes': 8}",3,0,100,"{'seconds': 44, 'minutes': 7}",0,59,PUNT RETURN TD TD,True,26,41,26,42
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000533,31,False,3,0,100,"{'seconds': 44, 'minutes': 7}",3,20,80,"{'seconds': 44, 'minutes': 7}",1,0,KICKOFF,True,26,42,26,42
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000534,32,False,3,20,80,"{'seconds': 44, 'minutes': 7}",3,25,75,"{'seconds': 54, 'minutes': 5}",4,5,PUNT,True,26,42,26,42
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000535,33,True,3,55,55,"{'seconds': 54, 'minutes': 5}",3,26,26,"{'seconds': 41, 'minutes': 3}",5,29,MADE FG,False,42,26,45,26
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000536,34,False,3,0,100,"{'seconds': 41, 'minutes': 3}",3,20,80,"{'seconds': 41, 'minutes': 3}",1,0,KICKOFF,True,26,45,26,45
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000537,35,True,3,20,80,"{'seconds': 41, 'minutes': 3}",3,100,0,"{'seconds': 21, 'minutes': 0}",9,80,RUSHING TD,True,26,45,33,45
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000538,36,False,3,0,0,"{'seconds': 21, 'minutes': 0}",3,85,85,"{'seconds': 15, 'minutes': 0}",1,0,KICKOFF,False,45,33,45,33
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000539,37,True,3,85,85,"{'seconds': 15, 'minutes': 0}",4,0,0,"{'seconds': 40, 'minutes': 9}",15,85,RUSHING TD,False,45,33,52,33
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000540,38,False,4,0,100,"{'seconds': 40, 'minutes': 9}",4,20,80,"{'seconds': 40, 'minutes': 9}",1,0,KICKOFF,True,33,52,33,52
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000541,39,False,4,20,80,"{'seconds': 40, 'minutes': 9}",4,17,83,"{'seconds': 51, 'minutes': 7}",3,-3,PUNT,True,33,52,33,52
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000542,40,False,4,50,50,"{'seconds': 51, 'minutes': 7}",4,50,50,"{'seconds': 36, 'minutes': 7}",0,0,FUMBLE,False,52,33,52,33
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000543,41,False,4,53,47,"{'seconds': 36, 'minutes': 7}",4,72,28,"{'seconds': 52, 'minutes': 6}",5,19,INT,True,33,52,33,52
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000544,42,False,4,74,74,"{'seconds': 52, 'minutes': 6}",4,86,86,"{'seconds': 46, 'minutes': 4}",4,-12,PUNT,False,52,33,52,33
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000545,43,True,4,46,54,"{'seconds': 46, 'minutes': 4}",4,100,0,"{'seconds': 6, 'minutes': 2}",7,54,PASSING TD,True,33,52,40,52
Hawai'i,Western Athletic,UAB,Conference USA,243590005,24359000546,44,True,4,42,42,"{'seconds': 6, 'minutes': 2}",4,0,0,"{'seconds': 55, 'minutes': 1}",0,42,KICK RETURN TD,False,58,40,59,40
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000547,45,False,4,0,100,"{'seconds': 55, 'minutes': 1}",4,28,72,"{'seconds': 50, 'minutes': 1}",1,0,KICKOFF,True,40,59,40,59
UAB,Conference USA,Hawai'i,Western Athletic,243590005,24359000548,46,False,4,28,72,"{'seconds': 50, 'minutes': 1}",4,54,46,"{'seconds': 22, 'minutes': 0}",4,26,RUSH,True,40,59,40,59
Virginia,ACC,Fresno State,Western Athletic,243620278,24362027801,1,True,1,71,71,"{'seconds': 54, 'minutes': 14}",1,0,0,"{'seconds': 2, 'minutes': 12}",8,71,RUSHING TD,False,0,0,7,0
Fresno State,Western Athletic,Virginia,ACC,243620278,24362027802,2,False,1,0,100,"{'seconds': 2, 'minutes': 12}",1,20,80,"{'seconds': 2, 'minutes': 12}",1,0,KICKOFF,True,0,7,0,7
Fresno State,Western Athletic,Virginia,ACC,243620278,24362027803,3,True,1,20,80,"{'seconds': 2, 'minutes': 12}",1,100,0,"{'seconds': 37, 'minutes': 6}",11,80,PASSING TD,True,0,7,7,7
Virginia,ACC,Fresno State,Western Athletic,243620278,24362027804,4,False,1,0,0,"{'seconds': 37, 'minutes': 6}",1,52,52,"{'seconds': 28, 'minutes': 6}",1,0,KICKOFF,False,7,7,7,7
Virginia,ACC,Fresno State,Western Athletic,243620278,24362027805,5,True,1,52,52,"{'seconds': 28, 'minutes': 6}",1,0,0,"{'seconds': 39, 'minutes': 4}",5,52,PASSING TD,False,7,7,14,7
Fresno State,Western Athletic,Virginia,ACC,243620278,24362027806,6,False,1,0,100,"{'seconds': 39, 'minutes': 4}",1,28,72,"{'seconds': 34, 'minutes': 4}",1,0,KICKOFF,True,7,14,7,14
Fresno State,Western Athletic,Virginia,ACC,243620278,24362027807,7,False,1,28,72,"{'seconds': 34, 'minutes': 4}",1,17,83,"{'seconds': 11, 'minutes': 3}",3,-11,PUNT,True,7,14,7,14
Virginia,ACC,Fresno State,Western Athletic,243620278,24362027808,8,True,1,66,66,"{'seconds': 11, 'minutes': 3}",2,0,0,"{'seconds': 50, 'minutes': 12}",12,66,RUSHING TD,False,14,7,21,7
Fresno State,Western Athletic,Virginia,ACC,243620278,24362027809,9,False,2,0,100,"{'seconds': 50, 'minutes': 12}",2,20,80,"{'seconds': 50, 'minutes': 12}",1,0,KICKOFF,True,7,21,7,21
Fresno State,Western Athletic,Virginia,ACC,243620278,24362027810,10,False,2,20,80,"{'seconds': 50, 'minutes': 12}",2,24,76,"{'seconds': 46, 'minutes': 11}",3,4,PUNT,True,7,21,7,21
Virginia,ACC,Fresno State,Western Athletic,243620278,24362027811,11,False,2,49,49,"{'seconds': 46, 'minutes': 11}",2,45,45,"{'seconds': 21, 'minutes': 10}",3,4,PUNT,False,21,7,21,7
Fresno State,Western Athletic,Virginia,ACC,243620278,24362027812,12,False,2,12,88,"{'seconds': 21, 'minutes': 10}",2,38,62,"{'seconds': 32, 'minutes': 5}",9,26,PUNT,True,7,21,7,21
Virginia,ACC,Fresno State,Western Athletic,243620278,24362027813,13,False,2,80,80,"{'seconds': 32, 'minutes': 5}",2,45,45,"{'seconds': 12, 'minutes': 3}",9,35,PUNT,False,21,7,21,7
Fresno State,Western Athletic,Virginia,ACC,243620278,24362027814,14,False,2,10,90,"{'seconds': 12, 'minutes': 3}",2,5,95,"{'seconds': 0, 'minutes': 2}",3,-5,PUNT,True,7,21,7,21
Virginia,ACC,Fresno State,Western Athletic,243620278,24362027815,15,False,2,40,40,"{'seconds': 0, 'minutes': 2}",2,39,39,"{'seconds': 55, 'minutes': 0}",3,1,PUNT,False,21,7,21,7
Fresno State,Western Athletic,Virginia,ACC,243620278,24362027816,16,True,2,13,87,"{'seconds': 55, 'minutes': 0}",2,68,32,"{'seconds': 3, 'minutes': 0}",7,55,MADE FG,True,7,21,10,21
Fresno State,Western Athletic,Virginia,ACC,243620278,24362027818,17,False,3,24,76,"{'seconds': 55, 'minutes': 14}",3,36,64,"{'seconds': 14, 'minutes': 13}",5,12,PUNT,True,10,21,10,21
Virginia,ACC,Fresno State,Western Athletic,243620278,24362027819,18,False,3,46,46,"{'seconds': 14, 'minutes': 13}",3,43,43,"{'seconds': 51, 'minutes': 10}",3,3,PUNT,False,21,10,21,10
Fresno State,Western Athletic,Virginia,ACC,243620278,24362027820,19,True,3,20,80,"{'seconds': 51, 'minutes': 10}",3,100,0,"{'seconds': 42, 'minutes': 8}",4,80,PASSING TD,True,10,21,17,21
Virginia,ACC,Fresno State,Western Athletic,243620278,24362027821,20,False,3,0,0,"{'seconds': 42, 'minutes': 8}",3,78,78,"{'seconds': 36, 'minutes': 8}",1,0,KICKOFF,False,21,17,21,17
Virginia,ACC,Fresno State,Western Athletic,243620278,24362027822,21,True,3,78,78,"{'seconds': 36, 'minutes': 8}",3,16,16,"{'seconds': 52, 'minutes': 5}",7,62,MADE FG,False,21,17,24,17
Fresno State,Western Athletic,Virginia,ACC,243620278,24362027823,22,False,3,0,100,"{'seconds': 52, 'minutes': 5}",3,20,80,"{'seconds': 52, 'minutes': 5}",1,0,KICKOFF,True,17,24,17,24
Fresno State,Western Athletic,Virginia,ACC,243620278,24362027824,23,True,3,20,80,"{'seconds': 52, 'minutes': 5}",4,100,0,"{'seconds': 12, 'minutes': 13}",15,80,PASSING TD,True,17,24,24,24
Virginia,ACC,Fresno State,Western Athletic,243620278,24362027825,24,False,4,0,0,"{'seconds': 12, 'minutes': 13}",4,80,80,"{'seconds': 12, 'minutes': 13}",1,0,KICKOFF,False,24,24,24,24
Virginia,ACC,Fresno State,Western Athletic,243620278,24362027826,25,True,4,80,80,"{'seconds': 12, 'minutes': 13}",4,0,0,"{'seconds': 20, 'minutes': 6}",12,80,RUSHING TD,False,24,24,31,24
Fresno State,Western Athletic,Virginia,ACC,243620278,24362027827,26,False,4,0,100,"{'seconds': 20, 'minutes': 6}",4,17,83,"{'seconds': 14, 'minutes': 6}",1,0,KICKOFF,True,24,31,24,31
Fresno State,Western Athletic,Virginia,ACC,243620278,24362027828,27,True,4,17,83,"{'seconds': 14, 'minutes': 6}",4,100,0,"{'seconds': 11, 'minutes': 0}",16,83,PASSING TD,True,24,31,31,31
Virginia,ACC,Fresno State,Western Athletic,243620278,24362027829,28,False,4,0,0,"{'seconds': 11, 'minutes': 0}",4,79,79,"{'seconds': 11, 'minutes': 0}",1,0,KICKOFF,False,31,31,31,31
Virginia,ACC,Fresno State,Western Athletic,243620278,24362027830,29,False,4,79,79,"{'seconds': 11, 'minutes': 0}",4,79,79,"{'seconds': 6, 'minutes': 0}",2,0,INCOMPLETE,False,31,31,31,31
Fresno State,Western Athletic,Virginia,ACC,243620278,24362027832,30,True,5,0,100,"{'seconds': 0, 'minutes': 0}",5,100,0,"{'seconds': 0, 'minutes': 0}",1,25,PASSING TD,True,37,34,37,34
UConn,Big East,Toledo,Mid-American,243622649,24362264901,1,True,1,42,58,"{'seconds': 55, 'minutes': 14}",1,83,17,"{'seconds': 5, 'minutes': 12}",8,41,MADE FG,True,0,0,3,0
Toledo,Mid-American,UConn,Big East,243622649,24362264902,2,False,1,0,0,"{'seconds': 5, 'minutes': 12}",1,92,92,"{'seconds': 55, 'minutes': 11}",1,0,KICKOFF,False,0,3,0,3
