offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Vanderbilt,SEC,Miami (OH),Mid-American,282410193,28241019326,26,False,4,80,80,"{'seconds': 13, 'minutes': 0}",4,83,83,"{'seconds': 0, 'minutes': 0}",1,-3,END OF GAME,False,34,13,34,13
Baylor,Big 12,Wake Forest,ACC,282410239,28241023901,1,False,1,20,80,"{'seconds': 0, 'minutes': 15}",1,22,78,"{'seconds': 10, 'minutes': 14}",3,2,PUNT,True,0,0,0,0
Wake Forest,ACC,Baylor,Big 12,282410239,28241023902,2,True,1,36,36,"{'seconds': 10, 'minutes': 14}",1,23,23,"{'seconds': 19, 'minutes': 12}",6,13,FG GOOD,False,0,0,3,0
Baylor,Big 12,Wake Forest,ACC,282410239,28241023903,3,False,1,20,80,"{'seconds': 19, 'minutes': 12}",1,23,77,"{'seconds': 23, 'minutes': 11}",3,3,PUNT,True,0,3,0,3
Wake Forest,ACC,Baylor,Big 12,282410239,28241023904,4,True,1,62,62,"{'seconds': 23, 'minutes': 11}",1,0,0,"{'seconds': 0, 'minutes': 7}",12,62,PASSING TD,False,3,0,10,0
Baylor,Big 12,Wake Forest,ACC,282410239,28241023905,5,False,1,20,80,"{'seconds': 0, 'minutes': 7}",1,41,59,"{'seconds': 5, 'minutes': 4}",6,21,INT,True,0,10,0,10
Wake Forest,ACC,Baylor,Big 12,282410239,28241023906,6,True,1,48,48,"{'seconds': 5, 'minutes': 4}",2,0,0,"{'seconds': 23, 'minutes': 14}",11,48,RUSHING TD,False,10,0,17,0
Baylor,Big 12,Wake Forest,ACC,282410239,28241023907,7,False,2,29,71,"{'seconds': 23, 'minutes': 14}",2,35,65,"{'seconds': 5, 'minutes': 13}",3,6,PUNT,True,0,17,0,17
Wake Forest,ACC,Baylor,Big 12,282410239,28241023908,8,False,2,83,83,"{'seconds': 5, 'minutes': 13}",2,63,63,"{'seconds': 43, 'minutes': 9}",7,20,PUNT,False,17,0,17,0
Baylor,Big 12,Wake Forest,ACC,282410239,28241023909,9,False,2,19,81,"{'seconds': 43, 'minutes': 9}",2,63,37,"{'seconds': 28, 'minutes': 6}",8,44,TURNOVER ON DOWNS,True,0,17,0,17
Wake Forest,ACC,Baylor,Big 12,282410239,28241023910,10,False,2,63,63,"{'seconds': 28, 'minutes': 6}",2,54,54,"{'seconds': 50, 'minutes': 5}",2,9,FUMBLE,False,17,0,17,0
Baylor,Big 12,Wake Forest,ACC,282410239,28241023911,11,True,2,54,46,"{'seconds': 50, 'minutes': 5}",2,100,0,"{'seconds': 54, 'minutes': 2}",7,46,RUSHING TD,True,0,17,6,17
Wake Forest,ACC,Baylor,Big 12,282410239,28241023912,12,True,2,70,70,"{'seconds': 54, 'minutes': 2}",2,25,25,"{'seconds': 53, 'minutes': 0}",10,45,FG GOOD,False,17,6,20,6
Baylor,Big 12,Wake Forest,ACC,282410239,28241023913,13,False,2,26,74,"{'seconds': 53, 'minutes': 0}",2,29,71,"{'seconds': 12, 'minutes': 0}",3,3,PUNT,True,6,20,6,20
Wake Forest,ACC,Baylor,Big 12,282410239,28241023914,14,False,2,87,87,"{'seconds': 12, 'minutes': 0}",2,86,86,"{'seconds': 0, 'minutes': 0}",1,-1,Uncategorized,False,20,6,20,6
Wake Forest,ACC,Baylor,Big 12,282410239,28241023915,15,False,3,66,66,"{'seconds': 0, 'minutes': 15}",3,68,68,"{'seconds': 53, 'minutes': 14}",1,-2,FUMBLE,False,20,6,20,6
Baylor,Big 12,Wake Forest,ACC,282410239,28241023916,16,False,3,68,32,"{'seconds': 53, 'minutes': 14}",3,80,20,"{'seconds': 0, 'minutes': 13}",4,12,FUMBLE,True,6,20,6,20
Wake Forest,ACC,Baylor,Big 12,282410239,28241023917,17,False,3,80,80,"{'seconds': 0, 'minutes': 13}",3,51,51,"{'seconds': 50, 'minutes': 8}",7,29,PUNT,False,20,6,20,6
Baylor,Big 12,Wake Forest,ACC,282410239,28241023918,18,False,3,4,96,"{'seconds': 50, 'minutes': 8}",3,11,89,"{'seconds': 8, 'minutes': 8}",2,7,FUMBLE,True,6,20,6,20
Wake Forest,ACC,Baylor,Big 12,282410239,28241023919,19,True,3,11,11,"{'seconds': 8, 'minutes': 8}",3,0,0,"{'seconds': 36, 'minutes': 7}",2,11,PASSING TD,False,20,6,27,6
Baylor,Big 12,Wake Forest,ACC,282410239,28241023920,20,False,3,19,81,"{'seconds': 36, 'minutes': 7}",3,19,81,"{'seconds': 48, 'minutes': 5}",3,0,PUNT,True,6,27,6,27
Wake Forest,ACC,Baylor,Big 12,282410239,28241023921,21,True,3,65,65,"{'seconds': 48, 'minutes': 5}",3,0,0,"{'seconds': 4, 'minutes': 3}",6,65,PASSING TD,False,27,6,34,6
Baylor,Big 12,Wake Forest,ACC,282410239,28241023922,22,True,3,24,76,"{'seconds': 4, 'minutes': 3}",4,100,0,"{'seconds': 39, 'minutes': 12}",12,76,RUSHING TD,True,6,34,13,34
Wake Forest,ACC,Baylor,Big 12,282410239,28241023923,23,False,4,55,55,"{'seconds': 39, 'minutes': 12}",4,54,54,"{'seconds': 32, 'minutes': 11}",3,1,PUNT,False,34,13,34,13
Baylor,Big 12,Wake Forest,ACC,282410239,28241023924,24,False,4,33,67,"{'seconds': 32, 'minutes': 11}",4,38,62,"{'seconds': 58, 'minutes': 10}",3,5,PUNT,True,13,34,13,34
Wake Forest,ACC,Baylor,Big 12,282410239,28241023925,25,False,4,79,79,"{'seconds': 58, 'minutes': 10}",4,41,41,"{'seconds': 8, 'minutes': 6}",7,38,PUNT,False,34,13,34,13
Wake Forest,ACC,Baylor,Big 12,282410239,28241023927,26,True,4,10,10,"{'seconds': 8, 'minutes': 6}",4,0,0,"{'seconds': 38, 'minutes': 4}",3,10,RUSHING TD,False,34,13,41,13
Baylor,Big 12,Wake Forest,ACC,282410239,28241023928,27,False,4,44,56,"{'seconds': 38, 'minutes': 4}",4,72,28,"{'seconds': 54, 'minutes': 1}",6,28,INT,True,13,41,13,41
Wake Forest,ACC,Baylor,Big 12,282410239,28241023929,28,False,4,80,80,"{'seconds': 54, 'minutes': 1}",4,20,20,"{'seconds': 0, 'minutes': 0}",3,60,END OF GAME,False,41,13,41,13
Northeastern,CAA,Ball State,Mid-American,282412050,28241205001,1,False,1,60,60,"{'seconds': 0, 'minutes': 15}",1,31,31,"{'seconds': 0, 'minutes': 15}",8,29,PUNT,False,0,0,0,0
Ball State,Mid-American,Northeastern,CAA,282412050,28241205002,2,True,1,20,80,"{'seconds': 0, 'minutes': 15}",1,100,0,"{'seconds': 51, 'minutes': 9}",4,80,RUSHING TD,True,0,0,7,0
Northeastern,CAA,Ball State,Mid-American,282412050,28241205003,3,False,1,84,84,"{'seconds': 51, 'minutes': 9}",1,39,39,"{'seconds': 25, 'minutes': 6}",15,45,PUNT,False,0,7,0,7
Ball State,Mid-American,Northeastern,CAA,282412050,28241205004,4,True,1,4,96,"{'seconds': 25, 'minutes': 6}",2,100,0,"{'seconds': 32, 'minutes': 12}",9,96,PASSING TD,True,7,0,31,7
Northeastern,CAA,Ball State,Mid-American,282412050,28241205005,5,False,2,79,79,"{'seconds': 32, 'minutes': 12}",2,77,77,"{'seconds': 26, 'minutes': 12}",3,2,PUNT,False,0,14,0,14
Ball State,Mid-American,Northeastern,CAA,282412050,28241205006,6,True,2,97,3,"{'seconds': 26, 'minutes': 12}",2,100,0,"{'seconds': 33, 'minutes': 10}",1,49,PASSING TD,True,21,0,21,0
Northeastern,CAA,Ball State,Mid-American,282412050,28241205007,7,False,2,75,75,"{'seconds': 33, 'minutes': 10}",2,49,49,"{'seconds': 27, 'minutes': 10}",6,26,PUNT,False,0,21,0,21
Ball State,Mid-American,Northeastern,CAA,282412050,28241205008,8,True,2,85,15,"{'seconds': 27, 'minutes': 10}",2,100,0,"{'seconds': 52, 'minutes': 5}",3,18,RUSHING TD,True,21,0,28,0
Northeastern,CAA,Ball State,Mid-American,282412050,28241205009,9,False,2,77,77,"{'seconds': 52, 'minutes': 5}",2,70,70,"{'seconds': 46, 'minutes': 5}",3,7,PUNT,False,0,28,0,28
Ball State,Mid-American,Northeastern,CAA,282412050,28241205010,10,False,2,17,83,"{'seconds': 46, 'minutes': 5}",2,31,69,"{'seconds': 8, 'minutes': 4}",3,8,PUNT,True,28,0,28,0
Northeastern,CAA,Ball State,Mid-American,282412050,28241205011,11,True,2,68,68,"{'seconds': 8, 'minutes': 4}",2,0,0,"{'seconds': 50, 'minutes': 0}",9,79,RUSHING TD,False,0,28,7,28
Ball State,Mid-American,Northeastern,CAA,282412050,28241205012,12,True,2,80,20,"{'seconds': 50, 'minutes': 0}",2,92,8,"{'seconds': 0, 'minutes': 0}",4,64,FG GOOD,True,28,7,31,7
Ball State,Mid-American,Northeastern,CAA,282412050,28241205013,13,False,3,43,57,"{'seconds': 0, 'minutes': 15}",3,64,36,"{'seconds': 56, 'minutes': 14}",8,21,PUNT,True,31,7,31,7
Northeastern,CAA,Ball State,Mid-American,282412050,28241205014,14,False,3,92,92,"{'seconds': 56, 'minutes': 14}",3,85,85,"{'seconds': 54, 'minutes': 10}",3,7,PUNT,False,7,31,7,31
Ball State,Mid-American,Northeastern,CAA,282412050,28241205015,15,True,3,40,60,"{'seconds': 54, 'minutes': 10}",3,100,0,"{'seconds': 46, 'minutes': 6}",5,60,PASSING TD,True,31,7,38,7
Northeastern,CAA,Ball State,Mid-American,282412050,28241205016,16,False,3,80,80,"{'seconds': 46, 'minutes': 6}",3,65,65,"{'seconds': 39, 'minutes': 6}",4,15,PUNT,False,7,38,7,38
Ball State,Mid-American,Northeastern,CAA,282412050,28241205017,17,True,3,21,79,"{'seconds': 39, 'minutes': 6}",4,100,0,"{'seconds': 38, 'minutes': 14}",10,79,RUSHING TD,True,38,7,45,7
Northeastern,CAA,Ball State,Mid-American,282412050,28241205018,18,False,4,84,84,"{'seconds': 38, 'minutes': 14}",4,33,33,"{'seconds': 45, 'minutes': 12}",7,51,PUNT,False,7,45,7,45
Ball State,Mid-American,Northeastern,CAA,282412050,28241205019,19,False,4,20,80,"{'seconds': 45, 'minutes': 12}",4,22,78,"{'seconds': 8, 'minutes': 11}",3,2,PUNT,True,45,7,45,7
Northeastern,CAA,Ball State,Mid-American,282412050,28241205020,20,False,4,83,83,"{'seconds': 8, 'minutes': 11}",4,91,91,"{'seconds': 46, 'minutes': 8}",3,-8,PUNT,False,7,45,7,45
Ball State,Mid-American,Northeastern,CAA,282412050,28241205021,21,True,4,53,47,"{'seconds': 46, 'minutes': 8}",4,71,29,"{'seconds': 10, 'minutes': 4}",7,18,FG GOOD,True,45,7,48,7
Northeastern,CAA,Ball State,Mid-American,282412050,28241205022,22,True,4,81,81,"{'seconds': 10, 'minutes': 4}",4,0,0,"{'seconds': 38, 'minutes': 0}",8,81,PASSING TD,False,7,48,14,48
Ball State,Mid-American,Northeastern,CAA,282412050,28241205023,23,False,4,37,63,"{'seconds': 38, 'minutes': 0}",4,48,52,"{'seconds': 0, 'minutes': 0}",1,11,END OF GAME,True,48,14,48,14
UTEP,Conference USA,Buffalo,Mid-American,282412084,28241208401,1,False,1,74,74,"{'seconds': 0, 'minutes': 15}",1,80,80,"{'seconds': 0, 'minutes': 15}",4,-6,TURNOVER ON DOWNS,False,0,0,0,0
Buffalo,Mid-American,UTEP,Conference USA,282412084,28241208402,2,True,1,80,20,"{'seconds': 0, 'minutes': 15}",1,100,0,"{'seconds': 15, 'minutes': 11}",5,20,PASSING TD,True,0,0,7,0
UTEP,Conference USA,Buffalo,Mid-American,282412084,28241208403,3,False,1,49,49,"{'seconds': 15, 'minutes': 11}",1,47,47,"{'seconds': 6, 'minutes': 11}",3,2,INT,False,0,7,0,7
Buffalo,Mid-American,UTEP,Conference USA,282412084,28241208404,4,False,1,39,61,"{'seconds': 6, 'minutes': 11}",1,46,54,"{'seconds': 11, 'minutes': 10}",3,7,PUNT,True,7,0,7,0
UTEP,Conference USA,Buffalo,Mid-American,282412084,28241208405,5,False,1,90,90,"{'seconds': 11, 'minutes': 10}",1,59,59,"{'seconds': 7, 'minutes': 9}",8,31,PUNT,False,0,7,0,7
Buffalo,Mid-American,UTEP,Conference USA,282412084,28241208406,6,True,1,20,80,"{'seconds': 7, 'minutes': 9}",1,100,0,"{'seconds': 16, 'minutes': 3}",5,80,PASSING TD,True,7,0,14,0
UTEP,Conference USA,Buffalo,Mid-American,282412084,28241208407,7,True,1,80,80,"{'seconds': 16, 'minutes': 3}",2,0,0,"{'seconds': 18, 'minutes': 12}",13,80,RUSHING TD,False,0,14,7,14
Buffalo,Mid-American,UTEP,Conference USA,282412084,28241208408,8,False,2,20,80,"{'seconds': 18, 'minutes': 12}",2,25,75,"{'seconds': 18, 'minutes': 12}",3,5,FUMBLE,True,14,7,14,7
UTEP,Conference USA,Buffalo,Mid-American,282412084,28241208409,9,True,2,25,25,"{'seconds': 18, 'minutes': 12}",2,0,0,"{'seconds': 18, 'minutes': 9}",4,25,PASSING TD,False,7,14,14,14
Buffalo,Mid-American,UTEP,Conference USA,282412084,28241208410,10,False,2,26,74,"{'seconds': 18, 'minutes': 9}",2,28,72,"{'seconds': 11, 'minutes': 9}",4,2,PUNT,True,14,14,14,14
UTEP,Conference USA,Buffalo,Mid-American,282412084,28241208411,11,False,2,58,58,"{'seconds': 11, 'minutes': 9}",2,53,53,"{'seconds': 20, 'minutes': 8}",5,5,PUNT,False,14,14,14,14
Buffalo,Mid-American,UTEP,Conference USA,282412084,28241208412,12,True,2,11,89,"{'seconds': 20, 'minutes': 8}",2,100,0,"{'seconds': 30, 'minutes': 0}",10,89,PASSING TD,True,14,14,21,14
UTEP,Conference USA,Buffalo,Mid-American,282412084,28241208413,13,False,2,73,73,"{'seconds': 30, 'minutes': 0}",2,49,49,"{'seconds': 0, 'minutes': 0}",3,24,FG MISSED,False,14,21,14,21
Buffalo,Mid-American,UTEP,Conference USA,282412084,28241208414,14,False,2,49,51,"{'seconds': 0, 'minutes': 0}",2,49,51,"{'seconds': 0, 'minutes': 0}",0,0,END OF HALF,True,21,14,21,14
Buffalo,Mid-American,UTEP,Conference USA,282412084,28241208415,15,True,3,23,77,"{'seconds': 0, 'minutes': 15}",3,100,0,"{'seconds': 18, 'minutes': 13}",4,77,PASSING TD,True,21,14,28,14
UTEP,Conference USA,Buffalo,Mid-American,282412084,28241208416,16,True,3,41,41,"{'seconds': 18, 'minutes': 13}",3,10,10,"{'seconds': 37, 'minutes': 11}",5,31,FG GOOD,False,14,28,17,28
Buffalo,Mid-American,UTEP,Conference USA,282412084,28241208417,17,False,3,57,43,"{'seconds': 37, 'minutes': 11}",3,59,41,"{'seconds': 35, 'minutes': 11}",1,2,FUMBLE,True,28,17,28,17
UTEP,Conference USA,Buffalo,Mid-American,282412084,28241208418,18,False,3,59,59,"{'seconds': 35, 'minutes': 11}",3,51,51,"{'seconds': 25, 'minutes': 11}",3,8,PUNT,False,17,28,17,28
Buffalo,Mid-American,UTEP,Conference USA,282412084,28241208419,19,False,3,7,93,"{'seconds': 25, 'minutes': 11}",3,28,72,"{'seconds': 44, 'minutes': 9}",9,21,PUNT,True,28,17,28,17
UTEP,Conference USA,Buffalo,Mid-American,282412084,28241208420,20,False,3,45,45,"{'seconds': 44, 'minutes': 9}",4,11,11,"{'seconds': 0, 'minutes': 15}",9,34,INT,False,17,28,17,28
Buffalo,Mid-American,UTEP,Conference USA,282412084,28241208421,21,True,4,20,80,"{'seconds': 0, 'minutes': 15}",4,100,0,"{'seconds': 37, 'minutes': 9}",9,80,RUSHING TD,True,28,17,35,17
UTEP,Conference USA,Buffalo,Mid-American,282412084,28241208422,22,False,4,68,68,"{'seconds': 37, 'minutes': 9}",4,45,45,"{'seconds': 32, 'minutes': 9}",5,23,TURNOVER ON DOWNS,False,17,35,17,35
Buffalo,Mid-American,UTEP,Conference USA,282412084,28241208423,23,True,4,45,55,"{'seconds': 32, 'minutes': 9}",4,100,0,"{'seconds': 1, 'minutes': 3}",9,55,RUSHING TD,True,35,17,42,17
UTEP,Conference USA,Buffalo,Mid-American,282412084,28241208424,24,False,4,70,70,"{'seconds': 1, 'minutes': 3}",4,61,61,"{'seconds': 53, 'minutes': 2}",3,9,INT,False,17,42,17,42
Buffalo,Mid-American,UTEP,Conference USA,282412084,28241208425,25,False,4,82,18,"{'seconds': 53, 'minutes': 2}",4,97,3,"{'seconds': 0, 'minutes': 0}",4,15,END OF GAME,True,42,17,42,17
Central Michigan,Mid-American,Eastern Illinois,OVC,282412117,28241211701,1,True,1,20,80,"{'seconds': 0, 'minutes': 15}",1,98,2,"{'seconds': 48, 'minutes': 11}",8,78,FG GOOD,True,0,0,3,0
Eastern Illinois,OVC,Central Michigan,Mid-American,282412117,28241211702,2,False,1,96,96,"{'seconds': 48, 'minutes': 11}",1,78,78,"{'seconds': 48, 'minutes': 11}",5,18,PUNT,False,0,3,0,3
Central Michigan,Mid-American,Eastern Illinois,OVC,282412117,28241211703,3,False,1,53,47,"{'seconds': 48, 'minutes': 11}",1,65,35,"{'seconds': 51, 'minutes': 8}",6,12,PUNT,True,3,0,3,0
Eastern Illinois,OVC,Central Michigan,Mid-American,282412117,28241211704,4,True,1,92,92,"{'seconds': 51, 'minutes': 8}",1,12,12,"{'seconds': 6, 'minutes': 2}",12,80,FG GOOD,False,0,3,3,3
Central Michigan,Mid-American,Eastern Illinois,OVC,282412117,28241211705,5,False,1,17,83,"{'seconds': 6, 'minutes': 2}",2,61,39,"{'seconds': 0, 'minutes': 15}",8,44,PUNT,True,3,3,3,3
Eastern Illinois,OVC,Central Michigan,Mid-American,282412117,28241211706,6,False,2,88,88,"{'seconds': 0, 'minutes': 15}",2,79,79,"{'seconds': 45, 'minutes': 14}",3,9,PUNT,False,3,3,3,3
Central Michigan,Mid-American,Eastern Illinois,OVC,282412117,28241211707,7,True,2,66,34,"{'seconds': 45, 'minutes': 14}",2,100,0,"{'seconds': 58, 'minutes': 11}",2,34,RUSHING TD,True,3,3,10,3
Eastern Illinois,OVC,Central Michigan,Mid-American,282412117,28241211708,8,False,2,80,80,"{'seconds': 58, 'minutes': 11}",2,68,68,"{'seconds': 11, 'minutes': 11}",3,12,PUNT,False,3,10,3,10
Central Michigan,Mid-American,Eastern Illinois,OVC,282412117,28241211709,9,False,2,28,72,"{'seconds': 11, 'minutes': 11}",2,80,20,"{'seconds': 54, 'minutes': 2}",16,52,TURNOVER ON DOWNS,True,10,3,10,3
Eastern Illinois,OVC,Central Michigan,Mid-American,282412117,28241211710,10,False,2,80,80,"{'seconds': 54, 'minutes': 2}",2,82,82,"{'seconds': 50, 'minutes': 2}",2,-2,FUMBLE,False,3,10,3,10
Central Michigan,Mid-American,Eastern Illinois,OVC,282412117,28241211711,11,True,2,82,18,"{'seconds': 50, 'minutes': 2}",2,100,0,"{'seconds': 57, 'minutes': 1}",1,18,PASSING TD,True,16,3,17,3
Eastern Illinois,OVC,Central Michigan,Mid-American,282412117,28241211712,12,False,2,70,70,"{'seconds': 57, 'minutes': 1}",2,63,63,"{'seconds': 42, 'minutes': 0}",4,7,PUNT,False,3,17,3,17
Central Michigan,Mid-American,Eastern Illinois,OVC,282412117,28241211713,13,False,2,12,88,"{'seconds': 42, 'minutes': 0}",2,11,89,"{'seconds': 0, 'minutes': 0}",1,-1,END OF HALF,True,17,3,17,3
Eastern Illinois,OVC,Central Michigan,Mid-American,282412117,28241211714,14,True,3,80,80,"{'seconds': 0, 'minutes': 15}",3,12,12,"{'seconds': 51, 'minutes': 5}",16,68,FG GOOD,False,3,17,6,17
Central Michigan,Mid-American,Eastern Illinois,OVC,282412117,28241211715,15,True,3,40,60,"{'seconds': 51, 'minutes': 5}",3,100,0,"{'seconds': 11, 'minutes': 2}",9,60,PASSING TD,True,17,6,24,6
Eastern Illinois,OVC,Central Michigan,Mid-American,282412117,28241211716,16,False,3,80,80,"{'seconds': 11, 'minutes': 2}",3,55,55,"{'seconds': 11, 'minutes': 2}",4,25,PUNT,False,6,24,6,24
Central Michigan,Mid-American,Eastern Illinois,OVC,282412117,28241211717,17,False,3,2,98,"{'seconds': 11, 'minutes': 2}",4,2,98,"{'seconds': 0, 'minutes': 15}",3,0,PUNT,True,24,6,24,6
Eastern Illinois,OVC,Central Michigan,Mid-American,282412117,28241211718,18,True,4,44,44,"{'seconds': 0, 'minutes': 15}",4,0,0,"{'seconds': 29, 'minutes': 12}",5,44,PASSING TD,False,6,24,12,24
Central Michigan,Mid-American,Eastern Illinois,OVC,282412117,28241211719,19,True,4,20,80,"{'seconds': 29, 'minutes': 12}",4,100,0,"{'seconds': 2, 'minutes': 8}",13,80,PASSING TD,True,24,12,31,12
Eastern Illinois,OVC,Central Michigan,Mid-American,282412117,28241211720,20,False,4,80,80,"{'seconds': 2, 'minutes': 8}",4,49,49,"{'seconds': 2, 'minutes': 8}",5,31,PUNT,False,12,31,12,31
Central Michigan,Mid-American,Eastern Illinois,OVC,282412117,28241211721,21,False,4,35,65,"{'seconds': 2, 'minutes': 8}",4,70,30,"{'seconds': 30, 'minutes': 6}",9,35,TURNOVER ON DOWNS,True,31,12,31,12
Eastern Illinois,OVC,Central Michigan,Mid-American,282412117,28241211722,22,False,4,70,70,"{'seconds': 30, 'minutes': 6}",4,65,65,"{'seconds': 0, 'minutes': 0}",2,5,END OF GAME,False,12,31,12,31
Eastern Kentucky,OVC,Cincinnati,Big East,282412132,28241213222,1,False,0,62,62,"{'seconds': 0, 'minutes': 0}",4,32,32,"{'seconds': 46, 'minutes': 14}",7,30,INT,False,7,40,7,40
Eastern Kentucky,OVC,Cincinnati,Big East,282412132,28241213202,2,False,1,30,30,"{'seconds': 0, 'minutes': 15}",1,30,30,"{'seconds': 0, 'minutes': 15}",0,0,Uncategorized,False,0,0,0,0
Eastern Kentucky,OVC,Cincinnati,Big East,282412132,28241213203,3,False,1,80,80,"{'seconds': 0, 'minutes': 15}",1,68,68,"{'seconds': 51, 'minutes': 14}",5,12,PUNT,False,0,0,0,0
Cincinnati,Big East,Eastern Kentucky,OVC,282412132,28241213204,4,True,1,28,72,"{'seconds': 51, 'minutes': 14}",1,100,0,"{'seconds': 53, 'minutes': 6}",12,72,PASSING TD,True,0,0,6,0
Eastern Kentucky,OVC,Cincinnati,Big East,282412132,28241213205,5,False,1,60,60,"{'seconds': 53, 'minutes': 6}",1,39,39,"{'seconds': 53, 'minutes': 6}",6,21,PUNT,False,0,6,0,6
Cincinnati,Big East,Eastern Kentucky,OVC,282412132,28241213206,6,True,1,20,80,"{'seconds': 53, 'minutes': 6}",2,100,0,"{'seconds': 48, 'minutes': 12}",14,80,PASSING TD,True,6,0,12,0
Eastern Kentucky,OVC,Cincinnati,Big East,282412132,28241213207,7,False,2,80,80,"{'seconds': 48, 'minutes': 12}",2,93,93,"{'seconds': 48, 'minutes': 12}",3,-13,PUNT,False,0,12,0,12
Cincinnati,Big East,Eastern Kentucky,OVC,282412132,28241213208,8,True,2,66,34,"{'seconds': 48, 'minutes': 12}",2,100,0,"{'seconds': 57, 'minutes': 8}",3,34,RUSHING TD,True,12,0,19,0
Eastern Kentucky,OVC,Cincinnati,Big East,282412132,28241213209,9,False,2,49,49,"{'seconds': 57, 'minutes': 8}",2,23,23,"{'seconds': 32, 'minutes': 5}",7,26,FG MISSED,False,0,19,0,26
Cincinnati,Big East,Eastern Kentucky,OVC,282412132,28241213210,10,False,2,23,77,"{'seconds': 32, 'minutes': 5}",2,32,68,"{'seconds': 32, 'minutes': 5}",3,9,PUNT,True,19,0,19,0
Eastern Kentucky,OVC,Cincinnati,Big East,282412132,28241213211,11,False,2,70,70,"{'seconds': 32, 'minutes': 5}",2,61,61,"{'seconds': 29, 'minutes': 4}",3,9,PUNT,False,0,19,0,19
Cincinnati,Big East,Eastern Kentucky,OVC,282412132,28241213212,12,False,2,23,77,"{'seconds': 29, 'minutes': 4}",2,54,46,"{'seconds': 10, 'minutes': 3}",2,31,FUMBLE,True,19,0,19,0
Eastern Kentucky,OVC,Cincinnati,Big East,282412132,28241213213,13,False,2,54,54,"{'seconds': 10, 'minutes': 3}",2,53,53,"{'seconds': 43, 'minutes': 2}",2,1,FUMBLE,False,0,19,0,19
Cincinnati,Big East,Eastern Kentucky,OVC,282412132,28241213214,14,True,2,53,47,"{'seconds': 43, 'minutes': 2}",2,100,0,"{'seconds': 49, 'minutes': 1}",1,47,PASSING TD,True,26,0,26,0
Eastern Kentucky,OVC,Cincinnati,Big East,282412132,28241213215,15,False,2,79,79,"{'seconds': 49, 'minutes': 1}",2,76,76,"{'seconds': 46, 'minutes': 0}",3,3,PUNT,False,0,26,0,26
Cincinnati,Big East,Eastern Kentucky,OVC,282412132,28241213216,16,False,2,33,67,"{'seconds': 46, 'minutes': 0}",2,53,47,"{'seconds': 0, 'minutes': 0}",2,20,END OF HALF,True,26,0,26,0
Cincinnati,Big East,Eastern Kentucky,OVC,282412132,28241213217,17,False,3,22,78,"{'seconds': 0, 'minutes': 15}",3,100,0,"{'seconds': 37, 'minutes': 5}",20,78,RUSHING TD,True,26,0,33,0
Eastern Kentucky,OVC,Cincinnati,Big East,282412132,28241213218,18,False,3,80,80,"{'seconds': 37, 'minutes': 5}",3,82,82,"{'seconds': 32, 'minutes': 5}",3,-2,PUNT,False,0,33,0,33
Cincinnati,Big East,Eastern Kentucky,OVC,282412132,28241213219,19,True,3,49,51,"{'seconds': 32, 'minutes': 5}",3,100,0,"{'seconds': 38, 'minutes': 1}",6,51,PASSING TD,True,33,0,40,0
Eastern Kentucky,OVC,Cincinnati,Big East,282412132,28241213220,20,True,3,80,80,"{'seconds': 38, 'minutes': 1}",3,0,0,"{'seconds': 58, 'minutes': 0}",2,80,PASSING TD,False,0,40,7,40
Cincinnati,Big East,Eastern Kentucky,OVC,282412132,28241213221,21,False,3,23,77,"{'seconds': 58, 'minutes': 0}",3,25,75,"{'seconds': 0, 'minutes': 0}",2,2,Uncategorized,True,40,7,40,7
Cincinnati,Big East,Eastern Kentucky,OVC,282412132,28241213223,22,False,4,23,77,"{'seconds': 46, 'minutes': 14}",4,26,74,"{'seconds': 12, 'minutes': 10}",4,12,PUNT,True,40,7,40,7
Eastern Kentucky,OVC,Cincinnati,Big East,282412132,28241213224,23,False,4,68,68,"{'seconds': 12, 'minutes': 10}",4,59,59,"{'seconds': 15, 'minutes': 8}",3,9,PUNT,False,7,40,7,40
Cincinnati,Big East,Eastern Kentucky,OVC,282412132,28241213225,24,False,4,23,77,"{'seconds': 15, 'minutes': 8}",4,18,82,"{'seconds': 18, 'minutes': 6}",3,-5,PUNT,True,40,7,40,7
Eastern Kentucky,OVC,Cincinnati,Big East,282412132,28241213226,25,False,4,72,72,"{'seconds': 18, 'minutes': 6}",4,63,63,"{'seconds': 21, 'minutes': 4}",3,9,PUNT,False,7,40,7,40
Cincinnati,Big East,Eastern Kentucky,OVC,282412132,28241213227,26,False,4,18,82,"{'seconds': 21, 'minutes': 4}",4,85,15,"{'seconds': 0, 'minutes': 0}",6,67,END OF GAME,True,40,7,40,7
