offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
West Virginia,Big East,UConn,Big East,273280277,27328027728,27,True,4,42,58,"{'seconds': 55, 'minutes': 14}",4,100,0,"{'seconds': 36, 'minutes': 11}",3,58,RUSHING TD,True,52,14,59,14
UConn,Big East,West Virginia,Big East,273280277,27328027729,28,False,4,79,79,"{'seconds': 36, 'minutes': 11}",4,80,80,"{'seconds': 36, 'minutes': 11}",3,-1,PUNT,False,14,59,14,59
West Virginia,Big East,UConn,Big East,273280277,27328027730,29,True,4,49,51,"{'seconds': 36, 'minutes': 11}",4,100,0,"{'seconds': 47, 'minutes': 7}",8,61,RUSHING TD,True,59,14,66,14
UConn,Big East,West Virginia,Big East,273280277,27328027731,30,True,4,76,76,"{'seconds': 47, 'minutes': 7}",4,0,0,"{'seconds': 29, 'minutes': 1}",13,76,PASSING TD,False,14,66,21,66
West Virginia,Big East,UConn,Big East,273280277,27328027732,31,False,4,30,70,"{'seconds': 29, 'minutes': 1}",4,66,34,"{'seconds': 0, 'minutes': 0}",3,36,END OF GAME,True,66,21,66,21
Kansas State,Big 12,Fresno State,Western Athletic,273280278,27328027801,1,True,1,80,80,"{'seconds': 0, 'minutes': 15}",1,0,0,"{'seconds': 52, 'minutes': 12}",5,80,RUSHING TD,False,0,0,14,3
Fresno State,Western Athletic,Kansas State,Big 12,273280278,27328027802,2,False,1,34,66,"{'seconds': 52, 'minutes': 12}",1,94,6,"{'seconds': 55, 'minutes': 10}",5,60,FUMBLE,True,0,7,0,7
Kansas State,Big 12,Fresno State,Western Athletic,273280278,27328027803,3,False,1,94,94,"{'seconds': 55, 'minutes': 10}",1,86,86,"{'seconds': 55, 'minutes': 9}",3,8,PUNT,False,7,0,7,0
Fresno State,Western Athletic,Kansas State,Big 12,273280278,27328027804,4,True,1,48,52,"{'seconds': 55, 'minutes': 9}",1,71,29,"{'seconds': 31, 'minutes': 5}",9,23,FG GOOD,True,0,7,3,7
Kansas State,Big 12,Fresno State,Western Athletic,273280278,27328027805,5,True,1,58,58,"{'seconds': 31, 'minutes': 5}",1,0,0,"{'seconds': 51, 'minutes': 4}",2,58,RUSHING TD,False,7,3,14,3
Fresno State,Western Athletic,Kansas State,Big 12,273280278,27328027806,6,True,1,35,65,"{'seconds': 51, 'minutes': 4}",1,100,0,"{'seconds': 38, 'minutes': 3}",3,65,PASSING TD,True,3,14,10,14
Kansas State,Big 12,Fresno State,Western Athletic,273280278,27328027807,7,False,1,65,65,"{'seconds': 38, 'minutes': 3}",1,23,23,"{'seconds': 48, 'minutes': 0}",9,42,INT,False,14,10,14,10
Fresno State,Western Athletic,Kansas State,Big 12,273280278,27328027808,8,True,1,13,87,"{'seconds': 48, 'minutes': 0}",2,100,0,"{'seconds': 36, 'minutes': 10}",8,87,RUSHING TD,True,10,14,17,14
Kansas State,Big 12,Fresno State,Western Athletic,273280278,27328027809,9,False,2,78,78,"{'seconds': 36, 'minutes': 10}",2,94,94,"{'seconds': 30, 'minutes': 10}",1,-16,FUMBLE,False,14,24,14,24
Fresno State,Western Athletic,Kansas State,Big 12,273280278,27328027810,10,True,2,94,6,"{'seconds': 30, 'minutes': 10}",2,100,0,"{'seconds': 43, 'minutes': 9}",2,6,RUSHING TD,True,17,14,24,14
Kansas State,Big 12,Fresno State,Western Athletic,273280278,27328027811,11,False,2,65,65,"{'seconds': 43, 'minutes': 9}",2,53,53,"{'seconds': 50, 'minutes': 7}",6,12,PUNT,False,14,24,14,24
Fresno State,Western Athletic,Kansas State,Big 12,273280278,27328027812,12,True,2,14,86,"{'seconds': 50, 'minutes': 7}",2,100,0,"{'seconds': 8, 'minutes': 1}",13,86,PASSING TD,True,24,14,31,14
Kansas State,Big 12,Fresno State,Western Athletic,273280278,27328027813,13,True,2,80,80,"{'seconds': 8, 'minutes': 1}",2,0,0,"{'seconds': 0, 'minutes': 0}",7,80,PASSING TD,False,14,31,21,31
Kansas State,Big 12,Fresno State,Western Athletic,273280278,27328027815,14,False,2,45,45,"{'seconds': 0, 'minutes': 0}",2,45,45,"{'seconds': 0, 'minutes': 0}",1,0,END OF HALF,False,21,31,21,31
Fresno State,Western Athletic,Kansas State,Big 12,273280278,27328027816,15,False,3,9,91,"{'seconds': 55, 'minutes': 14}",3,100,0,"{'seconds': 0, 'minutes': 10}",12,91,RUSHING TD,True,31,21,38,21
Kansas State,Big 12,Fresno State,Western Athletic,273280278,27328027817,16,False,3,80,80,"{'seconds': 0, 'minutes': 10}",3,75,75,"{'seconds': 48, 'minutes': 7}",3,5,PUNT,False,21,38,21,38
Fresno State,Western Athletic,Kansas State,Big 12,273280278,27328027818,17,True,3,29,71,"{'seconds': 48, 'minutes': 7}",3,100,0,"{'seconds': 30, 'minutes': 2}",11,71,RUSHING TD,True,38,21,45,21
Kansas State,Big 12,Fresno State,Western Athletic,273280278,27328027819,18,False,3,86,86,"{'seconds': 30, 'minutes': 2}",4,49,49,"{'seconds': 12, 'minutes': 14}",9,37,TURNOVER ON DOWNS,False,21,45,21,45
Fresno State,Western Athletic,Kansas State,Big 12,273280278,27328027820,19,False,4,49,51,"{'seconds': 12, 'minutes': 14}",4,96,4,"{'seconds': 33, 'minutes': 7}",11,47,FUMBLE,True,45,21,45,21
Kansas State,Big 12,Fresno State,Western Athletic,273280278,27328027821,20,False,4,96,96,"{'seconds': 33, 'minutes': 7}",4,71,71,"{'seconds': 41, 'minutes': 6}",6,25,PUNT,False,21,45,21,45
Fresno State,Western Athletic,Kansas State,Big 12,273280278,27328027822,21,False,4,19,81,"{'seconds': 41, 'minutes': 6}",4,28,72,"{'seconds': 0, 'minutes': 5}",3,9,PUNT,True,45,21,45,21
Kansas State,Big 12,Fresno State,Western Athletic,273280278,27328027823,22,True,4,50,50,"{'seconds': 0, 'minutes': 5}",4,0,0,"{'seconds': 53, 'minutes': 2}",8,50,PASSING TD,False,21,45,29,45
Fresno State,Western Athletic,Kansas State,Big 12,273280278,27328027824,23,False,4,57,43,"{'seconds': 53, 'minutes': 2}",4,65,35,"{'seconds': 0, 'minutes': 0}",5,8,END OF GAME,True,45,29,45,29
Louisiana,Sun Belt,UL Monroe,Sun Belt,273280309,27328030901,1,False,1,20,80,"{'seconds': 0, 'minutes': 15}",1,53,47,"{'seconds': 0, 'minutes': 15}",4,33,PUNT,True,0,0,0,0
UL Monroe,Sun Belt,Louisiana,Sun Belt,273280309,27328030902,2,False,1,74,74,"{'seconds': 0, 'minutes': 15}",1,75,75,"{'seconds': 49, 'minutes': 13}",3,-1,PUNT,False,0,0,0,0
Louisiana,Sun Belt,UL Monroe,Sun Belt,273280309,27328030903,3,True,1,34,66,"{'seconds': 49, 'minutes': 13}",1,55,45,"{'seconds': 51, 'minutes': 9}",6,21,INT,True,0,0,0,7
UL Monroe,Sun Belt,Louisiana,Sun Belt,273280309,27328030904,4,True,1,3,3,"{'seconds': 51, 'minutes': 9}",1,0,0,"{'seconds': 51, 'minutes': 9}",1,60,INT RETURN TOUCH,False,7,0,7,0
Louisiana,Sun Belt,UL Monroe,Sun Belt,273280309,27328030905,5,False,1,25,75,"{'seconds': 51, 'minutes': 9}",1,26,74,"{'seconds': 42, 'minutes': 9}",3,1,PUNT,True,0,7,0,7
UL Monroe,Sun Belt,Louisiana,Sun Belt,273280309,27328030906,6,False,1,57,57,"{'seconds': 42, 'minutes': 9}",1,53,53,"{'seconds': 46, 'minutes': 8}",3,4,PUNT,False,7,0,7,0
Louisiana,Sun Belt,UL Monroe,Sun Belt,273280309,27328030907,7,False,1,15,85,"{'seconds': 46, 'minutes': 8}",1,61,39,"{'seconds': 5, 'minutes': 3}",9,46,PUNT,True,0,7,0,7
UL Monroe,Sun Belt,Louisiana,Sun Belt,273280309,27328030908,8,False,1,99,99,"{'seconds': 5, 'minutes': 3}",2,56,56,"{'seconds': 0, 'minutes': 15}",10,43,PUNT,False,7,0,7,0
Louisiana,Sun Belt,UL Monroe,Sun Belt,273280309,27328030909,9,False,2,29,71,"{'seconds': 0, 'minutes': 15}",2,66,34,"{'seconds': 33, 'minutes': 12}",7,37,PUNT,True,0,7,0,7
UL Monroe,Sun Belt,Louisiana,Sun Belt,273280309,27328030910,10,False,2,80,80,"{'seconds': 33, 'minutes': 12}",2,6,6,"{'seconds': 6, 'minutes': 2}",17,74,FG MISSED,False,7,0,7,0
Louisiana,Sun Belt,UL Monroe,Sun Belt,273280309,27328030911,11,True,2,11,89,"{'seconds': 6, 'minutes': 2}",2,99,1,"{'seconds': 0, 'minutes': 0}",15,88,FG GOOD,True,0,7,3,7
UL Monroe,Sun Belt,Louisiana,Sun Belt,273280309,27328030912,12,True,3,71,71,"{'seconds': 0, 'minutes': 15}",3,0,0,"{'seconds': 13, 'minutes': 11}",11,71,RUSHING TD,False,7,3,14,3
Louisiana,Sun Belt,UL Monroe,Sun Belt,273280309,27328030913,13,False,3,22,78,"{'seconds': 13, 'minutes': 11}",3,51,49,"{'seconds': 6, 'minutes': 11}",7,29,PUNT,True,3,14,3,14
UL Monroe,Sun Belt,Louisiana,Sun Belt,273280309,27328030914,14,False,3,88,88,"{'seconds': 6, 'minutes': 11}",3,90,90,"{'seconds': 35, 'minutes': 8}",4,-2,PUNT,False,14,3,14,3
Louisiana,Sun Belt,UL Monroe,Sun Belt,273280309,27328030915,15,False,3,35,65,"{'seconds': 35, 'minutes': 8}",3,66,34,"{'seconds': 25, 'minutes': 5}",4,31,PUNT,True,3,14,3,14
UL Monroe,Sun Belt,Louisiana,Sun Belt,273280309,27328030916,16,False,3,94,94,"{'seconds': 25, 'minutes': 5}",3,66,66,"{'seconds': 18, 'minutes': 4}",8,28,PUNT,False,14,3,14,3
Louisiana,Sun Belt,UL Monroe,Sun Belt,273280309,27328030917,17,True,3,28,72,"{'seconds': 18, 'minutes': 4}",3,100,0,"{'seconds': 43, 'minutes': 0}",3,72,RUSHING TD,True,3,14,11,14
UL Monroe,Sun Belt,Louisiana,Sun Belt,273280309,27328030918,18,False,3,66,66,"{'seconds': 43, 'minutes': 0}",4,63,63,"{'seconds': 0, 'minutes': 15}",3,3,PUNT,False,14,11,14,11
Louisiana,Sun Belt,UL Monroe,Sun Belt,273280309,27328030919,19,False,4,25,75,"{'seconds': 0, 'minutes': 15}",4,63,37,"{'seconds': 55, 'minutes': 12}",3,38,PUNT,True,11,14,11,17
UL Monroe,Sun Belt,Louisiana,Sun Belt,273280309,27328030920,20,False,4,63,63,"{'seconds': 55, 'minutes': 12}",4,12,12,"{'seconds': 43, 'minutes': 7}",9,51,FG GOOD,False,14,11,17,11
Louisiana,Sun Belt,UL Monroe,Sun Belt,273280309,27328030921,21,False,4,23,77,"{'seconds': 43, 'minutes': 7}",4,100,0,"{'seconds': 36, 'minutes': 7}",11,77,FUMBLE,True,11,17,11,17
UL Monroe,Sun Belt,Louisiana,Sun Belt,273280309,27328030922,22,False,4,80,80,"{'seconds': 36, 'minutes': 7}",4,76,76,"{'seconds': 15, 'minutes': 2}",3,4,PUNT,False,17,11,17,11
Louisiana,Sun Belt,UL Monroe,Sun Belt,273280309,27328030923,23,False,4,40,60,"{'seconds': 15, 'minutes': 2}",4,40,60,"{'seconds': 6, 'minutes': 1}",4,0,TURNOVER ON DOWNS,True,11,17,11,17
UL Monroe,Sun Belt,Louisiana,Sun Belt,273280309,27328030924,24,False,4,40,40,"{'seconds': 6, 'minutes': 1}",4,58,58,"{'seconds': 0, 'minutes': 0}",2,-18,END OF GAME,False,17,11,17,11
UTEP,Conference USA,UCF,Conference USA,273282116,27328211601,1,False,1,80,80,"{'seconds': 0, 'minutes': 15}",1,79,79,"{'seconds': 0, 'minutes': 15}",3,1,PUNT,False,0,0,0,0
UCF,Conference USA,UTEP,Conference USA,273282116,27328211602,2,False,1,32,68,"{'seconds': 0, 'minutes': 15}",1,35,65,"{'seconds': 40, 'minutes': 12}",3,3,PUNT,True,0,0,0,0
UTEP,Conference USA,UCF,Conference USA,273282116,27328211603,3,False,1,69,69,"{'seconds': 40, 'minutes': 12}",1,53,53,"{'seconds': 5, 'minutes': 12}",5,16,PUNT,False,0,0,0,0
UCF,Conference USA,UTEP,Conference USA,273282116,27328211604,4,False,1,27,73,"{'seconds': 5, 'minutes': 12}",1,50,50,"{'seconds': 31, 'minutes': 9}",12,23,PUNT,True,0,0,0,0
UTEP,Conference USA,UCF,Conference USA,273282116,27328211605,5,False,1,98,98,"{'seconds': 31, 'minutes': 9}",2,2,2,"{'seconds': 0, 'minutes': 15}",7,96,INT,False,0,0,0,0
UCF,Conference USA,UTEP,Conference USA,273282116,27328211606,6,True,2,20,80,"{'seconds': 0, 'minutes': 15}",2,71,29,"{'seconds': 24, 'minutes': 11}",8,51,FG GOOD,True,0,0,3,0
UTEP,Conference USA,UCF,Conference USA,273282116,27328211607,7,False,2,65,65,"{'seconds': 24, 'minutes': 11}",2,45,45,"{'seconds': 18, 'minutes': 11}",6,20,PUNT,False,0,3,0,3
UCF,Conference USA,UTEP,Conference USA,273282116,27328211608,8,True,2,24,76,"{'seconds': 18, 'minutes': 11}",2,100,0,"{'seconds': 59, 'minutes': 4}",7,76,PASSING TD,True,3,0,9,0
UTEP,Conference USA,UCF,Conference USA,273282116,27328211609,9,False,2,67,67,"{'seconds': 59, 'minutes': 4}",2,60,60,"{'seconds': 52, 'minutes': 4}",3,7,PUNT,False,0,9,0,9
UCF,Conference USA,UTEP,Conference USA,273282116,27328211610,10,True,2,25,75,"{'seconds': 52, 'minutes': 4}",2,100,0,"{'seconds': 48, 'minutes': 1}",5,75,PASSING TD,True,9,0,16,0
UTEP,Conference USA,UCF,Conference USA,273282116,27328211611,11,True,2,63,63,"{'seconds': 48, 'minutes': 1}",2,0,0,"{'seconds': 12, 'minutes': 1}",4,63,PASSING TD,False,0,16,7,16
UCF,Conference USA,UTEP,Conference USA,273282116,27328211612,12,False,2,14,86,"{'seconds': 12, 'minutes': 1}",2,63,37,"{'seconds': 47, 'minutes': 0}",8,49,TURNOVER ON DOWNS,True,16,7,16,7
UTEP,Conference USA,UCF,Conference USA,273282116,27328211613,13,True,2,63,63,"{'seconds': 47, 'minutes': 0}",2,31,31,"{'seconds': 0, 'minutes': 0}",2,32,FG GOOD,False,7,16,10,16
UCF,Conference USA,UTEP,Conference USA,273282116,27328211614,14,True,3,20,80,"{'seconds': 0, 'minutes': 15}",3,97,3,"{'seconds': 37, 'minutes': 10}",9,77,INT,True,16,10,16,16
UTEP,Conference USA,UCF,Conference USA,273282116,27328211615,15,True,3,3,3,"{'seconds': 37, 'minutes': 10}",3,0,0,"{'seconds': 37, 'minutes': 10}",1,100,INT RETURN TOUCH,False,17,16,17,16
UCF,Conference USA,UTEP,Conference USA,273282116,27328211616,16,True,3,30,70,"{'seconds': 37, 'minutes': 10}",3,88,12,"{'seconds': 28, 'minutes': 4}",13,58,FG GOOD,True,16,17,19,17
UTEP,Conference USA,UCF,Conference USA,273282116,27328211617,17,False,3,79,79,"{'seconds': 28, 'minutes': 4}",3,77,77,"{'seconds': 23, 'minutes': 4}",3,2,INT,False,17,19,17,19
UCF,Conference USA,UTEP,Conference USA,273282116,27328211618,18,True,3,75,25,"{'seconds': 23, 'minutes': 4}",3,83,17,"{'seconds': 37, 'minutes': 2}",4,8,FG GOOD,True,19,17,22,17
UTEP,Conference USA,UCF,Conference USA,273282116,27328211619,19,True,3,65,65,"{'seconds': 37, 'minutes': 2}",4,25,25,"{'seconds': 11, 'minutes': 11}",12,40,FG GOOD,False,17,22,20,22
UCF,Conference USA,UTEP,Conference USA,273282116,27328211620,20,True,4,40,60,"{'seconds': 11, 'minutes': 11}",4,100,0,"{'seconds': 58, 'minutes': 5}",10,60,PASSING TD,True,22,20,29,20
UTEP,Conference USA,UCF,Conference USA,273282116,27328211621,21,False,4,73,73,"{'seconds': 58, 'minutes': 5}",4,63,63,"{'seconds': 51, 'minutes': 5}",5,10,TURNOVER ON DOWNS,False,20,29,20,29
UCF,Conference USA,UTEP,Conference USA,273282116,27328211622,22,True,4,63,37,"{'seconds': 51, 'minutes': 5}",4,100,0,"{'seconds': 25, 'minutes': 2}",6,37,RUSHING TD,True,29,20,36,20
UTEP,Conference USA,UCF,Conference USA,273282116,27328211623,23,False,4,78,78,"{'seconds': 25, 'minutes': 2}",4,25,25,"{'seconds': 11, 'minutes': 1}",8,53,TURNOVER ON DOWNS,False,20,36,20,36
UCF,Conference USA,UTEP,Conference USA,273282116,27328211624,24,False,4,25,75,"{'seconds': 11, 'minutes': 1}",4,23,77,"{'seconds': 0, 'minutes': 0}",1,-2,END OF GAME,True,36,20,36,20
Missouri,Big 12,Kansas,Big 12,273282305,27328230501,1,False,1,63,63,"{'seconds': 0, 'minutes': 15}",1,61,61,"{'seconds': 48, 'minutes': 13}",3,2,PUNT,False,0,0,0,0
Kansas,Big 12,Missouri,Big 12,273282305,27328230502,2,False,1,18,82,"{'seconds': 48, 'minutes': 13}",1,26,74,"{'seconds': 26, 'minutes': 12}",3,8,PUNT,True,0,0,0,0
Missouri,Big 12,Kansas,Big 12,273282305,27328230503,3,False,1,62,62,"{'seconds': 26, 'minutes': 12}",1,58,58,"{'seconds': 23, 'minutes': 10}",3,4,PUNT,False,0,0,0,0
Kansas,Big 12,Missouri,Big 12,273282305,27328230504,4,False,1,23,77,"{'seconds': 23, 'minutes': 10}",1,30,70,"{'seconds': 53, 'minutes': 8}",3,7,PUNT,True,0,0,0,0
Missouri,Big 12,Kansas,Big 12,273282305,27328230505,5,False,1,32,32,"{'seconds': 53, 'minutes': 8}",1,15,15,"{'seconds': 57, 'minutes': 6}",5,17,TURNOVER ON DOWNS,False,0,0,0,0
Kansas,Big 12,Missouri,Big 12,273282305,27328230506,6,False,1,15,85,"{'seconds': 57, 'minutes': 6}",1,42,58,"{'seconds': 28, 'minutes': 4}",6,27,PUNT,True,0,0,0,0
Missouri,Big 12,Kansas,Big 12,273282305,27328230507,7,True,1,78,78,"{'seconds': 28, 'minutes': 4}",1,0,0,"{'seconds': 29, 'minutes': 0}",11,78,PASSING TD,False,0,0,7,0
Kansas,Big 12,Missouri,Big 12,273282305,27328230508,8,False,1,34,66,"{'seconds': 29, 'minutes': 0}",2,74,26,"{'seconds': 35, 'minutes': 14}",3,40,INT,True,0,7,0,7
Missouri,Big 12,Kansas,Big 12,273282305,27328230509,9,True,2,98,98,"{'seconds': 35, 'minutes': 14}",2,0,0,"{'seconds': 21, 'minutes': 9}",13,98,PASSING TD,False,7,0,14,0
Kansas,Big 12,Missouri,Big 12,273282305,27328230510,10,False,2,37,63,"{'seconds': 21, 'minutes': 9}",2,84,16,"{'seconds': 26, 'minutes': 6}",8,47,FG MISSED,True,0,14,0,14
Missouri,Big 12,Kansas,Big 12,273282305,27328230511,11,False,2,80,80,"{'seconds': 26, 'minutes': 6}",2,38,38,"{'seconds': 52, 'minutes': 2}",8,42,TURNOVER ON DOWNS,False,14,0,14,0
Kansas,Big 12,Missouri,Big 12,273282305,27328230512,12,False,2,38,62,"{'seconds': 52, 'minutes': 2}",2,72,28,"{'seconds': 29, 'minutes': 1}",5,34,FG MISSED,True,0,14,0,14
Missouri,Big 12,Kansas,Big 12,273282305,27328230513,13,False,2,72,72,"{'seconds': 29, 'minutes': 1}",2,61,61,"{'seconds': 7, 'minutes': 0}",5,11,PUNT,False,14,0,14,0
Kansas,Big 12,Missouri,Big 12,273282305,27328230514,14,False,2,14,86,"{'seconds': 7, 'minutes': 0}",2,12,88,"{'seconds': 0, 'minutes': 0}",1,-2,END OF HALF,True,0,14,0,14
Kansas,Big 12,Missouri,Big 12,273282305,27328230515,15,False,3,48,52,"{'seconds': 0, 'minutes': 15}",3,84,16,"{'seconds': 37, 'minutes': 12}",6,36,INT,True,0,14,0,14
Missouri,Big 12,Kansas,Big 12,273282305,27328230516,16,True,3,40,40,"{'seconds': 37, 'minutes': 12}",3,0,0,"{'seconds': 36, 'minutes': 10}",7,40,RUSHING TD,False,14,0,21,0
Kansas,Big 12,Missouri,Big 12,273282305,27328230517,17,True,3,33,67,"{'seconds': 36, 'minutes': 10}",3,100,0,"{'seconds': 21, 'minutes': 7}",8,67,RUSHING TD,True,0,21,7,21
Missouri,Big 12,Kansas,Big 12,273282305,27328230518,18,True,3,69,69,"{'seconds': 21, 'minutes': 7}",3,0,0,"{'seconds': 19, 'minutes': 1}",14,69,PASSING TD,False,21,7,28,7
Kansas,Big 12,Missouri,Big 12,273282305,27328230519,19,True,3,35,65,"{'seconds': 19, 'minutes': 1}",4,100,0,"{'seconds': 2, 'minutes': 13}",11,65,RUSHING TD,True,7,28,14,28
Missouri,Big 12,Kansas,Big 12,273282305,27328230520,20,True,4,69,69,"{'seconds': 2, 'minutes': 13}",4,25,25,"{'seconds': 55, 'minutes': 9}",10,44,FG GOOD,False,28,14,31,14
Kansas,Big 12,Missouri,Big 12,273282305,27328230521,21,True,4,43,57,"{'seconds': 55, 'minutes': 9}",4,100,0,"{'seconds': 28, 'minutes': 8}",7,57,PASSING TD,True,14,31,21,31
Missouri,Big 12,Kansas,Big 12,273282305,27328230522,22,True,4,74,74,"{'seconds': 28, 'minutes': 8}",4,25,25,"{'seconds': 31, 'minutes': 3}",11,49,FG GOOD,False,31,21,34,21
Kansas,Big 12,Missouri,Big 12,273282305,27328230523,23,True,4,37,63,"{'seconds': 31, 'minutes': 3}",4,100,0,"{'seconds': 3, 'minutes': 2}",11,63,PASSING TD,True,21,34,28,34
Missouri,Big 12,Kansas,Big 12,273282305,27328230524,24,False,4,40,40,"{'seconds': 3, 'minutes': 2}",4,40,40,"{'seconds': 17, 'minutes': 0}",3,0,PUNT,False,34,28,34,28
Kansas,Big 12,Missouri,Big 12,273282305,27328230525,25,True,4,11,89,"{'seconds': 17, 'minutes': 0}",4,0,100,"{'seconds': 12, 'minutes': 0}",1,-11,SF,True,28,36,28,36
Missouri,Big 12,Kansas,Big 12,273282305,27328230526,26,False,4,63,63,"{'seconds': 12, 'minutes': 0}",4,64,64,"{'seconds': 0, 'minutes': 0}",1,-1,END OF GAME,False,36,28,36,28
Buffalo,Mid-American,Kent State,Mid-American,273282309,27328230901,1,True,1,3,3,"{'seconds': 0, 'minutes': 15}",1,6,6,"{'seconds': 21, 'minutes': 12}",4,-3,FG GOOD,False,0,0,3,0
Kent State,Mid-American,Buffalo,Mid-American,273282309,27328230902,2,True,1,58,42,"{'seconds': 21, 'minutes': 12}",1,100,0,"{'seconds': 52, 'minutes': 11}",2,42,RUSHING TD,True,0,3,7,3
Buffalo,Mid-American,Kent State,Mid-American,273282309,27328230903,3,False,1,72,72,"{'seconds': 52, 'minutes': 11}",1,61,61,"{'seconds': 47, 'minutes': 11}",6,11,PUNT,False,3,7,3,7
Kent State,Mid-American,Buffalo,Mid-American,273282309,27328230904,4,True,1,23,77,"{'seconds': 47, 'minutes': 11}",1,100,0,"{'seconds': 25, 'minutes': 3}",10,77,PASSING TD,True,7,3,13,3
Buffalo,Mid-American,Kent State,Mid-American,273282309,27328230905,5,True,1,55,55,"{'seconds': 25, 'minutes': 3}",2,4,4,"{'seconds': 33, 'minutes': 13}",9,51,FG GOOD,False,3,13,6,13
Kent State,Mid-American,Buffalo,Mid-American,273282309,27328230906,6,False,2,32,68,"{'seconds': 33, 'minutes': 13}",2,43,57,"{'seconds': 26, 'minutes': 13}",6,11,PUNT,True,13,6,13,6
Buffalo,Mid-American,Kent State,Mid-American,273282309,27328230907,7,False,2,63,63,"{'seconds': 26, 'minutes': 13}",2,26,26,"{'seconds': 38, 'minutes': 10}",5,37,TURNOVER ON DOWNS,False,6,13,6,13
Kent State,Mid-American,Buffalo,Mid-American,273282309,27328230908,8,False,2,26,74,"{'seconds': 38, 'minutes': 10}",2,51,49,"{'seconds': 12, 'minutes': 8}",7,25,PUNT,True,13,6,13,6
Buffalo,Mid-American,Kent State,Mid-American,273282309,27328230909,9,True,2,84,84,"{'seconds': 12, 'minutes': 8}",2,6,6,"{'seconds': 53, 'minutes': 0}",11,78,FG GOOD,False,6,13,9,13
Kent State,Mid-American,Buffalo,Mid-American,273282309,27328230910,10,False,2,30,70,"{'seconds': 53, 'minutes': 0}",2,44,56,"{'seconds': 0, 'minutes': 0}",2,14,END OF HALF,True,13,9,13,9
Kent State,Mid-American,Buffalo,Mid-American,273282309,27328230911,11,False,3,32,68,"{'seconds': 0, 'minutes': 15}",3,45,55,"{'seconds': 52, 'minutes': 14}",7,13,PUNT,True,13,9,13,9
Buffalo,Mid-American,Kent State,Mid-American,273282309,27328230912,12,True,3,80,80,"{'seconds': 52, 'minutes': 14}",3,0,0,"{'seconds': 27, 'minutes': 8}",8,80,PASSING TD,False,9,13,16,13
Kent State,Mid-American,Buffalo,Mid-American,273282309,27328230913,13,False,3,27,73,"{'seconds': 27, 'minutes': 8}",3,60,40,"{'seconds': 19, 'minutes': 8}",5,33,PUNT,True,13,16,13,16
Buffalo,Mid-American,Kent State,Mid-American,273282309,27328230914,14,False,3,79,79,"{'seconds': 19, 'minutes': 8}",3,77,77,"{'seconds': 53, 'minutes': 5}",3,2,PUNT,False,16,13,16,13
Kent State,Mid-American,Buffalo,Mid-American,273282309,27328230915,15,True,3,41,59,"{'seconds': 53, 'minutes': 5}",4,100,0,"{'seconds': 54, 'minutes': 14}",10,59,PASSING TD,True,13,16,20,16
Buffalo,Mid-American,Kent State,Mid-American,273282309,27328230916,16,False,4,68,68,"{'seconds': 54, 'minutes': 14}",4,67,67,"{'seconds': 40, 'minutes': 14}",3,1,PUNT,False,16,20,16,20
Kent State,Mid-American,Buffalo,Mid-American,273282309,27328230917,17,True,4,31,69,"{'seconds': 40, 'minutes': 14}",4,94,6,"{'seconds': 55, 'minutes': 9}",10,63,FG GOOD,True,20,16,23,16
Buffalo,Mid-American,Kent State,Mid-American,273282309,27328230918,18,True,4,73,73,"{'seconds': 55, 'minutes': 9}",4,0,0,"{'seconds': 54, 'minutes': 4}",11,73,PASSING TD,False,16,23,23,23
Kent State,Mid-American,Buffalo,Mid-American,273282309,27328230919,19,False,4,23,77,"{'seconds': 54, 'minutes': 4}",4,88,12,"{'seconds': 34, 'minutes': 1}",10,65,FG MISSED,True,23,23,23,23
Buffalo,Mid-American,Kent State,Mid-American,273282309,27328230920,20,False,4,80,80,"{'seconds': 34, 'minutes': 1}",4,51,51,"{'seconds': 0, 'minutes': 0}",8,29,TURNOVER ON DOWNS,False,23,23,23,23
Buffalo,Mid-American,Kent State,Mid-American,273282309,27328230922,21,True,5,25,25,"{'seconds': 0, 'minutes': 15}",5,0,0,"{'seconds': 0, 'minutes': 15}",6,25,RUSHING TD,False,23,23,30,23
Kent State,Mid-American,Buffalo,Mid-American,273282309,27328230923,22,False,5,75,25,"{'seconds': 0, 'minutes': 15}",5,67,33,"{'seconds': 0, 'minutes': 15}",4,-8,TURNOVER ON DOWNS,True,23,30,23,30
Arkansas State,Sun Belt,Southern Miss,Conference USA,273282572,27328257201,1,False,1,77,77,"{'seconds': 0, 'minutes': 15}",1,60,60,"{'seconds': 0, 'minutes': 15}",5,17,PUNT,False,0,0,0,0
Southern Miss,Conference USA,Arkansas State,Sun Belt,273282572,27328257202,2,False,1,27,73,"{'seconds': 0, 'minutes': 15}",1,60,40,"{'seconds': 1, 'minutes': 12}",9,33,PUNT,True,0,0,0,0
Arkansas State,Sun Belt,Southern Miss,Conference USA,273282572,27328257203,3,False,1,94,94,"{'seconds': 1, 'minutes': 12}",1,32,32,"{'seconds': 15, 'minutes': 7}",14,62,PUNT,False,0,0,0,0
