id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
302542226018,30254222603,302542226,3,1,Michigan State,Big Ten,3,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,0,1,"{'seconds': 6, 'minutes': 10}",24,24,1,10,15,False,Pass Completion,Kirk Cousins pass complete to Garrett Celek for 15 yards to the FlAtl 9 for a 1ST down.,0.257200124960507,,,
302542226024,30254222603,302542226,3,4,Michigan State,Big Ten,3,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,0,1,"{'seconds': 28, 'minutes': 9}",70,70,-1,-1,22,False,Kickoff,Dan Conroy kickoff for 68 yards returned by Willie Floyd for 22 yards to the FlAtl 24.,,,,
302542226022,30254222603,302542226,3,3,Michigan State,Big Ten,10,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,0,1,"{'seconds': 33, 'minutes': 9}",3,3,-1,-1,0,True,Extra Point Good,Dan Conroy extra point GOOD.,,,,
302542226021,30254222603,302542226,3,2,Michigan State,Big Ten,9,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,0,1,"{'seconds': 33, 'minutes': 9}",9,9,1,9,9,True,Rush,Le'Veon Bell rush for 9 yards for a TOUCHDOWN.,,,,
302542226209,30254222619,302542226,19,3,Michigan State,Big Ten,30,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,14,4,"{'seconds': 5, 'minutes': 6}",56,56,2,7,13,False,Rush,Le'Veon Bell rush for 13 yards to the FlAtl 43 for a 1ST down.,1.7393643599363973,,,
302542226210,30254222619,302542226,19,4,Michigan State,Big Ten,30,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,14,4,"{'seconds': 41, 'minutes': 5}",43,43,1,10,-12,False,Rush,"Le'Veon Bell rush for a loss of 12 yards, fumbled at the MchSt 43.",-3.252658219459218,,,
302542226207,30254222619,302542226,19,1,Michigan State,Big Ten,30,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,14,4,"{'seconds': 5, 'minutes': 7}",70,70,1,10,11,False,Rush,Le'Veon Bell rush for 11 yards to the MchSt 41 for a 1ST down.,1.0337741691059161,,,
302542226208,30254222619,302542226,19,2,Michigan State,Big Ten,30,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,14,4,"{'seconds': 55, 'minutes': 6}",59,59,1,10,3,False,Rush,Le'Veon Bell rush for 3 yards to the MchSt 44.,-0.4327220980688242,,,
302542226137,30254222613,302542226,13,2,Michigan State,Big Ten,27,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,7,3,"{'seconds': 33, 'minutes': 10}",3,3,-1,-1,0,True,Extra Point Good,Dan Conroy extra point GOOD.,,,,
302542226138,30254222613,302542226,13,3,Michigan State,Big Ten,27,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,7,3,"{'seconds': 33, 'minutes': 10}",55,55,-1,-1,0,False,Kickoff,Dan Conroy kickoff for 55 yards for a touchback.,,,,
302542226136,30254222613,302542226,13,1,Michigan State,Big Ten,26,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,7,3,"{'seconds': 33, 'minutes': 10}",80,80,1,10,80,True,Rush,Edwin Baker rush for 80 yards for a TOUCHDOWN.,,,,
302542226007,30254222601,302542226,1,6,Michigan State,Big Ten,0,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,0,1,"{'seconds': 10, 'minutes': 12}",34,34,3,9,7,False,Rush,Kirk Cousins rush for 7 yards to the FlAtl 27.,0.4592804912465134,,,
302542226006,30254222601,302542226,1,5,Michigan State,Big Ten,0,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,0,1,"{'seconds': 13, 'minutes': 12}",34,34,2,9,0,False,Pass Incompletion,Kirk Cousins pass incomplete to Mark Dell.,-0.8689489249275812,,,
302542226002,30254222601,302542226,1,1,Michigan State,Big Ten,0,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,0,1,"{'seconds': 20, 'minutes': 14}",68,68,1,10,3,False,Rush,Edwin Baker rush for 3 yards to the MchSt 35.,-0.3783931239488095,,,
302542226003,30254222601,302542226,1,2,Michigan State,Big Ten,0,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,0,1,"{'seconds': 46, 'minutes': 13}",65,65,2,7,19,False,Pass Completion,Kirk Cousins pass complete to Mark Dell for 19 yards to the FlAtl 46 for a 1ST down.,2.3544164314562046,,,
302542226008,30254222601,302542226,1,7,Michigan State,Big Ten,3,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,0,1,"{'seconds': 56, 'minutes': 11}",27,27,4,2,44,True,Field Goal Good,Dan Conroy 44 yard field goal GOOD.,-0.0915604449409138,,,
302542226005,30254222601,302542226,1,4,Michigan State,Big Ten,0,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,0,1,"{'seconds': 44, 'minutes': 12}",35,35,1,10,1,False,Rush,Edwin Baker rush for 1 yard to the FlAtl 34.,-0.5261823376010624,,,
302542226009,30254222601,302542226,1,8,Michigan State,Big Ten,0,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,0,1,"{'seconds': 50, 'minutes': 11}",70,70,-1,-1,19,False,Kickoff,Dan Conroy kickoff for 67 yards returned by Willie Floyd for 19 yards to the FlAtl 22.,,,,
302542226004,30254222601,302542226,1,3,Michigan State,Big Ten,0,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,0,1,"{'seconds': 7, 'minutes': 13}",46,46,1,10,11,False,Rush,Edwin Baker rush for 11 yards to the FlAtl 35 for a 1ST down.,0.5706986243575083,,,
302542226050,30254222605,302542226,5,3,Michigan State,Big Ten,10,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,7,1,"{'seconds': 0, 'minutes': 0}",95,95,3,18,11,False,Pass Completion,Kirk Cousins pass complete to Keshawn Martin for 11 yards to the MchSt 16.,0.0710207637030278,,,
302542226049,30254222605,302542226,5,2,Michigan State,Big Ten,10,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,7,1,"{'seconds': 34, 'minutes': 0}",84,84,2,7,0,False,Sack,Kirk Cousins sacked by Cory Henry for a loss of 11 yards to the MchSt 5.,-0.30847303980734697,,,
302542226048,30254222605,302542226,5,1,Michigan State,Big Ten,10,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,7,1,"{'seconds': 40, 'minutes': 1}",87,87,1,10,3,False,Rush,Le'Veon Bell rush for 3 yards to the MchSt 16.,-0.16846587405937985,,,
302542226059,30254222605,302542226,5,4,Michigan State,Big Ten,10,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,7,2,"{'seconds': 48, 'minutes': 14}",84,84,4,7,7,False,Punt,"Aaron Bates punt for 58 yards, returned by Travis Jones for 7 yards to the FlAtl 33.",,,,
302542226190,30254222617,302542226,17,3,Michigan State,Big Ten,27,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,14,4,"{'seconds': 35, 'minutes': 10}",40,40,1,10,4,False,Rush,Edwin Baker rush for 4 yards to the FlAtl 36.,-0.090113775884788,,,
302542226189,30254222617,302542226,17,2,Michigan State,Big Ten,27,Florida Atlantic,Florida Atlantic,Michigan State,Sun Belt,14,4,"{'seconds': 53, 'minutes': 10}",52,52,2,3,12,False,Rush,Edwin Baker rush for 12 yards to the FlAtl 40 for a 1ST down.,0.772761002396985,,,
