id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
302892426060,30289242606,302892426,6,4,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,2,"{'seconds': 5, 'minutes': 10}",35,65,2,7,9,False,Pass Completion,"Ricky Dobbs pass complete to Brandon Turner for 9 yards to the Navy 44, tackled by Richard Crawford for a 1ST down.",1.527521058211363,,,
302892426065,30289242606,302892426,6,9,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,2,"{'seconds': 5, 'minutes': 10}",65,35,3,3,2,False,Rush,"Alexander Teich rush for 2 yards to the SMU 33, tackled by Mike O'Guin and Pete Fleps.",-0.57452138045816,,,
302892426057,30289242606,302892426,6,1,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,2,"{'seconds': 5, 'minutes': 10}",20,80,1,10,6,False,Rush,"Ricky Dobbs rush for 6 yards to the Navy 26, tackled by Ja'Gared Davis.",0.2888240217992033,,,
302892426058,30289242606,302892426,6,2,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,2,"{'seconds': 5, 'minutes': 10}",26,74,2,4,6,False,Rush,"Alexander Teich rush for 6 yards to the Navy 32, tackled by Margus Hunt for a 1ST down.",0.57792305816404,,,
302892426071,30289242606,302892426,6,15,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,2,"{'seconds': 24, 'minutes': 3}",78,22,4,3,39,False,Field Goal Missed,Joe Buckley 39 yard field goal MISSED.,,,,
302892426070,30289242606,302892426,6,14,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,2,"{'seconds': 34, 'minutes': 5}",75,25,3,6,3,False,Rush,"Alexander Teich rush for 3 yards to the SMU 22, tackled by Kevin Grenier.",-0.251615120281263,,,
302892426059,30289242606,302892426,6,3,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,2,"{'seconds': 5, 'minutes': 10}",32,68,1,10,3,False,Rush,"Alexander Teich rush for 3 yards to the Navy 35, tackled by Kevin Grenier and Victor Jones.",-0.3783931239488095,,,
302892426068,30289242606,302892426,6,12,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,2,"{'seconds': 34, 'minutes': 5}",71,29,1,10,4,False,Rush,"Alexander Teich rush for 4 yards to the SMU 25, tackled by Taylor Reed.",-0.046112472291792,,,
302892426067,30289242606,302892426,6,11,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,2,"{'seconds': 34, 'minutes': 5}",67,33,4,1,4,False,Rush,"Gee Gee Greene rush for 4 yards to the SMU 29, tackled by Pete Fleps for a 1ST down.",1.4954912769019084,,,
302892426066,30289242606,302892426,6,10,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,2,"{'seconds': 34, 'minutes': 5}",67,33,4,1,0,False,Timeout,"Timeout NAVY, clock 05:34.",,,,
302892426064,30289242606,302892426,6,8,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,2,"{'seconds': 5, 'minutes': 10}",63,37,2,5,2,False,Rush,"Ricky Dobbs rush for 2 yards to the SMU 35, tackled by Youri Yenga.",-0.5043021433521488,,,
302892426062,30289242606,302892426,6,6,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,2,"{'seconds': 5, 'minutes': 10}",52,48,2,2,6,False,Rush,"John Howell rush for 6 yards to the SMU 42, tackled by Taylor Reed for a 1ST down.",0.115174759693737,,,
302892426063,30289242606,302892426,6,7,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,2,"{'seconds': 5, 'minutes': 10}",58,42,1,10,5,False,Rush,"Ricky Dobbs rush for 5 yards to the SMU 37, tackled by Pete Fleps.",0.0899665338824123,,,
302892426021,30289242602,302892426,2,13,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,0,1,"{'seconds': 45, 'minutes': 13}",70,30,4,3,1,False,Rush,"Ricky Dobbs rush for 1 yard to the SMU 29, tackled by Ja'Gared Davis and Taylor Thompson.",-2.7230274239279737,,,
302892426014,30289242602,302892426,2,7,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,0,1,"{'seconds': 45, 'minutes': 13}",49,51,1,10,5,False,Rush,"Ricky Dobbs rush for 5 yards to the SMU 46, tackled by Taylor Thompson and Chris Banjo.",0.1032144590601496,,,
302892426016,30289242602,302892426,2,9,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,0,1,"{'seconds': 45, 'minutes': 13}",51,49,3,8,12,False,Pass Completion,"Ricky Dobbs pass complete to Greg Jones for 12 yards to the SMU 37, tackled by Marquis Frazier for a 1ST down.",2.615693224752299,,,
302892426009,30289242602,302892426,2,2,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,0,1,"{'seconds': 45, 'minutes': 13}",29,71,2,6,3,False,Rush,"Andre Byrd rush for 3 yards to the Navy 32, tackled by Taylor Thompson and Pete Fleps.",-0.2748655161762548,,,
302892426015,30289242602,302892426,2,8,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,0,1,"{'seconds': 45, 'minutes': 13}",54,46,2,5,-3,False,Rush,"Ricky Dobbs rush for a loss of 3 yards to the SMU 49, tackled by Margus Hunt.",-1.8469491113962526,,,
302892426017,30289242602,302892426,2,10,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,0,1,"{'seconds': 45, 'minutes': 13}",63,37,1,10,0,False,Pass Incompletion,Ricky Dobbs pass incomplete to Aaron Santiago.,-0.7519361608312708,,,
302892426018,30289242602,302892426,2,11,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,0,1,"{'seconds': 45, 'minutes': 13}",63,37,2,10,5,False,Rush,"Ricky Dobbs rush for 5 yards to the SMU 32, tackled by Taylor Reed and Pete Fleps.",0.06254282250921,,,
302892426013,30289242602,302892426,2,6,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,0,1,"{'seconds': 45, 'minutes': 13}",45,55,3,3,4,False,Rush,"Gee Gee Greene rush for 4 yards to the Navy 49, tackled by Pete Fleps for a 1ST down.",1.6111514001975864,,,
302892426008,30289242602,302892426,2,1,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,0,1,"{'seconds': 45, 'minutes': 13}",25,75,1,10,4,False,Rush,"Alexander Teich rush for 4 yards to the Navy 29, tackled by Justin Sorrell.",-0.1142886249388964,,,
302892426010,30289242602,302892426,2,3,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,0,1,"{'seconds': 45, 'minutes': 13}",32,68,3,3,6,False,Rush,"Ricky Dobbs rush for 6 yards to the Navy 38, tackled by Taylor Reed and Chris Banjo for a 1ST down.",1.513905620156982,,,
302892426012,30289242602,302892426,2,5,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,0,1,"{'seconds': 45, 'minutes': 13}",38,62,2,10,7,False,Rush,"Gee Gee Greene rush for 7 yards to the Navy 45, tackled by Richard Crawford.",0.5064801137562931,,,
302892426020,30289242602,302892426,2,12,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,0,1,"{'seconds': 45, 'minutes': 13}",68,32,3,5,2,False,Rush,"Gee Gee Greene rush for 2 yards to the SMU 30, tackled by Pete Fleps and Youri Yenga.",-0.5361706062732223,,,
302892426011,30289242602,302892426,2,4,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,0,1,"{'seconds': 45, 'minutes': 13}",38,62,1,10,0,False,Rush,"Ricky Dobbs rush for no gain to the Navy 38, tackled by Youri Yenga and Marquis Frazier.",-1.087995077167328,,,
302892426094,30289242608,302892426,8,6,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,3,"{'seconds': 0, 'minutes': 15}",68,32,2,5,10,False,Rush,"Alexander Teich rush for 10 yards to the SMU 22, tackled by Taylor Reed for a 1ST down.",0.320120065130692,,,
302892426093,30289242608,302892426,8,5,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,3,"{'seconds': 0, 'minutes': 15}",63,37,1,10,5,False,Rush,"Ricky Dobbs rush for 5 yards to the SMU 32, tackled by Justin Sorrell and Chris Banjo.",0.0836657996975912,,,
302892426092,30289242608,302892426,8,4,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,3,"{'seconds': 0, 'minutes': 15}",12,88,3,17,51,False,Pass Completion,"Ricky Dobbs pass complete to Aaron Santiago for 51 yards to the SMU 37, tackled by Justin Sorrell and Taylor Reed for a 1ST down.",4.304910627146324,,,
302892426098,30289242608,302892426,8,10,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,3,"{'seconds': 0, 'minutes': 15}",97,3,3,3,0,False,Rush,"Ricky Dobbs rush for no gain to the SMU 3, tackled by Taylor Thompson.",-0.291784144723391,,,
302892426090,30289242608,302892426,8,2,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,3,"{'seconds': 0, 'minutes': 15}",22,78,2,7,0,False,Pass Incompletion,"Ricky Dobbs pass incomplete, broken up by Ja'Gared Davis.",-0.4144639504621246,,,
302892426089,30289242608,302892426,8,1,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,3,"{'seconds': 0, 'minutes': 15}",19,81,1,10,3,False,Rush,"Alexander Teich rush for 3 yards to the Navy 22, tackled by Youri Yenga.",-0.2256553240907335,,,
302892426100,30289242608,302892426,8,12,Navy,FBS Independents,6,SMU,Navy,SMU,Conference USA,14,3,"{'seconds': 52, 'minutes': 9}",97,3,4,3,3,True,Pass Completion,Ricky Dobbs pass complete to Aaron Santiago for 3 yards for a TOUCHDOWN.,,,,
302892426099,30289242608,302892426,8,11,Navy,FBS Independents,0,SMU,Navy,SMU,Conference USA,14,3,"{'seconds': 56, 'minutes': 9}",97,3,4,0,0,False,Timeout,"Timeout NAVY, clock 09:56.",,,,
