id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
302820154119,30282015413,302820154,13,7,Navy,FBS Independents,14,Wake Forest,Wake Forest,Navy,ACC,17,3,"{'seconds': 0, 'minutes': 15}",4,4,2,4,0,False,Rush,"Ricky Dobbs rush up the middle for no gain to the WFrst 4, tackled by Gelo Orange.",-0.362082681028621,,,
302820154118,30282015413,302820154,13,6,Navy,FBS Independents,14,Wake Forest,Wake Forest,Navy,ACC,17,3,"{'seconds': 0, 'minutes': 15}",8,8,1,8,4,False,Rush,"Alexander Teich rush up the middle for 4 yards to the WFrst 4, tackled by Nikita Whitlock.",-0.0142906717482685,,,
302820154121,30282015413,302820154,13,9,Navy,FBS Independents,21,Wake Forest,Wake Forest,Navy,ACC,17,3,"{'seconds': 59, 'minutes': 11}",3,3,-1,-1,0,True,Extra Point Good,Joe Buckley extra point GOOD.,,,,
302820154120,30282015413,302820154,13,8,Navy,FBS Independents,20,Wake Forest,Wake Forest,Navy,ACC,17,3,"{'seconds': 59, 'minutes': 11}",4,4,3,4,4,True,Rush,Ricky Dobbs rush right for 4 yards for a TOUCHDOWN.,,,,
302820154204,30282015423,302820154,23,6,Navy,FBS Independents,21,Wake Forest,Wake Forest,Navy,ACC,27,4,"{'seconds': 8, 'minutes': 2}",49,49,2,10,0,False,Pass Incompletion,Ricky Dobbs sideline pass incomplete to N/A.,-1.038925163719686,,,
302820154200,30282015423,302820154,23,2,Navy,FBS Independents,21,Wake Forest,Wake Forest,Navy,ACC,27,4,"{'seconds': 8, 'minutes': 2}",64,64,2,10,0,False,Pass Incompletion,Ricky Dobbs crossing pass incomplete to N/A.,-0.6310378338259923,,,
302820154201,30282015423,302820154,23,3,Navy,FBS Independents,21,Wake Forest,Wake Forest,Navy,ACC,27,4,"{'seconds': 8, 'minutes': 2}",64,64,3,10,9,False,Pass Completion,"Ricky Dobbs crossing pass complete to Aaron Santiago for 9 yards to the Navy 45, tackled by Alex Frye out-of-bounds.",0.5731510460639866,,,
302820154207,30282015423,302820154,23,9,Navy,FBS Independents,21,Wake Forest,Wake Forest,Navy,ACC,27,4,"{'seconds': 8, 'minutes': 1}",15,15,1,10,6,False,Rush,"Ricky Dobbs rush left for 6 yards to the WFrst 9, tackled by Matt Woodlief.",0.181437359303738,,,
302820154202,30282015423,302820154,23,4,Navy,FBS Independents,21,Wake Forest,Wake Forest,Navy,ACC,27,4,"{'seconds': 8, 'minutes': 2}",55,55,4,1,6,False,Rush,"Aaron Santiago rush right for 6 yards to the WFrst 49, tackled by Cyhl Quarles for a 1ST down.",2.4839041642441524,,,
302820154205,30282015423,302820154,23,7,Navy,FBS Independents,21,Wake Forest,Wake Forest,Navy,ACC,27,4,"{'seconds': 8, 'minutes': 2}",49,49,3,10,34,False,Pass Completion,"Ricky Dobbs deep out pass complete to Gee Gee Greene for 34 yards to the WFrst 15, tackled by Joey Ehrmann for a 1ST down.",3.3386454929739418,,,
