id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
303242426131,30324242616,303242426,16,8,Navy,FBS Independents,21,Arkansas State,Navy,Arkansas State,Sun Belt,13,3,"{'seconds': 19, 'minutes': 5}",52,48,1,10,0,False,Rush,"Ricky Dobbs rush for no gain to the ArkSt 48, tackled by Demario Davis.",-1.0742999147475647,,,
303242426130,30324242616,303242426,16,7,Navy,FBS Independents,21,Arkansas State,Navy,Arkansas State,Sun Belt,13,3,"{'seconds': 19, 'minutes': 5}",42,58,1,10,10,False,Rush,"Alexander Teich rush for 10 yards to the ArkSt 48, tackled by M.D. Jennings for a 1ST down.",0.8754693757593585,,,
303242426138,30324242616,303242426,16,13,Navy,FBS Independents,21,Arkansas State,Navy,Arkansas State,Sun Belt,13,4,"{'seconds': 0, 'minutes': 15}",87,13,2,4,5,False,Rush,"Ricky Dobbs rush for 5 yards to the ArkSt 8, tackled by Javon McKinnon for a 1ST down.",0.099883650628389,,,
303242426125,30324242616,303242426,16,2,Navy,FBS Independents,21,Arkansas State,Navy,Arkansas State,Sun Belt,13,3,"{'seconds': 19, 'minutes': 5}",26,74,2,4,3,False,Rush,Ricky Dobbs rush for 3 yards to the Navy 29.,-0.2949332143131835,,,
303242426128,30324242616,303242426,16,5,Navy,FBS Independents,21,Arkansas State,Navy,Arkansas State,Sun Belt,13,3,"{'seconds': 19, 'minutes': 5}",33,67,2,8,7,False,Pass Completion,"Ricky Dobbs pass complete to Bo Snelson for 7 yards to the Navy 40, tackled by Tausean Holmes.",0.5231905206752101,,,
303242426132,30324242616,303242426,16,9,Navy,FBS Independents,21,Arkansas State,Navy,Arkansas State,Sun Belt,13,3,"{'seconds': 19, 'minutes': 5}",52,48,2,10,14,False,Pass Completion,"Ricky Dobbs pass complete to Greg Jones for 14 yards to the ArkSt 34, tackled by Najel Byrd for a 1ST down.",1.8238075901138515,,,
303242426134,30324242616,303242426,16,10,Navy,FBS Independents,21,Arkansas State,Navy,Arkansas State,Sun Belt,13,3,"{'seconds': 19, 'minutes': 5}",66,34,1,10,7,False,Rush,"Alexander Teich rush for 7 yards to the ArkSt 27, tackled by Kelcie McCray and Nick Nelms.",0.3845817836398665,,,
303242426127,30324242616,303242426,16,4,Navy,FBS Independents,21,Arkansas State,Navy,Arkansas State,Sun Belt,13,3,"{'seconds': 19, 'minutes': 5}",31,69,1,10,2,False,Pass Completion,"Ricky Dobbs pass complete to Alexander Teich for 2 yards to the Navy 33, tackled by Javon McKinnon.",-0.5660789348414365,,,
303242426137,30324242616,303242426,16,12,Navy,FBS Independents,21,Arkansas State,Navy,Arkansas State,Sun Belt,13,4,"{'seconds': 0, 'minutes': 15}",81,19,1,10,6,False,Rush,"Ricky Dobbs rush for 6 yards to the ArkSt 13, tackled by Amos Draper and M.D. Jennings.",0.184964409309442,,,
303242426142,30324242616,303242426,16,17,Navy,FBS Independents,28,Arkansas State,Navy,Arkansas State,Sun Belt,13,4,"{'seconds': 31, 'minutes': 12}",30,70,-1,-1,11,False,Kickoff,"Jon Teague kickoff for 54 yards returned by Roderick Hall, tackled by Mason Graham for 11 yards to the ArkSt 27, tackled by Mason Graham.",,,,
303242426126,30324242616,303242426,16,3,Navy,FBS Independents,21,Arkansas State,Navy,Arkansas State,Sun Belt,13,3,"{'seconds': 19, 'minutes': 5}",29,71,3,1,2,False,Rush,"Ricky Dobbs rush for 2 yards to the Navy 31, tackled by Ryan Carrethers for a 1ST down.",0.7848759830040333,,,
