id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,wallclock,ppa
401114337101934803,4011143376,401114337,6,1,Notre Dame,FBS Independents,14,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 51, 'minutes': 6}",3.0,3.0,35,65,1,10,13,False,Kickoff,"Jonathan Doerer kickoff for 61 yds , Bryson Denley return for 13 yds to the BwGrn 17",2019-10-05T20:03:49.000Z,
401114337102924701,40111433711,401114337,11,2,Notre Dame,FBS Independents,21,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 52, 'minutes': 7}",3.0,3.0,71,29,1,10,21,False,Pass Reception,Ian Book pass complete to Javon McKinley for 21 yds to the BwGrn 8 for a 1ST down,2019-10-05T20:45:41.000Z,0.46870161589842
401114337102919801,40111433711,401114337,11,1,Notre Dame,FBS Independents,21,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 1, 'minutes': 8}",3.0,3.0,47,53,1,10,24,False,Pass Reception,Ian Book pass complete to Chris Finke for 24 yds to the BwGrn 29 for a 1ST down,2019-10-05T20:45:25.000Z,1.3069982489751957
401114337102935001,40111433711,401114337,11,4,Notre Dame,FBS Independents,28,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 49, 'minutes': 6}",3.0,3.0,92,8,2,8,8,True,Passing Touchdown,"Ian Book pass complete to Chase Claypool for 8 yds for a TD, (Jonathan Doerer KICK)",2019-10-05T20:47:01.000Z,2.676770954733065
401114337102927402,40111433711,401114337,11,3,Notre Dame,FBS Independents,21,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 25, 'minutes': 7}",3.0,3.0,92,8,1,8,0,False,Rush,Tony Jones Jr. run for no gain to the BwGrn 8,2019-10-05T20:46:11.000Z,-0.357171386033373
401114337104915701,40111433721,401114337,20,9,Notre Dame,FBS Independents,45,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 42, 'minutes': 8}",3.0,3.0,86,14,3,1,2,False,Rush,C'Bo Flemister run for 2 yds to the BwGrn 12 for a 1ST down,2019-10-05T22:14:45.000Z,0.090238685521225
401114337104934301,40111433721,401114337,20,13,Notre Dame,FBS Independents,52,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 56, 'minutes': 6}",2.0,3.0,99,1,1,1,1,True,Rushing Touchdown,"C'Bo Flemister run for 1 yd for a TD, (Harrison Leonard KICK)",2019-10-05T22:20:08.000Z,0.938021275120443
401114337104877901,40111433721,401114337,20,2,Notre Dame,FBS Independents,45,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 20, 'minutes': 12}",3.0,3.0,26,74,2,5,0,False,Pass Incompletion,Phil Jurkovec pass incomplete,2019-10-05T22:09:50.000Z,-0.6340201501414757
401114337104887701,40111433721,401114337,20,4,Notre Dame,FBS Independents,45,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 22, 'minutes': 11}",3.0,3.0,42,58,1,10,9,False,Pass Reception,Phil Jurkovec pass complete to Javon McKinley for 9 yds to the BwGrn 49,2019-10-05T22:12:37.000Z,1.3023640826924845
401114337104934001,40111433721,401114337,20,12,Notre Dame,FBS Independents,45,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 59, 'minutes': 6}",2.0,3.0,99,1,1,0,0,False,Timeout,"Timeout NOTRE DAME, clock 06:59",2019-10-05T22:16:42.000Z,
401114337104895401,40111433721,401114337,20,7,Notre Dame,FBS Independents,45,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 45, 'minutes': 10}",3.0,3.0,77,23,1,10,6,False,Rush,Phil Jurkovec run for 6 yds to the BwGrn 17,2019-10-05T22:13:58.000Z,0.1912250505569165
401114337104907401,40111433721,401114337,20,8,Notre Dame,FBS Independents,45,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 25, 'minutes': 9}",3.0,3.0,83,17,2,4,3,False,Rush,C'Bo Flemister run for 3 yds to the BwGrn 14,2019-10-05T22:14:17.000Z,-0.1475806000428385
401114337104924701,40111433721,401114337,20,11,Notre Dame,FBS Independents,45,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 52, 'minutes': 7}",3.0,3.0,93,7,2,5,6,False,Rush,Jahmir Smith run for 6 yds to the BwGrn 1 for a 1ST down,2019-10-05T22:16:07.000Z,1.517227631233416
401114337104919101,40111433721,401114337,20,10,Notre Dame,FBS Independents,45,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 8, 'minutes': 8}",3.0,3.0,88,12,1,10,5,False,Pass Reception,Phil Jurkovec pass complete to Braden Lenzy for 5 yds to the BwGrn 7,2019-10-05T22:15:17.000Z,0.0748456356820665
401114337104884101,40111433721,401114337,20,3,Notre Dame,FBS Independents,45,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 58, 'minutes': 11}",3.0,3.0,32,68,3,5,16,False,Rush,"Phil Jurkovec run for 6 yds to the NDame 32 for a 1ST down BOWLING GREEN Penalty, Defensive Holding (10 Yards) to the NDame 42 for a 1ST down",2019-10-05T22:12:15.000Z,2.6441710945908428
401114337104894101,40111433721,401114337,20,6,Notre Dame,FBS Independents,45,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 58, 'minutes': 10}",3.0,3.0,58,42,1,10,19,False,Rush,Phil Jurkovec run for 19 yds to the BwGrn 23 for a 1ST down,2019-10-05T22:13:37.000Z,0.6309577935008955
401114337104877101,40111433721,401114337,20,1,Notre Dame,FBS Independents,45,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 28, 'minutes': 12}",3.0,3.0,21,79,1,10,5,False,Rush,C'Bo Flemister run for 5 yds to the NDame 26,2019-10-05T22:09:37.000Z,0.0872959704547682
401114337104889401,40111433721,401114337,20,5,Notre Dame,FBS Independents,45,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 5, 'minutes': 11}",3.0,3.0,51,49,2,1,7,False,Rush,C'Bo Flemister run for 7 yds to the BwGrn 42 for a 1ST down,2019-10-05T22:12:53.000Z,-0.035596342225293
401114337103975401,40111433719,401114337,18,5,Notre Dame,FBS Independents,38,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,3,"{'seconds': 45, 'minutes': 2}",3.0,3.0,61,39,3,11,32,False,Pass Reception,Phil Jurkovec pass complete to Avery Davis for 32 yds to the BwGrn 7 for a 1ST down,2019-10-05T21:54:47.000Z,2.890445475115092
401114337103974001,40111433719,401114337,18,3,Notre Dame,FBS Independents,38,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,3,"{'seconds': 59, 'minutes': 2}",3.0,3.0,62,38,1,10,-1,False,Rush,Jahmir Smith run for a loss of 1 yard to the BwGrn 39,2019-10-05T21:53:55.000Z,-0.977642243698774
401114337103974801,40111433719,401114337,18,4,Notre Dame,FBS Independents,38,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,3,"{'seconds': 51, 'minutes': 2}",3.0,3.0,61,39,2,11,0,False,Pass Incompletion,Phil Jurkovec pass incomplete to Joe Wilkins,2019-10-05T21:54:09.000Z,-1.014965213158341
401114337103977601,40111433719,401114337,18,6,Notre Dame,FBS Independents,45,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,3,"{'seconds': 23, 'minutes': 2}",3.0,3.0,93,7,1,7,7,True,Passing Touchdown,"Phil Jurkovec pass complete to Avery Davis for 7 yds for a TD, (Harrison Leonard KICK)",2019-10-05T21:55:41.000Z,2.196754630327211
401114337103966501,40111433719,401114337,18,2,Notre Dame,FBS Independents,38,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,3,"{'seconds': 34, 'minutes': 3}",3.0,3.0,51,49,1,10,11,False,Rush,Phil Jurkovec run for 11 yds to the BwGrn 38 for a 1ST down,2019-10-05T21:53:17.000Z,0.6677379030520603
401114337103959701,40111433719,401114337,18,1,Notre Dame,FBS Independents,38,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,3,"{'seconds': 2, 'minutes': 4}",3.0,3.0,25,75,1,10,26,False,Pass Reception,Phil Jurkovec pass complete to Javon McKinley for 26 yds to the BwGrn 49 for a 1ST down,2019-10-05T21:52:58.000Z,2.3154245680840733
401114337102987503,40111433714,401114337,14,1,Notre Dame,FBS Independents,35,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 24, 'minutes': 1}",3.0,3.0,35,65,3,16,0,False,Kickoff,Jonathan Doerer kickoff for 65 yds for a touchback,2019-10-05T20:59:23.000Z,
401114337102886601,4011143379,401114337,9,6,Notre Dame,FBS Independents,21,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 33, 'minutes': 11}",3.0,3.0,35,65,3,6,0,False,Pass Incompletion,Ian Book pass incomplete,2019-10-05T20:34:25.000Z,-0.44274141654229204
401114337102885801,4011143379,401114337,9,5,Notre Dame,FBS Independents,21,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 41, 'minutes': 11}",3.0,3.0,35,65,2,6,0,False,Pass Incompletion,Ian Book pass incomplete to Michael Young,2019-10-05T20:33:33.000Z,-0.8397239190367127
401114337102877401,4011143379,401114337,9,3,Notre Dame,FBS Independents,21,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 25, 'minutes': 12}",3.0,3.0,22,78,3,2,9,False,Pass Reception,Ian Book pass complete to Tommy Tremble for 9 yds to the NDame 31 for a 1ST down,2019-10-05T20:32:46.000Z,1.170240226861
401114337102867801,4011143379,401114337,9,1,Notre Dame,FBS Independents,21,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 21, 'minutes': 13}",3.0,3.0,14,86,1,10,4,False,Rush,C'Bo Flemister run for 4 yds to the NDame 18,2019-10-05T20:31:45.000Z,-0.0618919815702137
401114337102874301,4011143379,401114337,9,2,Notre Dame,FBS Independents,21,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 56, 'minutes': 12}",3.0,3.0,18,82,2,6,4,False,Rush,C'Bo Flemister run for 4 yds to the NDame 22,2019-10-05T20:32:09.000Z,-0.05557243407693677
401114337102879401,4011143379,401114337,9,4,Notre Dame,FBS Independents,21,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 5, 'minutes': 12}",3.0,3.0,31,69,1,10,4,False,Rush,C'Bo Flemister run for 4 yds to the NDame 35,2019-10-05T20:33:05.000Z,-0.1445206744011678
401114337102887701,4011143379,401114337,9,7,Notre Dame,FBS Independents,21,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 22, 'minutes': 11}",3.0,3.0,35,65,4,6,2,False,Punt,"Jay Bramblett punt for 49 yds , Jake Rogers returns for 2 yds to the BwGrn 18, BOWLING GREEN Penalty, Illegal Block (9 Yards) to the BwGrn 9",2019-10-05T20:36:24.000Z,
401114337103928301,40111433717,401114337,16,5,Notre Dame,FBS Independents,35,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,3,"{'seconds': 16, 'minutes': 7}",3.0,3.0,91,9,3,4,0,False,Pass Incompletion,Ian Book pass incomplete to Javon McKinley,2019-10-05T21:40:59.000Z,-0.3545247402513482
401114337103925201,40111433717,401114337,16,4,Notre Dame,FBS Independents,35,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,3,"{'seconds': 47, 'minutes': 7}",3.0,3.0,85,15,2,10,6,False,Pass Reception,Ian Book pass complete to Tommy Tremble for 6 yds to the BwGrn 9,2019-10-05T21:40:30.000Z,0.114927691813613
401114337103924301,40111433717,401114337,16,3,Notre Dame,FBS Independents,35,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,3,"{'seconds': 56, 'minutes': 7}",3.0,3.0,85,15,1,10,0,False,Pass Incompletion,Ian Book pass incomplete to Cole Kmet,2019-10-05T21:39:51.000Z,-0.320977659489319
401114337103915501,40111433717,401114337,16,1,Notre Dame,FBS Independents,35,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,3,"{'seconds': 44, 'minutes': 8}",3.0,3.0,23,77,1,10,36,False,Rush,Tony Jones Jr. run for 36 yds to the BwGrn 41 for a 1ST down,2019-10-05T21:38:22.000Z,2.9698374682928774
401114337103928701,40111433717,401114337,16,6,Notre Dame,FBS Independents,38,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,3,"{'seconds': 12, 'minutes': 7}",3.0,3.0,91,9,4,4,27,True,Field Goal Good,Jonathan Doerer 27 yd FG GOOD,2019-10-05T21:41:45.000Z,-0.8812262025078628
401114337103917801,40111433717,401114337,16,2,Notre Dame,FBS Independents,35,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,3,"{'seconds': 21, 'minutes': 8}",3.0,3.0,59,41,1,10,26,False,Rush,Tony Jones Jr. run for 26 yds to the BwGrn 15 for a 1ST down,2019-10-05T21:39:07.000Z,0.6823205363314364
401114337101854701,4011143371,401114337,1,2,Notre Dame,FBS Independents,0,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 52, 'minutes': 14}",3.0,3.0,25,75,1,10,6,False,Pass Reception,Ian Book pass complete to Tommy Tremble for 6 yds to the NDame 31,2019-10-05T19:42:51.000Z,0.3333748010525683
401114337101856701,4011143371,401114337,1,3,Notre Dame,FBS Independents,0,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 32, 'minutes': 14}",3.0,3.0,31,69,2,4,-2,False,Pass Reception,Ian Book pass complete to Michael Young for a loss of 2 yards to the NDame 29,2019-10-05T19:43:16.000Z,-1.0985683129025618
401114337101865401,4011143371,401114337,1,4,Notre Dame,FBS Independents,0,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 45, 'minutes': 13}",3.0,3.0,29,71,3,6,2,False,Rush,Ian Book run for 2 yds to the NDame 31,2019-10-05T19:43:51.000Z,-0.2072403918564909
401114337101868801,4011143371,401114337,1,5,Notre Dame,FBS Independents,0,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 11, 'minutes': 13}",3.0,3.0,31,69,4,4,2,False,Punt,"Jay Bramblett punt for 42 yds , Jake Rogers returns for 2 yds to the BwGrn 29 BOWLING GREEN Penalty, Personal Foul (10 Yards) to the BwGrn 19",2019-10-05T19:45:36.000Z,
401114337104987101,40111433723,401114337,22,5,Notre Dame,FBS Independents,52,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 28, 'minutes': 1}",2.0,3.0,36,64,2,7,9,False,Rush,Brendon Clark run for 9 yds to the NDame 45 for a 1ST down,2019-10-05T22:32:22.000Z,1.5409305532911866
401114337104978401,40111433723,401114337,22,4,Notre Dame,FBS Independents,52,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 15, 'minutes': 2}",2.0,3.0,33,67,1,10,3,False,Rush,Mick Assaf run for 3 yds to the NDame 36,2019-10-05T22:31:38.000Z,-0.3884871214664028
401114337104995002,40111433723,401114337,22,7,Notre Dame,FBS Independents,52,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 0, 'minutes': 0}",2.0,3.0,0,100,0,10,0,False,End Period,End of 4th Quarter,2019-10-05T22:33:41.000Z,
401114337104975401,40111433723,401114337,22,3,Notre Dame,FBS Independents,52,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 45, 'minutes': 2}",2.0,3.0,20,80,3,11,13,False,Rush,Mick Assaf run for 13 yds to the NDame 33 for a 1ST down,2019-10-05T22:30:57.000Z,1.7990929912412197
401114337104958401,40111433723,401114337,22,1,Notre Dame,FBS Independents,52,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 15, 'minutes': 4}",2.0,3.0,21,79,1,10,-1,False,Rush,Mick Assaf run for a loss of 1 yard to the NDame 20,2019-10-05T22:29:25.000Z,-0.6653743866116795
401114337104995001,40111433723,401114337,22,6,Notre Dame,FBS Independents,52,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 49, 'minutes': 0}",2.0,3.0,45,55,1,10,-2,False,Rush,TEAM run for a loss of 2 yards to the NDame 43,2019-10-05T22:33:02.000Z,-1.5907319606041934
401114337104965801,40111433723,401114337,22,2,Notre Dame,FBS Independents,52,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 41, 'minutes': 3}",2.0,3.0,20,80,2,11,0,False,Rush,Mick Assaf run for no gain to the NDame 20,2019-10-05T22:30:18.000Z,-0.23224048395353325
401114337104934303,40111433722,401114337,21,1,Notre Dame,FBS Independents,52,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,4,"{'seconds': 56, 'minutes': 6}",2.0,3.0,35,65,1,10,0,False,Kickoff,Jonathan Doerer kickoff for 65 yds for a touchback,2019-10-05T22:20:08.000Z,
401114337102935003,40111433712,401114337,12,1,Notre Dame,FBS Independents,28,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 49, 'minutes': 6}",3.0,3.0,35,65,2,10,0,False,Kickoff,Jonathan Doerer kickoff for 65 yds for a touchback,2019-10-05T20:47:01.000Z,
401114337101949401,4011143377,401114337,7,3,Notre Dame,FBS Independents,14,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 5, 'minutes': 5}",3.0,3.0,56,44,3,4,10,False,Pass Reception,Ian Book pass complete to Cole Kmet for 10 yds to the BwGrn 34 for a 1ST down,2019-10-05T20:12:40.000Z,1.698009777249867
401114337101955501,4011143377,401114337,7,4,Notre Dame,FBS Independents,21,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 44, 'minutes': 4}",3.0,3.0,66,34,1,10,34,True,Passing Touchdown,"Ian Book pass complete to Chase Claypool for 34 yds for a TD, (Jonathan Doerer KICK)",2019-10-05T20:13:36.000Z,2.93672616091367
401114337101946301,4011143377,401114337,7,2,Notre Dame,FBS Independents,14,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 36, 'minutes': 5}",3.0,3.0,53,47,2,7,3,False,Rush,Braden Lenzy run for 3 yds to the BwGrn 44,2019-10-05T20:12:09.000Z,-0.407363989967388
401114337101944401,4011143377,401114337,7,1,Notre Dame,FBS Independents,14,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 55, 'minutes': 5}",3.0,3.0,50,50,1,10,3,False,Rush,Avery Davis run for 3 yds to the BwGrn 47,2019-10-05T20:11:36.000Z,-0.385960016074776
401114337103977603,40111433720,401114337,19,1,Notre Dame,FBS Independents,45,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,3,"{'seconds': 23, 'minutes': 2}",3.0,3.0,35,65,1,10,12,False,Kickoff,"Jonathan Doerer kickoff for 56 yds , RB Marlow III return for 12 yds to the BwGrn 21",2019-10-05T21:55:41.000Z,
401114337103849901,40111433716,401114337,15,1,Notre Dame,FBS Independents,35,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,35,65,1,10,0,False,Kickoff,Jonathan Doerer kickoff for 65 yds for a touchback,2019-10-05T21:26:47.000Z,
401114337101898001,4011143373,401114337,3,4,Notre Dame,FBS Independents,0,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 19, 'minutes': 10}",3.0,3.0,57,43,2,4,3,False,Rush,Tony Jones Jr. run for 3 yds to the BwGrn 40,2019-10-05T19:52:05.000Z,-0.3714457734420886
401114337101895801,4011143373,401114337,3,3,Notre Dame,FBS Independents,0,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 41, 'minutes': 10}",3.0,3.0,51,49,1,10,6,False,Rush,Tony Jones Jr. run for 6 yds to the BwGrn 43,2019-10-05T19:51:41.000Z,0.3370848727167229
401114337101899401,4011143373,401114337,3,5,Notre Dame,FBS Independents,0,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 5, 'minutes': 10}",3.0,3.0,60,40,3,1,23,False,Pass Reception,Ian Book pass complete to Javon McKinley for 23 yds to the BwGrn 17 for a 1ST down,2019-10-05T19:52:39.000Z,1.2167883495782
401114337101887801,4011143373,401114337,3,1,Notre Dame,FBS Independents,0,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 21, 'minutes': 11}",3.0,3.0,20,80,1,10,13,False,Rush,Tony Jones Jr. run for 13 yds to the NDame 33 for a 1ST down,2019-10-05T19:50:56.000Z,0.957001126463954
401114337101889801,4011143373,401114337,3,2,Notre Dame,FBS Independents,0,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 1, 'minutes': 11}",3.0,3.0,33,67,1,10,18,False,Rush,Tony Jones Jr. run for 18 yds to the BwGrn 49 for a 1ST down,2019-10-05T19:51:18.000Z,1.6667261175039005
401114337101906701,4011143373,401114337,3,6,Notre Dame,FBS Independents,7,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 32, 'minutes': 9}",3.0,3.0,83,17,1,10,17,True,Passing Touchdown,"Ian Book pass complete to Tommy Tremble for 17 yds for a TD, (Jonathan Doerer KICK)",2019-10-05T19:53:29.000Z,2.579903102784414
401114337101955503,4011143378,401114337,8,1,Notre Dame,FBS Independents,21,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 44, 'minutes': 4}",3.0,3.0,35,65,1,10,0,False,Kickoff,Jonathan Doerer kickoff for 65 yds for a touchback,2019-10-05T20:13:36.000Z,
401114337101934801,4011143375,401114337,5,3,Notre Dame,FBS Independents,14,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 51, 'minutes': 6}",3.0,3.0,79,21,1,10,21,True,Passing Touchdown,"Ian Book pass complete to Cole Kmet for 21 yds for a TD, (Jonathan Doerer KICK)",2019-10-05T20:03:49.000Z,2.632296813795493
401114337101926301,4011143375,401114337,5,1,Notre Dame,FBS Independents,7,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 36, 'minutes': 7}",3.0,3.0,54,46,1,10,6,False,Rush,Avery Davis run for 6 yds to the BwGrn 40,2019-10-05T20:02:19.000Z,0.3120620714803497
401114337101927901,4011143375,401114337,5,2,Notre Dame,FBS Independents,7,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 20, 'minutes': 7}",3.0,3.0,60,40,2,4,19,False,Pass Reception,Ian Book pass complete to Chase Claypool for 19 yds to the BwGrn 21 for a 1ST down,2019-10-05T20:02:53.000Z,0.5989285228586216
401114337102978901,40111433713,401114337,13,6,Notre Dame,FBS Independents,28,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 10, 'minutes': 2}",3.0,3.0,72,28,2,19,3,False,Rush,Ian Book run for 3 yds to the BwGrn 25,2019-10-05T20:58:14.000Z,-0.3210253405984317
401114337102969601,40111433713,401114337,13,4,Notre Dame,FBS Independents,28,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 3, 'minutes': 3}",3.0,3.0,41,59,2,15,40,False,Pass Reception,Ian Book pass complete to Brock Wright for 40 yds to the BwGrn 19 for a 1ST down,2019-10-05T20:57:02.000Z,3.717625391916961
401114337102966301,40111433713,401114337,13,3,Notre Dame,FBS Independents,28,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 36, 'minutes': 3}",3.0,3.0,41,59,1,15,0,False,Pass Reception,Ian Book pass complete to Avery Davis for no gain to the NDame 41,2019-10-05T20:56:26.000Z,-0.9106990967910865
401114337102987501,40111433713,401114337,13,7,Notre Dame,FBS Independents,35,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 24, 'minutes': 1}",3.0,3.0,75,25,3,16,25,True,Passing Touchdown,"Ian Book pass complete to Javon McKinley for 25 yds for a TD, (Jonathan Doerer KICK)",2019-10-05T20:59:23.000Z,4.341361482795817
401114337102958701,40111433713,401114337,13,1,Notre Dame,FBS Independents,28,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 12, 'minutes': 4}",3.0,3.0,22,78,1,10,24,False,Rush,Jahmir Smith run for 24 yds to the NDame 46 for a 1ST down,2019-10-05T20:55:19.000Z,2.087087264655914
401114337102976601,40111433713,401114337,13,5,Notre Dame,FBS Independents,28,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 33, 'minutes': 2}",3.0,3.0,81,19,1,10,-9,False,Rush,Avery Davis run for a loss of 9 yards to the BwGrn 28,2019-10-05T20:57:32.000Z,-1.415888513559862
401114337102959801,40111433713,401114337,13,2,Notre Dame,FBS Independents,28,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,2,"{'seconds': 1, 'minutes': 4}",3.0,3.0,46,54,1,10,-5,False,Penalty,"NOTRE DAME Penalty, False Start (Robert Hainsey) to the NDame 41",2019-10-05T20:55:57.000Z,
401114337101906703,4011143374,401114337,4,1,Notre Dame,FBS Independents,7,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,1,"{'seconds': 32, 'minutes': 9}",3.0,3.0,35,65,1,10,0,False,Kickoff,Jonathan Doerer kickoff for 65 yds for a touchback,2019-10-05T19:53:29.000Z,
401114337103928702,40111433718,401114337,17,1,Notre Dame,FBS Independents,38,Bowling Green,Notre Dame,Bowling Green,Mid-American,0,3,"{'seconds': 12, 'minutes': 7}",3.0,3.0,35,65,4,4,0,False,Kickoff,Jonathan Doerer kickoff for 65 yds for a touchback,2019-10-05T21:41:45.000Z,
401110816101849902,4011108161,401110816,1,1,Georgia,SEC,0,Tennessee,Tennessee,Georgia,SEC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,65,65,1,10,0,False,Kickoff,Rodrigo Blankenship kickoff for 65 yds for a touchback,2019-10-05T23:05:51.000Z,
401110816104864101,40111081620,401110816,20,1,Georgia,SEC,29,Tennessee,Tennessee,Georgia,SEC,14,4,"{'seconds': 58, 'minutes': 13}",3.0,3.0,75,75,1,10,5,False,Rush,Brian Herrien run for 5 yds to the Geo 30,2019-10-06T01:59:57.000Z,0.0945451165334843
401110816104898301,40111081620,401110816,20,7,Georgia,SEC,29,Tennessee,Tennessee,Georgia,SEC,14,4,"{'seconds': 16, 'minutes': 10}",3.0,3.0,12,12,1,10,5,False,Rush,Zamir White run for 5 yds to the Tenn 7,2019-10-06T02:07:01.000Z,0.0748456356820665
401110816104877001,40111081620,401110816,20,3,Georgia,SEC,29,Tennessee,Tennessee,Georgia,SEC,14,4,"{'seconds': 29, 'minutes': 12}",3.0,3.0,70,70,3,5,33,False,Pass Reception,Jake Fromm pass complete to Demetris Robertson for 33 yds to the Tenn 37 for a 1ST down,2019-10-06T02:01:21.000Z,3.685533843777004
401110816104868201,40111081620,401110816,20,2,Georgia,SEC,29,Tennessee,Tennessee,Georgia,SEC,14,4,"{'seconds': 17, 'minutes': 13}",3.0,3.0,70,70,2,5,0,False,Rush,Zamir White run for no gain to the Geo 30,2019-10-06T02:00:40.000Z,-0.7537324720659102
401110816104896001,40111081620,401110816,20,6,Georgia,SEC,29,Tennessee,Tennessee,Georgia,SEC,14,4,"{'seconds': 39, 'minutes': 10}",3.0,3.0,24,24,1,10,12,False,Pass Reception,Jake Fromm pass complete to Lawrence Cager for 12 yds to the Tenn 12 for a 1ST down,2019-10-06T02:03:36.000Z,0.1513434065710495
