id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
401114338102979101,40111433811,401114338,11,4,Notre Dame,FBS Independents,31,Navy,Notre Dame,Navy,American Athletic,0,2,"{'seconds': 8, 'minutes': 2}",3.0,1.0,88,12,1,10,3,False,Pass Reception,Ian Book pass complete to Chase Claypool for 3 yds to the Navy 9,-0.0966670992271315,2019-11-16T20:55:34.000Z
401114338102975301,40111433811,401114338,11,3,Notre Dame,FBS Independents,31,Navy,Notre Dame,Navy,American Athletic,0,2,"{'seconds': 46, 'minutes': 2}",3.0,1.0,85,15,3,1,3,False,Rush,Tony Jones Jr. run for 3 yds to the Navy 12 for a 1ST down,0.1094274758518165,2019-11-16T20:54:56.000Z
401114338102965101,40111433811,401114338,11,1,Notre Dame,FBS Independents,31,Navy,Notre Dame,Navy,American Athletic,0,2,"{'seconds': 48, 'minutes': 3}",3.0,1.0,76,24,1,10,5,False,Rush,Tony Jones Jr. run for 5 yds to the Navy 19,0.075070788233958,2019-11-16T20:53:49.000Z
401114338102968701,40111433811,401114338,11,2,Notre Dame,FBS Independents,31,Navy,Notre Dame,Navy,American Athletic,0,2,"{'seconds': 12, 'minutes': 3}",3.0,1.0,81,19,2,5,4,False,Rush,Tony Jones Jr. run for 4 yds to the Navy 15,-0.033154857514725,2019-11-16T20:54:24.000Z
401114338102985201,40111433811,401114338,11,5,Notre Dame,FBS Independents,31,Navy,Notre Dame,Navy,American Athletic,0,2,"{'seconds': 47, 'minutes': 1}",3.0,1.0,91,9,2,7,0,False,Pass Incompletion,Ian Book pass incomplete to Cole Kmet,-0.295190850214729,2019-11-16T20:55:58.000Z
401114338102986601,40111433811,401114338,11,7,Notre Dame,FBS Independents,31,Navy,Notre Dame,Navy,American Athletic,0,2,"{'seconds': 33, 'minutes': 1}",3.0,1.0,98,2,1,2,0,False,Pass Incompletion,Ian Book pass incomplete to Tommy Tremble,-0.854701227650125,2019-11-16T20:57:14.000Z
401114338102986101,40111433811,401114338,11,6,Notre Dame,FBS Independents,31,Navy,Notre Dame,Navy,American Athletic,0,2,"{'seconds': 38, 'minutes': 1}",3.0,1.0,91,9,3,7,7,False,Rush,Ian Book run for 7 yds to the Navy 2 for a 1ST down,1.708717193805688,2019-11-16T20:56:46.000Z
401114338102994001,40111433811,401114338,11,8,Notre Dame,FBS Independents,38,Navy,Notre Dame,Navy,American Athletic,0,2,"{'seconds': 59, 'minutes': 0}",3.0,1.0,98,2,2,2,2,True,Rushing Touchdown,"Tony Jones Jr. run for 2 yds for a TD, (Jonathan Doerer KICK)",2.067936525322223,
401114338101906001,4011143381,401114338,1,13,Notre Dame,FBS Independents,7,Navy,Notre Dame,Navy,American Athletic,0,1,"{'seconds': 39, 'minutes': 9}",3.0,3.0,93,7,1,7,7,True,Passing Touchdown,"Ian Book pass complete to Chase Claypool for 7 yds for a TD, (Jonathan Doerer KICK)",2.196754630327211,2019-11-16T19:50:24.000Z
401114338101895101,4011143381,401114338,1,11,Notre Dame,FBS Independents,0,Navy,Notre Dame,Navy,American Athletic,0,1,"{'seconds': 48, 'minutes': 10}",3.0,3.0,79,21,1,10,4,False,Rush,Tony Jones Jr. run for 4 yds to the Navy 17,-0.0277001413248325,2019-11-16T19:49:01.000Z
