id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,wallclock,ppa
401117504101887903,4011175042,401117504,2,2,Idaho,Big Sky,0,Wyoming,Wyoming,Idaho,Mountain West,0,1,"{'seconds': 20, 'minutes': 11}",3.0,3.0,74,74,2,13,3,False,Rush,Roshaun Johnson run for 3 yds to the Idaho 29,2019-09-14T21:13:28.000Z,-0.1209610084172299
401117504101887910,4011175042,401117504,2,9,Idaho,Big Sky,0,Wyoming,Wyoming,Idaho,Mountain West,0,1,"{'seconds': 20, 'minutes': 11}",3.0,3.0,17,17,1,10,0,False,Rush,Mason Petrino run for no gain to the Wyom 17,2019-09-14T21:13:28.000Z,-0.340019558909725
401117504101944401,4011175042,401117504,2,12,Idaho,Big Sky,3,Wyoming,Wyoming,Idaho,Mountain West,0,1,"{'seconds': 55, 'minutes': 5}",3.0,3.0,9,9,4,2,26,True,Field Goal Good,Cade Coffey 26 yd FG GOOD,2019-09-14T21:21:07.000Z,-0.9955814024739933
401117504101887902,4011175042,401117504,2,1,Idaho,Big Sky,0,Wyoming,Wyoming,Idaho,Mountain West,0,1,"{'seconds': 20, 'minutes': 11}",3.0,3.0,71,71,1,10,-3,False,Rush,Mason Petrino run for a loss of 3 yards to the Idaho 26,2019-09-14T21:13:28.000Z,-1.1451131808901334
401117504101887907,4011175042,401117504,2,6,Idaho,Big Sky,0,Wyoming,Wyoming,Idaho,Mountain West,0,1,"{'seconds': 20, 'minutes': 11}",3.0,3.0,40,40,1,15,14,False,Rush,Roshaun Johnson run for 14 yds to the Wyom 26,2019-09-14T21:13:28.000Z,1.497423783316099
401117504101887906,4011175042,401117504,2,5,Idaho,Big Sky,0,Wyoming,Wyoming,Idaho,Mountain West,0,1,"{'seconds': 20, 'minutes': 11}",3.0,3.0,35,35,1,10,-5,False,Penalty,"IDAHO Penalty, illegal procedure (-5 Yards) to the Wyom 40",2019-09-14T21:13:28.000Z,
401117504102954207,4011175048,401117504,8,5,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,2,"{'seconds': 57, 'minutes': 4}",3.0,3.0,64,64,3,11,1,False,Pass Reception,Mason Petrino pass complete to Cutrell Haywood for 1 yd to the Idaho 37,2019-09-14T22:11:53.000Z,-0.24854153606960683
401117504102954205,4011175048,401117504,8,3,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,2,"{'seconds': 57, 'minutes': 4}",3.0,3.0,63,63,1,10,-6,False,Rush,TEAM run for a loss of 6 yards to the Idaho 31,2019-09-14T22:11:53.000Z,-1.846640514428989
401117504102954208,4011175048,401117504,8,6,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,2,"{'seconds': 57, 'minutes': 4}",3.0,3.0,63,63,4,10,0,False,Punt,"Cade Coffey punt for 39 yds, punt out-of-bounds at the Wyom 24",2019-09-14T22:11:53.000Z,
401117504102954206,4011175048,401117504,8,4,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,2,"{'seconds': 57, 'minutes': 4}",3.0,3.0,69,69,2,16,5,False,Rush,Nick Romano run for 5 yds to the Idaho 36,2019-09-14T22:11:53.000Z,0.02414918943851596
401117504102954204,4011175048,401117504,8,2,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,2,"{'seconds': 57, 'minutes': 4}",3.0,3.0,75,75,1,10,12,False,Pass Reception,Mason Petrino pass complete to Jeff Cotton for 12 yds to the Idaho 37 for a 1ST down,2019-09-14T22:11:53.000Z,1.0272443261435713
401117504104946605,40111750424,401117504,24,5,Idaho,Big Sky,16,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 33, 'minutes': 5}",3.0,3.0,19,19,1,10,1,False,Rush,Aundre Carter run for 1 yd to the Wyom 18,2019-09-15T00:05:34.000Z,-0.280938211620716
401117504104946606,40111750424,401117504,24,6,Idaho,Big Sky,16,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 33, 'minutes': 5}",3.0,3.0,18,18,2,9,0,False,Pass Incompletion,Mason Petrino pass incomplete to Jeff Cotton,2019-09-15T00:05:34.000Z,-0.415945299207808
401117504104946602,40111750424,401117504,24,2,Idaho,Big Sky,16,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 33, 'minutes': 5}",3.0,3.0,66,66,2,8,15,False,Penalty,"WYOMING Penalty, personal foul (15 Yards) to the Idaho 49 for a 1ST down",2019-09-15T00:05:34.000Z,
401117504104946607,40111750424,401117504,24,7,Idaho,Big Sky,16,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 33, 'minutes': 5}",3.0,3.0,18,18,3,9,-15,False,Penalty,"PETRINO, Mason pass incomplete to HAYWOOD, C., PENALTY IDAHO pass interference 15 yards to the WYO33, NO PLAY.",2019-09-15T00:05:34.000Z,
401117504104964202,40111750424,401117504,24,9,Idaho,Big Sky,16,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 57, 'minutes': 3}",2.0,3.0,33,33,3,24,-12,False,Sack,Mason Petrino sacked by Solomon Byrd for a loss of 12 yards to the Wyom 45,2019-09-15T00:11:01.000Z,-1.3434871657399015
401117504104946603,40111750424,401117504,24,3,Idaho,Big Sky,16,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 33, 'minutes': 5}",3.0,3.0,51,51,1,10,17,False,Rush,Jeff Cotton run for 17 yds to the Wyom 34 for a 1ST down,2019-09-15T00:05:34.000Z,0.986641042979269
401117504104964201,40111750424,401117504,24,8,Idaho,Big Sky,16,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 57, 'minutes': 3}",2.0,3.0,33,33,3,24,0,False,Timeout,"Timeout IDAHO, clock 03:57",2019-09-15T00:11:01.000Z,
401117504104964203,40111750424,401117504,24,10,Idaho,Big Sky,16,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 57, 'minutes': 3}",2.0,3.0,45,45,4,36,0,False,Punt,"Cade Coffey punt for 35 yds, fair catch by Austin Conway at the Wyom 10",2019-09-15T00:11:01.000Z,
401117504104946604,40111750424,401117504,24,4,Idaho,Big Sky,16,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 33, 'minutes': 5}",3.0,3.0,34,34,1,10,15,False,Penalty,"WYOMING Penalty, personal foul (15 Yards) to the Wyom 19 for a 1ST down",2019-09-15T00:05:34.000Z,
401117504104946601,40111750424,401117504,24,1,Idaho,Big Sky,16,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 33, 'minutes': 5}",3.0,3.0,68,68,1,10,2,False,Rush,Mason Petrino run for 2 yds to the Idaho 34,2019-09-15T00:05:34.000Z,-0.5836824413377926
401117504103849903,40111750412,401117504,12,2,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,75,75,1,10,5,False,Pass Reception,Mason Petrino pass complete to Jeff Cotton for 5 yds to the Idaho 30,2019-09-14T00:00:00.000Z,0.0945451165334843
401117504103849906,40111750412,401117504,12,5,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,68,68,4,3,0,False,Punt,"Cade Coffey punt for 53 yds, punt out-of-bounds at the Wyom 15",2019-09-14T22:50:40.000Z,
401117504103849904,40111750412,401117504,12,3,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,70,70,2,5,2,False,Rush,Roshaun Johnson run for 2 yds to the Idaho 32,2019-09-14T00:00:00.000Z,-0.4836992576486355
401117504103849905,40111750412,401117504,12,4,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,68,68,3,3,0,False,Pass Incompletion,Mason Petrino pass incomplete to Jeff Cotton,2019-09-14T22:50:40.000Z,-0.5139435334013278
401117504103894512,40111750414,401117504,14,11,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 54, 'minutes': 10}",3.0,3.0,26,26,2,9,15,False,Pass Reception,Mason Petrino pass complete to Cutrell Haywood for 15 yds to the Wyom 11 for a 1ST down,2019-09-14T22:59:42.000Z,0.5944144343034505
401117504103894506,40111750414,401117504,14,5,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 54, 'minutes': 10}",3.0,3.0,65,65,3,6,20,False,Pass Reception,Mason Petrino pass complete to Jeff Cotton for 20 yds to the Wyom 45 for a 1ST down,2019-09-14T22:59:42.000Z,3.1150215134858623
401117504103894504,40111750414,401117504,14,3,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 54, 'minutes': 10}",3.0,3.0,69,69,1,10,0,False,Rush,Mason Petrino run for no gain to the Idaho 31,2019-09-14T22:59:42.000Z,-0.8947814664467213
401117504103894508,40111750414,401117504,14,7,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 54, 'minutes': 10}",3.0,3.0,41,41,2,6,0,False,Pass Incompletion,Mason Petrino pass incomplete to DJ Lee,2019-09-14T22:59:42.000Z,-1.0425618644302688
401117504103894509,40111750414,401117504,14,8,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 54, 'minutes': 10}",3.0,3.0,41,41,3,6,5,False,Pass Reception,Mason Petrino pass complete to Aundre Carter for 5 yds to the Wyom 36,2019-09-14T22:59:42.000Z,0.0733176842844578
401117504103958901,40111750414,401117504,14,15,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 10, 'minutes': 4}",3.0,3.0,17,17,4,16,34,True,Field Goal Good,Cade Coffey 34 yd FG GOOD,2019-09-14T23:10:57.000Z,0.558841647212107
401117504103894503,40111750414,401117504,14,2,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 54, 'minutes': 10}",3.0,3.0,84,84,2,11,15,False,Penalty,"PETRINO, Mason pass incomplete to LEE, D.J., PENALTY WYO roughing passer 15 yards to the IDAHO31, 1ST DOWN IDAHO, NO PLAY.",2019-09-14T22:59:42.000Z,
401117504103894505,40111750414,401117504,14,4,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 54, 'minutes': 10}",3.0,3.0,69,69,2,10,4,False,Pass Reception,Mason Petrino pass complete to Nick Romano for 4 yds to the Idaho 35,2019-09-14T22:59:42.000Z,-0.08946312699115921
401117504103894515,40111750414,401117504,14,14,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 54, 'minutes': 10}",3.0,3.0,20,20,3,19,3,False,Rush,Aundre Carter run for 3 yds to the Wyom 17,2019-09-14T22:59:42.000Z,-0.341302725763736
401117504103894510,40111750414,401117504,14,9,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 54, 'minutes': 10}",3.0,3.0,36,36,4,1,9,False,Rush,Mason Petrino run for 9 yds to the Wyom 27 for a 1ST down,2019-09-14T22:59:42.000Z,1.8206801419270757
401117504103894501,40111750414,401117504,14,1,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 54, 'minutes': 10}",3.0,3.0,83,83,1,10,-1,False,Rush,Mason Petrino run for a loss of 1 yard to the Idaho 16,2019-09-14T22:56:58.000Z,-0.5490975841390808
401117504103894507,40111750414,401117504,14,6,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 54, 'minutes': 10}",3.0,3.0,45,45,1,10,4,False,Rush,Aundre Carter run for 4 yds to the Wyom 41,2019-09-14T22:59:42.000Z,-0.1162027181056828
401117504103894514,40111750414,401117504,14,13,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 54, 'minutes': 10}",3.0,3.0,13,13,2,12,-7,False,Sack,Mason Petrino sacked by Garrett Crall and Victor Jones for a loss of 7 yards to the Wyom 20,2019-09-14T22:59:42.000Z,-1.285494209164886
401117504103894511,40111750414,401117504,14,10,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 54, 'minutes': 10}",3.0,3.0,27,27,1,10,1,False,Pass Reception,Mason Petrino pass complete to Cutrell Haywood for 1 yd to the Wyom 26,2019-09-14T22:59:42.000Z,-0.3748730062798895
401117504103894513,40111750414,401117504,14,12,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 54, 'minutes': 10}",3.0,3.0,11,11,1,10,-2,False,Rush,Aundre Carter run for a loss of 2 yards to the Wyom 13,2019-09-14T22:59:42.000Z,-0.41030529891556
401117504102927106,4011175046,401117504,6,4,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,7,2,"{'seconds': 28, 'minutes': 7}",3.0,3.0,71,71,3,6,-7,False,Sack,Mason Petrino sacked by Garrett Crall for a loss of 7 yards to the Idaho 22,2019-09-14T22:01:07.000Z,-0.4949822530604786
401117504102927104,4011175046,401117504,6,2,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,7,2,"{'seconds': 28, 'minutes': 7}",3.0,3.0,75,75,1,10,2,False,Rush,Roshaun Johnson run for 2 yds to the Idaho 27,2019-09-14T22:01:07.000Z,-0.45260367932203766
401117504102927107,4011175046,401117504,6,5,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,7,2,"{'seconds': 28, 'minutes': 7}",3.0,3.0,78,78,4,13,-11,False,Penalty,"IDAHO Penalty, unsportsmanlike conduct (-11 Yards) to the Idaho 11",2019-09-14T22:01:07.000Z,
401117504102927105,4011175046,401117504,6,3,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,7,2,"{'seconds': 28, 'minutes': 7}",3.0,3.0,73,73,2,8,2,False,Rush,Roshaun Johnson run for 2 yds to the Idaho 29,2019-09-14T22:01:07.000Z,-0.3125898325279559
401117504102927108,4011175046,401117504,6,6,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,7,2,"{'seconds': 28, 'minutes': 7}",3.0,3.0,89,89,4,24,45,False,Punt,"Cade Coffey punt for 48 yds , Austin Conway returns for 45 yds to the Idaho 14",2019-09-14T22:01:07.000Z,
401117504102879903,4011175045,401117504,5,1,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,0,2,"{'seconds': 0, 'minutes': 12}",3.0,3.0,65,65,1,0,0,False,Kickoff,Cade Coffey kickoff for 65 yds for a touchback,2019-09-14T21:49:11.000Z,
401117504104876002,40111750420,401117504,20,2,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,14,4,"{'seconds': 39, 'minutes': 12}",3.0,3.0,71,71,2,13,0,False,Pass Incompletion,"Mason Petrino pass incomplete to Logan Kendall, broken up by Logan Wilson",2019-09-14T23:38:03.000Z,-0.3262462620897981
401117504104876003,40111750420,401117504,20,3,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,14,4,"{'seconds': 39, 'minutes': 12}",3.0,3.0,71,71,3,13,18,False,Pass Reception,Mason Petrino pass complete to Jeff Cotton for 18 yds to the Idaho 47 for a 1ST down,2019-09-14T23:38:03.000Z,3.044292991592908
401117504104876007,40111750420,401117504,20,7,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,14,4,"{'seconds': 39, 'minutes': 12}",3.0,3.0,49,49,4,6,0,False,Punt,Cade Coffey punt for 49 yds for a touchback,2019-09-14T23:38:03.000Z,
401117504104876005,40111750420,401117504,20,5,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,14,4,"{'seconds': 39, 'minutes': 12}",3.0,3.0,49,49,2,6,0,False,Pass Incompletion,Mason Petrino pass incomplete to Jeff Cotton,2019-09-14T23:38:03.000Z,-1.1607754377006163
401117504104876006,40111750420,401117504,20,6,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,14,4,"{'seconds': 39, 'minutes': 12}",3.0,3.0,49,49,3,6,0,False,Pass Incompletion,Mason Petrino pass incomplete to Connor Whitney,2019-09-14T23:38:03.000Z,-0.9179099346397166
401117504104876001,40111750420,401117504,20,1,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,14,4,"{'seconds': 39, 'minutes': 12}",3.0,3.0,68,68,1,10,-3,False,Rush,Mason Petrino run for a loss of 3 yards to the Idaho 29,2019-09-14T23:38:03.000Z,-1.294035447434558
401117504104876004,40111750420,401117504,20,4,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,14,4,"{'seconds': 39, 'minutes': 12}",3.0,3.0,53,53,1,10,4,False,Rush,Aundre Carter run for 4 yds to the Wyom 49,2019-09-14T23:38:03.000Z,-0.1543469215353017
401117504103958902,40111750415,401117504,15,1,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 10, 'minutes': 4}",3.0,3.0,65,65,1,0,0,False,Kickoff,Cade Coffey kickoff for 65 yds for a touchback,2019-09-14T23:10:57.000Z,
401117504102988903,40111750410,401117504,10,3,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,2,"{'seconds': 10, 'minutes': 1}",1.0,3.0,74,74,3,9,2,False,Rush,Roshaun Johnson run for 2 yds to the Idaho 28,2019-09-14T22:24:59.000Z,-0.12528445745202088
401117504102988902,40111750410,401117504,10,2,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,2,"{'seconds': 10, 'minutes': 1}",1.0,3.0,74,74,2,9,0,False,Pass Incompletion,"Mason Petrino pass incomplete to Cutrell Haywood, broken up by Keyon Blankenbaker",2019-09-14T22:24:59.000Z,-0.40831395320271024
401117504102988901,40111750410,401117504,10,1,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,2,"{'seconds': 10, 'minutes': 1}",1.0,3.0,75,75,1,10,1,False,Rush,Roshaun Johnson run for 1 yd to the Idaho 26,2019-09-14T22:24:09.000Z,-0.5874795431016855
401117504102996301,40111750410,401117504,10,4,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,2,"{'seconds': 36, 'minutes': 0}",1.0,2.0,72,72,4,7,0,False,Timeout,"Timeout WYOMING, clock 00:36",2019-09-14T22:25:46.000Z,
401117504102996302,40111750410,401117504,10,5,Idaho,Big Sky,10,Wyoming,Wyoming,Idaho,Mountain West,14,2,"{'seconds': 36, 'minutes': 0}",1.0,2.0,72,72,4,7,4,False,Punt,"Cade Coffey punt for 52 yds , Austin Conway returns for 4 yds to the Wyom 32 WYOMING Penalty, illegal block (10 Yards) to the Wyom 14",2019-09-14T22:25:46.000Z,
401117504103968904,40111750416,401117504,16,4,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 10, 'minutes': 3}",3.0,3.0,39,39,3,7,0,False,Pass Incompletion,"Mason Petrino pass incomplete to Jeff Cotton, broken up by Keyon Blankenbaker",2019-09-14T23:16:42.000Z,-1.0514495825835406
401117504103968901,40111750416,401117504,16,1,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 10, 'minutes': 3}",3.0,3.0,68,68,1,10,26,False,Pass Reception,DJ Lee pass complete to Hayden Hatten for 26 yds to the Wyom 42 for a 1ST down,2019-09-14T23:16:42.000Z,2.2243752440697353
401117504103968905,40111750416,401117504,16,5,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 10, 'minutes': 3}",3.0,3.0,39,39,4,7,0,False,Punt,Cade Coffey punt for 39 yds for a touchback,2019-09-14T23:16:42.000Z,
401117504103968902,40111750416,401117504,16,2,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 10, 'minutes': 3}",3.0,3.0,42,42,1,10,0,False,Pass Incompletion,Mason Petrino pass incomplete to DJ Lee,2019-09-14T23:16:42.000Z,-0.908489395271188
401117504103968903,40111750416,401117504,16,3,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,14,3,"{'seconds': 10, 'minutes': 3}",3.0,3.0,42,42,2,10,3,False,Rush,Aundre Carter run for 3 yds to the Wyom 39,2019-09-14T23:16:42.000Z,-0.3760194608116885
401117504104898306,40111750422,401117504,22,4,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 16, 'minutes': 10}",3.0,3.0,72,72,3,7,17,False,Pass Reception,Mason Petrino pass complete to Aundre Carter for 17 yds to the Idaho 45 for a 1ST down,2019-09-14T23:49:00.000Z,2.6563410245609953
401117504104898305,40111750422,401117504,22,3,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 16, 'minutes': 10}",3.0,3.0,72,72,2,7,0,False,Pass Incompletion,"Mason Petrino pass incomplete to Jeff Cotton, broken up by Tyler Hall",2019-09-14T23:49:00.000Z,-0.5594317282120231
401117504104898318,40111750422,401117504,22,14,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 16, 'minutes': 10}",3.0,3.0,7,7,2,7,0,False,Pass Incompletion,Mason Petrino pass incomplete to Jeff Cotton,2019-09-14T23:58:44.000Z,-0.277446160702615
401117504104898311,40111750422,401117504,22,7,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 16, 'minutes': 10}",3.0,3.0,50,50,3,5,0,False,Pass Incompletion,"Mason Petrino pass incomplete to Cutrell Haywood, broken up by Keyon Blankenbaker",2019-09-14T23:49:00.000Z,-0.939381819887151
401117504104898313,40111750422,401117504,22,9,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 16, 'minutes': 10}",3.0,3.0,35,35,1,10,18,False,Pass Reception,Mason Petrino pass complete to Cutrell Haywood for 18 yds to the Wyom 17 for a 1ST down,2019-09-14T23:49:00.000Z,0.392685680992542
401117504104927901,40111750422,401117504,22,16,Idaho,Big Sky,16,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 20, 'minutes': 7}",3.0,3.0,7,7,4,7,24,True,Field Goal Good,Cade Coffey 24 yd FG GOOD,2019-09-15T00:00:06.000Z,-0.790369610546504
401117504104898317,40111750422,401117504,22,13,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 16, 'minutes': 10}",3.0,3.0,2,2,2,2,-5,False,Penalty,"IDAHO Penalty, false start (-5 Yards) to the Wyom 7",2019-09-14T23:49:00.000Z,
401117504104898316,40111750422,401117504,22,12,Idaho,Big Sky,13,Wyoming,Wyoming,Idaho,Mountain West,21,4,"{'seconds': 16, 'minutes': 10}",3.0,3.0,2,2,1,2,0,False,Pass Incompletion,Mason Petrino pass incomplete to Cutrell Haywood,2019-09-14T23:49:00.000Z,-0.854701227650125
