id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
401112501102986401,40111250117,401112501,17,8,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 35, 'minutes': 1}",1,3,82,18,3,11,13,False,Pass Reception,Ian Book pass complete to Jafar Armstrong for 13 yds to the VTech 5 for a 1ST down,1.5483574526858364,2019-11-02T20:12:29.000Z
401112501102995601,40111250117,401112501,17,10,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 43, 'minutes': 0}",1,3,98,2,2,2,1,False,Rush,Jafar Armstrong run for 1 yd to the VTech 1,-0.386061703857327,2019-11-02T20:13:29.000Z
401112501102978501,40111250117,401112501,17,7,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 14, 'minutes': 2}",1,3,83,17,2,10,-1,False,Rush,Ian Book run for a loss of 1 yard to the VTech 18,-0.5122156315505714,2019-11-02T20:11:55.000Z
401112501102976701,40111250117,401112501,17,5,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 32, 'minutes': 2}",1,3,83,17,1,10,0,False,Timeout,"Timeout NOTRE DAME, clock 02:32",,2019-11-02T20:07:58.000Z
401112501102997501,40111250117,401112501,17,11,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 24, 'minutes': 0}",1,2,99,1,3,0,0,False,Timeout,"Timeout VIRGINIA TECH, clock 00:24",,2019-11-02T20:13:54.000Z
401112501102958101,40111250117,401112501,17,1,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 18, 'minutes': 4}",2,3,58,42,1,10,15,False,Pass Reception,Ian Book pass complete to Chris Finke for 15 yds to the VTech 27 for a 1ST down,0.553654630180638,2019-11-02T20:05:51.000Z
401112501102977501,40111250117,401112501,17,6,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 24, 'minutes': 2}",1,3,83,17,1,10,0,False,Pass Incompletion,Ian Book pass incomplete,-0.340019558909725,2019-11-02T20:10:59.000Z
401112501102964701,40111250117,401112501,17,2,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 52, 'minutes': 3}",2,3,73,27,1,10,0,False,Pass Incompletion,Ian Book pass incomplete to Chase Claypool,-0.490975886965904,2019-11-02T20:06:00.000Z
401112501102969301,40111250117,401112501,17,4,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 6, 'minutes': 3}",2,3,82,18,3,1,1,False,Rush,Ian Book run for 1 yd to the VTech 17 for a 1ST down,0.125220917756586,2019-11-02T20:07:13.000Z
401112501101885901,4011125013,401112501,3,3,Notre Dame,FBS Independents,0,Virginia Tech,Notre Dame,Virginia Tech,ACC,0,1,"{'seconds': 40, 'minutes': 11}",3,3,52,48,1,10,26,False,Pass Reception,Ian Book pass complete to Javon McKinley for 26 yds to the VTech 22 for a 1ST down,1.038611069631497,2019-11-02T18:53:47.000Z
401112501101879101,4011125013,401112501,3,2,Notre Dame,FBS Independents,0,Virginia Tech,Notre Dame,Virginia Tech,ACC,0,1,"{'seconds': 8, 'minutes': 12}",3,3,22,78,2,11,30,False,Pass Reception,Ian Book pass complete to Chase Claypool for 30 yds to the VTech 48 for a 1ST down,3.2553068566292502,2019-11-02T18:52:55.000Z
401112501101877501,4011125013,401112501,3,1,Notre Dame,FBS Independents,0,Virginia Tech,Notre Dame,Virginia Tech,ACC,0,1,"{'seconds': 24, 'minutes': 12}",3,3,23,77,1,10,-1,False,Rush,Jafar Armstrong run for a loss of 1 yard to the NDame 22,-0.7311835987198103,2019-11-02T18:49:25.000Z
401112501101887501,4011125013,401112501,3,4,Notre Dame,FBS Independents,0,Virginia Tech,Notre Dame,Virginia Tech,ACC,0,1,"{'seconds': 24, 'minutes': 11}",3,3,78,22,1,10,0,False,Pass Incompletion,Ian Book pass incomplete to Cole Kmet,-0.402662020534962,2019-11-02T18:53:50.000Z
401112501101895401,4011125013,401112501,3,6,Notre Dame,FBS Independents,0,Virginia Tech,Notre Dame,Virginia Tech,ACC,0,1,"{'seconds': 45, 'minutes': 10}",3,3,83,17,3,5,0,False,Pass Interception Return,Ian Book pass intercepted Dax Hollifield return for no gain to the VTech 9,-3.9936849506895893,2019-11-02T18:55:11.000Z
401112501101888101,4011125013,401112501,3,5,Notre Dame,FBS Independents,0,Virginia Tech,Notre Dame,Virginia Tech,ACC,0,1,"{'seconds': 18, 'minutes': 11}",3,3,78,22,2,10,5,False,Rush,Ian Book run for 5 yds to the VTech 17,0.0439697378730113,2019-11-02T18:54:39.000Z
401112501102895401,40111250113,401112501,13,1,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 45, 'minutes': 10}",2,3,32,68,1,10,1,False,Rush,Jafar Armstrong run for 1 yd to the NDame 33,-0.7658255968233298,2019-11-02T19:45:37.000Z
401112501102897701,40111250113,401112501,13,2,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 22, 'minutes': 10}",2,3,33,67,2,9,0,False,Pass Incompletion,Ian Book pass incomplete,-0.5917450829642465,2019-11-02T19:45:51.000Z
401112501102899001,40111250113,401112501,13,3,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 9, 'minutes': 10}",2,3,33,67,3,9,5,False,Rush,Ian Book run for 5 yds to the NDame 38,0.03033162112026488,2019-11-02T19:46:30.000Z
401112501102905901,40111250113,401112501,13,4,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 40, 'minutes': 9}",2,3,38,62,4,4,0,False,Punt,"Jay Bramblett punt for 52 yds, downed at the VTech 10",,2019-11-02T19:47:42.000Z
401112501102885403,40111250112,401112501,12,1,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 45, 'minutes': 11}",2,3,35,65,1,10,0,False,Kickoff,Jonathan Doerer kickoff for 65 yds for a touchback,,2019-11-02T19:36:52.000Z
401112501101858001,4011125011,401112501,1,4,Notre Dame,FBS Independents,0,Virginia Tech,Notre Dame,Virginia Tech,ACC,0,1,"{'seconds': 19, 'minutes': 14}",3,3,25,75,3,6,0,False,Pass Incompletion,Ian Book pass incomplete to Chris Finke,-0.2505074961764233,2019-11-02T18:43:32.000Z
401112501101855201,4011125011,401112501,1,2,Notre Dame,FBS Independents,0,Virginia Tech,Notre Dame,Virginia Tech,ACC,0,1,"{'seconds': 47, 'minutes': 14}",3,3,21,79,1,10,4,False,Pass Reception,Ian Book pass complete to Cole Kmet for 4 yds to the NDame 25,-0.09341756947157,2019-11-02T18:42:23.000Z
401112501101857501,4011125011,401112501,1,3,Notre Dame,FBS Independents,0,Virginia Tech,Notre Dame,Virginia Tech,ACC,0,1,"{'seconds': 24, 'minutes': 14}",3,3,25,75,2,6,0,False,Pass Incompletion,Ian Book pass incomplete to Chase Claypool,-0.5399585387119359,2019-11-02T18:42:50.000Z
401112501101858801,4011125011,401112501,1,5,Notre Dame,FBS Independents,0,Virginia Tech,Notre Dame,Virginia Tech,ACC,0,1,"{'seconds': 11, 'minutes': 14}",3,3,25,75,4,6,0,False,Punt,"Jay Bramblett punt for 50 yds, punt out-of-bounds at the VTech 25",,2019-11-02T18:44:16.000Z
401112501102918201,40111250115,401112501,15,2,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 17, 'minutes': 8}",2,3,51,49,2,5,0,False,Pass Incompletion,Ian Book pass incomplete,-1.192809583864598,2019-11-02T19:53:21.000Z
401112501102919501,40111250115,401112501,15,4,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 4, 'minutes': 8}",2,3,51,49,4,5,0,False,Punt,"Jay Bramblett punt for 26 yds, downed at the VTech 23",,2019-11-02T19:54:53.000Z
401112501102918601,40111250115,401112501,15,3,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 13, 'minutes': 8}",2,3,51,49,3,5,0,False,Pass Incompletion,Ian Book pass incomplete to Javon McKinley,-0.9656016483551557,2019-11-02T19:54:07.000Z
401112501102915901,40111250115,401112501,15,1,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,7,2,"{'seconds': 40, 'minutes': 8}",2,3,46,54,1,10,5,False,Rush,Jafar Armstrong run for 5 yds to the VTech 49,0.1068990350586356,2019-11-02T19:53:06.000Z
401112501104999801,40111250128,401112501,28,1,Notre Dame,FBS Independents,21,Virginia Tech,Notre Dame,Virginia Tech,ACC,20,4,"{'seconds': 1, 'minutes': 0}",0,2,65,35,1,10,-1,False,Rush,TEAM run for a loss of 1 yard to the VTech 36,-0.86676624303499,2019-11-02T21:16:44.000Z
401112501101928101,4011125017,401112501,7,2,Notre Dame,FBS Independents,7,Virginia Tech,Notre Dame,Virginia Tech,ACC,0,1,"{'seconds': 18, 'minutes': 7}",3,3,15,85,1,15,3,False,Rush,Jafar Armstrong run for 3 yds to the NDame 18,-0.10651508528811338,2019-11-02T19:12:05.000Z
401112501101944901,4011125017,401112501,7,5,Notre Dame,FBS Independents,7,Virginia Tech,Notre Dame,Virginia Tech,ACC,0,1,"{'seconds': 50, 'minutes': 5}",3,3,29,71,4,1,0,False,Punt,"Jay Bramblett punt for 28 yds, fair catch by Hezekiah Grimsley at the VTech 43",,2019-11-02T19:13:40.000Z
401112501101927302,4011125017,401112501,7,1,Notre Dame,FBS Independents,7,Virginia Tech,Notre Dame,Virginia Tech,ACC,0,1,"{'seconds': 26, 'minutes': 7}",3,3,20,80,1,10,-5,False,Penalty,"NOTRE DAME Penalty, False Start (Liam Eichenberg) to the NDame 15",,2019-11-02T19:07:56.000Z
401112501101934602,4011125017,401112501,7,3,Notre Dame,FBS Independents,7,Virginia Tech,Notre Dame,Virginia Tech,ACC,0,1,"{'seconds': 53, 'minutes': 6}",3,3,18,82,2,12,11,False,Rush,Jafar Armstrong run for 11 yds to the NDame 29,0.6918364639003345,2019-11-02T19:12:30.000Z
401112501101937401,4011125017,401112501,7,4,Notre Dame,FBS Independents,7,Virginia Tech,Notre Dame,Virginia Tech,ACC,0,1,"{'seconds': 25, 'minutes': 6}",3,3,29,71,3,1,0,False,Rush,Jafar Armstrong run for no gain to the NDame 29,-0.5611990698005247,2019-11-02T19:12:59.000Z
401112501101908903,4011125016,401112501,6,1,Notre Dame,FBS Independents,7,Virginia Tech,Notre Dame,Virginia Tech,ACC,0,1,"{'seconds': 10, 'minutes': 9}",3,3,35,65,1,10,0,False,Kickoff,"Jonathan Doerer kickoff for 54 yds, out-of-bounds",,2019-11-02T19:01:31.000Z
401112501103897301,40111250120,401112501,20,3,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,17,3,"{'seconds': 26, 'minutes': 10}",3,3,25,75,2,10,12,False,Pass Reception,Ian Book pass complete to Chris Finke for 12 yds to the NDame 37 for a 1ST down,1.7302143481872232,2019-11-02T20:48:44.000Z
401112501103894701,40111250120,401112501,20,2,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,17,3,"{'seconds': 52, 'minutes': 10}",3,3,25,75,1,10,0,False,Rush,Jafar Armstrong run for no gain to the NDame 25,-0.7029700220436519,2019-11-02T20:48:15.000Z
401112501103898701,40111250120,401112501,20,4,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,17,3,"{'seconds': 12, 'minutes': 10}",3,3,37,63,1,10,-5,False,Penalty,"NOTRE DAME Penalty, False Start (Cole Kmet) to the NDame 32",,2019-11-02T20:49:13.000Z
401112501103926001,40111250120,401112501,20,10,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,17,3,"{'seconds': 39, 'minutes': 7}",3,3,67,33,1,10,0,False,Pass Interception Return,Ian Book pass intercepted Divine Deablo return for no gain to the VTech 2,-4.096925226498012,2019-11-02T20:54:52.000Z
401112501103907301,40111250120,401112501,20,6,Notre Dame,FBS Independents,14,Virginia Tech,Notre Dame,Virginia Tech,ACC,17,3,"{'seconds': 26, 'minutes': 9}",3,3,41,59,2,6,5,False,Pass Reception,Ian Book pass complete to Chris Finke for 5 yds to the NDame 46,0.1088246479092484,2019-11-02T20:50:12.000Z
