id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,wallclock,ppa
401282154103868903,40128215415,401282154,15,1,Alabama,SEC,31,Georgia,Alabama,Georgia,SEC,17,3,"{'seconds': 10, 'minutes': 13}",3,3,35,65,2,5,0,False,Kickoff,Will Reichard kickoff for 65 yds for a touchback,2021-12-04T23:20:50.000Z,
401282154103868901,40128215414,401282154,14,6,Alabama,SEC,31,Georgia,Alabama,Georgia,SEC,17,3,"{'seconds': 10, 'minutes': 13}",3,3,45,55,2,5,55,True,Passing Touchdown,"Bryce Young pass complete to Jameson Williams for 55 yds for a TD, (Will Reichard KICK)",2021-12-04T23:17:31.000Z,4.6462861791284915
401282154103857001,40128215414,401282154,14,3,Alabama,SEC,24,Georgia,Alabama,Georgia,SEC,17,3,"{'seconds': 29, 'minutes': 14}",3,3,34,66,2,1,0,False,Pass Incompletion,Bryce Young pass incomplete to Jahleel Billingsley,2021-12-04T23:14:44.000Z,-1.2753422217375716
401282154103854401,40128215414,401282154,14,2,Alabama,SEC,24,Georgia,Alabama,Georgia,SEC,17,3,"{'seconds': 55, 'minutes': 14}",3,3,25,75,1,10,9,False,Pass Reception,Bryce Young pass complete to Jameson Williams for 9 yds to the Alab 34,2021-12-04T23:14:29.000Z,1.252308359788624
401282154103864901,40128215414,401282154,14,5,Alabama,SEC,24,Georgia,Alabama,Georgia,SEC,17,3,"{'seconds': 50, 'minutes': 13}",3,3,40,60,1,10,5,False,Rush,Brian Robinson Jr. run for 5 yds to the Alab 45,2021-12-04T23:16:24.000Z,0.1106144250151839
401282154103857401,40128215414,401282154,14,4,Alabama,SEC,24,Georgia,Alabama,Georgia,SEC,17,3,"{'seconds': 25, 'minutes': 14}",3,3,34,66,3,1,6,False,Rush,Brian Robinson Jr. run for 6 yds to the Alab 40 for a 1ST down,2021-12-04T23:15:42.000Z,1.3438883775265937
401282154102997303,40128215413,401282154,13,1,Alabama,SEC,24,Georgia,Alabama,Georgia,SEC,17,2,"{'seconds': 26, 'minutes': 0}",2,3,35,65,1,10,20,False,Kickoff,"Will Reichard kickoff for 65 yds , Zamir White return for 20 yds to the Geo 20",2021-12-04T22:45:10.000Z,
401282154102995901,40128215412,401282154,12,9,Alabama,SEC,17,Georgia,Alabama,Georgia,SEC,17,2,"{'seconds': 40, 'minutes': 0}",3,3,75,25,1,10,14,False,Pass Reception,Bryce Young pass complete to Slade Bolden for 14 yds to the Geo 11 for a 1ST down,2021-12-04T22:42:42.000Z,0.1783449488981325
401282154102986801,40128215412,401282154,12,3,Alabama,SEC,17,Georgia,Alabama,Georgia,SEC,17,2,"{'seconds': 31, 'minutes': 1}",3,3,30,70,2,5,8,False,Pass Reception,Bryce Young pass complete to Brian Robinson Jr. for 8 yds to the Alab 38 for a 1ST down,2021-12-04T22:35:31.000Z,1.0302063625083466
401282154102985401,40128215412,401282154,12,2,Alabama,SEC,17,Georgia,Alabama,Georgia,SEC,17,2,"{'seconds': 45, 'minutes': 1}",3,3,25,75,1,10,5,False,Pass Reception,Bryce Young pass complete to Jahleel Billingsley for 5 yds to the Alab 30,2021-12-04T22:35:19.000Z,0.0945451165334843
401282154102989001,40128215412,401282154,12,7,Alabama,SEC,17,Georgia,Alabama,Georgia,SEC,17,2,"{'seconds': 9, 'minutes': 1}",3,3,61,39,1,10,0,False,Pass Incompletion,Bryce Young pass incomplete to Ja'Corey Brooks,2021-12-04T22:38:24.000Z,-0.814236079442537
401282154102987301,40128215412,401282154,12,4,Alabama,SEC,17,Georgia,Alabama,Georgia,SEC,17,2,"{'seconds': 26, 'minutes': 1}",3,3,38,62,1,10,0,False,Pass Incompletion,"Bryce Young pass incomplete to Jahleel Billingsley, broken up by Christopher Smith",2021-12-04T22:35:55.000Z,-1.087995077167328
401282154102988601,40128215412,401282154,12,6,Alabama,SEC,17,Georgia,Alabama,Georgia,SEC,17,2,"{'seconds': 13, 'minutes': 1}",3,3,38,62,3,10,23,False,Pass Reception,Bryce Young pass complete to John Metchie III for 23 yds to the Geo 39 for a 1ST down,2021-12-04T22:37:40.000Z,3.5943927150512547
401282154102997301,40128215412,401282154,12,11,Alabama,SEC,24,Georgia,Alabama,Georgia,SEC,17,2,"{'seconds': 26, 'minutes': 0}",2,3,89,11,1,10,11,True,Rushing Touchdown,"Bryce Young run for 11 yds for a TD, (Will Reichard KICK)",2021-12-04T22:43:28.000Z,2.521739413367925
401282154102994301,40128215412,401282154,12,8,Alabama,SEC,17,Georgia,Alabama,Georgia,SEC,17,2,"{'seconds': 56, 'minutes': 0}",3,3,61,39,2,10,14,False,Rush,"Bryce Young run for 14 yds to the Geo 25 Bryce Young fumbled, recovered by Alab",2021-12-04T22:39:16.000Z,1.2545902721080304
401282154102987901,40128215412,401282154,12,5,Alabama,SEC,17,Georgia,Alabama,Georgia,SEC,17,2,"{'seconds': 20, 'minutes': 1}",3,3,38,62,2,10,0,False,Pass Incompletion,Bryce Young pass incomplete to Jameson Williams,2021-12-04T22:36:28.000Z,-0.6938325521359872
401282154102996601,40128215412,401282154,12,10,Alabama,SEC,17,Georgia,Alabama,Georgia,SEC,17,2,"{'seconds': 33, 'minutes': 0}",2,3,89,11,1,10,0,False,Timeout,"Timeout ALABAMA, clock 00:33",2021-12-04T22:42:47.000Z,
401282154102967102,40128215411,401282154,11,1,Alabama,SEC,17,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 28, 'minutes': 3}",3,3,35,65,4,2,0,False,Kickoff,Will Reichard kickoff for 65 yds for a touchback,2021-12-04T22:26:07.000Z,
401282154102949501,40128215410,401282154,10,8,Alabama,SEC,14,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 4, 'minutes': 5}",3,3,62,38,1,10,15,False,Rush,Bryce Young run for 15 yds to the Geo 23 for a 1ST down,2021-12-04T22:21:06.000Z,0.4306149705139595
401282154102966601,40128215410,401282154,10,11,Alabama,SEC,14,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 33, 'minutes': 3}",3,3,85,15,3,2,0,False,Pass Incompletion,Bryce Young pass incomplete to Brian Robinson Jr.,2021-12-04T22:22:44.000Z,-0.4775542815791096
401282154102959901,40128215410,401282154,10,10,Alabama,SEC,14,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 0, 'minutes': 4}",3,3,83,17,2,4,2,False,Rush,Brian Robinson Jr. run for 2 yds to the Geo 15,2021-12-04T22:22:28.000Z,-0.257603341243082
401282154102956401,40128215410,401282154,10,9,Alabama,SEC,14,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 35, 'minutes': 4}",3,3,77,23,1,10,6,False,Pass Reception,Bryce Young pass complete to John Metchie III for 6 yds to the Geo 17,2021-12-04T22:21:37.000Z,0.1912250505569165
401282154102944001,40128215410,401282154,10,6,Alabama,SEC,14,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 59, 'minutes': 5}",3,3,48,52,2,13,12,False,Pass Reception,Bryce Young pass complete to Jameson Williams for 12 yds to the Geo 40,2021-12-04T22:20:08.000Z,1.7453478248807706
401282154102926901,40128215410,401282154,10,3,Alabama,SEC,14,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 30, 'minutes': 7}",3,3,14,86,3,2,22,False,Pass Reception,Bryce Young pass complete to Jahleel Billingsley for 22 yds to the Alab 36 for a 1ST down,2021-12-04T22:18:44.000Z,1.8191270787218095
401282154102916101,40128215410,401282154,10,1,Alabama,SEC,14,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 38, 'minutes': 8}",3,3,6,94,1,10,7,False,Pass Reception,Bryce Young pass complete to John Metchie III for 7 yds to the Alab 13,2021-12-04T22:17:26.000Z,0.3376322450612754
401282154102946101,40128215410,401282154,10,7,Alabama,SEC,14,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 38, 'minutes': 5}",3,3,60,40,3,1,2,False,Rush,Trey Sanders run for 2 yds to the Geo 38 for a 1ST down,2021-12-04T22:20:28.000Z,0.702098803777426
401282154102935901,40128215410,401282154,10,5,Alabama,SEC,14,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 40, 'minutes': 6}",3,3,51,49,1,10,-3,False,Rush,Trey Sanders run for a loss of 3 yards to the Alab 48,2021-12-04T22:19:27.000Z,-1.7797087256061364
401282154102929601,40128215410,401282154,10,4,Alabama,SEC,14,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 3, 'minutes': 7}",3,3,36,64,1,10,15,False,Rush,Brian Robinson Jr. run for 15 yds to the Geo 49 for a 1ST down,2021-12-04T22:18:58.000Z,1.3848620561380827
401282154102917901,40128215410,401282154,10,2,Alabama,SEC,14,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 20, 'minutes': 8}",3,3,13,87,2,3,1,False,Rush,Brian Robinson Jr. run for 1 yd to the Alab 14,2021-12-04T22:17:51.000Z,-0.4072584707773892
401282154102967101,40128215410,401282154,10,12,Alabama,SEC,17,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 28, 'minutes': 3}",3,3,85,15,4,2,33,True,Field Goal Good,Will Reichard 33 yd FG GOOD,2021-12-04T22:23:28.000Z,
401282154102905303,4012821549,401282154,9,1,Alabama,SEC,14,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 46, 'minutes': 9}",3,3,35,65,2,9,0,False,Kickoff,Will Reichard kickoff for 65 yds for a touchback,2021-12-04T22:08:09.000Z,
401282154102905301,4012821548,401282154,8,7,Alabama,SEC,14,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 46, 'minutes': 9}",3,3,87,13,2,9,13,True,Passing Touchdown,"Bryce Young pass complete to John Metchie III for 13 yds for a TD, (Will Reichard KICK)",2021-12-04T22:08:09.000Z,2.793636364795914
401282154102879901,4012821548,401282154,8,3,Alabama,SEC,7,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 0, 'minutes': 12}",3,3,50,50,1,10,23,False,Pass Reception,Bryce Young pass complete to Jameson Williams for 23 yds to the Geo 27 for a 1ST down,2021-12-04T22:05:24.000Z,1.100131090729887
401282154102897403,4012821548,401282154,8,6,Alabama,SEC,7,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 25, 'minutes': 10}",3,3,86,14,1,10,1,False,Rush,Brian Robinson Jr. run for 1 yd to the Geo 13,2021-12-04T22:07:15.000Z,-0.2453531896168325
401282154102889901,4012821548,401282154,8,5,Alabama,SEC,7,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 0, 'minutes': 11}",3,3,73,27,2,10,13,False,Rush,Brian Robinson Jr. run for 13 yds to the Geo 14 for a 1ST down,2021-12-04T22:06:52.000Z,0.6839735531783085
401282154102887301,4012821548,401282154,8,4,Alabama,SEC,7,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 26, 'minutes': 11}",3,3,73,27,1,10,0,False,Rush,Brian Robinson Jr. run for no gain to the Geo 27,2021-12-04T22:05:51.000Z,-0.490975886965904
401282154102877401,4012821548,401282154,8,2,Alabama,SEC,7,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 25, 'minutes': 12}",3,3,10,90,1,20,40,False,Pass Reception,Bryce Young pass complete to John Metchie III for 40 yds to the 50 yard line for a 1ST down,2021-12-04T22:05:02.000Z,3.39057323855317
401282154102876401,4012821548,401282154,8,1,Alabama,SEC,7,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 35, 'minutes': 12}",3,3,20,80,1,10,-10,False,Penalty,"Sanders, Trey rush for 6 yards to the ALABAMA26, PENALTY ALABAMA holding 10 yards to the ALABAMA10, NO PLAY.",2021-12-04T22:04:27.000Z,
401282154102858703,4012821547,401282154,7,1,Alabama,SEC,7,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 12, 'minutes': 14}",3,3,35,65,3,2,0,False,Kickoff,Will Reichard kickoff for 65 yds for a touchback,2021-12-04T21:55:02.000Z,
401282154102854601,4012821546,401282154,6,2,Alabama,SEC,0,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 53, 'minutes': 14}",3,3,25,75,1,10,0,False,Pass Incompletion,Bryce Young pass incomplete to Jahleel Billingsley,2021-12-04T21:53:16.000Z,-0.7029700220436519
401282154102858701,4012821546,401282154,6,4,Alabama,SEC,7,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 12, 'minutes': 14}",3,3,33,67,3,2,67,True,Passing Touchdown,"Bryce Young pass complete to Jameson Williams for 67 yds for a TD, (Will Reichard KICK)",2021-12-04T21:55:02.000Z,6.2973425743469305
401282154102855301,4012821546,401282154,6,3,Alabama,SEC,0,Georgia,Alabama,Georgia,SEC,10,2,"{'seconds': 46, 'minutes': 14}",3,3,25,75,2,10,8,False,Pass Reception,Bryce Young pass complete to Brian Robinson Jr. for 8 yds to the Alab 33,2021-12-04T21:54:05.000Z,0.4833825674180429
401282154101965601,4012821544,401282154,4,8,Alabama,SEC,0,Georgia,Alabama,Georgia,SEC,3,1,"{'seconds': 43, 'minutes': 3}",3,3,56,44,2,10,0,False,Pass Incompletion,"Bryce Young pass incomplete to Brian Robinson Jr., broken up by Nakobe Dean",2021-12-04T21:37:12.000Z,-1.0658475431296655
401282154101958401,4012821544,401282154,4,6,Alabama,SEC,0,Georgia,Alabama,Georgia,SEC,3,1,"{'seconds': 15, 'minutes': 4}",3,3,43,57,2,8,13,False,Pass Reception,Bryce Young pass complete to Cameron Latu for 13 yds to the Geo 44 for a 1ST down,2021-12-04T21:36:24.000Z,1.9302850164841363
401282154101966001,4012821544,401282154,4,9,Alabama,SEC,0,Georgia,Alabama,Georgia,SEC,3,1,"{'seconds': 39, 'minutes': 3}",3,3,56,44,3,10,0,False,Pass Incompletion,Bryce Young pass incomplete to Slade Bolden,2021-12-04T21:37:51.000Z,-0.8853276299465483
401282154101948402,4012821544,401282154,4,4,Alabama,SEC,0,Georgia,Alabama,Georgia,SEC,3,1,"{'seconds': 15, 'minutes': 5}",3,3,34,66,3,1,7,False,Pass Reception,Bryce Young pass complete to Slade Bolden for 7 yds to the Alab 41 for a 1ST down,2021-12-04T21:35:19.000Z,1.441776631871842
401282154101939901,4012821544,401282154,4,2,Alabama,SEC,0,Georgia,Alabama,Georgia,SEC,3,1,"{'seconds': 0, 'minutes': 6}",3,3,25,75,1,10,8,False,Pass Reception,Bryce Young pass complete to John Metchie III for 8 yds to the Alab 33,2021-12-04T21:34:08.000Z,0.9104368550610653
401282154101965001,4012821544,401282154,4,7,Alabama,SEC,0,Georgia,Alabama,Georgia,SEC,3,1,"{'seconds': 49, 'minutes': 3}",3,3,56,44,1,10,0,False,Pass Incompletion,Bryce Young pass incomplete to Jameson Williams,2021-12-04T21:36:32.000Z,-0.9690270974076257
401282154101955702,4012821544,401282154,4,5,Alabama,SEC,0,Georgia,Alabama,Georgia,SEC,3,1,"{'seconds': 42, 'minutes': 4}",3,3,41,59,1,10,2,False,Rush,Trey Sanders run for 2 yds to the Alab 43,2021-12-04T21:35:39.000Z,-0.6841550241957303
401282154101945901,4012821544,401282154,4,3,Alabama,SEC,0,Georgia,Alabama,Georgia,SEC,3,1,"{'seconds': 40, 'minutes': 5}",3,3,33,67,2,2,1,False,Rush,Trey Sanders run for 1 yd to the Alab 34,2021-12-04T21:35:04.000Z,-0.933470717010013
401282154101966701,4012821544,401282154,4,10,Alabama,SEC,0,Georgia,Alabama,Georgia,SEC,3,1,"{'seconds': 32, 'minutes': 3}",3,3,56,44,4,10,0,False,Punt,"James Burnip punt for 41 yds, downed at the Geo 3",2021-12-04T21:38:32.000Z,
401282154101876201,4012821542,401282154,2,4,Alabama,SEC,0,Georgia,Alabama,Georgia,SEC,0,1,"{'seconds': 37, 'minutes': 12}",3,3,23,77,3,5,0,False,Pass Incompletion,Bryce Young pass incomplete to John Metchie III,2021-12-04T21:19:44.000Z,-0.25361375186988244
401282154101869601,4012821542,401282154,2,2,Alabama,SEC,0,Georgia,Alabama,Georgia,SEC,0,1,"{'seconds': 3, 'minutes': 13}",3,3,18,82,1,10,0,False,Pass Incompletion,Bryce Young pass incomplete to John Metchie III,2021-12-04T21:18:49.000Z,-0.5080208698531008
401282154101867401,4012821542,401282154,2,1,Alabama,SEC,0,Georgia,Alabama,Georgia,SEC,0,1,"{'seconds': 25, 'minutes': 13}",3,3,8,92,1,10,10,False,Pass Reception,Bryce Young pass complete to Jameson Williams for 10 yds to the Alab 18 for a 1ST down,2021-12-04T21:18:40.000Z,0.3604070248981559
401282154101869901,4012821542,401282154,2,3,Alabama,SEC,0,Georgia,Alabama,Georgia,SEC,0,1,"{'seconds': 0, 'minutes': 13}",3,3,18,82,2,10,5,False,Rush,Brian Robinson Jr. run for 5 yds to the Alab 23,2021-12-04T21:19:29.000Z,0.035769976754218114
401282154101877001,4012821542,401282154,2,5,Alabama,SEC,0,Georgia,Alabama,Georgia,SEC,0,1,"{'seconds': 29, 'minutes': 12}",3,3,23,77,4,5,0,False,Punt,"James Burnip punt for 50 yds , Kearis Jackson returns for no gain to the Geo 27",2021-12-04T21:21:09.000Z,
401282154101849902,4012821541,401282154,1,1,Alabama,SEC,0,Georgia,Alabama,Georgia,SEC,0,1,"{'seconds': 0, 'minutes': 15}",3,3,35,65,1,10,25,False,Kickoff,"Will Reichard kickoff for 65 yds , Kenny McIntosh return for 25 yds to the Geo 25",2021-12-04T21:11:58.000Z,
401282154104997401,40128215425,401282154,25,1,Alabama,SEC,41,Georgia,Alabama,Georgia,SEC,24,4,"{'seconds': 25, 'minutes': 0}",3,0,62,38,1,10,-1,False,Rush,TEAM run for a loss of 1 yard to the Geo 39,2021-12-05T00:47:47.000Z,-0.977642243698774
401282154104997402,40128215425,401282154,25,2,Alabama,SEC,41,Georgia,Alabama,Georgia,SEC,24,4,"{'seconds': 0, 'minutes': 0}",3,0,62,38,0,10,0,False,End of Game,End of 4th Quarter,2021-12-05T00:47:50.000Z,
401282154104984002,40128215424,401282154,24,1,Alabama,SEC,41,Georgia,Alabama,Georgia,SEC,24,4,"{'seconds': 59, 'minutes': 1}",3,0,35,65,4,10,0,False,Kickoff,Will Reichard kickoff for 65 yds for a touchback,2021-12-05T00:41:24.000Z,
401282154104977902,40128215423,401282154,23,11,Alabama,SEC,38,Georgia,Alabama,Georgia,SEC,24,4,"{'seconds': 20, 'minutes': 2}",3,3,76,24,1,10,-1,False,Rush,Brian Robinson Jr. run for a loss of 1 yard to the Geo 25,2021-12-05T00:34:45.000Z,-0.5407368654433835
401282154104967101,40128215423,401282154,23,9,Alabama,SEC,38,Georgia,Alabama,Georgia,SEC,24,4,"{'seconds': 28, 'minutes': 3}",3,3,65,35,1,10,2,False,Rush,Brian Robinson Jr. run for 2 yds to the Geo 33,2021-12-05T00:33:04.000Z,-0.3683205836524783
401282154104974401,40128215423,401282154,23,10,Alabama,SEC,38,Georgia,Alabama,Georgia,SEC,24,4,"{'seconds': 55, 'minutes': 2}",3,3,67,33,2,8,9,False,Pass Reception,Bryce Young pass complete to Ja'Corey Brooks for 9 yds to the Geo 24 for a 1ST down,2021-12-05T00:34:14.000Z,0.6594714188224593
401282154104978901,40128215423,401282154,23,13,Alabama,SEC,38,Georgia,Alabama,Georgia,SEC,24,4,"{'seconds': 10, 'minutes': 2}",3,2,75,25,2,11,2,False,Rush,Brian Robinson Jr. run for 2 yds to the Geo 23,2021-12-05T00:36:51.000Z,-0.3286387357974832
401282154104979201,40128215423,401282154,23,15,Alabama,SEC,38,Georgia,Alabama,Georgia,SEC,24,4,"{'seconds': 7, 'minutes': 2}",3,1,77,23,3,9,-1,False,Rush,Brian Robinson Jr. run for a loss of 1 yard to the Geo 24,2021-12-05T00:38:32.000Z,-0.9972557990985393
401282154104959301,40128215423,401282154,23,8,Alabama,SEC,38,Georgia,Alabama,Georgia,SEC,24,4,"{'seconds': 6, 'minutes': 4}",3,3,51,49,2,9,14,False,Rush,Trey Sanders run for 14 yds to the Geo 35 for a 1ST down,2021-12-05T00:32:16.000Z,1.742708134477532
401282154104954701,40128215423,401282154,23,7,Alabama,SEC,38,Georgia,Alabama,Georgia,SEC,24,4,"{'seconds': 52, 'minutes': 4}",3,3,45,55,1,15,6,False,Rush,Brian Robinson Jr. run for 6 yds to the Geo 49,2021-12-05T00:31:32.000Z,0.309477991206677
401282154104939401,40128215423,401282154,23,3,Alabama,SEC,38,Georgia,Alabama,Georgia,SEC,24,4,"{'seconds': 5, 'minutes': 6}",3,3,19,81,3,5,24,False,Pass Reception,Bryce Young pass complete to Slade Bolden for 24 yds to the Alab 43 for a 1ST down,2021-12-05T00:28:45.000Z,2.5825575830724006
401282154104937101,40128215423,401282154,23,2,Alabama,SEC,38,Georgia,Alabama,Georgia,SEC,24,4,"{'seconds': 28, 'minutes': 6}",3,3,19,81,2,5,0,False,Pass Incompletion,Bryce Young pass incomplete to Jahleel Billingsley,2021-12-05T00:27:31.000Z,-0.46333400278542136
401282154104929401,40128215423,401282154,23,1,Alabama,SEC,38,Georgia,Alabama,Georgia,SEC,24,4,"{'seconds': 5, 'minutes': 7}",3,3,14,86,1,10,5,False,Rush,Trey Sanders run for 5 yds to the Alab 19,2021-12-05T00:27:06.000Z,0.07552653853059345
401282154104945701,40128215423,401282154,23,4,Alabama,SEC,38,Georgia,Alabama,Georgia,SEC,24,4,"{'seconds': 42, 'minutes': 5}",3,3,43,57,1,10,-2,False,Rush,Brian Robinson Jr. run for a loss of 2 yards to the Alab 41,2021-12-05T00:29:08.000Z,-1.5648316162877771
401282154104984001,40128215423,401282154,23,17,Alabama,SEC,41,Georgia,Alabama,Georgia,SEC,24,4,"{'seconds': 59, 'minutes': 1}",3,0,76,24,4,10,41,True,Field Goal Good,Will Reichard 41 yd FG GOOD,2021-12-05T00:40:03.000Z,
