id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
401282710101974401,4012827105,401282710,5,2,Notre Dame,FBS Independents,0,Navy,Notre Dame,Navy,American Athletic,3,1,"{'seconds': 55, 'minutes': 2}",3.0,0.0,30,70,1,10,5,False,Rush,Kyren Williams run for 5 yds to the NDame 35,0.1029188553265588,2021-11-06T20:19:35.000Z
401282710101985901,4012827105,401282710,5,5,Notre Dame,FBS Independents,0,Navy,Notre Dame,Navy,American Athletic,3,1,"{'seconds': 40, 'minutes': 1}",3.0,0.0,75,25,1,10,-1,False,Pass Reception,Jack Coan pass complete to Michael Mayer for a loss of 1 yard to the Navy 26,-0.5636556424854965,2021-11-06T20:20:55.000Z
401282710101997101,4012827105,401282710,5,8,Notre Dame,FBS Independents,0,Navy,Notre Dame,Navy,American Athletic,3,1,"{'seconds': 28, 'minutes': 0}",3.0,0.0,81,19,4,4,-11,False,Sack,Jack Coan sacked by John Marshall for a loss of 11 yards to the Navy 30,-3.4338473360955017,2021-11-06T20:22:52.000Z
401282710101885701,4012827103,401282710,3,2,Notre Dame,FBS Independents,0,Navy,Notre Dame,Navy,American Athletic,0,1,"{'seconds': 42, 'minutes': 11}",3.0,3.0,15,85,2,10,6,False,Rush,Kyren Williams run for 6 yds to the NDame 21,0.11065547168384704,2021-11-06T19:55:59.000Z
401282710101896001,4012827103,401282710,3,4,Notre Dame,FBS Independents,0,Navy,Notre Dame,Navy,American Athletic,0,1,"{'seconds': 39, 'minutes': 10}",3.0,3.0,19,81,4,6,0,False,Punt,"Jay Bramblett punt for 49 yds, fair catch by Chance Warren at the Navy 32",,2021-11-06T19:57:17.000Z
401282710101884701,4012827103,401282710,3,1,Notre Dame,FBS Independents,0,Navy,Notre Dame,Navy,American Athletic,0,1,"{'seconds': 52, 'minutes': 11}",3.0,3.0,15,85,1,10,0,False,Pass Incompletion,Jack Coan pass incomplete to Braden Lenzy,-0.4404078956667625,2021-11-06T19:55:29.000Z
401282710101888601,4012827103,401282710,3,3,Notre Dame,FBS Independents,0,Navy,Notre Dame,Navy,American Athletic,0,1,"{'seconds': 13, 'minutes': 11}",3.0,3.0,21,79,3,4,-2,False,Pass Reception,Jack Coan pass complete to Kyren Williams for a loss of 2 yards to the NDame 19,-0.32253015567778753,2021-11-06T19:56:28.000Z
401282710101864001,4012827101,401282710,1,5,Notre Dame,FBS Independents,0,Navy,Notre Dame,Navy,American Athletic,0,1,"{'seconds': 59, 'minutes': 13}",3.0,3.0,37,63,3,8,3,False,Rush,Jack Coan run for 3 yds to the NDame 40,-0.18216657860530816,2021-11-06T19:49:14.000Z
401282710101857001,4012827101,401282710,1,4,Notre Dame,FBS Independents,0,Navy,Notre Dame,Navy,American Athletic,0,1,"{'seconds': 29, 'minutes': 14}",3.0,3.0,35,65,2,10,2,False,Rush,Kyren Williams run for 2 yds to the NDame 37,-0.38957139609757085,2021-11-06T19:48:41.000Z
401282710101854501,4012827101,401282710,1,3,Notre Dame,FBS Independents,0,Navy,Notre Dame,Navy,American Athletic,0,1,"{'seconds': 54, 'minutes': 14}",3.0,3.0,30,70,1,15,5,False,Rush,Kyren Williams run for 5 yds to the NDame 35,0.0532025944426691,2021-11-06T19:48:14.000Z
401282710101867701,4012827101,401282710,1,6,Notre Dame,FBS Independents,0,Navy,Notre Dame,Navy,American Athletic,0,1,"{'seconds': 22, 'minutes': 13}",3.0,3.0,40,60,4,5,0,False,Punt,"Jay Bramblett punt for 30 yds, downed at the Navy 30",,2021-11-06T19:49:58.000Z
401282710101849903,4012827101,401282710,1,2,Notre Dame,FBS Independents,0,Navy,Notre Dame,Navy,American Athletic,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,35,65,1,10,-5,False,Penalty,"NOTRE DAME Penalty, False Start (Josh Lugg) to the NDame 30",,2021-11-06T19:46:37.000Z
401282710104968603,40128271021,401282710,21,1,Notre Dame,FBS Independents,34,Navy,Notre Dame,Navy,American Athletic,6,4,"{'seconds': 13, 'minutes': 3}",3.0,2.0,35,65,2,9,16,False,Kickoff Return (Offense),"Jonathan Doerer kickoff for 57 yds , Amin Hassan return for 16 yds to the Navy 24",,2021-11-06T22:41:17.000Z
