id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
401282697102857304,4012826978,401282697,8,2,Notre Dame,FBS Independents,24,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,2,"{'seconds': 26, 'minutes': 14}",3.0,2.0,45,55,2,4,1,False,Rush,Logan Diggs run for 1 yd to the NDame 46,-0.99111223388309,2021-11-20T20:32:51.000Z
401282697101999103,4012826977,401282697,7,1,Notre Dame,FBS Independents,24,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 8, 'minutes': 0}",3.0,2.0,35,65,1,10,0,False,Kickoff,Jonathan Doerer kickoff for 58 yds,,2021-11-20T20:24:41.000Z
401282697101999101,4012826976,401282697,6,4,Notre Dame,FBS Independents,24,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 8, 'minutes': 0}",3.0,2.0,48,52,1,10,52,True,Passing Touchdown,"Jack Coan pass complete to Michael Mayer for 52 yds for a TD, (Jonathan Doerer KICK)",4.008054288710431,2021-11-20T20:22:42.000Z
401282697101986903,4012826976,401282697,6,1,Notre Dame,FBS Independents,17,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 30, 'minutes': 1}",3.0,2.0,31,69,1,10,0,False,Pass Incompletion,Jack Coan pass incomplete to Lorenzo Styles Jr.,-0.8947814664467213,2021-11-20T20:18:31.000Z
401282697101986904,4012826976,401282697,6,2,Notre Dame,FBS Independents,17,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 30, 'minutes': 1}",3.0,2.0,31,69,2,10,9,False,Pass Reception,Jack Coan pass complete to Chris Tyree for 9 yds to the NDame 40,0.8518930522804951,2021-11-20T20:21:36.000Z
401282697101986905,4012826976,401282697,6,3,Notre Dame,FBS Independents,17,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 30, 'minutes': 1}",3.0,2.0,40,60,3,1,8,False,Rush,Kevin Austin Jr. run for 8 yds to the NDame 48 for a 1ST down,1.642125130570845,2021-11-20T20:21:36.000Z
401282697101954203,4012826975,401282697,5,1,Notre Dame,FBS Independents,17,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 57, 'minutes': 4}",3.0,3.0,35,65,1,10,0,False,Kickoff,Jonathan Doerer kickoff for 55 yds,,2021-11-20T20:08:51.000Z
401282697101917310,4012826974,401282697,4,7,Notre Dame,FBS Independents,10,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 26, 'minutes': 8}",3.0,3.0,79,21,4,2,9,False,Pass Reception,Jack Coan pass complete to Braden Lenzy for 9 yds to the GTech 12 for a 1ST down,0.9732474317680709,2021-11-20T20:00:27.000Z
401282697101917307,4012826974,401282697,4,4,Notre Dame,FBS Independents,10,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 26, 'minutes': 8}",3.0,3.0,71,29,1,10,3,False,Pass Reception,Jack Coan pass complete to Kyren Williams for 3 yds to the GTech 26,-0.165753158468877,2021-11-20T20:00:27.000Z
401282697101917306,4012826974,401282697,4,3,Notre Dame,FBS Independents,10,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 26, 'minutes': 8}",3.0,3.0,40,60,3,5,31,False,Pass Reception,"Jack Coan pass complete to Michael Mayer for 16 yds to the NOTREDAME 44 for a 1ST down GEORGIA TECH Penalty, Personal Foul (Djimon Brooks) to the GTech 29 for a 1ST down",3.4100427779165314,2021-11-20T20:00:27.000Z
401282697101954201,4012826974,401282697,4,9,Notre Dame,FBS Independents,17,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 57, 'minutes': 4}",3.0,3.0,91,9,2,7,9,True,Rushing Touchdown,"Kyren Williams run for 9 yds for a TD, (Jonathan Doerer KICK)",2.626761641263057,2021-11-20T20:08:51.000Z
401282697101917311,4012826974,401282697,4,8,Notre Dame,FBS Independents,10,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 26, 'minutes': 8}",3.0,3.0,88,12,1,10,3,False,Rush,Jack Coan run for 3 yds to the GTech 9,-0.0966670992271315,2021-11-20T20:00:27.000Z
401282697101917309,4012826974,401282697,4,6,Notre Dame,FBS Independents,10,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 26, 'minutes': 8}",3.0,3.0,78,22,3,3,1,False,Rush,Kyren Williams run for 1 yd to the GTech 21,-0.4907534730087751,2021-11-20T20:00:27.000Z
401282697101917308,4012826974,401282697,4,5,Notre Dame,FBS Independents,10,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 26, 'minutes': 8}",3.0,3.0,74,26,2,7,4,False,Rush,Kyren Williams run for 4 yds to the GTech 22,-0.0585341577282323,2021-11-20T20:00:27.000Z
401282697101917304,4012826974,401282697,4,2,Notre Dame,FBS Independents,10,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 26, 'minutes': 8}",3.0,3.0,40,60,2,5,0,False,Pass Incompletion,Jack Coan pass incomplete to Kyren Williams,-1.0644407341429556,2021-11-20T20:00:27.000Z
401282697101917303,4012826974,401282697,4,1,Notre Dame,FBS Independents,10,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 26, 'minutes': 8}",3.0,3.0,35,65,1,10,5,False,Rush,Kyren Williams run for 5 yds to the NDame 40,0.1088137823196469,2021-11-20T20:00:27.000Z
401282697101896604,4012826973,401282697,3,1,Notre Dame,FBS Independents,10,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 33, 'minutes': 10}",3.0,3.0,35,65,1,10,0,False,Kickoff,Jonathan Doerer kickoff for 55 yds,,2021-11-20T19:57:18.000Z
401282697101876901,4012826972,401282697,2,1,Notre Dame,FBS Independents,3,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 30, 'minutes': 12}",3.0,3.0,35,65,1,10,16,False,Kickoff Return (Offense),"Jonathan Doerer kickoff for 51 yds , Azende Rey return for 16 yds to the GTech 30",,2021-11-20T19:48:24.000Z
401282697101849909,4012826971,401282697,1,6,Notre Dame,FBS Independents,0,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,83,17,3,17,-6,False,Sack,Jack Coan sacked by Jordan Domineck for a loss of 6 yards to the GTech 23,-2.0808847464457116,2021-11-20T19:42:42.000Z
401282697101849908,4012826971,401282697,1,5,Notre Dame,FBS Independents,0,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,79,21,2,21,4,False,Rush,Kyren Williams run for 4 yds to the GTech 17,-0.1099407470726758,2021-11-20T19:42:42.000Z
401282697101849906,4012826971,401282697,1,3,Notre Dame,FBS Independents,0,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,90,10,1,10,-11,False,Sack,Jack Coan sacked by Quez Jackson for a loss of 11 yards to the GTech 21,-1.1874791686876391,2021-11-20T19:42:42.000Z
401282697101849905,4012826971,401282697,1,2,Notre Dame,FBS Independents,0,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,52,48,1,10,38,False,Pass Reception,Jack Coan pass complete to Kevin Austin Jr. for 38 yds to the GTech 10 for a 1ST down,1.172406994030515,2021-11-20T19:42:42.000Z
401282697101876401,4012826971,401282697,1,7,Notre Dame,FBS Independents,3,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 35, 'minutes': 12}",3.0,3.0,77,23,4,23,41,True,Field Goal Good,Jonathan Doerer 41 yd FG GOOD,,2021-11-20T19:42:42.000Z
401282697101849907,4012826971,401282697,1,4,Notre Dame,FBS Independents,0,Georgia Tech,Notre Dame,Georgia Tech,ACC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,79,21,2,21,0,False,Penalty,"NOTRE DAME Penalty, Offensive Holding ( Yards) declined",,2021-11-20T19:42:42.000Z
