id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,wallclock,ppa
401282709101859401,4012827091,401282709,1,5,Notre Dame,FBS Independents,0,USC,Notre Dame,USC,Pac-12,0,1,"{'seconds': 5, 'minutes': 14}",3.0,3.0,23,77,1,10,11,False,Pass Reception,Jack Coan pass complete to Kevin Austin Jr. for 11 yds to the NDame 34 for a 1ST down,2021-10-23T23:41:11.000Z,0.8735877044597827
401282709101896901,4012827091,401282709,1,13,Notre Dame,FBS Independents,0,USC,Notre Dame,USC,Pac-12,0,1,"{'seconds': 30, 'minutes': 10}",3.0,3.0,83,17,3,4,0,False,Pass Incompletion,Jack Coan pass incomplete to Kevin Austin Jr.,2021-10-23T23:45:37.000Z,-0.5184934936990777
401282709101889601,4012827091,401282709,1,12,Notre Dame,FBS Independents,0,USC,Notre Dame,USC,Pac-12,0,1,"{'seconds': 3, 'minutes': 11}",3.0,3.0,81,19,2,6,2,False,Pass Reception,Jack Coan pass complete to Kyren Williams for 2 yds to the USC 17,2021-10-23T23:45:01.000Z,-0.240384292895571
401282709101886601,4012827091,401282709,1,11,Notre Dame,FBS Independents,0,USC,Notre Dame,USC,Pac-12,0,1,"{'seconds': 33, 'minutes': 11}",3.0,3.0,77,23,1,10,4,False,Pass Reception,Jack Coan pass complete to Kyren Williams for 4 yds to the USC 19,2021-10-23T23:44:35.000Z,-0.0314047953383095
401282709101884501,4012827091,401282709,1,10,Notre Dame,FBS Independents,0,USC,Notre Dame,USC,Pac-12,0,1,"{'seconds': 54, 'minutes': 11}",3.0,3.0,59,41,1,10,18,False,Pass Reception,Jack Coan pass complete to Lorenzo Styles Jr. for 18 yds to the USC 23 for a 1ST down,2021-10-23T23:44:19.000Z,0.5765419478252909
401282709101877601,4012827091,401282709,1,9,Notre Dame,FBS Independents,0,USC,Notre Dame,USC,Pac-12,0,1,"{'seconds': 23, 'minutes': 12}",3.0,3.0,57,43,3,1,2,False,Rush,Kyren Williams run for 2 yds to the USC 41 for a 1ST down,2021-10-23T23:43:41.000Z,0.8116790605484406
401282709101877101,4012827091,401282709,1,8,Notre Dame,FBS Independents,0,USC,Notre Dame,USC,Pac-12,0,1,"{'seconds': 28, 'minutes': 12}",3.0,3.0,57,43,2,1,0,False,Pass Incompletion,Jack Coan pass incomplete to Lorenzo Styles Jr.,2021-10-23T23:43:24.000Z,-1.195044229121793
401282709101854901,4012827091,401282709,1,2,Notre Dame,FBS Independents,0,USC,Notre Dame,USC,Pac-12,0,1,"{'seconds': 50, 'minutes': 14}",3.0,3.0,9,91,1,10,4,False,Pass Reception,Jack Coan pass complete to Michael Mayer for 4 yds to the NDame 13,2021-10-23T23:40:08.000Z,-0.04486009398484114
401282709101856901,4012827091,401282709,1,3,Notre Dame,FBS Independents,0,USC,Notre Dame,USC,Pac-12,0,1,"{'seconds': 30, 'minutes': 14}",3.0,3.0,13,87,2,6,0,False,Pass Incompletion,Jack Coan pass incomplete,2021-10-23T23:38:02.000Z,-0.30972161067687676
401282709101857701,4012827091,401282709,1,4,Notre Dame,FBS Independents,0,USC,Notre Dame,USC,Pac-12,0,1,"{'seconds': 22, 'minutes': 14}",3.0,3.0,13,87,3,6,10,False,Pass Reception,Jack Coan pass complete to Michael Mayer for 10 yds to the NDame 23 for a 1ST down,2021-10-23T23:38:02.000Z,0.9664105664971991
401282709101897401,4012827091,401282709,1,14,Notre Dame,FBS Independents,0,USC,Notre Dame,USC,Pac-12,0,1,"{'seconds': 25, 'minutes': 10}",3.0,3.0,83,17,4,4,36,False,Field Goal Missed,Jonathan Doerer 36 yd FG MISSED,2021-10-23T23:46:29.000Z,
401282709104984101,40128270918,401282709,18,2,Notre Dame,FBS Independents,31,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 58, 'minutes': 1}",3.0,2.0,89,11,2,7,3,False,Rush,Kyren Williams run for 3 yds to the USC 8,2021-10-24T02:40:19.000Z,-0.099672004631534
401282709104976101,40128270918,401282709,18,1,Notre Dame,FBS Independents,31,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 38, 'minutes': 2}",3.0,2.0,86,14,1,10,3,False,Rush,Kyren Williams run for 3 yds to the USC 11,2021-10-24T02:39:40.000Z,-0.1007251569352445
401282709104984801,40128270918,401282709,18,4,Notre Dame,FBS Independents,31,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 51, 'minutes': 1}",3.0,1.0,92,8,3,4,5,False,Rush,Tyler Buchner run for 5 yds to the USC 3 for a 1ST down,2021-10-24T02:41:37.000Z,1.284228604014523
401282709104988401,40128270918,401282709,18,6,Notre Dame,FBS Independents,31,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 15, 'minutes': 1}",3.0,1.0,92,8,1,8,-2,False,Rush,TEAM run for a loss of 2 yards to the USC 10,2021-10-24T02:42:58.000Z,-0.4796203328016926
401282709104996401,40128270918,401282709,18,7,Notre Dame,FBS Independents,31,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 35, 'minutes': 0}",3.0,1.0,90,10,2,10,-2,False,Rush,TEAM run for a loss of 2 yards to the USC 12,2021-10-24T02:43:29.000Z,-0.4357637416069924
401282709104988201,40128270918,401282709,18,5,Notre Dame,FBS Independents,31,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 17, 'minutes': 1}",3.0,1.0,97,3,1,3,-5,False,Penalty,"NOTRE DAME Penalty, False Start (Josh Lugg) to the USC 8",2021-10-24T02:42:26.000Z,
401282709104996402,40128270918,401282709,18,8,Notre Dame,FBS Independents,31,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 0, 'minutes': 0}",3.0,1.0,90,10,0,0,0,False,End of Game,End of 4th Quarter,2021-10-24T02:44:06.000Z,
401282709104984301,40128270918,401282709,18,3,Notre Dame,FBS Independents,31,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 56, 'minutes': 1}",3.0,1.0,92,8,3,4,0,False,Timeout,"Timeout USC, clock 01:56",2021-10-24T02:40:33.000Z,
401282709104954703,40128270917,401282709,17,1,Notre Dame,FBS Independents,31,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 52, 'minutes': 4}",3.0,2.0,35,65,1,10,17,False,Kickoff,"Jonathan Doerer kickoff for 63 yds , Tahj Washington return for 17 yds to the USC 19",2021-10-24T02:28:02.000Z,
401282709104954701,40128270916,401282709,16,10,Notre Dame,FBS Independents,31,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 52, 'minutes': 4}",3.0,2.0,97,3,1,3,3,True,Rushing Touchdown,Tyler Buchner run for 3 yds for a TD (Jonathan Doerer KICK),2021-10-24T02:28:02.000Z,1.464451732731337
401282709104936901,40128270916,401282709,16,7,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 30, 'minutes': 6}",3.0,2.0,68,32,1,10,17,False,Rush,"Kyren Williams run for 2 yds to the USC 30 for a 1ST down USC Penalty, Unsportsmanlike Conduct (Xavion Alford) to the USC 15 for a 1ST down",2021-10-24T02:26:13.000Z,0.3133203360238794
401282709104918801,40128270916,401282709,16,3,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 11, 'minutes': 8}",3.0,2.0,34,66,2,1,6,False,Pass Reception,Jack Coan pass complete to Avery Davis for 6 yds to the NDame 40 for a 1ST down,2021-10-24T02:22:54.000Z,0.0685461557890222
401282709104947301,40128270916,401282709,16,9,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 26, 'minutes': 5}",3.0,2.0,87,13,2,8,10,False,Rush,Kyren Williams run for 10 yds to the USC 3 for a 1ST down,2021-10-24T02:27:15.000Z,1.27324233331912
401282709104939901,40128270916,401282709,16,8,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 0, 'minutes': 6}",3.0,2.0,85,15,1,10,2,False,Rush,Kyren Williams run for 2 yds to the USC 13,2021-10-24T02:26:39.000Z,-0.179494976485374
401282709104915701,40128270916,401282709,16,2,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 42, 'minutes': 8}",3.0,2.0,25,75,1,10,9,False,Rush,Kyren Williams run for 9 yds to the NDame 34,2021-10-24T02:22:29.000Z,1.252308359788624
401282709104925901,40128270916,401282709,16,4,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 40, 'minutes': 7}",3.0,2.0,40,60,1,10,2,False,Rush,Kyren Williams run for 2 yds to the NDame 42,2021-10-24T02:23:25.000Z,-0.6799841752385892
401282709104929901,40128270916,401282709,16,6,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 0, 'minutes': 7}",3.0,2.0,57,43,1,10,11,False,Rush,Kyren Williams run for 11 yds to the USC 32 for a 1ST down,2021-10-24T02:25:04.000Z,0.4808506623418918
401282709104928701,40128270916,401282709,16,5,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,16,4,"{'seconds': 12, 'minutes': 7}",3.0,2.0,42,58,2,8,15,False,Penalty,"Coan, Jack pass incomplete to Austin Jr., Kevin, PENALTY USC pass interference (Steele, Chris) 15 yards to the USC43, NO PLAY, 1ST DOWN NOTREDAME.",2021-10-24T02:24:41.000Z,
401282709104885901,40128270914,401282709,14,8,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,10,4,"{'seconds': 40, 'minutes': 11}",3.0,2.0,43,57,3,6,15,False,Pass Reception,Jack Coan pass complete to Kevin Austin Jr. for 15 yds to the USC 42 for a 1ST down,2021-10-24T02:11:03.000Z,2.7992357043136744
401282709104866901,40128270914,401282709,14,5,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,10,4,"{'seconds': 30, 'minutes': 13}",3.0,2.0,22,78,3,13,17,False,Pass Reception,Jack Coan pass complete to Kyren Williams for 17 yds to the NDame 39 for a 1ST down,2021-10-24T02:08:59.000Z,2.3891468610442743
401282709104855201,40128270914,401282709,14,2,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,10,4,"{'seconds': 47, 'minutes': 14}",3.0,2.0,25,75,1,10,5,False,Pass Reception,Jack Coan pass complete to Kevin Austin Jr. for 5 yds to the NDame 30,2021-10-24T02:07:31.000Z,0.0945451165334843
401282709104878401,40128270914,401282709,14,7,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,10,4,"{'seconds': 15, 'minutes': 12}",3.0,2.0,38,62,2,11,5,False,Rush,Kyren Williams run for 5 yds to the NDame 43,2021-10-24T02:10:17.000Z,0.0567459280034521
401282709104874801,40128270914,401282709,14,6,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,10,4,"{'seconds': 51, 'minutes': 12}",3.0,2.0,39,61,1,10,-1,False,Rush,Kyren Williams run for a loss of 1 yard to the NDame 38,2021-10-24T02:09:41.000Z,-1.2959010674243847
401282709104859901,40128270914,401282709,14,4,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,10,4,"{'seconds': 0, 'minutes': 14}",3.0,2.0,20,80,2,15,2,False,Rush,Logan Diggs run for 2 yds to the NDame 22,2021-10-24T02:08:32.000Z,-0.0993341853481553
401282709104887401,40128270914,401282709,14,9,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,10,4,"{'seconds': 25, 'minutes': 11}",3.0,2.0,58,42,1,10,0,False,Pass Interception Return,Jack Coan pass intercepted Chris Steele return for no gain to the USC 14,2021-10-24T02:13:00.000Z,-3.705064528427876
401282709104857901,40128270914,401282709,14,3,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,10,4,"{'seconds': 20, 'minutes': 14}",3.0,2.0,30,70,2,5,-10,False,Penalty,"Diggs, Logan rush for 12 yards to the NOTREDAME42, PENALTY NOTREDAME holding (Takacs, George) 10 yards to the NOTREDAME20, NO PLAY.",2021-10-24T02:08:19.000Z,
401282709103974803,40128270913,401282709,13,1,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 51, 'minutes': 2}",3.0,2.0,35,65,2,2,18,False,Kickoff,"Jonathan Doerer kickoff for 60 yds , Tahj Washington return for 18 yds to the USC 23",2021-10-24T01:57:01.000Z,
401282709103974801,40128270912,401282709,12,16,Notre Dame,FBS Independents,24,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 51, 'minutes': 2}",3.0,2.0,99,1,2,1,1,True,Rushing Touchdown,Kyren Williams run for 1 yd for a TD (Jonathan Doerer KICK),2021-10-24T01:53:26.000Z,1.900352237473006
401282709103958901,40128270912,401282709,12,13,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 10, 'minutes': 4}",3.0,2.0,90,10,4,1,1,False,Rush,Jack Coan run for 1 yd to the USC 9 for a 1ST down,2021-10-24T01:21:43.000Z,0.545339779946851
401282709103967901,40128270912,401282709,12,15,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 20, 'minutes': 3}",3.0,2.0,96,4,1,4,3,False,Rush,Tyler Buchner run for 3 yds to the USC 1,2021-10-24T01:53:03.000Z,-0.212161718759031
401282709103925801,40128270912,401282709,12,3,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 41, 'minutes': 7}",3.0,3.0,22,78,3,8,13,False,Pass Reception,Jack Coan pass complete to Deion Colzie for 13 yds to the NDame 35 for a 1ST down,2021-10-24T01:43:23.000Z,1.873750075459057
401282709103925201,40128270912,401282709,12,2,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 47, 'minutes': 7}",3.0,3.0,22,78,2,8,0,False,Pass Incompletion,Jack Coan pass incomplete to George Takacs,2021-10-24T01:42:49.000Z,-0.3680210874717833
401282709103939901,40128270912,401282709,12,6,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 0, 'minutes': 6}",3.0,3.0,74,26,1,10,0,False,Pass Incompletion,Jack Coan pass incomplete to Deion Colzie,2021-10-24T01:45:38.000Z,-0.4710467974920665
401282709103955801,40128270912,401282709,12,10,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 41, 'minutes': 4}",3.0,3.0,84,16,2,7,1,False,Rush,C'Bo Flemister run for 1 yd to the USC 15,2021-10-24T01:48:12.000Z,-0.293250286999516
401282709103949301,40128270912,401282709,12,9,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 6, 'minutes': 5}",3.0,3.0,81,19,1,10,3,False,Rush,C'Bo Flemister run for 3 yds to the USC 16,2021-10-24T01:47:58.000Z,-0.114691276393927
401282709103958801,40128270912,401282709,12,12,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 11, 'minutes': 4}",3.0,2.0,85,15,3,6,5,False,Rush,Kyren Williams run for 5 yds to the USC 10,2021-10-24T01:50:07.000Z,0.042811588437647
401282709103944501,40128270912,401282709,12,7,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 54, 'minutes': 5}",3.0,3.0,74,26,2,10,2,False,Rush,Kyren Williams run for 2 yds to the USC 24,2021-10-24T01:46:15.000Z,-0.3344154137436685
401282709103935601,40128270912,401282709,12,5,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 43, 'minutes': 6}",3.0,3.0,36,64,2,9,38,False,Rush,Kyren Williams run for 38 yds to the USC 26 for a 1ST down,2021-10-24T01:44:34.000Z,3.356132552058007
401282709103927401,40128270912,401282709,12,4,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 25, 'minutes': 7}",3.0,3.0,35,65,1,10,1,False,Rush,Kyren Williams run for 1 yd to the NDame 36,2021-10-24T01:43:46.000Z,-0.8334176637748527
401282709103919701,40128270912,401282709,12,1,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 2, 'minutes': 8}",3.0,3.0,20,80,1,10,2,False,Rush,Kyren Williams run for 2 yds to the NDame 22,2021-10-24T01:42:34.000Z,-0.3623882030735057
401282709103959901,40128270912,401282709,12,14,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 0, 'minutes': 4}",3.0,2.0,91,9,1,9,5,False,Penalty,"USC Penalty, 12 Men on the Field (5 Yards) to the USC 4",2021-10-24T01:21:43.000Z,
401282709103958101,40128270912,401282709,12,11,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 18, 'minutes': 4}",3.0,2.0,85,15,3,6,0,False,Timeout,"Timeout USC, clock 04:18",2021-10-24T01:48:43.000Z,
401282709103948701,40128270912,401282709,12,8,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 12, 'minutes': 5}",3.0,3.0,76,24,3,8,5,False,Penalty,"Coan, Jack pass incomplete to Mayer, Michael, PENALTY USC pass interference (Alford, Xavion) 5 yards to the USC19, NO PLAY, 1ST DOWN NOTREDAME.",2021-10-24T01:47:42.000Z,
401282709103897101,40128270910,401282709,10,3,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 28, 'minutes': 10}",3.0,3.0,29,71,3,6,-6,False,Sack,Jack Coan sacked by Drake Jackson for a loss of 6 yards to the NDame 23,2021-10-24T01:35:32.000Z,-0.4808134901329453
401282709103886401,40128270910,401282709,10,1,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 35, 'minutes': 11}",3.0,3.0,25,75,1,10,-2,False,Pass Reception,Jack Coan pass complete to Braden Lenzy for a loss of 2 yards to the NDame 23,2021-10-24T01:34:09.000Z,-0.8852575132705454
401282709103889901,40128270910,401282709,10,2,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 0, 'minutes': 11}",3.0,3.0,23,77,2,12,6,False,Rush,C'Bo Flemister run for 6 yds to the NDame 29,2021-10-24T01:34:56.000Z,0.12006400142055185
401282709103905001,40128270910,401282709,10,4,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 49, 'minutes': 9}",3.0,3.0,23,77,4,12,0,False,Punt,"Jay Bramblett punt for 52 yds, fair catch by Gary Bryant Jr. at the USC 25",2021-10-24T01:36:08.000Z,
401282709103849901,4012827099,401282709,9,1,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,35,65,1,10,18,False,Kickoff,"Jonathan Doerer kickoff for 64 yds , Gary Bryant Jr. return for 18 yds to the USC 19",2021-10-23T00:00:00.000Z,
401282709102958603,4012827098,401282709,8,1,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,2,"{'seconds': 13, 'minutes': 4}",2.0,1.0,35,65,2,9,19,False,Kickoff,"Jonathan Doerer kickoff for 61 yds , Gary Bryant Jr. return for 19 yds to the USC 23",2021-10-24T00:44:41.000Z,
401282709102958601,4012827097,401282709,7,12,Notre Dame,FBS Independents,17,USC,Notre Dame,USC,Pac-12,3,2,"{'seconds': 13, 'minutes': 4}",2.0,1.0,95,5,2,5,5,True,Rushing Touchdown,Kyren Williams run for 5 yds for a TD (Jonathan Doerer KICK),2021-10-24T00:44:41.000Z,2.43857769152992
401282709102928101,4012827097,401282709,7,2,Notre Dame,FBS Independents,10,USC,Notre Dame,USC,Pac-12,3,2,"{'seconds': 18, 'minutes': 7}",3.0,2.0,25,75,1,10,29,False,Pass Reception,Jack Coan pass complete to Lorenzo Styles Jr. for 29 yds to the USC 46 for a 1ST down,2021-10-24T00:36:07.000Z,2.5344677115868572
401282709102955101,4012827097,401282709,7,10,Notre Dame,FBS Independents,10,USC,Notre Dame,USC,Pac-12,3,2,"{'seconds': 48, 'minutes': 4}",2.0,1.0,78,22,3,9,16,False,Pass Reception,Jack Coan pass complete to Michael Mayer for 16 yds to the USC 6 for a 1ST down,2021-10-24T00:43:46.000Z,1.4425286831718136
401282709102947001,4012827097,401282709,7,7,Notre Dame,FBS Independents,10,USC,Notre Dame,USC,Pac-12,3,2,"{'seconds': 29, 'minutes': 5}",3.0,1.0,77,23,1,10,1,False,Pass Reception,Jack Coan pass complete to Kyren Williams for 1 yd to the USC 22,2021-10-24T00:41:21.000Z,-0.3213826573966115
401282709102934701,4012827097,401282709,7,3,Notre Dame,FBS Independents,10,USC,Notre Dame,USC,Pac-12,3,2,"{'seconds': 52, 'minutes': 6}",3.0,2.0,54,46,1,10,1,False,Rush,Logan Diggs run for 1 yd to the USC 45,2021-10-24T00:36:43.000Z,-0.7942209074247197
