season,team,conference,offense_passingPlays_explosiveness,offense_passingPlays_successRate,offense_passingPlays_totalPPA,offense_passingPlays_ppa,offense_passingPlays_rate,offense_rushingPlays_explosiveness,offense_rushingPlays_successRate,offense_rushingPlays_totalPPA,offense_rushingPlays_ppa,offense_rushingPlays_rate,offense_passingDowns_explosiveness,offense_passingDowns_successRate,offense_passingDowns_ppa,offense_passingDowns_rate,offense_standardDowns_explosiveness,offense_standardDowns_successRate,offense_standardDowns_ppa,offense_standardDowns_rate,offense_havoc_db,offense_havoc_frontSeven,offense_havoc_total,offense_fieldPosition_averagePredictedPoints,offense_fieldPosition_averageStart,offense_pointsPerOpportunity,offense_totalOpportunies,offense_openFieldYardsTotal,offense_openFieldYards,offense_secondLevelYardsTotal,offense_secondLevelYards,offense_lineYardsTotal,offense_lineYards,offense_stuffRate,offense_powerSuccess,offense_explosiveness,offense_successRate,offense_totalPPA,offense_ppa,offense_drives,offense_plays,defense_passingPlays_explosiveness,defense_passingPlays_successRate,defense_passingPlays_totalPPA,defense_passingPlays_ppa,defense_passingPlays_rate,defense_rushingPlays_explosiveness,defense_rushingPlays_successRate,defense_rushingPlays_totalPPA,defense_rushingPlays_ppa,defense_rushingPlays_rate,defense_passingDowns_explosiveness,defense_passingDowns_successRate,defense_passingDowns_totalPPA,defense_passingDowns_ppa,defense_passingDowns_rate,defense_standardDowns_explosiveness,defense_standardDowns_successRate,defense_standardDowns_ppa,defense_standardDowns_rate,defense_havoc_db,defense_havoc_frontSeven,defense_havoc_total,defense_fieldPosition_averagePredictedPoints,defense_fieldPosition_averageStart,defense_pointsPerOpportunity,defense_totalOpportunies,defense_openFieldYardsTotal,defense_openFieldYards,defense_secondLevelYardsTotal,defense_secondLevelYards,defense_lineYardsTotal,defense_lineYards,defense_stuffRate,defense_powerSuccess,defense_explosiveness,defense_successRate,defense_totalPPA,defense_ppa,defense_drives,defense_plays
2024,Air Force,Mountain West,2.090430248387816,0.3082191780821918,12.361254725410712,0.08466612825623775,0.1822721598002497,0.8923148232909499,0.4434250764525994,95.5048762273129,0.1460319208368699,0.8164794007490637,2.0619338523966166,0.2398190045248869,0.18168549400094422,0.2759051186017478,0.8636814388468317,0.4862068965517241,0.11097700891339873,0.7240948813982522,0.02746566791510612,0.09363295880149813,0.12109862671660425,1.273,71.4,4.019230769230769,52,428,0.654434250764526,543,0.8302752293577982,1982,3.030275229357798,0.13914373088685014,0.8272727272727273,1.0532557012890365,0.418227215980025,104.51915934397994,0.13048584187762788,125,801,1.582759563508393,0.42567567567567566,95.59290866779791,0.32294901576958757,0.4333821376281113,1.028686330411231,0.4134366925064599,37.55656896395323,0.09704539783967243,0.5666178623718887,2.0080619081379916,0.2916666666666667,95.59290866779791,0.291735445080928,0.3162518301610542,1.0650655500231436,0.47751605995717344,0.15018120234319204,0.6837481698389458,0.04538799414348463,0.10102489019033675,0.14641288433382138,-1.5,69.1,3.96875,64,0,1.165374677002584,443,1.144702842377261,1192,3.0808785529715763,0.15762273901808785,0.6792452830188679,1.2727885240134773,0.41874084919472915,133.14947763175115,0.19494799067606317,121,683
2024,Akron,Mid-American,1.5780199280381597,0.35665914221218964,45.94521790268431,0.10371381016407295,0.5768229166666666,0.9387764213273853,0.438871473354232,15.238298161276159,0.0477689597532168,0.4153645833333333,2.186475287399394,0.2546816479400749,0.1088527475509362,0.34765625,1.0090240350987147,0.4590818363273453,0.03977458351084282,0.65234375,0.06510416666666667,0.1015625,0.16666666666666666,1.14,73.6,3.263157894736842,57,371,1.1630094043887147,334,1.0470219435736676,908,2.8454545454545457,0.19122257053291536,0.7837837837837838,1.2777041866304133,0.3880208333333333,48.99074993503222,0.06379003897790654,149,768,1.513091235036252,0.48484848484848486,134.4686278674031,0.37043699137025643,0.44485294117647056,0.9767905558385704,0.4190687361419069,47.45367335061283,0.10521878791710162,0.5526960784313726,2.0251756144787025,0.3656387665198238,134.4686278674031,0.46408810104133125,0.27818627450980393,1.002935802901198,0.47877758913412566,0.11352875176347159,0.7218137254901961,0.05392156862745098,0.08946078431372549,0.14338235294117646,-1.339,71.1,4.1923076923076925,78,0,1.5254988913525498,467,1.0354767184035476,1332,2.953436807095344,0.1951219512195122,0.6571428571428571,1.2353903353969045,0.44730392156862747,172.21643372506696,0.2110495511336605,148,816
2024,Alabama,SEC,1.5273876292863786,0.46684350132625996,109.83046981500472,0.2913275061405961,0.4466824644549763,1.1201919883006168,0.45278969957081544,98.61552003971875,0.21162128763888144,0.5521327014218009,2.3390664108972645,0.3218884120171674,0.3444161605169228,0.27606635071090047,1.056893434194032,0.5106382978723404,0.20604553203461226,0.7239336492890995,0.04383886255924171,0.11255924170616113,0.15639810426540285,1.401,70.2,4.705128205128205,78,802,1.7210300429184548,506,1.0858369098712446,1268,2.7218884120171674,0.20815450643776823,0.7571428571428571,1.3053765692140382,0.4585308056872038,206.1427854735911,0.2442450064852975,158,844,1.6047257829897212,0.3502415458937198,39.475891221983005,0.09535239425599759,0.4699205448354143,0.8554964598162584,0.37124463519313305,-13.885667811655173,-0.029797570411277195,0.52894438138479,1.985535122089173,0.2679738562091503,39.475891221983005,0.2145031624035244,0.3473325766174801,0.9231874833491953,0.41043478260869565,-0.0725684131942904,0.6526674233825198,0.0771850170261067,0.1021566401816118,0.1793416572077185,-1.291,71.5,2.8472222222222223,72,0,0.8605150214592274,455,0.9763948497854077,1283,2.754077253218884,0.18669527896995708,0.7166666666666667,1.1971261826469255,0.36095346197502837,23.911130108761494,0.02714089683173836,162,881
2024,App State,Sun Belt,1.7518950102262847,0.41854636591478694,111.75823812847653,0.2800958349084625,0.5161707632600259,0.8800050473743948,0.4636118598382749,45.46105207997199,0.12253652851744472,0.4799482535575679,2.1762478144700643,0.373134328358209,0.46618026848793237,0.34670116429495473,0.9468726084066068,0.47326732673267324,0.044649211847206105,0.6532988357050453,0.08796895213454076,0.0705045278137128,0.15847347994825356,1.187,72.4,3.893939393939394,66,379,1.0215633423180592,468,1.261455525606469,1175,3.1673854447439354,0.1725067385444744,0.813953488372093,1.3095201618176562,0.4385510996119017,147.48416393760496,0.19079451997102842,127,773,1.4900892822596996,0.46464646464646464,104.03442035448406,0.3502842436177914,0.43043478260869567,1.033568851272198,0.5012787723785166,99.43171101222828,0.2543010511821695,0.5666666666666667,2.011221671102292,0.3224043715846995,104.03442035448406,0.33239987947014143,0.26521739130434785,1.052908135295106,0.5424063116370809,0.26625333728053835,0.7347826086956522,0.02463768115942029,0.09130434782608696,0.11594202898550725,-1.333,71.3,4.777777777777778,63,0,1.6854219948849105,498,1.2736572890025575,1346,3.442455242966752,0.13810741687979539,0.7777777777777778,1.2221910652730221,0.48405797101449277,195.81961994426882,0.2837965506438679,128,690
2024,Arizona,Big 12,1.5882780749147947,0.391304347826087,85.02869134388766,0.18484498118236448,0.6013071895424836,1.1096066600740675,0.3737704918032787,1.7047792490454863,0.005589440160804873,0.39869281045751637,2.133039640615743,0.29818181818181816,0.27664348950275963,0.35947712418300654,1.120169633031207,0.4326530612244898,0.021747981591171937,0.6405228758169934,0.06405228758169934,0.09411764705882353,0.15816993464052287,1.249,72.4,3.532258064516129,62,440,1.4426229508196722,344,1.1278688524590164,801,2.626885245901639,0.26557377049180325,0.5853658536585366,1.4026707916092067,0.3843137254901961,86.73347059293314,0.11337708574239627,139,765,1.6094067171233655,0.4423076923076923,118.07043503674568,0.3243693270240266,0.47334200260078024,1.0585312033588459,0.43672456575682383,59.8569998626639,0.14852853563936452,0.5240572171651495,2.1394915969210064,0.31063829787234043,118.07043503674568,0.3594234953045436,0.305591677503251,1.09557987376055,0.4943820224719101,0.16926915818248103,0.694408322496749,0.053315994798439535,0.08972691807542263,0.14304291287386217,-1.356,70.3,4.554054054054054,74,0,1.617866004962779,500,1.2406947890818858,1308,3.244665012406948,0.1687344913151365,0.7868852459016393,1.3217091194303225,0.43823146944083224,174.85425186601262,0.22737874104813086,140,769
2024,Arizona State,Big 12,1.7211034408285335,0.44329896907216493,150.9169527960278,0.38896121854646337,0.40756302521008403,0.9560820167824051,0.501779359430605,129.33085592365134,0.23012607815596325,0.5903361344537815,1.981045433423724,0.3527272727272727,0.43464096839392274,0.28886554621848737,1.046172306759229,0.5273264401772526,0.23000586021761965,0.7111344537815126,0.04411764705882353,0.07247899159663866,0.11659663865546219,1.277,71.6,3.967741935483871,93,729,1.297153024911032,683,1.2153024911032029,1835,3.2656583629893237,0.1601423487544484,0.72,1.2459139219276343,0.47689075630252103,275.2402336756573,0.2891178925164467,148,952,1.470775296358955,0.43568464730290457,108.05530170199764,0.22418112386306563,0.5379464285714286,0.984734687200851,0.39215686274509803,6.822696769439256,0.01672229600352759,0.45535714285714285,1.9005420077637238,0.282312925170068,108.05530170199764,0.14622457928922927,0.328125,1.0755239565962635,0.47674418604651164,0.096612483015589,0.671875,0.07589285714285714,0.0859375,0.16183035714285715,-1.256,71.8,3.628205128205128,78,0,0.8700980392156863,416,1.0196078431372548,1194,2.926470588235294,0.19607843137254902,0.6595744680851063,1.260595573479775,0.41294642857142855,101.15074108641798,0.11289145210537721,157,896
2024,Arkansas,SEC,1.6197024302487262,0.45785876993166286,148.23060935010957,0.3376551465833931,0.4883203559510567,0.9909777574737076,0.5250544662309368,106.81133499715993,0.23270443354501075,0.5105672969966629,2.196783438148484,0.3745583038869258,0.47953615945454275,0.3147942157953281,0.9866868559149352,0.5454545454545454,0.1908421502809112,0.6852057842046718,0.07675194660734148,0.12235817575083426,0.19911012235817574,1.198,72.7,3.9523809523809526,84,743,1.618736383442266,659,1.4357298474945535,1498,3.2644880174291937,0.1830065359477124,0.8148148148148148,1.2768910136451528,0.4916573971078977,253.2674976986769,0.2817213545035338,156,899,1.546700377781652,0.43908045977011495,125.36863641420936,0.2882037618717457,0.4965753424657534,0.8050214029626158,0.38636363636363635,-11.415918966552958,-0.02594527037852945,0.502283105022831,2.009259879186258,0.27491408934707906,125.36863641420936,0.22276875552747713,0.3321917808219178,0.9663082573844824,0.48034188034188036,0.08041249641213813,0.6678082191780822,0.0684931506849315,0.07990867579908675,0.14840182648401826,-1.361,70.1,3.311688311688312,77,0,0.8454545454545455,330,0.75,1228,2.790681818181818,0.15227272727272728,0.8032786885245902,1.1974332705261501,0.4121004566210046,111.86701825959665,0.12770207563880895,156,876
2024,Arkansas State,Sun Belt,1.5262334049065367,0.3983050847457627,99.8586049442112,0.2115648409834983,0.5130434782608696,0.8747351128508354,0.4263392857142857,50.46405868758772,0.11264298814193688,0.48695652173913045,1.9781369246394565,0.3204225352112676,0.3819880636807017,0.30869565217391304,0.9513743976900969,0.4528301886792453,0.06578310306050256,0.691304347826087,0.075,0.0891304347826087,0.1641304347826087,1.206,72.4,3.960526315789474,76,542,1.2098214285714286,466,1.0401785714285714,1373,3.064732142857143,0.15848214285714285,0.7454545454545455,1.1979057695961437,0.41195652173913044,150.32266363179892,0.16339419959978144,152,920,1.6429471339025283,0.44974874371859297,139.47677497122146,0.3504441582191494,0.46658851113716293,1.0288121576679086,0.513215859030837,129.30528942197733,0.2848134128237386,0.5322391559202814,2.2172063147219125,0.32388663967611336,139.47677497122146,0.5095188657258045,0.2895662368112544,1.0735670618295852,0.5478547854785478,0.2295708806977928,0.7104337631887456,0.05744431418522861,0.09495896834701055,0.15240328253223914,-1.186,73.0,4.621951219512195,82,0,1.8325991189427313,638,1.4052863436123348,1575,3.4691629955947136,0.15198237885462554,0.734375,1.29563293617761,0.48300117233294254,264.97111353713615,0.3106343652252475,155,853
2024,Army,American Athletic,1.8572464509407407,0.40625,46.64472464254085,0.3644119112698504,0.14349775784753363,0.9625031926535692,0.5203145478374837,226.29037096966397,0.29657977846613887,0.8553811659192825,1.6572055710031446,0.3142857142857143,0.29327612469703684,0.23542600896860988,0.9642689693111697,0.5615835777126099,0.3074543677647459,0.7645739910313901,0.02242152466367713,0.05493273542600897,0.0773542600896861,1.413,70.6,4.472972972972973,74,1067,1.3984272608125818,860,1.127129750982962,2740,3.590694626474443,0.08125819134993446,0.8623853211009175,1.0661260198939544,0.5033632286995515,271.27186500193443,0.30411644058512827,131,892,1.4326411027553376,0.41299303944315546,57.695659336398045,0.13386463883154998,0.5360696517412935,0.9347237152556144,0.4604904632152589,60.5796464145507,0.16506715644291745,0.4564676616915423,1.9932591798441521,0.3076923076923077,57.695659336398045,0.2875352997796133,0.32338308457711445,0.9495044561090515,0.49080882352941174,0.0466614095043366,0.6766169154228856,0.053482587064676616,0.09017412935323384,0.14365671641791045,-1.327,71.1,2.566666666666667,60,0,1.0408719346049047,394,1.0735694822888282,1196,3.2583106267029973,0.15803814713896458,0.6981132075471698,1.1901395509182966,0.43159203980099503,100.14298471305857,0.12455595113564498,126,804
2024,Auburn,SEC,1.6750726296956586,0.41687979539641945,123.85647290704549,0.3167684729080447,0.5091145833333334,0.8720315284634601,0.5013262599469496,57.004718188898714,0.15120614904217167,0.4908854166666667,1.9411386959498764,0.3333333333333333,0.45181863643282,0.30078125,1.0486658833885303,0.5121042830540037,0.1424415010800052,0.69921875,0.07421875,0.09765625,0.171875,1.292,72.1,3.4225352112676055,71,574,1.5225464190981433,533,1.4137931034482758,1268,3.3620689655172415,0.16710875331564987,0.711864406779661,1.2438943111363248,0.4583333333333333,180.8611910959442,0.23549634257284402,145,768,1.72213658987221,0.3687002652519894,85.25587533057421,0.2261429053861385,0.46716232961586124,0.9121909511556799,0.372960372960373,-13.971834494439376,-0.03256837877491696,0.5315985130111525,2.1156416596834515,0.2727272727272727,85.25587533057421,0.20078756655658325,0.3543990086741016,0.9968664648046913,0.42418426103646834,0.013515167343560834,0.6456009913258984,0.057001239157372985,0.09541511771995044,0.1524163568773234,-1.445,69.3,3.3492063492063493,63,0,0.5897435897435898,348,0.8111888111888111,1041,2.4272727272727272,0.21678321678321677,0.7741935483870968,1.2887208634687157,0.3705080545229244,64.46664622117801,0.07988431997667658,144,807
