season,team,conference,offense_passingPlays_explosiveness,offense_passingPlays_successRate,offense_passingPlays_totalPPA,offense_passingPlays_ppa,offense_passingPlays_rate,offense_rushingPlays_explosiveness,offense_rushingPlays_successRate,offense_rushingPlays_totalPPA,offense_rushingPlays_ppa,offense_rushingPlays_rate,offense_passingDowns_explosiveness,offense_passingDowns_successRate,offense_passingDowns_ppa,offense_passingDowns_rate,offense_standardDowns_explosiveness,offense_standardDowns_successRate,offense_standardDowns_ppa,offense_standardDowns_rate,offense_havoc_db,offense_havoc_frontSeven,offense_havoc_total,offense_fieldPosition_averagePredictedPoints,offense_fieldPosition_averageStart,offense_pointsPerOpportunity,offense_totalOpportunies,offense_openFieldYardsTotal,offense_openFieldYards,offense_secondLevelYardsTotal,offense_secondLevelYards,offense_lineYardsTotal,offense_lineYards,offense_stuffRate,offense_powerSuccess,offense_explosiveness,offense_successRate,offense_totalPPA,offense_ppa,offense_drives,offense_plays,defense_passingPlays_explosiveness,defense_passingPlays_successRate,defense_passingPlays_totalPPA,defense_passingPlays_ppa,defense_passingPlays_rate,defense_rushingPlays_explosiveness,defense_rushingPlays_successRate,defense_rushingPlays_totalPPA,defense_rushingPlays_ppa,defense_rushingPlays_rate,defense_passingDowns_explosiveness,defense_passingDowns_successRate,defense_passingDowns_totalPPA,defense_passingDowns_ppa,defense_passingDowns_rate,defense_standardDowns_explosiveness,defense_standardDowns_successRate,defense_standardDowns_ppa,defense_standardDowns_rate,defense_havoc_db,defense_havoc_frontSeven,defense_havoc_total,defense_fieldPosition_averagePredictedPoints,defense_fieldPosition_averageStart,defense_pointsPerOpportunity,defense_totalOpportunies,defense_openFieldYardsTotal,defense_openFieldYards,defense_secondLevelYardsTotal,defense_secondLevelYards,defense_lineYardsTotal,defense_lineYards,defense_stuffRate,defense_powerSuccess,defense_explosiveness,defense_successRate,defense_totalPPA,defense_ppa,defense_drives,defense_plays
2019,Air Force,Mountain West,2.5535206225049607,0.4573643410852713,94.32016584877974,0.7311640763471297,0.14429530201342283,0.7897025909596447,0.535904255319149,154.0670476646758,0.20487639317111145,0.8411633109619687,1.9392026726905676,0.35751295336787564,0.37387413271907616,0.21588366890380314,0.825669173806811,0.579172610556348,0.2515667817337501,0.7841163310961968,0.02348993288590604,0.1017897091722595,0.12527964205816555,1.368,70.3,4.2125,80,779,1.0359042553191489,855,1.136968085106383,2566,3.412101063829787,0.1276595744680851,0.8737864077669902,0.9874245662762409,0.5313199105145414,248.5060216101405,0.2779709413983674,133,894,1.5560282410748592,0.42424242424242425,87.42998447726221,0.22078278908399548,0.5224274406332454,0.8557769654415395,0.3700564971751412,2.8680234119832173,0.008101761050800049,0.46701846965699206,1.9187355805354764,0.265625,87.42998447726221,0.15198715069754382,0.33773087071240104,1.0144026470514953,0.4760956175298805,0.10116737541628686,0.662269129287599,0.08179419525065963,0.1266490765171504,0.20844327176781002,-1.297,71.0,3.375,64,0,0.6694915254237288,296,0.8361581920903954,1003,2.833898305084746,0.16101694915254236,0.7209302325581395,1.2147109189632566,0.4050131926121372,89.69473303754722,0.11833078237143432,129,758
2019,Akron,Mid-American,1.5901617940776422,0.29711751662971175,-9.119713429007835,-0.02022109407762269,0.6178082191780822,0.8687930976807295,0.3125,-45.389741846882764,-0.16687405090765722,0.3726027397260274,1.7935989815565747,0.21262458471760798,0.021350424054788417,0.4123287671232877,1.071742309886023,0.3776223776223776,-0.13858377063984023,0.5876712328767123,0.07808219178082192,0.21643835616438356,0.2945205479452055,1.239,72.1,1.5849056603773586,53,98,0.3602941176470588,246,0.9044117647058824,597,2.1933823529411764,0.26838235294117646,0.6363636363636364,1.2761618983237015,0.3095890410958904,-53.025959964000144,-0.07263830132054815,151,730,1.3669576748470103,0.5080906148867314,97.03492630743692,0.3140288877263331,0.3515358361774744,0.8946333340165907,0.4542190305206463,79.19445231817616,0.1421803452750021,0.6336746302616609,1.572122626867274,0.3682008368200837,97.03492630743692,0.2961492775355137,0.27189988623435724,0.9017695765454788,0.5234375,0.16396048772578564,0.7281001137656428,0.05233219567690557,0.0875995449374289,0.13993174061433447,-1.714,66.0,3.659340659340659,91,0,1.0502692998204668,567,1.0179533213644525,1705,3.0601436265709157,0.16696588868940754,0.6741573033707865,1.0412283671561597,0.4812286689419795,175.71438947549058,0.19990260463650805,149,879
2019,Alabama,SEC,1.915785146249265,0.5095693779904307,258.1956241159863,0.6176928806602542,0.49061032863849763,0.8742923379967547,0.533175355450237,87.0637439333659,0.206312189415559,0.4953051643192488,1.8757734744197967,0.44782608695652176,0.5755966123458631,0.2699530516431925,1.1743085535109272,0.5578778135048231,0.3356653873681209,0.7300469483568075,0.04225352112676056,0.10915492957746478,0.15140845070422534,1.62,67.3,4.67741935483871,93,547,1.2962085308056872,512,1.2132701421800949,1360,3.222985781990521,0.19194312796208532,0.7894736842105263,1.3348660798522907,0.528169014084507,341.1710917825197,0.4004355537353518,151,852,1.5281122316057225,0.3587962962962963,10.276974009116698,0.023789291687770133,0.48484848484848486,0.8402877726097663,0.41363636363636364,3.9254775235891413,0.008921539826338958,0.49382716049382713,1.5901536181673213,0.28187919463087246,10.276974009116698,-0.004604174357159216,0.3344556677890011,0.9585477993958356,0.4536256323777403,-0.005080397541173125,0.6655443322109988,0.09764309764309764,0.13468013468013468,0.23232323232323232,-1.211,72.2,2.6052631578947367,76,0,1.009090909090909,455,1.0340909090909092,1256,2.8545454545454545,0.1590909090909091,0.7169811320754716,1.1088449347408917,0.3961840628507295,-4.38471970034911,-0.004921121998147149,160,891
2019,App State,Sun Belt,1.714713374014567,0.44155844155844154,143.0978624545808,0.37168275962228775,0.39487179487179486,1.1360378415045485,0.4231433506044905,115.36907607829579,0.1992557445220998,0.5938461538461538,2.173873907447039,0.35443037974683544,0.5050250448645954,0.3241025641025641,1.0526731373183205,0.4764795144157815,0.15639108096600096,0.6758974358974359,0.06564102564102564,0.10256410256410256,0.1682051282051282,1.505,68.8,4.662921348314606,89,1118,1.930915371329879,682,1.1778929188255614,1733,2.9922279792746114,0.17271157167530224,0.8070175438596491,1.3474489266479366,0.4369230769230769,262.6496365338068,0.2693842425987762,176,975,1.7165499304553182,0.35845213849287166,59.00161986666478,0.12016623190766759,0.5130616509926855,1.0501401110431137,0.3576158940397351,6.844378794762022,0.015109003961947068,0.47335423197492166,1.9901377529499178,0.3059490084985836,59.00161986666478,0.25946002673040786,0.36886102403343785,1.0744065853480285,0.402317880794702,-0.036362912194313736,0.6311389759665622,0.08359456635318704,0.11912225705329153,0.2027168234064786,-1.131,73.6,3.315068493150685,73,0,1.410596026490066,437,0.9646799116997793,1095,2.416335540838852,0.2097130242825607,0.6964285714285714,1.3561700215332253,0.3667711598746082,69.62619047046847,0.07275463999004021,184,957
2019,Arizona,Big 12,1.6679169207829763,0.39732142857142855,107.56366761512768,0.2400974723551957,0.510250569476082,1.0112713295146085,0.4655581947743468,83.8897014593824,0.19926294883463752,0.479498861047836,2.0964785913205097,0.32432432432432434,0.3717530087310216,0.33712984054669703,1.0235115269482356,0.49312714776632305,0.13973511856839732,0.662870159453303,0.07175398633257403,0.10364464692482915,0.17539863325740318,1.081,74.6,3.63768115942029,69,657,1.5605700712589075,485,1.152019002375297,1296,3.0788598574821853,0.166270783847981,0.7735849056603774,1.2924536631877612,0.43621867881548976,191.36472959118962,0.2179552728829039,150,878,1.5863878896558659,0.4551569506726457,155.99042730523587,0.34975432131218803,0.49281767955801103,0.8554337726787943,0.5260770975056689,77.93334221057546,0.17671959684937746,0.487292817679558,1.853385972627201,0.38132295719844356,155.99042730523587,0.45117471370662277,0.2839779005524862,0.9263326249650412,0.5462962962962963,0.16244049751282794,0.7160220994475138,0.0718232044198895,0.09502762430939227,0.16685082872928178,-1.544,68.1,4.161290322580645,93,0,1.2585034013605443,546,1.2380952380952381,1466,3.325170068027211,0.17233560090702948,0.6111111111111112,1.1273309171572794,0.4994475138121547,221.21334381091455,0.24443463404520946,151,905
2019,Arizona State,Big 12,1.7953269953726956,0.40481927710843374,118.92256905519436,0.2865604073619141,0.47701149425287354,0.7554087489682524,0.4064665127020785,-2.3523917086393005,-0.005432775308635798,0.49770114942528737,1.8744996966528538,0.3539518900343643,0.3616571177865728,0.33448275862068966,0.8897414741695184,0.4542314335060449,0.0066261787417347005,0.6655172413793103,0.047126436781609195,0.12988505747126436,0.17701149425287357,1.525,68.5,3.0352941176470587,85,319,0.7367205542725174,450,1.0392609699769053,1197,2.7632794457274827,0.21016166281755197,0.639344262295082,1.166872886507725,0.4206896551724138,109.07877876735708,0.12537790662914605,161,870,1.5349810880529107,0.41286307053941906,136.1582950034391,0.2824860892187533,0.5138592750533049,0.811750792003835,0.4311111111111111,8.00709503142927,0.017793544514287267,0.47974413646055436,1.926598927713156,0.2743055555555556,136.1582950034391,0.28718602336413296,0.3070362473347548,0.9695046257808051,0.49230769230769234,0.09378110872911045,0.6929637526652452,0.07569296375266525,0.13859275053304904,0.21428571428571427,-1.098,74.5,3.6986301369863015,73,0,0.7488888888888889,431,0.9577777777777777,1248,2.7728888888888887,0.17333333333333334,0.711864406779661,1.159004500098238,0.4253731343283582,143.6672954027921,0.15316342793474635,159,938
2019,Arkansas,SEC,1.6810588328801312,0.3403755868544601,10.375868916894296,0.02435649980491619,0.5338345864661654,0.990332124080167,0.40782122905027934,27.66160780699295,0.07726706091338813,0.44862155388471175,2.0068263372564887,0.31316725978647686,0.26277423380913056,0.35213032581453635,0.9801087133804124,0.4197292069632495,-0.06742707036302004,0.6478696741854637,0.14285714285714285,0.11152882205513784,0.2543859649122807,1.324,70.8,2.6515151515151514,66,589,1.6452513966480447,406,1.1340782122905029,1078,3.0120111731843573,0.18994413407821228,0.6666666666666666,1.2763419950233459,0.38220551378446116,38.97976432268433,0.048846822459504176,151,798,1.6073836318665617,0.48044692737430167,152.92840230255788,0.4271743081077036,0.4246737841043891,1.0162953509829376,0.45222929936305734,87.91608784718721,0.1866583606097393,0.5587188612099644,1.9141855641971675,0.3969465648854962,152.92840230255788,0.49607688016484175,0.3107947805456702,1.0050409593535876,0.5077452667814114,0.1953422285575835,0.6892052194543298,0.07236061684460261,0.11150652431791222,0.18386714116251482,-1.4,69.9,4.285714285714286,84,0,2.3800424628450108,566,1.2016985138004246,1430,3.0365180467091295,0.21443736730360935,0.6666666666666666,1.2420109816687062,0.47330960854092524,243.46597739514456,0.2888089886063399,147,843
2019,Arkansas State,Sun Belt,1.7894113722242824,0.4226190476190476,169.90981268237925,0.33712264421106997,0.5361702127659574,0.9744485637064483,0.3942307692307692,27.344656692356992,0.06573234781816585,0.4425531914893617,2.0040835010327465,0.35,0.4424817740850623,0.3617021276595745,1.0879154520083767,0.46166666666666667,0.07318777579136537,0.6382978723404256,0.08936170212765958,0.12872340425531914,0.21808510638297873,1.418,70.0,4.068181818181818,88,403,0.96875,457,1.0985576923076923,1214,2.918269230769231,0.2091346153846154,0.6956521739130435,1.3632285778515585,0.42127659574468085,194.3564686637404,0.20676220070610682,175,940,1.5074524105056122,0.4279749478079332,102.56078327066152,0.21411437008488834,0.4628019323671498,1.1154850412203983,0.43283582089552236,95.11192589900855,0.1774476229459115,0.5178743961352656,1.8739304986329754,0.33753943217665616,102.56078327066152,0.342817869026996,0.30628019323671496,1.0368921097951798,0.48467966573816157,0.10976821629243294,0.693719806763285,0.06376811594202898,0.10434782608695652,0.1681159420289855,-1.352,70.9,4.051020408163265,98,0,1.8041044776119404,606,1.130597014925373,1566,2.921828358208955,0.16791044776119404,0.7272727272727273,1.2337341045328591,0.4396135265700483,187.4868437795246,0.18114670896572424,179,1035
2019,Army,American Athletic,1.8880119633202075,0.34057971014492755,5.854377839659265,0.04242302782361786,0.15753424657534246,0.950930108514199,0.523224043715847,203.28697233493364,0.2777144430805104,0.8356164383561644,1.72972287265114,0.30697674418604654,0.21957206138781526,0.2454337899543379,0.922957488497872,0.556732223903177,0.24322442298064398,0.7545662100456622,0.026255707762557076,0.091324200913242,0.11757990867579908,1.278,71.7,4.2105263157894735,76,917,1.2527322404371586,782,1.0683060109289617,2480,3.3881147540983605,0.10245901639344263,0.8440366972477065,1.045645311894452,0.4954337899543379,207.97933678858595,0.2374193342335456,131,876,1.671000524384547,0.40816326530612246,96.14371154931939,0.2803023660330011,0.43036386449184444,0.9255036959006793,0.43792325056433407,54.14537527109967,0.1222243234110602,0.5558343789209536,1.9938340151652183,0.3,96.14371154931939,0.3243757707993369,0.30112923462986196,0.9746193058896895,0.49012567324955114,0.12312070199244311,0.698870765370138,0.04140526976160602,0.11166875784190715,0.15307402760351319,-1.452,69.4,3.579710144927536,69,0,1.2483069977426637,488,1.1015801354401806,1376,3.106997742663657,0.16930022573363432,0.703125,1.1873249843471911,0.4328732747804266,146.42841600163166,0.18372448682764325,135,797
2019,Auburn,SEC,1.6107060473522354,0.4156479217603912,119.20862034583887,0.2914636194274789,0.42693110647181626,0.890345805013789,0.4699248120300752,69.14008831181543,0.12996257201469064,0.5553235908141962,1.7866083191065412,0.3633217993079585,0.36590616867762604,0.30167014613778703,0.9191219821895492,0.4962630792227205,0.11799359970046377,0.6983298538622129,0.038622129436325675,0.11795407098121086,0.15657620041753653,1.502,68.8,4.266666666666667,90,699,1.3139097744360901,613,1.1522556390977443,1658,3.1165413533834587,0.15037593984962405,0.7671232876712328,1.1275569144007258,0.4561586638830898,184.6846009474442,0.19278142061319853,174,958,1.559523038306792,0.3572938689217759,57.69836067808237,0.12198384921370481,0.5226519337016574,0.9174144770056372,0.36492890995260663,-16.57743227443214,-0.039283014868322606,0.4662983425414365,1.9059097266215643,0.28888888888888886,57.69836067808237,0.2784001608178987,0.34806629834254144,0.9386078428559748,0.4101694915254237,-0.08616180015761965,0.6519337016574586,0.0861878453038674,0.14806629834254142,0.23425414364640884,-1.268,71.8,2.4657534246575343,73,0,0.976303317535545,426,1.009478672985782,1090,2.5822274881516587,0.23459715639810427,0.6491228070175439,1.2029455948760006,0.3679558011049724,36.86058856464249,0.04072993211562706,173,905
