season,team,conference,offense_passingPlays_explosiveness,offense_passingPlays_successRate,offense_passingPlays_totalPPA,offense_passingPlays_ppa,offense_passingPlays_rate,offense_rushingPlays_explosiveness,offense_rushingPlays_successRate,offense_rushingPlays_totalPPA,offense_rushingPlays_ppa,offense_rushingPlays_rate,offense_passingDowns_explosiveness,offense_passingDowns_successRate,offense_passingDowns_ppa,offense_passingDowns_rate,offense_standardDowns_explosiveness,offense_standardDowns_successRate,offense_standardDowns_ppa,offense_standardDowns_rate,offense_havoc_db,offense_havoc_frontSeven,offense_havoc_total,offense_fieldPosition_averagePredictedPoints,offense_fieldPosition_averageStart,offense_pointsPerOpportunity,offense_totalOpportunies,offense_openFieldYardsTotal,offense_openFieldYards,offense_secondLevelYardsTotal,offense_secondLevelYards,offense_lineYardsTotal,offense_lineYards,offense_stuffRate,offense_powerSuccess,offense_explosiveness,offense_successRate,offense_totalPPA,offense_ppa,offense_drives,offense_plays,defense_passingPlays_explosiveness,defense_passingPlays_successRate,defense_passingPlays_totalPPA,defense_passingPlays_ppa,defense_passingPlays_rate,defense_rushingPlays_explosiveness,defense_rushingPlays_successRate,defense_rushingPlays_totalPPA,defense_rushingPlays_ppa,defense_rushingPlays_rate,defense_passingDowns_explosiveness,defense_passingDowns_successRate,defense_passingDowns_totalPPA,defense_passingDowns_ppa,defense_passingDowns_rate,defense_standardDowns_explosiveness,defense_standardDowns_successRate,defense_standardDowns_ppa,defense_standardDowns_rate,defense_havoc_db,defense_havoc_frontSeven,defense_havoc_total,defense_fieldPosition_averagePredictedPoints,defense_fieldPosition_averageStart,defense_pointsPerOpportunity,defense_totalOpportunies,defense_openFieldYardsTotal,defense_openFieldYards,defense_secondLevelYardsTotal,defense_secondLevelYards,defense_lineYardsTotal,defense_lineYards,defense_stuffRate,defense_powerSuccess,defense_explosiveness,defense_successRate,defense_totalPPA,defense_ppa,defense_drives,defense_plays
2023,Air Force,Mountain West,2.3087380837874094,0.4090909090909091,54.8294268075874,0.4984493346144309,0.1346389228886169,0.9712587154982123,0.4694167852062589,169.79860013729393,0.2415342818453683,0.8604651162790697,2.331840659948515,0.2648648648648649,0.3541629562033126,0.22643818849449204,0.951375452599283,0.5158227848101266,0.23216786096244485,0.773561811505508,0.017135862913096694,0.08200734394124846,0.09914320685434516,1.405,69.4,4.054054054054054,74,953,1.3556187766714083,717,1.0199146514935988,2444,3.47624466571835,0.10099573257467995,0.7976190476190477,1.131756239692916,0.4589963280293758,212.25023502587797,0.259792209334,138,817,1.434220453276022,0.4254742547425474,77.0781127644804,0.20888377442948616,0.5082644628099173,0.8757714657242157,0.3813559322033898,17.40173235706247,0.049157436036899635,0.48760330578512395,1.9561740577763547,0.2809917355371901,77.0781127644804,0.2946110554190068,0.3333333333333333,0.939205013876395,0.4628099173553719,0.030832299283939667,0.6666666666666666,0.05371900826446281,0.1046831955922865,0.1584022038567493,-1.202,72.5,3.96,50,0,0.8107344632768362,283,0.7994350282485876,964,2.722316384180791,0.1807909604519774,0.78,1.1760334213599473,0.4022038567493113,86.21870826482645,0.11875855132896204,137,726
2023,Akron,Mid-American,1.328118614063764,0.35714285714285715,29.299802430065846,0.06751106550706416,0.5912806539509536,0.8690809440565365,0.40559440559440557,20.98029899638288,0.07335768879854154,0.3896457765667575,1.9533985686770137,0.25769230769230766,0.1070340320087022,0.3542234332425068,0.8617356401425575,0.43037974683544306,-0.013037804838090312,0.6457765667574932,0.07901907356948229,0.10217983651226158,0.18119891008174388,1.242,72.4,2.5925925925925926,54,254,0.8881118881118881,249,0.8706293706293706,786,2.7482517482517483,0.15034965034965034,0.8235294117647058,1.1316301649093787,0.3692098092643052,21.648928829007765,0.029494453445514667,136,734,1.7087139875856625,0.3724340175953079,58.972671663038895,0.17294038610861848,0.45225464190981435,1.070237924345167,0.4250614250614251,54.99144965165859,0.13511412690825206,0.5397877984084881,2.1966529345819157,0.3053435114503817,58.972671663038895,0.33196526032238305,0.34748010610079577,1.0292072844024536,0.44715447154471544,0.028604132236574344,0.6525198938992043,0.04774535809018567,0.09615384615384616,0.14389920424403183,-1.637,67.0,3.782608695652174,69,0,1.4717444717444716,422,1.0368550368550369,1225,3.0103194103194104,0.1597051597051597,0.7272727272727273,1.3405261244503102,0.3978779840848806,101.04813126485894,0.13401608921068825,139,754
2023,Alabama,SEC,1.8604563421042994,0.4305177111716621,142.23641853839987,0.387565173129155,0.41657207718501704,0.9967212472156971,0.4627450980392157,111.10057611822795,0.21784426689848616,0.5788876276958003,2.542032761275364,0.3296296296296296,0.5391906853174687,0.3064699205448354,0.9932373791536933,0.49918166939443537,0.15937244356990743,0.6935300794551645,0.03518728717366629,0.12031782065834279,0.15550510783200908,1.446,69.4,4.6117647058823525,85,702,1.3764705882352941,634,1.2431372549019608,1653,3.2405882352941178,0.1411764705882353,0.8363636363636363,1.3430921735923447,0.44721906923950056,242.95804805692998,0.2757753099397616,167,881,1.5460154821661491,0.34851936218678814,65.68465482746335,0.14962335951586184,0.5,1.1140235612376135,0.3579676674364896,46.27372544498545,0.10686772620089019,0.49316628701594534,2.043761102060537,0.24920127795527156,65.68465482746335,0.2189140736571959,0.3564920273348519,1.0860898034892565,0.40707964601769914,0.059398548259201815,0.643507972665148,0.0683371298405467,0.11617312072892938,0.1845102505694761,-1.061,74.4,3.9516129032258065,62,0,1.1339491916859121,391,0.9030023094688222,1276,2.946420323325635,0.15242494226327943,0.6666666666666666,1.3286169505300354,0.35079726651480636,102.08028482115134,0.11626456129971678,169,878
2023,App State,Sun Belt,1.5959055689361221,0.49464668094218417,206.3803800614236,0.4419280086968385,0.47411167512690355,0.9722741408766369,0.4246575342465753,39.469356070915055,0.07723944436578288,0.5187817258883248,2.1443125600767887,0.3651877133105802,0.4769217898654344,0.29746192893401013,1.0269684195491438,0.49277456647398843,0.12827546831953648,0.7025380710659899,0.07106598984771574,0.09035532994923857,0.16142131979695432,1.352,70.7,3.8,85,793,1.5518590998043054,572,1.1193737769080234,1611,3.152641878669276,0.17025440313111545,0.7121212121212122,1.293834095969809,0.4548223350253807,228.50470850769153,0.2319844756423264,174,985,1.4933753799962255,0.4108352144469526,90.03653646008466,0.20324274595955905,0.48734873487348734,1.0587605742280735,0.4473684210526316,83.42792984149554,0.18295598649450776,0.5016501650165016,2.080550523678634,0.3357142857142857,90.03653646008466,0.4272561213877486,0.30803080308030806,1.0007182434111248,0.4642289348171701,0.05964589055567159,0.6919691969196919,0.07150715071507151,0.10891089108910891,0.18041804180418042,-1.226,72.5,3.1466666666666665,75,0,1.6776315789473684,580,1.2719298245614035,1519,3.330263157894737,0.15570175438596492,0.7804878048780488,1.2636825810928498,0.42464246424642466,157.14897914808702,0.17288116517941368,168,909
2023,Arizona,Big 12,1.5888499539420429,0.5042016806722689,224.40177696018176,0.471432304538197,0.5573770491803278,0.8782480730573575,0.5094339622641509,60.32686395338216,0.16260610230022146,0.4344262295081967,2.009413294284265,0.4163265306122449,0.5828761916394647,0.28688524590163933,1.0469502102046968,0.5369458128078818,0.20741295489799016,0.7131147540983607,0.06206088992974239,0.09836065573770492,0.16042154566744732,1.386,70.5,4.415730337078652,89,584,1.5741239892183287,451,1.215633423180593,1177,3.173045822102426,0.20485175202156333,0.7,1.2757875868389996,0.5023419203747073,269.1191564845449,0.31512781789759353,147,854,1.542999018786552,0.4017857142857143,105.76772009374544,0.23608866092353892,0.5326991676575505,0.8836760122259332,0.42783505154639173,21.195464565846986,0.05462748599445099,0.46135552913198574,1.9471914724522215,0.3150684931506849,105.76772009374544,0.22700767496580496,0.34720570749108204,0.9657024643522831,0.46265938069216755,0.06936598043678976,0.652794292508918,0.06777645659928656,0.1117717003567182,0.17954815695600476,-1.236,71.9,3.3714285714285714,70,0,1.2164948453608246,413,1.0644329896907216,1174,3.0257731958762886,0.19845360824742267,0.6938775510204082,1.2266764202632494,0.4114149821640904,104.36816434981263,0.12410007651582952,149,841
2023,Arizona State,Big 12,1.512158559766986,0.3303370786516854,35.076523287604005,0.07882364783731237,0.5534825870646766,0.9588900801117587,0.4396551724137931,66.52079959961154,0.19115172298738947,0.43283582089552236,2.0178387054269487,0.23826714801444043,0.163618720465564,0.3445273631840796,1.0077783589088352,0.444022770398482,0.0734219600772897,0.6554726368159204,0.07835820895522388,0.10199004975124377,0.18034825870646767,1.042,74.9,3.280701754385965,57,233,0.6695402298850575,351,1.0086206896551724,1130,3.2471264367816093,0.1235632183908046,0.6666666666666666,1.2299916351428202,0.373134328358209,84.0157585296929,0.10449721210160809,145,804,1.4341391332311642,0.4765258215962441,145.1639811803487,0.3407605192026965,0.5468549422336328,1.014216900412772,0.4342857142857143,51.27011974230191,0.1464860564065769,0.4492939666238768,2.043275643343276,0.32489451476793246,145.1639811803487,0.4422407739182775,0.3042362002567394,1.035823699177106,0.5129151291512916,0.16029278387096055,0.6957637997432606,0.06161745827984596,0.10269576379974327,0.1643132220795892,-1.719,65.5,3.9875,80,0,1.3257142857142856,414,1.1828571428571428,1168,3.3368571428571427,0.13142857142857142,0.6938775510204082,1.2543414448131485,0.4557124518613607,191.6897522766924,0.24607156903298125,140,779
2023,Arkansas,SEC,1.7795319802705671,0.36666666666666664,91.79584409282194,0.2549884558133943,0.451693851944793,0.8740010446774084,0.4236111111111111,44.98719503688256,0.10413702554833926,0.5420326223337516,2.3136659911169195,0.28076923076923077,0.3912129001116813,0.32622333751568383,0.9336479141328325,0.4506517690875233,0.048545404285687814,0.6737766624843162,0.050188205771643665,0.14554579673776663,0.19573400250941028,1.215,72.5,4.220338983050848,59,464,1.0740740740740742,454,1.0509259259259258,1398,3.236111111111111,0.13194444444444445,0.84,1.2534616272116843,0.39523212045169387,127.78423613045149,0.16033153843218506,149,797,1.8122699234587283,0.3875739644970414,78.30245344573461,0.23166406344891896,0.448871181938911,0.876066747819527,0.4254278728606357,29.593147261320095,0.07235488327951123,0.5431606905710491,2.3012640689029835,0.2692307692307692,78.30245344573461,0.24473137212119797,0.3107569721115538,1.011831974185137,0.4662813102119461,0.06886142609991942,0.6892430278884463,0.06640106241699867,0.11420982735723771,0.1806108897742364,-1.453,68.8,3.927536231884058,69,0,1.5452322738386308,460,1.1246943765281174,1252,3.060635696821516,0.17114914425427874,0.6842105263157895,1.2781736855530856,0.4050464807436919,93.0062212222185,0.12351423801091435,147,753
2023,Arkansas State,Sun Belt,1.7084983180886795,0.4040920716112532,93.60831985817755,0.23940746766797327,0.47393939393939394,1.0286922408606318,0.4098360655737705,45.84304637488008,0.10736076434398145,0.5175757575757576,2.1674287971605732,0.29924242424242425,0.2470674594079154,0.32,1.0973897694210104,0.45276292335115864,0.09513614319577542,0.68,0.06666666666666667,0.0993939393939394,0.16606060606060605,1.417,69.4,3.210526315789474,76,510,1.1943793911007026,478,1.1194379391100704,1305,3.056440281030445,0.18032786885245902,0.6923076923076923,1.351242872097964,0.4036363636363636,118.59718561651967,0.1437541643836602,156,825,1.5649547029197985,0.42117117117117114,136.62381061913442,0.30771128517823065,0.4805194805194805,1.042905023230328,0.4411764705882353,77.15848998775715,0.1620976680415066,0.5151515151515151,2.1806405518904706,0.2695035460992908,136.62381061913442,0.3286516527779385,0.3051948051948052,1.0776570167622912,0.5,0.18347431330308536,0.6948051948051948,0.050865800865800864,0.10714285714285714,0.15800865800865802,-1.19,73.2,4.05,80,0,1.76890756302521,552,1.1596638655462186,1419,2.9813025210084034,0.17016806722689076,0.8208955223880597,1.2888075171898519,0.4296536796536797,210.47027522395948,0.22778168314281327,159,924
2023,Army,American Athletic,1.9518329995977168,0.37888198757763975,47.794765047307536,0.2968618947037735,0.22024623803009577,0.8514174383349556,0.42857142857142855,62.869385820492425,0.11226676039373648,0.7660738714090287,1.8552947066859786,0.22596153846153846,0.09209983876648764,0.28454172366621067,0.9299336494551539,0.48565965583174,0.13593314080957922,0.7154582763337893,0.03283173734610123,0.08618331053351573,0.11901504787961696,1.59,67.3,3.0655737704918034,61,424,0.7571428571428571,561,1.0017857142857143,1904,3.400357142857143,0.1125,0.828125,1.0744252431091366,0.4117647058823529,90.24979910683936,0.1234607374922563,128,731,1.4281364945456163,0.4528301886792453,85.65768595897103,0.26936379232380825,0.43031123139377536,1.0112984853931353,0.4721549636803874,101.72078859441932,0.24629730894532523,0.5588633288227334,2.1744494022282925,0.3069306930693069,85.65768595897103,0.3117162039251944,0.2733423545331529,0.9676498084046063,0.515828677839851,0.18983137924379528,0.7266576454668471,0.035182679296346414,0.08389715832205684,0.11907983761840325,-1.644,66.2,2.5774647887323945,71,0,1.5157384987893463,490,1.1864406779661016,1428,3.4569007263922518,0.13317191283292978,0.6595744680851063,1.1883624184844546,0.4587280108254398,164.90612384680733,0.22314766420406945,126,739
2023,Auburn,SEC,1.6258172225537881,0.3691860465116279,45.95121126303094,0.13357910250881086,0.4159613059250302,1.000632913764152,0.4789915966386555,102.33358379891534,0.2149865205859566,0.5755743651753326,1.908494262921459,0.25287356321839083,0.12880268636816095,0.31559854897218864,1.0680362292378598,0.5106007067137809,0.1771411783083517,0.6844014510278114,0.06166868198307134,0.1124546553808948,0.17412333736396615,1.329,70.8,3.985074626865672,67,717,1.5063025210084033,595,1.25,1500,3.1512605042016806,0.18067226890756302,0.75,1.2242903988804443,0.42926239419588874,133.87940806461705,0.16188562039252366,150,827,1.7830261967968901,0.37037037037037035,73.9640657914684,0.19567213172346137,0.4632352941176471,0.8884885364710525,0.43387470997679817,43.14108492354416,0.10009532464859434,0.5281862745098039,2.0791071766310303,0.3041958041958042,73.9640657914684,0.27355458362606827,0.35049019607843135,0.9787029146031325,0.4528301886792453,0.060410444180174654,0.6495098039215687,0.06985294117647059,0.11151960784313726,0.18137254901960784,-1.368,70.9,3.647887323943662,71,0,1.5220417633410672,501,1.1624129930394431,1276,2.960324825986079,0.18097447795823665,0.8478260869565217,1.2714710210142246,0.4007352941176471,110.25414633254809,0.1351153754075344,155,816
