id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
401237095101854901,4012370951,401237095,1,2,Georgia,SEC,0,Auburn,Georgia,Auburn,SEC,0,1,"{'seconds': 50, 'minutes': 14}",3.0,3.0,43,57,1,10,5,False,Rush,Zamir White run for 5 yds to the Geo 48,0.1094877032207345,2020-10-03T23:40:27.000Z
401237095101859001,4012370951,401237095,1,4,Georgia,SEC,0,Auburn,Georgia,Auburn,SEC,0,1,"{'seconds': 9, 'minutes': 14}",3.0,3.0,48,52,3,5,0,False,Pass Incompletion,Stetson Bennett pass incomplete to John FitzPatrick,-0.882221087280314,2020-10-03T23:41:23.000Z
401237095101858601,4012370951,401237095,1,3,Georgia,SEC,0,Auburn,Georgia,Auburn,SEC,0,1,"{'seconds': 13, 'minutes': 14}",3.0,3.0,48,52,2,5,0,False,Pass Incompletion,Stetson Bennett pass incomplete to John FitzPatrick,-1.1961853197390067,2020-10-03T23:41:08.000Z
401237095101859801,4012370951,401237095,1,7,Georgia,SEC,0,Auburn,Georgia,Auburn,SEC,0,1,"{'seconds': 1, 'minutes': 14}",3.0,3.0,37,63,4,16,0,False,Punt,Jake Camarda punt for 63 yds for a touchback,,2020-10-03T23:43:38.000Z
401237095101859003,4012370951,401237095,1,6,Georgia,SEC,0,Auburn,Georgia,Auburn,SEC,0,1,"{'seconds': 9, 'minutes': 14}",3.0,3.0,43,57,4,10,-6,False,Penalty,"GEORGIA Penalty, False Start (Quay Walker) to the Geo 37",,2020-10-03T23:41:23.000Z
401237095101859002,4012370951,401237095,1,5,Georgia,SEC,0,Auburn,Georgia,Auburn,SEC,0,1,"{'seconds': 9, 'minutes': 14}",3.0,3.0,48,52,4,5,-5,False,Penalty,"GEORGIA Penalty, False Start (Channing Tindall) to the Geo 43",,2020-10-03T23:41:23.000Z
401237095104997801,40123709518,401237095,18,7,Georgia,SEC,27,Auburn,Georgia,Auburn,SEC,6,4,"{'seconds': 21, 'minutes': 0}",2.0,2.0,44,56,2,8,1,False,Rush,Daijun Edwards run for 1 yd to the Geo 45,-0.8055171623504025,2020-10-04T02:59:02.000Z
401237095104989201,40123709518,401237095,18,6,Georgia,SEC,27,Auburn,Georgia,Auburn,SEC,6,4,"{'seconds': 7, 'minutes': 1}",2.0,2.0,42,58,1,10,2,False,Rush,D'Wan Mathis run for 2 yds to the Geo 44,-0.686234543960909,2020-10-04T02:58:31.000Z
401237095104985301,40123709518,401237095,18,5,Georgia,SEC,27,Auburn,Georgia,Auburn,SEC,6,4,"{'seconds': 46, 'minutes': 1}",2.0,2.0,39,61,3,2,3,False,Rush,Kendall Milton run for 3 yds to the Geo 42 for a 1ST down,1.3266405336115135,2020-10-04T02:57:46.000Z
401237095104976901,40123709518,401237095,18,4,Georgia,SEC,27,Auburn,Georgia,Auburn,SEC,6,4,"{'seconds': 30, 'minutes': 2}",2.0,2.0,34,66,2,7,5,False,Rush,Kendall Milton run for 5 yds to the Geo 39,0.0865889350278657,2020-10-04T02:56:59.000Z
401237095104968501,40123709518,401237095,18,3,Georgia,SEC,27,Auburn,Georgia,Auburn,SEC,6,4,"{'seconds': 14, 'minutes': 3}",2.0,2.0,31,69,1,10,3,False,Rush,Daijun Edwards run for 3 yds to the Geo 34,-0.367641675563645,2020-10-04T02:56:25.000Z
401237095104964201,40123709518,401237095,18,2,Georgia,SEC,27,Auburn,Georgia,Auburn,SEC,6,4,"{'seconds': 57, 'minutes': 3}",2.0,2.0,25,75,2,3,6,False,Rush,Daijun Edwards run for 6 yds to the Geo 31 for a 1ST down,0.3874283433304644,2020-10-04T02:55:24.000Z
