id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,wallclock,ppa
401241282104885601,40124128219,401241282,19,1,Notre Dame,FBS Independents,45,South Florida,Notre Dame,South Florida,American Athletic,0,4,"{'seconds': 43, 'minutes': 11}",3.0,3.0,21,79,1,10,-8,False,Rush,"C'Bo Flemister run for 2 yds to the NDame 21 NOTRE DAME Penalty, Personal Foul (Jordan Johnson) to the NDame 11",2020-09-19T21:20:01.000Z,-0.9608617414593104
401241282103978601,40124128217,401241282,17,1,Notre Dame,FBS Independents,45,South Florida,Notre Dame,South Florida,American Athletic,0,3,"{'seconds': 13, 'minutes': 2}",3.0,3.0,41,59,1,10,0,False,Rush,Jafar Armstrong run for no gain to the NDame 41,2020-09-19T21:03:37.000Z,-1.1387859939569847
401241282103985901,40124128217,401241282,17,2,Notre Dame,FBS Independents,45,South Florida,Notre Dame,South Florida,American Athletic,0,3,"{'seconds': 40, 'minutes': 1}",3.0,3.0,41,59,2,10,5,False,Pass Reception,Drew Pyne pass complete to Kevin Bauman for 5 yds to the NDame 46,2020-09-19T21:04:16.000Z,0.068045000244542
401241282103998701,40124128217,401241282,17,4,Notre Dame,FBS Independents,45,South Florida,Notre Dame,South Florida,American Athletic,0,3,"{'seconds': 12, 'minutes': 0}",3.0,3.0,50,50,4,1,0,False,Punt,"Jay Bramblett punt for 40 yds, fair catch by KJ Sails at the SFla 10",2020-09-19T21:06:07.000Z,
401241282103994101,40124128217,401241282,17,3,Notre Dame,FBS Independents,45,South Florida,Notre Dame,South Florida,American Athletic,0,3,"{'seconds': 58, 'minutes': 0}",3.0,3.0,46,54,3,5,4,False,Rush,Drew Pyne run for 4 yds to the 50 yard line,2020-09-19T21:04:57.000Z,-0.1435846623017874
401241282103967603,40124128216,401241282,16,1,Notre Dame,FBS Independents,45,South Florida,Notre Dame,South Florida,American Athletic,0,3,"{'seconds': 23, 'minutes': 3}",3.0,3.0,35,65,1,10,12,False,Kickoff,"Dawson Goepferich kickoff for 57 yds , Brian Battie return for 12 yds to the SFla 20",2020-09-19T20:57:16.000Z,
401241282103936502,40124128215,401241282,15,1,Notre Dame,FBS Independents,38,South Florida,Notre Dame,South Florida,American Athletic,0,3,"{'seconds': 34, 'minutes': 6}",3.0,3.0,35,65,4,6,20,False,Kickoff,"Jonathan Doerer kickoff for 57 yds , Johnny Ford return for 20 yds to the SFla 28",2020-09-19T20:47:26.000Z,
401241282103918701,40124128214,401241282,14,5,Notre Dame,FBS Independents,35,South Florida,Notre Dame,South Florida,American Athletic,0,3,"{'seconds': 12, 'minutes': 8}",3.0,3.0,60,40,4,1,5,False,Fumble Recovery (Own),"Kyren Williams run for 5 yds to the SFla 35 Kyren Williams fumbled, forced by Nick Roberts, recovered by NDame Jarrett Patterson for a 1ST down",2020-09-19T20:40:16.000Z,1.977514036180047
401241282103916801,40124128214,401241282,14,4,Notre Dame,FBS Independents,35,South Florida,Notre Dame,South Florida,American Athletic,0,3,"{'seconds': 31, 'minutes': 8}",3.0,3.0,51,49,3,10,9,False,Pass Reception,Ian Book pass complete to Tommy Tremble for 9 yds to the SFla 40,2020-09-19T20:36:44.000Z,0.9467417625820218
401241282103915401,40124128214,401241282,14,3,Notre Dame,FBS Independents,35,South Florida,Notre Dame,South Florida,American Athletic,0,3,"{'seconds': 45, 'minutes': 8}",3.0,3.0,51,49,2,10,0,False,Pass Incompletion,Ian Book pass incomplete to Javon McKinley,2020-09-19T20:35:52.000Z,-1.038925163719686
401241282103936101,40124128214,401241282,14,9,Notre Dame,FBS Independents,35,South Florida,Notre Dame,South Florida,American Athletic,0,3,"{'seconds': 38, 'minutes': 6}",3.0,3.0,96,4,3,4,0,False,Pass Incompletion,Ian Book pass incomplete to Joe Wilkins,2020-09-19T20:46:38.000Z,-0.2868087912016805
401241282103927501,40124128214,401241282,14,7,Notre Dame,FBS Independents,35,South Florida,Notre Dame,South Florida,American Athletic,0,3,"{'seconds': 24, 'minutes': 7}",3.0,3.0,92,8,1,8,0,False,Pass Incompletion,Ian Book pass incomplete to Brock Wright,2020-09-19T20:45:18.000Z,-0.357171386033373
401241282103925801,40124128214,401241282,14,6,Notre Dame,FBS Independents,35,South Florida,Notre Dame,South Florida,American Athletic,0,3,"{'seconds': 41, 'minutes': 7}",3.0,3.0,65,35,1,10,27,False,Pass Reception,Ian Book pass complete to Tommy Tremble for 27 yds to the SFla 8 for a 1ST down,2020-09-19T20:44:36.000Z,0.652989215077264
401241282103928701,40124128214,401241282,14,8,Notre Dame,FBS Independents,35,South Florida,Notre Dame,South Florida,American Athletic,0,3,"{'seconds': 12, 'minutes': 7}",3.0,3.0,92,8,2,8,4,False,Rush,Chris Tyree run for 4 yds to the SFla 4,2020-09-19T20:45:57.000Z,-0.0192019667435165
401241282103908501,40124128214,401241282,14,2,Notre Dame,FBS Independents,35,South Florida,Notre Dame,South Florida,American Athletic,0,3,"{'seconds': 14, 'minutes': 9}",3.0,3.0,51,49,1,10,0,False,Rush,Kyren Williams run for no gain to the SFla 49,2020-09-19T20:35:18.000Z,-1.0955888671820908
401241282103905301,40124128214,401241282,14,1,Notre Dame,FBS Independents,35,South Florida,Notre Dame,South Florida,American Athletic,0,3,"{'seconds': 46, 'minutes': 9}",3.0,3.0,36,64,1,10,15,False,Rush,Chris Tyree run for 15 yds to the SFla 49 for a 1ST down,2020-09-19T20:34:52.000Z,1.3848620561380827
401241282103936501,40124128214,401241282,14,10,Notre Dame,FBS Independents,38,South Florida,Notre Dame,South Florida,American Athletic,0,3,"{'seconds': 34, 'minutes': 6}",3.0,3.0,96,4,4,4,22,True,Field Goal Good,Jonathan Doerer 22 yd FG GOOD,2020-09-19T20:47:26.000Z,
401241282102984403,40124128212,401241282,12,1,Notre Dame,FBS Independents,35,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 55, 'minutes': 1}",3.0,1.0,35,65,3,1,14,False,Kickoff,"Jonathan Doerer kickoff for 56 yds , Johnny Ford return for 14 yds to the SFla 23",2020-09-19T20:00:21.000Z,
401241282102984401,40124128211,401241282,11,4,Notre Dame,FBS Independents,35,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 55, 'minutes': 1}",3.0,1.0,99,1,3,1,1,True,Rushing Touchdown,Ian Book run for 1 yd for a TD (Jonathan Doerer KICK),2020-09-19T19:58:29.000Z,2.45399822917955
401241282102977901,40124128211,401241282,11,1,Notre Dame,FBS Independents,28,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 20, 'minutes': 2}",3.0,1.0,75,25,1,10,15,False,Rush,Kyren Williams run for 15 yds to the SFla 10 for a 1ST down,2020-09-19T19:54:28.000Z,0.1862575200166155
401241282102978401,40124128211,401241282,11,3,Notre Dame,FBS Independents,28,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 15, 'minutes': 2}",3.0,1.0,90,10,2,10,9,False,Rush,Kyren Williams run for 9 yds to the SFla 1,2020-09-19T19:55:52.000Z,0.3452216723218346
401241282102978301,40124128211,401241282,11,2,Notre Dame,FBS Independents,28,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 16, 'minutes': 2}",3.0,1.0,90,10,1,10,0,False,Pass Incompletion,Ian Book pass incomplete,2020-09-19T19:54:46.000Z,-0.2853930592519426
401241282102924801,4012412829,401241282,9,4,Notre Dame,FBS Independents,28,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 51, 'minutes': 7}",3.0,2.0,74,26,3,1,4,False,Rush,Tommy Tremble run for 4 yds to the SFla 22 for a 1ST down,2020-09-19T19:41:52.000Z,0.309127690755535
401241282102906901,4012412829,401241282,9,1,Notre Dame,FBS Independents,28,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 30, 'minutes': 9}",3.0,2.0,34,66,1,10,31,False,Rush,Chris Tyree run for 31 yds to the SFla 35 for a 1ST down,2020-09-19T19:39:43.000Z,2.364180605952658
401241282102916401,4012412829,401241282,9,3,Notre Dame,FBS Independents,28,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 35, 'minutes': 8}",3.0,2.0,65,35,2,10,9,False,Pass Reception,Ian Book pass complete to Braden Lenzy for 9 yds to the SFla 26,2020-09-19T19:40:39.000Z,0.7077006168749272
401241282102944101,4012412829,401241282,9,8,Notre Dame,FBS Independents,28,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 58, 'minutes': 5}",3.0,1.0,85,15,3,3,-5,False,Rush,Kyren Williams run for a loss of 5 yards to the SFla 20,2020-09-19T19:45:19.000Z,-1.186158990355116
401241282102936401,4012412829,401241282,9,6,Notre Dame,FBS Independents,28,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 35, 'minutes': 6}",3.0,2.0,84,16,2,4,1,False,Rush,Kyren Williams run for 1 yd to the SFla 15,2020-09-19T19:43:14.000Z,-0.352804052636893
401241282102909501,4012412829,401241282,9,2,Notre Dame,FBS Independents,28,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 4, 'minutes': 9}",3.0,2.0,65,35,1,10,0,False,Rush,Chris Tyree run for no gain to the SFla 35,2020-09-19T19:40:10.000Z,-0.6918622905019662
401241282102928901,4012412829,401241282,9,5,Notre Dame,FBS Independents,28,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 10, 'minutes': 7}",3.0,2.0,78,22,1,10,6,False,Pass Reception,Ian Book pass complete to Kyren Williams for 6 yds to the SFla 16,2020-09-19T19:42:58.000Z,0.189365030906696
401241282102948001,4012412829,401241282,9,9,Notre Dame,FBS Independents,28,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 19, 'minutes': 5}",3.0,1.0,80,20,4,8,38,False,Field Goal Missed,Jonathan Doerer 38 yd FG MISSED,2020-09-19T19:46:16.000Z,
401241282102939001,4012412829,401241282,9,7,Notre Dame,FBS Independents,28,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 9, 'minutes': 6}",3.0,1.0,85,15,3,3,0,False,Timeout,"Timeout SOUTH FLORIDA, clock 06:09",2020-09-19T19:43:53.000Z,
401241282102888403,4012412828,401241282,8,1,Notre Dame,FBS Independents,28,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 15, 'minutes': 11}",3.0,2.0,35,65,2,6,18,False,Kickoff,"Jonathan Doerer kickoff for 65 yds , Terrence Horne return for 18 yds to the SFla 18",2020-09-19T19:30:09.000Z,
401241282102885301,4012412827,401241282,7,4,Notre Dame,FBS Independents,21,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 46, 'minutes': 11}",3.0,2.0,70,30,1,10,4,False,Pass Reception,Ian Book pass complete to Kyren Williams for 4 yds to the SFla 26,2020-09-19T19:29:05.000Z,-0.049162128193405
401241282102876101,4012412827,401241282,7,2,Notre Dame,FBS Independents,21,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 38, 'minutes': 12}",3.0,2.0,57,43,1,10,0,False,Pass Incompletion,Ian Book pass incomplete to Javon McKinley,2020-09-19T19:27:43.000Z,-0.9391692565688832
401241282102888401,4012412827,401241282,7,5,Notre Dame,FBS Independents,28,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 15, 'minutes': 11}",3.0,2.0,74,26,2,6,26,True,Rushing Touchdown,C'Bo Flemister run for 26 yds for a TD (Jonathan Doerer KICK),2020-09-19T19:30:09.000Z,2.863405261116176
401241282102876801,4012412827,401241282,7,3,Notre Dame,FBS Independents,21,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 31, 'minutes': 12}",3.0,2.0,57,43,2,10,13,False,Rush,Kyren Williams run for 13 yds to the SFla 30 for a 1ST down,2020-09-19T19:28:21.000Z,1.4772962115769663
401241282102869901,4012412827,401241282,7,1,Notre Dame,FBS Independents,21,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 0, 'minutes': 13}",3.0,2.0,47,53,1,10,10,False,Rush,Kyren Williams run for 10 yds to the SFla 43 for a 1ST down,2020-09-19T19:19:59.000Z,0.7429293456424535
401241282102857403,4012412826,401241282,6,1,Notre Dame,FBS Independents,21,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 25, 'minutes': 14}",3.0,2.0,35,65,2,10,0,False,Kickoff,"Jonathan Doerer kickoff for 47 yds , Johnny Ford return for no gain to the SFla 18",2020-09-19T19:20:44.000Z,
401241282101998401,4012412825,401241282,5,9,Notre Dame,FBS Independents,14,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 15, 'minutes': 0}",3.0,2.0,81,19,2,13,0,False,Pass Incompletion,Ian Book pass incomplete to Jafar Armstrong,2020-09-19T19:15:32.000Z,-0.5002415567967357
401241282101957801,4012412825,401241282,5,1,Notre Dame,FBS Independents,14,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 21, 'minutes': 4}",3.0,3.0,42,58,1,10,11,False,Rush,C'Bo Flemister run for 11 yds to the SFla 47 for a 1ST down,2020-09-19T19:09:36.000Z,0.9485009707728855
401241282101999901,4012412825,401241282,5,10,Notre Dame,FBS Independents,14,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 0, 'minutes': 0}",3.0,2.0,81,19,3,13,18,False,Pass Reception,Ian Book pass complete to Jafar Armstrong for 18 yds to the SFla 1 for a 1ST down,2020-09-19T19:16:20.000Z,2.6896194670953317
401241282101989001,4012412825,401241282,5,6,Notre Dame,FBS Independents,14,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 9, 'minutes': 1}",3.0,3.0,73,27,2,1,11,False,Rush,C'Bo Flemister run for 11 yds to the SFla 16 for a 1ST down,2020-09-19T19:12:45.000Z,-0.3241069048178144
401241282101977101,4012412825,401241282,5,4,Notre Dame,FBS Independents,14,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 28, 'minutes': 2}",3.0,3.0,62,38,3,1,2,False,Rush,C'Bo Flemister run for 2 yds to the SFla 36 for a 1ST down,2020-09-19T19:11:37.000Z,0.6295014909780897
401241282101969901,4012412825,401241282,5,3,Notre Dame,FBS Independents,14,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 0, 'minutes': 3}",3.0,3.0,59,41,2,4,3,False,Rush,Braden Lenzy run for 3 yds to the SFla 38,2020-09-19T19:11:18.000Z,-0.3474918167604901
401241282101958901,4012412825,401241282,5,2,Notre Dame,FBS Independents,14,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 10, 'minutes': 4}",3.0,3.0,53,47,1,10,6,False,Fumble Recovery (Own),"C'Bo Flemister run for 6 yds to the SFla 41 C'Bo Flemister fumbled, recovered by NDame Robert Hainsey",2020-09-19T19:11:07.000Z,0.3204144720350344
401241282101985401,4012412825,401241282,5,5,Notre Dame,FBS Independents,14,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 45, 'minutes': 1}",3.0,3.0,64,36,1,10,9,False,Pass Reception,Ian Book pass complete to C'Bo Flemister for 9 yds to the SFla 27,2020-09-19T19:12:07.000Z,0.766162278539236
401241282102857401,4012412825,401241282,5,13,Notre Dame,FBS Independents,21,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 25, 'minutes': 14}",3.0,2.0,99,1,2,1,1,True,Rushing Touchdown,Ian Book run for 1 yd for a TD (Jonathan Doerer KICK),2020-09-19T19:20:44.000Z,1.900352237473006
401241282102854401,4012412825,401241282,5,12,Notre Dame,FBS Independents,14,South Florida,Notre Dame,South Florida,American Athletic,0,2,"{'seconds': 55, 'minutes': 14}",3.0,2.0,99,1,1,1,0,False,Rush,Jafar Armstrong run for no gain to the SFla 1,2020-09-19T19:19:59.000Z,-0.962330962352563
401241282101999902,4012412825,401241282,5,11,Notre Dame,FBS Independents,14,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 0, 'minutes': 0}",3.0,2.0,0,100,0,13,0,False,End Period,End of 1st Quarter,2020-09-19T19:16:20.000Z,
401241282101994601,4012412825,401241282,5,8,Notre Dame,FBS Independents,14,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 53, 'minutes': 0}",3.0,2.0,84,16,1,10,-3,False,Rush,Jafar Armstrong run for a loss of 3 yards to the SFla 19,2020-09-19T19:14:52.000Z,-0.5586764641266646
401241282101994101,4012412825,401241282,5,7,Notre Dame,FBS Independents,14,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 58, 'minutes': 0}",3.0,2.0,84,16,1,10,0,False,Timeout,"Timeout SOUTH FLORIDA, clock 00:58",2020-09-19T19:13:31.000Z,
401241282101929303,4012412824,401241282,4,1,Notre Dame,FBS Independents,14,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 6, 'minutes': 7}",3.0,3.0,35,65,3,1,20,False,Kickoff,"Jonathan Doerer kickoff for 65 yds , Terrence Horne return for 20 yds to the SFla 20",2020-09-19T18:58:19.000Z,
401241282101929301,4012412823,401241282,3,7,Notre Dame,FBS Independents,14,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 6, 'minutes': 7}",3.0,3.0,99,1,3,1,1,True,Rushing Touchdown,Chris Tyree run for 1 yd for a TD (Jonathan Doerer KICK),2020-09-19T18:58:19.000Z,2.45399822917955
401241282101925401,4012412823,401241282,3,6,Notre Dame,FBS Independents,7,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 45, 'minutes': 7}",3.0,3.0,93,7,2,7,6,False,Rush,Chris Tyree run for 6 yds to the SFla 1,2020-09-19T18:57:20.000Z,0.153150238838187
401241282101914801,4012412823,401241282,3,4,Notre Dame,FBS Independents,7,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 51, 'minutes': 8}",3.0,3.0,86,14,3,3,4,False,Rush,Chris Tyree run for 4 yds to the SFla 10 for a 1ST down,2020-09-19T18:55:55.000Z,0.275372120817239
401241282101908201,4012412823,401241282,3,3,Notre Dame,FBS Independents,7,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 17, 'minutes': 9}",3.0,3.0,82,18,2,7,4,False,Rush,Chris Tyree run for 4 yds to the SFla 14,2020-09-19T18:55:28.000Z,-0.034777934693167
401241282101904701,4012412823,401241282,3,2,Notre Dame,FBS Independents,7,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 52, 'minutes': 9}",3.0,3.0,79,21,1,10,3,False,Rush,Ian Book run for 3 yds to the SFla 18,2020-09-19T18:54:50.000Z,-0.122124214578021
401241282101918501,4012412823,401241282,3,5,Notre Dame,FBS Independents,7,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 14, 'minutes': 8}",3.0,3.0,90,10,1,10,3,False,Pass Reception,Ian Book pass complete to Braden Lenzy for 3 yds to the SFla 7,2020-09-19T18:56:32.000Z,-0.093321625768295
401241282101897701,4012412823,401241282,3,1,Notre Dame,FBS Independents,7,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 22, 'minutes': 10}",3.0,3.0,57,43,1,10,22,False,Pass Reception,Ian Book pass complete to Braden Lenzy for 22 yds to the SFla 21 for a 1ST down,2020-09-19T18:54:24.000Z,0.7200732741353612
401241282101879403,4012412822,401241282,2,1,Notre Dame,FBS Independents,7,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 5, 'minutes': 12}",3.0,3.0,35,65,1,10,0,False,Kickoff,Jonathan Doerer kickoff for 65 yds for a touchback,2020-09-19T18:45:29.000Z,
401241282101865201,4012412821,401241282,1,3,Notre Dame,FBS Independents,0,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 47, 'minutes': 13}",3.0,3.0,77,23,2,3,5,False,Pass Reception,Ian Book pass complete to Michael Mayer for 5 yds to the SFla 18 for a 1ST down,2020-09-19T18:42:28.000Z,-0.132139293146427
401241282101857901,4012412821,401241282,1,2,Notre Dame,FBS Independents,0,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 20, 'minutes': 14}",3.0,3.0,70,30,1,10,7,False,Pass Reception,Ian Book pass complete to Javon McKinley for 7 yds to the SFla 23,2020-09-19T18:42:07.000Z,0.354589716998607
401241282101855501,4012412821,401241282,1,1,Notre Dame,FBS Independents,0,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 44, 'minutes': 14}",3.0,3.0,46,54,1,10,24,False,Pass Reception,Ian Book pass complete to Tommy Tremble for 24 yds to the SFla 30 for a 1ST down,2020-09-19T18:41:28.000Z,1.370654404762437
401241282101875601,4012412821,401241282,1,5,Notre Dame,FBS Independents,0,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 43, 'minutes': 12}",3.0,3.0,89,11,2,3,0,False,Pass Incompletion,Ian Book pass incomplete to Javon McKinley,2020-09-19T18:43:37.000Z,-0.448960936520033
401241282101879401,4012412821,401241282,1,7,Notre Dame,FBS Independents,7,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 5, 'minutes': 12}",3.0,3.0,96,4,1,4,4,True,Rushing Touchdown,Ian Book run for 4 yds for a TD (Jonathan Doerer KICK),2020-09-19T18:45:29.000Z,1.688190518713975
401241282101876301,4012412821,401241282,1,6,Notre Dame,FBS Independents,0,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 36, 'minutes': 12}",3.0,3.0,89,11,3,3,7,False,Rush,Kyren Williams run for 7 yds to the SFla 4 for a 1ST down,2020-09-19T18:44:18.000Z,1.043602891993047
401241282101867901,4012412821,401241282,1,4,Notre Dame,FBS Independents,0,South Florida,Notre Dame,South Florida,American Athletic,0,1,"{'seconds': 20, 'minutes': 13}",3.0,3.0,82,18,1,10,7,False,Rush,Kyren Williams run for 7 yds to the SFla 11,2020-09-19T18:43:09.000Z,0.308960234883602
401236041104998102,40123604126,401236041,26,1,Oklahoma State,Big 12,16,Tulsa,Oklahoma State,Tulsa,American Athletic,7,4,"{'seconds': 18, 'minutes': 0}",1.0,0.0,35,65,4,20,0,False,Kickoff,Jake McClure kickoff for 63 yds for a touchback,2020-09-19T19:25:00.000Z,
401236041104998101,40123604125,401236041,25,6,Oklahoma State,Big 12,16,Tulsa,Oklahoma State,Tulsa,American Athletic,7,4,"{'seconds': 18, 'minutes': 0}",1.0,0.0,88,12,4,12,29,True,Field Goal Good,Alex Hale 29 yd FG GOOD,2020-09-19T19:25:00.000Z,
