id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
401234613102885101,4012346135,401234613,5,1,Notre Dame,FBS Independents,6,Louisville,Notre Dame,Louisville,ACC,0,2,"{'seconds': 48, 'minutes': 11}",3.0,3.0,16,84,1,10,0,False,Rush,Kyren Williams run for no gain to the NDame 16,-0.46182849902011913,2020-10-17T19:26:31.000Z
401234613102888301,4012346135,401234613,5,2,Notre Dame,FBS Independents,6,Louisville,Notre Dame,Louisville,ACC,0,2,"{'seconds': 16, 'minutes': 11}",3.0,3.0,16,84,2,10,1,False,Rush,Kyren Williams run for 1 yd to the NDame 17,-0.17621917289084443,2020-10-17T19:27:03.000Z
401234613102904201,4012346135,401234613,5,4,Notre Dame,FBS Independents,6,Louisville,Notre Dame,Louisville,ACC,0,2,"{'seconds': 57, 'minutes': 9}",3.0,3.0,9,91,4,17,0,False,Punt,"Jay Bramblett punt for 43 yds, fair catch by Rodjay Burns at the Lvile 48",,2020-10-17T19:29:01.000Z
401234613101996902,4012346134,401234613,4,1,Notre Dame,FBS Independents,6,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 30, 'minutes': 0}",3.0,3.0,35,65,4,13,23,False,Kickoff Return (Offense),"Jonathan Doerer kickoff for 60 yds , Hassan Hall return for 23 yds to the Lvile 28",,2020-10-17T19:10:11.000Z
401234613101984201,4012346133,401234613,3,13,Notre Dame,FBS Independents,3,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 57, 'minutes': 1}",3.0,3.0,91,9,1,9,0,False,Pass Incompletion,"Ian Book pass incomplete to Javon McKinley, broken up by Chandler Jones",-0.315798379566314,2020-10-17T19:08:03.000Z
401234613101968901,4012346133,401234613,3,10,Notre Dame,FBS Independents,3,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 10, 'minutes': 3}",3.0,3.0,81,19,1,10,0,False,Pass Incompletion,"Ian Book pass incomplete to Michael Mayer, broken up by Kei'Trel Clark",-0.362321296557512,2020-10-17T19:06:43.000Z
401234613101957201,4012346133,401234613,3,7,Notre Dame,FBS Independents,3,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 27, 'minutes': 4}",3.0,3.0,66,34,1,10,0,False,Pass Incompletion,Ian Book pass incomplete to Braden Lenzy,-0.6630222646782312,2020-10-17T19:03:47.000Z
401234613101989101,4012346133,401234613,3,15,Notre Dame,FBS Independents,3,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 8, 'minutes': 1}",3.0,3.0,93,7,3,7,-5,False,Sack,Ian Book sacked by Monty Montgomery for a loss of 5 yards to the Lvile 12,-0.8930073604003007,2020-10-17T19:09:32.000Z
401234613101976801,4012346133,401234613,3,12,Notre Dame,FBS Independents,3,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 31, 'minutes': 2}",3.0,3.0,87,13,3,4,4,False,Pass Reception,Ian Book pass complete to Tommy Tremble for 4 yds to the Lvile 9 for a 1ST down,0.414131778453085,2020-10-17T19:07:24.000Z
401234613101939201,4012346133,401234613,3,4,Notre Dame,FBS Independents,3,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 7, 'minutes': 6}",3.0,3.0,44,56,1,10,10,False,Pass Reception,Ian Book pass complete to Avery Davis for 10 yds to the Lvile 46 for a 1ST down,0.8268953732448417,2020-10-17T19:02:10.000Z
401234613101996901,4012346133,401234613,3,16,Notre Dame,FBS Independents,6,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 30, 'minutes': 0}",3.0,3.0,88,12,4,12,30,True,Field Goal Good,Jonathan Doerer 30 Yd Field Goal,,2020-10-17T19:10:11.000Z
401234613101985001,4012346133,401234613,3,14,Notre Dame,FBS Independents,3,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 49, 'minutes': 1}",3.0,3.0,91,9,2,9,2,False,Rush,Chris Tyree run for 2 yds to the Lvile 7,-0.14455842550757,2020-10-17T19:08:44.000Z
401234613101969801,4012346133,401234613,3,11,Notre Dame,FBS Independents,3,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 1, 'minutes': 3}",3.0,3.0,81,19,2,10,6,False,Rush,Kyren Williams run for 6 yds to the Lvile 13,0.128399323095482,2020-10-17T19:06:50.000Z
401234613101966301,4012346133,401234613,3,9,Notre Dame,FBS Independents,3,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 36, 'minutes': 3}",3.0,3.0,71,29,3,8,13,False,Rush,"Ian Book run for 3 yds to the Lvile 29 for a 1ST down LOUISVILLE Penalty, Defensive Holding (Russ Yeast) to the Lvile 19 for a 1ST down",1.2803633914978596,2020-10-17T19:05:07.000Z
401234613101958001,4012346133,401234613,3,8,Notre Dame,FBS Independents,3,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 19, 'minutes': 4}",3.0,3.0,66,34,2,10,2,False,Rush,Chris Tyree run for 2 yds to the Lvile 32,-0.4808893684533688,2020-10-17T19:04:23.000Z
401234613101954401,4012346133,401234613,3,6,Notre Dame,FBS Independents,3,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 55, 'minutes': 4}",3.0,3.0,56,44,2,8,10,False,Rush,Avery Davis run for 10 yds to the Lvile 34 for a 1ST down,1.1727137792348226,2020-10-17T19:03:17.000Z
401234613101946901,4012346133,401234613,3,5,Notre Dame,FBS Independents,3,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 30, 'minutes': 5}",3.0,3.0,54,46,1,10,2,False,Rush,Kyren Williams run for 2 yds to the Lvile 44,-0.5661525320140282,2020-10-17T19:02:37.000Z
401234613101937301,4012346133,401234613,3,3,Notre Dame,FBS Independents,3,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 26, 'minutes': 6}",3.0,3.0,29,71,1,10,15,False,Penalty,"Book, Ian pass sacked for loss of 3 yards to the NOTREDAME26 (Jones, Chandler), PENALTY LOUISVILLE illegal use of hands (Jones, Chandler) 15 yards to the NOTREDAME44, NO PLAY, 1ST DOWN NOTREDAME.",,2020-10-17T18:44:06.000Z
401234613101929901,4012346133,401234613,3,2,Notre Dame,FBS Independents,3,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 0, 'minutes': 7}",3.0,3.0,18,82,2,4,11,False,Rush,Kyren Williams run for 11 yds to the NDame 29 for a 1ST down,0.7308312557888863,2020-10-17T18:44:06.000Z
401234613101927001,4012346133,401234613,3,1,Notre Dame,FBS Independents,3,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 29, 'minutes': 7}",3.0,3.0,12,88,1,10,6,False,Rush,Kyren Williams run for 6 yds to the NDame 18,0.22481186304046563,2020-10-17T18:59:55.000Z
401234613101907302,4012346132,401234613,2,1,Notre Dame,FBS Independents,3,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 26, 'minutes': 9}",3.0,3.0,35,65,4,9,28,False,Kickoff Return (Offense),"Jonathan Doerer kickoff for 64 yds , Hassan Hall return for 28 yds to the Lvile 29",,2020-10-17T18:51:04.000Z
401234613101878401,4012346131,401234613,1,9,Notre Dame,FBS Independents,0,Louisville,Notre Dame,Louisville,ACC,0,1,"{'seconds': 15, 'minutes': 12}",3.0,3.0,69,31,1,10,0,False,Pass Incompletion,"Ian Book pass incomplete to Brock Wright, broken up by Russ Yeast",-0.5824837756999947,2020-10-17T18:47:05.000Z
