id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
401234622101954901,4012346223,401234622,3,8,Notre Dame,FBS Independents,7,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,1,"{'seconds': 50, 'minutes': 4}",2.0,3.0,65,65,3,27,-4,False,Rush,Kyren Williams run for a loss of 4 yards to the NDame 31,-0.0870289360792542,2020-10-24T20:10:05.000Z
401234622101947701,4012346223,401234622,3,7,Notre Dame,FBS Independents,7,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,1,"{'seconds': 22, 'minutes': 5}",2.0,3.0,67,67,2,29,2,False,Rush,Kyren Williams run for 2 yds to the NDame 35,-0.06770210420423782,2020-10-24T20:09:32.000Z
401234622101939901,4012346223,401234622,3,6,Notre Dame,FBS Independents,7,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,1,"{'seconds': 0, 'minutes': 6}",2.0,3.0,62,62,1,24,-5,False,Rush,Chris Tyree run for a loss of 5 yards to the NDame 33,-0.6877699466716889,2020-10-24T20:08:54.000Z
401234622101939202,4012346223,401234622,3,5,Notre Dame,FBS Independents,7,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,1,"{'seconds': 7, 'minutes': 6}",2.0,3.0,48,48,1,10,-14,False,Penalty,"Book, Ian pass incomplete to Lenzy, Braden, PENALTY NOTREDAME personal foul (Eichenberg, Liam) 14 yards to the NOTREDAME38, NO PLAY.",,2020-10-24T20:07:47.000Z
401234622101934501,4012346223,401234622,3,3,Notre Dame,FBS Independents,7,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,1,"{'seconds': 54, 'minutes': 6}",2.0,3.0,80,80,2,8,8,False,Rush,Kyren Williams run for 8 yds to the NDame 28 for a 1ST down,0.9626700040719065,2020-10-24T20:06:24.000Z
401234622101927401,4012346223,401234622,3,2,Notre Dame,FBS Independents,7,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,1,"{'seconds': 25, 'minutes': 7}",2.0,3.0,82,82,1,10,2,False,Rush,Kyren Williams run for 2 yds to the NDame 20,-0.3300044670451081,2020-10-24T20:05:52.000Z
401234622101899103,4012346222,401234622,2,1,Notre Dame,FBS Independents,7,Pittsburgh,Pittsburgh,Notre Dame,ACC,0,1,"{'seconds': 8, 'minutes': 10}",2.0,3.0,65,65,2,11,32,False,Kickoff Return (Offense),"Jonathan Doerer kickoff for 61 yds , DJ Turner return for 32 yds to the Pitt 36",,2020-10-24T19:50:36.000Z
401234622101899101,4012346221,401234622,1,13,Notre Dame,FBS Independents,7,Pittsburgh,Pittsburgh,Notre Dame,ACC,0,1,"{'seconds': 8, 'minutes': 10}",2.0,3.0,34,34,2,11,34,True,Passing Touchdown,Ben Skowronek 34 Yd pass from Ian Book (Jonathan Doerer Kick),3.6994801692036674,2020-10-24T19:50:36.000Z
401234622101887001,4012346221,401234622,1,10,Notre Dame,FBS Independents,0,Pittsburgh,Pittsburgh,Notre Dame,ACC,0,1,"{'seconds': 29, 'minutes': 11}",2.0,3.0,47,47,2,10,14,False,Pass Reception,Ian Book pass complete to Avery Davis for 14 yds to the Pitt 33 for a 1ST down,1.7608343868019567,2020-10-24T19:48:27.000Z
401234622101886101,4012346221,401234622,1,9,Notre Dame,FBS Independents,0,Pittsburgh,Pittsburgh,Notre Dame,ACC,0,1,"{'seconds': 38, 'minutes': 11}",2.0,3.0,47,47,1,10,0,False,Pass Incompletion,Ian Book pass incomplete to Javon McKinley,-1.0507069190375147,2020-10-24T19:47:26.000Z
401234622101878801,4012346221,401234622,1,8,Notre Dame,FBS Independents,0,Pittsburgh,Pittsburgh,Notre Dame,ACC,0,1,"{'seconds': 11, 'minutes': 12}",2.0,3.0,59,59,3,4,12,False,Pass Reception,Ian Book pass complete to Michael Mayer for 12 yds to the Pitt 47 for a 1ST down,2.3940984421194687,2020-10-24T19:46:52.000Z
401234622101854301,4012346221,401234622,1,2,Notre Dame,FBS Independents,0,Pittsburgh,Pittsburgh,Notre Dame,ACC,0,1,"{'seconds': 56, 'minutes': 14}",3.0,3.0,75,75,1,10,0,False,Pass Incompletion,Ian Book pass incomplete to Tommy Tremble,-0.7029700220436519,2020-10-24T19:42:34.000Z
401234622101895801,4012346221,401234622,1,12,Notre Dame,FBS Independents,0,Pittsburgh,Pittsburgh,Notre Dame,ACC,0,1,"{'seconds': 41, 'minutes': 10}",2.0,3.0,44,44,1,21,10,False,Rush,Ian Book run for 10 yds to the Pitt 34,1.0074511646078292,2020-10-24T19:49:46.000Z
401234622101889902,4012346221,401234622,1,11,Notre Dame,FBS Independents,0,Pittsburgh,Pittsburgh,Notre Dame,ACC,0,1,"{'seconds': 0, 'minutes': 11}",2.0,3.0,29,29,1,10,-11,False,Rush,"Kyren Williams run for 4 yds to the Pitt 29 NOTRE DAME Penalty, Face Mask (15 yards) (Aaron Banks) to the Pitt 44",-2.548744322760681,2020-10-24T19:49:03.000Z
401234622101875001,4012346221,401234622,1,7,Notre Dame,FBS Independents,0,Pittsburgh,Pittsburgh,Notre Dame,ACC,0,1,"{'seconds': 49, 'minutes': 12}",2.0,3.0,62,62,2,7,3,False,Rush,Ian Book run for 3 yds to the NDame 41,-0.3583529414065216,2020-10-24T19:46:29.000Z
401234622101867101,4012346221,401234622,1,6,Notre Dame,FBS Independents,0,Pittsburgh,Pittsburgh,Notre Dame,ACC,0,1,"{'seconds': 28, 'minutes': 13}",2.0,3.0,65,65,1,10,3,False,Rush,Kyren Williams run for 3 yds to the NDame 38,-0.4062307312880424,2020-10-24T19:45:56.000Z
401234622101866201,4012346221,401234622,1,5,Notre Dame,FBS Independents,0,Pittsburgh,Pittsburgh,Notre Dame,ACC,0,1,"{'seconds': 37, 'minutes': 13}",2.0,3.0,65,65,1,10,0,False,Timeout,"Timeout NOTRE DAME, clock 13:37",,2020-10-24T19:44:14.000Z
401234622101858201,4012346221,401234622,1,4,Notre Dame,FBS Independents,0,Pittsburgh,Pittsburgh,Notre Dame,ACC,0,1,"{'seconds': 17, 'minutes': 14}",3.0,3.0,71,71,3,6,6,False,Rush,Ian Book run for 6 yds to the NDame 35 for a 1ST down,1.6002316208799803,2020-10-24T19:43:29.000Z
401234622101855101,4012346221,401234622,1,3,Notre Dame,FBS Independents,0,Pittsburgh,Pittsburgh,Notre Dame,ACC,0,1,"{'seconds': 48, 'minutes': 14}",3.0,3.0,75,75,2,10,4,False,Rush,Kyren Williams run for 4 yds to the NDame 29,-0.06222348980634162,2020-10-24T19:43:08.000Z
401234622104988101,40123462225,401234622,25,12,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 18, 'minutes': 1}",3.0,3.0,17,17,3,5,4,False,Rush,C'Bo Flemister run for 4 yds to the Pitt 13,-0.0543163311644293,2020-10-24T22:58:08.000Z
401234622104979601,40123462225,401234622,25,11,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 3, 'minutes': 2}",3.0,3.0,20,20,2,8,3,False,Rush,C'Bo Flemister run for 3 yds to the Pitt 17,-0.1397963644691147,2020-10-24T22:57:08.000Z
401234622104939101,40123462225,401234622,25,5,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 8, 'minutes': 6}",3.0,3.0,47,47,2,10,4,False,Rush,C'Bo Flemister run for 4 yds to the Pitt 43,-0.164885924534385,2020-10-24T22:53:12.000Z
401234622104929801,40123462225,401234622,25,2,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 1, 'minutes': 7}",3.0,3.0,50,50,2,8,-1,False,Rush,Jafar Armstrong run for a loss of 1 yard to the NDame 49,-1.2907012381714136,2020-10-24T22:49:29.000Z
401234622104947101,40123462225,401234622,25,6,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 28, 'minutes': 5}",3.0,3.0,43,43,3,6,7,False,Rush,C'Bo Flemister run for 7 yds to the Pitt 36 for a 1ST down,1.8180169898245335,2020-10-24T22:53:28.000Z
401234622104995901,40123462225,401234622,25,14,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 40, 'minutes': 0}",3.0,3.0,11,11,1,10,-3,False,Rush,Jafar Armstrong run for a loss of 3 yards to the Pitt 14,-0.472178255443763,2020-10-24T22:59:21.000Z
401234622104988501,40123462225,401234622,25,13,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 14, 'minutes': 1}",3.0,3.0,13,13,4,1,2,False,Rush,C'Bo Flemister run for 2 yds to the Pitt 11 for a 1ST down,0.538891967106915,2020-10-24T22:58:46.000Z
401234622104975901,40123462225,401234622,25,10,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 40, 'minutes': 2}",3.0,3.0,22,22,1,10,2,False,Rush,C'Bo Flemister run for 2 yds to the Pitt 20,-0.218895918192836,2020-10-24T22:56:39.000Z
401234622104968801,40123462225,401234622,25,9,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 11, 'minutes': 3}",3.0,3.0,30,30,3,4,8,False,Rush,C'Bo Flemister run for 8 yds to the Pitt 22 for a 1ST down,0.847780420056351,2020-10-24T22:56:02.000Z
401234622104964201,40123462225,401234622,25,8,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 57, 'minutes': 3}",3.0,3.0,32,32,2,6,2,False,Rush,C'Bo Flemister run for 2 yds to the Pitt 30,-0.4131354525912643,2020-10-24T22:55:28.000Z
401234622104955701,40123462225,401234622,25,7,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 42, 'minutes': 4}",3.0,3.0,36,36,1,10,4,False,Rush,C'Bo Flemister run for 4 yds to the Pitt 32,-0.0714896390997507,2020-10-24T22:54:23.000Z
401234622104925401,40123462225,401234622,25,1,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 45, 'minutes': 7}",3.0,3.0,52,52,1,10,2,False,Rush,Jafar Armstrong run for 2 yds to the 50 yard line,-0.6553095017301357,2020-10-24T22:48:36.000Z
401234622104938401,40123462225,401234622,25,4,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 15, 'minutes': 6}",3.0,3.0,47,47,1,10,0,False,Pass Incompletion,Brendon Clark pass incomplete to Braden Lenzy,-1.0507069190375147,2020-10-24T22:50:53.000Z
401234622104937701,40123462225,401234622,25,3,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 22, 'minutes': 6}",3.0,3.0,51,51,3,9,4,False,Penalty,"Clark, Brendon pass incomplete to Keys III, Lawrence, PENALTY PITTSBURGH pass interference (Tallandier, Judson) 4 yards to the PITTSBURGH47, NO PLAY, 1ST DOWN NOTREDAME.",,2020-10-24T22:50:23.000Z
401234622104998801,40123462225,401234622,25,15,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 11, 'minutes': 0}",3.0,3.0,14,14,2,13,-3,False,Rush,Jafar Armstrong run for a loss of 3 yards to the Pitt 17,-0.7384025028098198,
401234622104908901,40123462223,401234622,23,5,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 10, 'minutes': 9}",3.0,3.0,82,82,4,8,-7,False,Punt,"Jay Bramblett punt for 44 yds , DJ Turner returns for a loss of 7 yards to the Pitt 31 PITTSBURGH Penalty, Illegal Block (Jared Wayne) to the Pitt 21",,2020-10-24T22:39:13.000Z
401234622104904401,40123462223,401234622,23,4,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 55, 'minutes': 9}",3.0,3.0,91,91,3,17,9,False,Rush,Jafar Armstrong run for 9 yds to the NDame 18,0.0557441422749587,2020-10-24T22:37:44.000Z
401234622104895901,40123462223,401234622,23,3,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 40, 'minutes': 10}",3.0,3.0,92,92,2,18,1,False,Rush,Jafar Armstrong run for 1 yd to the NDame 9,-0.0411987338031405,2020-10-24T22:36:41.000Z
401234622104889201,40123462223,401234622,23,2,Notre Dame,FBS Independents,45,Pittsburgh,Pittsburgh,Notre Dame,ACC,3,4,"{'seconds': 7, 'minutes': 11}",3.0,3.0,85,85,2,11,-7,False,Penalty,"Armstrong, Jafar rush for 4 yards to the NOTREDAME19, PENALTY NOTREDAME holding (Gibbons, Dillan) 7 yards to the NOTREDAME8, NO PLAY.",,2020-10-24T22:35:52.000Z
