id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
401237033102899206,40123703314,401237033,14,6,Georgia,SEC,2,Arkansas,Arkansas,Georgia,SEC,7,2,"{'seconds': 7, 'minutes': 10}",2.0,2.0,39,39,3,2,0,False,Pass Incompletion,"Stetson Bennett pass incomplete, broken up by Taurean Carter",-1.1197404547010732,2020-09-26T21:16:57.000Z
401237033102899201,40123703314,401237033,14,1,Georgia,SEC,2,Arkansas,Arkansas,Georgia,SEC,7,2,"{'seconds': 7, 'minutes': 10}",2.0,2.0,61,61,1,10,-5,False,Penalty,"James Cook rush for 9 yards to the UGA48 (Jalen Catalon), PENALTY UGA illegal formation 5 yards to the UGA34, NO PLAY.",,2020-09-26T21:16:57.000Z
401237033102899211,40123703314,401237033,14,11,Georgia,SEC,2,Arkansas,Arkansas,Georgia,SEC,7,2,"{'seconds': 7, 'minutes': 10}",2.0,2.0,24,24,4,1,0,False,Rush,Zamir White run for no gain to the Ark 24,-3.4141244006023754,2020-09-26T21:16:57.000Z
401237033102899210,40123703314,401237033,14,10,Georgia,SEC,2,Arkansas,Arkansas,Georgia,SEC,7,2,"{'seconds': 7, 'minutes': 10}",2.0,2.0,25,25,3,2,1,False,Rush,Zamir White run for 1 yd to the Ark 24,-0.5573133719826586,2020-09-26T21:16:57.000Z
401237033102899208,40123703314,401237033,14,8,Georgia,SEC,2,Arkansas,Arkansas,Georgia,SEC,7,2,"{'seconds': 7, 'minutes': 10}",2.0,2.0,33,33,1,10,2,False,Rush,James Cook run for 2 yds to the Ark 31,-0.3377843039747627,2020-09-26T21:16:57.000Z
401237033102899207,40123703314,401237033,14,7,Georgia,SEC,2,Arkansas,Arkansas,Georgia,SEC,7,2,"{'seconds': 7, 'minutes': 10}",2.0,2.0,39,39,4,2,6,False,Rush,Stetson Bennett run for 6 yds to the Ark 33 for a 1ST down,2.0920891436369313,2020-09-26T21:16:57.000Z
401237033102899205,40123703314,401237033,14,5,Georgia,SEC,2,Arkansas,Arkansas,Georgia,SEC,7,2,"{'seconds': 7, 'minutes': 10}",2.0,2.0,39,39,2,2,0,False,Rush,Kenny McIntosh run for no gain to the Ark 39,-1.035718805602564,2020-09-26T21:16:57.000Z
401237033102856909,40123703312,401237033,12,8,Georgia,SEC,2,Arkansas,Arkansas,Georgia,SEC,7,2,"{'seconds': 30, 'minutes': 14}",3.0,2.0,25,25,3,4,-17,False,Sack,N/A sacked by Dorian Gerald for a loss of 17 yards to the Ark 42,-3.6791348625186204,2020-09-26T21:01:20.000Z
401237033102856908,40123703312,401237033,12,7,Georgia,SEC,2,Arkansas,Arkansas,Georgia,SEC,7,2,"{'seconds': 30, 'minutes': 14}",3.0,2.0,25,25,2,4,0,False,Pass Incompletion,D'Wan Mathis pass incomplete,-0.60039401369416,2020-09-26T21:01:20.000Z
401237033102856903,40123703312,401237033,12,2,Georgia,SEC,2,Arkansas,Arkansas,Georgia,SEC,7,2,"{'seconds': 30, 'minutes': 14}",3.0,2.0,45,45,1,10,0,False,Pass Incompletion,"D'Wan Mathis pass incomplete to Kearis Jackson, broken up by Bumper Pool",-0.997770018980635,2020-09-26T21:01:20.000Z
