id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,wallclock,ppa
401249866101968501,4012498664,401249866,4,8,Toledo,Mid-American,7,Western Michigan,Western Michigan,Toledo,Mid-American,7,1,"{'seconds': 14, 'minutes': 3}",3,3,52,52,2,14,15,False,Pass Incompletion,"Eli Peters pass incomplete to Hunter Helton for a 1ST down WESTRN MICHIGAN Penalty, Personal Foul (15 Yards) to the WMich 37 for a 1ST down",2020-11-12T01:32:30.000Z,2.6096007989326964
401249866101949902,4012498664,401249866,4,4,Toledo,Mid-American,7,Western Michigan,Western Michigan,Toledo,Mid-American,7,1,"{'seconds': 0, 'minutes': 5}",3,3,58,58,1,10,8,False,Pass Reception,Eli Peters pass complete to Devin Maddox for 8 yds to the 50 yard line,2020-11-12T01:29:22.000Z,0.9916447666850381
401249866101946901,4012498664,401249866,4,3,Toledo,Mid-American,7,Western Michigan,Western Michigan,Toledo,Mid-American,7,1,"{'seconds': 30, 'minutes': 5}",3,3,71,71,2,6,13,False,Pass Reception,Eli Peters pass complete to Bryant Koback for 13 yds to the Toled 42 for a 1ST down,2020-11-12T01:28:33.000Z,1.6303405326209024
401249866101939901,4012498664,401249866,4,2,Toledo,Mid-American,7,Western Michigan,Western Michigan,Toledo,Mid-American,7,1,"{'seconds': 0, 'minutes': 6}",3,3,75,75,1,10,4,False,Pass Reception,Eli Peters pass complete to Devin Maddox for 4 yds to the Toled 29,2020-11-12T01:28:11.000Z,-0.1142886249388964
401249866101966401,4012498664,401249866,4,7,Toledo,Mid-American,7,Western Michigan,Western Michigan,Toledo,Mid-American,7,1,"{'seconds': 35, 'minutes': 3}",3,3,47,47,2,9,-5,False,Penalty,"TOLEDO Penalty, False Start (-5 Yards) to the Toled 48",2020-11-12T01:30:59.000Z,
401249866101956702,4012498664,401249866,4,5,Toledo,Mid-American,7,Western Michigan,Western Michigan,Toledo,Mid-American,7,1,"{'seconds': 32, 'minutes': 4}",3,3,50,50,2,2,2,False,Rush,Eli Peters run for 2 yds to the WMich 48 for a 1ST down,2020-11-12T01:29:48.000Z,-0.1161753909256796
401249866101969901,4012498664,401249866,4,9,Toledo,Mid-American,7,Western Michigan,Western Michigan,Toledo,Mid-American,7,1,"{'seconds': 0, 'minutes': 3}",3,3,4,4,1,10,35,False,Rush,"Shakif Seymour run for 33 yds to the WMich 4 for a 1ST down WESTRN MICHIGAN Penalty, Personal Foul (2 Yards) to the WMich 2 for a 1ST down",2020-11-12T01:34:07.000Z,
401249866101908103,4012498663,401249866,3,1,Toledo,Mid-American,7,Western Michigan,Western Michigan,Toledo,Mid-American,0,1,"{'seconds': 18, 'minutes': 9}",3,3,65,65,3,10,25,False,Kickoff,"Thomas Cluckey kickoff for 65 yds , D'Wayne Eskridge return for 25 yds to the WMich 25",2020-11-12T01:13:46.000Z,
401249866101876401,4012498662,401249866,2,1,Toledo,Mid-American,0,Western Michigan,Western Michigan,Toledo,Mid-American,0,1,"{'seconds': 35, 'minutes': 12}",3,3,75,75,1,10,55,False,Pass Reception,Eli Peters pass complete to Isaiah Winstead for 55 yds to the WMich 20 for a 1ST down,2020-11-12T01:09:58.000Z,3.4598273906896226
401249866101887901,4012498662,401249866,2,3,Toledo,Mid-American,0,Western Michigan,Western Michigan,Toledo,Mid-American,0,1,"{'seconds': 20, 'minutes': 11}",3,3,21,21,2,11,12,False,Pass Reception,Eli Peters pass complete to Devin Maddox for 12 yds to the WMich 9 for a 1ST down,2020-11-12T01:10:57.000Z,0.655982661008613
401249866101899901,4012498662,401249866,2,5,Toledo,Mid-American,0,Western Michigan,Western Michigan,Toledo,Mid-American,0,1,"{'seconds': 0, 'minutes': 10}",3,3,4,4,2,4,-5,False,Rush,Bryant Koback run for a loss of 5 yards to the WMich 9,2020-11-12T01:12:24.000Z,-0.6762224142842755
401249866101908101,4012498662,401249866,2,6,Toledo,Mid-American,7,Western Michigan,Western Michigan,Toledo,Mid-American,0,1,"{'seconds': 18, 'minutes': 9}",3,3,9,9,3,9,9,True,Passing Touchdown,Eli Peters pass complete to Devin Maddox for 9 yds for a TD (Evan Davis KICK),2020-11-12T01:13:46.000Z,3.010112654732236
401249866101879901,4012498662,401249866,2,2,Toledo,Mid-American,0,Western Michigan,Western Michigan,Toledo,Mid-American,0,1,"{'seconds': 0, 'minutes': 12}",3,3,20,20,1,10,-1,False,Rush,Bryant Koback run for a loss of 1 yard to the WMich 21,2020-11-12T01:10:33.000Z,-0.462292755623382
401249866101895401,4012498662,401249866,2,4,Toledo,Mid-American,0,Western Michigan,Western Michigan,Toledo,Mid-American,0,1,"{'seconds': 45, 'minutes': 10}",3,3,9,9,1,9,5,False,Rush,Bryant Koback run for 5 yds to the WMich 4,2020-11-12T01:12:08.000Z,0.0903475831985075
401249866101849902,4012498661,401249866,1,1,Toledo,Mid-American,0,Western Michigan,Western Michigan,Toledo,Mid-American,0,1,"{'seconds': 0, 'minutes': 15}",3,3,65,65,1,10,0,False,Kickoff,Thomas Cluckey kickoff for 65 yds for a touchback,2020-11-12T01:05:42.000Z,
401249866104999101,40124986624,401249866,24,2,Toledo,Mid-American,38,Western Michigan,Western Michigan,Toledo,Mid-American,41,4,"{'seconds': 8, 'minutes': 0}",0,1,64,64,1,10,0,False,Pass Incompletion,Eli Peters pass incomplete to Isaiah Winstead,2020-11-11T05:05:16.000Z,-1.041155320344064
401249866104999601,40124986624,401249866,24,3,Toledo,Mid-American,38,Western Michigan,Western Michigan,Toledo,Mid-American,41,4,"{'seconds': 3, 'minutes': 0}",0,1,64,64,2,10,0,False,Pass Incompletion,"Eli Peters pass incomplete to Bryce Mitchell, broken up by A.J. Thomas",2020-11-11T05:05:41.000Z,-0.6310378338259923
401249866104999602,40124986624,401249866,24,4,Toledo,Mid-American,38,Western Michigan,Western Michigan,Toledo,Mid-American,41,4,"{'seconds': 3, 'minutes': 0}",0,1,64,64,3,10,4,False,Pass Interception Return,Eli Peters pass intercepted Harrison Taylor return for 4 yds to the WMich 22,,-0.18061423805461274
401249866104974503,40124986622,401249866,22,1,Toledo,Mid-American,38,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 54, 'minutes': 2}",2,1,65,65,1,10,0,False,Kickoff,"Thomas Cluckey kickoff for 40 yds , Marshawn Kneeland return for no gain to the WMich 35 TOLEDO Penalty, Defensive Offside (-5 Yards) to the WMich 30",2020-11-12T04:38:26.000Z,
401249866104967401,40124986621,401249866,21,18,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 25, 'minutes': 3}",2,1,15,15,4,11,11,False,Pass Reception,Eli Peters pass complete to Bryant Koback for 11 yds to the WMich 4 for a 1ST down,2020-11-12T04:37:19.000Z,2.2127993234070584
401249866104925901,40124986621,401249866,21,5,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 40, 'minutes': 7}",3,3,46,46,3,5,11,False,Pass Reception,Eli Peters pass complete to Jerjuan Newton for 11 yds to the WMich 35 for a 1ST down,2020-11-12T04:21:04.000Z,2.006640544117181
401249866104967001,40124986621,401249866,21,17,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 29, 'minutes': 3}",2,1,15,15,3,11,0,False,Pass Incompletion,Eli Peters pass incomplete to Jamal Turner,2020-11-12T04:33:06.000Z,-0.6038654373972394
401249866104919901,40124986621,401249866,21,4,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 0, 'minutes': 8}",3,3,55,55,2,14,9,False,Pass Reception,Eli Peters pass complete to Danzel McKinley-Lewis for 9 yds to the WMich 46,2020-11-12T04:20:43.000Z,0.9427724348208864
401249866104957901,40124986621,401249866,21,10,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 20, 'minutes': 4}",3,3,19,19,3,4,5,False,Pass Reception,Eli Peters pass complete to Jamal Turner for 5 yds to the WMich 14 for a 1ST down,2020-11-12T04:24:47.000Z,0.4469373165318625
401249866104917101,40124986621,401249866,21,3,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 28, 'minutes': 8}",3,3,51,51,1,10,-4,False,Sack,"Eli Peters sacked by A.J. Thomas for a loss of 4 yards to the Toled 45 TOLEDO Penalty, Offensive Holding ( Yards) declined",2020-11-12T04:16:21.000Z,-1.9986345588220844
401249866104914401,40124986621,401249866,21,2,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 55, 'minutes': 8}",3,3,65,65,1,10,14,False,Pass Reception,Eli Peters pass complete to Isaiah Winstead for 14 yds to the Toled 49 for a 1ST down,2020-11-12T04:15:26.000Z,1.3193498067983958
401249866104974501,40124986621,401249866,21,19,Toledo,Mid-American,38,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 54, 'minutes': 2}",2,1,4,4,1,4,4,True,Rushing Touchdown,Bryant Koback run for 4 yds for a TD (Evan Davis KICK),2020-11-12T04:38:26.000Z,1.688190518713975
401249866104966502,40124986621,401249866,21,16,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 34, 'minutes': 3}",2,1,15,15,3,11,0,False,Timeout,"Timeout TOLEDO, clock 03:34",2020-11-12T04:31:15.000Z,
401249866104966401,40124986621,401249866,21,14,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 35, 'minutes': 3}",3,2,17,17,2,13,2,False,Rush,Bryant Koback run for 2 yds to the WMich 15,2020-11-12T04:30:18.000Z,-0.228720375086505
401249866104965902,40124986621,401249866,21,13,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 40, 'minutes': 3}",3,2,17,17,2,13,0,False,Timeout,"Timeout WESTRN MICHIGAN, clock 03:40",2020-11-12T04:26:41.000Z,
401249866104965401,40124986621,401249866,21,12,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 45, 'minutes': 3}",3,3,19,19,1,15,2,False,Rush,Bryant Koback run for 2 yds to the WMich 17,2020-11-12T04:26:11.000Z,-0.17385573461781
401249866104965201,40124986621,401249866,21,11,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 47, 'minutes': 3}",3,3,14,14,1,10,-5,False,Penalty,"TOLEDO Penalty, False Start (-5 Yards) to the WMich 19",2020-11-12T04:25:36.000Z,
401249866104948401,40124986621,401249866,21,9,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 15, 'minutes': 5}",3,3,18,18,2,3,-1,False,Rush,Bryant Koback run for a loss of 1 yard to the WMich 19,2020-11-12T04:24:28.000Z,-0.623783338585673
401249866104939901,40124986621,401249866,21,8,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 0, 'minutes': 6}",3,3,25,25,1,10,7,False,Rush,Bryant Koback run for 7 yds to the WMich 18,2020-11-12T04:23:40.000Z,0.3286472091407865
401249866104936901,40124986621,401249866,21,7,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 30, 'minutes': 6}",3,3,31,31,2,6,6,False,Rush,Bryant Koback run for 6 yds to the WMich 25 for a 1ST down,2020-11-12T04:22:13.000Z,0.3397865405551102
401249866104928901,40124986621,401249866,21,6,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 10, 'minutes': 7}",3,3,35,35,1,10,4,False,Rush,Bryant Koback run for 4 yds to the WMich 31,2020-11-12T04:21:29.000Z,-0.0672821190442117
401249866104966501,40124986621,401249866,21,15,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,28,4,"{'seconds': 34, 'minutes': 3}",3,1,15,15,3,11,0,False,Timeout,"Timeout WESTRN MICHIGAN, clock 03:34",2020-11-12T04:31:15.000Z,
401249866104868401,40124986619,401249866,19,9,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,21,4,"{'seconds': 15, 'minutes': 13}",3,3,18,18,1,10,5,False,Rush,Micah Kelly run for 5 yds to the WMich 13,2020-11-12T03:57:25.000Z,0.07429696775613
401249866104865401,40124986619,401249866,19,8,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,21,4,"{'seconds': 45, 'minutes': 13}",3,3,22,22,2,2,4,False,Rush,Bryant Koback run for 4 yds to the WMich 18 for a 1ST down,2020-11-12T03:56:57.000Z,-0.289835535798961
401249866104854201,40124986619,401249866,19,6,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,21,4,"{'seconds': 57, 'minutes': 14}",3,3,42,42,2,12,12,False,Pass Reception,Eli Peters pass complete to Bryant Koback for 12 yds to the WMich 30 for a 1ST down,2020-11-12T03:54:21.000Z,1.641051476430535
401249866103989901,40124986619,401249866,19,2,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 0, 'minutes': 1}",3,3,55,55,2,12,18,False,Pass Reception,"Eli Peters pass complete to Danzel McKinley-Lewis for 3 yds to the WMich 45 for a 1ST down WESTRN MICHIGAN Penalty, Roughing Passer (15 Yards) to the WMich 40 for a 1ST down",2020-11-12T03:51:02.000Z,2.6425184986478705
401249866104875401,40124986619,401249866,19,10,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,21,4,"{'seconds': 45, 'minutes': 12}",3,3,13,13,2,5,-1,False,Rush,Micah Kelly run for a loss of 1 yard to the WMich 14,2020-11-12T03:58:20.000Z,-0.467662276373453
401249866104885401,40124986619,401249866,19,11,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,21,4,"{'seconds': 45, 'minutes': 11}",3,3,14,14,3,6,0,False,Pass Incompletion,Eli Peters pass incomplete to Bryce Mitchell,2020-11-12T03:59:09.000Z,-0.4632482499979864
401249866104886101,40124986619,401249866,19,12,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,21,4,"{'seconds': 38, 'minutes': 11}",3,3,14,14,4,6,31,False,Blocked Field Goal,Evan Davis 31 yd FG BLOCKED blocked by Braden Fiske,2020-11-12T04:02:14.000Z,
401249866104858401,40124986619,401249866,19,7,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,21,4,"{'seconds': 15, 'minutes': 14}",3,3,30,30,1,10,8,False,Rush,Bryant Koback run for 8 yds to the WMich 22,2020-11-12T03:56:25.000Z,0.512285959651141
401249866103999402,40124986619,401249866,19,5,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 0, 'minutes': 0}",3,3,0,0,0,15,0,False,End Period,End of 3rd Quarter,2020-11-12T03:51:02.000Z,
401249866103999401,40124986619,401249866,19,4,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 5, 'minutes': 0}",3,3,45,45,1,15,3,False,Rush,Bryant Koback run for 3 yds to the WMich 42,2020-11-12T03:51:02.000Z,-0.3584425009253477
401249866103996901,40124986619,401249866,19,3,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 30, 'minutes': 0}",3,3,40,40,1,10,-5,False,Penalty,"TOLEDO Penalty, False Start (-5 Yards) to the WMich 45",2020-11-12T03:51:02.000Z,
401249866103979901,40124986619,401249866,19,1,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 0, 'minutes': 2}",3,3,56,56,1,10,-2,False,Rush,Bryant Koback run for a loss of 2 yards to the Toled 42,2020-11-12T03:51:02.000Z,-1.5799727194321278
401249866103977405,40124986618,401249866,18,1,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 25, 'minutes': 2}",3,3,35,35,1,-20,0,False,Kickoff,Bailey Flint kickoff for 35 yds for a touchback,2020-11-12T03:40:20.000Z,
401249866103944901,40124986617,401249866,17,9,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 50, 'minutes': 5}",3,3,70,70,2,10,1,False,Pass Reception,Eli Peters pass complete to Ronnie Blackmon for 1 yd to the Toled 31,2020-11-12T03:51:02.000Z,-0.38740277052736527
401249866103928401,40124986617,401249866,17,6,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 15, 'minutes': 7}",3,3,87,87,2,8,5,False,Pass Reception,Eli Peters pass complete to Micah Kelly for 5 yds to the Toled 18,2020-11-12T03:51:02.000Z,0.04552262252511152
401249866103949401,40124986617,401249866,17,10,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 5, 'minutes': 5}",3,3,69,69,3,9,18,False,Pass Reception,Eli Peters pass complete to Jerjuan Newton for 18 yds to the Toled 49 for a 1ST down,2020-11-12T03:51:02.000Z,3.0196131183096586
401249866103919901,40124986617,401249866,17,4,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 0, 'minutes': 8}",3,3,96,96,3,7,7,False,Pass Reception,Eli Peters pass complete to Isaiah Winstead for 7 yds to the Toled 11 for a 1ST down,2020-11-12T03:51:02.000Z,0.5108624993042525
401249866103925401,40124986617,401249866,17,5,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 45, 'minutes': 7}",3,3,89,89,1,10,2,False,Rush,Bryant Koback run for 2 yds to the Toled 13,2020-11-12T03:51:02.000Z,-0.23728395737570995
401249866103914901,40124986617,401249866,17,2,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 50, 'minutes': 8}",3,3,99,99,1,10,3,False,Rush,Bryant Koback run for 3 yds to the Toled 4,2020-11-12T03:51:02.000Z,-0.09708351239242496
401249866103954401,40124986617,401249866,17,11,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 55, 'minutes': 4}",3,3,51,51,1,10,20,False,Pass Reception,Eli Peters pass complete to Isaiah Winstead for 20 yds to the WMich 31 for a 1ST down,2020-11-12T03:51:02.000Z,1.081421033819991
401249866103944101,40124986617,401249866,17,8,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 58, 'minutes': 5}",3,3,70,70,1,10,0,False,Pass Incompletion,Eli Peters pass incomplete to Micah Kelly,2020-11-12T03:51:02.000Z,-0.8627910327708888
401249866103937901,40124986617,401249866,17,7,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 20, 'minutes': 6}",3,3,82,82,3,3,12,False,Pass Reception,Eli Peters pass complete to Micah Kelly for 12 yds to the Toled 30 for a 1ST down,2020-11-12T03:51:02.000Z,1.2625471240739268
401249866103915401,40124986617,401249866,17,3,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 45, 'minutes': 8}",3,3,96,96,2,7,0,False,Pass Incompletion,Eli Peters pass incomplete,2020-11-12T03:51:02.000Z,-0.18567144317009013
401249866103977404,40124986617,401249866,17,16,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 25, 'minutes': 2}",3,3,50,50,1,-5,15,False,Penalty,"WESTRN MICHIGAN Penalty, Unsportsmanlike Conduct (15 Yards) to the WMich 35 for a 1ST down",2020-11-12T03:40:20.000Z,
401249866103977401,40124986617,401249866,17,15,Toledo,Mid-American,31,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 25, 'minutes': 2}",3,3,2,2,1,2,2,True,Rushing Touchdown,Micah Kelly run for 2 yds for a TD (Evan Davis KICK),2020-11-12T03:40:20.000Z,1.213235297672098
401249866103975401,40124986617,401249866,17,14,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 45, 'minutes': 2}",3,3,7,7,1,7,5,False,Penalty,"WESTRN MICHIGAN Penalty, Defensive Pass Interference (5 Yards) to the WMich 2 for a 1ST down",2020-11-12T03:51:02.000Z,
401249866103966901,40124986617,401249866,17,13,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 30, 'minutes': 3}",3,3,26,26,2,5,19,False,Rush,Micah Kelly run for 19 yds to the WMich 7 for a 1ST down,2020-11-12T03:51:02.000Z,0.5668674400900235
401249866103958401,40124986617,401249866,17,12,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,21,3,"{'seconds': 15, 'minutes': 4}",3,3,31,31,1,10,5,False,Rush,Micah Kelly run for 5 yds to the WMich 26,2020-11-12T03:51:02.000Z,0.0783240996557135
401249866103908401,40124986615,401249866,15,3,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,3,"{'seconds': 15, 'minutes': 9}",3,3,94,94,3,13,6,False,Pass Reception,Eli Peters pass complete to Bryant Koback for 6 yds to the Toled 12,2020-11-12T03:51:02.000Z,0.02074545790664483
401249866103907001,40124986615,401249866,15,2,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,3,"{'seconds': 29, 'minutes': 9}",3,3,94,94,2,13,0,False,Pass Incompletion,Eli Peters pass incomplete to Bryce Mitchell,2020-11-12T03:51:02.000Z,-0.08226225965815993
401249866103899901,40124986615,401249866,15,1,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,3,"{'seconds': 0, 'minutes': 10}",3,3,91,91,1,10,-3,False,Rush,Bryant Koback run for a loss of 3 yards to the Toled 6,2020-11-12T03:51:02.000Z,-0.4443026180890479
401249866103909501,40124986615,401249866,15,4,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,3,"{'seconds': 4, 'minutes': 9}",3,3,88,88,4,7,0,False,Punt,"Bailey Flint punt for 35 yds, downed at the Toled 47",2020-11-12T03:18:36.000Z,
401249866103869301,40124986613,401249866,13,7,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,3,"{'seconds': 6, 'minutes': 13}",3,3,67,67,3,12,0,False,Pass Incompletion,Eli Peters pass incomplete to Micah Kelly,2020-11-12T03:08:07.000Z,-0.21933845556457765
401249866103854901,40124986613,401249866,13,2,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,3,"{'seconds': 50, 'minutes': 14}",3,3,76,76,1,10,6,False,Rush,Bryant Koback run for 6 yds to the Toled 30,2020-11-12T03:51:02.000Z,0.3245554637561217
401249866103865101,40124986613,401249866,13,5,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,3,"{'seconds': 48, 'minutes': 13}",3,3,65,65,1,10,0,False,Pass Incompletion,Eli Peters pass incomplete,2020-11-12T03:06:41.000Z,-1.0146424556055624
401249866103857901,40124986613,401249866,13,4,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,3,"{'seconds': 20, 'minutes': 14}",3,3,70,70,3,4,5,False,Pass Reception,Eli Peters pass complete to Danzel McKinley-Lewis for 5 yds to the Toled 35 for a 1ST down,2020-11-12T03:51:02.000Z,1.414087160024959
401249866103857401,40124986613,401249866,13,3,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,3,"{'seconds': 25, 'minutes': 14}",3,3,70,70,2,4,0,False,Pass Incompletion,Eli Peters pass incomplete to Danzel McKinley-Lewis,2020-11-12T03:05:32.000Z,-0.8357412910566246
401249866103874401,40124986613,401249866,13,8,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,3,"{'seconds': 55, 'minutes': 12}",3,3,67,67,4,12,0,False,Punt,"Bailey Flint punt for 45 yds, downed at the WMich 22",2020-11-12T03:09:05.000Z,
401249866103865401,40124986613,401249866,13,6,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,3,"{'seconds': 45, 'minutes': 13}",3,3,65,65,2,10,-2,False,Rush,Bryant Koback run for a loss of 2 yards to the Toled 33,2020-11-12T03:51:02.000Z,-0.7565561770278668
401249866102998401,40124986612,401249866,12,4,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,2,"{'seconds': 15, 'minutes': 0}",1,2,83,83,1,10,6,False,Rush,Micah Kelly run for 6 yds to the Toled 23,2020-11-12T02:42:49.000Z,0.2630652541633021
401249866102994601,40124986612,401249866,12,2,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,2,"{'seconds': 53, 'minutes': 0}",1,2,88,88,2,5,0,False,Pass Incompletion,Eli Peters pass incomplete to Bryce Mitchell,2020-11-12T02:41:13.000Z,-0.3446696520639847
401249866102998402,40124986612,401249866,12,5,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,2,"{'seconds': 0, 'minutes': 0}",1,2,0,0,0,10,0,False,End of Half,End of 2nd Quarter,2020-11-12T02:42:49.000Z,
401249866102994901,40124986612,401249866,12,3,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,2,"{'seconds': 50, 'minutes': 0}",1,2,88,88,3,5,5,False,Rush,Micah Kelly run for 5 yds to the Toled 17 for a 1ST down,2020-11-12T02:42:49.000Z,0.6168697510788324
401249866102986401,40124986612,401249866,12,1,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,2,"{'seconds': 35, 'minutes': 1}",1,2,93,93,1,10,5,False,Rush,Bryant Koback run for 5 yds to the Toled 12,2020-11-12T02:42:49.000Z,0.06612453033554554
401249866102969503,40124986611,401249866,11,1,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,2,"{'seconds': 4, 'minutes': 3}",3,2,65,65,2,3,38,False,Kickoff,"Thomas Cluckey kickoff for 62 yds , D'Wayne Eskridge return for 38 yds to the WMich 41",2020-11-12T02:29:58.000Z,
401249866102969501,40124986610,401249866,10,5,Toledo,Mid-American,24,Western Michigan,Western Michigan,Toledo,Mid-American,14,2,"{'seconds': 4, 'minutes': 3}",3,2,10,10,2,3,10,True,Rushing Touchdown,Bryant Koback run for 10 yds for a TD (Evan Davis KICK),2020-11-12T02:29:58.000Z,2.272533538926597
401261454101928108,4012614545,401261454,5,8,UCLA,Pac-12,0,California,UCLA,California,Pac-12,3,1,"{'seconds': 18, 'minutes': 7}",3,3,49,51,1,10,0,False,Pass Incompletion,Dorian Thompson-Robinson pass incomplete to Kazmeir Allen,2020-11-15T17:25:41.000Z,-1.1301991718133413
401261454101928115,4012614545,401261454,5,15,UCLA,Pac-12,0,California,UCLA,California,Pac-12,3,1,"{'seconds': 18, 'minutes': 7}",3,3,98,2,3,2,0,False,Pass Incompletion,"Dorian Thompson-Robinson pass incomplete to Kyle Philips, broken up by Elijah Hicks",2020-11-15T17:25:41.000Z,-0.306522417191541
401261454101928101,4012614545,401261454,5,1,UCLA,Pac-12,0,California,UCLA,California,Pac-12,3,1,"{'seconds': 18, 'minutes': 7}",3,3,12,88,1,10,-5,False,Penalty,"Thmpsn-Robinson pass complete to Philips, Kyle for 13 yards to the UCLA25, PENALTY UCLA illegal formation (Philips, Kyle) 5 yards to the UCLA7, NO PLAY.",2020-11-15T17:25:41.000Z,
