id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
401234606101979601,4012346068,401234606,8,4,Notre Dame,FBS Independents,14,Florida State,Notre Dame,Florida State,ACC,10,1,"{'seconds': 3, 'minutes': 2}",3.0,3.0,33,67,3,2,0,False,Pass Incompletion,Ian Book pass incomplete to Joe Wilkins,-0.6013143962559822,2020-10-11T00:20:03.000Z
401234606101975401,4012346068,401234606,8,2,Notre Dame,FBS Independents,14,Florida State,Notre Dame,Florida State,ACC,10,1,"{'seconds': 45, 'minutes': 2}",3.0,3.0,25,75,1,10,0,False,Pass Incompletion,Ian Book pass incomplete to Kevin Austin Jr.,-0.7029700220436519,2020-10-11T00:19:01.000Z
401234606101984801,4012346068,401234606,8,5,Notre Dame,FBS Independents,14,Florida State,Notre Dame,Florida State,ACC,10,1,"{'seconds': 51, 'minutes': 1}",3.0,3.0,33,67,4,2,0,False,Punt,"Jay Bramblett punt for 38 yds, downed at the FlaSt 29",,2020-10-11T00:20:57.000Z
401234606101977401,4012346068,401234606,8,3,Notre Dame,FBS Independents,14,Florida State,Notre Dame,Florida State,ACC,10,1,"{'seconds': 25, 'minutes': 2}",3.0,3.0,25,75,2,10,8,False,Rush,Ian Book run for 8 yds to the NDame 33,0.4833825674180429,2020-10-11T00:19:28.000Z
401234606101938903,4012346066,401234606,6,1,Notre Dame,FBS Independents,14,Florida State,Notre Dame,Florida State,ACC,3,1,"{'seconds': 10, 'minutes': 6}",3.0,3.0,35,65,1,10,21,False,Kickoff,"Jonathan Doerer kickoff for 64 yds , Jashaun Corbin return for 21 yds to the FlaSt 22",,2020-10-11T00:07:37.000Z
401234606101935401,4012346065,401234606,5,4,Notre Dame,FBS Independents,7,Florida State,Notre Dame,Florida State,ACC,3,1,"{'seconds': 45, 'minutes': 6}",3.0,3.0,40,60,2,7,14,False,Pass Reception,Ian Book pass complete to Braden Lenzy for 14 yds to the FlaSt 46 for a 1ST down,1.9272018977319014,2020-10-11T00:06:35.000Z
401234606101926401,4012346065,401234606,5,2,Notre Dame,FBS Independents,7,Florida State,Notre Dame,Florida State,ACC,3,1,"{'seconds': 35, 'minutes': 7}",3.0,3.0,33,67,2,1,4,False,Pass Reception,Ian Book pass complete to Kyren Williams for 4 yds to the NDame 37 for a 1ST down,-0.1314036834829615,2020-10-11T00:05:31.000Z
401234606101919801,4012346065,401234606,5,1,Notre Dame,FBS Independents,7,Florida State,Notre Dame,Florida State,ACC,3,1,"{'seconds': 1, 'minutes': 8}",3.0,3.0,24,76,1,10,9,False,Pass Reception,Ian Book pass complete to Braden Lenzy for 9 yds to the NDame 33,1.226511233321002,2020-10-11T00:04:57.000Z
401234606101938901,4012346065,401234606,5,5,Notre Dame,FBS Independents,14,Florida State,Notre Dame,Florida State,ACC,3,1,"{'seconds': 10, 'minutes': 6}",3.0,3.0,54,46,1,10,46,True,Rushing Touchdown,Kyren Williams run for 46 yds for a TD (Jonathan Doerer KICK),3.5432874081344643,2020-10-11T00:07:37.000Z
401234606101929401,4012346065,401234606,5,3,Notre Dame,FBS Independents,7,Florida State,Notre Dame,Florida State,ACC,3,1,"{'seconds': 5, 'minutes': 7}",3.0,3.0,37,63,1,10,3,False,Rush,Kyren Williams run for 3 yds to the NDame 40,-0.4199785122886155,2020-10-11T00:05:57.000Z
