id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,wallclock,ppa
401437036103914501,40143703618,401437036,18,2,LSU,SEC,17,Georgia,Georgia,LSU,SEC,35,3,"{'seconds': 54, 'minutes': 8}",3.0,3.0,14,14,1,10,0,False,Pass Incompletion,Garrett Nussmeier pass incomplete to Brian Thomas Jr.,2022-12-03T23:41:12.000Z,-0.3125697195395781
401437036103908101,40143703618,401437036,18,1,LSU,SEC,17,Georgia,Georgia,LSU,SEC,35,3,"{'seconds': 18, 'minutes': 9}",3.0,3.0,73,73,1,10,59,False,Pass Reception,Garrett Nussmeier pass complete to Malik Nabers for 59 yds to the Geo 14 for a 1ST down,2022-12-03T23:41:04.000Z,3.384432259042855
401437036103896603,40143703617,401437036,17,1,LSU,SEC,17,Georgia,Georgia,LSU,SEC,35,3,"{'seconds': 33, 'minutes': 10}",3.0,3.0,65,65,2,7,0,False,Kickoff,Nathan Dibert kickoff for 65 yds for a touchback,2022-12-03T23:35:16.000Z,
401437036103896601,40143703616,401437036,16,3,LSU,SEC,17,Georgia,Georgia,LSU,SEC,35,3,"{'seconds': 33, 'minutes': 10}",3.0,3.0,34,34,2,7,34,True,Passing Touchdown,Garrett Nussmeier pass complete to Malik Nabers for 34 yds for a TD (Damian Ramos KICK),2022-12-03T23:32:22.000Z,3.2880175459388035
401437036103888401,40143703616,401437036,16,1,LSU,SEC,10,Georgia,Georgia,LSU,SEC,35,3,"{'seconds': 15, 'minutes': 11}",3.0,3.0,57,57,1,10,20,False,Pass Reception,Garrett Nussmeier pass complete to Kayshon Boutte for 20 yds to the Geo 37 for a 1ST down,2022-12-03T23:31:10.000Z,1.4139080660345833
401437036103894401,40143703616,401437036,16,2,LSU,SEC,10,Georgia,Georgia,LSU,SEC,35,3,"{'seconds': 55, 'minutes': 10}",3.0,3.0,37,37,1,10,3,False,Rush,Josh Williams run for 3 yds to the Geo 34,2022-12-03T23:31:33.000Z,-0.2366089144620603
401437036103849901,40143703615,401437036,15,1,LSU,SEC,10,Georgia,Georgia,LSU,SEC,35,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,65,65,1,10,20,False,Kickoff,"Nathan Dibert kickoff for 65 yds , Daijun Edwards return for 20 yds to the Geo 20",2022-12-03T23:21:57.000Z,
401437036102999301,40143703614,401437036,14,7,LSU,SEC,7,Georgia,Georgia,LSU,SEC,35,2,"{'seconds': 6, 'minutes': 0}",2.0,1.0,35,35,2,10,11,False,Pass Reception,Jayden Daniels pass complete to Kayshon Boutte for 11 yds to the Geo 24 for a 1ST down,2022-12-03T22:51:31.000Z,0.9830131256719472
401437036102998901,40143703614,401437036,14,6,LSU,SEC,7,Georgia,Georgia,LSU,SEC,35,2,"{'seconds': 10, 'minutes': 0}",2.0,1.0,35,35,1,10,0,False,Pass Incompletion,TEAM pass incomplete,2022-12-03T22:50:49.000Z,-0.6918622905019662
401437036102998401,40143703614,401437036,14,5,LSU,SEC,7,Georgia,Georgia,LSU,SEC,35,2,"{'seconds': 15, 'minutes': 0}",2.0,1.0,55,55,2,1,20,False,Pass Reception,Jayden Daniels pass complete to Jack Bech for 20 yds to the Geo 35 for a 1ST down,2022-12-03T22:50:35.000Z,0.7929199340631874
401437036102998001,40143703614,401437036,14,4,LSU,SEC,7,Georgia,Georgia,LSU,SEC,35,2,"{'seconds': 19, 'minutes': 0}",2.0,1.0,64,64,1,10,9,False,Pass Reception,Jayden Daniels pass complete to Kayshon Boutte for 9 yds to the LSU 45,2022-12-03T22:00:27.000Z,1.3816838899351875
401437036102997401,40143703614,401437036,14,3,LSU,SEC,7,Georgia,Georgia,LSU,SEC,35,2,"{'seconds': 25, 'minutes': 0}",2.0,1.0,67,67,2,2,3,False,Pass Reception,Jayden Daniels pass complete to John Emery Jr. for 3 yds to the LSU 36 for a 1ST down,2022-12-03T22:49:01.000Z,0.0201256568849252
401437036102997001,40143703614,401437036,14,2,LSU,SEC,7,Georgia,Georgia,LSU,SEC,35,2,"{'seconds': 29, 'minutes': 0}",2.0,1.0,75,75,1,10,8,False,Pass Reception,Jayden Daniels pass complete to Mason Taylor for 8 yds to the LSU 33,2022-12-03T22:48:37.000Z,0.9104368550610653
401437036102999802,40143703614,401437036,14,11,LSU,SEC,10,Georgia,Georgia,LSU,SEC,35,2,"{'seconds': 0, 'minutes': 0}",1.0,0.0,24,24,0,10,0,False,End of Half,End of 2nd Quarter,2022-12-03T22:53:37.000Z,
401437036102999801,40143703614,401437036,14,10,LSU,SEC,10,Georgia,Georgia,LSU,SEC,35,2,"{'seconds': 1, 'minutes': 0}",1.0,0.0,24,24,1,10,42,True,Field Goal Good,Damian Ramos 42 yd FG GOOD,2022-12-03T22:53:17.000Z,
401437036102999303,40143703614,401437036,14,9,LSU,SEC,7,Georgia,Georgia,LSU,SEC,35,2,"{'seconds': 6, 'minutes': 0}",1.0,0.0,24,24,1,10,0,False,Timeout,"Timeout GEORGIA, clock 00:06",2022-12-03T22:52:15.000Z,
401437036102999302,40143703614,401437036,14,8,LSU,SEC,7,Georgia,Georgia,LSU,SEC,35,2,"{'seconds': 6, 'minutes': 0}",1.0,1.0,24,24,1,10,0,False,Timeout,"Timeout LSU, clock 00:06",2022-12-03T22:51:31.000Z,
401437036102978801,40143703612,401437036,12,3,LSU,SEC,7,Georgia,Georgia,LSU,SEC,28,2,"{'seconds': 11, 'minutes': 2}",2.0,3.0,76,76,2,11,-5,False,Sack,Jayden Daniels sacked by Jalen Carter for a loss of 5 yards to the LSU 19,2022-12-03T22:38:21.000Z,-0.4336039968698495
401437036102976401,40143703612,401437036,12,2,LSU,SEC,7,Georgia,Georgia,LSU,SEC,28,2,"{'seconds': 35, 'minutes': 2}",2.0,3.0,75,75,1,10,-1,False,Rush,Josh Williams run for a loss of 1 yard to the LSU 24,2022-12-03T22:37:44.000Z,-0.8014893508157099
401437036102979401,40143703612,401437036,12,5,LSU,SEC,7,Georgia,Georgia,LSU,SEC,28,2,"{'seconds': 5, 'minutes': 2}",2.0,2.0,81,81,3,16,0,False,Pass Incompletion,Garrett Nussmeier pass incomplete to Kayshon Boutte,2022-12-03T22:39:55.000Z,-0.05507996837621664
401437036102984101,40143703612,401437036,12,6,LSU,SEC,7,Georgia,Georgia,LSU,SEC,28,2,"{'seconds': 58, 'minutes': 1}",2.0,2.0,81,81,4,16,0,False,Punt,"Jay Bramblett punt for 39 yds, fair catch by Ladd McConkey at the Geo 42",2022-12-03T22:40:41.000Z,
401437036102978802,40143703612,401437036,12,4,LSU,SEC,7,Georgia,Georgia,LSU,SEC,28,2,"{'seconds': 11, 'minutes': 2}",2.0,2.0,81,81,3,16,0,False,Timeout,"Timeout GEORGIA, clock 02:11",2022-12-03T22:38:21.000Z,
401437036102919801,40143703610,401437036,10,3,LSU,SEC,7,Georgia,Georgia,LSU,SEC,21,2,"{'seconds': 1, 'minutes': 8}",2.0,3.0,75,75,3,10,0,False,Pass Incompletion,Jayden Daniels pass incomplete to Malik Nabers,2022-12-03T22:19:33.000Z,-0.15871308844886392
401437036102919001,40143703610,401437036,10,2,LSU,SEC,7,Georgia,Georgia,LSU,SEC,21,2,"{'seconds': 9, 'minutes': 8}",2.0,3.0,75,75,2,10,0,False,Pass Incompletion,Jayden Daniels pass incomplete to Kayshon Boutte,2022-12-03T22:19:08.000Z,-0.34710487712173865
401437036102918601,40143703610,401437036,10,1,LSU,SEC,7,Georgia,Georgia,LSU,SEC,21,2,"{'seconds': 13, 'minutes': 8}",2.0,3.0,75,75,1,10,0,False,Pass Incompletion,Jayden Daniels pass incomplete to Brian Thomas Jr.,2022-12-03T22:18:32.000Z,-0.7029700220436519
401437036102924501,40143703610,401437036,10,4,LSU,SEC,7,Georgia,Georgia,LSU,SEC,21,2,"{'seconds': 54, 'minutes': 7}",2.0,3.0,75,75,4,10,0,False,Punt,"Jay Bramblett punt for 51 yds, fair catch by Ladd McConkey at the Geo 24",2022-12-03T22:20:32.000Z,
401437036102859001,4014370368,401437036,8,4,LSU,SEC,7,Georgia,Georgia,LSU,SEC,21,2,"{'seconds': 9, 'minutes': 14}",2.0,3.0,66,66,3,1,-1,False,Rush,Josh Williams run for a loss of 1 yard to the LSU 33,2022-12-03T22:06:40.000Z,-0.7978679889326434
401437036102858201,4014370368,401437036,8,3,LSU,SEC,7,Georgia,Georgia,LSU,SEC,21,2,"{'seconds': 17, 'minutes': 14}",2.0,3.0,66,66,2,1,0,False,Pass Incompletion,Jayden Daniels pass incomplete to Brian Thomas Jr.,2022-12-03T22:05:46.000Z,-1.2753422217375716
401437036102856901,4014370368,401437036,8,2,LSU,SEC,7,Georgia,Georgia,LSU,SEC,21,2,"{'seconds': 30, 'minutes': 14}",2.0,3.0,75,75,1,10,9,False,Pass Reception,Jayden Daniels pass complete to Brian Thomas Jr. for 9 yds to the LSU 34,2022-12-03T22:05:38.000Z,1.252308359788624
401437036102866701,4014370368,401437036,8,5,LSU,SEC,7,Georgia,Georgia,LSU,SEC,21,2,"{'seconds': 32, 'minutes': 13}",2.0,3.0,67,67,4,2,0,False,Punt,"Jay Bramblett punt for 50 yds, fair catch by Ladd McConkey at the Geo 17",2022-12-03T22:07:30.000Z,
401437036102854802,4014370366,401437036,6,4,LSU,SEC,7,Georgia,Georgia,LSU,SEC,14,2,"{'seconds': 51, 'minutes': 14}",2.0,3.0,77,77,2,12,3,False,Pass Interception Return,Jayden Daniels pass intercepted Smael Mondon Jr. return for 3 yds to the LSU 22,2022-12-03T22:00:30.000Z,-0.0369873670081331
401437036101999901,4014370366,401437036,6,2,LSU,SEC,7,Georgia,Georgia,LSU,SEC,14,1,"{'seconds': 0, 'minutes': 0}",2.0,3.0,75,75,1,10,-2,False,Rush,John Emery Jr. run for a loss of 2 yards to the LSU 23,2022-12-03T21:55:13.000Z,-0.8852575132705454
401437036101999902,4014370366,401437036,6,3,LSU,SEC,7,Georgia,Georgia,LSU,SEC,14,1,"{'seconds': 0, 'minutes': 0}",2.0,3.0,75,75,0,10,0,False,End Period,End of 1st Quarter,2022-12-03T21:55:13.000Z,
401437036101977803,4014370365,401437036,5,1,LSU,SEC,7,Georgia,Georgia,LSU,SEC,7,1,"{'seconds': 21, 'minutes': 2}",2.0,3.0,65,65,1,10,0,False,Kickoff,Nathan Dibert kickoff for 65 yds for a touchback,2022-12-03T21:47:46.000Z,
401437036101977801,4014370364,401437036,4,4,LSU,SEC,7,Georgia,Georgia,LSU,SEC,7,1,"{'seconds': 21, 'minutes': 2}",2.0,3.0,53,53,1,10,53,True,Passing Touchdown,Jayden Daniels pass complete to Kayshon Boutte for 53 yds for a TD (Damian Ramos KICK),2022-12-03T21:45:38.000Z,4.095299433573308
401437036101974401,4014370364,401437036,4,3,LSU,SEC,0,Georgia,Georgia,LSU,SEC,7,1,"{'seconds': 55, 'minutes': 2}",2.0,3.0,68,68,2,3,15,False,Pass Reception,Jayden Daniels pass complete to Josh Williams for 15 yds to the LSU 47 for a 1ST down,2022-12-03T21:44:36.000Z,1.3778132260616758
401437036101967901,4014370364,401437036,4,2,LSU,SEC,0,Georgia,Georgia,LSU,SEC,7,1,"{'seconds': 20, 'minutes': 3}",2.0,3.0,75,75,1,10,7,False,Rush,Josh Williams run for 7 yds to the LSU 32,2022-12-03T21:43:54.000Z,0.604642460086338
401437036101956901,4014370363,401437036,3,15,LSU,SEC,0,Georgia,Georgia,LSU,SEC,0,1,"{'seconds': 30, 'minutes': 4}",2.0,3.0,5,5,3,5,-9,False,Sack,Jayden Daniels sacked by Chaz Chambliss for a loss of 9 yards to the Geo 14,2022-12-03T21:36:04.000Z,-1.3352473946960646
401437036101956201,4014370363,401437036,3,14,LSU,SEC,0,Georgia,Georgia,LSU,SEC,0,1,"{'seconds': 37, 'minutes': 4}",2.0,3.0,5,5,2,5,0,False,Pass Incompletion,Jayden Daniels pass incomplete to Kayshon Boutte,2022-12-03T21:35:03.000Z,-0.32302193763867
401437036101949001,4014370363,401437036,3,13,LSU,SEC,0,Georgia,Georgia,LSU,SEC,0,1,"{'seconds': 9, 'minutes': 5}",2.0,3.0,7,7,1,7,2,False,Rush,Jayden Daniels run for 2 yds to the Geo 5,2022-12-03T21:34:34.000Z,-0.241823061202709
401437036101946201,4014370363,401437036,3,12,LSU,SEC,0,Georgia,Georgia,LSU,SEC,0,1,"{'seconds': 37, 'minutes': 5}",2.0,3.0,22,22,3,9,15,False,Pass Reception,Jayden Daniels pass complete to Brian Thomas Jr. for 15 yds to the Geo 7 for a 1ST down,2022-12-03T21:34:11.000Z,1.2982638239098796
401437036101937901,4014370363,401437036,3,11,LSU,SEC,0,Georgia,Georgia,LSU,SEC,0,1,"{'seconds': 20, 'minutes': 6}",2.0,3.0,20,20,2,7,-2,False,Sack,Jayden Daniels sacked by Tramel Walthour for a loss of 2 yards to the Geo 22,2022-12-03T21:33:35.000Z,-0.7002297654259536
401437036101929701,4014370363,401437036,3,10,LSU,SEC,0,Georgia,Georgia,LSU,SEC,0,1,"{'seconds': 2, 'minutes': 7}",2.0,3.0,18,18,1,5,-2,False,Pass Reception,Jayden Daniels pass complete to Mason Taylor for a loss of 2 yards to the Geo 20,2022-12-03T21:32:50.000Z,-0.7900894639233
401437036101895901,4014370363,401437036,3,2,LSU,SEC,0,Georgia,Georgia,LSU,SEC,0,1,"{'seconds': 40, 'minutes': 10}",2.0,3.0,83,83,1,10,10,False,Pass Reception,Jayden Daniels pass complete to Malik Nabers for 10 yds to the LSU 27 for a 1ST down,2022-12-03T21:28:13.000Z,0.6024671483297208
401437036101897701,4014370363,401437036,3,3,LSU,SEC,0,Georgia,Georgia,LSU,SEC,0,1,"{'seconds': 22, 'minutes': 10}",2.0,3.0,73,73,1,10,7,False,Pass Reception,Jayden Daniels pass complete to Kayshon Boutte for 7 yds to the LSU 34,2022-12-03T21:28:25.000Z,0.6338612725745634
401437036101904401,4014370363,401437036,3,4,LSU,SEC,0,Georgia,Georgia,LSU,SEC,0,1,"{'seconds': 55, 'minutes': 9}",2.0,3.0,66,66,2,3,3,False,Rush,John Emery Jr. run for 3 yds to the LSU 37 for a 1ST down,2022-12-03T21:29:24.000Z,0.248343368069623
401437036101909201,4014370363,401437036,3,5,LSU,SEC,0,Georgia,Georgia,LSU,SEC,0,1,"{'seconds': 7, 'minutes': 9}",2.0,3.0,63,63,1,10,3,False,Rush,Jayden Daniels run for 3 yds to the LSU 40,2022-12-03T21:30:01.000Z,-0.4199785122886155
401437036101915901,4014370363,401437036,3,6,LSU,SEC,0,Georgia,Georgia,LSU,SEC,0,1,"{'seconds': 40, 'minutes': 8}",2.0,3.0,60,60,2,7,18,False,Pass Reception,Jayden Daniels pass complete to Malik Nabers for 18 yds to the Geo 42 for a 1ST down,2022-12-03T21:30:18.000Z,2.1755538342942415
401437036101919401,4014370363,401437036,3,7,LSU,SEC,0,Georgia,Georgia,LSU,SEC,0,1,"{'seconds': 5, 'minutes': 8}",2.0,3.0,42,42,1,10,3,False,Rush,John Emery Jr. run for 3 yds to the Geo 39,2022-12-03T21:30:55.000Z,-0.2936970531139116
