id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,wallclock,ppa
401404133104987502,40140413317,401404133,17,8,Notre Dame,FBS Independents,21,USC,USC,Notre Dame,Pac-12,38,4,"{'seconds': 24, 'minutes': 1}",2.0,3.0,46,46,2,20,22,False,Pass Reception,Drew Pyne pass complete to Deion Colzie for 22 yds to the USC 24 for a 1ST down,2022-11-27T03:51:45.000Z,3.1027555806638727
401404133104989701,40140413317,401404133,17,9,Notre Dame,FBS Independents,27,USC,USC,Notre Dame,Pac-12,38,4,"{'seconds': 2, 'minutes': 1}",2.0,3.0,24,24,1,10,24,True,Passing Touchdown,Michael Mayer 24 Yd pass from Drew Pyne (Two-Point Pass Conversion Failed),2022-11-27T03:53:07.000Z,2.681437948606975
401404133104987501,40140413317,401404133,17,7,Notre Dame,FBS Independents,21,USC,USC,Notre Dame,Pac-12,38,4,"{'seconds': 24, 'minutes': 1}",2.0,3.0,46,46,2,20,0,False,Timeout,"Timeout NOTRE DAME, clock 01:24",2022-11-27T03:51:45.000Z,
401404133104954301,40140413315,401404133,15,4,Notre Dame,FBS Independents,21,USC,USC,Notre Dame,Pac-12,31,4,"{'seconds': 56, 'minutes': 4}",3.0,3.0,80,80,2,10,11,False,Pass Interception Return,Drew Pyne pass intercepted Calen Bullock return for 11 yds to the NDame 24,2022-11-27T03:39:39.000Z,-0.05527282472236905
401404133104948401,40140413315,401404133,15,3,Notre Dame,FBS Independents,21,USC,USC,Notre Dame,Pac-12,31,4,"{'seconds': 15, 'minutes': 5}",3.0,3.0,80,80,1,10,0,False,Pass Incompletion,Drew Pyne pass incomplete to Michael Mayer,2022-11-27T03:38:07.000Z,-0.5586693796725282
401404133104946001,40140413315,401404133,15,2,Notre Dame,FBS Independents,21,USC,USC,Notre Dame,Pac-12,31,4,"{'seconds': 39, 'minutes': 5}",3.0,3.0,85,85,2,5,5,False,Pass Reception,Drew Pyne pass complete to Jayden Thomas for 5 yds to the NDame 20 for a 1ST down,2022-11-27T03:37:54.000Z,0.3379446383619964
401404133104939602,40140413315,401404133,15,1,Notre Dame,FBS Independents,21,USC,USC,Notre Dame,Pac-12,31,4,"{'seconds': 3, 'minutes': 6}",3.0,3.0,90,90,1,10,5,False,Rush,Logan Diggs run for 5 yds to the NDame 15,2022-11-27T03:34:55.000Z,0.06984181917010533
401404133104887003,40140413314,401404133,14,1,Notre Dame,FBS Independents,21,USC,USC,Notre Dame,Pac-12,31,4,"{'seconds': 29, 'minutes': 11}",3.0,3.0,65,65,2,4,0,False,Kickoff,Zac Yoakam kickoff for 65 yds for a touchback,2022-11-27T03:18:51.000Z,
401404133104887001,40140413313,401404133,13,9,Notre Dame,FBS Independents,21,USC,USC,Notre Dame,Pac-12,31,4,"{'seconds': 29, 'minutes': 11}",3.0,3.0,5,5,2,4,5,True,Rushing Touchdown,Logan Diggs 5 Yd Run (Blake Grupe Kick),2022-11-27T03:18:51.000Z,2.3417177055943394
401404133104878201,40140413313,401404133,13,8,Notre Dame,FBS Independents,14,USC,USC,Notre Dame,Pac-12,31,4,"{'seconds': 17, 'minutes': 12}",3.0,3.0,11,11,1,10,6,False,Rush,Chris Tyree run for 6 yds to the USC 5,2022-11-27T03:14:53.000Z,0.1800217077735856
401404133104877501,40140413313,401404133,13,7,Notre Dame,FBS Independents,14,USC,USC,Notre Dame,Pac-12,31,4,"{'seconds': 24, 'minutes': 12}",3.0,3.0,21,21,1,10,10,False,Penalty,"Pyne, Drew pass incomplete to Thomas, Jayden, PENALTY USC holding (Blackmon, Mekhi) 10 yards to the USC11, NO PLAY, 1ST DOWN NOTREDAME.",2022-11-27T03:14:26.000Z,
401404133104869501,40140413313,401404133,13,6,Notre Dame,FBS Independents,14,USC,USC,Notre Dame,Pac-12,31,4,"{'seconds': 4, 'minutes': 13}",3.0,3.0,46,46,1,10,25,False,Pass Reception,Drew Pyne pass complete to Braden Lenzy for 25 yds to the USC 21 for a 1ST down,2022-11-27T03:13:10.000Z,0.9109905943389713
401404133104865601,40140413313,401404133,13,5,Notre Dame,FBS Independents,14,USC,USC,Notre Dame,Pac-12,31,4,"{'seconds': 43, 'minutes': 13}",3.0,3.0,64,64,2,10,18,False,Pass Reception,Drew Pyne pass complete to Jayden Thomas for 18 yds to the USC 46 for a 1ST down,2022-11-27T03:12:27.000Z,2.6450605199849306
401404133104864901,40140413313,401404133,13,4,Notre Dame,FBS Independents,14,USC,USC,Notre Dame,Pac-12,31,4,"{'seconds': 50, 'minutes': 13}",3.0,3.0,64,64,1,10,0,False,Pass Incompletion,Drew Pyne pass incomplete to Lorenzo Styles,2022-11-27T03:11:29.000Z,-1.041155320344064
401404133104857501,40140413313,401404133,13,3,Notre Dame,FBS Independents,14,USC,USC,Notre Dame,Pac-12,31,4,"{'seconds': 24, 'minutes': 14}",3.0,3.0,70,70,2,5,6,False,Pass Reception,Drew Pyne pass complete to Michael Mayer for 6 yds to the NDame 36 for a 1ST down,2022-11-27T03:11:02.000Z,0.8360173954125062
401404133104854604,40140413313,401404133,13,2,Notre Dame,FBS Independents,14,USC,USC,Notre Dame,Pac-12,31,4,"{'seconds': 53, 'minutes': 14}",3.0,3.0,75,75,1,10,5,False,Pass Reception,Drew Pyne pass complete to Michael Mayer for 5 yds to the NDame 30,2022-11-27T03:08:54.000Z,0.0945451165334843
401404133103944503,40140413312,401404133,12,1,Notre Dame,FBS Independents,14,USC,USC,Notre Dame,Pac-12,24,3,"{'seconds': 54, 'minutes': 5}",3.0,3.0,65,65,2,3,0,False,Kickoff,Zac Yoakam kickoff for 65 yds for a touchback,2022-11-27T02:47:33.000Z,
401404133103944501,40140413311,401404133,11,6,Notre Dame,FBS Independents,14,USC,USC,Notre Dame,Pac-12,24,3,"{'seconds': 54, 'minutes': 5}",3.0,3.0,23,23,2,3,23,True,Passing Touchdown,Deion Colzie 23 Yd pass from Drew Pyne (Blake Grupe Kick),2022-11-27T02:47:33.000Z,2.459653415924164
401404133103936201,40140413311,401404133,11,5,Notre Dame,FBS Independents,7,USC,USC,Notre Dame,Pac-12,24,3,"{'seconds': 37, 'minutes': 6}",3.0,3.0,30,30,1,10,7,False,Rush,Drew Pyne run for 7 yds to the USC 23,2022-11-27T02:46:33.000Z,0.354589716998607
401404133103927501,40140413311,401404133,11,4,Notre Dame,FBS Independents,7,USC,USC,Notre Dame,Pac-12,24,3,"{'seconds': 24, 'minutes': 7}",3.0,3.0,46,46,1,10,16,False,Pass Reception,Drew Pyne pass complete to Lorenzo Styles for 16 yds to the USC 30 for a 1ST down,2022-11-27T02:45:41.000Z,0.7290442752116933
401404133103924001,40140413311,401404133,11,3,Notre Dame,FBS Independents,7,USC,USC,Notre Dame,Pac-12,24,3,"{'seconds': 59, 'minutes': 7}",3.0,3.0,70,70,2,5,24,False,Rush,Audric Estime run for 24 yds to the USC 46 for a 1ST down,2022-11-27T02:45:12.000Z,2.439922595053373
401404133103917804,40140413311,401404133,11,2,Notre Dame,FBS Independents,7,USC,USC,Notre Dame,Pac-12,24,3,"{'seconds': 21, 'minutes': 8}",3.0,3.0,75,75,1,10,5,False,Rush,Audric Estime run for 5 yds to the NDame 30,2022-11-27T02:39:49.000Z,0.0945451165334843
401404133103888501,4014041339,401404133,9,8,Notre Dame,FBS Independents,7,USC,USC,Notre Dame,Pac-12,17,3,"{'seconds': 14, 'minutes': 11}",3.0,3.0,23,23,1,10,-3,False,Fumble Recovery (Opponent),"Drew Pyne run for a loss of 3 yards to the USC 26 Drew Pyne fumbled, recovered by USC Ralen Goforth",2022-11-27T02:35:06.000Z,-4.3360223219287715
401404133103884901,4014041339,401404133,9,7,Notre Dame,FBS Independents,7,USC,USC,Notre Dame,Pac-12,17,3,"{'seconds': 50, 'minutes': 11}",3.0,3.0,32,32,3,4,9,False,Rush,Audric Estime run for 9 yds to the USC 23 for a 1ST down,2022-11-27T02:34:00.000Z,0.9600935713425915
401404133103876201,4014041339,401404133,9,6,Notre Dame,FBS Independents,7,USC,USC,Notre Dame,Pac-12,17,3,"{'seconds': 37, 'minutes': 12}",3.0,3.0,35,35,2,7,3,False,Rush,Logan Diggs run for 3 yds to the USC 32,2022-11-27T02:33:15.000Z,-0.282075485296593
401404133103868201,4014041339,401404133,9,5,Notre Dame,FBS Independents,7,USC,USC,Notre Dame,Pac-12,17,3,"{'seconds': 17, 'minutes': 13}",3.0,3.0,38,38,1,10,3,False,Pass Reception,Drew Pyne pass complete to Logan Diggs for 3 yds to the USC 35,2022-11-27T02:32:40.000Z,-0.247403115532039
401404133103865101,4014041339,401404133,9,4,Notre Dame,FBS Independents,7,USC,USC,Notre Dame,Pac-12,17,3,"{'seconds': 48, 'minutes': 13}",3.0,3.0,58,58,1,10,20,False,Pass Reception,Drew Pyne pass complete to Michael Mayer for 20 yds to the USC 38 for a 1ST down,2022-11-27T02:32:02.000Z,1.4671105634541275
401404133103857401,4014041339,401404133,9,3,Notre Dame,FBS Independents,7,USC,USC,Notre Dame,Pac-12,17,3,"{'seconds': 25, 'minutes': 14}",3.0,3.0,73,73,2,8,15,False,Pass Reception,Drew Pyne pass complete to Michael Mayer for 15 yds to the NDame 42 for a 1ST down,2022-11-27T02:31:23.000Z,1.9686555870040436
401404133103849902,4014041339,401404133,9,2,Notre Dame,FBS Independents,7,USC,USC,Notre Dame,Pac-12,17,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,75,75,1,10,2,False,Rush,Logan Diggs run for 2 yds to the NDame 27,2022-11-27T02:29:43.000Z,-0.45260367932203766
401404133102998201,4014041338,401404133,8,3,Notre Dame,FBS Independents,7,USC,USC,Notre Dame,Pac-12,17,2,"{'seconds': 17, 'minutes': 0}",3.0,2.0,73,73,1,10,-6,False,Sack,Drew Pyne sacked by Tuli Tuipulotu for a loss of 6 yards to the NDame 21,2022-11-27T02:07:57.000Z,-1.2220380526863694
401404133102997101,4014041338,401404133,8,2,Notre Dame,FBS Independents,7,USC,USC,Notre Dame,Pac-12,17,2,"{'seconds': 28, 'minutes': 0}",3.0,2.0,84,84,1,10,11,False,Pass Reception,Drew Pyne pass complete to Lorenzo Styles for 11 yds to the NDame 27 for a 1ST down,2022-11-27T02:07:19.000Z,0.646653892981738
401404133102998202,4014041338,401404133,8,4,Notre Dame,FBS Independents,7,USC,USC,Notre Dame,Pac-12,17,2,"{'seconds': 0, 'minutes': 0}",3.0,2.0,73,73,0,10,0,False,End of Half,End of 2nd Quarter,2022-11-27T02:08:14.000Z,
401505432104989703,40150543225,401505432,25,1,Eastern Kentucky,Atlantic Sun,41,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,52,4,"{'seconds': 2, 'minutes': 1}",-5.0,2.0,35,65,1,10,0,False,Kickoff,kickoff for 11 yds,2022-11-27T01:27:57.000Z,
401505432104869801,40150543220,401505432,20,16,Eastern Kentucky,Atlantic Sun,33,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,52,4,"{'seconds': 1, 'minutes': 13}",0.0,3.0,97,3,3,3,3,True,Passing Touchdown,"Parker McKinney pass complete to Jayden Higgins for 3 yds for a TD, (Two-Point Conversion failed )",2022-11-27T00:44:13.000Z,2.624562399778991
401505432104865202,40150543220,401505432,20,15,Eastern Kentucky,Atlantic Sun,27,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,52,4,"{'seconds': 47, 'minutes': 13}",0.0,3.0,98,2,2,2,1,False,Rush,Joshua Carter run for 1 yd to the GrdWb 3,2022-11-27T00:42:38.000Z,-0.386061703857327
401505432104865201,40150543220,401505432,20,14,Eastern Kentucky,Atlantic Sun,27,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,52,4,"{'seconds': 47, 'minutes': 13}",0.0,3.0,96,4,1,4,2,False,Rush,Joshua Carter run for 2 yds to the GrdWb 2,2022-11-26T00:00:00.000Z,-0.379746006608248
401505432104858602,40150543220,401505432,20,13,Eastern Kentucky,Atlantic Sun,27,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,52,4,"{'seconds': 13, 'minutes': 14}",0.0,3.0,90,10,2,4,6,False,Rush,Joshua Carter run for 6 yds to the GrdWb 4 for a 1ST down,2022-11-26T00:00:00.000Z,0.698433198729028
401505432104858601,40150543220,401505432,20,12,Eastern Kentucky,Atlantic Sun,27,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,52,4,"{'seconds': 13, 'minutes': 14}",0.0,3.0,84,16,1,10,6,False,Rush,Joshua Carter run for 6 yds to the GrdWb 10,2022-11-26T00:00:00.000Z,0.1820990038493714
401505432104856401,40150543220,401505432,20,11,Eastern Kentucky,Atlantic Sun,27,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,52,4,"{'seconds': 35, 'minutes': 14}",0.0,3.0,69,31,1,10,15,False,Pass Reception,Parker McKinney pass complete to Jaden Smith for 15 yds to the GrdWb 16 for a 1ST down,2022-11-26T00:00:00.000Z,0.2732234487805736
401505432104854901,40150543220,401505432,20,10,Eastern Kentucky,Atlantic Sun,27,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,52,4,"{'seconds': 50, 'minutes': 14}",0.0,3.0,53,47,3,8,16,False,Pass Reception,Parker McKinney pass complete to Jaden Smith for 16 yds to the GrdWb 31 for a 1ST down,2022-11-26T00:00:00.000Z,2.641550843848062
401505432103999601,40150543220,401505432,20,8,Eastern Kentucky,Atlantic Sun,27,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,52,3,"{'seconds': 3, 'minutes': 0}",0.0,3.0,50,50,2,11,3,False,Pass Reception,Parker McKinney pass complete to Jaden Smith for 3 yds to the GrdWb 47,2022-11-27T00:38:13.000Z,-0.390233575642549
401505432103989503,40150543220,401505432,20,7,Eastern Kentucky,Atlantic Sun,27,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,52,3,"{'seconds': 4, 'minutes': 1}",0.0,3.0,51,49,1,10,1,False,Pass Reception,Parker McKinney pass complete to Jayden Higgins for 1 yd to the 50 yard line,2022-11-27T00:36:12.000Z,-0.8564651345494897
401505432103989502,40150543220,401505432,20,6,Eastern Kentucky,Atlantic Sun,27,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,52,3,"{'seconds': 4, 'minutes': 1}",0.0,3.0,40,60,3,6,11,False,Pass Reception,Parker McKinney pass complete to Joeseph Sewell for 11 yds to the GrdWb 49 for a 1ST down,2022-11-27T00:36:12.000Z,2.5416915050796876
401505432103989501,40150543220,401505432,20,5,Eastern Kentucky,Atlantic Sun,27,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,52,3,"{'seconds': 4, 'minutes': 1}",0.0,3.0,36,64,2,10,4,False,Rush,Joshua Carter run for 4 yds to the EKent 40,2022-11-27T00:36:12.000Z,-0.1156741285975409
401505432103987701,40150543220,401505432,20,4,Eastern Kentucky,Atlantic Sun,27,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,52,3,"{'seconds': 22, 'minutes': 1}",0.0,3.0,36,64,1,10,0,False,Pass Incompletion,Parker McKinney pass incomplete to Jayden Higgins,2022-11-27T00:04:27.000Z,-1.041155320344064
401505432103987101,40150543220,401505432,20,3,Eastern Kentucky,Atlantic Sun,27,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,52,3,"{'seconds': 28, 'minutes': 1}",0.0,3.0,32,68,2,3,4,False,Pass Reception,Parker McKinney pass complete to Jayden Higgins for 4 yds to the EKent 36 for a 1ST down,2022-11-27T00:04:27.000Z,0.3259200518596525
401505432103985701,40150543220,401505432,20,2,Eastern Kentucky,Atlantic Sun,27,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,52,3,"{'seconds': 42, 'minutes': 1}",0.0,3.0,25,75,1,10,7,False,Pass Reception,Parker McKinney pass complete to Jayden Higgins for 7 yds to the EKent 32,2022-11-27T00:35:05.000Z,0.604642460086338
401505432104869903,40150543220,401505432,20,17,Eastern Kentucky,Atlantic Sun,27,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,52,4,"{'seconds': 0, 'minutes': 13}",0.0,3.0,35,65,1,10,15,False,Kickoff,"kickoff for 20 yds EASTRN KENTUCKY Penalty, Defensive Offside (Kellen Bowen) to the GrdWb 49",2022-11-27T00:52:50.000Z,
401505432103999602,40150543220,401505432,20,9,Eastern Kentucky,Atlantic Sun,27,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,52,3,"{'seconds': 0, 'minutes': 0}",0.0,3.0,50,50,0,11,0,False,End Period,End of 3rd Quarter,2022-11-27T00:04:27.000Z,
401505432103945801,40150543218,401505432,18,4,Eastern Kentucky,Atlantic Sun,27,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,45,3,"{'seconds': 41, 'minutes': 5}",0.0,3.0,33,67,3,11,-11,False,Sack,Parker McKinney sacked for a loss of 11 yards to the EKent 22,2022-11-27T00:27:09.000Z,-0.4086312152702458
401505432103937801,40150543218,401505432,18,2,Eastern Kentucky,Atlantic Sun,27,Gardner-Webb,Eastern Kentucky,Gardner-Webb,Big South,45,3,"{'seconds': 21, 'minutes': 6}",0.0,3.0,34,66,1,10,1,False,Rush,Parker McKinney run for 1 yd to the EKent 33,2022-11-27T00:26:11.000Z,-0.8121551588526277
