id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,wallclock,ppa
401628571104905301,40162857120,401628571,20,4,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,35,4,"{'seconds': 46, 'minutes': 9}",3.0,3.0,99,1,2,1,-4,False,Penalty,"USC Penalty, False Start (Lake McRee) to the ND 5",2024-11-30T23:27:57.000Z,
401628571103997801,40162857118,401628571,18,4,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,35,3,"{'seconds': 21, 'minutes': 0}",3.0,3.0,28,72,2,10,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-11-30T23:21:27.000Z,-0.41175635476850303
401628571103997201,40162857118,401628571,18,3,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,35,3,"{'seconds': 27, 'minutes': 0}",3.0,3.0,28,72,1,10,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-11-30T23:23:19.000Z,-0.7982008475508557
401628571103989502,40162857118,401628571,18,2,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,35,3,"{'seconds': 4, 'minutes': 1}",3.0,3.0,17,83,1,10,11,False,Rush,Quinten Joyner run for 11 yds to the USC 28 for a 1ST down,2024-11-30T23:20:11.000Z,0.6795498702856051
401628571104858101,40162857118,401628571,18,9,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,35,4,"{'seconds': 18, 'minutes': 14}",3.0,3.0,54,46,3,13,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-11-30T23:28:07.000Z,-0.706915569384015
401628571104857801,40162857118,401628571,18,8,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,35,4,"{'seconds': 21, 'minutes': 14}",3.0,3.0,54,46,2,13,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-11-30T23:27:57.000Z,-0.9968979493347163
401628571104849902,40162857118,401628571,18,7,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,35,4,"{'seconds': 0, 'minutes': 15}",3.0,3.0,57,43,1,10,-3,False,Pass Reception,Jayden Maiava pass complete to Makai Lemon for a loss of 3 yards to the ND 46,2024-11-30T23:27:57.000Z,-1.612114323242821
401628571103998201,40162857118,401628571,18,5,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,35,3,"{'seconds': 17, 'minutes': 0}",3.0,3.0,28,72,3,10,29,False,Pass Reception,Jayden Maiava pass complete to Kyle Ford for 29 yds to the ND 43 for a 1ST down,2024-11-30T23:22:44.000Z,3.713219826654557
401628571104858701,40162857118,401628571,18,10,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,35,4,"{'seconds': 12, 'minutes': 14}",3.0,3.0,54,46,4,13,0,False,Punt,"Eddie Czaplicki punt for 36 yds, fair catch by Max Hurleman at the ND 10",2024-11-30T23:28:50.000Z,
401628571103998202,40162857118,401628571,18,6,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,35,3,"{'seconds': 0, 'minutes': 0}",3.0,3.0,28,72,0,10,29,False,End Period,End of 3rd Quarter,2024-11-30T23:23:19.000Z,
401628571103977601,40162857116,401628571,16,4,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,28,3,"{'seconds': 23, 'minutes': 2}",3.0,3.0,62,38,4,3,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-11-30T23:14:28.000Z,-1.9652614397958477
401628571103977102,40162857116,401628571,16,3,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,28,3,"{'seconds': 28, 'minutes': 2}",3.0,3.0,62,38,3,3,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-11-30T23:13:40.000Z,-1.092140486458577
401628571103976601,40162857116,401628571,16,2,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,28,3,"{'seconds': 33, 'minutes': 2}",3.0,3.0,62,38,2,3,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-11-30T23:23:19.000Z,-0.9810709523362336
401628571103969102,40162857116,401628571,16,1,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,28,3,"{'seconds': 8, 'minutes': 3}",3.0,3.0,55,45,1,10,7,False,Pass Reception,Jayden Maiava pass complete to Kyron Hudson for 7 yds to the ND 38,2024-11-30T23:11:59.000Z,0.5149869636577264
401628571103955301,40162857114,401628571,14,7,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,28,3,"{'seconds': 46, 'minutes': 4}",3.0,3.0,48,52,3,10,2,False,Rush,Bryan Jackson run for 2 yds to the 50 yard line,2024-11-30T23:06:20.000Z,-0.4144617761214544
401628571103954801,40162857114,401628571,14,6,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,28,3,"{'seconds': 51, 'minutes': 4}",3.0,3.0,48,52,2,10,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-11-30T23:05:11.000Z,-0.9850636246407553
401628571103954001,40162857114,401628571,14,5,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,28,3,"{'seconds': 59, 'minutes': 4}",3.0,3.0,48,52,1,10,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-11-30T22:35:33.000Z,-1.1430602484821704
401628571103946401,40162857114,401628571,14,4,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,28,3,"{'seconds': 35, 'minutes': 5}",3.0,3.0,44,56,3,2,4,False,Rush,Quinten Joyner run for 4 yds to the USC 48 for a 1ST down,2024-11-30T22:35:33.000Z,1.4588426842967375
401628571103937902,40162857114,401628571,14,2,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,28,3,"{'seconds': 20, 'minutes': 6}",3.0,3.0,36,64,1,10,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-11-30T23:02:13.000Z,-1.041155320344064
401628571103938301,40162857114,401628571,14,3,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,28,3,"{'seconds': 16, 'minutes': 6}",3.0,3.0,36,64,2,10,8,False,Rush,Jayden Maiava run for 8 yds to the USC 44,2024-11-30T23:03:01.000Z,0.7214509551122265
401628571103959301,40162857114,401628571,14,8,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,28,3,"{'seconds': 6, 'minutes': 4}",3.0,3.0,50,50,4,8,0,False,Punt,Eddie Czaplicki punt for 50 yds for a touchback,2024-11-30T23:23:19.000Z,
401628571103909303,40162857113,401628571,13,1,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,21,3,"{'seconds': 6, 'minutes': 9}",3.0,3.0,35,65,0,0,0,False,Kickoff,Michael Lantz kickoff for 65 yds for a touchback,2024-11-30T22:52:06.000Z,
401628571103909301,40162857112,401628571,12,10,USC,Big Ten,21,Notre Dame,USC,Notre Dame,FBS Independents,21,3,"{'seconds': 6, 'minutes': 9}",3.0,3.0,99,1,2,1,1,True,Rushing Touchdown,Jayden Maiava run for 1 yd for a TD (Michael Lantz KICK),2024-11-30T22:52:06.000Z,1.900352237473006
401628571103905001,40162857112,401628571,12,9,USC,Big Ten,14,Notre Dame,USC,Notre Dame,FBS Independents,21,3,"{'seconds': 49, 'minutes': 9}",3.0,3.0,95,5,1,5,4,False,Rush,Quinten Joyner run for 4 yds to the ND 1,2024-11-30T22:35:33.000Z,-0.016571396914132
401628571103897201,40162857112,401628571,12,8,USC,Big Ten,14,Notre Dame,USC,Notre Dame,FBS Independents,21,3,"{'seconds': 27, 'minutes': 10}",3.0,3.0,81,19,1,10,14,False,Rush,Quinten Joyner run for 14 yds to the ND 5 for a 1ST down,2024-11-30T22:35:33.000Z,0.720666788078649
401628571103889201,40162857112,401628571,12,7,USC,Big Ten,14,Notre Dame,USC,Notre Dame,FBS Independents,21,3,"{'seconds': 7, 'minutes': 11}",3.0,3.0,70,30,1,10,11,False,Pass Reception,Jayden Maiava pass complete to Walker Lyons for 11 yds to the ND 19 for a 1ST down,2024-11-30T22:45:39.000Z,0.209795504285248
401628571103888101,40162857112,401628571,12,5,USC,Big Ten,14,Notre Dame,USC,Notre Dame,FBS Independents,21,3,"{'seconds': 18, 'minutes': 11}",3.0,3.0,55,45,2,8,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-11-30T22:35:33.000Z,-1.0965479630049713
401628571103879801,40162857112,401628571,12,4,USC,Big Ten,14,Notre Dame,USC,Notre Dame,FBS Independents,21,3,"{'seconds': 1, 'minutes': 12}",3.0,3.0,53,47,1,10,2,False,Rush,Bryan Jackson run for 2 yds to the ND 45,2024-11-30T22:35:33.000Z,-0.583582209593514
401628571103877101,40162857112,401628571,12,3,USC,Big Ten,14,Notre Dame,USC,Notre Dame,FBS Independents,21,3,"{'seconds': 28, 'minutes': 12}",3.0,3.0,23,77,2,10,30,False,Pass Reception,Jayden Maiava pass complete to Duce Robinson for 30 yds to the ND 47 for a 1ST down,2024-11-30T22:43:23.000Z,3.2396854400357418
401628571103876601,40162857112,401628571,12,2,USC,Big Ten,14,Notre Dame,USC,Notre Dame,FBS Independents,21,3,"{'seconds': 33, 'minutes': 12}",3.0,3.0,23,77,1,10,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-11-30T22:35:33.000Z,-0.6425305871127751
401628571103888702,40162857112,401628571,12,6,USC,Big Ten,14,Notre Dame,USC,Notre Dame,FBS Independents,21,3,"{'seconds': 12, 'minutes': 11}",3.0,3.0,55,45,3,8,15,False,Penalty,"(11:12) MAIAVA, Jayden pass deep to the left incomplete intended for LEMON, Makai thrown to the ND15, clock 11:07. PENALTY ND Pass Interference on GRAY, Christian enforced 15 yards to the ND30 and results in automatic 1ST DOWN [NHSG]. NO PLAY (replay the down).",2024-11-30T22:45:34.000Z,
401628571103849902,40162857111,401628571,11,1,USC,Big Ten,14,Notre Dame,USC,Notre Dame,FBS Independents,14,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,35,65,0,0,0,False,Kickoff,Michael Lantz kickoff for 65 yds for a touchback,2024-11-30T00:00:00.000Z,
401628571102997503,40162857110,401628571,10,1,USC,Big Ten,14,Notre Dame,USC,Notre Dame,FBS Independents,14,2,"{'seconds': 24, 'minutes': 0}",2.0,2.0,35,65,0,0,0,False,Kickoff,Michael Lantz kickoff for 65 yds for a touchback,2024-11-30T22:09:57.000Z,
401628571102995601,4016285719,401628571,9,4,USC,Big Ten,7,Notre Dame,USC,Notre Dame,FBS Independents,14,2,"{'seconds': 43, 'minutes': 0}",3.0,2.0,29,71,3,3,9,False,Pass Reception,Jayden Maiava pass complete to Makai Lemon for 9 yds to the USC 38 for a 1ST down,2024-11-30T22:05:34.000Z,1.6573048764100893
401628571102994402,4016285719,401628571,9,2,USC,Big Ten,7,Notre Dame,USC,Notre Dame,FBS Independents,14,2,"{'seconds': 55, 'minutes': 0}",3.0,2.0,22,78,1,10,7,False,Pass Reception,Jayden Maiava pass complete to Zachariah Branch for 7 yds to the USC 29,2024-11-30T22:04:38.000Z,0.5574648631307815
401628571102995001,4016285719,401628571,9,3,USC,Big Ten,7,Notre Dame,USC,Notre Dame,FBS Independents,14,2,"{'seconds': 49, 'minutes': 0}",3.0,2.0,29,71,2,3,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-11-30T22:04:48.000Z,-0.8957885778792392
401628571102996102,4016285719,401628571,9,6,USC,Big Ten,7,Notre Dame,USC,Notre Dame,FBS Independents,14,2,"{'seconds': 38, 'minutes': 0}",2.0,2.0,38,62,1,10,35,False,Pass Reception,Jayden Maiava pass complete to Makai Lemon for 35 yds to the ND 27 for a 1ST down,2024-11-30T22:06:42.000Z,2.2117227992880046
401628571102997501,4016285719,401628571,9,8,USC,Big Ten,14,Notre Dame,USC,Notre Dame,FBS Independents,14,2,"{'seconds': 24, 'minutes': 0}",2.0,2.0,88,12,1,10,12,True,Passing Touchdown,J. Maiava pass to J. Lane for 12 yds for a TD (M. Lantz KICK),2024-11-30T21:19:16.000Z,2.5300945420359255
401628571102996702,4016285719,401628571,9,7,USC,Big Ten,7,Notre Dame,USC,Notre Dame,FBS Independents,14,2,"{'seconds': 32, 'minutes': 0}",2.0,2.0,73,27,1,10,15,False,Penalty,"(00:32) MAIAVA, Jayden pass deep to the right incomplete intended for LANE, Ja'Kobi thrown to the ND1, clock 00:27. PENALTY ND Pass Interference on GRAY, Christian enforced half the distance from the goal, 15 yards to the ND12 and results in automatic 1ST DOWN [NHSG]. NO PLAY (replay the down).",2024-11-30T22:08:21.000Z,
401628571102996101,4016285719,401628571,9,5,USC,Big Ten,7,Notre Dame,USC,Notre Dame,FBS Independents,14,2,"{'seconds': 38, 'minutes': 0}",2.0,2.0,38,62,1,10,0,False,Timeout,"Timeout USC, clock 00:38",2024-11-30T21:19:16.000Z,
401628571102957601,4016285717,401628571,7,3,USC,Big Ten,8,Notre Dame,USC,Notre Dame,FBS Independents,7,2,"{'seconds': 23, 'minutes': 4}",3.0,3.0,15,85,3,15,11,False,Pass Reception,Jayden Maiava pass complete to Zachariah Branch for 11 yds to the USC 26,2024-11-30T21:44:26.000Z,0.18226899159525087
401628571102956801,4016285717,401628571,7,2,USC,Big Ten,8,Notre Dame,USC,Notre Dame,FBS Independents,7,2,"{'seconds': 31, 'minutes': 4}",3.0,3.0,15,85,2,15,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-11-30T21:19:16.000Z,-0.10782395428385258
401628571102948603,4016285717,401628571,7,1,USC,Big Ten,8,Notre Dame,USC,Notre Dame,FBS Independents,7,2,"{'seconds': 13, 'minutes': 5}",3.0,3.0,20,80,1,10,-5,False,Sack,Jayden Maiava sacked by Gabriel Rubio for a loss of 5 yards to the USC 15,2024-11-30T21:43:23.000Z,-0.8335810986071985
401628571102966501,4016285717,401628571,7,5,USC,Big Ten,8,Notre Dame,USC,Notre Dame,FBS Independents,7,2,"{'seconds': 34, 'minutes': 3}",3.0,3.0,21,79,4,9,7,False,Punt,"Eddie Czaplicki punt for 51 yds , Max Hurleman returns for 7 yds to the ND 35",2024-11-30T21:45:51.000Z,
401628571102965601,4016285717,401628571,7,4,USC,Big Ten,8,Notre Dame,USC,Notre Dame,FBS Independents,7,2,"{'seconds': 43, 'minutes': 3}",3.0,3.0,26,74,4,4,-5,False,Penalty,"(03:43) CZAPLICKI, Eddie punt 74 yards to the ND0, Touchback, clock 03:34. PENALTY Before the snap, USC Illegal Shift enforced 5 yards from the USC26 to the USC21. NO PLAY (replay the down).",2024-11-30T22:12:20.000Z,
401628571102879203,4016285716,401628571,6,1,USC,Big Ten,7,Notre Dame,USC,Notre Dame,FBS Independents,7,2,"{'seconds': 7, 'minutes': 12}",3.0,3.0,35,65,0,0,0,False,Kickoff,Michael Lantz kickoff for 65 yds for a touchback,2024-11-30T21:24:21.000Z,
401628571102879206,4016285715,401628571,5,5,USC,Big Ten,7,Notre Dame,USC,Notre Dame,FBS Independents,7,2,"{'seconds': 7, 'minutes': 12}",3.0,3.0,99,1,2,1,1,True,Rushing Touchdown,Jayden Maiava 1 Yd Run (Michael Lantz Kick),2024-11-30T21:24:21.000Z,1.900352237473006
401628571102869901,4016285715,401628571,5,4,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,7,2,"{'seconds': 0, 'minutes': 13}",3.0,3.0,93,7,1,7,6,False,Rush,Quinten Joyner run for 6 yds to the ND 1,2024-11-30T21:19:16.000Z,0.296402392854205
401628571102854502,4016285715,401628571,5,1,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,7,2,"{'seconds': 54, 'minutes': 14}",3.0,3.0,63,37,1,10,11,False,Pass Reception,Jayden Maiava pass complete to Duce Robinson for 11 yds to the ND 26 for a 1ST down,2024-11-30T21:19:16.000Z,0.3314065090685627
401628571102858301,4016285715,401628571,5,2,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,7,2,"{'seconds': 16, 'minutes': 14}",3.0,3.0,74,26,1,10,6,False,Rush,Jayden Maiava run for 6 yds to the ND 20,2024-11-30T21:19:16.000Z,0.1981539364012105
401628571102865601,4016285715,401628571,5,3,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,7,2,"{'seconds': 43, 'minutes': 13}",3.0,3.0,80,20,2,4,13,False,Pass Reception,Jayden Maiava pass complete to Quinten Joyner for 13 yds to the ND 7 for a 1ST down,2024-11-30T21:19:16.000Z,0.325093555679759
401628571101996601,4016285713,401628571,3,7,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,7,1,"{'seconds': 33, 'minutes': 0}",3.0,3.0,39,61,3,7,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-11-30T20:16:16.000Z,-0.5040747131666201
401628571101988601,4016285713,401628571,3,6,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,7,1,"{'seconds': 13, 'minutes': 1}",3.0,3.0,36,64,2,10,3,False,Rush,Quinten Joyner run for 3 yds to the USC 39,2024-11-30T21:09:48.000Z,-0.2715344290511279
401628571101988101,4016285713,401628571,3,5,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,7,1,"{'seconds': 18, 'minutes': 1}",3.0,3.0,36,64,1,10,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-11-30T20:16:16.000Z,-1.041155320344064
401628571101984701,4016285713,401628571,3,4,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,7,1,"{'seconds': 52, 'minutes': 1}",3.0,3.0,24,76,2,6,12,False,Rush,Quinten Joyner run for 12 yds to the USC 36 for a 1ST down,2024-11-30T20:16:16.000Z,1.3272973136309938
401628571101977602,4016285713,401628571,3,2,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,7,1,"{'seconds': 23, 'minutes': 2}",3.0,3.0,20,80,1,10,9,False,Rush,Woody Marks run for 9 yds to the USC 29,2024-11-30T21:03:45.000Z,1.1127415828278746
401628571101997301,4016285713,401628571,3,8,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,7,1,"{'seconds': 26, 'minutes': 0}",3.0,3.0,39,61,4,7,0,False,Punt,Eddie Czaplicki punt for 46 yds,2024-11-30T21:10:38.000Z,
401628571101979501,4016285713,401628571,3,3,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,7,1,"{'seconds': 4, 'minutes': 2}",3.0,3.0,29,71,2,1,-5,False,Penalty,"USC Penalty, False Start (-5 Yards) to the USC 24",2024-11-30T21:08:04.000Z,
401628571101905001,4016285711,401628571,1,11,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,0,1,"{'seconds': 49, 'minutes': 9}",3.0,3.0,71,29,4,2,1,False,Pass Reception,Jayden Maiava pass complete to Zachariah Branch for 1 yd to the ND 28,2024-11-30T20:16:16.000Z,-2.931923629243226
401628571101897201,4016285711,401628571,1,10,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,0,1,"{'seconds': 27, 'minutes': 10}",3.0,3.0,64,36,3,9,7,False,Rush,Woody Marks run for 7 yds to the ND 29,2024-11-30T20:47:03.000Z,0.4829822869600877
401628571101896801,4016285711,401628571,1,9,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,0,1,"{'seconds': 31, 'minutes': 10}",3.0,3.0,64,36,2,9,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-11-30T20:16:16.000Z,-0.9270145354473147
401628571101889001,4016285711,401628571,1,8,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,0,1,"{'seconds': 9, 'minutes': 11}",3.0,3.0,63,37,1,10,1,False,Rush,Woody Marks run for 1 yd to the ND 36,2024-11-30T20:16:16.000Z,-0.5726354907928038
401628571101879901,4016285711,401628571,1,7,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,0,1,"{'seconds': 0, 'minutes': 12}",3.0,3.0,37,63,2,10,26,False,Pass Reception,Jayden Maiava pass complete to Zachariah Branch for 26 yds to the ND 37 for a 1ST down,2024-11-30T20:16:16.000Z,3.064803242316466
401628571101876201,4016285711,401628571,1,6,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,0,1,"{'seconds': 37, 'minutes': 12}",3.0,3.0,37,63,1,10,0,False,Rush,Woody Marks run for no gain to the USC 37,2024-11-30T20:16:16.000Z,-1.065701080215459
401628571101868201,4016285711,401628571,1,5,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,0,1,"{'seconds': 17, 'minutes': 13}",3.0,3.0,23,77,2,13,14,False,Rush,Woody Marks run for 14 yds to the USC 37 for a 1ST down,2024-11-30T20:16:16.000Z,1.9580653780265092
401628571101864501,4016285711,401628571,1,4,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,0,1,"{'seconds': 54, 'minutes': 13}",3.0,3.0,26,74,1,10,-3,False,Pass Reception,Jayden Maiava pass complete to Makai Lemon for a loss of 3 yards to the USC 23,2024-11-30T20:16:16.000Z,-1.0017998591432935
401628571101857201,4016285711,401628571,1,3,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,0,1,"{'seconds': 27, 'minutes': 14}",3.0,3.0,16,84,2,8,10,False,Pass Reception,Jayden Maiava pass complete to Makai Lemon for 10 yds to the USC 26 for a 1ST down,2024-11-30T20:16:16.000Z,0.9263435315667516
401628571101854202,4016285711,401628571,1,2,USC,Big Ten,0,Notre Dame,USC,Notre Dame,FBS Independents,0,1,"{'seconds': 57, 'minutes': 14}",3.0,3.0,14,86,1,10,2,False,Rush,Woody Marks run for 2 yds to the USC 16,2024-11-30T20:42:03.000Z,-0.27305302769881834
401628571104986301,40162857123,401628571,23,9,USC,Big Ten,28,Notre Dame,USC,Notre Dame,FBS Independents,42,4,"{'seconds': 36, 'minutes': 1}",2.0,2.0,87,13,3,6,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-12-01T00:20:04.000Z,-0.4393198806226567
401628571104984201,40162857123,401628571,23,8,USC,Big Ten,28,Notre Dame,USC,Notre Dame,FBS Independents,42,4,"{'seconds': 57, 'minutes': 1}",2.0,2.0,83,17,2,10,4,False,Pass Reception,Jayden Maiava pass complete to Kyle Ford for 4 yds to the ND 13,2024-12-01T00:08:02.000Z,-0.03980826677641
401628571104979902,40162857123,401628571,23,7,USC,Big Ten,28,Notre Dame,USC,Notre Dame,FBS Independents,42,4,"{'seconds': 0, 'minutes': 2}",2.0,2.0,83,17,1,10,0,False,Pass Incompletion,Jayden Maiava pass incomplete,2024-12-01T00:07:12.000Z,-0.340019558909725
401628571104977901,40162857123,401628571,23,5,USC,Big Ten,28,Notre Dame,USC,Notre Dame,FBS Independents,42,4,"{'seconds': 20, 'minutes': 2}",3.0,2.0,72,28,1,10,11,False,Pass Reception,Jayden Maiava pass complete to Makai Lemon for 11 yds to the ND 17 for a 1ST down,2024-12-01T00:20:04.000Z,0.184111371354017
401628571104975401,40162857123,401628571,23,4,USC,Big Ten,28,Notre Dame,USC,Notre Dame,FBS Independents,42,4,"{'seconds': 45, 'minutes': 2}",3.0,2.0,67,33,2,2,5,False,Rush,Quinten Joyner run for 5 yds to the ND 28 for a 1ST down,2024-12-01T00:20:04.000Z,-0.178249027320046
