id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,wallclock,ppa
401673465103935501,40167346514,401673465,14,2,Arizona State,Big 12,31,Iowa State,Arizona State,Iowa State,Big 12,10,3,"{'seconds': 44, 'minutes': 6}",3.0,3.0,74,26,2,10,5,False,Pass Reception,Sam Leavitt pass complete to Melquan Stovall for 5 yds to the ISU 21,2024-12-07T19:22:37.000Z,0.04783976526676
401673465103937201,40167346514,401673465,14,3,Arizona State,Big 12,38,Iowa State,Arizona State,Iowa State,Big 12,10,3,"{'seconds': 27, 'minutes': 6}",3.0,3.0,79,21,3,5,21,True,Passing Touchdown,Xavier Guillory 21 Yd pass from Sam Leavitt (Carston Kieffer Kick),2024-12-07T19:23:13.000Z,3.143209154633487
401673465103937203,40167346515,401673465,15,1,Arizona State,Big 12,38,Iowa State,Arizona State,Iowa State,Big 12,10,3,"{'seconds': 27, 'minutes': 6}",3.0,3.0,35,65,3,5,0,False,Kickoff,Ian Hershey kickoff for 62 yds for a touchback,2024-12-07T19:23:13.000Z,
401673465103964901,40167346516,401673465,16,1,Arizona State,Big 12,38,Iowa State,Arizona State,Iowa State,Big 12,10,3,"{'seconds': 50, 'minutes': 3}",3.0,3.0,62,38,1,10,4,False,Rush,Cam Skattebo run for 4 yds to the ISU 34,2024-12-07T19:32:14.000Z,-0.080462810572756
401673465104995401,40167346522,401673465,22,2,Arizona State,Big 12,45,Iowa State,Arizona State,Iowa State,Big 12,19,4,"{'seconds': 45, 'minutes': 0}",3.0,2.0,15,85,2,11,-1,False,Rush,TEAM run for a loss of 1 yard to the ASU 14,2024-12-07T19:49:14.000Z,-0.19663339878411445
401673465101857901,4016734651,401673465,1,3,Arizona State,Big 12,0,Iowa State,Arizona State,Iowa State,Big 12,0,1,"{'seconds': 20, 'minutes': 14}",3.0,3.0,53,47,1,10,3,False,Rush,Cam Skattebo run for 3 yds to the ISU 44,2024-12-07T17:09:31.000Z,-0.3535783157576075
401673465101867901,4016734651,401673465,1,4,Arizona State,Big 12,0,Iowa State,Arizona State,Iowa State,Big 12,0,1,"{'seconds': 20, 'minutes': 13}",3.0,3.0,56,44,2,7,22,False,Pass Reception,Sam Leavitt pass complete to Melquan Stovall for 22 yds to the ISU 22 for a 1ST down,2024-12-07T17:10:36.000Z,1.3191577903755776
401673465101874901,4016734651,401673465,1,5,Arizona State,Big 12,0,Iowa State,Arizona State,Iowa State,Big 12,0,1,"{'seconds': 50, 'minutes': 12}",3.0,3.0,78,22,1,10,0,False,Rush,Kyson Brown run for no gain to the ISU 22,2024-12-07T17:11:06.000Z,-0.402662020534962
401673465101875901,4016734651,401673465,1,6,Arizona State,Big 12,0,Iowa State,Arizona State,Iowa State,Big 12,0,1,"{'seconds': 40, 'minutes': 12}",3.0,3.0,78,22,2,10,0,False,Pass Incompletion,Sam Leavitt pass incomplete to Xavier Guillory,2024-12-07T17:11:36.000Z,-0.5229247355568223
401673465101877401,4016734651,401673465,1,7,Arizona State,Big 12,0,Iowa State,Arizona State,Iowa State,Big 12,0,1,"{'seconds': 25, 'minutes': 12}",3.0,3.0,78,22,3,10,7,False,Rush,Sam Leavitt run for 7 yds to the ISU 15,2024-12-07T17:12:09.000Z,0.2916141188614853
401673465103966401,40167346516,401673465,16,2,Arizona State,Big 12,38,Iowa State,Arizona State,Iowa State,Big 12,10,3,"{'seconds': 35, 'minutes': 3}",3.0,3.0,66,34,2,6,1,False,Pass Reception,Sam Leavitt pass complete to Melquan Stovall for 1 yd to the ISU 33,2024-12-07T19:32:29.000Z,-0.6384541410217714
401673465101884801,4016734651,401673465,1,8,Arizona State,Big 12,3,Iowa State,Arizona State,Iowa State,Big 12,0,1,"{'seconds': 51, 'minutes': 11}",3.0,3.0,85,15,4,3,32,True,Field Goal Good,Carston Kieffer 32 Yd Field Goal ,2024-12-07T17:13:14.000Z,
401673465103974201,40167346516,401673465,16,3,Arizona State,Big 12,45,Iowa State,Arizona State,Iowa State,Big 12,10,3,"{'seconds': 57, 'minutes': 2}",3.0,3.0,67,33,3,5,33,True,Passing Touchdown,Cam Skattebo 33 Yd pass from Sam Leavitt (Carston Kieffer Kick),2024-12-07T19:04:00.000Z,3.8135096001797155
401673465103974203,40167346517,401673465,17,1,Arizona State,Big 12,45,Iowa State,Arizona State,Iowa State,Big 12,10,3,"{'seconds': 57, 'minutes': 2}",3.0,3.0,35,65,3,5,0,False,Kickoff,Ian Hershey kickoff for 64 yds for a touchback,2024-12-07T19:33:37.000Z,
401673465104887901,40167346518,401673465,18,2,Arizona State,Big 12,45,Iowa State,Arizona State,Iowa State,Big 12,13,4,"{'seconds': 20, 'minutes': 11}",3.0,2.0,27,73,1,10,-1,False,Rush,DeCarlos Brooks run for a loss of 1 yard to the ASU 26,2024-12-07T20:02:48.000Z,-0.8754062963007367
401673465104889301,40167346518,401673465,18,3,Arizona State,Big 12,45,Iowa State,Arizona State,Iowa State,Big 12,13,4,"{'seconds': 6, 'minutes': 11}",3.0,2.0,26,74,2,11,3,False,Rush,DeCarlos Brooks run for 3 yds to the ASU 29,2024-12-07T20:03:02.000Z,-0.14637552201293236
401673465104904001,40167346518,401673465,18,4,Arizona State,Big 12,45,Iowa State,Arizona State,Iowa State,Big 12,13,4,"{'seconds': 59, 'minutes': 9}",3.0,2.0,29,71,3,8,4,False,Rush,DeCarlos Brooks run for 4 yds to the ASU 33,2024-12-07T19:49:14.000Z,-0.047121201276381974
401673465102865401,4016734655,401673465,5,2,Arizona State,Big 12,10,Iowa State,Arizona State,Iowa State,Big 12,10,2,"{'seconds': 45, 'minutes': 13}",2.0,3.0,25,75,1,10,47,False,Rush,Cam Skattebo run for 47 yds to the ISU 28 for a 1ST down,2024-12-07T17:58:00.000Z,3.3137406455828904
401673465102879901,4016734655,401673465,5,3,Arizona State,Big 12,10,Iowa State,Arizona State,Iowa State,Big 12,10,2,"{'seconds': 0, 'minutes': 12}",2.0,3.0,72,28,1,10,2,False,Rush,Kyson Brown run for 2 yds to the ISU 26,2024-12-07T17:59:16.000Z,-0.2736731894519623
401673465102885501,4016734655,401673465,5,4,Arizona State,Big 12,10,Iowa State,Arizona State,Iowa State,Big 12,10,2,"{'seconds': 44, 'minutes': 11}",2.0,3.0,74,26,2,8,9,False,Pass Reception,Sam Leavitt pass complete to Kyson Brown for 9 yds to the ISU 17 for a 1ST down,2024-12-07T17:59:33.000Z,0.4577845608059793
401673465102889901,4016734655,401673465,5,5,Arizona State,Big 12,10,Iowa State,Arizona State,Iowa State,Big 12,10,2,"{'seconds': 0, 'minutes': 11}",2.0,3.0,83,17,1,10,14,False,Rush,Sam Leavitt run for 14 yds to the ISU 3 for a 1ST down,2024-12-07T18:00:15.000Z,1.115451370053077
401673465102895001,4016734655,401673465,5,6,Arizona State,Big 12,17,Iowa State,Arizona State,Iowa State,Big 12,10,2,"{'seconds': 49, 'minutes': 10}",2.0,3.0,97,3,1,3,3,True,Rushing Touchdown,Cam Skattebo 3 Yd Run (Carston Kieffer Kick),2024-12-07T18:00:38.000Z,1.464451732731337
401673465102895003,4016734656,401673465,6,1,Arizona State,Big 12,17,Iowa State,Arizona State,Iowa State,Big 12,10,2,"{'seconds': 49, 'minutes': 10}",2.0,3.0,35,65,1,10,0,False,Kickoff,Ian Hershey kickoff for 60 yds for a touchback,2024-12-07T18:00:38.000Z,
401673465102956201,4016734657,401673465,7,1,Arizona State,Big 12,17,Iowa State,Arizona State,Iowa State,Big 12,10,2,"{'seconds': 37, 'minutes': 4}",2.0,3.0,28,72,1,10,43,False,Pass Reception,Sam Leavitt pass complete to Malik McClain for 43 yds to the ISU 29 for a 1ST down,2024-12-07T18:17:13.000Z,3.0673315276679403
401673465102957601,4016734657,401673465,7,2,Arizona State,Big 12,17,Iowa State,Arizona State,Iowa State,Big 12,10,2,"{'seconds': 23, 'minutes': 4}",2.0,3.0,71,29,1,10,0,False,Pass Incompletion,Sam Leavitt pass incomplete to Xavier Guillory,2024-12-07T18:19:41.000Z,-0.534372502378378
401729745103896105,40172974516,401729745,16,1,North Dakota State,MVFC,27,Abilene Christian,North Dakota State,Abilene Christian,UAC,17,3,"{'seconds': 38, 'minutes': 10}",2.0,3.0,35,65,0,0,21,False,Kickoff,"Eli Ozick kickoff for 65 yds , Nehemiah Martinez I return for 21 yds to the ACU 21",2024-12-07T21:59:17.000Z,
401729745103917501,40172974516,401729745,16,6,North Dakota State,MVFC,27,Abilene Christian,North Dakota State,Abilene Christian,UAC,17,3,"{'seconds': 24, 'minutes': 8}",1.0,3.0,40,60,1,10,0,False,Timeout,"Timeout North Dakota State, clock 08:24",2024-12-07T21:50:36.000Z,
401729745103917602,40172974517,401729745,17,1,North Dakota State,MVFC,27,Abilene Christian,North Dakota State,Abilene Christian,UAC,17,3,"{'seconds': 23, 'minutes': 8}",1.0,3.0,40,60,1,10,0,False,Rush,CharMar Brown run for no gain to the NDSU 40,2024-12-07T22:05:36.000Z,-1.1247712359915258
401729745103925901,40172974517,401729745,17,2,North Dakota State,MVFC,27,Abilene Christian,North Dakota State,Abilene Christian,UAC,17,3,"{'seconds': 40, 'minutes': 7}",1.0,3.0,40,60,2,10,11,False,Pass Reception,Cam Miller pass complete to Bryce Lance for 11 yds to the ACU 49 for a 1ST down,2024-12-07T21:50:36.000Z,2.119341288497953
401729745103934201,40172974517,401729745,17,4,North Dakota State,MVFC,27,Abilene Christian,North Dakota State,Abilene Christian,UAC,17,3,"{'seconds': 57, 'minutes': 6}",1.0,3.0,66,34,1,10,4,False,Rush,CharMar Brown run for 4 yds to the ACU 30,2024-12-07T21:50:36.000Z,-0.063267952570744
401729745103939101,40172974517,401729745,17,5,North Dakota State,MVFC,34,Abilene Christian,North Dakota State,Abilene Christian,UAC,17,3,"{'seconds': 8, 'minutes': 6}",1.0,3.0,70,30,2,6,30,True,Passing Touchdown,Cam Miller pass complete to TK Marshall for 30 yds for a TD (Griffin Crosa KICK),2024-12-07T22:11:40.000Z,2.999994113484414
401729745103929602,40172974517,401729745,17,3,North Dakota State,MVFC,27,Abilene Christian,North Dakota State,Abilene Christian,UAC,17,3,"{'seconds': 3, 'minutes': 7}",1.0,3.0,51,49,1,10,15,False,Penalty,"(07:03) MILLER, Cam pass deep to the left incomplete intended for LANCE, Bryce thrown to the ACU18, clock 06:58. PENALTY ACU Pass Interference on WILLIAMS, Tyson enforced 15 yards to the ACU34 and results in automatic 1ST DOWN [SG]. NO PLAY (replay the down).",2024-12-07T21:50:36.000Z,
401729745103939104,40172974517,401729745,17,6,North Dakota State,MVFC,27,Abilene Christian,North Dakota State,Abilene Christian,UAC,17,3,"{'seconds': 8, 'minutes': 6}",0.0,3.0,35,65,0,65,0,False,Timeout,"Timeout North Dakota State, clock 06:08",2024-12-07T22:14:44.000Z,
401729745103939105,40172974518,401729745,18,1,North Dakota State,MVFC,34,Abilene Christian,North Dakota State,Abilene Christian,UAC,17,3,"{'seconds': 8, 'minutes': 6}",0.0,3.0,35,65,0,0,53,False,Kickoff,"Eli Ozick kickoff for 57 yds , Nehemiah Martinez I return for 53 yds to the NDSU 39",2024-12-07T22:14:44.000Z,
401729745103995901,40172974519,401729745,19,6,North Dakota State,MVFC,41,Abilene Christian,North Dakota State,Abilene Christian,UAC,24,3,"{'seconds': 40, 'minutes': 0}",0.0,3.0,64,36,1,10,36,True,Passing Touchdown,Cam Miller pass complete to Bryce Lance for 36 yds for a TD (Griffin Crosa KICK),2024-12-07T22:24:08.000Z,3.010778095013796
401729745103987101,40172974519,401729745,19,5,North Dakota State,MVFC,34,Abilene Christian,North Dakota State,Abilene Christian,UAC,24,3,"{'seconds': 28, 'minutes': 1}",0.0,3.0,54,46,3,4,10,False,Pass Reception,Cam Miller pass complete to Bryce Lance for 10 yds to the ACU 36 for a 1ST down,2024-12-07T21:50:36.000Z,1.8186461337816076
401729745103979301,40172974519,401729745,19,4,North Dakota State,MVFC,34,Abilene Christian,North Dakota State,Abilene Christian,UAC,24,3,"{'seconds': 6, 'minutes': 2}",0.0,3.0,53,47,2,5,1,False,Rush,Barika Kpeenu run for 1 yd to the ACU 46,2024-12-07T21:50:36.000Z,-0.9259072561665498
401729745103974801,40172974519,401729745,19,3,North Dakota State,MVFC,34,Abilene Christian,North Dakota State,Abilene Christian,UAC,24,3,"{'seconds': 51, 'minutes': 2}",0.0,3.0,48,52,1,10,5,False,Rush,CharMar Brown run for 5 yds to the ACU 47,2024-12-07T21:50:36.000Z,0.1045373160815773
