id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400938619102986204,40093861916,400938619,16,1,New Mexico State,Sun Belt,21,UTEP,New Mexico State,UTEP,Conference USA,7,2,"{'seconds': 37, 'minutes': 1}",2.0,1.0,20,80,1,65,25,False,Kickoff,"Dylan Brown kickoff for 68 yds , Keynan Foster return for 25 yds to the UTEP 37",,
400938619102964306,40093861913,400938619,13,6,New Mexico State,Sun Belt,14,UTEP,New Mexico State,UTEP,Conference USA,7,2,"{'seconds': 56, 'minutes': 3}",3.0,2.0,66,34,3,13,0,False,Pass Incompletion,Tyler Rogers pass incomplete,-0.994241404973776,
400938619102964303,40093861913,400938619,13,3,New Mexico State,Sun Belt,14,UTEP,New Mexico State,UTEP,Conference USA,7,2,"{'seconds': 56, 'minutes': 3}",3.0,2.0,43,57,3,6,26,False,Pass Reception,Tyler Rogers pass complete to Jaleel Scott for 26 yds to the UTEP 31 for a 1ST down,3.252225005812851,
400938619102964302,40093861913,400938619,13,2,New Mexico State,Sun Belt,14,UTEP,New Mexico State,UTEP,Conference USA,7,2,"{'seconds': 56, 'minutes': 3}",3.0,2.0,43,57,2,6,0,False,Pass Incompletion,"Tyler Rogers pass incomplete to Larry Rose III, broken up by Dante Lovilotte",-1.0721081742584593,
400938619102964305,40093861913,400938619,13,5,New Mexico State,Sun Belt,14,UTEP,New Mexico State,UTEP,Conference USA,7,2,"{'seconds': 56, 'minutes': 3}",3.0,2.0,69,31,2,10,-3,False,Rush,Jason Huntley run for a loss of 3 yards to the UTEP 34,-1.4165846501064188,
400938619102964301,40093861913,400938619,13,1,New Mexico State,Sun Belt,14,UTEP,New Mexico State,UTEP,Conference USA,7,2,"{'seconds': 56, 'minutes': 3}",3.0,2.0,39,61,1,10,4,False,Pass Reception,Tyler Rogers pass complete to Conner Cramer for 4 yds to the NMxSt 43,-0.1670469651624733,
400938619102964304,40093861913,400938619,13,4,New Mexico State,Sun Belt,14,UTEP,New Mexico State,UTEP,Conference USA,7,2,"{'seconds': 56, 'minutes': 3}",3.0,2.0,69,31,1,10,0,False,Pass Incompletion,Tyler Rogers pass incomplete to Jason Huntley,-0.5824837756999947,
400938619102964307,40093861913,400938619,13,7,New Mexico State,Sun Belt,14,UTEP,New Mexico State,UTEP,Conference USA,7,2,"{'seconds': 56, 'minutes': 3}",3.0,2.0,66,34,4,13,0,False,Punt,"Peyton Theisler punt for 31 yds, downed at the UTEP 3",,
400938619103925503,40093861922,400938619,22,1,New Mexico State,Sun Belt,27,UTEP,New Mexico State,UTEP,Conference USA,7,3,"{'seconds': 44, 'minutes': 7}",3.0,3.0,20,80,1,3,20,False,Kickoff,"Dylan Brown kickoff for 65 yds , Terry Juniel return for 20 yds to the UTEP 40 UTEP Penalty, Offensive holding (Dante Lovilotte) to the UTEP 25",,
400938619103937401,40093861923,400938619,23,1,New Mexico State,Sun Belt,27,UTEP,New Mexico State,UTEP,Conference USA,7,3,"{'seconds': 25, 'minutes': 6}",3.0,3.0,36,64,1,10,11,False,Pass Reception,Tyler Rogers pass complete to Larry Rose III for 11 yds to the NMxSt 47 for a 1ST down,1.0518931742020232,
