id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400944834101946302,4009448347,400944834,6,2,New Mexico State,Sun Belt,6,New Mexico,New Mexico,New Mexico State,Mountain West,2,1,"{'seconds': 36, 'minutes': 5}",3.0,3.0,94,94,2,11,13,False,Pass Reception,Tyler Rogers pass complete to Johnathan Boone for 13 yds to the NMxSt 19 for a 1ST down,0.781387698157066,
400944834101946301,4009448347,400944834,6,1,New Mexico State,Sun Belt,6,New Mexico,New Mexico,New Mexico State,Mountain West,2,1,"{'seconds': 36, 'minutes': 5}",3.0,3.0,93,93,1,10,-1,False,Pass Reception,Tyler Rogers pass complete to OJ Clark for a loss of 1 yard to the NMxSt 6,-0.34650000725781194,
400944834101957401,4009448347,400944834,6,3,New Mexico State,Sun Belt,13,New Mexico,New Mexico,New Mexico State,Mountain West,2,1,"{'seconds': 25, 'minutes': 4}",3.0,3.0,81,81,1,10,81,True,Passing Touchdown,Tyler Rogers pass complete to Izaiah Lottie for 81 yds for a TD (Dylan Brown KICK),6.4386195210027966,
400944834101874303,4009448344,400944834,3,1,New Mexico State,Sun Belt,6,New Mexico,New Mexico,New Mexico State,Mountain West,2,1,"{'seconds': 56, 'minutes': 12}",3.0,3.0,65,65,1,0,0,False,Kickoff,Dylan Brown kickoff for 65 yds for a touchback,,
400944834102998402,40094483419,400944834,18,2,New Mexico State,Sun Belt,23,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 0, 'minutes': 0}",2.0,3.0,0,0,0,10,0,False,End of Half,End of 2nd Quarter,,
400944834102998401,40094483419,400944834,18,1,New Mexico State,Sun Belt,23,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 15, 'minutes': 0}",2.0,3.0,85,85,1,10,-5,False,Rush,TEAM run for a loss of 5 yards to the NMxSt 10,-0.6500761561906545,
400944834104899004,40094483430,400944834,29,2,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,19,4,"{'seconds': 9, 'minutes': 10}",3.0,3.0,75,75,1,10,5,False,Pass Reception,Tyler Rogers pass complete to Malik Demby for 5 yds to the NMxSt 30,0.0945451165334843,
400944834104899010,40094483430,400944834,29,6,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,19,4,"{'seconds': 9, 'minutes': 10}",3.0,3.0,56,56,2,17,-17,False,Pass Interception Return,Tyler Rogers pass intercepted Tevaka Tuioti return for 17 yds to the NMxSt 35,-0.7102999860042623,
400944834104899007,40094483430,400944834,29,4,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,19,4,"{'seconds': 9, 'minutes': 10}",3.0,3.0,59,59,2,5,10,False,Pass Reception,Tyler Rogers pass complete to Larry Rose III for 10 yds to the NMex 49 for a 1ST down,1.275324558145238,
400944834104899006,40094483430,400944834,29,3,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,19,4,"{'seconds': 9, 'minutes': 10}",3.0,3.0,64,64,1,10,5,False,Rush,Larry Rose III run for 5 yds to the NMxSt 41,0.1095374979928448,
400944834104899008,40094483430,400944834,29,5,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,19,4,"{'seconds': 9, 'minutes': 10}",3.0,3.0,49,49,1,10,-5,False,Penalty,"NEW MEXICO ST Penalty, delay of game (-5 Yards) to the NMxSt 46",,
400944834103967103,40094483425,400944834,24,1,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,5,3,"{'seconds': 28, 'minutes': 3}",3.0,3.0,65,65,1,0,5,False,Kickoff,"Dylan Brown kickoff for 32 yds , Marcus Williams return for 5 yds to the NMex 38",,
400944834102977704,40094483416,400944834,15,1,New Mexico State,Sun Belt,23,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 22, 'minutes': 2}",2.0,3.0,65,65,1,0,35,False,Kickoff,"Dylan Brown kickoff for 65 yds , Elijah Lilly return for 35 yds to the NEWMEXICO 30 NEW MEXICO Penalty, Offensive holding (10 Yards) to the NMex 25",,
400944834104875707,40094483428,400944834,27,5,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,11,4,"{'seconds': 42, 'minutes': 12}",3.0,3.0,72,72,4,7,15,False,Punt,"Peyton Theisler punt for 48 yds , Chris Davis Jr. returns for 15 yds to the NMex 39",,
400944834104875706,40094483428,400944834,27,4,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,11,4,"{'seconds': 42, 'minutes': 12}",3.0,3.0,68,68,3,3,-4,False,Pass Reception,Tyler Rogers pass complete to Larry Rose III for a loss of 4 yards to the NMxSt 28,-0.7319238126412655,
400944834104875705,40094483428,400944834,27,3,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,11,4,"{'seconds': 42, 'minutes': 12}",3.0,3.0,72,72,2,7,4,False,Pass Reception,Tyler Rogers pass complete to Cedric Wilcots II for 4 yds to the NMxSt 32,-0.0933867271711355,
400944834104875704,40094483428,400944834,27,2,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,11,4,"{'seconds': 42, 'minutes': 12}",3.0,3.0,75,75,1,10,3,False,Rush,Larry Rose III run for 3 yds to the NMxSt 28,-0.2957674139440157,
400944834103849908,40094483420,400944834,19,7,New Mexico State,Sun Belt,23,New Mexico,New Mexico,New Mexico State,Mountain West,5,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,49,49,1,10,0,False,Pass Incompletion,Tyler Rogers pass incomplete to Jason Huntley,-1.0955888671820908,
400944834103849910,40094483420,400944834,19,9,New Mexico State,Sun Belt,23,New Mexico,New Mexico,New Mexico State,Mountain West,5,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,43,43,3,4,0,False,Pass Incompletion,Tyler Rogers pass incomplete to Izaiah Lottie,-1.101368699378531,
400944834103849905,40094483420,400944834,19,4,New Mexico State,Sun Belt,23,New Mexico,New Mexico,New Mexico State,Mountain West,5,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,62,62,1,10,7,False,Pass Reception,Tyler Rogers pass complete to Larry Rose III for 7 yds to the NMxSt 45,0.7103851122578037,
400944834103849906,40094483420,400944834,19,5,New Mexico State,Sun Belt,23,New Mexico,New Mexico,New Mexico State,Mountain West,5,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,55,55,2,3,2,False,Rush,Larry Rose III run for 2 yds to the NMxSt 47,-0.766914583978803,
400944834103849911,40094483420,400944834,19,10,New Mexico State,Sun Belt,23,New Mexico,New Mexico,New Mexico State,Mountain West,5,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,43,43,4,4,0,False,Punt,Peyton Theisler punt for 43 yds for a touchback,,
400944834103849907,40094483420,400944834,19,6,New Mexico State,Sun Belt,23,New Mexico,New Mexico,New Mexico State,Mountain West,5,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,53,53,3,1,4,False,Rush,Larry Rose III run for 4 yds to the NMex 49 for a 1ST down,1.2472025607632418,
400944834103849909,40094483420,400944834,19,8,New Mexico State,Sun Belt,23,New Mexico,New Mexico,New Mexico State,Mountain West,5,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,49,49,2,10,6,False,Rush,Jason Huntley run for 6 yds to the NMex 43,0.319213067778426,
400944834103849903,40094483420,400944834,19,2,New Mexico State,Sun Belt,23,New Mexico,New Mexico,New Mexico State,Mountain West,5,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,75,75,1,10,7,False,Rush,Larry Rose III run for 7 yds to the NMxSt 32,0.604642460086338,
400944834103849904,40094483420,400944834,19,3,New Mexico State,Sun Belt,23,New Mexico,New Mexico,New Mexico State,Mountain West,5,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,68,68,2,3,6,False,Rush,Larry Rose III run for 6 yds to the NMxSt 38 for a 1ST down,0.5201090189554929,
400944834101957403,4009448348,400944834,7,1,New Mexico State,Sun Belt,13,New Mexico,New Mexico,New Mexico State,Mountain West,2,1,"{'seconds': 25, 'minutes': 4}",3.0,3.0,65,65,1,0,0,False,Kickoff,Dylan Brown kickoff for 65 yds for a touchback,,
400944834104939202,40094483432,400944834,31,3,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,22,4,"{'seconds': 7, 'minutes': 6}",3.0,3.0,87,87,2,8,0,False,Pass Incompletion,Tyler Rogers pass incomplete to Johnathan Boone,-0.23311702376677346,
400944834104939203,40094483432,400944834,31,4,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,22,4,"{'seconds': 7, 'minutes': 6}",3.0,3.0,87,87,3,8,0,False,Pass Incompletion,Tyler Rogers pass incomplete,-0.10084327844346941,
400944834104939204,40094483432,400944834,31,5,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,22,4,"{'seconds': 7, 'minutes': 6}",3.0,3.0,87,87,4,8,0,False,Punt,"Peyton Theisler punt for 52 yds, punt out-of-bounds at the NMex 35",,
400944834104939201,40094483432,400944834,31,2,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,22,4,"{'seconds': 7, 'minutes': 6}",3.0,3.0,89,89,1,10,2,False,Rush,Larry Rose III run for 2 yds to the NMxSt 13,-0.23728395737570995,
400944834101849901,4009448342,400944834,1,1,New Mexico State,Sun Belt,0,New Mexico,New Mexico,New Mexico State,Mountain West,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,65,65,1,10,0,False,Kickoff,Dylan Brown kickoff for 65 yds for a touchback,,
400944834102889708,40094483411,400944834,10,7,New Mexico State,Sun Belt,13,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 2, 'minutes': 11}",2.0,3.0,44,44,3,4,7,False,Fumble Recovery (Opponent),"Tyler Rogers pass complete to OJ Clark for 10 yds OJ Clark fumbled, forced by Jermane Conyers, recovered by NMex Jake Rothschiller  , return for 7 yds to the NMex 39",-2.365264061836463,
400944834102889705,40094483411,400944834,10,4,New Mexico State,Sun Belt,13,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 2, 'minutes': 11}",2.0,3.0,70,70,3,5,20,False,Pass Reception,Tyler Rogers pass complete to Jaleel Scott for 20 yds to the 50 yard line for a 1ST down,2.8955305431323746,
400944834102889707,40094483411,400944834,10,6,New Mexico State,Sun Belt,13,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 2, 'minutes': 11}",2.0,3.0,46,46,2,6,2,False,Pass Reception,Tyler Rogers pass complete to Jaleel Scott for 2 yds to the NMex 44,-0.651589797484151,
400944834102889706,40094483411,400944834,10,5,New Mexico State,Sun Belt,13,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 2, 'minutes': 11}",2.0,3.0,50,50,1,10,4,False,Pass Reception,Tyler Rogers pass complete to Jason Huntley for 4 yds to the NMex 46,-0.141734208558013,
400944834102889703,40094483411,400944834,10,2,New Mexico State,Sun Belt,13,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 2, 'minutes': 11}",2.0,3.0,75,75,1,10,6,False,Pass Reception,Tyler Rogers pass complete to Josh Aganon for 6 yds to the NMxSt 31,0.3333748010525683,
400944834102889704,40094483411,400944834,10,3,New Mexico State,Sun Belt,13,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 2, 'minutes': 11}",2.0,3.0,69,69,2,4,-1,False,Rush,Larry Rose III run for a loss of 1 yard to the NMxSt 30,-0.9925621565849942,
400944834101907102,4009448345,400944834,4,2,New Mexico State,Sun Belt,6,New Mexico,New Mexico,New Mexico State,Mountain West,2,1,"{'seconds': 28, 'minutes': 9}",3.0,3.0,80,80,2,10,1,False,Rush,Larry Rose III run for 1 yd to the NMxSt 21,-0.22025114108216304,
400944834101907103,4009448345,400944834,4,3,New Mexico State,Sun Belt,6,New Mexico,New Mexico,New Mexico State,Mountain West,2,1,"{'seconds': 28, 'minutes': 9}",3.0,3.0,79,79,3,9,0,False,Pass Incompletion,Tyler Rogers pass incomplete,-0.13875783656262275,
400944834101907101,4009448345,400944834,4,1,New Mexico State,Sun Belt,6,New Mexico,New Mexico,New Mexico State,Mountain West,2,1,"{'seconds': 28, 'minutes': 9}",3.0,3.0,80,80,1,10,0,False,Pass Incompletion,Tyler Rogers pass incomplete to Josh Aganon,-0.5586693796725282,
400944834101907104,4009448345,400944834,4,4,New Mexico State,Sun Belt,6,New Mexico,New Mexico,New Mexico State,Mountain West,2,1,"{'seconds': 28, 'minutes': 9}",3.0,3.0,79,79,4,9,0,False,Punt,"Peyton Theisler punt for 51 yds, fair catch by Chris Davis Jr. at the NMex 28",,
400944834101858404,4009448343,400944834,2,4,New Mexico State,Sun Belt,0,New Mexico,New Mexico,New Mexico State,Mountain West,0,1,"{'seconds': 15, 'minutes': 14}",3.0,3.0,35,35,4,3,5,False,Pass Reception,Tyler Rogers pass complete to Josh Aganon for 5 yds to the NMex 30 for a 1ST down,1.928001273836358,
400944834101858402,4009448343,400944834,2,2,New Mexico State,Sun Belt,0,New Mexico,New Mexico,New Mexico State,Mountain West,0,1,"{'seconds': 15, 'minutes': 14}",3.0,3.0,42,42,2,10,8,False,Pass Reception,Tyler Rogers pass complete to OJ Clark for 8 yds to the NMex 34,0.698922149234113,
400944834101858403,4009448343,400944834,2,3,New Mexico State,Sun Belt,0,New Mexico,New Mexico,New Mexico State,Mountain West,0,1,"{'seconds': 15, 'minutes': 14}",3.0,3.0,34,34,3,2,-1,False,Rush,Larry Rose III run for a loss of 1 yard to the NMex 35,-1.23774168914993,
400944834101858401,4009448343,400944834,2,1,New Mexico State,Sun Belt,0,New Mexico,New Mexico,New Mexico State,Mountain West,0,1,"{'seconds': 15, 'minutes': 14}",3.0,3.0,42,42,1,10,0,False,Pass Incompletion,Tyler Rogers pass incomplete,-0.908489395271188,
400944834101874301,4009448343,400944834,2,5,New Mexico State,Sun Belt,6,New Mexico,New Mexico,New Mexico State,Mountain West,0,1,"{'seconds': 56, 'minutes': 12}",3.0,3.0,30,30,1,10,30,True,Passing Touchdown,Tyler Rogers pass complete to OJ Clark for 30 yds for a TD,2.814243132922771,
400944834104849902,40094483426,400944834,25,3,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,5,4,"{'seconds': 0, 'minutes': 15}",3.0,3.0,75,75,3,5,4,False,Pass Reception,Tyler Rogers pass complete to Jaleel Scott for 4 yds to the NMxSt 29,-0.04643921995789579,
400944834104849903,40094483426,400944834,25,4,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,5,4,"{'seconds': 0, 'minutes': 15}",3.0,3.0,71,71,4,1,0,False,Punt,"Peyton Theisler punt for 25 yds, punt out-of-bounds at the NMex 46",,
400944834103989702,40094483426,400944834,25,1,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,5,3,"{'seconds': 2, 'minutes': 1}",3.0,3.0,76,76,2,6,1,False,Rush,Larry Rose III run for 1 yd to the NMxSt 25,-0.43243691655538724,
400944834103989703,40094483426,400944834,25,2,New Mexico State,Sun Belt,30,New Mexico,New Mexico,New Mexico State,Mountain West,5,3,"{'seconds': 0, 'minutes': 0}",3.0,3.0,0,0,0,6,0,False,End Period,End of 3rd Quarter,,
400944834102919108,40094483413,400944834,12,8,New Mexico State,Sun Belt,13,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 8, 'minutes': 8}",2.0,3.0,36,36,3,20,15,False,Pass Reception,Tyler Rogers pass complete to Jaleel Scott for 15 yds to the NMex 21,2.036146724344345,
400944834102919104,40094483413,400944834,12,4,New Mexico State,Sun Belt,13,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 8, 'minutes': 8}",2.0,3.0,44,44,3,12,18,False,Pass Reception,Tyler Rogers pass complete to Larry Rose III for 18 yds to the NMex 26 for a 1ST down,2.9609820014585377,
400944834102919101,40094483413,400944834,12,1,New Mexico State,Sun Belt,13,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 8, 'minutes': 8}",2.0,3.0,42,42,1,10,3,False,Rush,Larry Rose III run for 3 yds to the NMex 39,-0.2936970531139116,
400944834102919107,40094483413,400944834,12,7,New Mexico State,Sun Belt,13,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 8, 'minutes': 8}",2.0,3.0,36,36,2,20,0,False,Pass Incompletion,Tyler Rogers pass incomplete,-0.987886693852591,
400944834102919102,40094483413,400944834,12,2,New Mexico State,Sun Belt,13,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 8, 'minutes': 8}",2.0,3.0,39,39,2,7,0,False,Pass Incompletion,Tyler Rogers pass incomplete to Jaleel Scott,-0.9908118029689649,
400944834102919106,40094483413,400944834,12,6,New Mexico State,Sun Belt,13,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 8, 'minutes': 8}",2.0,3.0,36,36,1,20,0,False,Pass Incompletion,Tyler Rogers pass incomplete to Izaiah Lottie,-0.9176750329905374,
400944834102919105,40094483413,400944834,12,5,New Mexico State,Sun Belt,13,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 8, 'minutes': 8}",2.0,3.0,26,26,1,10,-10,False,Penalty,"NEW MEXICO ST Penalty, Offensive holding (-10 Yards) to the NMex 36",,
400944834102938501,40094483413,400944834,12,9,New Mexico State,Sun Belt,16,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 14, 'minutes': 6}",2.0,3.0,21,21,4,5,39,True,Field Goal Good,Dylan Brown 39 yd FG GOOD,-0.215509378386912,
400944834102919103,40094483413,400944834,12,3,New Mexico State,Sun Belt,13,New Mexico,New Mexico,New Mexico State,Mountain West,5,2,"{'seconds': 8, 'minutes': 8}",2.0,3.0,39,39,3,7,-5,False,Penalty,"NEW MEXICO ST Penalty, false start (-5 Yards) to the NMex 44",,
