id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400933897101914705,4009338976,400933897,6,2,Idaho,Sun Belt,7,Missouri,Missouri,Idaho,SEC,14,1,"{'seconds': 52, 'minutes': 8}",3.0,3.0,75,75,1,10,0,False,Pass Incompletion,Matt Linehan pass incomplete,-0.7029700220436519,
400933897101914707,4009338976,400933897,6,4,Idaho,Sun Belt,7,Missouri,Missouri,Idaho,SEC,14,1,"{'seconds': 52, 'minutes': 8}",3.0,3.0,71,71,3,6,4,False,Pass Reception,Matt Linehan pass complete to Jacob Sannon for 4 yds to the Idaho 33,-0.05570833903159756,
400933897101914708,4009338976,400933897,6,5,Idaho,Sun Belt,7,Missouri,Missouri,Idaho,SEC,14,1,"{'seconds': 52, 'minutes': 8}",3.0,3.0,67,67,4,2,0,False,Punt,Cade Coffey punt for 52 yds,,
400933897101914706,4009338976,400933897,6,3,Idaho,Sun Belt,7,Missouri,Missouri,Idaho,SEC,14,1,"{'seconds': 52, 'minutes': 8}",3.0,3.0,75,75,2,10,4,False,Rush,Aaron Duckworth run for 4 yds to the Idaho 29,-0.06222348980634162,
400933897101914701,4009338974,400933897,4,7,Idaho,Sun Belt,7,Missouri,Missouri,Idaho,SEC,14,1,"{'seconds': 52, 'minutes': 8}",3.0,3.0,73,73,4,8,85,True,Punt,"Cade Coffey punt for 58 yds , Richaud Floyd returns for 85 yds for a TD, (Nick Bartolotta KICK)",,
400933897101888703,4009338974,400933897,4,4,Idaho,Sun Belt,7,Missouri,Missouri,Idaho,SEC,7,1,"{'seconds': 12, 'minutes': 11}",3.0,3.0,75,75,3,10,-5,False,Penalty,"IDAHO Penalty, delay of game (Matt Linehan) to the Idaho 20",,
400933897101888701,4009338974,400933897,4,2,Idaho,Sun Belt,7,Missouri,Missouri,Idaho,SEC,7,1,"{'seconds': 12, 'minutes': 11}",3.0,3.0,75,75,1,10,0,False,Pass Incompletion,Matt Linehan pass incomplete,-0.7029700220436519,
400933897101888705,4009338974,400933897,4,6,Idaho,Sun Belt,7,Missouri,Missouri,Idaho,SEC,7,1,"{'seconds': 12, 'minutes': 11}",3.0,3.0,78,78,4,13,5,False,Penalty,"MISSOURI Penalty, Defensive offside (5 Yards) to the Idaho 27",,
400933897101888702,4009338974,400933897,4,3,Idaho,Sun Belt,7,Missouri,Missouri,Idaho,SEC,7,1,"{'seconds': 12, 'minutes': 11}",3.0,3.0,75,75,2,10,0,False,Rush,Aaron Duckworth run for no gain to the Idaho 25,-0.34710487712173865,
400933897101888704,4009338974,400933897,4,5,Idaho,Sun Belt,7,Missouri,Missouri,Idaho,SEC,7,1,"{'seconds': 12, 'minutes': 11}",3.0,3.0,80,80,3,15,2,False,Rush,Matt Linehan run for 2 yds to the Idaho 22,-0.044063290413761,
400933897101944803,4009338978,400933897,8,4,Idaho,Sun Belt,7,Missouri,Missouri,Idaho,SEC,21,1,"{'seconds': 51, 'minutes': 5}",3.0,3.0,71,71,3,14,-5,False,Sack,Matt Linehan sacked by Terry Beckner Jr. for a loss of 5 yards to the Idaho 24,-0.19989469372433977,
400933897101944804,4009338978,400933897,8,5,Idaho,Sun Belt,7,Missouri,Missouri,Idaho,SEC,21,1,"{'seconds': 51, 'minutes': 5}",3.0,3.0,76,76,4,19,33,False,Punt,"Cade Coffey punt for 46 yds , Richaud Floyd returns for 33 yds to the Idaho 37",,
400933897101944802,4009338978,400933897,8,3,Idaho,Sun Belt,7,Missouri,Missouri,Idaho,SEC,21,1,"{'seconds': 51, 'minutes': 5}",3.0,3.0,65,65,2,8,-6,False,Rush,Mason Petrino run for a loss of 6 yards to the Idaho 29,-1.1360338316197263,
400933897101944801,4009338978,400933897,8,2,Idaho,Sun Belt,7,Missouri,Missouri,Idaho,SEC,21,1,"{'seconds': 51, 'minutes': 5}",3.0,3.0,67,67,1,10,2,False,Rush,Aaron Duckworth run for 2 yds to the Idaho 35,-0.600458473868767,
400933897104995103,40093389730,400933897,30,1,Idaho,Sun Belt,21,Missouri,Missouri,Idaho,SEC,68,4,"{'seconds': 48, 'minutes': 0}",2.0,3.0,65,65,1,0,0,False,Kickoff,Cade Coffey kickoff for 65 yds for a touchback,,
400933897103984306,40093389725,400933897,25,4,Idaho,Sun Belt,14,Missouri,Missouri,Idaho,SEC,65,3,"{'seconds': 56, 'minutes': 1}",3.0,3.0,63,63,1,10,5,False,Rush,Isaiah Saunders run for 5 yds to the Idaho 42,0.1100844824489312,
400933897103984304,40093389725,400933897,25,2,Idaho,Sun Belt,14,Missouri,Missouri,Idaho,SEC,65,3,"{'seconds': 56, 'minutes': 1}",3.0,3.0,75,75,1,10,7,False,Rush,Aaron Duckworth run for 7 yds to the Idaho 32,0.604642460086338,
400933897104849903,40093389725,400933897,25,8,Idaho,Sun Belt,14,Missouri,Missouri,Idaho,SEC,65,4,"{'seconds': 0, 'minutes': 15}",3.0,3.0,55,55,4,2,0,False,Pass Incompletion,"Matt Linehan pass incomplete to Isaiah Saunders, broken up by Akial Byers",-0.6508486325001925,
400933897103984307,40093389725,400933897,25,5,Idaho,Sun Belt,14,Missouri,Missouri,Idaho,SEC,65,3,"{'seconds': 56, 'minutes': 1}",3.0,3.0,58,58,2,5,3,False,Pass Reception,Matt Linehan pass complete to Reuben Mwehla for 3 yds to the Idaho 45,-0.434960061782377,
