id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400944888102959810,40094488811,400944888,11,11,South Alabama,Sun Belt,7,New Mexico State,New Mexico State,South Alabama,Sun Belt,13,2,"{'seconds': 1, 'minutes': 4}",3.0,3.0,26,26,2,19,-11,False,Fumble Recovery (Own),"Cole Garvin sacked by Terrill Hanks for a loss of 11 yards to the NMxSt 40 Cole Garvin fumbled, , return for 0 yards",-2.8215332532399566,
400944888102996102,40094488811,400944888,11,17,South Alabama,Sun Belt,7,New Mexico State,New Mexico State,South Alabama,Sun Belt,13,2,"{'seconds': 38, 'minutes': 0}",1.0,3.0,29,29,3,14,0,False,Pass Interception Return,Cole Garvin pass intercepted Terrill Hanks return for no gain to the NMxSt 24,-2.5160433380913023,
400944888103934605,40094488818,400944888,18,5,South Alabama,Sun Belt,7,New Mexico State,New Mexico State,South Alabama,Sun Belt,13,3,"{'seconds': 53, 'minutes': 6}",3.0,2.0,63,63,1,10,-6,False,Sack,Cole Garvin sacked by Leon McQuaker for a loss of 6 yards to the SAlab 31,-1.846640514428989,
400944888103934606,40094488818,400944888,18,6,South Alabama,Sun Belt,7,New Mexico State,New Mexico State,South Alabama,Sun Belt,13,3,"{'seconds': 53, 'minutes': 6}",3.0,2.0,69,69,2,16,0,False,Pass Incompletion,Cole Garvin pass incomplete,-0.2807746535216724,
400944888103934607,40094488818,400944888,18,7,South Alabama,Sun Belt,7,New Mexico State,New Mexico State,South Alabama,Sun Belt,13,3,"{'seconds': 53, 'minutes': 6}",3.0,2.0,69,69,3,16,-5,False,Pass Reception,Cole Garvin pass complete to Carlos Robinson II for a loss of 5 yards to the SAlab 26,-0.18950519366007512,
400944888103934603,40094488818,400944888,18,3,South Alabama,Sun Belt,7,New Mexico State,New Mexico State,South Alabama,Sun Belt,13,3,"{'seconds': 53, 'minutes': 6}",3.0,2.0,73,73,2,7,0,False,Rush,Carlos Robinson II run for no gain to the SAlab 27,-0.532523806090083,
400944888104885001,40094488820,400944888,20,10,South Alabama,Sun Belt,14,New Mexico State,New Mexico State,South Alabama,Sun Belt,16,4,"{'seconds': 49, 'minutes': 11}",3.0,2.0,17,17,2,10,17,True,Passing Touchdown,Jordan McCray 17 Yd pass from Cole Garvin (Gavin Patterson Kick),2.919922661694139,
400944888104854310,40094488820,400944888,20,9,South Alabama,Sun Belt,7,New Mexico State,New Mexico State,South Alabama,Sun Belt,16,4,"{'seconds': 56, 'minutes': 14}",3.0,2.0,17,17,1,10,0,False,Pass Incompletion,Cole Garvin pass incomplete to Sterrling Fisher,-0.340019558909725,
400944888102959803,40094488811,400944888,11,4,South Alabama,Sun Belt,7,New Mexico State,New Mexico State,South Alabama,Sun Belt,13,2,"{'seconds': 1, 'minutes': 4}",3.0,3.0,54,54,1,10,0,False,Rush,David Gardner run for no gain to the SAlab 46,-1.1590089706435955,
400944888102996101,40094488811,400944888,11,16,South Alabama,Sun Belt,7,New Mexico State,New Mexico State,South Alabama,Sun Belt,13,2,"{'seconds': 38, 'minutes': 0}",1.0,3.0,29,29,3,14,0,False,Timeout,"Timeout SOUTH ALABAMA, clock 00:38",,
