id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,offenseTimeouts,defenseTimeouts,ppa,wallclock
292550127082,29255012709,292550127,9,1,Michigan State,Big Ten,10,Central Michigan,Michigan State,Central Michigan,Mid-American,6,2,"{'seconds': 15, 'minutes': 8}",7,93,1,10,-1,False,Rush,Caulton Ray rush for a loss of 1 yard to the MchSt 6.,,,-0.34650000725781194,
292550127151,29255012718,292550127,18,9,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,3,"{'seconds': 44, 'minutes': 3}",76,24,2,11,8,False,Pass Completion,Kirk Cousins pass complete to Blair White for 8 yards to the CMich 16.,,,0.34870836824539,
292550127149,29255012718,292550127,18,7,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,3,"{'seconds': 3, 'minutes': 5}",63,37,3,9,14,False,Pass Completion,Kirk Cousins pass complete to Keshawn Martin for 14 yards to the CMich 23 for a 1ST down.,,,1.981391101809539,
292550127142,29255012718,292550127,18,2,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,3,"{'seconds': 25, 'minutes': 7}",34,66,2,10,15,False,Pass Completion,Kirk Cousins pass complete to Blair White for 15 yards to the MchSt 49 for a 1ST down.,,,2.399857813004082,
292550127145,29255012718,292550127,18,5,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,3,"{'seconds': 45, 'minutes': 5}",62,38,1,10,0,False,Pass Incompletion,Kirk Cousins pass incomplete to Keshawn Martin.,,,-0.7828922522763084,
292550127141,29255012718,292550127,18,1,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,3,"{'seconds': 32, 'minutes': 7}",34,66,1,10,0,False,Pass Incompletion,Kirk Cousins pass incomplete to Blair White.,,,-0.9864556271674072,
292550127154,29255012718,292550127,18,12,Michigan State,Big Ten,20,Central Michigan,Michigan State,Central Michigan,Mid-American,13,3,"{'seconds': 33, 'minutes': 2}",30,70,-1,-1,24,False,Kickoff,"Brett Swenson kickoff for 70 yards returned by Antonio Brown for 24 yards to the MchSt 30, CENTRL MICHIGAN penalty 12 yard unsportsmanlike conduct accepted.",,,,
292550127152,29255012718,292550127,18,10,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,3,"{'seconds': 0, 'minutes': 3}",84,16,3,3,1,False,Rush,Caulton Ray rush for 1 yard to the CMich 15.,,,-0.3734642174593646,
292550127148,29255012718,292550127,18,6,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,3,"{'seconds': 9, 'minutes': 5}",62,38,2,10,1,False,Rush,Caulton Ray rush for 1 yard to the CMich 37.,,,-0.7678838790192711,
292550127144,29255012718,292550127,18,4,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,3,"{'seconds': 13, 'minutes': 6}",54,46,2,5,8,False,Rush,Larry Caper rush for 8 yards to the CMich 38 for a 1ST down.,,,0.7255600962476014,
292550127153,29255012718,292550127,18,11,Michigan State,Big Ten,20,Central Michigan,Michigan State,Central Michigan,Mid-American,13,3,"{'seconds': 33, 'minutes': 2}",85,15,4,2,32,True,Field Goal Good,Brett Swenson 32 yard field goal GOOD.,,,-0.7920897496634964,
292550127150,29255012718,292550127,18,8,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,3,"{'seconds': 26, 'minutes': 4}",77,23,1,10,-1,False,Rush,Caulton Ray rush for a loss of 1 yard to the CMich 24.,,,-0.5191767230513005,
292550127143,29255012718,292550127,18,3,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,3,"{'seconds': 50, 'minutes': 6}",49,51,1,10,5,False,Rush,Caulton Ray rush for 5 yards to the CMich 46.,,,0.1032144590601496,
292550127068,29255012707,292550127,7,3,Michigan State,Big Ten,10,Central Michigan,Michigan State,Central Michigan,Mid-American,6,2,"{'seconds': 51, 'minutes': 11}",35,65,3,5,0,False,Pass Incompletion,Keith Nichol pass incomplete.,,,-0.4881067539127617,
292550127069,29255012707,292550127,7,4,Michigan State,Big Ten,10,Central Michigan,Michigan State,Central Michigan,Mid-American,6,2,"{'seconds': 38, 'minutes': 11}",35,65,4,5,6,False,Punt,"Aaron Bates punt for 54 yards, returned by Antonio Brown for 6 yards to the MchSt 35, CENTRL MICHIGAN penalty 9 yard illegal block accepted.",,,,
292550127066,29255012707,292550127,7,1,Michigan State,Big Ten,10,Central Michigan,Michigan State,Central Michigan,Mid-American,6,2,"{'seconds': 57, 'minutes': 12}",30,70,1,10,2,False,Rush,Caulton Ray rush for 2 yards to the MchSt 32.,,,-0.547828113258845,
292550127067,29255012707,292550127,7,2,Michigan State,Big Ten,10,Central Michigan,Michigan State,Central Michigan,Mid-American,6,2,"{'seconds': 26, 'minutes': 12}",32,68,2,8,3,False,Rush,Larry Caper rush for 3 yards to the MchSt 35.,,,-0.2639543249097694,
292550127109,29255012713,292550127,13,4,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,2,"{'seconds': 25, 'minutes': 1}",27,73,3,3,3,False,Rush,Keith Nichol rush for 3 yards to the MchSt 30 for a 1ST down.,,,0.9997508052159407,
292550127106,29255012713,292550127,13,1,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,2,"{'seconds': 50, 'minutes': 1}",20,80,1,10,0,False,Pass Incompletion,Keith Nichol pass incomplete to B.J. Cunningham.,,,-0.5586693796725282,
292550127112,29255012713,292550127,13,6,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,2,"{'seconds': 55, 'minutes': 0}",39,61,2,1,0,False,Pass Incompletion,Keith Nichol pass incomplete.,,,-1.3922179055870938,
292550127113,29255012713,292550127,13,7,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,2,"{'seconds': 49, 'minutes': 0}",39,61,3,1,0,False,Pass Incompletion,Keith Nichol pass incomplete.,,,-0.8590948899162189,
292550127111,29255012713,292550127,13,5,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,2,"{'seconds': 9, 'minutes': 1}",30,70,1,10,9,False,Rush,Keith Nichol rush for 9 yards to the MchSt 39.,,,1.352349268401042,
292550127108,29255012713,292550127,13,3,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,2,"{'seconds': 33, 'minutes': 1}",27,73,3,3,0,False,Timeout,"Timeout MICHIGAN ST, clock 01:33.",,,,
292550127107,29255012713,292550127,13,2,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,2,"{'seconds': 37, 'minutes': 1}",20,80,2,10,7,False,Rush,Caulton Ray rush for 7 yards to the MchSt 27.,,,0.2521898511573468,
292550127114,29255012713,292550127,13,8,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,2,"{'seconds': 37, 'minutes': 0}",39,61,4,1,0,False,Punt,"Aaron Bates punt for 57 yards, downed at the CMich 4.",,,,
292550127045,29255012705,292550127,5,3,Michigan State,Big Ten,7,Central Michigan,Michigan State,Central Michigan,Mid-American,3,1,"{'seconds': 18, 'minutes': 3}",78,22,3,5,0,False,Pass Incompletion,Kirk Cousins pass incomplete.,,,-0.67176678338474,
292550127047,29255012705,292550127,5,5,Michigan State,Big Ten,10,Central Michigan,Michigan State,Central Michigan,Mid-American,3,1,"{'seconds': 13, 'minutes': 3}",30,70,-1,-1,29,False,Kickoff,Brett Swenson kickoff for 59 yards returned by Antonio Brown for 29 yards to the CMich 40.,,,,
292550127046,29255012705,292550127,5,4,Michigan State,Big Ten,10,Central Michigan,Michigan State,Central Michigan,Mid-American,3,1,"{'seconds': 13, 'minutes': 3}",78,22,4,5,39,True,Field Goal Good,Brett Swenson 39 yard field goal GOOD.,,,-0.1449339864023393,
292550127042,29255012705,292550127,5,1,Michigan State,Big Ten,7,Central Michigan,Michigan State,Central Michigan,Mid-American,3,1,"{'seconds': 26, 'minutes': 4}",73,27,1,10,2,False,Rush,Keshawn Martin rush for 2 yards to the CMich 25.,,,-0.262946006262057,
292550127043,29255012705,292550127,5,2,Michigan State,Big Ten,7,Central Michigan,Michigan State,Central Michigan,Mid-American,3,1,"{'seconds': 44, 'minutes': 3}",75,25,2,8,3,False,Rush,Caulton Ray rush for 3 yards to the CMich 22.,,,-0.1790723825593776,
292550127125,29255012716,292550127,16,1,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,3,"{'seconds': 45, 'minutes': 12}",26,74,1,10,11,False,Rush,Caulton Ray rush for 11 yards to the MchSt 37 for a 1ST down.,,,0.9562655188832156,
292550127129,29255012716,292550127,16,4,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,3,"{'seconds': 55, 'minutes': 10}",44,56,3,3,0,False,Pass Incompletion,Kirk Cousins pass incomplete to Keshawn Martin.,,,-0.876818998566419,
292550127127,29255012716,292550127,16,2,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,3,"{'seconds': 51, 'minutes': 11}",37,63,1,10,7,False,Pass Completion,Kirk Cousins pass complete to Dion Sims for 7 yards to the MchSt 44.,,,0.7113806413121412,
292550127130,29255012716,292550127,16,5,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,3,"{'seconds': 44, 'minutes': 10}",44,56,4,3,0,False,Punt,"Aaron Bates punt for 39 yards, returned by Antonio Brown for no gain to the CMich 17.",,,,
292550127128,29255012716,292550127,16,3,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,3,"{'seconds': 30, 'minutes': 11}",44,56,2,3,0,False,Rush,Glenn Winston rush for no gain to the MchSt 44.,,,-1.2841938956333578,
292550127094,29255012711,292550127,11,1,Michigan State,Big Ten,10,Central Michigan,Michigan State,Central Michigan,Mid-American,13,2,"{'seconds': 25, 'minutes': 5}",28,72,1,10,10,False,Pass Completion,"Keith Nichol pass complete to Blair White for 10 yards to the MchSt 28, CENTRL MICHIGAN penalty 19 yard personal foul accepted for a 1ST down.",,,0.9026290715865617,
292550127098,29255012711,292550127,11,4,Michigan State,Big Ten,16,Central Michigan,Michigan State,Central Michigan,Mid-American,13,2,"{'seconds': 16, 'minutes': 4}",84,16,2,5,16,True,Pass Completion,Keith Nichol pass complete to Charlie Gantt for 16 yards for a TOUCHDOWN.,,,,
292550127096,29255012711,292550127,11,2,Michigan State,Big Ten,10,Central Michigan,Michigan State,Central Michigan,Mid-American,13,2,"{'seconds': 15, 'minutes': 5}",57,43,1,10,22,False,Pass Completion,Keith Nichol pass complete to Blair White for 22 yards to the CMich 21 for a 1ST down.,,,0.7200732741353612,
292550127100,29255012711,292550127,11,6,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,2,"{'seconds': 16, 'minutes': 4}",30,70,-1,-1,16,False,Kickoff,"Dan Conroy kickoff for 61 yards returned by Antonio Brown for 16 yards to the MchSt 30, MICHIGAN ST penalty 15 yard personal foul accepted.",,,,
292550127097,29255012711,292550127,11,3,Michigan State,Big Ten,10,Central Michigan,Michigan State,Central Michigan,Mid-American,13,2,"{'seconds': 39, 'minutes': 4}",79,21,1,10,5,False,Rush,Larry Caper rush for 5 yards to the CMich 16.,,,0.07448863119052,
292550127099,29255012711,292550127,11,5,Michigan State,Big Ten,17,Central Michigan,Michigan State,Central Michigan,Mid-American,13,2,"{'seconds': 16, 'minutes': 4}",97,3,-1,-1,0,True,Extra Point Good,Brett Swenson extra point GOOD.,,,,
292550127004,29255012701,292550127,1,3,Michigan State,Big Ten,0,Central Michigan,Michigan State,Central Michigan,Mid-American,0,1,"{'seconds': 18, 'minutes': 13}",44,56,2,4,16,False,Rush,Larry Caper rush for 16 yards to the CMich 40 for a 1ST down.,,,1.3609584329051163,
292550127002,29255012701,292550127,1,1,Michigan State,Big Ten,0,Central Michigan,Michigan State,Central Michigan,Mid-American,0,1,"{'seconds': 22, 'minutes': 14}",26,74,1,10,12,False,Pass Completion,Kirk Cousins pass complete to Charlie Gantt for 12 yards to the MchSt 38 for a 1ST down.,,,1.0537726717814753,
292550127005,29255012701,292550127,1,4,Michigan State,Big Ten,0,Central Michigan,Michigan State,Central Michigan,Mid-American,0,1,"{'seconds': 10, 'minutes': 13}",60,40,1,10,39,False,Pass Completion,Kirk Cousins pass complete to Blair White for 39 yards to the CMich 1 for a 1ST down.,,,2.251027868816898,
292550356101,29255035608,292550356,8,14,Illinois,Big Ten,24,Illinois State,Illinois,Illinois State,MVFC,0,2,"{'seconds': 0, 'minutes': 0}",51,49,1,10,0,False,Pass Incompletion,"Eddie McGee pass incomplete to Arrelious Benn, hurried by Bert Whigham.",,,-1.0955888671820908,
292550356050,29255035608,292550356,8,6,Illinois,Big Ten,14,Illinois State,Illinois,Illinois State,MVFC,0,2,"{'seconds': 0, 'minutes': 15}",48,52,3,13,10,False,Pass Completion,"Eddie McGee sideline pass complete to Jarred Fayson for 10 yards to the IllSt 42, tackled by E.J. Jones.",,,0.9825550231348963,
292550356048,29255035608,292550356,8,4,Illinois,Big Ten,14,Illinois State,Illinois,Illinois State,MVFC,0,2,"{'seconds': 0, 'minutes': 15}",51,49,1,10,0,False,Pass Incompletion,"Eddie McGee pass incomplete to Arrelious Benn, hurried by Bert Whigham.",,,-1.0955888671820908,
292550356052,29255035608,292550356,8,8,Illinois,Big Ten,21,Illinois State,Illinois,Illinois State,MVFC,0,2,"{'seconds': 1, 'minutes': 12}",73,27,1,10,27,True,Pass Completion,Eddie McGee post pass complete to Chris Duvalt for 27 yards for a TOUCHDOWN.,,,,
292550356102,29255035608,292550356,8,15,Illinois,Big Ten,24,Illinois State,Illinois,Illinois State,MVFC,0,2,"{'seconds': 0, 'minutes': 0}",51,49,2,10,-5,False,Rush,"Eddie McGee rush up the middle for a loss of 5 yards, fumbled, forced by Casey Kociuba, recovered by Illin Troy Pollard at the Illin 48.",,,-1.803749825752103,
292550356051,29255035608,292550356,8,7,Illinois,Big Ten,14,Illinois State,Illinois,Illinois State,MVFC,0,2,"{'seconds': 0, 'minutes': 15}",58,42,4,3,0,False,Penalty,ILLINOIS ST penalty 15 yard roughing the kicker on N/A accepted.,,,,
292550356098,29255035608,292550356,8,11,Illinois,Big Ten,24,Illinois State,Illinois,Illinois State,MVFC,0,2,"{'seconds': 0, 'minutes': 0}",27,73,1,20,11,False,Rush,"Daniel Dufrene rush over left tackle for 11 yards to the Illin 38, tackled by Casey Kociuba and Kelvyn Hemphill.",,,0.9116601588717552,
292550356053,29255035608,292550356,8,9,Illinois,Big Ten,21,Illinois State,Illinois,Illinois State,MVFC,0,2,"{'seconds': 1, 'minutes': 12}",97,3,-1,-1,0,True,Extra Point Good,Matt Eller extra point GOOD.,,,,
292550356046,29255035608,292550356,8,2,Illinois,Big Ten,14,Illinois State,Illinois,Illinois State,MVFC,0,2,"{'seconds': 0, 'minutes': 15}",38,62,2,9,8,False,Rush,"Eddie McGee rush over right tackle for 8 yards to the Illin 46, tackled by Tony Trujillo and Kyle Siskowic.",,,0.8153395066479145,
292550356054,29255035608,292550356,8,10,Illinois,Big Ten,21,Illinois State,Illinois,Illinois State,MVFC,0,2,"{'seconds': 1, 'minutes': 12}",30,70,-1,-1,21,False,Kickoff,"Derek Dimke kickoff for 61 yards returned by Chris Garrett, tackled by Garrett Edwards for 21 yards to the IllSt 30, tackled by Garrett Edwards.",,,,
292550356047,29255035608,292550356,8,3,Illinois,Big Ten,14,Illinois State,Illinois,Illinois State,MVFC,0,2,"{'seconds': 0, 'minutes': 15}",46,54,3,1,0,False,Penalty,ILLINOIS ST penalty 5 yard OF accepted.,,,,
292550356104,29255035608,292550356,8,17,Illinois,Big Ten,24,Illinois State,Illinois,Illinois State,MVFC,0,2,"{'seconds': 0, 'minutes': 0}",58,42,4,3,0,False,Penalty,ILLINOIS ST penalty 15 yard roughing the kicker on Jayme Comer accepted.,,,,
292550356100,29255035608,292550356,8,13,Illinois,Big Ten,24,Illinois State,Illinois,Illinois State,MVFC,0,2,"{'seconds': 0, 'minutes': 0}",46,54,3,1,0,False,Penalty,ILLINOIS ST penalty 5 yard OF accepted.,,,,
292550356010,29255035602,292550356,2,2,Illinois,Big Ten,6,Illinois State,Illinois,Illinois State,MVFC,0,1,"{'seconds': 52, 'minutes': 11}",99,1,1,1,1,True,Rush,Jason Ford rush over left end for 1 yard for a TOUCHDOWN.,,,,
292550356009,29255035602,292550356,2,1,Illinois,Big Ten,0,Illinois State,Illinois,Illinois State,MVFC,0,1,"{'seconds': 0, 'minutes': 15}",50,50,1,10,49,False,Rush,Juice Williams rush left for 49 yards to the IllSt 1 for a 1ST down.,,,2.90339065700093,
292550356013,29255035602,292550356,2,4,Illinois,Big Ten,7,Illinois State,Illinois,Illinois State,MVFC,0,1,"{'seconds': 52, 'minutes': 11}",30,70,-1,-1,22,False,Kickoff,"Derek Dimke kickoff for 59 yards returned by Chris Garrett, tackled by Garrett Edwards and Russell Ellington for 22 yards to the IllSt 33, tackled by Garrett Edwards and Russell Ellington.",,,,
292550356011,29255035602,292550356,2,3,Illinois,Big Ten,7,Illinois State,Illinois,Illinois State,MVFC,0,1,"{'seconds': 52, 'minutes': 11}",97,3,-1,-1,0,True,Extra Point Good,Matt Eller extra point GOOD.,,,,
292550356021,29255035604,292550356,4,3,Illinois,Big Ten,7,Illinois State,Illinois,Illinois State,MVFC,0,1,"{'seconds': 52, 'minutes': 11}",69,31,1,10,0,False,Pass Interception,"Eddie McGee deep pass intercepted by Team at the IllSt 0, returned for no gain for a touchback.",,,-4.158053829927052,
292550356020,29255035604,292550356,4,2,Illinois,Big Ten,7,Illinois State,Illinois,Illinois State,MVFC,0,1,"{'seconds': 52, 'minutes': 11}",62,38,2,2,7,False,Rush,"Troy Pollard rush over right tackle for 7 yards to the IllSt 31, tackled by Jermaine Malcolm and Nick Broome for a 1ST down.",,,-0.05089476494484,
292550356019,29255035604,292550356,4,1,Illinois,Big Ten,7,Illinois State,Illinois,Illinois State,MVFC,0,1,"{'seconds': 52, 'minutes': 11}",54,46,1,10,8,False,Rush,"Troy Pollard rush left for 8 yards, fumbled, forced by Nick Broome, recovered by Illin Troy Pollard at the IllSt 38.",,,0.7522360030063563,
292550356243,29255035627,292550356,27,1,Illinois,Big Ten,45,Illinois State,Illinois,Illinois State,MVFC,17,4,"{'seconds': 15, 'minutes': 4}",90,10,2,4,7,False,Rush,"Justin Green rush left for 7 yards to the IllSt 3, tackled by Antonio Adams for a 1ST down.",,,0.922171984711666,
