id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
292480127008,29248012702,292480127,2,3,Michigan State,Big Ten,0,Montana State,Michigan State,Montana State,Big Sky,0,1,"{'seconds': 0, 'minutes': 15}",25,75,2,4,0,False,Pass Incompletion,Kirk Cousins pass incomplete to B.J. Cunningham.,-0.6826252229030869,,,
292480127009,29248012702,292480127,2,4,Michigan State,Big Ten,0,Montana State,Michigan State,Montana State,Big Sky,0,1,"{'seconds': 0, 'minutes': 15}",25,75,3,4,0,False,Pass Incompletion,Kirk Cousins pass incomplete to N/A.,-0.31921377027446685,,,
292480127007,29248012702,292480127,2,2,Michigan State,Big Ten,0,Montana State,Michigan State,Montana State,Big Sky,0,1,"{'seconds': 0, 'minutes': 15}",20,80,2,9,0,False,Penalty,MONTANA ST penalty 5 yard offside defense accepted.,,,,
292480127006,29248012702,292480127,2,1,Michigan State,Big Ten,0,Montana State,Michigan State,Montana State,Big Sky,0,1,"{'seconds': 0, 'minutes': 15}",19,81,1,10,1,False,Rush,"Caulton Ray rush for 1 yard to the MchSt 20, tackled by Jeff Price.",-0.4473552582060227,,,
292480127010,29248012702,292480127,2,5,Michigan State,Big Ten,0,Montana State,Michigan State,Montana State,Big Sky,0,1,"{'seconds': 0, 'minutes': 15}",25,75,4,4,11,False,Punt,"Aaron Bates punt for 57 yards, returned by DeSean Thomas for 11 yards to the MntSt 29, tackled by Brandon Denson.",,,,
292480127016,29248012704,292480127,4,2,Michigan State,Big Ten,0,Montana State,Michigan State,Montana State,Big Sky,0,1,"{'seconds': 38, 'minutes': 11}",39,61,2,12,18,False,Pass Completion,"Kirk Cousins pass complete to Blair White for 18 yards to the MntSt 43, tackled by Michael Rider for a 1ST down.",2.82884244856369,,,
292480127018,29248012704,292480127,4,4,Michigan State,Big Ten,0,Montana State,Michigan State,Montana State,Big Sky,0,1,"{'seconds': 38, 'minutes': 11}",58,42,2,9,13,False,Pass Completion,"Kirk Cousins pass complete to B.J. Cunningham for 13 yards to the MntSt 29, tackled by Jordan Craney and Jeff Price for a 1ST down.",1.2862111029679357,,,
292480127017,29248012704,292480127,4,3,Michigan State,Big Ten,0,Montana State,Michigan State,Montana State,Big Sky,0,1,"{'seconds': 38, 'minutes': 11}",57,43,1,10,1,False,Rush,"Larry Caper rush for 1 yard to the MntSt 42, tackled by Chase Gazzerro and James Andrews.",-0.7221421996351935,,,
292480127020,29248012704,292480127,4,6,Michigan State,Big Ten,6,Montana State,Michigan State,Montana State,Big Sky,0,1,"{'seconds': 24, 'minutes': 8}",71,29,2,10,29,True,Pass Completion,Kirk Cousins pass complete to B.J. Cunningham for 29 yards for a TOUCHDOWN.,,,,
292480127019,29248012704,292480127,4,5,Michigan State,Big Ten,0,Montana State,Michigan State,Montana State,Big Sky,0,1,"{'seconds': 38, 'minutes': 11}",71,29,1,10,0,False,Pass Incompletion,Kirk Cousins pass incomplete to Charlie Gantt.,-0.534372502378378,,,
292480127021,29248012704,292480127,4,7,Michigan State,Big Ten,7,Montana State,Michigan State,Montana State,Big Sky,0,1,"{'seconds': 24, 'minutes': 8}",97,3,-1,-1,0,True,Extra Point Good,Brett Swenson extra point GOOD.,,,,
292480127015,29248012704,292480127,4,1,Michigan State,Big Ten,0,Montana State,Michigan State,Montana State,Big Sky,0,1,"{'seconds': 38, 'minutes': 11}",41,59,1,10,-2,False,Rush,"Edwin Baker rush for a loss of 2 yards to the MchSt 39, tackled by Dane Fletcher and Chase Gazzerro.",-1.522200186696117,,,
292480127022,29248012704,292480127,4,8,Michigan State,Big Ten,7,Montana State,Michigan State,Montana State,Big Sky,0,1,"{'seconds': 24, 'minutes': 8}",30,70,-1,-1,18,False,Kickoff,"Brett Swenson kickoff for 69 yards returned by Aaron Mason, tackled by Kendell Davis-Clark for 18 yards to the MntSt 19, tackled by Kendell Davis-Clark.",,,,
292480356238,29248035622,292480356,22,8,Illinois,Big Ten,9,Missouri,Illinois,Missouri,Big 12,37,4,"{'seconds': 16, 'minutes': 0}",55,45,4,4,0,False,Pass Incompletion,Eddie McGee pass incomplete to Chris James.,-1.183590040918217,,,
292480356235,29248035622,292480356,22,5,Illinois,Big Ten,9,Missouri,Illinois,Missouri,Big 12,37,4,"{'seconds': 45, 'minutes': 0}",49,51,1,10,0,False,Pass Incompletion,Eddie McGee pass incomplete.,-1.1301991718133413,,,
292480356237,29248035622,292480356,22,7,Illinois,Big Ten,9,Missouri,Illinois,Missouri,Big 12,37,4,"{'seconds': 16, 'minutes': 0}",55,45,3,4,0,False,Pass Incompletion,Eddie McGee pass incomplete to Chris James.,-1.084653861890837,,,
292480356232,29248035622,292480356,22,3,Illinois,Big Ten,9,Missouri,Illinois,Missouri,Big 12,37,4,"{'seconds': 0, 'minutes': 1}",24,76,3,2,6,False,Rush,Eddie McGee rush up the middle for 6 yards to the Illin 30 for a 1ST down.,1.019670818246948,,,
292480356174,29248035616,292480356,16,2,Illinois,Big Ten,3,Missouri,Illinois,Missouri,Big 12,30,3,"{'seconds': 0, 'minutes': 5}",25,75,2,6,2,False,Rush,Juice Williams rush for 2 yards to the Illin 27.,-0.35047634122140975,,,
292480356182,29248035616,292480356,16,9,Illinois,Big Ten,3,Missouri,Illinois,Missouri,Big 12,30,3,"{'seconds': 50, 'minutes': 0}",68,32,1,10,9,False,Rush,Juice Williams rush quarterback draw for 9 yards to the Misso 23.,0.7099805309828754,,,
292480356184,29248035616,292480356,16,11,Illinois,Big Ten,3,Missouri,Illinois,Missouri,Big 12,30,3,"{'seconds': 0, 'minutes': 0}",87,13,1,10,9,False,Rush,Mikel LeShoure rush for 9 yards to the Misso 4.,0.613246291494663,,,
292480356181,29248035616,292480356,16,8,Illinois,Big Ten,3,Missouri,Illinois,Missouri,Big 12,30,3,"{'seconds': 23, 'minutes': 1}",57,43,2,8,11,False,Pass Completion,Juice Williams pass complete to Jeff Cumberland for 11 yards to the Misso 32 out-of-bounds for a 1ST down.,1.1531223719491026,,,
292480356176,29248035616,292480356,16,4,Illinois,Big Ten,3,Missouri,Illinois,Missouri,Big 12,30,3,"{'seconds': 40, 'minutes': 3}",39,61,1,10,1,False,Rush,Juice Williams rush up the middle for 1 yard to the Illin 40.,-0.9002974178644043,,,
292480356180,29248035616,292480356,16,7,Illinois,Big Ten,3,Missouri,Illinois,Missouri,Big 12,30,3,"{'seconds': 0, 'minutes': 2}",55,45,1,10,2,False,Pass Completion,Juice Williams middle pass complete to Michael Hoomanawanui for 2 yards to the Misso 43.,-0.548127712470997,,,
292480356175,29248035616,292480356,16,3,Illinois,Big Ten,3,Missouri,Illinois,Missouri,Big 12,30,3,"{'seconds': 20, 'minutes': 4}",27,73,3,4,12,False,Pass Completion,Juice Williams pass complete to Jack Ramsey for 12 yards to the Illin 39 for a 1ST down.,1.9194126640452696,,,
