id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
293320062122,29332006216,293320062,16,7,Hawai'i,Western Athletic,17,Navy,Hawai'i,Navy,FBS Independents,17,3,"{'seconds': 53, 'minutes': 14}",45,55,2,25,12,False,Pass Completion,"Bryant Moniz pass complete to Jovonte Taylor for 12 yards to the Navy 43, tackled by Kevin Edwards.",1.0793496744683324,,,
293320062123,29332006216,293320062,16,8,Hawai'i,Western Athletic,17,Navy,Hawai'i,Navy,FBS Independents,17,3,"{'seconds': 53, 'minutes': 14}",57,43,3,13,0,False,Pass Incompletion,"Bryant Moniz pass incomplete to Kealoha Pilares, broken up by Kwesi Mitchell.",-0.79976091758226,,,
293320062117,29332006216,293320062,16,2,Hawai'i,Western Athletic,17,Navy,Hawai'i,Navy,FBS Independents,17,3,"{'seconds': 53, 'minutes': 14}",27,73,2,1,1,False,Rush,"Alex Green rush for 1 yard to the Hawa 28, tackled by Jabaree Tuani for a 1ST down.",-0.4202859403834385,,,
293320062119,29332006216,293320062,16,4,Hawai'i,Western Athletic,17,Navy,Hawai'i,Navy,FBS Independents,17,3,"{'seconds': 53, 'minutes': 14}",30,70,2,8,7,False,Pass Completion,"Bryant Moniz pass complete to Jon Medeiros for 7 yards to the Hawa 37, tackled by Ram Vela.",0.4766945873350715,,,
293320062120,29332006216,293320062,16,5,Hawai'i,Western Athletic,17,Navy,Hawai'i,Navy,FBS Independents,17,3,"{'seconds': 53, 'minutes': 14}",37,63,3,1,23,False,Pass Completion,"Bryant Moniz pass complete to Greg Salas for 23 yards to the Navy 40, tackled by Kwesi Mitchell for a 1ST down.",2.699960766755117,,,
293320062116,29332006216,293320062,16,1,Hawai'i,Western Athletic,17,Navy,Hawai'i,Navy,FBS Independents,17,3,"{'seconds': 0, 'minutes': 15}",18,82,1,10,9,False,Pass Completion,"Bryant Moniz pass complete to Kealoha Pilares for 9 yards to the Hawa 27, tackled by Kevin Edwards.",1.0529514774102369,,,
293320062118,29332006216,293320062,16,3,Hawai'i,Western Athletic,17,Navy,Hawai'i,Navy,FBS Independents,17,3,"{'seconds': 53, 'minutes': 14}",28,72,1,10,2,False,Pass Completion,"Bryant Moniz pass complete to Greg Salas for 2 yards to the Hawa 30, tackled by Ram Vela.",-0.5100717857614772,,,
293320062124,29332006216,293320062,16,9,Hawai'i,Western Athletic,17,Navy,Hawai'i,Navy,FBS Independents,17,3,"{'seconds': 54, 'minutes': 9}",57,43,4,13,0,False,Punt,"Alex Dunnachie punt for 41 yards, downed at the Navy 2.",,,,
293320062121,29332006216,293320062,16,6,Hawai'i,Western Athletic,17,Navy,Hawai'i,Navy,FBS Independents,17,3,"{'seconds': 53, 'minutes': 14}",60,40,1,10,-15,False,Rush,"Bryant Moniz rush for a loss of 15 yards, fumbled, recovered by Hawa N/A at the Navy 40.",-3.592229521494028,,,
293320062034,29332006208,293320062,8,2,Hawai'i,Western Athletic,0,Navy,Hawai'i,Navy,FBS Independents,0,1,"{'seconds': 26, 'minutes': 3}",41,59,1,10,35,False,Pass Completion,"Bryant Moniz pass complete to Greg Salas for 35 yards to the Navy 24, tackled by Kevin Edwards for a 1ST down.",1.9775744011914522,,,
293320062037,29332006208,293320062,8,5,Hawai'i,Western Athletic,7,Navy,Hawai'i,Navy,FBS Independents,0,1,"{'seconds': 20, 'minutes': 1}",76,24,3,10,24,True,Pass Completion,Bryant Moniz pass complete to Kealoha Pilares for 24 yards for a TOUCHDOWN.,,,,
293320062035,29332006208,293320062,8,3,Hawai'i,Western Athletic,0,Navy,Hawai'i,Navy,FBS Independents,0,1,"{'seconds': 26, 'minutes': 3}",76,24,1,10,0,False,Pass Incompletion,Bryant Moniz pass incomplete to N/A.,-0.4346450377339437,,,
293320062033,29332006208,293320062,8,1,Hawai'i,Western Athletic,0,Navy,Hawai'i,Navy,FBS Independents,0,1,"{'seconds': 2, 'minutes': 5}",10,90,1,10,31,False,Pass Completion,"Bryant Moniz pass complete to Greg Salas for 31 yards to the Hawa 41, tackled by Tony Haberer for a 1ST down.",2.1348319033387773,,,
293320062038,29332006208,293320062,8,6,Hawai'i,Western Athletic,7,Navy,Hawai'i,Navy,FBS Independents,0,1,"{'seconds': 20, 'minutes': 1}",97,3,-1,-1,0,True,Extra Point Good,Scott Enos extra point GOOD.,,,,
293320062036,29332006208,293320062,8,4,Hawai'i,Western Athletic,7,Navy,Hawai'i,Navy,FBS Independents,7,1,"{'seconds': 26, 'minutes': 3}",76,24,2,10,0,False,Rush,"Alex Green rush for no gain to the Navy 24, tackled by Ross Pospisil and Clint Sovie.",-0.5789972760549578,,,
293320062039,29332006208,293320062,8,7,Hawai'i,Western Athletic,7,Navy,Hawai'i,Navy,FBS Independents,7,1,"{'seconds': 20, 'minutes': 1}",30,70,-1,-1,27,False,Kickoff,"Scott Enos kickoff for 60 yards returned by Bo Snelson, tackled by Mana Silva for 27 yards to the Navy 37, tackled by Mana Silva.",,,,
293320062011,29332006202,293320062,2,3,Hawai'i,Western Athletic,0,Navy,Hawai'i,Navy,FBS Independents,0,1,"{'seconds': 0, 'minutes': 15}",46,54,3,6,5,False,Pass Completion,Bryant Moniz pass complete to Jon Medeiros for 5 yards to the Navy 49.,0.067008996457151,,,
