id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
293390356102,29339035615,293390356,15,4,Fresno State,Western Athletic,21,Illinois,Illinois,Fresno State,Big Ten,28,3,"{'seconds': 0, 'minutes': 15}",69,69,1,10,17,False,Pass Completion,"Ryan Colburn sideline pass complete to Chastin West for 17 yards to the FrsSt 48, tackled by Garrett Edwards and Terry Hawthorne for a 1ST down.",1.5992367164046186,,,
293390356101,29339035615,293390356,15,3,Fresno State,Western Athletic,21,Illinois,Illinois,Fresno State,Big Ten,28,3,"{'seconds': 0, 'minutes': 15}",71,71,3,1,2,False,Rush,"Ryan Mathews rush over left tackle for 2 yards to the FrsSt 31, tackled by Ian Thomas for a 1ST down.",0.7848759830040333,,,
293390356032,29339035604,293390356,4,4,Fresno State,Western Athletic,0,Illinois,Illinois,Fresno State,Big Ten,7,1,"{'seconds': 29, 'minutes': 5}",40,40,3,9,16,False,Rush,"Ryan Colburn rush right for 16 yards to the Illin 24, tackled by Walter Aikens out-of-bounds for a 1ST down.",2.2536807382927737,,,
293390356214,29339035627,293390356,26,9,Fresno State,Western Athletic,51,Illinois,Illinois,Fresno State,Big Ten,52,4,"{'seconds': 24, 'minutes': 0}",19,19,1,10,0,False,Pass Incompletion,Team pass incomplete.,-0.362321296557512,,,
293390356215,29339035627,293390356,26,10,Fresno State,Western Athletic,51,Illinois,Illinois,Fresno State,Big Ten,52,4,"{'seconds': 24, 'minutes': 0}",19,19,2,10,0,False,Pass Incompletion,"Ryan Colburn pass incomplete, hurried by Josh Brent.",-0.446734032487145,,,
293390356084,29339035612,293390356,12,5,Fresno State,Western Athletic,14,Illinois,Illinois,Fresno State,Big Ten,21,2,"{'seconds': 36, 'minutes': 1}",44,44,3,4,0,False,Timeout,"Timeout Fresno State, clock 01:36.",,,,
293390356081,29339035612,293390356,12,2,Fresno State,Western Athletic,14,Illinois,Illinois,Fresno State,Big Ten,21,2,"{'seconds': 30, 'minutes': 3}",57,57,2,6,7,False,Rush,"Ryan Mathews rush over left end for 7 yards to the 50 yard line, tackled by Corey Liuget and Garrett Edwards for a 1ST down.",1.1806510695059662,,,
293390356090,29339035612,293390356,12,11,Fresno State,Western Athletic,21,Illinois,Illinois,Fresno State,Big Ten,21,2,"{'seconds': 22, 'minutes': 0}",3,3,-1,-1,0,True,Extra Point Good,Kevin Goessling extra point GOOD.,,,,
293390356080,29339035612,293390356,12,1,Fresno State,Western Athletic,14,Illinois,Illinois,Fresno State,Big Ten,21,2,"{'seconds': 30, 'minutes': 3}",61,61,1,10,4,False,Rush,"Ryan Mathews rush over right guard for 4 yards to the FrsSt 43, tackled by Corey Liuget.",-0.1670469651624733,,,
293390356088,29339035612,293390356,12,9,Fresno State,Western Athletic,14,Illinois,Illinois,Fresno State,Big Ten,21,2,"{'seconds': 27, 'minutes': 0}",4,4,1,0,0,False,Timeout,"Timeout Fresno State, clock 00:27.",,,,
