id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
293462426174,29346242621,293462426,21,1,Army,FBS Independents,3,Navy,Navy,Army,FBS Independents,10,4,"{'seconds': 11, 'minutes': 8}",66,66,1,10,-2,False,Rush,"Kingsley Ehie rush, fumbled, recovered by Navy Craig Schaefer at the Army 32, Craig Schaefer for 20 yards, to the Army 12.",-1.2751753324092467,,,
293462426089,29346242613,293462426,13,1,Army,FBS Independents,3,Navy,Navy,Army,FBS Independents,0,2,"{'seconds': 36, 'minutes': 2}",84,84,1,10,9,False,Rush,Jameson Carter rush for 9 yards to the Army 25.,0.9934753748705925,,,
293462426092,29346242613,293462426,13,4,Army,FBS Independents,3,Navy,Navy,Army,FBS Independents,0,2,"{'seconds': 50, 'minutes': 1}",78,78,3,4,2,False,Rush,Kingsley Ehie rush for 2 yards to the Army 24.,-0.1788873877063608,,,
293462426093,29346242613,293462426,13,5,Army,FBS Independents,3,Navy,Navy,Army,FBS Independents,0,2,"{'seconds': 46, 'minutes': 1}",76,76,4,2,0,False,Timeout,"Timeout NAVY, clock 01:46.",,,,
293462426094,29346242613,293462426,13,6,Army,FBS Independents,3,Navy,Navy,Army,FBS Independents,0,2,"{'seconds': 36, 'minutes': 1}",76,76,4,2,0,False,Punt,"Jonathan Bulls punt for 37 yards, downed at the Navy 39.",,,,
293462426091,29346242613,293462426,13,3,Army,FBS Independents,3,Navy,Navy,Army,FBS Independents,0,2,"{'seconds': 24, 'minutes': 2}",75,75,2,1,-3,False,Rush,Trent Steelman rush for a loss of 3 yards to the Army 22.,-1.340159382665556,,,
293462426090,29346242613,293462426,13,2,Army,FBS Independents,3,Navy,Navy,Army,FBS Independents,0,2,"{'seconds': 32, 'minutes': 2}",75,75,2,1,0,False,Timeout,"Timeout ARMY, clock 02:32.",,,,
293462426002,29346242601,293462426,1,1,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 45, 'minutes': 14}",55,55,1,10,3,False,Rush,Trent Steelman rush for 3 yards to the Army 48.,-0.4238622892911614,,,
293462426005,29346242601,293462426,1,4,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 7, 'minutes': 13}",55,55,4,10,-1,False,Punt,"Jonathan Bulls punt for 37 yards, returned by Mario Washington for a loss of 1 yard to the Navy 17.",,,,
293462426003,29346242601,293462426,1,2,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 21, 'minutes': 14}",52,52,2,7,3,False,Rush,Patrick Mealy rush for 3 yards to the Navy 49.,-0.4223047947414785,,,
293462426004,29346242601,293462426,1,3,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 48, 'minutes': 13}",49,49,3,4,-6,False,Rush,Jameson Carter rush for a loss of 6 yards to the Army 45.,-1.7752377717506365,,,
293462426101,29346242615,293462426,15,1,Army,FBS Independents,3,Navy,Navy,Army,FBS Independents,0,2,"{'seconds': 30, 'minutes': 0}",79,79,1,10,2,False,Rush,Kingsley Ehie rush for 2 yards to the Army 23.,-0.3794776766448038,,,
293462426102,29346242615,293462426,15,2,Army,FBS Independents,3,Navy,Navy,Army,FBS Independents,0,2,"{'seconds': 23, 'minutes': 0}",77,77,2,8,0,False,Pass Incompletion,Trent Steelman pass incomplete.,-0.3879520036841484,,,
293462426103,29346242615,293462426,15,3,Army,FBS Independents,3,Navy,Navy,Army,FBS Independents,0,2,"{'seconds': 0, 'minutes': 0}",77,77,3,8,-3,False,Rush,Team rush for a loss of 3 yards to the Army 20.,-0.23328045306691703,,,
293462426105,29346242615,293462426,15,4,Army,FBS Independents,3,Navy,Navy,Army,FBS Independents,0,3,"{'seconds': 0, 'minutes': 15}",70,70,-1,-1,22,False,Kickoff,Matthew Campbell kickoff for 60 yards returned by Alexander Teich for 22 yards to the Navy 32.,,,,
293462426046,29346242607,293462426,7,1,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 32, 'minutes': 0}",12,12,1,10,5,False,Rush,Trent Steelman rush for 5 yards to the Navy 7.,0.0748456356820665,,,
293462426047,29346242607,293462426,7,2,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 25, 'minutes': 0}",7,7,2,5,1,False,Rush,Patrick Mealy rush for 1 yard to the Navy 6.,-0.2653011325619905,,,
293462426048,29346242607,293462426,7,3,Army,FBS Independents,0,Navy,Navy,Army,FBS Independents,0,1,"{'seconds': 4, 'minutes': 0}",6,6,3,4,0,False,Pass Incompletion,Trent Steelman pass incomplete to Alejandro Villanueva.,-0.3110685547647857,,,
