id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
293042426054,29304242607,293042426,7,2,Navy,FBS Independents,3,Temple,Navy,Temple,Mid-American,7,2,"{'seconds': 11, 'minutes': 11}",36,64,2,6,9,False,Rush,"Vince Murray rush for 9 yards to the Navy 45, tackled by Dominique Harris and Jaiquawn Jarrett for a 1ST down.",1.3915473289666789,,,
293042426059,29304242607,293042426,7,7,Navy,FBS Independents,3,Temple,Navy,Temple,Mid-American,7,2,"{'seconds': 11, 'minutes': 11}",49,51,4,6,0,False,Punt,"Kyle Delahooke punt for 44 yards, downed at the Temp 7.",,,,
293042426058,29304242607,293042426,7,6,Navy,FBS Independents,3,Temple,Navy,Temple,Mid-American,7,2,"{'seconds': 11, 'minutes': 11}",54,46,4,1,0,False,Penalty,NAVY penalty 5 yard false start on David Hong accepted.,,,,
293042426147,29304242624,293042426,23,1,Navy,FBS Independents,24,Temple,Navy,Temple,Mid-American,20,4,"{'seconds': 34, 'minutes': 8}",22,78,1,10,5,False,Rush,"Vince Murray rush for 5 yards to the Navy 27, tackled by Alex Joseph and Tahir Whitehead.",0.0891040604736997,,,
293042426151,29304242624,293042426,23,5,Navy,FBS Independents,24,Temple,Navy,Temple,Mid-American,20,4,"{'seconds': 19, 'minutes': 4}",30,70,4,2,0,False,Punt,"Kyle Delahooke punt for 29 yards, fair catch by Delano Green at the Temp 41.",,,,
293042426150,29304242624,293042426,23,4,Navy,FBS Independents,24,Temple,Navy,Temple,Mid-American,20,4,"{'seconds': 19, 'minutes': 4}",30,70,4,2,0,False,Timeout,"Timeout NAVY, clock 04:19.",,,,
293042426148,29304242624,293042426,23,2,Navy,FBS Independents,24,Temple,Navy,Temple,Mid-American,20,4,"{'seconds': 31, 'minutes': 6}",27,73,2,5,2,False,Rush,"Vince Murray rush for 2 yards to the Navy 29, tackled by Andre Neblett.",-0.4274277752221574,,,
293042426149,29304242624,293042426,23,3,Navy,FBS Independents,24,Temple,Navy,Temple,Mid-American,20,4,"{'seconds': 31, 'minutes': 6}",29,71,3,3,1,False,Rush,"Kriss Proctor rush for 1 yard to the Navy 30, tackled by Amara Kamara.",-0.37190012976518005,,,
293042426112,29304242620,293042426,19,1,Navy,FBS Independents,17,Temple,Navy,Temple,Mid-American,17,3,"{'seconds': 54, 'minutes': 7}",49,51,1,10,5,False,Rush,"Vince Murray rush for 5 yards to the Temp 46, tackled by Andre Neblett.",0.1032144590601496,,,
293042426122,29304242620,293042426,19,11,Navy,FBS Independents,17,Temple,Navy,Temple,Mid-American,17,3,"{'seconds': 57, 'minutes': 4}",87,13,3,9,10,False,Rush,"Kriss Proctor rush for 10 yards to the Temp 3, tackled by Alex Joseph for a 1ST down.",1.6537413278032145,,,
