id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
322942426259,32294242615,322942426,15,16,Navy,FBS Independents,24,Indiana,Navy,Indiana,Big Ten,30,4,"{'seconds': 30, 'minutes': 5}",99,1,4,1,18,True,Field Goal Good,Nick Sloan 18 yard field goal GOOD.,-1.214246025143899,,,
322942426250,32294242615,322942426,15,7,Navy,FBS Independents,21,Indiana,Navy,Indiana,Big Ten,30,4,"{'seconds': 10, 'minutes': 12}",57,43,1,10,-3,False,Rush,"Keenan Reynolds rush for a loss of 3 yards, fumbled at the Navy 49.",-1.612114323242821,,,
322942426256,32294242615,322942426,15,13,Navy,FBS Independents,21,Indiana,Navy,Indiana,Big Ten,30,4,"{'seconds': 10, 'minutes': 12}",94,6,1,6,3,False,Rush,Noah Copeland rush for 3 yards to the Ind 3.,-0.158934842894816,,,
322942426263,32294242615,322942426,15,17,Navy,FBS Independents,21,Indiana,Navy,Indiana,Big Ten,30,4,"{'seconds': 29, 'minutes': 5}",35,65,-1,-1,0,False,Kickoff,Colin Amerau kickoff for 44 yards.,,,,
322942426257,32294242615,322942426,15,14,Navy,FBS Independents,21,Indiana,Navy,Indiana,Big Ten,30,4,"{'seconds': 10, 'minutes': 12}",97,3,2,3,2,False,Rush,Keenan Reynolds rush for 2 yards to the Ind 1.,-0.242573615219457,,,
322942426243,32294242615,322942426,15,2,Navy,FBS Independents,21,Indiana,Navy,Indiana,Big Ten,30,4,"{'seconds': 10, 'minutes': 12}",25,75,2,10,7,False,Rush,Noah Copeland rush for 7 yards to the Navy 32.,0.3138158809285007,,,
322942426253,32294242615,322942426,15,10,Navy,FBS Independents,21,Indiana,Navy,Indiana,Big Ten,30,4,"{'seconds': 10, 'minutes': 12}",67,33,1,10,5,False,Rush,Bo Snelson rush for 5 yards to the Ind 28.,0.079824986683601,,,
322942426220,32294242613,322942426,13,2,Navy,FBS Independents,21,Indiana,Navy,Indiana,Big Ten,23,3,"{'seconds': 43, 'minutes': 3}",42,58,1,10,2,False,Rush,Bo Snelson rush for 2 yards to the Navy 44.,-0.686234543960909,,,
322942426219,32294242613,322942426,13,1,Navy,FBS Independents,21,Indiana,Navy,Indiana,Big Ten,23,3,"{'seconds': 43, 'minutes': 3}",25,75,1,10,17,False,Rush,Bo Snelson rush for 17 yards to the Navy 42 for a 1ST down.,1.516051907682006,,,
322942426221,32294242613,322942426,13,3,Navy,FBS Independents,21,Indiana,Navy,Indiana,Big Ten,23,3,"{'seconds': 43, 'minutes': 3}",44,56,2,8,3,False,Rush,Gee Gee Greene rush for 3 yards to the Navy 47.,-0.3940896815327282,,,
322942426225,32294242613,322942426,13,6,Navy,FBS Independents,21,Indiana,Navy,Indiana,Big Ten,23,3,"{'seconds': 35, 'minutes': 0}",41,59,4,11,0,False,Punt,Pablo Beltran punt for 59 yards for a touchback.,,,,
