id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
322862117202,32286211719,322862117,19,1,Navy,FBS Independents,31,Central Michigan,Central Michigan,Navy,Mid-American,13,4,"{'seconds': 0, 'minutes': 4}",59,59,1,10,3,False,Rush,Keenan Reynolds rush for 3 yards to the Navy 44.,-0.4327220980688242,,,
322862117206,32286211719,322862117,19,3,Navy,FBS Independents,31,Central Michigan,Central Michigan,Navy,Mid-American,13,4,"{'seconds': 21, 'minutes': 3}",56,56,2,7,6,False,Rush,Prentice Christian rush for 6 yards to the 50 yard line.,0.3758374232788845,,,
322862117009,32286211701,322862117,1,6,Navy,FBS Independents,0,Central Michigan,Central Michigan,Navy,Mid-American,0,1,"{'seconds': 15, 'minutes': 12}",28,28,3,2,1,False,Rush,Marcus Thomas rush for 1 yard to the CMich 27.,-0.6303878500219166,,,
322862117007,32286211701,322862117,1,4,Navy,FBS Independents,0,Central Michigan,Central Michigan,Navy,Mid-American,0,1,"{'seconds': 0, 'minutes': 13}",36,36,1,10,4,False,Rush,Keenan Reynolds rush for 4 yards to the CMich 32.,-0.0714896390997507,,,
322862117008,32286211701,322862117,1,5,Navy,FBS Independents,0,Central Michigan,Central Michigan,Navy,Mid-American,0,1,"{'seconds': 46, 'minutes': 12}",32,32,2,6,4,False,Rush,Noah Copeland rush for 4 yards to the CMich 28.,-0.0790513505539607,,,
322862117025,32286211701,322862117,1,9,Navy,FBS Independents,6,Central Michigan,Central Michigan,Navy,Mid-American,0,1,"{'seconds': 43, 'minutes': 11}",23,23,1,10,23,True,Pass Completion,Keenan Reynolds pass complete to Brandon Turner for 23 yards for a TOUCHDOWN.,,,,
322862117002,32286211701,322862117,1,1,Navy,FBS Independents,0,Central Michigan,Central Michigan,Navy,Mid-American,0,1,"{'seconds': 50, 'minutes': 14}",74,74,1,10,26,False,Pass Completion,Keenan Reynolds pass complete to Bo Snelson for 26 yards to the CMich 48 for a 1ST down.,2.320542476181009,,,
322862117020,32286211701,322862117,1,8,Navy,FBS Independents,0,Central Michigan,Central Michigan,Navy,Mid-American,0,1,"{'seconds': 3, 'minutes': 12}",27,27,4,1,4,False,Rush,Keenan Reynolds rush for 4 yards to the CMich 23 for a 1ST down.,1.1277292566181956,,,
322862117011,32286211701,322862117,1,7,Navy,FBS Independents,0,Central Michigan,Central Michigan,Navy,Mid-American,0,1,"{'seconds': 12, 'minutes': 12}",27,27,4,1,0,False,Timeout,"Timeout NAVY, clock 12:12.",,,,
322862117003,32286211701,322862117,1,2,Navy,FBS Independents,0,Central Michigan,Central Michigan,Navy,Mid-American,0,1,"{'seconds': 30, 'minutes': 14}",48,48,1,10,7,False,Rush,Keenan Reynolds rush for 7 yards to the CMich 41.,0.559881404072259,,,
